var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
m,c,j,a,h,j,l,e,n,c
m,l,k,i,g,l,n,g,l,a
a,g,d,c,o,b,i,n,f,h
i,d,o,h,m,j,n,o,n,m
m,l,g,a,o,f,a,g,i,f
g,d,j,d,n,c,a,a,b,d
e,k,n,h,m,a,k,f,a,b
o,g,o,j,g,h,d,e,g,b
g,n,m,h,f,e,l,i,e,d
a,a,d,c,m,i,i,h,l,b
n,d,l,k,j,b,m,b,n,d
c,a,n,g,d,k,b,i,h,a
d,a,b,f,d,i,g,o,l,a
d,n,f,f,i,b,o,f,j,m
i,j,f,k,o,l,f,c,c,c
g,b,n,k,o,f,l,b,c,i
c,m,c,c,m,d,e,d,j,l
o,l,n,k,d,d,f,n,b,g
a,g,o,b,j,m,k,k,c,c
d,j,g,o,j,o,a,f,k,d
h,k,e,h,a,d,c,d,c,g
n,f,l,i,a,g,e,n,d,h
i,m,k,c,d,a,c,m,k,f
n,h,m,l,a,g,h,n,a,l
n,m,b,c,c,k,d,e,e,l
h,l,e,b,j,i,k,c,c,n
k,o,a,g,j,j,f,n,g,a
h,d,h,h,m,n,d,o,i,n
k,h,f,l,l,j,e,c,o,f
e,i,f,o,o,i,g,b,m,n
k,n,c,n,g,i,l,h,e,k
f,g,e,b,d,l,h,c,o,o
o,c,l,k,l,o,o,f,k,l
h,o,l,h,l,m,g,c,m,f
k,a,e,h,l,i,k,a,b,h
b,o,e,c,a,e,j,i,o,f
h,g,i,i,g,n,b,c,b,f
h,e,j,c,i,i,j,a,d,d
b,j,a,k,e,j,c,a,m,h
i,h,b,k,f,h,c,h,o,k
i,d,n,g,k,d,n,e,j,e
a,e,f,b,e,g,d,b,o,h
j,l,c,h,d,l,d,k,o,b
m,k,a,l,g,o,o,f,k,c
h,m,d,f,i,e,o,d,l,a
f,i,g,k,l,g,n,h,c,o
b,i,o,e,n,k,h,a,k,a
e,i,i,a,f,k,m,e,e,c
c,n,o,k,o,b,b,j,d,j
h,o,n,l,a,l,h,i,h,b
a,b,m,l,b,g,j,i,l,n
n,b,k,h,a,l,k,n,b,k
i,h,o,f,d,h,k,a,n,o
n,o,j,o,d,g,j,c,a,h
e,j,g,e,a,e,c,f,o,e
n,j,a,k,b,d,c,m,a,i
f,b,j,b,f,g,d,f,e,n
a,o,n,a,o,f,m,g,g,h
d,l,l,a,o,a,o,l,j,d
l,l,n,a,n,l,n,i,h,n
e,i,e,l,l,c,d,e,o,f
n,j,n,n,e,j,i,h,i,a
h,h,k,e,k,m,k,o,k,d
f,f,b,j,c,l,c,i,g,e
m,j,m,g,b,f,m,n,k,m
d,k,i,c,j,f,n,n,a,g
o,j,h,m,l,a,g,h,c,g
j,i,k,i,f,j,d,e,d,f
e,k,b,b,a,d,j,o,l,n
e,d,e,h,m,m,h,a,a,o
n,b,n,a,n,i,f,d,j,o
e,k,k,f,o,l,f,f,a,f
n,o,h,b,i,b,k,n,j,o
e,h,k,g,m,j,g,f,g,m
j,j,k,b,j,k,n,k,i,k
e,g,c,a,l,f,k,k,i,d
b,i,m,h,b,o,e,o,l,d
c,j,f,o,a,l,m,n,h,c
b,h,i,i,a,a,f,o,n,n
e,a,c,g,k,g,f,e,k,e
h,a,i,h,m,k,d,o,d,g
d,i,i,a,m,b,m,d,b,h
n,k,e,f,i,k,f,h,j,l
o,d,o,l,h,i,m,b,d,m
o,d,j,a,d,a,n,j,a,c
g,i,g,a,e,n,n,d,k,g
b,k,j,k,g,i,h,l,o,m
k,e,l,c,c,f,c,a,g,m
b,g,o,k,n,e,j,g,f,b
g,g,d,g,m,l,b,g,f,c
i,b,n,c,a,l,d,n,h,e
f,d,o,c,n,j,o,i,g,b
d,c,i,a,o,d,f,j,a,g
l,n,k,m,n,j,m,e,c,b
b,h,k,e,d,i,a,n,o,i
f,d,d,i,j,o,g,a,a,d
n,k,h,g,h,d,d,k,g,j
h,m,m,f,e,f,b,e,h,b
f,l,h,m,c,i,e,n,n,o
l,n,i,d,b,a,c,b,n,n
e,n,k,f,j,b,b,g,j,f
k,f,i,g,m,f,i,c,d,d
d,n,c,a,a,h,c,m,o,d
k,e,f,a,i,f,o,i,f,h
j,j,n,a,k,c,l,j,m,a
b,a,i,l,i,d,e,a,h,j
a,f,b,c,c,b,m,d,k,g
i,c,h,n,n,k,l,a,j,f
o,i,n,j,f,d,j,d,h,m
j,a,h,k,a,b,b,b,n,k
b,n,a,d,e,d,i,o,d,o
h,g,h,f,m,g,f,b,o,f
d,n,d,i,f,a,j,f,i,n
e,k,a,g,i,b,e,a,n,l
d,e,c,f,a,i,k,n,l,f
f,b,i,b,l,m,h,b,n,j
m,g,f,e,c,g,c,d,h,e
g,a,n,a,o,i,n,i,h,n
e,m,h,m,k,c,j,k,k,b
m,l,e,o,b,l,e,g,i,d
l,a,k,d,j,j,d,o,a,c
k,c,a,c,h,h,j,d,g,g
j,f,i,f,k,e,m,i,o,l
d,g,f,c,j,i,a,f,i,h
g,o,e,o,b,o,l,k,g,h
e,e,a,j,b,h,i,m,i,a
l,a,c,h,i,k,b,o,c,g
g,k,o,a,h,g,o,n,i,a
a,o,n,f,b,g,d,h,b,d
i,g,k,d,l,m,b,n,k,n
i,n,b,c,b,o,o,c,e,d
m,e,m,j,b,n,h,d,b,m
d,j,b,n,g,a,a,j,b,m
e,k,b,f,m,c,g,m,c,c
c,g,b,c,i,b,m,b,l,j
o,n,d,m,o,f,e,i,k,b
b,a,d,c,e,g,k,h,m,l
o,f,d,e,j,f,i,h,k,j
i,g,h,h,h,n,b,n,l,m
h,k,b,a,d,h,b,i,a,h
j,h,m,c,k,k,n,i,k,n
n,g,j,a,a,h,e,l,f,a
d,l,n,e,d,d,c,e,m,e
l,n,e,e,c,i,n,l,b,k
o,k,m,e,l,f,l,k,o,g
o,f,n,f,d,i,n,m,c,c
g,o,k,j,m,d,b,c,a,b
k,n,a,c,g,d,h,k,o,m
n,g,d,b,f,i,b,g,o,h
l,h,i,j,o,k,g,o,o,n
j,h,d,e,i,m,h,k,d,l
m,j,g,h,i,o,n,o,h,g
j,a,b,j,k,j,a,i,f,f
l,h,i,d,b,n,f,k,o,h
e,l,i,k,l,d,c,g,i,n
j,h,l,b,n,o,b,j,g,l
f,e,f,a,e,m,m,c,n,a
h,i,m,g,j,e,e,b,d,k
m,n,h,k,o,a,d,k,j,n
c,g,k,h,m,e,k,h,j,k
g,g,k,d,o,l,m,i,o,c
f,o,j,o,a,f,h,f,l,h
m,o,d,j,d,j,o,d,e,c
h,m,c,l,o,m,i,l,i,f
j,j,f,k,c,b,m,i,c,o
h,d,m,o,g,f,k,a,i,n
o,o,j,f,m,g,i,h,h,e
d,a,g,i,m,a,d,m,i,f
k,a,e,n,n,c,o,e,i,j
i,l,m,n,d,e,o,l,h,o
e,j,i,a,h,g,n,l,l,c
l,a,l,f,c,l,l,g,a,d
h,b,b,h,l,g,k,b,l,n
m,a,o,m,a,a,j,l,f,h
i,g,a,h,j,k,n,d,g,n
h,k,a,e,e,d,b,i,f,c
o,o,g,d,a,e,k,k,j,i
f,e,n,e,j,h,d,h,o,e
g,n,e,f,b,a,o,g,j,e
m,d,c,b,b,f,i,e,e,g
d,d,j,k,c,e,o,i,a,g
i,f,m,l,e,g,l,l,l,f
a,d,c,i,g,h,a,m,a,n
m,n,f,b,d,b,d,j,o,l
i,d,h,b,h,a,k,l,h,l
i,e,i,f,e,o,k,l,b,e
k,j,a,d,j,h,i,j,a,i
m,n,j,h,c,m,d,b,f,l
b,d,a,c,i,k,m,h,j,m
d,i,l,f,h,c,g,d,i,f
d,b,j,k,n,a,n,l,o,l
j,l,f,j,j,i,k,c,k,l
h,j,i,e,g,j,j,i,m,c
o,n,a,c,d,n,j,b,j,n
k,m,a,i,i,c,k,o,e,g
f,i,e,e,j,c,l,h,k,h
g,j,h,h,e,g,h,j,j,g
k,e,h,c,a,o,o,i,a,i
f,g,o,a,a,l,b,h,f,j
k,l,f,c,n,k,g,k,k,h
j,n,d,j,a,a,j,f,f,n
h,c,m,h,a,b,j,k,b,j
e,a,l,c,j,n,d,h,f,f
o,e,e,f,f,i,n,e,d,g
l,i,m,k,i,i,f,e,n,m
m,b,a,d,b,i,h,k,k,f
j,n,m,a,f,g,k,k,j,d
n,b,e,c,l,l,e,f,h,a
f,b,f,b,e,g,g,f,l,n
b,n,f,f,d,e,m,c,d,n
d,l,h,n,j,m,c,i,k,b
b,h,n,l,a,a,c,l,d,f
i,k,k,l,j,b,e,o,i,c
a,h,o,h,h,n,h,l,k,b
m,k,d,j,c,d,n,o,n,n
o,o,j,d,n,f,m,h,g,a
k,l,d,d,m,k,g,e,o,o
i,j,i,l,l,o,c,b,i,b
h,a,m,m,l,c,n,f,l,m
h,a,e,g,c,j,o,g,c,i
l,g,e,h,i,m,o,h,f,f
k,h,k,n,e,k,i,h,a,f
i,f,h,b,f,m,k,l,k,l
l,n,c,l,a,o,k,n,b,e
b,c,j,k,e,o,g,c,e,j
m,i,i,c,a,b,k,g,e,h
l,l,i,f,b,c,f,d,a,h
h,o,g,j,b,a,a,m,l,n
o,i,k,b,n,i,d,l,l,i
j,o,n,h,a,l,i,n,b,m
i,f,g,c,d,i,g,g,g,l
m,n,n,i,i,e,i,k,i,a
j,g,j,j,l,c,f,j,b,l
e,c,c,a,k,e,m,d,o,d
e,k,c,j,i,j,c,o,g,n
d,k,e,l,c,g,l,k,c,a
h,c,m,f,f,h,h,m,o,e
c,a,m,b,l,j,g,b,o,b
g,n,n,c,o,n,o,k,j,h
l,e,a,l,f,o,i,d,a,m
e,f,b,n,l,l,g,n,g,e
e,b,l,l,k,d,l,k,a,c
g,e,i,k,i,o,e,n,i,e
i,k,h,l,j,i,i,l,o,m
e,b,g,k,e,e,m,d,b,c
l,j,l,l,o,c,h,m,j,d
g,b,f,m,h,o,l,n,e,a
n,g,o,c,g,g,a,b,a,k
k,o,e,o,d,k,b,f,m,f
j,b,c,g,k,i,o,e,g,e
n,g,g,i,m,c,m,m,n,k
j,g,i,m,i,d,h,e,a,f
i,j,h,h,m,c,n,h,o,l
j,o,f,f,g,b,b,g,c,m
k,h,l,d,m,f,h,o,j,d
c,n,n,o,d,o,e,o,e,o
j,g,l,m,k,h,n,e,a,c
g,j,d,m,b,l,d,m,c,e
f,j,l,o,b,f,e,o,a,c
i,f,a,j,o,c,m,l,e,f
d,e,j,j,f,n,c,i,o,h
d,n,c,o,g,i,f,e,l,h
a,l,b,a,h,o,i,o,j,m
m,m,e,i,m,e,n,b,d,n
o,l,h,o,o,c,d,b,f,d
k,f,j,c,h,l,j,c,d,j
m,k,n,d,m,e,i,g,e,b
d,f,f,a,a,l,e,a,i,g
b,n,f,o,d,m,f,c,b,e
i,k,l,k,b,j,g,d,d,e
b,i,k,f,d,b,f,b,d,h
k,o,f,h,a,j,m,n,b,l
i,k,m,d,c,c,h,i,n,b
f,i,j,b,e,k,j,m,n,n
m,j,c,h,d,k,m,m,k,l
o,g,l,l,j,b,n,k,d,c
n,k,e,d,j,k,n,i,l,o
d,k,a,k,d,o,j,d,i,h
m,d,k,e,j,k,o,k,e,o
i,c,m,j,c,g,k,e,l,c
m,n,h,d,a,j,g,g,f,i
l,c,c,g,h,m,c,m,j,e
c,c,k,j,g,d,f,g,i,e
b,d,m,f,a,c,j,l,h,i
b,c,e,l,f,j,a,f,g,n
l,j,a,a,f,n,o,o,d,m
e,o,c,d,d,j,j,o,a,l
b,k,j,f,h,a,j,l,m,i
i,i,g,e,o,b,g,j,c,n
i,b,h,m,i,j,n,d,f,h
f,n,a,a,c,c,k,a,i,n
a,k,a,b,n,f,c,c,h,m
b,h,a,h,d,g,j,m,e,d
c,i,e,a,j,b,d,k,a,l
e,i,j,d,n,b,f,l,f,a
m,a,n,i,g,o,g,l,f,e
o,m,i,k,l,n,g,b,i,d
a,i,e,c,b,e,d,h,i,h
o,b,b,b,l,n,b,a,a,l
f,k,h,f,c,e,c,h,c,b
n,e,h,e,l,e,m,k,l,h
j,o,k,d,b,m,f,i,d,o
g,e,m,b,e,j,b,d,n,d
b,n,l,g,a,f,j,l,c,k
f,m,f,b,j,f,i,g,d,j
i,g,n,h,l,b,l,f,h,a
a,c,f,k,h,d,i,d,h,h
n,i,n,j,o,k,h,k,b,k
o,k,b,o,n,f,f,g,k,a
m,m,i,h,m,e,c,f,b,n
k,i,e,e,g,n,h,h,o,h
m,a,h,k,e,k,m,a,e,a
o,i,l,f,a,c,g,b,a,d
g,h,c,d,c,h,f,o,k,o
j,m,j,m,c,m,m,h,m,i
g,m,d,e,e,e,l,c,e,b
g,a,n,b,g,e,f,l,a,e
k,f,n,o,c,a,o,a,e,g
e,o,b,d,l,e,j,g,c,a
g,g,n,l,o,m,h,a,a,g
f,m,m,d,j,o,h,o,k,h
l,l,n,b,k,k,e,i,j,d
e,m,e,i,k,m,c,j,g,i
d,k,f,f,k,d,d,g,o,l
h,h,n,d,m,g,f,m,h,d
m,f,h,e,f,d,o,d,d,j
e,d,c,e,j,m,b,e,g,j
e,n,b,g,o,l,n,c,l,o
n,f,f,b,d,m,d,j,h,l
l,e,h,l,i,k,d,n,h,m
j,c,m,d,m,j,o,m,e,h
h,e,i,g,c,g,k,e,k,c
h,h,c,k,e,h,l,o,a,o
l,e,d,j,a,e,k,c,d,b
e,n,a,k,f,k,n,b,j,h
k,n,j,c,c,g,f,e,i,a
b,j,d,m,k,m,k,h,i,o
b,e,m,o,l,f,l,a,i,o
k,n,a,l,a,m,i,l,d,k
o,l,d,n,f,g,n,k,o,f
b,h,i,f,k,l,m,h,j,d
f,h,i,e,l,a,m,o,m,d
a,b,k,m,k,c,a,b,n,b
e,b,c,o,k,d,d,k,g,h
j,m,e,k,c,d,f,b,d,c
b,g,f,k,n,j,c,a,e,e
m,h,e,g,e,d,l,d,g,j
n,k,j,g,o,k,l,d,j,l
c,m,k,n,i,a,j,b,n,a
i,g,a,e,o,e,g,l,g,g
j,f,e,n,h,l,k,m,f,j
k,m,a,i,m,m,c,m,k,m
j,a,m,n,f,c,f,o,m,h
h,h,i,d,j,o,a,c,f,o
h,a,c,j,d,l,f,i,h,d
a,g,f,g,i,e,l,a,g,a
c,n,g,f,i,d,c,d,a,h
h,g,c,e,d,g,c,h,d,d
d,i,i,m,k,i,a,m,m,m
n,m,f,n,a,n,a,g,g,d
h,c,f,n,a,l,i,h,g,e
e,d,b,f,o,l,j,b,o,m
d,g,f,l,a,a,e,b,j,k
o,j,g,m,h,h,c,f,l,i
n,l,d,j,b,b,f,c,n,k
f,g,n,f,h,i,o,f,f,g
n,m,i,a,n,e,i,d,h,a
i,f,n,f,h,m,l,j,e,a
d,i,n,c,j,h,c,f,i,h
g,l,d,e,c,o,k,d,m,b
d,l,b,o,g,k,f,l,m,a
h,e,k,l,e,b,m,b,l,o
h,h,f,h,k,h,m,a,d,m
f,a,g,m,g,b,n,m,f,c
o,n,l,l,k,k,h,e,c,a
a,k,o,n,c,e,d,d,f,o
l,d,e,o,n,l,o,c,l,e
i,g,b,i,m,f,l,n,m,c
k,c,g,d,n,a,n,j,h,k
o,f,l,a,a,b,f,f,h,b
n,b,i,c,b,i,j,i,c,d
d,d,o,g,d,m,f,l,i,o
f,f,g,g,l,a,d,l,m,j
e,l,f,i,m,l,a,n,a,h
l,d,o,o,a,c,h,e,i,f
c,a,m,k,e,h,n,f,c,l
o,m,d,e,c,i,c,f,a,c
j,g,f,n,k,o,o,i,g,o
k,a,a,i,k,j,c,a,g,m
m,n,a,i,m,f,m,l,d,j
e,c,f,a,a,a,m,a,c,a
j,j,k,i,c,a,m,m,i,k
c,d,k,f,h,n,f,d,d,n
h,a,j,j,i,e,m,i,o,h
b,e,f,o,k,d,h,i,d,f
o,l,h,g,l,i,f,m,g,b
m,o,m,k,o,g,i,e,h,l
l,b,e,l,j,l,l,h,c,n
i,k,g,m,c,n,c,n,a,b
d,d,a,m,n,m,l,e,i,l
m,k,c,e,h,e,b,n,o,a
g,c,a,d,e,d,g,k,g,o
m,b,b,a,a,e,m,o,c,j
b,o,j,g,g,g,m,d,c,i
f,i,i,d,n,d,d,c,l,e
o,i,l,i,g,l,h,o,i,n
j,l,k,m,c,f,d,a,b,d
b,e,g,b,e,h,n,c,f,m
j,i,n,j,k,a,h,o,h,o
j,j,m,i,k,e,k,a,c,l
b,a,l,e,f,h,o,g,h,h
g,j,k,b,o,a,e,f,k,a
i,j,i,i,d,b,d,c,d,h
i,k,a,f,h,j,e,h,d,g
k,l,c,o,a,e,e,a,g,d
h,c,n,o,o,j,e,b,i,g
a,f,l,g,j,m,o,b,o,f
a,a,i,m,m,a,g,j,h,c
o,b,i,i,e,f,a,g,g,g
e,e,e,k,h,o,d,n,k,d
j,f,f,i,m,a,m,j,b,h
g,o,h,c,k,k,d,i,i,a
m,a,a,m,g,i,j,m,g,n
f,a,k,f,a,h,i,n,a,m
c,g,n,k,n,g,e,j,b,i
k,h,f,m,g,d,n,m,d,m
i,e,a,f,l,l,n,h,c,o
f,o,l,j,b,i,l,g,k,b
o,l,e,d,j,k,g,o,b,j
h,j,l,a,g,d,e,g,l,o
h,k,e,m,h,c,o,o,e,o
c,g,g,g,i,e,k,n,n,j
c,f,n,f,i,n,h,o,o,b
h,j,m,o,m,d,n,m,o,i
i,f,d,f,o,c,f,f,m,a
a,o,o,n,l,g,f,l,e,d
e,b,i,k,o,c,b,i,h,o
l,o,e,i,o,f,f,i,d,e
c,f,f,e,k,k,h,o,d,j
k,c,l,l,d,k,c,f,d,e
f,k,a,l,o,e,g,b,d,o
j,d,d,e,e,m,b,m,h,l
o,a,k,o,b,g,f,c,j,e
h,e,e,o,m,e,n,m,i,m
d,n,e,k,g,m,g,g,m,b
h,j,i,n,g,n,m,l,n,f
i,e,i,k,d,a,m,b,n,d
f,o,h,k,o,i,o,b,g,k
o,l,b,b,b,n,j,g,e,b
d,i,f,o,a,b,f,n,a,f
a,k,l,l,n,i,j,f,k,e
d,j,f,a,a,k,k,f,e,h
a,f,d,m,k,l,h,a,d,f
e,e,m,g,k,g,a,e,i,k
l,d,n,m,f,h,n,m,o,a
o,i,f,a,o,i,a,i,i,j
g,h,g,f,l,i,e,b,k,d
l,i,e,c,h,f,l,k,i,e
f,o,b,j,m,g,b,m,n,m
b,n,m,k,m,j,c,m,m,o
l,b,b,l,l,e,n,a,b,e
d,n,j,i,d,i,n,i,e,m
k,i,h,d,n,k,b,j,e,b
b,d,b,b,e,d,a,j,f,j
a,j,a,a,a,c,i,m,n,l
l,a,g,h,g,o,d,b,b,c
j,i,n,n,j,k,c,c,o,g
d,a,e,h,e,e,i,g,l,n
d,f,c,k,b,a,b,k,h,b
f,c,i,j,j,j,n,h,d,a
c,h,e,a,f,g,j,j,j,i
j,e,o,m,h,n,a,i,j,g
b,j,d,d,e,b,e,d,k,m
l,c,k,e,n,g,o,e,c,n
a,d,e,f,n,d,o,m,e,e
g,n,h,o,e,m,d,l,j,f
c,l,c,i,m,m,e,l,j,h
n,d,l,g,e,c,c,j,j,i
i,c,c,d,g,h,f,c,m,o
o,i,f,o,h,l,g,m,e,k
j,l,i,l,n,e,o,c,d,f
o,c,d,e,e,j,f,e,k,d
m,f,l,l,h,g,e,d,o,o
g,g,o,d,i,o,n,o,o,c
b,o,h,j,m,g,j,k,l,k
f,j,i,j,d,h,n,d,f,n
n,a,n,f,o,f,j,i,l,k
n,i,f,f,j,k,d,f,f,g
h,n,a,e,c,l,d,a,k,d
n,c,c,k,c,e,a,d,h,f
h,f,i,o,m,m,j,c,h,k
b,a,b,k,c,k,n,f,i,j
l,g,e,j,d,o,a,o,f,n
e,g,g,i,k,m,l,i,l,n
i,o,o,o,e,l,o,o,o,m
l,e,i,b,c,o,i,c,n,n
g,e,o,k,l,m,i,h,a,e
m,l,a,m,b,f,d,f,c,f
n,i,e,n,n,m,j,l,j,f
c,b,c,l,f,j,j,o,m,i
h,a,a,c,e,h,j,j,n,k
c,e,f,n,c,h,k,n,l,e
l,f,j,j,o,d,h,a,m,a
c,b,g,d,h,m,h,k,h,f
b,l,k,f,e,c,c,j,m,e
i,i,d,f,g,d,i,e,f,o
e,k,k,g,l,b,d,j,i,n
d,f,f,o,l,a,m,j,c,m
k,h,e,a,e,c,j,o,j,j
f,f,a,d,b,j,m,h,o,f
i,a,o,d,m,f,d,d,a,i
h,h,m,j,f,b,i,i,b,m
e,l,m,c,k,m,i,f,h,b
c,n,g,d,d,c,a,b,o,m
o,o,e,e,f,k,o,g,f,a
a,o,b,j,j,l,i,l,a,m
i,c,a,k,l,d,h,i,e,m
d,d,h,m,d,o,n,a,l,a
n,n,h,c,l,m,i,h,m,j
k,n,o,a,f,n,h,n,o,h
b,c,a,i,n,o,d,a,f,c
m,h,f,n,c,n,i,n,n,c
n,b,n,j,i,h,d,c,j,l
d,b,m,a,a,n,n,g,d,i
b,l,c,a,a,j,i,m,n,o
h,h,c,i,k,h,a,g,m,o
d,c,j,l,f,d,l,d,i,o
d,k,k,k,n,n,f,a,e,b
l,d,g,h,b,c,d,i,b,o
d,a,f,m,i,l,d,l,a,d
e,l,a,n,h,c,j,i,d,g
a,n,a,e,j,l,o,a,d,l
j,f,a,b,b,g,n,c,m,d
g,k,a,e,l,k,m,m,k,i
j,j,k,g,j,h,a,b,b,c
k,n,b,d,i,n,j,c,m,b
h,k,h,g,e,k,b,d,m,b
b,n,k,c,l,a,i,c,b,f
d,e,e,e,i,b,b,n,l,a
c,a,k,o,i,f,e,o,k,g
e,i,n,k,k,d,j,e,k,k
d,g,a,c,n,h,c,d,h,f
o,o,d,b,o,j,m,h,l,b
a,o,i,e,h,g,g,k,o,a
h,i,g,k,l,a,e,b,n,e
a,e,g,d,b,j,j,d,o,c
o,h,d,g,c,a,c,f,k,o
l,g,e,k,o,a,l,j,a,c
n,k,j,i,d,l,i,e,n,m
h,i,h,l,a,g,l,l,g,i
d,i,k,e,n,a,b,k,n,i
n,n,o,n,f,d,m,f,b,h
c,l,n,e,e,i,f,e,n,o
j,j,g,i,o,g,k,b,e,f
m,d,d,i,a,l,c,m,o,l
c,h,n,l,i,l,j,h,g,i
g,f,l,i,l,o,l,l,i,f
a,k,m,k,g,g,b,c,m,o
i,l,o,j,m,a,k,h,h,j
g,l,c,f,e,o,h,o,a,b
a,j,a,i,i,c,i,o,n,g
n,j,b,n,b,a,k,d,n,l
e,m,n,d,k,i,n,n,h,k
l,d,d,j,d,l,i,e,j,n
n,o,b,f,a,a,b,f,n,d
j,g,b,o,i,m,n,g,o,l
j,k,c,k,a,d,c,l,j,g
l,f,j,b,i,j,d,j,b,i
g,c,n,b,e,a,h,f,a,o
b,m,i,i,n,n,k,l,a,o
o,j,h,i,o,j,c,d,d,m
i,j,f,h,l,i,d,l,d,f
f,o,c,o,e,e,j,l,m,n
i,m,b,b,l,c,a,n,f,j
l,g,k,i,k,m,e,b,m,g
m,i,e,e,o,l,l,d,b,a
a,n,d,m,m,i,f,b,m,l
c,m,b,j,f,g,g,l,d,h
n,e,j,a,d,b,l,a,i,l
o,b,l,h,l,n,h,b,m,l
e,d,a,k,j,h,e,n,c,m
k,m,f,o,a,i,a,j,b,e
j,n,h,o,o,e,d,l,m,m
d,m,f,m,e,d,c,j,m,i
f,i,e,f,o,a,a,l,d,h
l,o,e,h,o,i,i,m,m,k
h,a,g,d,n,f,g,m,a,a
g,n,d,l,o,l,n,m,n,b
a,d,l,k,f,b,j,m,n,e
j,g,i,n,l,b,c,k,h,o
n,a,e,o,o,l,g,j,a,c
g,g,i,k,k,b,h,f,n,e
f,o,d,i,m,j,h,a,l,a
b,j,l,e,f,j,j,a,o,e
m,j,d,j,m,f,c,h,m,e
o,i,e,h,c,f,b,m,n,o
b,n,g,g,b,b,b,b,k,m
a,i,l,d,n,f,k,o,o,f
a,o,e,c,f,b,j,o,i,a
f,e,j,n,m,l,o,c,b,m
e,m,d,h,i,b,o,g,j,k
n,g,h,n,k,o,c,m,l,c
l,b,g,j,d,b,o,d,k,o
l,l,m,a,c,f,h,l,f,b
j,h,e,c,e,j,k,l,n,n
m,e,a,o,o,o,m,h,e,e
a,g,i,a,g,l,b,d,k,g
l,k,l,n,n,k,k,g,h,m
g,b,e,e,o,l,n,c,b,k
c,e,g,h,j,a,k,d,o,o
l,e,d,b,b,l,d,n,c,j
i,h,i,l,d,b,h,m,a,b
l,b,m,o,d,h,n,f,l,n
i,n,h,l,f,j,j,j,j,l
c,a,l,j,l,m,e,j,m,k
d,m,c,o,a,m,h,o,k,a
h,e,e,a,h,d,l,m,g,f
h,k,h,j,b,d,n,c,l,c
m,j,a,f,m,n,e,g,n,m
i,m,g,o,a,d,g,a,m,k
d,m,i,k,i,e,l,l,e,n
d,f,e,e,f,c,h,o,j,o
n,a,f,d,b,b,n,a,a,l
l,a,o,c,c,c,n,a,n,o
f,f,b,h,k,o,n,g,i,j
a,e,a,k,j,l,a,c,l,a
c,a,d,o,a,a,c,c,h,a
l,n,m,n,d,m,b,a,g,f
j,d,g,e,e,m,j,m,g,m
o,n,e,f,e,h,l,a,b,n
n,b,b,k,d,o,k,e,l,o
l,i,n,e,f,g,k,d,f,a
o,m,d,m,c,e,f,i,l,a
o,k,k,e,c,j,a,j,e,n
c,a,f,o,o,k,i,c,e,e
l,m,l,f,e,m,o,k,a,i
l,k,i,h,m,a,j,h,i,o
g,d,d,f,c,m,h,k,l,f
l,j,i,j,e,l,j,c,b,k
g,h,g,c,e,k,o,o,n,f
b,e,j,a,h,h,h,e,c,l
d,d,f,b,b,k,k,i,l,h
d,g,k,o,f,n,c,f,a,d
n,j,i,e,b,f,j,n,k,e
l,a,i,e,c,f,j,d,j,d
a,j,f,m,b,h,h,f,l,i
e,i,k,l,c,a,d,h,l,k
b,c,f,i,h,l,f,f,a,o
o,i,j,c,n,d,f,d,o,k
j,f,h,k,l,m,m,g,c,l
n,c,g,d,b,o,c,o,d,c
e,e,a,j,g,d,h,g,h,f
n,h,i,o,j,g,g,f,o,g
g,j,c,e,l,i,j,b,m,k
n,c,m,c,i,k,i,c,k,e
a,h,m,j,l,n,e,b,k,e
m,g,d,f,d,o,h,a,l,f
d,o,k,g,k,b,k,e,d,m
b,h,c,h,m,c,e,h,a,i
j,o,j,k,b,j,m,n,k,b
e,i,e,k,m,i,d,n,l,b
l,c,b,m,h,c,a,n,b,f
n,n,a,o,a,m,i,h,i,l
a,a,f,o,f,f,h,d,g,k
f,j,i,d,j,h,h,a,l,k
h,f,a,h,a,c,o,h,k,l
n,d,h,f,l,o,k,b,f,e
n,d,i,k,f,d,b,m,g,i
c,j,f,a,a,e,g,g,c,i
e,d,n,b,g,k,c,l,o,l
k,e,j,e,m,m,d,d,b,o
a,j,d,h,l,e,b,d,h,e
f,n,k,i,n,d,b,i,k,m
d,j,d,a,h,e,l,j,c,j
l,j,h,i,f,g,l,c,n,i
k,e,e,o,e,n,j,d,n,l
j,g,i,i,m,l,o,k,l,o
a,b,h,m,g,j,a,i,g,a
i,j,o,d,m,l,a,a,d,c
g,c,m,i,h,c,k,l,j,l
h,d,a,j,c,j,a,e,k,b
o,f,l,c,l,d,h,n,a,h
d,k,l,k,k,l,c,b,k,d
b,b,j,d,b,k,b,c,e,e
k,n,k,k,d,f,d,h,f,k
a,f,j,e,n,h,d,k,j,a
g,g,j,o,i,d,e,l,k,n
g,k,c,d,e,i,o,e,g,g
n,h,n,c,i,k,h,f,n,h
a,b,i,i,h,c,o,a,f,i
l,e,g,m,g,e,d,f,m,j
f,d,d,l,m,h,h,l,d,f
a,h,e,g,i,g,k,l,g,b
o,d,f,g,e,l,c,g,j,e
f,k,b,f,j,k,d,c,f,c
m,g,h,c,n,h,h,n,a,i
m,d,a,g,b,b,f,j,l,e
n,m,o,n,g,l,b,g,f,o
