var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
b,f,i,d,f,d,b,g,d,h
d,d,b,g,h,d,a,f,i,c
a,d,j,f,a,a,f,f,a,j
f,c,d,c,g,e,i,c,h,i
c,h,a,g,d,f,d,d,c,a
e,g,a,d,b,e,c,j,g,j
f,g,j,j,a,a,a,g,a,g
j,b,a,h,a,b,a,d,c,d
d,i,h,g,j,j,c,j,d,b
h,j,c,b,i,a,a,d,d,b
f,h,g,g,h,h,c,a,c,b
j,h,j,h,a,g,a,b,h,b
f,f,a,j,d,g,a,i,e,h
c,f,f,g,e,g,i,e,d,c
e,e,c,c,f,b,b,g,j,j
j,b,e,c,f,b,f,g,c,e
e,d,a,f,f,b,h,b,f,i
g,j,g,g,i,e,e,b,a,a
f,i,g,f,c,i,b,f,f,f
a,i,d,g,b,e,c,h,g,f
a,g,j,j,i,i,e,j,a,c
c,b,f,i,c,f,f,c,c,h
h,g,h,f,g,j,d,c,g,b
d,i,g,j,h,d,h,e,i,c
g,c,f,i,e,a,h,a,d,h
h,b,c,g,g,d,j,c,e,f
i,a,j,b,a,c,a,h,i,h
g,j,j,f,j,j,j,b,g,i
j,f,i,c,a,h,d,e,f,f
f,b,c,j,a,c,i,f,j,i
a,g,a,a,c,i,g,j,a,g
e,d,f,g,d,a,j,j,g,h
b,g,a,j,b,c,h,g,j,g
b,h,j,h,j,d,d,e,h,a
e,h,g,f,h,a,f,c,b,g
a,j,j,a,j,e,d,f,a,d
f,a,i,d,d,a,d,e,a,e
d,d,c,h,e,i,c,f,g,h
b,j,g,h,e,d,e,d,a,d
g,i,h,b,g,g,g,c,e,h
b,i,c,i,c,a,c,i,h,d
d,e,f,e,e,e,f,e,h,a
e,j,i,f,f,j,b,b,i,h
a,c,a,f,g,j,b,a,a,i
g,g,d,i,d,j,a,b,f,i
c,j,d,e,j,j,j,j,g,b
j,i,e,c,f,b,a,f,e,g
d,d,f,b,c,g,b,i,f,b
h,h,d,b,g,d,g,j,i,h
f,f,d,h,i,a,a,a,b,a
e,e,f,e,c,d,i,h,d,g
d,b,f,d,h,i,h,d,a,c
f,a,a,f,g,h,j,d,i,h
d,h,g,a,h,c,f,i,f,h
f,b,c,j,e,d,d,c,j,e
b,j,j,j,a,j,f,c,c,g
j,e,b,i,i,c,j,g,i,f
b,b,i,h,g,b,f,i,g,i
f,g,i,c,f,i,c,j,i,h
f,d,e,i,f,e,i,b,a,b
g,h,i,c,j,b,d,f,b,c
f,d,g,h,a,g,a,i,b,g
j,f,h,g,i,a,c,e,a,f
b,a,i,e,a,g,d,g,i,g
i,f,f,d,b,i,i,c,a,h
e,f,c,j,e,b,e,j,j,c
j,i,g,i,e,f,e,e,f,g
a,f,d,h,g,i,d,e,d,b
f,j,c,g,b,e,i,d,d,a
g,b,c,i,d,d,j,a,h,b
h,a,h,d,b,c,j,j,j,d
e,c,i,c,e,b,d,h,j,e
c,f,a,j,h,b,j,j,g,i
i,j,c,c,h,c,h,b,i,b
a,i,g,a,d,i,g,g,a,f
c,h,j,h,e,a,c,c,h,g
c,a,i,h,a,f,c,d,c,a
a,e,g,c,c,i,b,f,b,g
a,b,c,f,e,c,j,a,i,h
e,a,d,d,b,b,c,c,f,e
j,d,i,j,g,d,e,g,a,e
i,d,e,j,g,j,e,a,h,a
i,h,b,j,i,i,h,e,j,j
a,c,j,c,i,i,i,b,g,b
h,f,g,h,j,f,b,h,b,b
b,d,e,g,g,d,e,h,d,d
b,f,b,j,e,c,i,d,e,e
i,h,b,b,a,c,i,g,g,i
i,b,b,i,f,a,a,c,a,g
c,j,f,f,d,h,b,b,i,b
b,c,j,h,h,b,d,i,g,a
h,g,j,c,d,c,a,i,j,j
b,g,f,j,f,f,e,d,a,e
d,i,i,c,b,e,a,j,a,a
d,j,i,a,g,i,f,c,h,a
f,d,e,g,h,d,c,c,g,c
b,e,b,f,i,b,f,h,e,f
e,g,g,d,j,h,b,g,e,i
c,h,i,c,g,e,j,h,c,i
g,g,j,i,d,d,j,d,g,i
f,g,g,f,d,b,d,c,j,f
j,j,d,i,b,a,c,h,f,h
c,b,j,i,g,h,c,g,d,j
h,d,e,f,h,f,e,j,j,a
b,a,f,c,e,a,a,i,g,f
i,b,i,j,d,e,g,a,j,a
e,i,d,j,f,h,e,i,j,i
i,a,a,d,c,b,d,e,j,c
i,j,d,b,i,g,i,g,h,h
d,i,d,c,g,a,h,i,a,c
d,b,j,i,e,i,j,j,d,a
i,i,b,d,f,e,d,c,c,i
i,j,d,g,a,g,j,h,d,d
i,g,g,d,f,b,h,a,b,f
f,e,g,a,e,f,d,j,a,f
f,d,j,a,b,e,g,c,d,h
e,e,i,b,f,d,c,g,i,a
h,b,f,a,j,g,i,d,i,i
j,d,j,a,d,c,b,h,i,b
c,a,d,j,h,g,c,a,b,g
h,b,e,g,h,j,b,c,e,d
a,j,j,f,e,f,e,d,i,f
g,f,f,i,e,a,h,d,a,h
a,c,g,j,h,i,f,j,h,i
e,a,d,f,h,b,e,e,h,e
g,g,g,i,e,c,a,i,g,e
d,c,h,g,e,c,e,j,a,c
c,a,g,c,e,i,a,h,b,j
f,e,c,b,e,g,c,h,e,f
d,h,e,i,j,i,j,b,h,d
c,d,d,h,h,c,c,h,e,j
e,j,h,g,d,b,i,g,j,f
c,b,d,d,g,j,i,e,e,i
a,j,a,i,f,c,b,c,j,g
c,j,d,b,a,h,f,g,d,b
e,a,b,f,j,b,b,a,i,j
e,g,j,h,d,b,h,g,d,f
a,e,a,h,c,g,g,f,f,d
j,f,g,f,e,g,i,h,j,j
a,b,e,e,h,h,e,c,b,g
d,d,j,i,a,b,j,b,j,d
f,j,h,e,g,h,a,b,i,b
a,j,c,b,b,a,c,j,d,f
f,f,h,j,c,e,h,d,g,a
h,a,f,b,f,a,e,e,j,i
h,h,a,i,g,b,b,h,f,j
i,f,a,a,c,j,a,d,h,c
h,f,c,h,f,c,i,g,b,e
h,c,a,b,d,a,e,c,j,b
a,c,c,c,b,h,i,g,j,b
b,f,g,g,a,a,h,c,h,g
d,e,b,i,a,g,e,b,d,d
i,f,d,c,d,d,d,h,f,b
d,j,b,j,j,g,f,a,c,i
h,e,c,b,a,c,i,h,g,c
b,i,g,e,e,e,h,c,h,e
a,f,g,f,i,c,a,d,i,g
d,e,e,c,j,h,g,c,d,d
a,h,b,g,h,g,j,d,c,h
e,c,b,i,h,e,h,j,f,b
h,j,j,c,h,b,b,j,a,f
e,i,e,e,c,b,e,i,f,c
h,g,g,h,i,h,b,i,f,h
d,f,b,h,h,h,d,d,d,e
c,h,a,c,e,j,j,h,a,f
j,d,i,c,b,h,j,e,g,f
a,i,j,a,f,c,c,c,c,f
c,g,e,i,g,f,d,a,g,i
h,b,j,i,c,h,f,f,c,j
c,e,j,c,a,h,j,i,d,f
a,e,f,i,e,j,b,i,g,a
e,e,i,b,a,d,c,b,i,e
d,f,b,h,h,f,i,d,i,b
c,c,g,b,a,b,e,c,d,f
b,d,e,e,b,e,j,j,a,a
f,b,h,f,j,j,b,c,d,b
a,h,a,f,d,e,f,d,b,h
e,d,i,j,j,f,d,h,f,g
a,a,d,c,i,c,d,a,h,f
e,f,j,j,b,j,e,g,c,d
c,j,c,b,j,d,e,g,b,h
e,d,i,d,e,b,d,a,d,b
a,g,d,f,a,i,j,j,a,g
g,c,j,i,h,j,h,h,h,d
d,f,a,e,i,e,h,i,c,a
a,a,c,g,b,e,c,f,c,g
a,b,d,j,a,d,f,g,d,j
b,d,i,e,i,e,h,j,a,e
c,i,c,c,f,h,i,c,a,c
g,b,d,d,g,j,d,j,a,b
f,a,i,h,g,d,h,i,j,b
i,i,j,c,f,b,h,b,g,j
h,d,h,a,j,d,b,g,e,j
c,j,d,d,g,f,i,j,e,h
c,g,a,g,j,f,e,a,g,b
d,i,a,i,c,h,e,e,j,c
d,f,b,h,g,e,e,g,i,e
j,g,a,h,c,f,f,d,a,j
d,c,j,c,f,e,g,h,b,i
d,j,d,i,g,a,e,j,a,e
h,g,j,a,h,b,i,j,h,e
a,d,c,f,h,j,g,f,h,h
h,f,d,e,b,a,e,d,j,i
i,a,a,j,c,h,e,f,b,a
g,i,g,i,j,f,i,e,h,a
h,f,f,h,f,j,d,g,e,g
b,i,d,c,f,a,c,c,h,g
f,c,a,f,a,c,a,f,h,g
h,h,e,i,i,i,i,b,h,b
a,j,g,g,b,h,j,i,d,e
b,g,e,d,a,f,b,f,b,h
h,d,h,f,i,c,d,f,b,b
h,g,c,h,i,d,b,h,f,a
e,j,h,a,j,e,b,j,d,i
j,b,j,i,i,h,j,g,a,d
j,j,a,j,g,g,a,i,c,h
e,i,b,c,i,d,j,a,a,h
i,c,d,f,h,e,a,b,f,b
f,e,b,e,b,d,i,d,i,a
j,i,g,h,g,d,f,b,b,b
g,j,h,h,i,e,d,b,h,a
c,j,a,b,g,d,d,f,f,i
b,i,i,c,a,a,h,h,h,j
a,g,d,h,d,e,d,e,a,d
b,j,e,j,f,b,g,a,d,e
a,h,b,f,h,f,f,d,e,j
b,c,c,h,f,f,e,f,h,e
b,a,e,e,i,f,j,a,h,i
a,e,i,f,c,g,f,g,d,c
j,c,j,h,e,f,i,f,c,g
b,g,b,c,e,e,h,e,h,a
h,h,a,c,e,j,a,a,c,d
g,j,d,b,a,a,h,a,c,a
h,h,f,g,i,h,c,c,c,b
e,g,b,g,h,d,j,h,c,h
f,j,j,j,d,d,a,i,j,h
i,g,a,g,j,c,d,f,c,c
h,g,b,c,f,j,a,e,j,j
e,e,f,a,d,h,e,c,a,g
c,f,e,g,i,e,i,b,i,e
j,b,b,f,i,a,c,i,h,h
j,i,i,e,d,i,b,d,b,c
h,j,j,h,b,d,d,c,f,g
h,g,b,i,a,i,i,a,a,e
f,i,j,e,e,b,b,e,e,f
e,j,i,b,d,a,c,i,g,j
j,f,h,j,g,b,a,i,i,a
d,a,a,j,a,b,h,j,b,c
a,j,e,c,a,i,d,c,d,h
c,h,j,i,a,e,d,h,i,h
b,i,f,j,e,d,h,b,i,f
i,d,b,i,h,c,d,g,i,h
b,d,h,j,h,d,h,i,d,h
g,a,g,i,e,f,i,e,h,j
h,a,f,d,d,a,c,d,j,d
c,e,g,c,c,j,j,c,e,i
e,j,c,f,d,a,b,j,g,a
d,i,c,g,e,a,c,f,g,g
j,c,j,f,i,d,b,f,a,d
f,d,i,f,a,a,d,e,f,h
a,f,j,j,i,f,e,e,e,c
a,d,e,d,f,j,f,b,a,j
d,b,c,d,e,h,i,a,d,h
e,h,g,e,j,a,i,f,g,i
b,d,a,h,c,f,c,e,f,g
j,c,a,i,j,j,g,e,d,g
h,d,h,g,c,c,b,g,j,e
a,h,g,h,j,g,e,a,a,b
e,b,g,d,g,a,d,f,c,c
g,f,i,b,e,g,d,b,j,a
i,e,h,d,j,j,e,j,a,f
b,e,d,a,a,d,h,e,h,f
e,a,j,g,e,c,a,f,h,i
b,c,c,j,b,d,i,h,a,c
g,d,h,e,e,j,h,a,a,c
f,d,c,b,f,f,b,d,i,b
d,h,j,i,j,c,j,j,h,a
c,d,c,d,d,f,f,e,c,j
f,h,h,f,a,j,j,h,f,g
c,f,i,i,f,d,c,d,b,g
c,g,c,b,g,i,f,f,g,j
g,i,e,a,f,i,c,f,e,g
c,j,g,b,d,b,d,c,d,a
b,j,h,h,d,d,f,c,g,i
g,f,f,h,d,a,j,b,d,b
g,i,a,i,g,c,i,b,j,b
i,i,i,c,c,c,h,c,e,b
c,j,e,i,g,c,f,i,f,i
f,g,d,i,b,a,j,i,a,j
a,g,b,j,b,e,e,a,a,f
c,e,f,d,g,a,i,e,h,g
c,b,c,b,b,h,i,g,j,f
a,h,i,g,f,h,c,f,j,b
e,b,i,h,i,d,h,h,b,j
a,e,j,a,e,e,a,f,b,c
h,j,c,d,e,d,d,j,d,f
e,j,g,b,i,d,c,h,i,e
b,a,j,a,c,c,f,f,a,a
c,i,e,a,d,b,h,e,e,i
e,e,b,d,f,d,a,j,f,i
j,b,j,e,e,f,f,g,a,b
a,f,e,g,h,h,j,e,i,c
i,g,d,g,f,j,c,a,j,b
i,d,f,j,h,j,g,c,h,h
