"X1","X2","val","copies","epochs","data"
"35.bmi","26.alcsol",0.00866048699499194,5,600,"sd2011"
"28.wkabdur","27.workab",0.00350475980363037,5,600,"sd2011"
"29.wkabint","27.workab",0.0118923256238827,5,600,"sd2011"
"30.wkabintdur","27.workab",0.0107628334316629,5,600,"sd2011"
"31.emcc","27.workab",0.0111081839439973,5,600,"sd2011"
"32.englang","27.workab",0.00594621783847968,5,600,"sd2011"
"33.height","27.workab",0.011055576337311,5,600,"sd2011"
"34.weight","27.workab",0.00950108759363879,5,600,"sd2011"
"35.bmi","27.workab",0.0100872848848621,5,600,"sd2011"
"29.wkabint","28.wkabdur",0.00966992410083859,5,600,"sd2011"
"30.wkabintdur","28.wkabdur",0.00826310404604381,5,600,"sd2011"
"31.emcc","28.wkabdur",0.00802357709351971,5,600,"sd2011"
"32.englang","28.wkabdur",0.00146806890805621,5,600,"sd2011"
"33.height","28.wkabdur",0.00733111029079315,5,600,"sd2011"
"34.weight","28.wkabdur",0.00461383725702311,5,600,"sd2011"
"35.bmi","28.wkabdur",0.00542087542226663,5,600,"sd2011"
"30.wkabintdur","29.wkabint",0.0206883346005701,5,600,"sd2011"
"31.emcc","29.wkabint",0.0220835038234474,5,600,"sd2011"
"32.englang","29.wkabint",0.0111906978715642,5,600,"sd2011"
"33.height","29.wkabint",0.01712057327269,5,600,"sd2011"
"34.weight","29.wkabint",0.0146864577717419,5,600,"sd2011"
"35.bmi","29.wkabint",0.0153701009260882,5,600,"sd2011"
"31.emcc","30.wkabintdur",0.0192258159009625,5,600,"sd2011"
"32.englang","30.wkabintdur",0.00993219675450262,5,600,"sd2011"
"33.height","30.wkabintdur",0.0156980798298891,5,600,"sd2011"
"34.weight","30.wkabintdur",0.013315778279126,5,600,"sd2011"
"35.bmi","30.wkabintdur",0.0140248345706899,5,600,"sd2011"
"32.englang","31.emcc",0.0102189326020945,5,600,"sd2011"
"33.height","31.emcc",0.0166775781876244,5,600,"sd2011"
"34.weight","31.emcc",0.0140030166407995,5,600,"sd2011"
"35.bmi","31.emcc",0.0145693297135633,5,600,"sd2011"
"33.height","32.englang",0.00961930742933562,5,600,"sd2011"
"34.weight","32.englang",0.00703701455480773,5,600,"sd2011"
"35.bmi","32.englang",0.00779860713798226,5,600,"sd2011"
"34.weight","33.height",0.0214998866526725,5,600,"sd2011"
"35.bmi","33.height",0.015792073148379,5,600,"sd2011"
"35.bmi","34.weight",0.0478887818399155,5,600,"sd2011"
"01.sex","02.age",0.00438031082092157,5,900,"sd2011"
"01.sex","03.agegr",0.00636271718757667,5,900,"sd2011"
"01.sex","04.placesize",0.00941982553404347,5,900,"sd2011"
"01.sex","05.region",0.0151601158613027,5,900,"sd2011"
"01.sex","06.edu",0.00721753256244408,5,900,"sd2011"
"01.sex","07.eduspec",0.0109722113249198,5,900,"sd2011"
"01.sex","08.socprof",0.00740406789824291,5,900,"sd2011"
"01.sex","09.unempdur",0.00837013430720274,5,900,"sd2011"
"01.sex","10.income",0.00910349133548928,5,900,"sd2011"
"01.sex","11.marital",0.00415212362720538,5,900,"sd2011"
"01.sex","12.mmarr",0.0113060811899835,5,900,"sd2011"
"01.sex","13.ymarr",0.0229985455722304,5,900,"sd2011"
"01.sex","14.msepdiv",0.0107003033190694,5,900,"sd2011"
"01.sex","15.ysepdiv",0.00847080053280091,5,900,"sd2011"
"01.sex","16.ls",0.00889924667239381,5,900,"sd2011"
"01.sex","17.depress",0.00637848498633773,5,900,"sd2011"
"01.sex","18.trust",0.00667693208311079,5,900,"sd2011"
"01.sex","19.trustfam",0.0033648387134978,5,900,"sd2011"
"01.sex","20.trustneigh",0.00415874853241817,5,900,"sd2011"
"01.sex","21.sport",0.00686523733550681,5,900,"sd2011"
"01.sex","22.nofriend",0.0097121303653809,5,900,"sd2011"
"01.sex","23.smoke",0.00124275773380403,5,900,"sd2011"
"01.sex","24.nociga",0.00142021584741308,5,900,"sd2011"
"01.sex","25.alcabuse",0.00339267326407448,5,900,"sd2011"
"01.sex","26.alcsol",0.00279028848840857,5,900,"sd2011"
"01.sex","27.workab",0.00392483817979205,5,900,"sd2011"
"01.sex","28.wkabdur",0.000549623666900406,5,900,"sd2011"
"01.sex","29.wkabint",0.0117732090372081,5,900,"sd2011"
"01.sex","30.wkabintdur",0.00921548823704124,5,900,"sd2011"
"01.sex","31.emcc",0.0101313240418855,5,900,"sd2011"
"01.sex","32.englang",0.00632799583609029,5,900,"sd2011"
"01.sex","33.height",0.0115070891324091,5,900,"sd2011"
"01.sex","34.weight",0.0055251156586752,5,900,"sd2011"
"01.sex","35.bmi",0.00674018024223091,5,900,"sd2011"
"02.age","03.agegr",0.0570449011191777,5,900,"sd2011"
"02.age","04.placesize",0.0113377916190792,5,900,"sd2011"
"02.age","05.region",0.0195261265761994,5,900,"sd2011"
"02.age","06.edu",0.0118261882388879,5,900,"sd2011"
"02.age","07.eduspec",0.0170420722228176,5,900,"sd2011"
"02.age","08.socprof",0.0186697510056712,5,900,"sd2011"
"02.age","09.unempdur",0.0117024070147143,5,900,"sd2011"
"02.age","10.income",0.023552012894027,5,900,"sd2011"
"02.age","11.marital",0.00747098173003953,5,900,"sd2011"
"02.age","12.mmarr",0.0380197150947159,5,900,"sd2011"
"02.age","13.ymarr",0.0693783084761349,5,900,"sd2011"
"02.age","14.msepdiv",0.0161965146208052,5,900,"sd2011"
"02.age","15.ysepdiv",0.013361595302787,5,900,"sd2011"
"02.age","16.ls",0.0132360807264268,5,900,"sd2011"
"02.age","17.depress",0.0112536844690112,5,900,"sd2011"
"02.age","18.trust",0.00958811061273389,5,900,"sd2011"
"02.age","19.trustfam",0.00641873213453866,5,900,"sd2011"
"02.age","20.trustneigh",0.00771451069874389,5,900,"sd2011"
"02.age","21.sport",0.00981667243716816,5,900,"sd2011"
"02.age","22.nofriend",0.012532119490077,5,900,"sd2011"
"02.age","23.smoke",0.00478598140604511,5,900,"sd2011"
"02.age","24.nociga",0.00482375131794617,5,900,"sd2011"
"02.age","25.alcabuse",0.00591567987840396,5,900,"sd2011"
"02.age","26.alcsol",0.00592746706981715,5,900,"sd2011"
"02.age","27.workab",0.00700491733725748,5,900,"sd2011"
"02.age","28.wkabdur",0.00343563605187269,5,900,"sd2011"
"02.age","29.wkabint",0.0143016553908429,5,900,"sd2011"
"02.age","30.wkabintdur",0.0115346899583626,5,900,"sd2011"
"02.age","31.emcc",0.0126587983417943,5,900,"sd2011"
"02.age","32.englang",0.010172009480351,5,900,"sd2011"
"02.age","33.height",0.0090691643009897,5,900,"sd2011"
"02.age","34.weight",0.00888864132449418,5,900,"sd2011"
"02.age","35.bmi",0.0108771486671895,5,900,"sd2011"
"03.agegr","04.placesize",0.0132433236111912,5,900,"sd2011"
"03.agegr","05.region",0.0217775115537373,5,900,"sd2011"
"03.agegr","06.edu",0.0118869277395864,5,900,"sd2011"
"03.agegr","07.eduspec",0.0188899471168333,5,900,"sd2011"
"03.agegr","08.socprof",0.0187229378564191,5,900,"sd2011"
"03.agegr","09.unempdur",0.0133554768140698,5,900,"sd2011"
"03.agegr","10.income",0.0245757802426302,5,900,"sd2011"
"03.agegr","11.marital",0.00920180887243718,5,900,"sd2011"
"03.agegr","12.mmarr",0.0403544965836335,5,900,"sd2011"
"03.agegr","13.ymarr",0.0671102974263365,5,900,"sd2011"
"03.agegr","14.msepdiv",0.0174121154026797,5,900,"sd2011"
"03.agegr","15.ysepdiv",0.0148384327440384,5,900,"sd2011"
"03.agegr","16.ls",0.0145575388836476,5,900,"sd2011"
"03.agegr","17.depress",0.0121228903563292,5,900,"sd2011"
"03.agegr","18.trust",0.0111709120983218,5,900,"sd2011"
"03.agegr","19.trustfam",0.00783185948073482,5,900,"sd2011"
"03.agegr","20.trustneigh",0.00900465899392087,5,900,"sd2011"
"03.agegr","21.sport",0.012018283242871,5,900,"sd2011"
"03.agegr","22.nofriend",0.0140009395163492,5,900,"sd2011"
"03.agegr","23.smoke",0.00592605691570351,5,900,"sd2011"
"03.agegr","24.nociga",0.00583801714277604,5,900,"sd2011"
"03.agegr","25.alcabuse",0.00723385889426671,5,900,"sd2011"
"03.agegr","26.alcsol",0.0073274342854728,5,900,"sd2011"
"03.agegr","27.workab",0.00825308041822066,5,900,"sd2011"
"03.agegr","28.wkabdur",0.00461451598224641,5,900,"sd2011"
"03.agegr","29.wkabint",0.0157860329005587,5,900,"sd2011"
"03.agegr","30.wkabintdur",0.0130201014117886,5,900,"sd2011"
"03.agegr","31.emcc",0.0144873145025531,5,900,"sd2011"
"03.agegr","32.englang",0.0116791304512837,5,900,"sd2011"
"03.agegr","33.height",0.0116641770297797,5,900,"sd2011"
"03.agegr","34.weight",0.0104698888363508,5,900,"sd2011"
"03.agegr","35.bmi",0.0123126832547431,5,900,"sd2011"
"04.placesize","05.region",0.0388476599035493,5,900,"sd2011"
"04.placesize","06.edu",0.0122892957933694,5,900,"sd2011"
"04.placesize","07.eduspec",0.0190436687657913,5,900,"sd2011"
"04.placesize","08.socprof",0.0153986374836055,5,900,"sd2011"
"04.placesize","09.unempdur",0.0144248622466723,5,900,"sd2011"
"04.placesize","10.income",0.0163012121651456,5,900,"sd2011"
"04.placesize","11.marital",0.0114017201278732,5,900,"sd2011"
"04.placesize","12.mmarr",0.016472418070982,5,900,"sd2011"
"04.placesize","13.ymarr",0.0283718249349421,5,900,"sd2011"
"04.placesize","14.msepdiv",0.0141433768026965,5,900,"sd2011"
"04.placesize","15.ysepdiv",0.0115294287584319,5,900,"sd2011"
"04.placesize","16.ls",0.015507739564635,5,900,"sd2011"
"04.placesize","17.depress",0.0134462322175682,5,900,"sd2011"
"04.placesize","18.trust",0.0120555450791155,5,900,"sd2011"
"04.placesize","19.trustfam",0.00908103746961297,5,900,"sd2011"
"04.placesize","20.trustneigh",0.0106127916419782,5,900,"sd2011"
"04.placesize","21.sport",0.0127811109579054,5,900,"sd2011"
"04.placesize","22.nofriend",0.0152363167438857,5,900,"sd2011"
"04.placesize","23.smoke",0.00726812282614716,5,900,"sd2011"
"04.placesize","24.nociga",0.00716473091956435,5,900,"sd2011"
"04.placesize","25.alcabuse",0.0088533805711008,5,900,"sd2011"
"04.placesize","26.alcsol",0.00873045914766838,5,900,"sd2011"
"04.placesize","27.workab",0.0103308765818072,5,900,"sd2011"
"04.placesize","28.wkabdur",0.00617376302407965,5,900,"sd2011"
"04.placesize","29.wkabint",0.0178857150310373,5,900,"sd2011"
"04.placesize","30.wkabintdur",0.0157361590385503,5,900,"sd2011"
"04.placesize","31.emcc",0.0172955023450256,5,900,"sd2011"
"04.placesize","32.englang",0.0119562783514553,5,900,"sd2011"
"04.placesize","33.height",0.01259931423778,5,900,"sd2011"
"04.placesize","34.weight",0.0112758810135572,5,900,"sd2011"
"04.placesize","35.bmi",0.0125908917061633,5,900,"sd2011"
"05.region","06.edu",0.0196597564209776,5,900,"sd2011"
"05.region","07.eduspec",0.0312957026820062,5,900,"sd2011"
"05.region","08.socprof",0.0248275866683068,5,900,"sd2011"
"05.region","09.unempdur",0.0308527462136676,5,900,"sd2011"
"05.region","10.income",0.0231859569685861,5,900,"sd2011"
"05.region","11.marital",0.0189005411048288,5,900,"sd2011"
"05.region","12.mmarr",0.0245971012377326,5,900,"sd2011"
"05.region","13.ymarr",0.0360053979456172,5,900,"sd2011"
"05.region","14.msepdiv",0.0209105588809318,5,900,"sd2011"
"05.region","15.ysepdiv",0.019001644583481,5,900,"sd2011"
"05.region","16.ls",0.0234212680810109,5,900,"sd2011"
"05.region","17.depress",0.0212606299228786,5,900,"sd2011"
"05.region","18.trust",0.020709189820603,5,900,"sd2011"
"05.region","19.trustfam",0.0166434701095781,5,900,"sd2011"
"05.region","20.trustneigh",0.0176462927746924,5,900,"sd2011"
"05.region","21.sport",0.0204822486373305,5,900,"sd2011"
"05.region","22.nofriend",0.0227678109370322,5,900,"sd2011"
"05.region","23.smoke",0.0149193577149995,5,900,"sd2011"
"05.region","24.nociga",0.0145494663428977,5,900,"sd2011"
"05.region","25.alcabuse",0.0164720085299964,5,900,"sd2011"
"05.region","26.alcsol",0.0166251473209789,5,900,"sd2011"
"05.region","27.workab",0.0200392403857492,5,900,"sd2011"
"05.region","28.wkabdur",0.0132280721986287,5,900,"sd2011"
"05.region","29.wkabint",0.0250982556314542,5,900,"sd2011"
"05.region","30.wkabintdur",0.0233194594546619,5,900,"sd2011"
"05.region","31.emcc",0.0256255244803644,5,900,"sd2011"
"05.region","32.englang",0.0197035782185906,5,900,"sd2011"
"05.region","33.height",0.020244375732037,5,900,"sd2011"
"05.region","34.weight",0.0195220208321653,5,900,"sd2011"
"05.region","35.bmi",0.0217325358178937,5,900,"sd2011"
"06.edu","07.eduspec",0.0350524752286359,5,900,"sd2011"
"06.edu","08.socprof",0.0138414850342913,5,900,"sd2011"
"06.edu","09.unempdur",0.011765215919507,5,900,"sd2011"
"06.edu","10.income",0.0142156826320558,5,900,"sd2011"
"06.edu","11.marital",0.00783818462053938,5,900,"sd2011"
"06.edu","12.mmarr",0.0146793307696711,5,900,"sd2011"
"06.edu","13.ymarr",0.0270713749468909,5,900,"sd2011"
"06.edu","14.msepdiv",0.0134632704153927,5,900,"sd2011"
"06.edu","15.ysepdiv",0.0110319482087902,5,900,"sd2011"
"06.edu","16.ls",0.0135112908853967,5,900,"sd2011"
"06.edu","17.depress",0.0105781269287311,5,900,"sd2011"
"06.edu","18.trust",0.00964076878327281,5,900,"sd2011"
"06.edu","19.trustfam",0.00650454407526335,5,900,"sd2011"
"06.edu","20.trustneigh",0.00748891472529088,5,900,"sd2011"
"06.edu","21.sport",0.010025943687717,5,900,"sd2011"
"06.edu","22.nofriend",0.0125706294032909,5,900,"sd2011"
"06.edu","23.smoke",0.00530731007427524,5,900,"sd2011"
"06.edu","24.nociga",0.00506854907635576,5,900,"sd2011"
"06.edu","25.alcabuse",0.00665625218890981,5,900,"sd2011"
"06.edu","26.alcsol",0.00623449751442817,5,900,"sd2011"
"06.edu","27.workab",0.0082850176813755,5,900,"sd2011"
"06.edu","28.wkabdur",0.00355860772715536,5,900,"sd2011"
"06.edu","29.wkabint",0.0150312123223305,5,900,"sd2011"
"06.edu","30.wkabintdur",0.0128347495426049,5,900,"sd2011"
"06.edu","31.emcc",0.0139710959039647,5,900,"sd2011"
"06.edu","32.englang",0.00951773025521896,5,900,"sd2011"
"06.edu","33.height",0.0094593779640779,5,900,"sd2011"
"06.edu","34.weight",0.0083264734538566,5,900,"sd2011"
"06.edu","35.bmi",0.0104189386961549,5,900,"sd2011"
"07.eduspec","08.socprof",0.0224816010667129,5,900,"sd2011"
"07.eduspec","09.unempdur",0.0174647454643868,5,900,"sd2011"
"07.eduspec","10.income",0.0235446744702969,5,900,"sd2011"
"07.eduspec","11.marital",0.0146941050928564,5,900,"sd2011"
"07.eduspec","12.mmarr",0.0260592554492726,5,900,"sd2011"
"07.eduspec","13.ymarr",0.0354203294773525,5,900,"sd2011"
"07.eduspec","14.msepdiv",0.0178520692923725,5,900,"sd2011"
"07.eduspec","15.ysepdiv",0.0150600750310016,5,900,"sd2011"
"07.eduspec","16.ls",0.0193970030066003,5,900,"sd2011"
"07.eduspec","17.depress",0.0170321861803205,5,900,"sd2011"
"07.eduspec","18.trust",0.0151864260899302,5,900,"sd2011"
"07.eduspec","19.trustfam",0.0120028776562647,5,900,"sd2011"
"07.eduspec","20.trustneigh",0.0136517805311663,5,900,"sd2011"
"07.eduspec","21.sport",0.0161918558951541,5,900,"sd2011"
"07.eduspec","22.nofriend",0.0194240594024722,5,900,"sd2011"
"07.eduspec","23.smoke",0.00999969140093332,5,900,"sd2011"
"07.eduspec","24.nociga",0.00962457716208258,5,900,"sd2011"
"07.eduspec","25.alcabuse",0.0113853117969886,5,900,"sd2011"
"07.eduspec","26.alcsol",0.011228830623421,5,900,"sd2011"
"07.eduspec","27.workab",0.0127310564609238,5,900,"sd2011"
"07.eduspec","28.wkabdur",0.00801482570894845,5,900,"sd2011"
"07.eduspec","29.wkabint",0.01951032356842,5,900,"sd2011"
"07.eduspec","30.wkabintdur",0.0176617427200957,5,900,"sd2011"
"07.eduspec","31.emcc",0.0192800868180446,5,900,"sd2011"
"07.eduspec","32.englang",0.0156050813159042,5,900,"sd2011"
"07.eduspec","33.height",0.0161965784175581,5,900,"sd2011"
"07.eduspec","34.weight",0.0152566069211451,5,900,"sd2011"
"07.eduspec","35.bmi",0.0161611559192625,5,900,"sd2011"
"08.socprof","09.unempdur",0.0190416450963358,5,900,"sd2011"
"08.socprof","10.income",0.0429491929173216,5,900,"sd2011"
"08.socprof","11.marital",0.0104743108607127,5,900,"sd2011"
"08.socprof","12.mmarr",0.0345974551361144,5,900,"sd2011"
"08.socprof","13.ymarr",0.0435820998682804,5,900,"sd2011"
"08.socprof","14.msepdiv",0.0179800692658913,5,900,"sd2011"
"08.socprof","15.ysepdiv",0.0149996801389329,5,900,"sd2011"
"08.socprof","16.ls",0.0159231807238338,5,900,"sd2011"
"08.socprof","17.depress",0.013944469473783,5,900,"sd2011"
"08.socprof","18.trust",0.0127137377756802,5,900,"sd2011"
"08.socprof","19.trustfam",0.00949974937296016,5,900,"sd2011"
"08.socprof","20.trustneigh",0.0108443021424284,5,900,"sd2011"
"08.socprof","21.sport",0.0125105032728656,5,900,"sd2011"
"08.socprof","22.nofriend",0.0156363335663195,5,900,"sd2011"
"08.socprof","23.smoke",0.00772553589394067,5,900,"sd2011"
"08.socprof","24.nociga",0.00762747574099351,5,900,"sd2011"
"08.socprof","25.alcabuse",0.0088269095113144,5,900,"sd2011"
"08.socprof","26.alcsol",0.00875788839110827,5,900,"sd2011"
"08.socprof","27.workab",0.0111841214603505,5,900,"sd2011"
"08.socprof","28.wkabdur",0.00590072529182111,5,900,"sd2011"
"08.socprof","29.wkabint",0.0170971827328982,5,900,"sd2011"
"08.socprof","30.wkabintdur",0.0151318845075992,5,900,"sd2011"
"08.socprof","31.emcc",0.0164380170025213,5,900,"sd2011"
"08.socprof","32.englang",0.0128313340820487,5,900,"sd2011"
"08.socprof","33.height",0.0127374866160484,5,900,"sd2011"
"08.socprof","34.weight",0.0119470950539541,5,900,"sd2011"
"08.socprof","35.bmi",0.0138112119632772,5,900,"sd2011"
"09.unempdur","10.income",0.0174110875783202,5,900,"sd2011"
"09.unempdur","11.marital",0.0111766258587535,5,900,"sd2011"
"09.unempdur","12.mmarr",0.0187329941932178,5,900,"sd2011"
"09.unempdur","13.ymarr",0.0303880827153345,5,900,"sd2011"
"09.unempdur","14.msepdiv",0.0151405223061904,5,900,"sd2011"
"09.unempdur","15.ysepdiv",0.0128574844148859,5,900,"sd2011"
"09.unempdur","16.ls",0.0149559558563018,5,900,"sd2011"
"09.unempdur","17.depress",0.0142247898166371,5,900,"sd2011"
"09.unempdur","18.trust",0.0131746470341951,5,900,"sd2011"
"09.unempdur","19.trustfam",0.0100376609109489,5,900,"sd2011"
"09.unempdur","20.trustneigh",0.0107027614656702,5,900,"sd2011"
"09.unempdur","21.sport",0.0138363131283945,5,900,"sd2011"
"09.unempdur","22.nofriend",0.0150965489414459,5,900,"sd2011"
"09.unempdur","23.smoke",0.00793361446416627,5,900,"sd2011"
"09.unempdur","24.nociga",0.00801837685180963,5,900,"sd2011"
"09.unempdur","25.alcabuse",0.00964338504692079,5,900,"sd2011"
"09.unempdur","26.alcsol",0.00933990722881405,5,900,"sd2011"
"09.unempdur","27.workab",0.011028548503805,5,900,"sd2011"
"09.unempdur","28.wkabdur",0.00714018070493822,5,900,"sd2011"
"09.unempdur","29.wkabint",0.0180483054360261,5,900,"sd2011"
"09.unempdur","30.wkabintdur",0.0159354127292879,5,900,"sd2011"
"09.unempdur","31.emcc",0.0166680410268547,5,900,"sd2011"
"09.unempdur","32.englang",0.0126392483927928,5,900,"sd2011"
"09.unempdur","33.height",0.0120649965560305,5,900,"sd2011"
"09.unempdur","34.weight",0.0108225644536391,5,900,"sd2011"
"09.unempdur","35.bmi",0.0130934158837274,5,900,"sd2011"
"10.income","11.marital",0.0186258358750074,5,900,"sd2011"
"10.income","12.mmarr",0.0247582325796687,5,900,"sd2011"
"10.income","13.ymarr",0.0363544075043067,5,900,"sd2011"
"10.income","14.msepdiv",0.0183390190234847,5,900,"sd2011"
"10.income","15.ysepdiv",0.015589193785227,5,900,"sd2011"
"10.income","16.ls",0.0165922494928425,5,900,"sd2011"
"10.income","17.depress",0.0162989326075881,5,900,"sd2011"
"10.income","18.trust",0.0143590589530982,5,900,"sd2011"
"10.income","19.trustfam",0.0111414156957333,5,900,"sd2011"
"10.income","20.trustneigh",0.0120126881820803,5,900,"sd2011"
"10.income","21.sport",0.0157968530629825,5,900,"sd2011"
"10.income","22.nofriend",0.0165144734486182,5,900,"sd2011"
"10.income","23.smoke",0.00887167058228195,5,900,"sd2011"
"10.income","24.nociga",0.00882702678623619,5,900,"sd2011"
"10.income","25.alcabuse",0.0109672902927346,5,900,"sd2011"
"10.income","26.alcsol",0.0103832391969044,5,900,"sd2011"
"10.income","27.workab",0.0173109801564787,5,900,"sd2011"
"10.income","28.wkabdur",0.00813370067169557,5,900,"sd2011"
"10.income","29.wkabint",0.0189181467030014,5,900,"sd2011"
"10.income","30.wkabintdur",0.0167472733037705,5,900,"sd2011"
"10.income","31.emcc",0.0180799830007297,5,900,"sd2011"
"10.income","32.englang",0.0165298728777398,5,900,"sd2011"
"10.income","33.height",0.0135983410216767,5,900,"sd2011"
"10.income","34.weight",0.0136712046767429,5,900,"sd2011"
"10.income","35.bmi",0.0170935281140655,5,900,"sd2011"
"11.marital","12.mmarr",0.0668517933494067,5,900,"sd2011"
"11.marital","13.ymarr",0.0686765962516082,5,900,"sd2011"
"11.marital","14.msepdiv",0.0437257135519749,5,900,"sd2011"
"11.marital","15.ysepdiv",0.0460017684616829,5,900,"sd2011"
"11.marital","16.ls",0.0133839600578144,5,900,"sd2011"
"11.marital","17.depress",0.00893806728934595,5,900,"sd2011"
"11.marital","18.trust",0.00870151533960312,5,900,"sd2011"
"11.marital","19.trustfam",0.0054415695117275,5,900,"sd2011"
"11.marital","20.trustneigh",0.0060445371667277,5,900,"sd2011"
"11.marital","21.sport",0.00877986515431377,5,900,"sd2011"
"11.marital","22.nofriend",0.0116372921315108,5,900,"sd2011"
"11.marital","23.smoke",0.00305062607396882,5,900,"sd2011"
"11.marital","24.nociga",0.0034048775108587,5,900,"sd2011"
"11.marital","25.alcabuse",0.00465312524758008,5,900,"sd2011"
"11.marital","26.alcsol",0.00464649606290762,5,900,"sd2011"
"11.marital","27.workab",0.00605921987473475,5,900,"sd2011"
"11.marital","28.wkabdur",0.00219692680941142,5,900,"sd2011"
"11.marital","29.wkabint",0.0137362420451713,5,900,"sd2011"
"11.marital","30.wkabintdur",0.0113601521872059,5,900,"sd2011"
"11.marital","31.emcc",0.0119171693281212,5,900,"sd2011"
"11.marital","32.englang",0.00753532323808028,5,900,"sd2011"
"11.marital","33.height",0.00813234058008225,5,900,"sd2011"
"11.marital","34.weight",0.00783624301628548,5,900,"sd2011"
"11.marital","35.bmi",0.008803603649218,5,900,"sd2011"
"12.mmarr","13.ymarr",0.0920912634194926,5,900,"sd2011"
"12.mmarr","14.msepdiv",0.0199929899899009,5,900,"sd2011"
"12.mmarr","15.ysepdiv",0.0177776404026092,5,900,"sd2011"
"12.mmarr","16.ls",0.0178734690940009,5,900,"sd2011"
"12.mmarr","17.depress",0.0230054298511413,5,900,"sd2011"
"12.mmarr","18.trust",0.0158857205637156,5,900,"sd2011"
"12.mmarr","19.trustfam",0.012526363637259,5,900,"sd2011"
"12.mmarr","20.trustneigh",0.0136699267554274,5,900,"sd2011"
"12.mmarr","21.sport",0.0203286685131589,5,900,"sd2011"
"12.mmarr","22.nofriend",0.0183723023019894,5,900,"sd2011"
"12.mmarr","23.smoke",0.0105139545660988,5,900,"sd2011"
"12.mmarr","24.nociga",0.010624546560741,5,900,"sd2011"
"12.mmarr","25.alcabuse",0.012330921903551,5,900,"sd2011"
"12.mmarr","26.alcsol",0.0119836502016367,5,900,"sd2011"
"12.mmarr","27.workab",0.0202707374689552,5,900,"sd2011"
"12.mmarr","28.wkabdur",0.0097368383509043,5,900,"sd2011"
"12.mmarr","29.wkabint",0.0209334873677358,5,900,"sd2011"
"12.mmarr","30.wkabintdur",0.0185629874463205,5,900,"sd2011"
"12.mmarr","31.emcc",0.0196203579668365,5,900,"sd2011"
"12.mmarr","32.englang",0.0252606194798428,5,900,"sd2011"
"12.mmarr","33.height",0.0172641263855946,5,900,"sd2011"
"12.mmarr","34.weight",0.0156921010291175,5,900,"sd2011"
"12.mmarr","35.bmi",0.0229645273455447,5,900,"sd2011"
"13.ymarr","14.msepdiv",0.0342904441441189,5,900,"sd2011"
"13.ymarr","15.ysepdiv",0.0316748235647536,5,900,"sd2011"
"13.ymarr","16.ls",0.0307589237297858,5,900,"sd2011"
"13.ymarr","17.depress",0.0338428594157248,5,900,"sd2011"
"13.ymarr","18.trust",0.0268233901329331,5,900,"sd2011"
"13.ymarr","19.trustfam",0.0241110079259135,5,900,"sd2011"
"13.ymarr","20.trustneigh",0.0256838820059594,5,900,"sd2011"
"13.ymarr","21.sport",0.0292579107437856,5,900,"sd2011"
"13.ymarr","22.nofriend",0.0301290505631236,5,900,"sd2011"
"13.ymarr","23.smoke",0.022350962531761,5,900,"sd2011"
"13.ymarr","24.nociga",0.0223585963681086,5,900,"sd2011"
"13.ymarr","25.alcabuse",0.0234661454666733,5,900,"sd2011"
"13.ymarr","26.alcsol",0.0233145936920229,5,900,"sd2011"
"13.ymarr","27.workab",0.029566391989962,5,900,"sd2011"
"13.ymarr","28.wkabdur",0.0215871604632593,5,900,"sd2011"
"13.ymarr","29.wkabint",0.0326410504396866,5,900,"sd2011"
"13.ymarr","30.wkabintdur",0.0302585862422081,5,900,"sd2011"
"13.ymarr","31.emcc",0.0312356572837042,5,900,"sd2011"
"13.ymarr","32.englang",0.0350604149876285,5,900,"sd2011"
"13.ymarr","33.height",0.0289538796905571,5,900,"sd2011"
"13.ymarr","34.weight",0.0269731646968807,5,900,"sd2011"
"13.ymarr","35.bmi",0.0329324064258841,5,900,"sd2011"
"14.msepdiv","15.ysepdiv",0.0431060041610401,5,900,"sd2011"
"14.msepdiv","16.ls",0.0171992525441674,5,900,"sd2011"
"14.msepdiv","17.depress",0.0165493748454276,5,900,"sd2011"
"14.msepdiv","18.trust",0.0133335059867784,5,900,"sd2011"
"14.msepdiv","19.trustfam",0.0102907768246333,5,900,"sd2011"
"14.msepdiv","20.trustneigh",0.0112499468651366,5,900,"sd2011"
"14.msepdiv","21.sport",0.0137654168240063,5,900,"sd2011"
"14.msepdiv","22.nofriend",0.0161957024607685,5,900,"sd2011"
"14.msepdiv","23.smoke",0.00794246903641579,5,900,"sd2011"
"14.msepdiv","24.nociga",0.0081497300454214,5,900,"sd2011"
"14.msepdiv","25.alcabuse",0.00978135140682521,5,900,"sd2011"
"14.msepdiv","26.alcsol",0.00951416060814501,5,900,"sd2011"
"14.msepdiv","27.workab",0.0107371846240752,5,900,"sd2011"
"14.msepdiv","28.wkabdur",0.0076807521862796,5,900,"sd2011"
"14.msepdiv","29.wkabint",0.0177837449614469,5,900,"sd2011"
"14.msepdiv","30.wkabintdur",0.0154941589780739,5,900,"sd2011"
"14.msepdiv","31.emcc",0.0162069373218955,5,900,"sd2011"
"14.msepdiv","32.englang",0.0135897388046653,5,900,"sd2011"
"14.msepdiv","33.height",0.0147415024293015,5,900,"sd2011"
"14.msepdiv","34.weight",0.0115293825101159,5,900,"sd2011"
"14.msepdiv","35.bmi",0.0132743767057651,5,900,"sd2011"
"15.ysepdiv","16.ls",0.0151217921951796,5,900,"sd2011"
"15.ysepdiv","17.depress",0.0144675349206725,5,900,"sd2011"
