age,unempdur,income,mmarr,ymarr,msepdiv,ysepdiv,depress,nofriend,nociga,height,weight
47.0,24.0,2406.0,8.0,1988.0,,,5.0,4.0,,184.0,90.0
66.0,24.0,,11.0,1972.0,,,15.0,3.0,10.0,165.0,80.0
24.0,,,9.0,2007.0,,,0.0,8.0,,157.0,60.0
50.0,0.0,,10.0,1981.0,,,0.0,10.0,,171.0,96.0
64.0,0.0,1109.0,1.0,1967.0,,,2.0,15.0,25.0,160.0,78.0
54.0,,,9.0,1977.0,9.0,2004.0,8.0,5.0,,163.0,106.0
53.0,0.0,2983.0,4.0,1977.0,,,3.0,9.0,,160.0,62.0
21.0,,998.0,6.0,2010.0,,,1.0,10.0,,174.0,79.0
55.0,0.0,326.0,8.0,1990.0,1.0,2001.0,8.0,3.0,20.0,159.0,54.0
38.0,0.0,,8.0,2010.0,,,,8.0,20.0,164.0,59.0
28.0,,1800.0,,,10.0,2005.0,14.0,5.0,,165.0,55.0
54.0,12.0,,4.0,1981.0,,,10.0,1.0,10.0,175.0,81.0
39.0,0.0,,8.0,2011.0,,,0.0,9.0,20.0,162.0,51.0
40.0,0.0,,6.0,1992.0,,,3.0,1.0,,177.0,80.0
58.0,0.0,1114.0,2.0,1974.0,,,6.0,6.0,20.0,169.0,75.0
18.0,,,,,,,0.0,17.0,,174.0,61.0
62.0,0.0,1697.0,9.0,1973.0,,,4.0,6.0,,166.0,74.0
33.0,0.0,1183.0,,,,,5.0,4.0,20.0,192.0,80.0
54.0,0.0,3231.0,6.0,1977.0,,,3.0,6.0,2.0,170.0,65.0
39.0,0.0,598.0,1.0,1992.0,,,4.0,9.0,10.0,171.0,64.0
78.0,,855.0,5.0,1955.0,4.0,2005.0,14.0,2.0,,149.0,54.0
87.0,24.0,1254.0,12.0,1960.0,7.0,2003.0,9.0,23.0,,,95.0
60.0,,,10.0,1978.0,,,7.0,1.0,20.0,164.0,75.0
44.0,24.0,147.0,4.0,1989.0,,,7.0,7.0,,176.0,90.0
72.0,24.0,1017.0,9.0,1969.0,9.0,1989.0,10.0,3.0,,166.0,67.0
66.0,,487.0,11.0,1963.0,,,2.0,1.0,,170.0,89.0
28.0,0.0,1076.0,10.0,2007.0,,,0.0,13.0,,166.0,59.0
51.0,0.0,968.0,1.0,1985.0,,,0.0,1.0,20.0,174.0,66.0
18.0,,,,,,,0.0,23.0,,164.0,49.0
29.0,6.0,,,,,,1.0,1.0,,174.0,76.0
53.0,,1104.0,10.0,1973.0,,,4.0,9.0,20.0,175.0,61.0
17.0,0.0,472.0,,,,,11.0,4.0,,183.0,68.0
23.0,12.0,,,,,,0.0,1.0,,197.0,91.0
44.0,,2819.0,9.0,1992.0,,,2.0,4.0,,168.0,79.0
33.0,,696.0,,,,,3.0,9.0,10.0,160.0,55.0
24.0,0.0,,,,,,2.0,9.0,,172.0,88.0
69.0,,848.0,4.0,1958.0,,,5.0,8.0,,162.0,71.0
19.0,0.0,,,,,,2.0,9.0,,170.0,71.0
32.0,24.0,1327.0,1.0,1999.0,11.0,2003.0,0.0,8.0,30.0,169.0,89.0
66.0,6.0,967.0,8.0,1967.0,,,5.0,5.0,,163.0,72.0
36.0,,,2.0,2001.0,,,0.0,2.0,,167.0,63.0
42.0,0.0,2578.0,9.0,1993.0,,,9.0,0.0,,166.0,95.0
56.0,18.0,,1.0,1976.0,,,1.0,9.0,,159.0,55.0
63.0,,2011.0,6.0,2008.0,11.0,1996.0,15.0,91.0,,169.0,70.0
59.0,0.0,168.0,8.0,1976.0,,,8.0,5.0,,166.0,57.0
29.0,0.0,,,,,,4.0,1.0,,174.0,74.0
21.0,,,,,,,0.0,15.0,,163.0,99.0
30.0,0.0,3712.0,4.0,2000.0,,,1.0,2.0,,184.0,84.0
63.0,,664.0,4.0,1979.0,,,11.0,9.0,,174.0,74.0
77.0,24.0,1125.0,2.0,1953.0,,,9.0,12.0,,177.0,89.0
17.0,,1310.0,,,,,0.0,0.0,20.0,189.0,101.0
63.0,0.0,,6.0,1977.0,9.0,2006.0,5.0,9.0,,157.0,74.0
52.0,4.0,4058.0,11.0,1995.0,,,1.0,8.0,,165.0,90.0
17.0,,,,,,,0.0,8.0,,179.0,72.0
31.0,0.0,,5.0,1997.0,,,0.0,3.0,,170.0,62.0
52.0,0.0,,10.0,1983.0,,,3.0,5.0,,170.0,62.0
59.0,24.0,,10.0,1977.0,,,10.0,21.0,,162.0,67.0
72.0,0.0,1822.0,3.0,1967.0,,,5.0,31.0,,163.0,71.0
53.0,0.0,839.0,,1980.0,,,6.0,9.0,,175.0,93.0
56.0,24.0,430.0,8.0,1975.0,,,8.0,33.0,30.0,170.0,82.0
29.0,,1595.0,8.0,1998.0,,,3.0,9.0,,167.0,68.0
63.0,0.0,,10.0,1971.0,,,1.0,7.0,,159.0,61.0
17.0,,,,,,,0.0,1.0,,188.0,78.0
35.0,0.0,,9.0,1994.0,,,0.0,1.0,,172.0,69.0
25.0,,397.0,,,,,0.0,11.0,,161.0,54.0
34.0,0.0,830.0,,,,,3.0,2.0,,165.0,48.0
19.0,5.0,,,,,,0.0,6.0,,186.0,79.0
37.0,0.0,1596.0,6.0,1993.0,,,2.0,7.0,20.0,159.0,78.0
47.0,6.0,2350.0,2.0,1982.0,1.0,1996.0,4.0,5.0,3.0,167.0,59.0
17.0,,,,,,,1.0,2.0,,170.0,70.0
85.0,24.0,1157.0,10.0,1968.0,,,16.0,4.0,,155.0,50.0
47.0,,2691.0,6.0,1996.0,,,0.0,2.0,,181.0,79.0
49.0,0.0,973.0,6.0,1982.0,,,3.0,5.0,20.0,157.0,95.0
58.0,0.0,,8.0,1973.0,,,6.0,,,150.0,
54.0,0.0,2310.0,12.0,1976.0,,,1.0,5.0,,184.0,92.0
28.0,,1213.0,10.0,2003.0,,,2.0,9.0,,195.0,103.0
27.0,,1265.0,,,,,0.0,5.0,,164.0,74.0
80.0,24.0,971.0,4.0,1958.0,,,14.0,23.0,,174.0,99.0
68.0,0.0,1745.0,7.0,1968.0,3.0,2009.0,16.0,4.0,15.0,162.0,50.0
47.0,0.0,3949.0,4.0,1998.0,,,6.0,6.0,,163.0,67.0
22.0,,,,,,,0.0,2.0,,191.0,78.0
33.0,24.0,3724.0,8.0,1998.0,,,,0.0,,162.0,80.0
17.0,,,,,,,0.0,22.0,20.0,158.0,55.0
70.0,24.0,1026.0,2.0,1959.0,,,4.0,,,159.0,83.0
63.0,,1046.0,2.0,1968.0,,,6.0,5.0,20.0,161.0,80.0
60.0,24.0,1181.0,11.0,1971.0,,,6.0,4.0,,166.0,73.0
62.0,0.0,2696.0,7.0,1979.0,,,10.0,0.0,,175.0,81.0
72.0,,1004.0,4.0,1968.0,,,7.0,25.0,,173.0,82.0
43.0,0.0,901.0,8.0,1999.0,,,1.0,6.0,3.0,169.0,82.0
63.0,0.0,1654.0,,,,,8.0,3.0,,170.0,65.0
17.0,,,,,,,2.0,5.0,,183.0,87.0
29.0,,2043.0,4.0,2006.0,,,0.0,6.0,,168.0,63.0
81.0,0.0,626.0,2.0,1958.0,,,11.0,9.0,,158.0,76.0
56.0,24.0,550.0,,,,,9.0,1.0,20.0,174.0,60.0
66.0,0.0,1453.0,2.0,1970.0,10.0,1988.0,16.0,1.0,5.0,167.0,50.0
28.0,24.0,,,,,,0.0,10.0,,173.0,62.0
40.0,0.0,3193.0,10.0,1993.0,,,9.0,9.0,8.0,173.0,60.0
50.0,,3542.0,6.0,1988.0,,,5.0,1.0,20.0,178.0,76.0
42.0,0.0,,9.0,1991.0,,,7.0,1.0,,178.0,79.0
58.0,0.0,1417.0,,,,,6.0,5.0,,173.0,82.0
31.0,,1702.0,9.0,2003.0,,,3.0,2.0,,178.0,99.0
64.0,0.0,1926.0,2.0,1976.0,,,12.0,7.0,,164.0,78.0
36.0,0.0,8071.0,9.0,2010.0,,,0.0,4.0,,174.0,93.0
39.0,0.0,,9.0,2003.0,,,7.0,7.0,,157.0,58.0
29.0,,1248.0,9.0,2005.0,,,0.0,4.0,15.0,171.0,60.0
64.0,0.0,,10.0,1974.0,,,9.0,6.0,,169.0,71.0
65.0,0.0,3166.0,3.0,1970.0,,,5.0,9.0,,176.0,90.0
46.0,0.0,2400.0,6.0,1992.0,,,2.0,7.0,10.0,164.0,100.0
24.0,,,,,,,2.0,6.0,,179.0,72.0
26.0,0.0,,,,,,0.0,11.0,,187.0,91.0
56.0,,633.0,7.0,1980.0,,,,5.0,,156.0,63.0
65.0,0.0,773.0,4.0,1970.0,,,2.0,3.0,10.0,159.0,61.0
23.0,,,,,,,2.0,4.0,,155.0,52.0
19.0,,476.0,,,,,0.0,0.0,,168.0,86.0
61.0,24.0,1755.0,,,,,8.0,14.0,30.0,161.0,59.0
85.0,,1265.0,4.0,1952.0,8.0,1997.0,12.0,14.0,,175.0,98.0
71.0,24.0,1466.0,4.0,1966.0,,,7.0,4.0,10.0,165.0,71.0
55.0,,3459.0,,,,,9.0,41.0,20.0,175.0,70.0
60.0,0.0,202.0,,,,,2.0,4.0,,171.0,58.0
18.0,24.0,,,,,,2.0,7.0,,179.0,97.0
55.0,24.0,1678.0,,,,,4.0,6.0,,155.0,75.0
19.0,0.0,2045.0,,,,,3.0,9.0,,162.0,46.0
29.0,0.0,2205.0,4.0,2008.0,,,8.0,9.0,,171.0,88.0
27.0,0.0,3274.0,,,,,4.0,0.0,15.0,160.0,56.0
65.0,0.0,1450.0,,,,,3.0,54.0,,160.0,67.0
73.0,24.0,429.0,7.0,1954.0,9.0,1990.0,9.0,7.0,,166.0,86.0
71.0,0.0,1324.0,2.0,1960.0,5.0,1987.0,15.0,1.0,,164.0,81.0
55.0,,1290.0,,,,,3.0,2.0,,176.0,93.0
42.0,0.0,2049.0,10.0,1989.0,,,5.0,14.0,15.0,180.0,97.0
68.0,24.0,1346.0,6.0,1983.0,,,13.0,4.0,,166.0,64.0
65.0,24.0,,7.0,1968.0,,,1.0,10.0,,160.0,67.0
20.0,,,,,,,2.0,13.0,,188.0,76.0
48.0,8.0,1936.0,4.0,1987.0,,,1.0,9.0,,165.0,49.0
67.0,24.0,1781.0,11.0,1964.0,,,9.0,1.0,15.0,165.0,62.0
29.0,0.0,,,,,,4.0,3.0,8.0,168.0,64.0
34.0,0.0,,4.0,2005.0,,,0.0,1.0,20.0,176.0,93.0
47.0,12.0,,9.0,1983.0,,,1.0,14.0,,157.0,63.0
70.0,24.0,1661.0,2.0,1966.0,,,4.0,4.0,,175.0,83.0
54.0,0.0,1614.0,,,,,7.0,5.0,10.0,176.0,85.0
35.0,0.0,1442.0,11.0,1993.0,,,1.0,10.0,,175.0,89.0
52.0,1.0,2041.0,2.0,1981.0,,,5.0,3.0,10.0,175.0,72.0
22.0,0.0,,,,,,3.0,9.0,,166.0,50.0
36.0,0.0,,8.0,1998.0,,,0.0,4.0,10.0,159.0,56.0
53.0,12.0,808.0,8.0,1979.0,8.0,1982.0,11.0,22.0,,186.0,107.0
56.0,24.0,470.0,9.0,1980.0,12.0,2002.0,8.0,11.0,,167.0,75.0
28.0,0.0,,9.0,2009.0,,,0.0,14.0,10.0,160.0,62.0
73.0,24.0,2201.0,1.0,1971.0,,,9.0,1.0,,173.0,67.0
60.0,24.0,1631.0,10.0,1976.0,,,8.0,19.0,30.0,165.0,60.0
36.0,,2627.0,6.0,2007.0,,,0.0,6.0,,159.0,54.0
64.0,24.0,3094.0,4.0,1972.0,10.0,1999.0,10.0,5.0,,174.0,91.0
55.0,0.0,842.0,6.0,1980.0,,,5.0,2.0,,163.0,62.0
59.0,,1222.0,12.0,1978.0,9.0,1991.0,7.0,2.0,,166.0,76.0
69.0,0.0,546.0,4.0,1956.0,9.0,2007.0,1.0,48.0,,170.0,88.0
55.0,0.0,1158.0,11.0,1980.0,,,8.0,0.0,2.0,165.0,55.0
58.0,0.0,840.0,4.0,1967.0,,,3.0,0.0,,179.0,69.0
20.0,,1162.0,,,,,0.0,3.0,,182.0,68.0
65.0,,2678.0,3.0,1969.0,,,9.0,0.0,,175.0,95.0
66.0,24.0,412.0,10.0,1966.0,,,7.0,8.0,,174.0,100.0
64.0,,177.0,2.0,1972.0,,,,10.0,,161.0,54.0
22.0,24.0,227.0,,,,,1.0,20.0,,186.0,69.0
72.0,0.0,972.0,11.0,1956.0,,,6.0,2.0,,162.0,96.0
60.0,,1461.0,8.0,1977.0,,,8.0,9.0,12.0,172.0,84.0
49.0,0.0,1159.0,9.0,1979.0,,,7.0,3.0,10.0,156.0,98.0
18.0,24.0,,,,,,0.0,7.0,,173.0,73.0
17.0,,,,,,,14.0,4.0,,175.0,93.0
46.0,0.0,1720.0,8.0,1987.0,,,2.0,4.0,20.0,160.0,70.0
26.0,14.0,,10.0,2005.0,,,5.0,1.0,20.0,160.0,80.0
71.0,,1444.0,4.0,1960.0,,,5.0,10.0,,184.0,83.0
85.0,0.0,338.0,6.0,1947.0,2.0,2001.0,14.0,0.0,,159.0,54.0
36.0,0.0,1539.0,9.0,2003.0,,,1.0,12.0,,172.0,70.0
38.0,,1625.0,6.0,1989.0,,,4.0,9.0,,176.0,76.0
27.0,0.0,2155.0,8.0,2005.0,,,1.0,14.0,,172.0,66.0
34.0,0.0,3226.0,7.0,1995.0,,,5.0,2.0,,165.0,67.0
61.0,,1629.0,,,,,11.0,2.0,,166.0,69.0
18.0,,,,,,,,5.0,,166.0,56.0
17.0,5.0,,,,,,6.0,11.0,,164.0,64.0
36.0,,3592.0,7.0,2007.0,,,0.0,4.0,,170.0,72.0
48.0,0.0,2257.0,,,,,0.0,1.0,,165.0,68.0
61.0,24.0,116.0,9.0,1981.0,,,10.0,4.0,,172.0,91.0
49.0,,1398.0,11.0,1978.0,,,5.0,22.0,,160.0,63.0
28.0,,4050.0,9.0,2000.0,11.0,2006.0,2.0,8.0,8.0,193.0,101.0
42.0,0.0,1348.0,9.0,1993.0,,,2.0,20.0,10.0,156.0,82.0
60.0,24.0,336.0,12.0,1971.0,,,10.0,5.0,,164.0,63.0
18.0,,,,,,,6.0,5.0,,185.0,77.0
45.0,0.0,3709.0,4.0,2000.0,,,9.0,2.0,15.0,180.0,93.0
45.0,5.0,1994.0,10.0,1990.0,,,3.0,15.0,20.0,170.0,70.0
49.0,0.0,,10.0,1982.0,,,11.0,10.0,15.0,184.0,88.0
57.0,24.0,,6.0,1975.0,,,1.0,7.0,,170.0,77.0
40.0,,1130.0,8.0,1995.0,,,2.0,4.0,,168.0,74.0
57.0,24.0,,4.0,1977.0,,,3.0,7.0,,166.0,96.0
19.0,0.0,,,,,,,11.0,,168.0,60.0
56.0,0.0,1252.0,9.0,1977.0,6.0,1972.0,7.0,5.0,,168.0,77.0
49.0,0.0,1869.0,11.0,1985.0,,,3.0,11.0,,167.0,65.0
55.0,0.0,2067.0,8.0,1981.0,,,11.0,12.0,,167.0,68.0
24.0,10.0,1880.0,4.0,2010.0,,,8.0,6.0,,183.0,85.0
44.0,4.0,,9.0,1986.0,,,2.0,9.0,,182.0,104.0
71.0,,909.0,10.0,2005.0,,,11.0,,,157.0,53.0
23.0,0.0,,8.0,2008.0,,,0.0,2.0,,171.0,80.0
18.0,,,,,,,2.0,1.0,,168.0,91.0
71.0,24.0,913.0,10.0,2005.0,,,9.0,1.0,,159.0,79.0
20.0,,,,,,,0.0,14.0,,174.0,83.0
18.0,0.0,,,,,,0.0,1.0,,200.0,74.0
36.0,0.0,2822.0,,,,,2.0,0.0,12.0,147.0,53.0
70.0,0.0,1132.0,9.0,1968.0,,,5.0,4.0,10.0,163.0,68.0
73.0,0.0,926.0,12.0,1958.0,11.0,2005.0,9.0,7.0,10.0,162.0,65.0
57.0,,3134.0,10.0,1973.0,,,1.0,12.0,40.0,162.0,72.0
33.0,0.0,,9.0,2005.0,,,2.0,2.0,8.0,164.0,75.0
23.0,,178.0,,,,,2.0,2.0,,165.0,89.0
38.0,0.0,2730.0,10.0,1994.0,,,0.0,1.0,,164.0,72.0
21.0,,1549.0,7.0,2010.0,,,0.0,10.0,,181.0,82.0
22.0,,,,,,,1.0,1.0,10.0,184.0,73.0
89.0,,1479.0,12.0,1947.0,,,9.0,4.0,,175.0,77.0
50.0,0.0,1236.0,10.0,1980.0,,,3.0,10.0,,159.0,63.0
54.0,,2300.0,,,,,4.0,7.0,,160.0,65.0
77.0,0.0,306.0,7.0,1952.0,,,13.0,2.0,,161.0,61.0
35.0,0.0,3615.0,8.0,2000.0,,,0.0,3.0,,162.0,60.0
17.0,,,,,,,0.0,17.0,,166.0,60.0
54.0,,745.0,12.0,1976.0,,,1.0,2.0,20.0,183.0,99.0
34.0,,1143.0,6.0,2004.0,,,0.0,5.0,,167.0,61.0
76.0,24.0,739.0,8.0,2009.0,,,9.0,4.0,,167.0,67.0
17.0,0.0,,,,,,0.0,5.0,,172.0,54.0
36.0,0.0,2832.0,2.0,2008.0,,,1.0,14.0,,175.0,81.0
55.0,,,12.0,1978.0,,,2.0,5.0,,171.0,63.0
30.0,,2249.0,6.0,2010.0,,,0.0,9.0,,178.0,82.0
20.0,,,,,,,0.0,12.0,,152.0,60.0
82.0,0.0,1038.0,,,,1983.0,17.0,6.0,,157.0,64.0
74.0,0.0,1256.0,,1976.0,,,14.0,5.0,,155.0,63.0
77.0,24.0,1002.0,1.0,1954.0,,,7.0,8.0,,173.0,61.0
35.0,0.0,2933.0,,,,,1.0,2.0,,174.0,61.0
58.0,0.0,998.0,12.0,1980.0,,,7.0,3.0,12.0,176.0,92.0
30.0,2.0,,5.0,2005.0,,,6.0,1.0,,190.0,92.0
18.0,24.0,,,,,,0.0,11.0,,170.0,71.0
55.0,18.0,849.0,12.0,1979.0,,,1.0,1.0,,171.0,75.0
66.0,0.0,1628.0,11.0,1975.0,,,4.0,,,171.0,83.0
60.0,24.0,320.0,4.0,1972.0,,,,11.0,,169.0,75.0
74.0,0.0,352.0,12.0,1958.0,10.0,1988.0,9.0,7.0,,156.0,46.0
58.0,,898.0,10.0,1970.0,,,4.0,0.0,15.0,158.0,73.0
58.0,0.0,1686.0,9.0,1979.0,,,2.0,7.0,,160.0,88.0
19.0,,,,,,,1.0,20.0,,172.0,72.0
85.0,0.0,1354.0,6.0,1947.0,,,18.0,2.0,,160.0,50.0
48.0,,1943.0,7.0,1991.0,,,0.0,16.0,10.0,171.0,61.0
30.0,0.0,,,,,,0.0,6.0,,180.0,93.0
37.0,0.0,3277.0,11.0,1999.0,,,2.0,9.0,,166.0,54.0
18.0,0.0,,,,,,5.0,12.0,,197.0,90.0
70.0,,1902.0,8.0,2000.0,,,9.0,5.0,,168.0,61.0
41.0,0.0,,,,,,0.0,13.0,,174.0,91.0
29.0,24.0,2208.0,8.0,2004.0,6.0,2011.0,6.0,6.0,,178.0,90.0
56.0,,440.0,9.0,1978.0,5.0,2005.0,7.0,6.0,,158.0,50.0
67.0,24.0,991.0,1.0,1996.0,,,6.0,2.0,,175.0,100.0
57.0,,1099.0,4.0,1982.0,,,9.0,15.0,20.0,167.0,66.0
34.0,0.0,2251.0,6.0,1993.0,,,0.0,14.0,,178.0,84.0
22.0,5.0,,,,,,2.0,11.0,,186.0,107.0
50.0,,1079.0,8.0,1997.0,,,5.0,16.0,,117.0,83.0
40.0,0.0,3529.0,,,,2001.0,4.0,6.0,20.0,179.0,72.0
52.0,0.0,,10.0,1990.0,,,1.0,11.0,,156.0,62.0
30.0,,1038.0,10.0,2002.0,,,0.0,2.0,10.0,189.0,84.0
43.0,24.0,,6.0,1994.0,12.0,2007.0,2.0,21.0,,171.0,70.0
63.0,24.0,2515.0,10.0,1973.0,,,7.0,4.0,,171.0,79.0
75.0,0.0,,8.0,1958.0,,,9.0,4.0,,160.0,61.0
46.0,0.0,1732.0,10.0,1992.0,,,9.0,7.0,20.0,170.0,69.0
42.0,,10590.0,9.0,2001.0,,,4.0,11.0,25.0,174.0,96.0
23.0,,,,,,,0.0,4.0,,182.0,71.0
24.0,0.0,,,,,,3.0,21.0,,179.0,63.0
33.0,0.0,175.0,8.0,1999.0,,,5.0,1.0,,171.0,72.0
28.0,3.0,2236.0,4.0,2009.0,7.0,2009.0,2.0,12.0,,170.0,65.0
25.0,12.0,1598.0,,,,,1.0,4.0,,164.0,56.0
44.0,24.0,,7.0,1989.0,,,2.0,12.0,,188.0,90.0
56.0,0.0,494.0,,,,,12.0,3.0,,180.0,82.0
26.0,4.0,,9.0,2008.0,,,4.0,1.0,14.0,188.0,74.0
16.0,,,,,,,0.0,9.0,,175.0,67.0
49.0,,344.0,2.0,1997.0,,,0.0,3.0,,180.0,82.0
37.0,0.0,2091.0,1.0,1990.0,,,5.0,10.0,20.0,167.0,57.0
42.0,8.0,4644.0,11.0,2004.0,,,1.0,14.0,,172.0,88.0
29.0,24.0,7757.0,6.0,2005.0,,,0.0,7.0,,186.0,82.0
19.0,,,,,,,0.0,15.0,,183.0,85.0
22.0,12.0,,,,,,2.0,4.0,,162.0,67.0
41.0,0.0,1022.0,,,,,0.0,4.0,,169.0,69.0
24.0,,2304.0,,,,,0.0,7.0,,160.0,58.0
42.0,0.0,3995.0,7.0,1990.0,,,1.0,8.0,,173.0,76.0
65.0,,499.0,10.0,1965.0,8.0,1982.0,8.0,2.0,,173.0,96.0
61.0,24.0,1447.0,4.0,1969.0,,,3.0,17.0,,168.0,84.0
35.0,24.0,1357.0,,,,,3.0,24.0,8.0,167.0,62.0
32.0,0.0,1027.0,,,,,1.0,50.0,20.0,170.0,64.0
57.0,24.0,,4.0,1981.0,,,,6.0,10.0,163.0,81.0
51.0,0.0,1996.0,1.0,1983.0,,,3.0,5.0,20.0,157.0,48.0
25.0,0.0,1661.0,,,,,0.0,12.0,20.0,175.0,75.0
36.0,0.0,,11.0,1993.0,,,3.0,3.0,30.0,168.0,61.0
20.0,,,,,,,0.0,19.0,,181.0,61.0
52.0,,,,,,,,17.0,,183.0,76.0
16.0,,,,,,,1.0,6.0,,167.0,51.0
73.0,0.0,938.0,6.0,1955.0,8.0,2009.0,12.0,,8.0,155.0,46.0
70.0,0.0,708.0,10.0,1961.0,5.0,2001.0,15.0,11.0,,176.0,73.0
64.0,0.0,,11.0,1974.0,,,4.0,4.0,20.0,180.0,76.0
18.0,,592.0,,,,,0.0,15.0,,165.0,62.0
40.0,6.0,1347.0,8.0,1997.0,,,2.0,2.0,,165.0,109.0
30.0,0.0,,,,,,0.0,2.0,,181.0,80.0
58.0,,,1.0,1977.0,,,8.0,11.0,,162.0,81.0
43.0,0.0,2877.0,6.0,1985.0,,,3.0,4.0,,160.0,62.0
31.0,1.0,2604.0,4.0,2004.0,,,7.0,7.0,,175.0,82.0
54.0,0.0,585.0,,,,,4.0,18.0,,155.0,55.0
55.0,0.0,2441.0,9.0,1978.0,,,3.0,0.0,,157.0,63.0
63.0,0.0,2094.0,,,,,8.0,4.0,20.0,162.0,73.0
36.0,,1570.0,,,,,6.0,1.0,20.0,155.0,73.0
43.0,0.0,644.0,9.0,1998.0,,,0.0,2.0,,169.0,86.0
51.0,0.0,1032.0,11.0,1982.0,9.0,2001.0,0.0,11.0,,183.0,67.0
63.0,24.0,1548.0,12.0,1968.0,,,11.0,4.0,,177.0,80.0
57.0,24.0,1030.0,1.0,1979.0,,,9.0,1.0,,169.0,76.0
77.0,24.0,2439.0,9.0,1978.0,,,10.0,11.0,,173.0,63.0
51.0,,4202.0,6.0,1985.0,,,6.0,2.0,,175.0,92.0
78.0,24.0,1222.0,4.0,1955.0,,,5.0,8.0,,,
63.0,,1552.0,6.0,1974.0,,,4.0,9.0,,176.0,86.0
31.0,2.0,387.0,7.0,2002.0,,,3.0,14.0,,156.0,54.0
63.0,0.0,590.0,3.0,1968.0,1.0,1995.0,4.0,6.0,,175.0,85.0
58.0,24.0,1422.0,11.0,1974.0,,,4.0,10.0,15.0,152.0,82.0
39.0,,9076.0,12.0,1993.0,,,2.0,2.0,20.0,167.0,64.0
39.0,0.0,2807.0,8.0,1998.0,,,2.0,6.0,15.0,174.0,97.0
57.0,0.0,,8.0,1975.0,,,4.0,8.0,,178.0,84.0
59.0,0.0,,7.0,1974.0,,,3.0,10.0,,176.0,96.0
21.0,,,,,,,4.0,18.0,,172.0,71.0
37.0,0.0,4540.0,12.0,1991.0,,,11.0,21.0,,168.0,52.0
20.0,5.0,,,,,,3.0,6.0,,182.0,109.0
21.0,0.0,,,,,,0.0,12.0,,164.0,48.0
48.0,0.0,2088.0,10.0,1989.0,,,6.0,9.0,,182.0,82.0
54.0,0.0,2436.0,7.0,1980.0,,,9.0,52.0,,164.0,74.0
70.0,0.0,676.0,1.0,1956.0,1.0,1989.0,14.0,0.0,12.0,161.0,91.0
17.0,,,,,,,4.0,1.0,,180.0,66.0
58.0,24.0,168.0,7.0,1971.0,,,9.0,1.0,,172.0,66.0
54.0,0.0,9390.0,5.0,1990.0,,,0.0,15.0,,190.0,112.0
55.0,,,4.0,1981.0,,,8.0,2.0,2.0,168.0,73.0
66.0,0.0,1366.0,12.0,1966.0,,,12.0,9.0,,170.0,90.0
64.0,0.0,1314.0,6.0,1987.0,,,9.0,3.0,,158.0,62.0
37.0,0.0,358.0,8.0,1991.0,,,3.0,4.0,10.0,176.0,79.0
33.0,,,4.0,2001.0,,,0.0,27.0,,160.0,57.0
71.0,0.0,1513.0,12.0,1956.0,,,8.0,4.0,10.0,162.0,63.0
56.0,0.0,4003.0,,,,,8.0,6.0,,160.0,57.0
16.0,,,,,,,4.0,3.0,,182.0,85.0
68.0,0.0,358.0,5.0,1967.0,,,12.0,15.0,20.0,164.0,74.0
52.0,24.0,,9.0,1981.0,,,2.0,0.0,10.0,171.0,77.0
58.0,0.0,1280.0,6.0,1973.0,3.0,2002.0,5.0,10.0,,182.0,97.0
72.0,0.0,1465.0,1.0,1969.0,,,6.0,2.0,,157.0,52.0
26.0,,,,,,,0.0,1.0,,164.0,64.0
18.0,,,,,,,0.0,10.0,,166.0,58.0
78.0,,1500.0,10.0,1949.0,12.0,2011.0,11.0,32.0,,154.0,57.0
38.0,0.0,2710.0,10.0,1994.0,7.0,2002.0,6.0,1.0,10.0,173.0,64.0
57.0,,557.0,8.0,1977.0,,,4.0,6.0,,174.0,102.0
25.0,,3181.0,,,,,0.0,5.0,,173.0,64.0
19.0,,,,,,,0.0,13.0,,169.0,80.0
63.0,,2542.0,12.0,1966.0,8.0,2005.0,4.0,9.0,,165.0,80.0
64.0,,1553.0,6.0,1978.0,9.0,2008.0,8.0,5.0,30.0,160.0,58.0
48.0,0.0,1453.0,9.0,1983.0,,,6.0,4.0,5.0,148.0,57.0
38.0,0.0,1553.0,5.0,1998.0,,,0.0,2.0,20.0,174.0,90.0
24.0,0.0,2396.0,8.0,2010.0,,,0.0,5.0,,164.0,52.0
25.0,0.0,,7.0,2004.0,,,1.0,6.0,,178.0,79.0
18.0,,,,,,,2.0,9.0,,160.0,46.0
71.0,24.0,691.0,5.0,1964.0,,,9.0,9.0,,166.0,66.0
64.0,0.0,1424.0,6.0,1971.0,,,4.0,12.0,,162.0,91.0
81.0,,175.0,8.0,1948.0,4.0,2010.0,7.0,8.0,,156.0,61.0
61.0,0.0,1349.0,9.0,1970.0,7.0,2004.0,6.0,19.0,,167.0,56.0
24.0,,922.0,,,,,6.0,12.0,,193.0,90.0
52.0,6.0,2037.0,,,,,1.0,2.0,,176.0,83.0
56.0,6.0,2552.0,6.0,1981.0,12.0,2001.0,8.0,15.0,20.0,161.0,108.0
34.0,,6149.0,1.0,2004.0,,,1.0,14.0,6.0,201.0,78.0
43.0,0.0,,10.0,1992.0,,,0.0,9.0,,156.0,65.0
18.0,,,,,,,5.0,13.0,,159.0,57.0
41.0,,2511.0,10.0,1992.0,,,5.0,2.0,8.0,174.0,60.0
38.0,6.0,,4.0,2007.0,,,1.0,14.0,30.0,176.0,49.0
