age,unempdur,income,mmarr,ymarr,msepdiv,ysepdiv,depress,nofriend,nociga,height,weight
54.0,0.0,1629.0,8.0,1975.0,,,3.0,15.0,,170.0,77.0
88.0,24.0,314.0,5.0,1947.0,7.0,1991.0,21.0,2.0,,163.0,64.0
87.0,,1434.0,2.0,1946.0,1.0,1983.0,13.0,1.0,,167.0,60.0
30.0,,2132.0,3.0,2004.0,,,3.0,7.0,,178.0,84.0
34.0,0.0,3201.0,5.0,2004.0,,,0.0,2.0,20.0,174.0,103.0
64.0,0.0,1135.0,11.0,1973.0,,,3.0,13.0,,162.0,64.0
58.0,0.0,,10.0,1973.0,,,3.0,7.0,,175.0,88.0
40.0,,1248.0,6.0,1994.0,,,4.0,9.0,,171.0,59.0
41.0,0.0,,,,,,0.0,10.0,,177.0,80.0
50.0,24.0,2958.0,6.0,1989.0,,,1.0,5.0,20.0,166.0,87.0
74.0,24.0,1228.0,8.0,1956.0,,,8.0,1.0,,157.0,58.0
18.0,0.0,,,,,,2.0,4.0,,171.0,71.0
32.0,6.0,1227.0,10.0,2005.0,,,1.0,8.0,,171.0,99.0
42.0,,1054.0,8.0,1990.0,,,1.0,2.0,,159.0,55.0
65.0,,690.0,10.0,1967.0,,,19.0,1.0,,146.0,51.0
48.0,0.0,3132.0,9.0,1999.0,,,7.0,4.0,,161.0,79.0
45.0,,2208.0,9.0,1991.0,,,3.0,2.0,,155.0,69.0
62.0,0.0,1342.0,1.0,1973.0,,,4.0,10.0,,174.0,84.0
24.0,0.0,2390.0,,,,,0.0,10.0,,174.0,96.0
23.0,,,,,,,0.0,20.0,10.0,160.0,64.0
36.0,0.0,3169.0,5.0,1997.0,,,0.0,2.0,,142.0,69.0
24.0,,,,,,,0.0,3.0,,177.0,76.0
25.0,,116.0,,,,,0.0,1.0,,174.0,80.0
58.0,24.0,3025.0,10.0,1972.0,,,0.0,7.0,,173.0,118.0
45.0,0.0,911.0,5.0,1991.0,,,0.0,9.0,20.0,172.0,80.0
21.0,2.0,1219.0,,,,,3.0,5.0,,179.0,71.0
30.0,0.0,,,,,,0.0,5.0,,167.0,61.0
61.0,0.0,2645.0,12.0,1972.0,,,5.0,21.0,20.0,187.0,101.0
23.0,0.0,1058.0,6.0,2010.0,,,0.0,4.0,,172.0,57.0
63.0,0.0,2036.0,3.0,1972.0,,,7.0,3.0,,166.0,77.0
54.0,,,4.0,1977.0,,,4.0,8.0,15.0,178.0,97.0
60.0,,931.0,7.0,1974.0,7.0,2005.0,7.0,4.0,,175.0,79.0
16.0,,,,,,,3.0,10.0,,183.0,69.0
36.0,24.0,1471.0,9.0,1992.0,,,0.0,5.0,,169.0,62.0
26.0,0.0,,,,,,0.0,26.0,,179.0,68.0
24.0,,,,,,,0.0,4.0,10.0,183.0,79.0
35.0,0.0,2081.0,9.0,2004.0,,,0.0,13.0,10.0,179.0,78.0
63.0,24.0,,4.0,1967.0,,,9.0,0.0,,160.0,99.0
75.0,0.0,3179.0,6.0,1956.0,,,16.0,1.0,,149.0,88.0
40.0,,,5.0,1992.0,,,1.0,11.0,20.0,179.0,89.0
38.0,0.0,2702.0,6.0,2007.0,,,4.0,0.0,,178.0,98.0
40.0,0.0,1664.0,9.0,1994.0,4.0,2004.0,4.0,0.0,,173.0,60.0
92.0,,866.0,2.0,1944.0,8.0,2001.0,10.0,24.0,,163.0,67.0
21.0,,404.0,,,,,4.0,9.0,10.0,173.0,71.0
26.0,0.0,223.0,,,,,5.0,5.0,,174.0,72.0
50.0,,,8.0,1992.0,1.0,2007.0,8.0,4.0,20.0,174.0,77.0
21.0,0.0,,,,,,0.0,2.0,,170.0,65.0
82.0,,994.0,12.0,1955.0,11.0,1956.0,11.0,3.0,,151.0,51.0
37.0,0.0,2540.0,10.0,1994.0,,,2.0,21.0,,167.0,66.0
43.0,4.0,7289.0,8.0,1990.0,,,2.0,5.0,20.0,165.0,63.0
23.0,,1585.0,,,,,0.0,20.0,,188.0,104.0
69.0,,1184.0,,,,,11.0,5.0,,167.0,99.0
79.0,0.0,1267.0,12.0,1958.0,3.0,1985.0,10.0,9.0,,158.0,90.0
43.0,,2037.0,7.0,1991.0,,,2.0,6.0,,159.0,78.0
60.0,8.0,1533.0,,,,,6.0,17.0,,158.0,71.0
22.0,1.0,419.0,,,,,3.0,4.0,,188.0,73.0
41.0,0.0,1974.0,,,,,8.0,10.0,20.0,186.0,90.0
28.0,3.0,,,,,,0.0,22.0,,151.0,54.0
44.0,0.0,1435.0,5.0,1991.0,,,1.0,24.0,,167.0,83.0
19.0,,,,,,,0.0,2.0,,173.0,54.0
36.0,,1200.0,9.0,1995.0,,,0.0,23.0,,176.0,91.0
41.0,0.0,,3.0,2002.0,7.0,2007.0,1.0,4.0,3.0,183.0,87.0
27.0,15.0,1418.0,,,,,0.0,14.0,20.0,160.0,50.0
41.0,0.0,1259.0,8.0,1990.0,,,2.0,28.0,10.0,182.0,77.0
44.0,0.0,1347.0,8.0,1992.0,,,0.0,9.0,,183.0,74.0
46.0,24.0,1215.0,2.0,1989.0,,,1.0,14.0,10.0,169.0,61.0
44.0,24.0,301.0,6.0,1991.0,,,3.0,0.0,,159.0,55.0
30.0,0.0,3235.0,6.0,2006.0,,,7.0,8.0,,176.0,86.0
65.0,0.0,1363.0,7.0,1969.0,,,3.0,2.0,,174.0,76.0
32.0,24.0,1401.0,8.0,2004.0,,,0.0,8.0,,178.0,118.0
35.0,0.0,1918.0,1.0,2001.0,,,1.0,1.0,,200.0,117.0
74.0,0.0,,9.0,1968.0,,,,12.0,,,
44.0,,1401.0,8.0,1999.0,,,0.0,23.0,,169.0,59.0
54.0,0.0,6899.0,4.0,1976.0,,,5.0,9.0,,154.0,101.0
61.0,24.0,1357.0,3.0,1967.0,,,1.0,11.0,,161.0,63.0
18.0,0.0,1324.0,,,,,2.0,5.0,,174.0,65.0
49.0,24.0,1895.0,7.0,1981.0,5.0,2011.0,4.0,12.0,15.0,187.0,87.0
37.0,0.0,,11.0,1998.0,,,4.0,12.0,,164.0,64.0
56.0,0.0,1415.0,,,,,3.0,2.0,,158.0,71.0
63.0,24.0,164.0,10.0,1977.0,,,12.0,21.0,,176.0,65.0
82.0,24.0,1937.0,12.0,1941.0,1.0,2001.0,15.0,5.0,,160.0,56.0
64.0,0.0,1136.0,9.0,,,,8.0,8.0,,157.0,55.0
67.0,24.0,1240.0,3.0,1968.0,,,11.0,4.0,,175.0,68.0
32.0,0.0,2487.0,,,,,1.0,0.0,,150.0,43.0
54.0,0.0,263.0,9.0,1981.0,,,3.0,8.0,,170.0,70.0
72.0,,1574.0,4.0,1965.0,,,10.0,1.0,,171.0,81.0
23.0,0.0,,,,,,0.0,1.0,,188.0,69.0
53.0,2.0,1525.0,10.0,1978.0,,,5.0,4.0,20.0,160.0,55.0
66.0,,111.0,10.0,1969.0,10.0,1986.0,16.0,43.0,5.0,152.0,53.0
86.0,24.0,1377.0,4.0,1942.0,9.0,2003.0,12.0,8.0,,160.0,64.0
86.0,,1304.0,5.0,1945.0,1.0,2009.0,13.0,2.0,,158.0,62.0
41.0,0.0,,4.0,1995.0,,,2.0,2.0,,178.0,106.0
49.0,0.0,972.0,6.0,1985.0,,,0.0,16.0,20.0,163.0,59.0
44.0,,690.0,,,,,0.0,6.0,15.0,167.0,82.0
26.0,,1183.0,,,,,0.0,0.0,,168.0,80.0
20.0,,,,,,,7.0,0.0,12.0,200.0,76.0
41.0,12.0,1199.0,6.0,1994.0,,,1.0,6.0,,170.0,76.0
43.0,4.0,1981.0,6.0,1992.0,,,5.0,11.0,,179.0,109.0
16.0,,,,,,,0.0,10.0,,185.0,68.0
52.0,,4559.0,2.0,1980.0,,,5.0,5.0,,181.0,86.0
52.0,5.0,1558.0,4.0,1991.0,,,2.0,3.0,10.0,156.0,73.0
50.0,0.0,1565.0,,,,,3.0,51.0,,159.0,68.0
31.0,0.0,1143.0,9.0,2006.0,,,0.0,15.0,,179.0,102.0
56.0,0.0,,1.0,1976.0,,,0.0,3.0,,175.0,81.0
44.0,3.0,1609.0,8.0,1983.0,,,1.0,11.0,20.0,161.0,58.0
27.0,0.0,942.0,,,,,4.0,8.0,,172.0,68.0
34.0,,2980.0,6.0,2000.0,,,0.0,4.0,,177.0,87.0
49.0,0.0,2247.0,7.0,1996.0,,,0.0,4.0,,165.0,78.0
27.0,,1655.0,,,,,0.0,9.0,,188.0,94.0
49.0,0.0,2817.0,4.0,1982.0,,,3.0,7.0,10.0,165.0,63.0
67.0,,430.0,3.0,1972.0,,,0.0,11.0,,168.0,87.0
31.0,24.0,,4.0,2004.0,,,1.0,4.0,20.0,170.0,66.0
39.0,0.0,,6.0,1994.0,,,5.0,14.0,20.0,185.0,71.0
18.0,,1394.0,,,,,0.0,8.0,,172.0,103.0
49.0,0.0,1960.0,9.0,1982.0,,,3.0,3.0,10.0,197.0,116.0
38.0,,3255.0,6.0,2009.0,,,6.0,8.0,10.0,185.0,93.0
56.0,,2762.0,10.0,1978.0,,,7.0,7.0,,171.0,69.0
54.0,0.0,1012.0,4.0,1984.0,,,4.0,1.0,20.0,171.0,96.0
78.0,24.0,1165.0,7.0,1998.0,,,9.0,10.0,,169.0,81.0
21.0,0.0,302.0,9.0,2011.0,,,1.0,7.0,,185.0,70.0
26.0,,2484.0,,,,,1.0,6.0,,160.0,50.0
59.0,0.0,,,,,,7.0,3.0,20.0,158.0,86.0
73.0,24.0,2396.0,6.0,1981.0,,,3.0,0.0,,169.0,72.0
34.0,0.0,3069.0,8.0,2004.0,,,1.0,0.0,,178.0,85.0
63.0,24.0,1113.0,11.0,1977.0,,,3.0,2.0,,159.0,85.0
28.0,,1119.0,,,,,0.0,5.0,,179.0,83.0
46.0,24.0,1016.0,4.0,1985.0,,,13.0,2.0,20.0,169.0,60.0
26.0,24.0,2155.0,,,,,0.0,21.0,,179.0,82.0
46.0,0.0,,9.0,1985.0,,,2.0,6.0,,169.0,72.0
70.0,24.0,1070.0,6.0,1968.0,,,11.0,2.0,,150.0,75.0
62.0,24.0,978.0,7.0,1969.0,10.0,2010.0,4.0,10.0,,175.0,78.0
35.0,0.0,,6.0,2000.0,,,5.0,3.0,,152.0,49.0
26.0,0.0,3201.0,10.0,2007.0,,,0.0,5.0,,176.0,55.0
71.0,0.0,314.0,2.0,1966.0,,,11.0,0.0,,159.0,63.0
36.0,0.0,,1.0,2003.0,,,0.0,13.0,,201.0,120.0
24.0,,1393.0,,,,,1.0,5.0,,173.0,59.0
76.0,24.0,1793.0,,,,,9.0,2.0,,158.0,61.0
86.0,24.0,1121.0,7.0,1969.0,,,15.0,7.0,,148.0,52.0
44.0,0.0,1800.0,6.0,1985.0,1.0,1996.0,4.0,10.0,10.0,161.0,62.0
18.0,0.0,,,,,,0.0,8.0,,174.0,65.0
79.0,,1909.0,8.0,1996.0,,,5.0,5.0,,176.0,104.0
25.0,0.0,,,,,,0.0,11.0,10.0,182.0,90.0
57.0,0.0,1697.0,12.0,1973.0,2.0,1992.0,1.0,2.0,,172.0,68.0
17.0,0.0,,,,,,0.0,3.0,,163.0,51.0
84.0,24.0,388.0,1.0,1957.0,6.0,2004.0,11.0,6.0,,182.0,88.0
20.0,0.0,,,,,,0.0,1.0,,173.0,82.0
41.0,,,4.0,1989.0,,,2.0,14.0,,157.0,55.0
40.0,12.0,2436.0,,,,,0.0,7.0,,174.0,
65.0,24.0,1393.0,6.0,1978.0,,,,8.0,,155.0,58.0
19.0,,,,,,,0.0,1.0,,168.0,90.0
53.0,0.0,1650.0,6.0,1976.0,,,6.0,10.0,20.0,169.0,65.0
58.0,0.0,,10.0,1971.0,,,3.0,4.0,5.0,167.0,68.0
64.0,,1254.0,9.0,1973.0,,,4.0,10.0,,165.0,83.0
58.0,,147.0,9.0,1974.0,,2004.0,4.0,9.0,,179.0,77.0
76.0,0.0,222.0,8.0,1962.0,,,9.0,4.0,,178.0,99.0
23.0,7.0,1282.0,6.0,2011.0,,,,7.0,20.0,178.0,77.0
18.0,0.0,,,,,,0.0,13.0,8.0,161.0,56.0
77.0,,281.0,1.0,1970.0,,,11.0,3.0,,175.0,94.0
25.0,,968.0,5.0,2010.0,,,0.0,1.0,,189.0,83.0
38.0,,,5.0,1993.0,,,11.0,3.0,,180.0,77.0
39.0,0.0,2694.0,9.0,1993.0,,,0.0,2.0,,157.0,49.0
24.0,7.0,1267.0,,,,,2.0,8.0,5.0,179.0,69.0
21.0,24.0,,,,,,1.0,4.0,10.0,163.0,61.0
54.0,,2024.0,6.0,1982.0,,,3.0,1.0,,168.0,91.0
44.0,0.0,3876.0,10.0,1991.0,,,8.0,8.0,,160.0,79.0
70.0,0.0,1643.0,3.0,1964.0,,,7.0,3.0,,170.0,92.0
19.0,,,,,,,2.0,1.0,20.0,188.0,106.0
31.0,0.0,2917.0,4.0,2009.0,,,0.0,3.0,12.0,178.0,83.0
19.0,,,,,,,0.0,0.0,,183.0,
51.0,0.0,,7.0,1982.0,,,5.0,9.0,,173.0,81.0
17.0,0.0,,,,,,0.0,16.0,,167.0,53.0
24.0,,,,,,,0.0,2.0,10.0,158.0,47.0
45.0,24.0,1762.0,7.0,1990.0,,,,14.0,,172.0,66.0
59.0,24.0,988.0,,,,,3.0,2.0,,166.0,93.0
58.0,24.0,2806.0,4.0,1972.0,,,4.0,3.0,50.0,182.0,89.0
35.0,,5733.0,9.0,2000.0,,,0.0,6.0,,178.0,110.0
25.0,0.0,,,,,,0.0,12.0,20.0,162.0,59.0
50.0,24.0,1327.0,,,,,7.0,13.0,,159.0,52.0
63.0,24.0,1459.0,,1973.0,,,7.0,4.0,,170.0,94.0
54.0,24.0,3510.0,10.0,1982.0,,,14.0,12.0,50.0,165.0,62.0
51.0,24.0,515.0,8.0,1979.0,,,5.0,1.0,,167.0,72.0
34.0,,1673.0,1.0,2003.0,,,1.0,4.0,,178.0,121.0
37.0,0.0,3412.0,12.0,1990.0,,,7.0,0.0,,171.0,68.0
39.0,12.0,4019.0,10.0,1994.0,,,0.0,3.0,,169.0,78.0
17.0,,,,,,,0.0,13.0,,178.0,66.0
70.0,0.0,2020.0,4.0,1968.0,,,,2.0,,174.0,85.0
70.0,0.0,,11.0,1961.0,6.0,1962.0,14.0,7.0,,160.0,71.0
37.0,0.0,1595.0,4.0,1994.0,12.0,1987.0,0.0,3.0,,172.0,62.0
39.0,0.0,,10.0,1997.0,,,3.0,14.0,,167.0,60.0
63.0,0.0,2782.0,8.0,1974.0,,,5.0,12.0,,168.0,64.0
27.0,,3215.0,,,,,0.0,6.0,,174.0,72.0
55.0,0.0,1596.0,6.0,1974.0,,,5.0,0.0,3.0,158.0,77.0
38.0,0.0,3145.0,9.0,2005.0,,,3.0,15.0,,171.0,100.0
41.0,0.0,,8.0,1992.0,,,0.0,13.0,15.0,177.0,78.0
45.0,0.0,2747.0,3.0,1990.0,,,0.0,10.0,,180.0,84.0
78.0,,1101.0,8.0,1958.0,6.0,1961.0,14.0,12.0,,149.0,61.0
42.0,0.0,,4.0,1988.0,,,1.0,8.0,,165.0,67.0
84.0,24.0,973.0,6.0,1948.0,7.0,1986.0,8.0,8.0,,170.0,70.0
50.0,,1515.0,11.0,1991.0,,,6.0,6.0,,167.0,80.0
68.0,0.0,2008.0,12.0,1964.0,,,4.0,5.0,,158.0,62.0
27.0,,2855.0,,,,,0.0,11.0,,178.0,61.0
23.0,,971.0,,,,,4.0,15.0,,147.0,69.0
25.0,0.0,,,,,1982.0,2.0,41.0,,172.0,89.0
25.0,0.0,950.0,,,,,0.0,4.0,,149.0,72.0
28.0,0.0,,,,,,2.0,8.0,,158.0,59.0
24.0,24.0,,6.0,2009.0,,,0.0,8.0,,162.0,59.0
38.0,0.0,2359.0,9.0,1995.0,,,5.0,5.0,,172.0,67.0
68.0,,2929.0,2.0,1967.0,3.0,2006.0,5.0,5.0,,173.0,84.0
60.0,0.0,1026.0,9.0,1987.0,4.0,2008.0,5.0,25.0,20.0,153.0,81.0
58.0,,2636.0,10.0,1971.0,,,8.0,4.0,,175.0,79.0
26.0,0.0,1976.0,,,,,0.0,5.0,,160.0,86.0
42.0,0.0,1901.0,3.0,1990.0,,,3.0,3.0,10.0,167.0,62.0
47.0,0.0,2594.0,9.0,1982.0,,,5.0,13.0,20.0,168.0,75.0
56.0,,901.0,6.0,1984.0,,,5.0,0.0,10.0,157.0,71.0
20.0,,,,,,,1.0,1.0,,176.0,85.0
47.0,0.0,1654.0,9.0,1991.0,6.0,1990.0,8.0,9.0,,182.0,100.0
62.0,0.0,1248.0,,,,,13.0,6.0,,157.0,61.0
44.0,0.0,1421.0,,1995.0,,,4.0,6.0,20.0,175.0,85.0
81.0,24.0,1345.0,4.0,1963.0,10.0,2007.0,10.0,3.0,,162.0,79.0
17.0,,1453.0,,,,,0.0,11.0,,172.0,71.0
48.0,0.0,1603.0,7.0,1986.0,,,1.0,9.0,,186.0,87.0
22.0,24.0,1157.0,,,,,1.0,6.0,20.0,187.0,101.0
64.0,0.0,,9.0,1973.0,,,12.0,4.0,,157.0,53.0
24.0,0.0,1417.0,,,,,0.0,2.0,,175.0,56.0
72.0,24.0,907.0,4.0,1968.0,,,8.0,8.0,,162.0,85.0
31.0,0.0,336.0,6.0,2007.0,,,3.0,15.0,,166.0,58.0
49.0,,4096.0,6.0,1984.0,,,6.0,7.0,20.0,183.0,72.0
61.0,24.0,,,,,,7.0,3.0,,160.0,63.0
31.0,0.0,1248.0,11.0,2002.0,,,0.0,1.0,,116.0,63.0
63.0,24.0,,10.0,1973.0,2.0,2002.0,8.0,9.0,,157.0,82.0
24.0,,,,,,,0.0,6.0,,174.0,53.0
87.0,0.0,1576.0,9.0,1946.0,4.0,2003.0,7.0,3.0,,171.0,93.0
63.0,0.0,,4.0,1966.0,,,0.0,6.0,,169.0,66.0
71.0,,810.0,8.0,1962.0,7.0,2005.0,9.0,4.0,,156.0,75.0
57.0,24.0,,6.0,1973.0,3.0,2004.0,5.0,14.0,,161.0,73.0
23.0,6.0,,,,,,1.0,1.0,,188.0,78.0
36.0,,1428.0,10.0,2003.0,,,9.0,4.0,,165.0,66.0
37.0,,773.0,1.0,1993.0,,,4.0,84.0,,167.0,59.0
39.0,0.0,476.0,10.0,1989.0,,,1.0,4.0,15.0,164.0,61.0
18.0,5.0,,,,,,6.0,3.0,,190.0,60.0
58.0,0.0,,9.0,1988.0,,,6.0,,,168.0,76.0
60.0,0.0,1755.0,8.0,1975.0,,,2.0,4.0,,167.0,61.0
24.0,4.0,2060.0,,,,,7.0,8.0,,187.0,102.0
68.0,0.0,671.0,7.0,1965.0,,,10.0,5.0,,177.0,108.0
44.0,,1074.0,9.0,2000.0,,,7.0,27.0,,163.0,79.0
83.0,0.0,997.0,,1949.0,11.0,2009.0,12.0,10.0,,176.0,78.0
29.0,,,5.0,2005.0,2.0,2007.0,0.0,4.0,,179.0,117.0
46.0,0.0,9628.0,7.0,1994.0,,,1.0,2.0,,180.0,94.0
59.0,,1250.0,9.0,1980.0,,,3.0,5.0,,165.0,83.0
41.0,0.0,,7.0,1994.0,,,0.0,1.0,,166.0,61.0
54.0,0.0,3000.0,11.0,1979.0,,,0.0,20.0,,174.0,66.0
43.0,,3274.0,10.0,1997.0,,,1.0,7.0,10.0,163.0,63.0
60.0,0.0,655.0,3.0,1984.0,,,5.0,4.0,10.0,188.0,72.0
30.0,18.0,2019.0,,,,,0.0,12.0,,183.0,
64.0,0.0,2119.0,7.0,1974.0,,,7.0,10.0,,172.0,95.0
33.0,24.0,2085.0,4.0,1993.0,,,,54.0,,167.0,59.0
40.0,,1254.0,9.0,2005.0,,,0.0,4.0,,157.0,51.0
64.0,24.0,2141.0,4.0,1975.0,,,8.0,13.0,12.0,169.0,97.0
41.0,0.0,1141.0,8.0,2006.0,,,0.0,3.0,30.0,166.0,76.0
80.0,24.0,986.0,11.0,1954.0,11.0,1971.0,,5.0,,161.0,61.0
68.0,24.0,866.0,7.0,1963.0,1.0,1978.0,9.0,11.0,50.0,170.0,79.0
56.0,23.0,1614.0,10.0,1976.0,,,0.0,11.0,15.0,158.0,78.0
30.0,0.0,1442.0,8.0,2003.0,,,1.0,4.0,20.0,146.0,55.0
51.0,0.0,1246.0,10.0,1979.0,,,4.0,8.0,15.0,166.0,63.0
65.0,24.0,808.0,8.0,1980.0,,,5.0,24.0,,153.0,50.0
47.0,0.0,470.0,12.0,1982.0,,,4.0,2.0,,175.0,60.0
74.0,24.0,1406.0,6.0,1960.0,,,8.0,5.0,,159.0,57.0
32.0,0.0,3221.0,8.0,2002.0,,,2.0,1.0,,150.0,62.0
17.0,0.0,,,,,,0.0,16.0,,168.0,79.0
58.0,0.0,1037.0,10.0,1971.0,2.0,2004.0,1.0,26.0,,157.0,54.0
44.0,0.0,,,,,,2.0,6.0,,165.0,59.0
47.0,,,7.0,2010.0,,,2.0,2.0,,165.0,59.0
64.0,,709.0,6.0,1977.0,,,2.0,55.0,,167.0,62.0
52.0,0.0,1637.0,4.0,1983.0,,,1.0,12.0,30.0,167.0,61.0
37.0,0.0,,8.0,1989.0,,,4.0,9.0,20.0,166.0,61.0
18.0,,,,,,,2.0,12.0,20.0,181.0,86.0
74.0,24.0,1222.0,6.0,1958.0,,,6.0,5.0,,,
79.0,,2931.0,6.0,1957.0,10.0,1989.0,9.0,5.0,,168.0,76.0
42.0,,1953.0,10.0,1994.0,12.0,2006.0,4.0,4.0,,182.0,104.0
75.0,24.0,840.0,4.0,1964.0,,,6.0,10.0,,167.0,68.0
29.0,,1162.0,,,,,0.0,13.0,,171.0,56.0
76.0,2.0,1088.0,10.0,1956.0,7.0,2008.0,6.0,4.0,,161.0,71.0
54.0,,412.0,4.0,1984.0,,,,50.0,,168.0,64.0
43.0,,972.0,,,,,0.0,2.0,,174.0,72.0
79.0,24.0,1817.0,12.0,1966.0,,,9.0,10.0,,171.0,79.0
49.0,0.0,1767.0,11.0,1982.0,,,1.0,8.0,,163.0,66.0
55.0,18.0,2256.0,4.0,1979.0,,,1.0,0.0,,174.0,103.0
45.0,0.0,1954.0,6.0,1992.0,,,3.0,4.0,,184.0,97.0
80.0,24.0,925.0,12.0,1962.0,,1998.0,10.0,0.0,,170.0,80.0
60.0,0.0,1444.0,8.0,1996.0,,,2.0,10.0,6.0,180.0,71.0
61.0,24.0,1133.0,10.0,1970.0,,,7.0,1.0,,165.0,56.0
16.0,,744.0,,,,,0.0,13.0,,179.0,67.0
65.0,0.0,3215.0,10.0,1963.0,,,8.0,,,175.0,78.0
42.0,,1360.0,8.0,1989.0,3.0,2006.0,3.0,0.0,,164.0,63.0
40.0,,2431.0,3.0,2000.0,,,0.0,6.0,,165.0,55.0
51.0,20.0,,6.0,1992.0,,,5.0,4.0,20.0,179.0,94.0
33.0,0.0,3219.0,,,,,11.0,1.0,,200.0,80.0
61.0,,412.0,,,,,11.0,6.0,,172.0,79.0
37.0,,3052.0,11.0,1990.0,,,0.0,5.0,20.0,175.0,87.0
21.0,,,,,,,0.0,4.0,,183.0,93.0
60.0,0.0,116.0,1.0,2000.0,,,7.0,26.0,30.0,163.0,76.0
25.0,0.0,,,,,,2.0,6.0,20.0,173.0,93.0
56.0,,2193.0,10.0,1979.0,,,4.0,14.0,10.0,173.0,98.0
36.0,0.0,1665.0,8.0,1998.0,,,3.0,7.0,,161.0,63.0
17.0,0.0,,,,,,0.0,7.0,,187.0,82.0
22.0,0.0,1348.0,,,,,2.0,4.0,,177.0,72.0
65.0,,1131.0,2.0,1970.0,,,5.0,2.0,,174.0,72.0
60.0,0.0,529.0,9.0,1974.0,,,4.0,9.0,,172.0,101.0
47.0,0.0,2789.0,1.0,1985.0,,,1.0,11.0,,161.0,60.0
60.0,5.0,2720.0,4.0,1995.0,,,7.0,4.0,,187.0,121.0
50.0,24.0,2047.0,7.0,1984.0,7.0,2000.0,1.0,7.0,30.0,171.0,96.0
75.0,,1074.0,4.0,1953.0,3.0,1998.0,7.0,1.0,,169.0,71.0
60.0,0.0,,10.0,1979.0,6.0,2004.0,8.0,11.0,,159.0,93.0
55.0,0.0,,9.0,1978.0,,,2.0,5.0,,164.0,84.0
36.0,0.0,5247.0,9.0,2001.0,,,0.0,8.0,,175.0,82.0
90.0,,290.0,2.0,1939.0,6.0,1988.0,6.0,9.0,,157.0,64.0
61.0,0.0,909.0,11.0,1965.0,6.0,1978.0,10.0,,20.0,156.0,60.0
48.0,0.0,118.0,,,,,4.0,15.0,,172.0,77.0
57.0,0.0,7592.0,10.0,1969.0,,,7.0,9.0,10.0,164.0,90.0
52.0,2.0,,10.0,1983.0,,,8.0,4.0,15.0,164.0,43.0
58.0,16.0,,9.0,1979.0,,,8.0,14.0,,161.0,77.0
21.0,,1132.0,,,,,6.0,11.0,,179.0,69.0
50.0,,131.0,4.0,1984.0,4.0,2001.0,4.0,14.0,,187.0,97.0
20.0,0.0,,,,,,0.0,7.0,,162.0,61.0
26.0,1.0,749.0,,,,,2.0,2.0,,175.0,75.0
42.0,8.0,973.0,10.0,1991.0,,,0.0,4.0,,166.0,75.0
37.0,0.0,5115.0,6.0,1994.0,,,0.0,14.0,,159.0,59.0
59.0,,2344.0,5.0,1981.0,,,5.0,20.0,,175.0,81.0
53.0,0.0,1479.0,8.0,1977.0,,,10.0,4.0,10.0,176.0,88.0
70.0,,1236.0,7.0,1965.0,,,8.0,7.0,,155.0,53.0
38.0,0.0,,6.0,1990.0,,,2.0,1.0,15.0,164.0,64.0
27.0,0.0,,,,,,0.0,12.0,,162.0,52.0
41.0,0.0,2300.0,9.0,1990.0,,,0.0,4.0,,181.0,103.0
89.0,24.0,1101.0,8.0,1945.0,,,11.0,4.0,,163.0,80.0
55.0,0.0,2025.0,9.0,1978.0,,,8.0,0.0,,180.0,110.0
83.0,,2335.0,11.0,1951.0,11.0,2006.0,7.0,3.0,,170.0,73.0
76.0,24.0,348.0,2.0,1961.0,11.0,2008.0,13.0,4.0,,169.0,84.0
78.0,24.0,2329.0,,1954.0,3.0,2007.0,7.0,6.0,5.0,166.0,70.0
18.0,0.0,,,,,,3.0,3.0,,169.0,69.0
45.0,0.0,2832.0,9.0,1988.0,,,6.0,1.0,20.0,169.0,71.0
64.0,24.0,1454.0,9.0,1972.0,,,10.0,4.0,,164.0,80.0
42.0,,,10.0,1987.0,,,4.0,9.0,,163.0,69.0
54.0,0.0,1038.0,10.0,1979.0,,,1.0,10.0,20.0,174.0,96.0
34.0,,,1.0,2001.0,,,0.0,10.0,,184.0,121.0
27.0,24.0,1256.0,,,,,0.0,3.0,,163.0,49.0
50.0,0.0,1797.0,9.0,1995.0,2.0,2007.0,4.0,4.0,20.0,162.0,62.0
24.0,12.0,1343.0,,,,,0.0,9.0,,171.0,58.0
18.0,0.0,,,,,,1.0,22.0,20.0,166.0,54.0
17.0,,,,,,,3.0,1.0,,172.0,63.0
18.0,0.0,,,,,,3.0,4.0,,173.0,66.0
64.0,24.0,1793.0,4.0,1978.0,8.0,1984.0,11.0,1.0,20.0,163.0,90.0
40.0,,,4.0,1993.0,,,0.0,14.0,,169.0,61.0
48.0,2.0,1644.0,,,,,0.0,1.0,,160.0,72.0
54.0,0.0,1628.0,6.0,1984.0,,,7.0,14.0,20.0,174.0,95.0
78.0,,1910.0,,,,,16.0,2.0,,168.0,78.0
54.0,0.0,1942.0,2.0,1980.0,,,2.0,2.0,,161.0,85.0
25.0,14.0,103.0,8.0,2007.0,,,1.0,4.0,,180.0,75.0
33.0,0.0,6456.0,9.0,1996.0,,,7.0,15.0,,187.0,113.0
78.0,,1354.0,7.0,1952.0,6.0,1998.0,7.0,15.0,,174.0,79.0
64.0,,1148.0,2.0,1974.0,,,9.0,3.0,,153.0,49.0
63.0,,1687.0,6.0,1966.0,2.0,2004.0,4.0,5.0,,170.0,60.0
