epochs,loss_type,value,data,copes,j
58,Discriminator Loss,0.09044027328491211,sd2011_small,1,1
59,Discriminator Loss,-0.18483638763427734,sd2011_small,1,1
60,Discriminator Loss,-0.09848535060882568,sd2011_small,1,1
61,Discriminator Loss,0.02116239070892334,sd2011_small,1,1
62,Discriminator Loss,-0.07445073127746582,sd2011_small,1,1
63,Discriminator Loss,0.09303843975067139,sd2011_small,1,1
64,Discriminator Loss,0.015195369720458984,sd2011_small,1,1
65,Discriminator Loss,-0.009074568748474121,sd2011_small,1,1
66,Discriminator Loss,-0.020383119583129883,sd2011_small,1,1
67,Discriminator Loss,-0.0468602180480957,sd2011_small,1,1
68,Discriminator Loss,0.07246840000152588,sd2011_small,1,1
69,Discriminator Loss,0.03676128387451172,sd2011_small,1,1
70,Discriminator Loss,-0.00043582916259765625,sd2011_small,1,1
71,Discriminator Loss,0.022692322731018066,sd2011_small,1,1
72,Discriminator Loss,0.043511390686035156,sd2011_small,1,1
73,Discriminator Loss,-0.12314867973327637,sd2011_small,1,1
74,Discriminator Loss,-0.020742058753967285,sd2011_small,1,1
75,Discriminator Loss,-0.03413677215576172,sd2011_small,1,1
76,Discriminator Loss,0.09119033813476562,sd2011_small,1,1
77,Discriminator Loss,-0.006739497184753418,sd2011_small,1,1
78,Discriminator Loss,0.010782718658447266,sd2011_small,1,1
79,Discriminator Loss,0.08662271499633789,sd2011_small,1,1
80,Discriminator Loss,0.10561227798461914,sd2011_small,1,1
81,Discriminator Loss,-0.01581895351409912,sd2011_small,1,1
82,Discriminator Loss,-0.08868408203125,sd2011_small,1,1
83,Discriminator Loss,-0.021855711936950684,sd2011_small,1,1
84,Discriminator Loss,-0.005566954612731934,sd2011_small,1,1
85,Discriminator Loss,0.06197679042816162,sd2011_small,1,1
86,Discriminator Loss,-0.08226978778839111,sd2011_small,1,1
87,Discriminator Loss,0.05832695960998535,sd2011_small,1,1
88,Discriminator Loss,-0.04493069648742676,sd2011_small,1,1
89,Discriminator Loss,0.11264288425445557,sd2011_small,1,1
90,Discriminator Loss,0.03925192356109619,sd2011_small,1,1
91,Discriminator Loss,-0.040763139724731445,sd2011_small,1,1
92,Discriminator Loss,-0.06147909164428711,sd2011_small,1,1
93,Discriminator Loss,0.04185128211975098,sd2011_small,1,1
94,Discriminator Loss,-0.02527451515197754,sd2011_small,1,1
95,Discriminator Loss,-0.056955814361572266,sd2011_small,1,1
96,Discriminator Loss,0.0039044618606567383,sd2011_small,1,1
97,Discriminator Loss,0.03708505630493164,sd2011_small,1,1
98,Discriminator Loss,-0.05738425254821777,sd2011_small,1,1
99,Discriminator Loss,-0.11435520648956299,sd2011_small,1,1
