epochs,loss_type,value,data,copes,j
821,Discriminator Loss,-0.8172500133514404,sd2011_clean_small_categorical,5,1
822,Discriminator Loss,-0.2273329496383667,sd2011_clean_small_categorical,5,1
823,Discriminator Loss,-0.09052097797393799,sd2011_clean_small_categorical,5,1
824,Discriminator Loss,0.07717466354370117,sd2011_clean_small_categorical,5,1
825,Discriminator Loss,-0.6999052166938782,sd2011_clean_small_categorical,5,1
826,Discriminator Loss,-0.39977192878723145,sd2011_clean_small_categorical,5,1
827,Discriminator Loss,-0.32463812828063965,sd2011_clean_small_categorical,5,1
828,Discriminator Loss,0.07191228866577148,sd2011_clean_small_categorical,5,1
829,Discriminator Loss,-0.49701106548309326,sd2011_clean_small_categorical,5,1
830,Discriminator Loss,0.024604201316833496,sd2011_clean_small_categorical,5,1
831,Discriminator Loss,-0.4779331684112549,sd2011_clean_small_categorical,5,1
832,Discriminator Loss,-0.05019354820251465,sd2011_clean_small_categorical,5,1
833,Discriminator Loss,-0.3110044002532959,sd2011_clean_small_categorical,5,1
834,Discriminator Loss,0.2015162706375122,sd2011_clean_small_categorical,5,1
835,Discriminator Loss,0.17927145957946777,sd2011_clean_small_categorical,5,1
836,Discriminator Loss,-0.1528691053390503,sd2011_clean_small_categorical,5,1
837,Discriminator Loss,0.24092018604278564,sd2011_clean_small_categorical,5,1
838,Discriminator Loss,-0.07924699783325195,sd2011_clean_small_categorical,5,1
839,Discriminator Loss,-0.16910624504089355,sd2011_clean_small_categorical,5,1
840,Discriminator Loss,-0.33730506896972656,sd2011_clean_small_categorical,5,1
841,Discriminator Loss,-0.2946462631225586,sd2011_clean_small_categorical,5,1
842,Discriminator Loss,-0.1405555009841919,sd2011_clean_small_categorical,5,1
843,Discriminator Loss,-0.34254908561706543,sd2011_clean_small_categorical,5,1
844,Discriminator Loss,-0.2380964756011963,sd2011_clean_small_categorical,5,1
845,Discriminator Loss,-0.07624530792236328,sd2011_clean_small_categorical,5,1
846,Discriminator Loss,-0.2670656442642212,sd2011_clean_small_categorical,5,1
847,Discriminator Loss,-0.503915548324585,sd2011_clean_small_categorical,5,1
848,Discriminator Loss,-0.06290328502655029,sd2011_clean_small_categorical,5,1
849,Discriminator Loss,-0.29168224334716797,sd2011_clean_small_categorical,5,1
850,Discriminator Loss,0.18268370628356934,sd2011_clean_small_categorical,5,1
851,Discriminator Loss,-0.16950750350952148,sd2011_clean_small_categorical,5,1
852,Discriminator Loss,-0.5106720924377441,sd2011_clean_small_categorical,5,1
853,Discriminator Loss,-0.0272214412689209,sd2011_clean_small_categorical,5,1
854,Discriminator Loss,-0.29345524311065674,sd2011_clean_small_categorical,5,1
855,Discriminator Loss,0.03415071964263916,sd2011_clean_small_categorical,5,1
856,Discriminator Loss,0.3357173204421997,sd2011_clean_small_categorical,5,1
857,Discriminator Loss,-0.06459856033325195,sd2011_clean_small_categorical,5,1
858,Discriminator Loss,0.467706561088562,sd2011_clean_small_categorical,5,1
859,Discriminator Loss,-0.4500405788421631,sd2011_clean_small_categorical,5,1
860,Discriminator Loss,0.524493932723999,sd2011_clean_small_categorical,5,1
861,Discriminator Loss,0.06979203224182129,sd2011_clean_small_categorical,5,1
862,Discriminator Loss,-0.9426281452178955,sd2011_clean_small_categorical,5,1
863,Discriminator Loss,0.10238218307495117,sd2011_clean_small_categorical,5,1
864,Discriminator Loss,0.06625604629516602,sd2011_clean_small_categorical,5,1
865,Discriminator Loss,-0.5416779518127441,sd2011_clean_small_categorical,5,1
866,Discriminator Loss,-0.09757304191589355,sd2011_clean_small_categorical,5,1
867,Discriminator Loss,-0.07416403293609619,sd2011_clean_small_categorical,5,1
868,Discriminator Loss,-0.46489453315734863,sd2011_clean_small_categorical,5,1
869,Discriminator Loss,-0.44787275791168213,sd2011_clean_small_categorical,5,1
870,Discriminator Loss,0.14332222938537598,sd2011_clean_small_categorical,5,1
871,Discriminator Loss,-0.3825089931488037,sd2011_clean_small_categorical,5,1
872,Discriminator Loss,-0.15472650527954102,sd2011_clean_small_categorical,5,1
873,Discriminator Loss,-0.40873265266418457,sd2011_clean_small_categorical,5,1
874,Discriminator Loss,0.19119644165039062,sd2011_clean_small_categorical,5,1
875,Discriminator Loss,-0.3041539192199707,sd2011_clean_small_categorical,5,1
876,Discriminator Loss,-0.20346522331237793,sd2011_clean_small_categorical,5,1
877,Discriminator Loss,0.14120101928710938,sd2011_clean_small_categorical,5,1
878,Discriminator Loss,0.2549107074737549,sd2011_clean_small_categorical,5,1
879,Discriminator Loss,-0.19618797302246094,sd2011_clean_small_categorical,5,1
880,Discriminator Loss,-0.6122267246246338,sd2011_clean_small_categorical,5,1
881,Discriminator Loss,0.5971236228942871,sd2011_clean_small_categorical,5,1
882,Discriminator Loss,-0.7791612148284912,sd2011_clean_small_categorical,5,1
883,Discriminator Loss,-0.27244091033935547,sd2011_clean_small_categorical,5,1
884,Discriminator Loss,0.3068242073059082,sd2011_clean_small_categorical,5,1
885,Discriminator Loss,0.34929656982421875,sd2011_clean_small_categorical,5,1
886,Discriminator Loss,0.6308448314666748,sd2011_clean_small_categorical,5,1
887,Discriminator Loss,-0.6432393789291382,sd2011_clean_small_categorical,5,1
888,Discriminator Loss,0.2854483127593994,sd2011_clean_small_categorical,5,1
889,Discriminator Loss,-0.5642000436782837,sd2011_clean_small_categorical,5,1
890,Discriminator Loss,0.05913829803466797,sd2011_clean_small_categorical,5,1
891,Discriminator Loss,-0.2596769332885742,sd2011_clean_small_categorical,5,1
892,Discriminator Loss,-0.4345579147338867,sd2011_clean_small_categorical,5,1
893,Discriminator Loss,0.09332084655761719,sd2011_clean_small_categorical,5,1
894,Discriminator Loss,-0.02620720863342285,sd2011_clean_small_categorical,5,1
895,Discriminator Loss,-0.3603886365890503,sd2011_clean_small_categorical,5,1
896,Discriminator Loss,0.4055478572845459,sd2011_clean_small_categorical,5,1
897,Discriminator Loss,-0.3347741365432739,sd2011_clean_small_categorical,5,1
898,Discriminator Loss,-0.15672564506530762,sd2011_clean_small_categorical,5,1
899,Discriminator Loss,-0.16324853897094727,sd2011_clean_small_categorical,5,1
0,Generator Loss,2.479447841644287,sd2011_clean_small_categorical,5,2
1,Generator Loss,2.528027057647705,sd2011_clean_small_categorical,5,2
2,Generator Loss,1.641982913017273,sd2011_clean_small_categorical,5,2
3,Generator Loss,1.4255861043930054,sd2011_clean_small_categorical,5,2
4,Generator Loss,1.3376929759979248,sd2011_clean_small_categorical,5,2
5,Generator Loss,1.4911906719207764,sd2011_clean_small_categorical,5,2
6,Generator Loss,1.1860871315002441,sd2011_clean_small_categorical,5,2
7,Generator Loss,1.6856988668441772,sd2011_clean_small_categorical,5,2
8,Generator Loss,1.6046524047851562,sd2011_clean_small_categorical,5,2
9,Generator Loss,1.4511927366256714,sd2011_clean_small_categorical,5,2
10,Generator Loss,1.9410622119903564,sd2011_clean_small_categorical,5,2
11,Generator Loss,1.7689871788024902,sd2011_clean_small_categorical,5,2
12,Generator Loss,1.3708221912384033,sd2011_clean_small_categorical,5,2
13,Generator Loss,1.6785409450531006,sd2011_clean_small_categorical,5,2
14,Generator Loss,1.6017121076583862,sd2011_clean_small_categorical,5,2
15,Generator Loss,0.6945397853851318,sd2011_clean_small_categorical,5,2
16,Generator Loss,1.1623640060424805,sd2011_clean_small_categorical,5,2
17,Generator Loss,0.5893830060958862,sd2011_clean_small_categorical,5,2
18,Generator Loss,0.5418349504470825,sd2011_clean_small_categorical,5,2
19,Generator Loss,1.0672775506973267,sd2011_clean_small_categorical,5,2
20,Generator Loss,1.140023946762085,sd2011_clean_small_categorical,5,2
21,Generator Loss,0.6514711380004883,sd2011_clean_small_categorical,5,2
22,Generator Loss,1.3240611553192139,sd2011_clean_small_categorical,5,2
23,Generator Loss,0.8045464158058167,sd2011_clean_small_categorical,5,2
24,Generator Loss,0.1168903112411499,sd2011_clean_small_categorical,5,2
25,Generator Loss,0.6162376403808594,sd2011_clean_small_categorical,5,2
26,Generator Loss,-0.3917422294616699,sd2011_clean_small_categorical,5,2
27,Generator Loss,-0.4584956169128418,sd2011_clean_small_categorical,5,2
28,Generator Loss,-0.14286589622497559,sd2011_clean_small_categorical,5,2
29,Generator Loss,-0.6256988048553467,sd2011_clean_small_categorical,5,2
30,Generator Loss,0.14362144470214844,sd2011_clean_small_categorical,5,2
31,Generator Loss,-0.1643221378326416,sd2011_clean_small_categorical,5,2
32,Generator Loss,-0.15362989902496338,sd2011_clean_small_categorical,5,2
33,Generator Loss,-0.3371407985687256,sd2011_clean_small_categorical,5,2
34,Generator Loss,-0.2507823705673218,sd2011_clean_small_categorical,5,2
35,Generator Loss,-0.7488037943840027,sd2011_clean_small_categorical,5,2
36,Generator Loss,-0.9404049515724182,sd2011_clean_small_categorical,5,2
37,Generator Loss,-0.9264236688613892,sd2011_clean_small_categorical,5,2
38,Generator Loss,-0.7461281418800354,sd2011_clean_small_categorical,5,2
39,Generator Loss,-0.7907630205154419,sd2011_clean_small_categorical,5,2
40,Generator Loss,-0.721215546131134,sd2011_clean_small_categorical,5,2
41,Generator Loss,-0.3998197317123413,sd2011_clean_small_categorical,5,2
42,Generator Loss,-0.3467504382133484,sd2011_clean_small_categorical,5,2
43,Generator Loss,-0.8032083511352539,sd2011_clean_small_categorical,5,2
44,Generator Loss,-0.95943284034729,sd2011_clean_small_categorical,5,2
45,Generator Loss,-1.0947086811065674,sd2011_clean_small_categorical,5,2
46,Generator Loss,-1.5172889232635498,sd2011_clean_small_categorical,5,2
47,Generator Loss,-1.6223310232162476,sd2011_clean_small_categorical,5,2
48,Generator Loss,-0.748529314994812,sd2011_clean_small_categorical,5,2
49,Generator Loss,-1.2374558448791504,sd2011_clean_small_categorical,5,2
50,Generator Loss,-0.9700185656547546,sd2011_clean_small_categorical,5,2
51,Generator Loss,-1.0906883478164673,sd2011_clean_small_categorical,5,2
52,Generator Loss,-1.665425419807434,sd2011_clean_small_categorical,5,2
53,Generator Loss,-1.4005552530288696,sd2011_clean_small_categorical,5,2
54,Generator Loss,-1.7118306159973145,sd2011_clean_small_categorical,5,2
55,Generator Loss,-1.6986606121063232,sd2011_clean_small_categorical,5,2
56,Generator Loss,-1.4534649848937988,sd2011_clean_small_categorical,5,2
57,Generator Loss,-1.9003009796142578,sd2011_clean_small_categorical,5,2
58,Generator Loss,-1.9891152381896973,sd2011_clean_small_categorical,5,2
59,Generator Loss,-1.5318244695663452,sd2011_clean_small_categorical,5,2
60,Generator Loss,-1.8067481517791748,sd2011_clean_small_categorical,5,2
61,Generator Loss,-2.0775671005249023,sd2011_clean_small_categorical,5,2
62,Generator Loss,-1.9093732833862305,sd2011_clean_small_categorical,5,2
63,Generator Loss,-2.421764850616455,sd2011_clean_small_categorical,5,2
64,Generator Loss,-2.0353357791900635,sd2011_clean_small_categorical,5,2
65,Generator Loss,-2.1492443084716797,sd2011_clean_small_categorical,5,2
66,Generator Loss,-2.3263189792633057,sd2011_clean_small_categorical,5,2
67,Generator Loss,-2.527580499649048,sd2011_clean_small_categorical,5,2
68,Generator Loss,-2.1054108142852783,sd2011_clean_small_categorical,5,2
69,Generator Loss,-2.0205609798431396,sd2011_clean_small_categorical,5,2
70,Generator Loss,-2.104940891265869,sd2011_clean_small_categorical,5,2
71,Generator Loss,-2.292447328567505,sd2011_clean_small_categorical,5,2
72,Generator Loss,-2.3088388442993164,sd2011_clean_small_categorical,5,2
73,Generator Loss,-2.446387529373169,sd2011_clean_small_categorical,5,2
74,Generator Loss,-2.7805488109588623,sd2011_clean_small_categorical,5,2
75,Generator Loss,-2.4773411750793457,sd2011_clean_small_categorical,5,2
76,Generator Loss,-2.441432237625122,sd2011_clean_small_categorical,5,2
77,Generator Loss,-2.4368298053741455,sd2011_clean_small_categorical,5,2
78,Generator Loss,-2.3002424240112305,sd2011_clean_small_categorical,5,2
79,Generator Loss,-2.6476523876190186,sd2011_clean_small_categorical,5,2
80,Generator Loss,-2.997256278991699,sd2011_clean_small_categorical,5,2
81,Generator Loss,-3.096470594406128,sd2011_clean_small_categorical,5,2
82,Generator Loss,-3.1270079612731934,sd2011_clean_small_categorical,5,2
83,Generator Loss,-2.848569631576538,sd2011_clean_small_categorical,5,2
84,Generator Loss,-2.3054041862487793,sd2011_clean_small_categorical,5,2
85,Generator Loss,-2.9389851093292236,sd2011_clean_small_categorical,5,2
86,Generator Loss,-3.1937901973724365,sd2011_clean_small_categorical,5,2
87,Generator Loss,-2.96517276763916,sd2011_clean_small_categorical,5,2
88,Generator Loss,-3.0576534271240234,sd2011_clean_small_categorical,5,2
89,Generator Loss,-2.6367135047912598,sd2011_clean_small_categorical,5,2
90,Generator Loss,-2.6329309940338135,sd2011_clean_small_categorical,5,2
91,Generator Loss,-2.966294527053833,sd2011_clean_small_categorical,5,2
92,Generator Loss,-2.9399149417877197,sd2011_clean_small_categorical,5,2
93,Generator Loss,-3.0764331817626953,sd2011_clean_small_categorical,5,2
94,Generator Loss,-2.584235191345215,sd2011_clean_small_categorical,5,2
95,Generator Loss,-2.383840322494507,sd2011_clean_small_categorical,5,2
96,Generator Loss,-2.445956230163574,sd2011_clean_small_categorical,5,2
97,Generator Loss,-2.8059186935424805,sd2011_clean_small_categorical,5,2
98,Generator Loss,-2.936527729034424,sd2011_clean_small_categorical,5,2
99,Generator Loss,-2.8184478282928467,sd2011_clean_small_categorical,5,2
100,Generator Loss,-2.8007264137268066,sd2011_clean_small_categorical,5,2
101,Generator Loss,-2.8871209621429443,sd2011_clean_small_categorical,5,2
102,Generator Loss,-2.6480367183685303,sd2011_clean_small_categorical,5,2
103,Generator Loss,-2.9872798919677734,sd2011_clean_small_categorical,5,2
104,Generator Loss,-2.6529104709625244,sd2011_clean_small_categorical,5,2
105,Generator Loss,-2.625321626663208,sd2011_clean_small_categorical,5,2
106,Generator Loss,-2.2618062496185303,sd2011_clean_small_categorical,5,2
107,Generator Loss,-2.7934319972991943,sd2011_clean_small_categorical,5,2
108,Generator Loss,-2.6541380882263184,sd2011_clean_small_categorical,5,2
109,Generator Loss,-3.232357978820801,sd2011_clean_small_categorical,5,2
110,Generator Loss,-3.3069019317626953,sd2011_clean_small_categorical,5,2
111,Generator Loss,-3.2513697147369385,sd2011_clean_small_categorical,5,2
112,Generator Loss,-2.927215814590454,sd2011_clean_small_categorical,5,2
113,Generator Loss,-2.685886859893799,sd2011_clean_small_categorical,5,2
114,Generator Loss,-2.414674758911133,sd2011_clean_small_categorical,5,2
115,Generator Loss,-2.6222424507141113,sd2011_clean_small_categorical,5,2
116,Generator Loss,-3.2920846939086914,sd2011_clean_small_categorical,5,2
117,Generator Loss,-3.7784712314605713,sd2011_clean_small_categorical,5,2
118,Generator Loss,-2.9449613094329834,sd2011_clean_small_categorical,5,2
119,Generator Loss,-3.401524066925049,sd2011_clean_small_categorical,5,2
120,Generator Loss,-2.643855571746826,sd2011_clean_small_categorical,5,2
121,Generator Loss,-2.6617679595947266,sd2011_clean_small_categorical,5,2
122,Generator Loss,-2.9230234622955322,sd2011_clean_small_categorical,5,2
123,Generator Loss,-3.4677469730377197,sd2011_clean_small_categorical,5,2
124,Generator Loss,-3.2067317962646484,sd2011_clean_small_categorical,5,2
125,Generator Loss,-3.2162668704986572,sd2011_clean_small_categorical,5,2
126,Generator Loss,-2.744361400604248,sd2011_clean_small_categorical,5,2
127,Generator Loss,-3.0884299278259277,sd2011_clean_small_categorical,5,2
128,Generator Loss,-3.273113489151001,sd2011_clean_small_categorical,5,2
129,Generator Loss,-2.8306970596313477,sd2011_clean_small_categorical,5,2
130,Generator Loss,-2.981076717376709,sd2011_clean_small_categorical,5,2
131,Generator Loss,-3.1173946857452393,sd2011_clean_small_categorical,5,2
132,Generator Loss,-3.688371181488037,sd2011_clean_small_categorical,5,2
133,Generator Loss,-3.8782460689544678,sd2011_clean_small_categorical,5,2
134,Generator Loss,-3.7371444702148438,sd2011_clean_small_categorical,5,2
135,Generator Loss,-3.0858688354492188,sd2011_clean_small_categorical,5,2
136,Generator Loss,-2.92391300201416,sd2011_clean_small_categorical,5,2
137,Generator Loss,-2.628152370452881,sd2011_clean_small_categorical,5,2
138,Generator Loss,-2.824354648590088,sd2011_clean_small_categorical,5,2
139,Generator Loss,-3.0729923248291016,sd2011_clean_small_categorical,5,2
140,Generator Loss,-3.278892993927002,sd2011_clean_small_categorical,5,2
141,Generator Loss,-3.016178846359253,sd2011_clean_small_categorical,5,2
142,Generator Loss,-3.7274317741394043,sd2011_clean_small_categorical,5,2
143,Generator Loss,-2.914722204208374,sd2011_clean_small_categorical,5,2
144,Generator Loss,-3.1162326335906982,sd2011_clean_small_categorical,5,2
145,Generator Loss,-2.6515614986419678,sd2011_clean_small_categorical,5,2
146,Generator Loss,-2.5522754192352295,sd2011_clean_small_categorical,5,2
147,Generator Loss,-2.431133985519409,sd2011_clean_small_categorical,5,2
148,Generator Loss,-2.6631202697753906,sd2011_clean_small_categorical,5,2
149,Generator Loss,-2.965505599975586,sd2011_clean_small_categorical,5,2
150,Generator Loss,-2.5807485580444336,sd2011_clean_small_categorical,5,2
151,Generator Loss,-2.8871562480926514,sd2011_clean_small_categorical,5,2
152,Generator Loss,-2.795945882797241,sd2011_clean_small_categorical,5,2
153,Generator Loss,-2.414036989212036,sd2011_clean_small_categorical,5,2
154,Generator Loss,-2.6866068840026855,sd2011_clean_small_categorical,5,2
155,Generator Loss,-2.8419625759124756,sd2011_clean_small_categorical,5,2
156,Generator Loss,-2.4607596397399902,sd2011_clean_small_categorical,5,2
157,Generator Loss,-2.560190439224243,sd2011_clean_small_categorical,5,2
158,Generator Loss,-2.3016560077667236,sd2011_clean_small_categorical,5,2
159,Generator Loss,-2.208491325378418,sd2011_clean_small_categorical,5,2
160,Generator Loss,-2.411550998687744,sd2011_clean_small_categorical,5,2
161,Generator Loss,-2.5824148654937744,sd2011_clean_small_categorical,5,2
162,Generator Loss,-3.011946678161621,sd2011_clean_small_categorical,5,2
163,Generator Loss,-2.326199531555176,sd2011_clean_small_categorical,5,2
164,Generator Loss,-2.0462801456451416,sd2011_clean_small_categorical,5,2
165,Generator Loss,-2.7178423404693604,sd2011_clean_small_categorical,5,2
166,Generator Loss,-2.508946418762207,sd2011_clean_small_categorical,5,2
167,Generator Loss,-2.78459095954895,sd2011_clean_small_categorical,5,2
168,Generator Loss,-2.748689651489258,sd2011_clean_small_categorical,5,2
169,Generator Loss,-2.506471633911133,sd2011_clean_small_categorical,5,2
170,Generator Loss,-2.175891876220703,sd2011_clean_small_categorical,5,2
171,Generator Loss,-2.607999324798584,sd2011_clean_small_categorical,5,2
172,Generator Loss,-2.259216070175171,sd2011_clean_small_categorical,5,2
173,Generator Loss,-2.539712429046631,sd2011_clean_small_categorical,5,2
174,Generator Loss,-2.4525856971740723,sd2011_clean_small_categorical,5,2
175,Generator Loss,-2.410799980163574,sd2011_clean_small_categorical,5,2
176,Generator Loss,-2.664097785949707,sd2011_clean_small_categorical,5,2
177,Generator Loss,-2.5185651779174805,sd2011_clean_small_categorical,5,2
178,Generator Loss,-2.0476064682006836,sd2011_clean_small_categorical,5,2
179,Generator Loss,-2.1394381523132324,sd2011_clean_small_categorical,5,2
180,Generator Loss,-2.541119337081909,sd2011_clean_small_categorical,5,2
181,Generator Loss,-1.886204481124878,sd2011_clean_small_categorical,5,2
182,Generator Loss,-2.3379664421081543,sd2011_clean_small_categorical,5,2
183,Generator Loss,-2.2633790969848633,sd2011_clean_small_categorical,5,2
184,Generator Loss,-2.700979471206665,sd2011_clean_small_categorical,5,2
185,Generator Loss,-2.2034051418304443,sd2011_clean_small_categorical,5,2
186,Generator Loss,-2.4662508964538574,sd2011_clean_small_categorical,5,2
187,Generator Loss,-2.4740846157073975,sd2011_clean_small_categorical,5,2
188,Generator Loss,-2.153754711151123,sd2011_clean_small_categorical,5,2
189,Generator Loss,-1.3907800912857056,sd2011_clean_small_categorical,5,2
190,Generator Loss,-1.6331638097763062,sd2011_clean_small_categorical,5,2
191,Generator Loss,-2.095362663269043,sd2011_clean_small_categorical,5,2
192,Generator Loss,-1.80162513256073,sd2011_clean_small_categorical,5,2
193,Generator Loss,-2.2098476886749268,sd2011_clean_small_categorical,5,2
194,Generator Loss,-2.2885427474975586,sd2011_clean_small_categorical,5,2
195,Generator Loss,-2.014014720916748,sd2011_clean_small_categorical,5,2
196,Generator Loss,-2.2809221744537354,sd2011_clean_small_categorical,5,2
197,Generator Loss,-1.8344333171844482,sd2011_clean_small_categorical,5,2
198,Generator Loss,-2.1433258056640625,sd2011_clean_small_categorical,5,2
199,Generator Loss,-2.6459274291992188,sd2011_clean_small_categorical,5,2
200,Generator Loss,-2.429422378540039,sd2011_clean_small_categorical,5,2
201,Generator Loss,-2.3409876823425293,sd2011_clean_small_categorical,5,2
202,Generator Loss,-2.025637149810791,sd2011_clean_small_categorical,5,2
203,Generator Loss,-2.191568374633789,sd2011_clean_small_categorical,5,2
204,Generator Loss,-1.9136607646942139,sd2011_clean_small_categorical,5,2
205,Generator Loss,-2.25458025932312,sd2011_clean_small_categorical,5,2
206,Generator Loss,-2.404557704925537,sd2011_clean_small_categorical,5,2
207,Generator Loss,-2.385744094848633,sd2011_clean_small_categorical,5,2
208,Generator Loss,-2.7696070671081543,sd2011_clean_small_categorical,5,2
209,Generator Loss,-2.2569711208343506,sd2011_clean_small_categorical,5,2
210,Generator Loss,-2.3891677856445312,sd2011_clean_small_categorical,5,2
211,Generator Loss,-2.2489287853240967,sd2011_clean_small_categorical,5,2
212,Generator Loss,-1.7525408267974854,sd2011_clean_small_categorical,5,2
213,Generator Loss,-2.231147289276123,sd2011_clean_small_categorical,5,2
214,Generator Loss,-1.983551025390625,sd2011_clean_small_categorical,5,2
215,Generator Loss,-2.5249741077423096,sd2011_clean_small_categorical,5,2
216,Generator Loss,-2.9636929035186768,sd2011_clean_small_categorical,5,2
217,Generator Loss,-2.4010696411132812,sd2011_clean_small_categorical,5,2
218,Generator Loss,-1.8372453451156616,sd2011_clean_small_categorical,5,2
219,Generator Loss,-2.075620174407959,sd2011_clean_small_categorical,5,2
220,Generator Loss,-2.020566463470459,sd2011_clean_small_categorical,5,2
221,Generator Loss,-1.9481550455093384,sd2011_clean_small_categorical,5,2
222,Generator Loss,-2.5834007263183594,sd2011_clean_small_categorical,5,2
223,Generator Loss,-2.8186960220336914,sd2011_clean_small_categorical,5,2
224,Generator Loss,-2.290982723236084,sd2011_clean_small_categorical,5,2
225,Generator Loss,-2.013991594314575,sd2011_clean_small_categorical,5,2
226,Generator Loss,-1.8498411178588867,sd2011_clean_small_categorical,5,2
227,Generator Loss,-2.508148670196533,sd2011_clean_small_categorical,5,2
228,Generator Loss,-2.4795427322387695,sd2011_clean_small_categorical,5,2
229,Generator Loss,-2.5635437965393066,sd2011_clean_small_categorical,5,2
230,Generator Loss,-2.130617380142212,sd2011_clean_small_categorical,5,2
231,Generator Loss,-2.433347463607788,sd2011_clean_small_categorical,5,2
232,Generator Loss,-2.2256383895874023,sd2011_clean_small_categorical,5,2
233,Generator Loss,-2.682035207748413,sd2011_clean_small_categorical,5,2
234,Generator Loss,-2.494521379470825,sd2011_clean_small_categorical,5,2
235,Generator Loss,-2.7800416946411133,sd2011_clean_small_categorical,5,2
236,Generator Loss,-2.2879862785339355,sd2011_clean_small_categorical,5,2
237,Generator Loss,-2.005551338195801,sd2011_clean_small_categorical,5,2
238,Generator Loss,-2.096766710281372,sd2011_clean_small_categorical,5,2
239,Generator Loss,-2.8263773918151855,sd2011_clean_small_categorical,5,2
240,Generator Loss,-2.6772587299346924,sd2011_clean_small_categorical,5,2
241,Generator Loss,-2.559406280517578,sd2011_clean_small_categorical,5,2
242,Generator Loss,-2.1960198879241943,sd2011_clean_small_categorical,5,2
243,Generator Loss,-2.3317770957946777,sd2011_clean_small_categorical,5,2
244,Generator Loss,-2.242281436920166,sd2011_clean_small_categorical,5,2
245,Generator Loss,-1.9009941816329956,sd2011_clean_small_categorical,5,2
246,Generator Loss,-2.5635812282562256,sd2011_clean_small_categorical,5,2
247,Generator Loss,-2.54365873336792,sd2011_clean_small_categorical,5,2
248,Generator Loss,-2.42195200920105,sd2011_clean_small_categorical,5,2
249,Generator Loss,-2.3385202884674072,sd2011_clean_small_categorical,5,2
250,Generator Loss,-2.0730812549591064,sd2011_clean_small_categorical,5,2
251,Generator Loss,-1.8518319129943848,sd2011_clean_small_categorical,5,2
252,Generator Loss,-2.2290875911712646,sd2011_clean_small_categorical,5,2
253,Generator Loss,-2.3925092220306396,sd2011_clean_small_categorical,5,2
254,Generator Loss,-2.2119250297546387,sd2011_clean_small_categorical,5,2
255,Generator Loss,-2.1416871547698975,sd2011_clean_small_categorical,5,2
256,Generator Loss,-2.176974058151245,sd2011_clean_small_categorical,5,2
257,Generator Loss,-2.503511667251587,sd2011_clean_small_categorical,5,2
258,Generator Loss,-2.1068003177642822,sd2011_clean_small_categorical,5,2
259,Generator Loss,-1.826557993888855,sd2011_clean_small_categorical,5,2
260,Generator Loss,-2.1678600311279297,sd2011_clean_small_categorical,5,2
261,Generator Loss,-2.464301586151123,sd2011_clean_small_categorical,5,2
262,Generator Loss,-2.1171653270721436,sd2011_clean_small_categorical,5,2
263,Generator Loss,-1.76621675491333,sd2011_clean_small_categorical,5,2
264,Generator Loss,-1.7369182109832764,sd2011_clean_small_categorical,5,2
265,Generator Loss,-1.580710530281067,sd2011_clean_small_categorical,5,2
266,Generator Loss,-1.4465701580047607,sd2011_clean_small_categorical,5,2
267,Generator Loss,-1.3356711864471436,sd2011_clean_small_categorical,5,2
268,Generator Loss,-1.3863855600357056,sd2011_clean_small_categorical,5,2
269,Generator Loss,-1.6831684112548828,sd2011_clean_small_categorical,5,2
270,Generator Loss,-1.423779010772705,sd2011_clean_small_categorical,5,2
271,Generator Loss,-1.7834157943725586,sd2011_clean_small_categorical,5,2
272,Generator Loss,-1.6063833236694336,sd2011_clean_small_categorical,5,2
273,Generator Loss,-2.1109564304351807,sd2011_clean_small_categorical,5,2
274,Generator Loss,-1.6409932374954224,sd2011_clean_small_categorical,5,2
275,Generator Loss,-1.5601825714111328,sd2011_clean_small_categorical,5,2
276,Generator Loss,-1.4278849363327026,sd2011_clean_small_categorical,5,2
277,Generator Loss,-1.96466863155365,sd2011_clean_small_categorical,5,2
278,Generator Loss,-1.7356292009353638,sd2011_clean_small_categorical,5,2
279,Generator Loss,-1.8509587049484253,sd2011_clean_small_categorical,5,2
280,Generator Loss,-1.9095180034637451,sd2011_clean_small_categorical,5,2
281,Generator Loss,-1.7479774951934814,sd2011_clean_small_categorical,5,2
282,Generator Loss,-1.8114253282546997,sd2011_clean_small_categorical,5,2
283,Generator Loss,-2.604121208190918,sd2011_clean_small_categorical,5,2
284,Generator Loss,-2.0371665954589844,sd2011_clean_small_categorical,5,2
285,Generator Loss,-2.0585649013519287,sd2011_clean_small_categorical,5,2
286,Generator Loss,-2.079404592514038,sd2011_clean_small_categorical,5,2
287,Generator Loss,-1.777503490447998,sd2011_clean_small_categorical,5,2
288,Generator Loss,-2.0625321865081787,sd2011_clean_small_categorical,5,2
289,Generator Loss,-2.1174190044403076,sd2011_clean_small_categorical,5,2
290,Generator Loss,-1.9394021034240723,sd2011_clean_small_categorical,5,2
291,Generator Loss,-1.8131507635116577,sd2011_clean_small_categorical,5,2
292,Generator Loss,-1.8253329992294312,sd2011_clean_small_categorical,5,2
293,Generator Loss,-1.675520658493042,sd2011_clean_small_categorical,5,2
294,Generator Loss,-1.776714563369751,sd2011_clean_small_categorical,5,2
295,Generator Loss,-1.6673511266708374,sd2011_clean_small_categorical,5,2
296,Generator Loss,-1.8424687385559082,sd2011_clean_small_categorical,5,2
297,Generator Loss,-2.098381280899048,sd2011_clean_small_categorical,5,2
