epochs,loss_type,value,data,copes,j
1506,Generator Loss,-1.7539342641830444,sd2011_clean_small,5,1
1507,Generator Loss,-1.9774941205978394,sd2011_clean_small,5,1
1508,Generator Loss,-1.8472620248794556,sd2011_clean_small,5,1
1509,Generator Loss,-1.377255916595459,sd2011_clean_small,5,1
1510,Generator Loss,-0.30482715368270874,sd2011_clean_small,5,1
1511,Generator Loss,-0.8521410822868347,sd2011_clean_small,5,1
1512,Generator Loss,-1.6396164894104004,sd2011_clean_small,5,1
1513,Generator Loss,-2.248267650604248,sd2011_clean_small,5,1
1514,Generator Loss,-1.444311261177063,sd2011_clean_small,5,1
1515,Generator Loss,-1.8704347610473633,sd2011_clean_small,5,1
1516,Generator Loss,-1.9975179433822632,sd2011_clean_small,5,1
1517,Generator Loss,-1.4442797899246216,sd2011_clean_small,5,1
1518,Generator Loss,-1.6483182907104492,sd2011_clean_small,5,1
1519,Generator Loss,-1.6806524991989136,sd2011_clean_small,5,1
1520,Generator Loss,-1.6623767614364624,sd2011_clean_small,5,1
1521,Generator Loss,-1.4551284313201904,sd2011_clean_small,5,1
1522,Generator Loss,-1.9193907976150513,sd2011_clean_small,5,1
1523,Generator Loss,-0.7834243774414062,sd2011_clean_small,5,1
1524,Generator Loss,-1.1133266687393188,sd2011_clean_small,5,1
1525,Generator Loss,-1.5255249738693237,sd2011_clean_small,5,1
1526,Generator Loss,-2.301471710205078,sd2011_clean_small,5,1
1527,Generator Loss,-1.9765708446502686,sd2011_clean_small,5,1
1528,Generator Loss,-2.094301700592041,sd2011_clean_small,5,1
1529,Generator Loss,-0.8920314908027649,sd2011_clean_small,5,1
1530,Generator Loss,-2.0897607803344727,sd2011_clean_small,5,1
1531,Generator Loss,-1.6627310514450073,sd2011_clean_small,5,1
1532,Generator Loss,-1.8786207437515259,sd2011_clean_small,5,1
1533,Generator Loss,-1.465289831161499,sd2011_clean_small,5,1
1534,Generator Loss,-1.71377432346344,sd2011_clean_small,5,1
1535,Generator Loss,-1.8881922960281372,sd2011_clean_small,5,1
1536,Generator Loss,-2.3247525691986084,sd2011_clean_small,5,1
1537,Generator Loss,-1.5492165088653564,sd2011_clean_small,5,1
1538,Generator Loss,-1.054375410079956,sd2011_clean_small,5,1
1539,Generator Loss,-0.9996187090873718,sd2011_clean_small,5,1
1540,Generator Loss,-1.8785028457641602,sd2011_clean_small,5,1
1541,Generator Loss,-1.5552024841308594,sd2011_clean_small,5,1
1542,Generator Loss,-1.960817813873291,sd2011_clean_small,5,1
1543,Generator Loss,-1.7745482921600342,sd2011_clean_small,5,1
1544,Generator Loss,-1.578978419303894,sd2011_clean_small,5,1
1545,Generator Loss,-1.7053778171539307,sd2011_clean_small,5,1
1546,Generator Loss,-2.0097224712371826,sd2011_clean_small,5,1
1547,Generator Loss,-1.8336166143417358,sd2011_clean_small,5,1
1548,Generator Loss,-1.7829731702804565,sd2011_clean_small,5,1
1549,Generator Loss,-1.9694545269012451,sd2011_clean_small,5,1
1550,Generator Loss,-1.8888030052185059,sd2011_clean_small,5,1
1551,Generator Loss,-1.640807867050171,sd2011_clean_small,5,1
1552,Generator Loss,-2.062699317932129,sd2011_clean_small,5,1
1553,Generator Loss,-1.8764102458953857,sd2011_clean_small,5,1
1554,Generator Loss,-2.217764377593994,sd2011_clean_small,5,1
1555,Generator Loss,-2.015707492828369,sd2011_clean_small,5,1
1556,Generator Loss,-2.586639881134033,sd2011_clean_small,5,1
1557,Generator Loss,-2.6470000743865967,sd2011_clean_small,5,1
1558,Generator Loss,-2.2789483070373535,sd2011_clean_small,5,1
1559,Generator Loss,-2.3686282634735107,sd2011_clean_small,5,1
1560,Generator Loss,-2.2035067081451416,sd2011_clean_small,5,1
1561,Generator Loss,-1.9349286556243896,sd2011_clean_small,5,1
1562,Generator Loss,-1.7434512376785278,sd2011_clean_small,5,1
1563,Generator Loss,-2.0689139366149902,sd2011_clean_small,5,1
1564,Generator Loss,-1.8634089231491089,sd2011_clean_small,5,1
1565,Generator Loss,-1.8487955331802368,sd2011_clean_small,5,1
1566,Generator Loss,-2.380490779876709,sd2011_clean_small,5,1
1567,Generator Loss,-1.3451385498046875,sd2011_clean_small,5,1
1568,Generator Loss,-1.6480391025543213,sd2011_clean_small,5,1
1569,Generator Loss,-1.364264726638794,sd2011_clean_small,5,1
1570,Generator Loss,-1.182040810585022,sd2011_clean_small,5,1
1571,Generator Loss,-2.2315866947174072,sd2011_clean_small,5,1
1572,Generator Loss,-1.7709013223648071,sd2011_clean_small,5,1
1573,Generator Loss,-2.158997058868408,sd2011_clean_small,5,1
1574,Generator Loss,-2.5064074993133545,sd2011_clean_small,5,1
1575,Generator Loss,-2.792595386505127,sd2011_clean_small,5,1
1576,Generator Loss,-2.4064109325408936,sd2011_clean_small,5,1
1577,Generator Loss,-2.5852792263031006,sd2011_clean_small,5,1
1578,Generator Loss,-1.8294581174850464,sd2011_clean_small,5,1
1579,Generator Loss,-1.6834784746170044,sd2011_clean_small,5,1
1580,Generator Loss,-1.3290129899978638,sd2011_clean_small,5,1
1581,Generator Loss,-0.9549252390861511,sd2011_clean_small,5,1
1582,Generator Loss,-1.4975371360778809,sd2011_clean_small,5,1
1583,Generator Loss,-1.3843165636062622,sd2011_clean_small,5,1
1584,Generator Loss,-1.7651822566986084,sd2011_clean_small,5,1
1585,Generator Loss,-1.9789330959320068,sd2011_clean_small,5,1
1586,Generator Loss,-1.9580495357513428,sd2011_clean_small,5,1
1587,Generator Loss,-1.4485317468643188,sd2011_clean_small,5,1
1588,Generator Loss,-1.55076265335083,sd2011_clean_small,5,1
1589,Generator Loss,-1.8992292881011963,sd2011_clean_small,5,1
1590,Generator Loss,-2.08012318611145,sd2011_clean_small,5,1
1591,Generator Loss,-2.0263988971710205,sd2011_clean_small,5,1
1592,Generator Loss,-1.7239983081817627,sd2011_clean_small,5,1
1593,Generator Loss,-2.051997423171997,sd2011_clean_small,5,1
1594,Generator Loss,-1.7857736349105835,sd2011_clean_small,5,1
1595,Generator Loss,-2.1212737560272217,sd2011_clean_small,5,1
1596,Generator Loss,-1.5492535829544067,sd2011_clean_small,5,1
1597,Generator Loss,-1.692496657371521,sd2011_clean_small,5,1
1598,Generator Loss,-2.0180962085723877,sd2011_clean_small,5,1
1599,Generator Loss,-1.6893821954727173,sd2011_clean_small,5,1
1600,Generator Loss,-1.6074728965759277,sd2011_clean_small,5,1
1601,Generator Loss,-2.1845061779022217,sd2011_clean_small,5,1
1602,Generator Loss,-1.0494433641433716,sd2011_clean_small,5,1
1603,Generator Loss,-1.4181437492370605,sd2011_clean_small,5,1
1604,Generator Loss,-1.4406565427780151,sd2011_clean_small,5,1
1605,Generator Loss,-1.697167158126831,sd2011_clean_small,5,1
1606,Generator Loss,-1.4674732685089111,sd2011_clean_small,5,1
1607,Generator Loss,-1.4693573713302612,sd2011_clean_small,5,1
1608,Generator Loss,-2.34385085105896,sd2011_clean_small,5,1
1609,Generator Loss,-1.5974299907684326,sd2011_clean_small,5,1
1610,Generator Loss,-1.7365245819091797,sd2011_clean_small,5,1
1611,Generator Loss,-1.9221631288528442,sd2011_clean_small,5,1
1612,Generator Loss,-1.6451088190078735,sd2011_clean_small,5,1
1613,Generator Loss,-1.4490013122558594,sd2011_clean_small,5,1
1614,Generator Loss,-1.110857367515564,sd2011_clean_small,5,1
1615,Generator Loss,-1.3238917589187622,sd2011_clean_small,5,1
1616,Generator Loss,-1.8796724081039429,sd2011_clean_small,5,1
1617,Generator Loss,-1.7239519357681274,sd2011_clean_small,5,1
1618,Generator Loss,-1.6649216413497925,sd2011_clean_small,5,1
1619,Generator Loss,-1.9819902181625366,sd2011_clean_small,5,1
1620,Generator Loss,-1.6166272163391113,sd2011_clean_small,5,1
1621,Generator Loss,-1.0432422161102295,sd2011_clean_small,5,1
1622,Generator Loss,-1.5688201189041138,sd2011_clean_small,5,1
1623,Generator Loss,-0.9627504348754883,sd2011_clean_small,5,1
1624,Generator Loss,-1.8215583562850952,sd2011_clean_small,5,1
1625,Generator Loss,-1.268733024597168,sd2011_clean_small,5,1
1626,Generator Loss,-1.3193743228912354,sd2011_clean_small,5,1
1627,Generator Loss,-1.8383861780166626,sd2011_clean_small,5,1
1628,Generator Loss,-0.9516425132751465,sd2011_clean_small,5,1
1629,Generator Loss,-1.367632508277893,sd2011_clean_small,5,1
1630,Generator Loss,-1.411920189857483,sd2011_clean_small,5,1
1631,Generator Loss,-1.2510035037994385,sd2011_clean_small,5,1
1632,Generator Loss,-1.4367952346801758,sd2011_clean_small,5,1
1633,Generator Loss,-1.7917654514312744,sd2011_clean_small,5,1
1634,Generator Loss,-1.4259659051895142,sd2011_clean_small,5,1
1635,Generator Loss,-1.3581284284591675,sd2011_clean_small,5,1
1636,Generator Loss,-1.5546106100082397,sd2011_clean_small,5,1
1637,Generator Loss,-1.6961784362792969,sd2011_clean_small,5,1
1638,Generator Loss,-1.3857606649398804,sd2011_clean_small,5,1
1639,Generator Loss,-1.1648229360580444,sd2011_clean_small,5,1
1640,Generator Loss,-1.2382197380065918,sd2011_clean_small,5,1
1641,Generator Loss,-1.1132102012634277,sd2011_clean_small,5,1
1642,Generator Loss,-1.6423908472061157,sd2011_clean_small,5,1
1643,Generator Loss,-1.5901840925216675,sd2011_clean_small,5,1
1644,Generator Loss,-0.6949353218078613,sd2011_clean_small,5,1
1645,Generator Loss,-1.8578554391860962,sd2011_clean_small,5,1
1646,Generator Loss,-1.3980212211608887,sd2011_clean_small,5,1
1647,Generator Loss,-1.6108366250991821,sd2011_clean_small,5,1
1648,Generator Loss,-1.7166048288345337,sd2011_clean_small,5,1
1649,Generator Loss,-2.1516880989074707,sd2011_clean_small,5,1
1650,Generator Loss,-1.700339674949646,sd2011_clean_small,5,1
1651,Generator Loss,-2.4799368381500244,sd2011_clean_small,5,1
1652,Generator Loss,-0.8925758004188538,sd2011_clean_small,5,1
1653,Generator Loss,-1.882594347000122,sd2011_clean_small,5,1
1654,Generator Loss,-1.5236352682113647,sd2011_clean_small,5,1
1655,Generator Loss,-1.368542194366455,sd2011_clean_small,5,1
1656,Generator Loss,-1.364733338356018,sd2011_clean_small,5,1
1657,Generator Loss,-1.333608627319336,sd2011_clean_small,5,1
1658,Generator Loss,-1.3462318181991577,sd2011_clean_small,5,1
1659,Generator Loss,-1.5483280420303345,sd2011_clean_small,5,1
1660,Generator Loss,-1.1792348623275757,sd2011_clean_small,5,1
1661,Generator Loss,-1.5232399702072144,sd2011_clean_small,5,1
1662,Generator Loss,-2.0562517642974854,sd2011_clean_small,5,1
1663,Generator Loss,-1.9310400485992432,sd2011_clean_small,5,1
1664,Generator Loss,-2.1357381343841553,sd2011_clean_small,5,1
1665,Generator Loss,-1.570495843887329,sd2011_clean_small,5,1
1666,Generator Loss,-0.6884477734565735,sd2011_clean_small,5,1
1667,Generator Loss,-1.4929516315460205,sd2011_clean_small,5,1
1668,Generator Loss,-1.308119535446167,sd2011_clean_small,5,1
1669,Generator Loss,-1.4345207214355469,sd2011_clean_small,5,1
1670,Generator Loss,-1.496170163154602,sd2011_clean_small,5,1
1671,Generator Loss,-1.6589131355285645,sd2011_clean_small,5,1
1672,Generator Loss,-1.1576802730560303,sd2011_clean_small,5,1
1673,Generator Loss,-0.9062197804450989,sd2011_clean_small,5,1
1674,Generator Loss,-1.1701184511184692,sd2011_clean_small,5,1
1675,Generator Loss,-1.5166083574295044,sd2011_clean_small,5,1
1676,Generator Loss,-1.9061225652694702,sd2011_clean_small,5,1
1677,Generator Loss,-2.805419683456421,sd2011_clean_small,5,1
1678,Generator Loss,-1.9449166059494019,sd2011_clean_small,5,1
1679,Generator Loss,-0.937943696975708,sd2011_clean_small,5,1
1680,Generator Loss,-1.090692400932312,sd2011_clean_small,5,1
1681,Generator Loss,-1.5073838233947754,sd2011_clean_small,5,1
1682,Generator Loss,-0.9335577487945557,sd2011_clean_small,5,1
1683,Generator Loss,-1.391918659210205,sd2011_clean_small,5,1
1684,Generator Loss,-0.6043438911437988,sd2011_clean_small,5,1
1685,Generator Loss,-1.7173911333084106,sd2011_clean_small,5,1
1686,Generator Loss,-1.977402925491333,sd2011_clean_small,5,1
1687,Generator Loss,-1.8293874263763428,sd2011_clean_small,5,1
1688,Generator Loss,-1.3239868879318237,sd2011_clean_small,5,1
1689,Generator Loss,-1.1470108032226562,sd2011_clean_small,5,1
1690,Generator Loss,-1.4115324020385742,sd2011_clean_small,5,1
1691,Generator Loss,-1.5600495338439941,sd2011_clean_small,5,1
1692,Generator Loss,-1.7286560535430908,sd2011_clean_small,5,1
1693,Generator Loss,-0.6509817242622375,sd2011_clean_small,5,1
1694,Generator Loss,-1.1875911951065063,sd2011_clean_small,5,1
1695,Generator Loss,-1.2733430862426758,sd2011_clean_small,5,1
1696,Generator Loss,-0.7100914716720581,sd2011_clean_small,5,1
1697,Generator Loss,-1.3128784894943237,sd2011_clean_small,5,1
1698,Generator Loss,-0.8006558418273926,sd2011_clean_small,5,1
1699,Generator Loss,-0.7690393328666687,sd2011_clean_small,5,1
1700,Generator Loss,-1.1799111366271973,sd2011_clean_small,5,1
1701,Generator Loss,-1.2859121561050415,sd2011_clean_small,5,1
1702,Generator Loss,-1.5123580694198608,sd2011_clean_small,5,1
1703,Generator Loss,-1.8674542903900146,sd2011_clean_small,5,1
1704,Generator Loss,-0.8661929368972778,sd2011_clean_small,5,1
1705,Generator Loss,-0.9700705409049988,sd2011_clean_small,5,1
1706,Generator Loss,-1.5053374767303467,sd2011_clean_small,5,1
1707,Generator Loss,-1.5595171451568604,sd2011_clean_small,5,1
1708,Generator Loss,-2.1757397651672363,sd2011_clean_small,5,1
1709,Generator Loss,-1.1090760231018066,sd2011_clean_small,5,1
1710,Generator Loss,-1.516876220703125,sd2011_clean_small,5,1
1711,Generator Loss,-1.477889895439148,sd2011_clean_small,5,1
1712,Generator Loss,-1.5868570804595947,sd2011_clean_small,5,1
1713,Generator Loss,-1.1710683107376099,sd2011_clean_small,5,1
1714,Generator Loss,-1.786659836769104,sd2011_clean_small,5,1
1715,Generator Loss,-1.5194122791290283,sd2011_clean_small,5,1
1716,Generator Loss,-1.7118308544158936,sd2011_clean_small,5,1
1717,Generator Loss,-1.1133654117584229,sd2011_clean_small,5,1
1718,Generator Loss,-1.2675373554229736,sd2011_clean_small,5,1
1719,Generator Loss,-2.057708263397217,sd2011_clean_small,5,1
1720,Generator Loss,-1.475547432899475,sd2011_clean_small,5,1
1721,Generator Loss,-1.2823295593261719,sd2011_clean_small,5,1
1722,Generator Loss,-1.141300082206726,sd2011_clean_small,5,1
1723,Generator Loss,-1.1076112985610962,sd2011_clean_small,5,1
1724,Generator Loss,-1.6763845682144165,sd2011_clean_small,5,1
1725,Generator Loss,-1.2786378860473633,sd2011_clean_small,5,1
1726,Generator Loss,-1.109318733215332,sd2011_clean_small,5,1
1727,Generator Loss,-1.1622278690338135,sd2011_clean_small,5,1
1728,Generator Loss,-2.2455837726593018,sd2011_clean_small,5,1
1729,Generator Loss,-2.13446307182312,sd2011_clean_small,5,1
1730,Generator Loss,-1.8078296184539795,sd2011_clean_small,5,1
1731,Generator Loss,-1.4244648218154907,sd2011_clean_small,5,1
1732,Generator Loss,-1.3300389051437378,sd2011_clean_small,5,1
1733,Generator Loss,-1.9382827281951904,sd2011_clean_small,5,1
1734,Generator Loss,-1.8459535837173462,sd2011_clean_small,5,1
1735,Generator Loss,-1.703469157218933,sd2011_clean_small,5,1
1736,Generator Loss,-1.7747726440429688,sd2011_clean_small,5,1
1737,Generator Loss,-1.514344334602356,sd2011_clean_small,5,1
1738,Generator Loss,-1.1893447637557983,sd2011_clean_small,5,1
1739,Generator Loss,-1.2583723068237305,sd2011_clean_small,5,1
1740,Generator Loss,-0.8659576773643494,sd2011_clean_small,5,1
1741,Generator Loss,-0.6508339643478394,sd2011_clean_small,5,1
1742,Generator Loss,-1.5212855339050293,sd2011_clean_small,5,1
1743,Generator Loss,-1.2761791944503784,sd2011_clean_small,5,1
1744,Generator Loss,-1.7608567476272583,sd2011_clean_small,5,1
1745,Generator Loss,-1.4524028301239014,sd2011_clean_small,5,1
1746,Generator Loss,-1.7128983736038208,sd2011_clean_small,5,1
1747,Generator Loss,-1.803367257118225,sd2011_clean_small,5,1
1748,Generator Loss,-1.0697076320648193,sd2011_clean_small,5,1
1749,Generator Loss,-1.021356463432312,sd2011_clean_small,5,1
1750,Generator Loss,-1.1540141105651855,sd2011_clean_small,5,1
1751,Generator Loss,-1.3182591199874878,sd2011_clean_small,5,1
1752,Generator Loss,-1.21917724609375,sd2011_clean_small,5,1
1753,Generator Loss,-0.7697063684463501,sd2011_clean_small,5,1
1754,Generator Loss,-1.774002194404602,sd2011_clean_small,5,1
1755,Generator Loss,-1.8555995225906372,sd2011_clean_small,5,1
1756,Generator Loss,-1.844179630279541,sd2011_clean_small,5,1
1757,Generator Loss,-1.6220897436141968,sd2011_clean_small,5,1
1758,Generator Loss,-2.0237183570861816,sd2011_clean_small,5,1
1759,Generator Loss,-1.046238899230957,sd2011_clean_small,5,1
1760,Generator Loss,-1.452602744102478,sd2011_clean_small,5,1
1761,Generator Loss,-0.796904444694519,sd2011_clean_small,5,1
1762,Generator Loss,-1.0974644422531128,sd2011_clean_small,5,1
1763,Generator Loss,-0.7525125741958618,sd2011_clean_small,5,1
1764,Generator Loss,-1.459280014038086,sd2011_clean_small,5,1
1765,Generator Loss,-2.1616158485412598,sd2011_clean_small,5,1
1766,Generator Loss,-1.846777081489563,sd2011_clean_small,5,1
1767,Generator Loss,-2.3574984073638916,sd2011_clean_small,5,1
1768,Generator Loss,-1.9457767009735107,sd2011_clean_small,5,1
1769,Generator Loss,-1.6279953718185425,sd2011_clean_small,5,1
1770,Generator Loss,-1.7630127668380737,sd2011_clean_small,5,1
1771,Generator Loss,-1.1816905736923218,sd2011_clean_small,5,1
1772,Generator Loss,-0.8468723297119141,sd2011_clean_small,5,1
1773,Generator Loss,-1.4644885063171387,sd2011_clean_small,5,1
1774,Generator Loss,-1.4495586156845093,sd2011_clean_small,5,1
1775,Generator Loss,-2.0174787044525146,sd2011_clean_small,5,1
1776,Generator Loss,-2.4924979209899902,sd2011_clean_small,5,1
1777,Generator Loss,-2.231933832168579,sd2011_clean_small,5,1
1778,Generator Loss,-1.851755976676941,sd2011_clean_small,5,1
1779,Generator Loss,-1.8893519639968872,sd2011_clean_small,5,1
1780,Generator Loss,-1.150100827217102,sd2011_clean_small,5,1
1781,Generator Loss,-0.849379301071167,sd2011_clean_small,5,1
1782,Generator Loss,-1.179815649986267,sd2011_clean_small,5,1
1783,Generator Loss,-1.2874878644943237,sd2011_clean_small,5,1
1784,Generator Loss,-1.535531997680664,sd2011_clean_small,5,1
1785,Generator Loss,-2.2422523498535156,sd2011_clean_small,5,1
1786,Generator Loss,-2.108166217803955,sd2011_clean_small,5,1
1787,Generator Loss,-2.3179845809936523,sd2011_clean_small,5,1
1788,Generator Loss,-1.755732536315918,sd2011_clean_small,5,1
1789,Generator Loss,-1.8516384363174438,sd2011_clean_small,5,1
1790,Generator Loss,-2.018113851547241,sd2011_clean_small,5,1
1791,Generator Loss,-1.73924720287323,sd2011_clean_small,5,1
1792,Generator Loss,-1.6569416522979736,sd2011_clean_small,5,1
1793,Generator Loss,-2.172398090362549,sd2011_clean_small,5,1
1794,Generator Loss,-1.5206530094146729,sd2011_clean_small,5,1
1795,Generator Loss,-1.1607574224472046,sd2011_clean_small,5,1
1796,Generator Loss,-1.982676386833191,sd2011_clean_small,5,1
1797,Generator Loss,-1.6779029369354248,sd2011_clean_small,5,1
1798,Generator Loss,-1.4323055744171143,sd2011_clean_small,5,1
1799,Generator Loss,-1.3954591751098633,sd2011_clean_small,5,1
0,Discriminator Loss,-1.0207130908966064,sd2011_clean_small,5,1
1,Discriminator Loss,-2.0066978931427,sd2011_clean_small,5,1
2,Discriminator Loss,-1.0486007928848267,sd2011_clean_small,5,1
3,Discriminator Loss,-0.49931973218917847,sd2011_clean_small,5,1
4,Discriminator Loss,-0.2568158507347107,sd2011_clean_small,5,1
5,Discriminator Loss,-0.02901482582092285,sd2011_clean_small,5,1
6,Discriminator Loss,0.19011473655700684,sd2011_clean_small,5,1
7,Discriminator Loss,-0.1476963758468628,sd2011_clean_small,5,1
8,Discriminator Loss,0.07579326629638672,sd2011_clean_small,5,1
9,Discriminator Loss,0.27677178382873535,sd2011_clean_small,5,1
10,Discriminator Loss,-0.039646267890930176,sd2011_clean_small,5,1
11,Discriminator Loss,0.03643202781677246,sd2011_clean_small,5,1
12,Discriminator Loss,0.024427175521850586,sd2011_clean_small,5,1
13,Discriminator Loss,0.1462879180908203,sd2011_clean_small,5,1
14,Discriminator Loss,0.07720136642456055,sd2011_clean_small,5,1
15,Discriminator Loss,0.14904499053955078,sd2011_clean_small,5,1
16,Discriminator Loss,0.0737302303314209,sd2011_clean_small,5,1
17,Discriminator Loss,-0.15210509300231934,sd2011_clean_small,5,1
18,Discriminator Loss,0.4418168067932129,sd2011_clean_small,5,1
19,Discriminator Loss,0.05500388145446777,sd2011_clean_small,5,1
20,Discriminator Loss,-0.07795536518096924,sd2011_clean_small,5,1
21,Discriminator Loss,0.4425959587097168,sd2011_clean_small,5,1
22,Discriminator Loss,-0.08473038673400879,sd2011_clean_small,5,1
23,Discriminator Loss,-0.1900019645690918,sd2011_clean_small,5,1
24,Discriminator Loss,0.4150357246398926,sd2011_clean_small,5,1
25,Discriminator Loss,-0.19894742965698242,sd2011_clean_small,5,1
26,Discriminator Loss,0.0050389766693115234,sd2011_clean_small,5,1
27,Discriminator Loss,0.5313720703125,sd2011_clean_small,5,1
28,Discriminator Loss,-0.04586911201477051,sd2011_clean_small,5,1
29,Discriminator Loss,0.4115791320800781,sd2011_clean_small,5,1
30,Discriminator Loss,0.011273860931396484,sd2011_clean_small,5,1
31,Discriminator Loss,0.009943962097167969,sd2011_clean_small,5,1
32,Discriminator Loss,0.25473546981811523,sd2011_clean_small,5,1
33,Discriminator Loss,0.18541693687438965,sd2011_clean_small,5,1
34,Discriminator Loss,0.07819581031799316,sd2011_clean_small,5,1
35,Discriminator Loss,0.07873749732971191,sd2011_clean_small,5,1
36,Discriminator Loss,-0.09709715843200684,sd2011_clean_small,5,1
37,Discriminator Loss,0.0950324535369873,sd2011_clean_small,5,1
38,Discriminator Loss,-0.03330588340759277,sd2011_clean_small,5,1
39,Discriminator Loss,0.10978102684020996,sd2011_clean_small,5,1
40,Discriminator Loss,0.03692460060119629,sd2011_clean_small,5,1
41,Discriminator Loss,0.11673283576965332,sd2011_clean_small,5,1
42,Discriminator Loss,0.04067802429199219,sd2011_clean_small,5,1
43,Discriminator Loss,0.1015620231628418,sd2011_clean_small,5,1
44,Discriminator Loss,0.31148695945739746,sd2011_clean_small,5,1
45,Discriminator Loss,0.30915307998657227,sd2011_clean_small,5,1
46,Discriminator Loss,0.2773466110229492,sd2011_clean_small,5,1
47,Discriminator Loss,0.2451465129852295,sd2011_clean_small,5,1
48,Discriminator Loss,-0.18037176132202148,sd2011_clean_small,5,1
49,Discriminator Loss,-0.017774343490600586,sd2011_clean_small,5,1
50,Discriminator Loss,-0.061426639556884766,sd2011_clean_small,5,1
51,Discriminator Loss,0.2056565284729004,sd2011_clean_small,5,1
52,Discriminator Loss,0.07614874839782715,sd2011_clean_small,5,1
53,Discriminator Loss,0.22135710716247559,sd2011_clean_small,5,1
54,Discriminator Loss,-0.16558408737182617,sd2011_clean_small,5,1
55,Discriminator Loss,0.09031057357788086,sd2011_clean_small,5,1
56,Discriminator Loss,0.11114358901977539,sd2011_clean_small,5,1
57,Discriminator Loss,0.2854592800140381,sd2011_clean_small,5,1
58,Discriminator Loss,-0.11763954162597656,sd2011_clean_small,5,1
59,Discriminator Loss,-0.08932828903198242,sd2011_clean_small,5,1
60,Discriminator Loss,0.06975150108337402,sd2011_clean_small,5,1
61,Discriminator Loss,0.1735079288482666,sd2011_clean_small,5,1
62,Discriminator Loss,-0.08351707458496094,sd2011_clean_small,5,1
63,Discriminator Loss,-0.24344348907470703,sd2011_clean_small,5,1
64,Discriminator Loss,0.3434123992919922,sd2011_clean_small,5,1
65,Discriminator Loss,-0.07003450393676758,sd2011_clean_small,5,1
66,Discriminator Loss,0.029250621795654297,sd2011_clean_small,5,1
67,Discriminator Loss,0.19027161598205566,sd2011_clean_small,5,1
68,Discriminator Loss,0.11263608932495117,sd2011_clean_small,5,1
69,Discriminator Loss,0.29152464866638184,sd2011_clean_small,5,1
70,Discriminator Loss,-0.060411691665649414,sd2011_clean_small,5,1
71,Discriminator Loss,-0.03294706344604492,sd2011_clean_small,5,1
72,Discriminator Loss,0.10242128372192383,sd2011_clean_small,5,1
73,Discriminator Loss,-0.15804171562194824,sd2011_clean_small,5,1
74,Discriminator Loss,0.19642186164855957,sd2011_clean_small,5,1
75,Discriminator Loss,0.28507423400878906,sd2011_clean_small,5,1
76,Discriminator Loss,-0.15360426902770996,sd2011_clean_small,5,1
77,Discriminator Loss,-0.2497267723083496,sd2011_clean_small,5,1
78,Discriminator Loss,0.31963467597961426,sd2011_clean_small,5,1
79,Discriminator Loss,-0.27831029891967773,sd2011_clean_small,5,1
80,Discriminator Loss,-0.016289234161376953,sd2011_clean_small,5,1
81,Discriminator Loss,0.07807660102844238,sd2011_clean_small,5,1
82,Discriminator Loss,-0.14191770553588867,sd2011_clean_small,5,1
83,Discriminator Loss,0.38614368438720703,sd2011_clean_small,5,1
84,Discriminator Loss,-0.1313948631286621,sd2011_clean_small,5,1
85,Discriminator Loss,0.33566761016845703,sd2011_clean_small,5,1
86,Discriminator Loss,0.23207402229309082,sd2011_clean_small,5,1
87,Discriminator Loss,0.29682016372680664,sd2011_clean_small,5,1
88,Discriminator Loss,-0.09644222259521484,sd2011_clean_small,5,1
89,Discriminator Loss,0.30161380767822266,sd2011_clean_small,5,1
90,Discriminator Loss,-0.11719322204589844,sd2011_clean_small,5,1
91,Discriminator Loss,-0.15443754196166992,sd2011_clean_small,5,1
92,Discriminator Loss,0.04265594482421875,sd2011_clean_small,5,1
93,Discriminator Loss,0.2201550006866455,sd2011_clean_small,5,1
94,Discriminator Loss,-0.05959296226501465,sd2011_clean_small,5,1
95,Discriminator Loss,-0.08567595481872559,sd2011_clean_small,5,1
96,Discriminator Loss,-0.04358077049255371,sd2011_clean_small,5,1
97,Discriminator Loss,-0.20900440216064453,sd2011_clean_small,5,1
98,Discriminator Loss,-0.10635137557983398,sd2011_clean_small,5,1
99,Discriminator Loss,0.0408482551574707,sd2011_clean_small,5,1
100,Discriminator Loss,-0.27313780784606934,sd2011_clean_small,5,1
101,Discriminator Loss,-0.25479912757873535,sd2011_clean_small,5,1
102,Discriminator Loss,-0.1437397003173828,sd2011_clean_small,5,1
103,Discriminator Loss,-0.17718958854675293,sd2011_clean_small,5,1
104,Discriminator Loss,-0.17829346656799316,sd2011_clean_small,5,1
105,Discriminator Loss,-0.29431629180908203,sd2011_clean_small,5,1
106,Discriminator Loss,0.03886270523071289,sd2011_clean_small,5,1
107,Discriminator Loss,0.001172780990600586,sd2011_clean_small,5,1
108,Discriminator Loss,0.3177609443664551,sd2011_clean_small,5,1
109,Discriminator Loss,-0.25729799270629883,sd2011_clean_small,5,1
110,Discriminator Loss,-0.16161155700683594,sd2011_clean_small,5,1
111,Discriminator Loss,0.032689809799194336,sd2011_clean_small,5,1
112,Discriminator Loss,-0.4249570369720459,sd2011_clean_small,5,1
113,Discriminator Loss,0.22980427742004395,sd2011_clean_small,5,1
114,Discriminator Loss,-0.09734773635864258,sd2011_clean_small,5,1
115,Discriminator Loss,-0.1087179183959961,sd2011_clean_small,5,1
116,Discriminator Loss,-0.016373634338378906,sd2011_clean_small,5,1
