epochs,loss_type,value,data,copes,j
25,Generator Loss,0.7620013952255249,sd2011_duration_wo_missing,5,2
26,Generator Loss,0.7492160797119141,sd2011_duration_wo_missing,5,2
27,Generator Loss,0.47183868288993835,sd2011_duration_wo_missing,5,2
28,Generator Loss,0.48822110891342163,sd2011_duration_wo_missing,5,2
29,Generator Loss,0.538884162902832,sd2011_duration_wo_missing,5,2
30,Generator Loss,0.5031479597091675,sd2011_duration_wo_missing,5,2
31,Generator Loss,0.5091004967689514,sd2011_duration_wo_missing,5,2
32,Generator Loss,0.5414621829986572,sd2011_duration_wo_missing,5,2
33,Generator Loss,0.5992239713668823,sd2011_duration_wo_missing,5,2
34,Generator Loss,0.4231163561344147,sd2011_duration_wo_missing,5,2
35,Generator Loss,0.3180655241012573,sd2011_duration_wo_missing,5,2
36,Generator Loss,0.35295501351356506,sd2011_duration_wo_missing,5,2
37,Generator Loss,0.5048166513442993,sd2011_duration_wo_missing,5,2
38,Generator Loss,0.26787152886390686,sd2011_duration_wo_missing,5,2
39,Generator Loss,0.39913761615753174,sd2011_duration_wo_missing,5,2
40,Generator Loss,0.4379045367240906,sd2011_duration_wo_missing,5,2
41,Generator Loss,0.2556006908416748,sd2011_duration_wo_missing,5,2
42,Generator Loss,0.30814188718795776,sd2011_duration_wo_missing,5,2
43,Generator Loss,0.23799723386764526,sd2011_duration_wo_missing,5,2
44,Generator Loss,0.3704211115837097,sd2011_duration_wo_missing,5,2
45,Generator Loss,0.08606424927711487,sd2011_duration_wo_missing,5,2
46,Generator Loss,0.17072580754756927,sd2011_duration_wo_missing,5,2
47,Generator Loss,0.16034437716007233,sd2011_duration_wo_missing,5,2
48,Generator Loss,0.007030069828033447,sd2011_duration_wo_missing,5,2
49,Generator Loss,0.059779345989227295,sd2011_duration_wo_missing,5,2
0,Discriminator Loss,-0.01448030211031437,sd2011_duration_wo_missing,5,2
1,Discriminator Loss,-0.01859654299914837,sd2011_duration_wo_missing,5,2
2,Discriminator Loss,-0.12317733466625214,sd2011_duration_wo_missing,5,2
3,Discriminator Loss,-0.13450577855110168,sd2011_duration_wo_missing,5,2
4,Discriminator Loss,-0.19350259006023407,sd2011_duration_wo_missing,5,2
5,Discriminator Loss,-0.06389042735099792,sd2011_duration_wo_missing,5,2
6,Discriminator Loss,-0.08684951066970825,sd2011_duration_wo_missing,5,2
7,Discriminator Loss,-0.014054656028747559,sd2011_duration_wo_missing,5,2
8,Discriminator Loss,0.018048837780952454,sd2011_duration_wo_missing,5,2
9,Discriminator Loss,0.12455856800079346,sd2011_duration_wo_missing,5,2
10,Discriminator Loss,0.0188654363155365,sd2011_duration_wo_missing,5,2
11,Discriminator Loss,-0.05084633827209473,sd2011_duration_wo_missing,5,2
12,Discriminator Loss,0.0020337700843811035,sd2011_duration_wo_missing,5,2
13,Discriminator Loss,-0.08915020525455475,sd2011_duration_wo_missing,5,2
14,Discriminator Loss,-0.020498007535934448,sd2011_duration_wo_missing,5,2
15,Discriminator Loss,0.09631907939910889,sd2011_duration_wo_missing,5,2
16,Discriminator Loss,-0.004904896020889282,sd2011_duration_wo_missing,5,2
17,Discriminator Loss,0.015078902244567871,sd2011_duration_wo_missing,5,2
18,Discriminator Loss,0.11748409271240234,sd2011_duration_wo_missing,5,2
19,Discriminator Loss,-0.05113327503204346,sd2011_duration_wo_missing,5,2
20,Discriminator Loss,0.022512972354888916,sd2011_duration_wo_missing,5,2
21,Discriminator Loss,0.023342400789260864,sd2011_duration_wo_missing,5,2
22,Discriminator Loss,-0.018988192081451416,sd2011_duration_wo_missing,5,2
23,Discriminator Loss,0.032221317291259766,sd2011_duration_wo_missing,5,2
24,Discriminator Loss,0.07027813792228699,sd2011_duration_wo_missing,5,2
25,Discriminator Loss,-0.009239405393600464,sd2011_duration_wo_missing,5,2
26,Discriminator Loss,0.014925390481948853,sd2011_duration_wo_missing,5,2
27,Discriminator Loss,0.003562331199645996,sd2011_duration_wo_missing,5,2
28,Discriminator Loss,0.021861135959625244,sd2011_duration_wo_missing,5,2
29,Discriminator Loss,0.040022313594818115,sd2011_duration_wo_missing,5,2
30,Discriminator Loss,0.05377793312072754,sd2011_duration_wo_missing,5,2
31,Discriminator Loss,-0.0018538832664489746,sd2011_duration_wo_missing,5,2
32,Discriminator Loss,-0.07884308695793152,sd2011_duration_wo_missing,5,2
33,Discriminator Loss,0.03112897276878357,sd2011_duration_wo_missing,5,2
34,Discriminator Loss,-0.11467833817005157,sd2011_duration_wo_missing,5,2
35,Discriminator Loss,0.06575345993041992,sd2011_duration_wo_missing,5,2
36,Discriminator Loss,-0.0725334882736206,sd2011_duration_wo_missing,5,2
37,Discriminator Loss,0.04493749141693115,sd2011_duration_wo_missing,5,2
38,Discriminator Loss,0.06691442430019379,sd2011_duration_wo_missing,5,2
39,Discriminator Loss,0.016956865787506104,sd2011_duration_wo_missing,5,2
40,Discriminator Loss,-0.025540217757225037,sd2011_duration_wo_missing,5,2
41,Discriminator Loss,0.03032594919204712,sd2011_duration_wo_missing,5,2
42,Discriminator Loss,-0.08615469932556152,sd2011_duration_wo_missing,5,2
43,Discriminator Loss,0.04355663061141968,sd2011_duration_wo_missing,5,2
44,Discriminator Loss,-0.06571859121322632,sd2011_duration_wo_missing,5,2
45,Discriminator Loss,0.07045021653175354,sd2011_duration_wo_missing,5,2
46,Discriminator Loss,-0.011049166321754456,sd2011_duration_wo_missing,5,2
47,Discriminator Loss,-0.02100321650505066,sd2011_duration_wo_missing,5,2
48,Discriminator Loss,-0.0725007951259613,sd2011_duration_wo_missing,5,2
49,Discriminator Loss,0.036809295415878296,sd2011_duration_wo_missing,5,2
0,Generator Loss,1.6020574569702148,sd2011_duration_wo_missing,5,3
1,Generator Loss,1.355738639831543,sd2011_duration_wo_missing,5,3
2,Generator Loss,1.447195053100586,sd2011_duration_wo_missing,5,3
3,Generator Loss,1.3092824220657349,sd2011_duration_wo_missing,5,3
4,Generator Loss,1.2418979406356812,sd2011_duration_wo_missing,5,3
5,Generator Loss,1.279455542564392,sd2011_duration_wo_missing,5,3
6,Generator Loss,1.209610939025879,sd2011_duration_wo_missing,5,3
7,Generator Loss,0.9458400011062622,sd2011_duration_wo_missing,5,3
8,Generator Loss,1.0111713409423828,sd2011_duration_wo_missing,5,3
9,Generator Loss,1.0485953092575073,sd2011_duration_wo_missing,5,3
10,Generator Loss,0.8068348169326782,sd2011_duration_wo_missing,5,3
11,Generator Loss,0.9122177958488464,sd2011_duration_wo_missing,5,3
12,Generator Loss,0.8897285461425781,sd2011_duration_wo_missing,5,3
13,Generator Loss,0.814847469329834,sd2011_duration_wo_missing,5,3
14,Generator Loss,0.9359937310218811,sd2011_duration_wo_missing,5,3
15,Generator Loss,0.8798092603683472,sd2011_duration_wo_missing,5,3
16,Generator Loss,0.643916130065918,sd2011_duration_wo_missing,5,3
17,Generator Loss,0.744606614112854,sd2011_duration_wo_missing,5,3
18,Generator Loss,0.7216103076934814,sd2011_duration_wo_missing,5,3
19,Generator Loss,0.6437144875526428,sd2011_duration_wo_missing,5,3
20,Generator Loss,0.48923611640930176,sd2011_duration_wo_missing,5,3
21,Generator Loss,0.6343691349029541,sd2011_duration_wo_missing,5,3
22,Generator Loss,0.500408947467804,sd2011_duration_wo_missing,5,3
23,Generator Loss,0.4959801435470581,sd2011_duration_wo_missing,5,3
24,Generator Loss,0.4681444466114044,sd2011_duration_wo_missing,5,3
25,Generator Loss,0.538165271282196,sd2011_duration_wo_missing,5,3
26,Generator Loss,0.48653310537338257,sd2011_duration_wo_missing,5,3
27,Generator Loss,0.3009064197540283,sd2011_duration_wo_missing,5,3
28,Generator Loss,0.3129439353942871,sd2011_duration_wo_missing,5,3
29,Generator Loss,0.35321205854415894,sd2011_duration_wo_missing,5,3
30,Generator Loss,0.35413533449172974,sd2011_duration_wo_missing,5,3
31,Generator Loss,0.2540127635002136,sd2011_duration_wo_missing,5,3
32,Generator Loss,0.17713701725006104,sd2011_duration_wo_missing,5,3
33,Generator Loss,0.3420373797416687,sd2011_duration_wo_missing,5,3
34,Generator Loss,0.2903197109699249,sd2011_duration_wo_missing,5,3
35,Generator Loss,0.12286257743835449,sd2011_duration_wo_missing,5,3
36,Generator Loss,0.1520795226097107,sd2011_duration_wo_missing,5,3
37,Generator Loss,0.1841547191143036,sd2011_duration_wo_missing,5,3
38,Generator Loss,0.24267971515655518,sd2011_duration_wo_missing,5,3
39,Generator Loss,-0.043907105922698975,sd2011_duration_wo_missing,5,3
40,Generator Loss,0.09154945611953735,sd2011_duration_wo_missing,5,3
41,Generator Loss,0.07092553377151489,sd2011_duration_wo_missing,5,3
42,Generator Loss,-0.007758438587188721,sd2011_duration_wo_missing,5,3
43,Generator Loss,0.01762676239013672,sd2011_duration_wo_missing,5,3
44,Generator Loss,-0.131937175989151,sd2011_duration_wo_missing,5,3
45,Generator Loss,-0.12028345465660095,sd2011_duration_wo_missing,5,3
46,Generator Loss,-0.10528123378753662,sd2011_duration_wo_missing,5,3
47,Generator Loss,-0.18445083498954773,sd2011_duration_wo_missing,5,3
48,Generator Loss,-0.15606927871704102,sd2011_duration_wo_missing,5,3
49,Generator Loss,-0.18707597255706787,sd2011_duration_wo_missing,5,3
0,Discriminator Loss,0.0012616366147994995,sd2011_duration_wo_missing,5,3
1,Discriminator Loss,-0.059060003608465195,sd2011_duration_wo_missing,5,3
2,Discriminator Loss,-0.03898957371711731,sd2011_duration_wo_missing,5,3
3,Discriminator Loss,-0.022909313440322876,sd2011_duration_wo_missing,5,3
4,Discriminator Loss,-0.07529623806476593,sd2011_duration_wo_missing,5,3
5,Discriminator Loss,-0.09401051700115204,sd2011_duration_wo_missing,5,3
6,Discriminator Loss,-0.1025012731552124,sd2011_duration_wo_missing,5,3
7,Discriminator Loss,-0.005201905965805054,sd2011_duration_wo_missing,5,3
8,Discriminator Loss,0.012150675058364868,sd2011_duration_wo_missing,5,3
9,Discriminator Loss,0.030456513166427612,sd2011_duration_wo_missing,5,3
10,Discriminator Loss,-0.003894805908203125,sd2011_duration_wo_missing,5,3
11,Discriminator Loss,-0.034840792417526245,sd2011_duration_wo_missing,5,3
12,Discriminator Loss,-0.11219319701194763,sd2011_duration_wo_missing,5,3
13,Discriminator Loss,0.04729437828063965,sd2011_duration_wo_missing,5,3
14,Discriminator Loss,-0.0022620856761932373,sd2011_duration_wo_missing,5,3
15,Discriminator Loss,-0.04371684789657593,sd2011_duration_wo_missing,5,3
16,Discriminator Loss,0.010572463274002075,sd2011_duration_wo_missing,5,3
17,Discriminator Loss,-0.014941960573196411,sd2011_duration_wo_missing,5,3
18,Discriminator Loss,-0.09481632709503174,sd2011_duration_wo_missing,5,3
19,Discriminator Loss,-0.0016738176345825195,sd2011_duration_wo_missing,5,3
20,Discriminator Loss,0.031860798597335815,sd2011_duration_wo_missing,5,3
21,Discriminator Loss,-0.05724266171455383,sd2011_duration_wo_missing,5,3
22,Discriminator Loss,-0.06366851925849915,sd2011_duration_wo_missing,5,3
23,Discriminator Loss,0.06495657563209534,sd2011_duration_wo_missing,5,3
24,Discriminator Loss,0.001939326524734497,sd2011_duration_wo_missing,5,3
25,Discriminator Loss,-0.004803955554962158,sd2011_duration_wo_missing,5,3
26,Discriminator Loss,0.058350324630737305,sd2011_duration_wo_missing,5,3
27,Discriminator Loss,0.027199983596801758,sd2011_duration_wo_missing,5,3
28,Discriminator Loss,-0.04769444465637207,sd2011_duration_wo_missing,5,3
29,Discriminator Loss,0.03218221664428711,sd2011_duration_wo_missing,5,3
30,Discriminator Loss,0.09638023376464844,sd2011_duration_wo_missing,5,3
31,Discriminator Loss,-0.028969764709472656,sd2011_duration_wo_missing,5,3
32,Discriminator Loss,0.008194386959075928,sd2011_duration_wo_missing,5,3
33,Discriminator Loss,-0.017320632934570312,sd2011_duration_wo_missing,5,3
34,Discriminator Loss,-0.04412442445755005,sd2011_duration_wo_missing,5,3
35,Discriminator Loss,0.06220930814743042,sd2011_duration_wo_missing,5,3
36,Discriminator Loss,-0.04930227994918823,sd2011_duration_wo_missing,5,3
37,Discriminator Loss,-0.05288517475128174,sd2011_duration_wo_missing,5,3
38,Discriminator Loss,0.01574385166168213,sd2011_duration_wo_missing,5,3
39,Discriminator Loss,0.05755132436752319,sd2011_duration_wo_missing,5,3
40,Discriminator Loss,-0.023589253425598145,sd2011_duration_wo_missing,5,3
41,Discriminator Loss,0.0017237067222595215,sd2011_duration_wo_missing,5,3
42,Discriminator Loss,-0.07123136520385742,sd2011_duration_wo_missing,5,3
43,Discriminator Loss,-0.0179176926612854,sd2011_duration_wo_missing,5,3
44,Discriminator Loss,0.1215333640575409,sd2011_duration_wo_missing,5,3
45,Discriminator Loss,0.10542982816696167,sd2011_duration_wo_missing,5,3
46,Discriminator Loss,-0.015243053436279297,sd2011_duration_wo_missing,5,3
47,Discriminator Loss,0.02714407444000244,sd2011_duration_wo_missing,5,3
48,Discriminator Loss,0.052888572216033936,sd2011_duration_wo_missing,5,3
49,Discriminator Loss,-0.026662170886993408,sd2011_duration_wo_missing,5,3
0,Generator Loss,1.4689016342163086,sd2011_duration_wo_missing,5,4
1,Generator Loss,1.3230806589126587,sd2011_duration_wo_missing,5,4
2,Generator Loss,1.2477822303771973,sd2011_duration_wo_missing,5,4
3,Generator Loss,1.2182822227478027,sd2011_duration_wo_missing,5,4
4,Generator Loss,1.0272784233093262,sd2011_duration_wo_missing,5,4
5,Generator Loss,1.113447666168213,sd2011_duration_wo_missing,5,4
6,Generator Loss,1.0896480083465576,sd2011_duration_wo_missing,5,4
7,Generator Loss,0.9194746613502502,sd2011_duration_wo_missing,5,4
8,Generator Loss,0.930284857749939,sd2011_duration_wo_missing,5,4
9,Generator Loss,0.987544059753418,sd2011_duration_wo_missing,5,4
10,Generator Loss,0.8169785737991333,sd2011_duration_wo_missing,5,4
11,Generator Loss,1.003490924835205,sd2011_duration_wo_missing,5,4
12,Generator Loss,0.838688313961029,sd2011_duration_wo_missing,5,4
13,Generator Loss,0.8038092851638794,sd2011_duration_wo_missing,5,4
14,Generator Loss,0.9041756391525269,sd2011_duration_wo_missing,5,4
15,Generator Loss,0.6875958442687988,sd2011_duration_wo_missing,5,4
16,Generator Loss,0.6607862114906311,sd2011_duration_wo_missing,5,4
17,Generator Loss,0.6489933133125305,sd2011_duration_wo_missing,5,4
18,Generator Loss,0.5904384851455688,sd2011_duration_wo_missing,5,4
19,Generator Loss,0.48290956020355225,sd2011_duration_wo_missing,5,4
20,Generator Loss,0.5403894186019897,sd2011_duration_wo_missing,5,4
21,Generator Loss,0.4470497965812683,sd2011_duration_wo_missing,5,4
22,Generator Loss,0.4482780694961548,sd2011_duration_wo_missing,5,4
23,Generator Loss,0.6928016543388367,sd2011_duration_wo_missing,5,4
24,Generator Loss,0.4590713381767273,sd2011_duration_wo_missing,5,4
25,Generator Loss,0.2550755739212036,sd2011_duration_wo_missing,5,4
26,Generator Loss,0.44572287797927856,sd2011_duration_wo_missing,5,4
27,Generator Loss,0.31891435384750366,sd2011_duration_wo_missing,5,4
28,Generator Loss,0.36335980892181396,sd2011_duration_wo_missing,5,4
29,Generator Loss,0.3579554557800293,sd2011_duration_wo_missing,5,4
30,Generator Loss,0.26518815755844116,sd2011_duration_wo_missing,5,4
31,Generator Loss,0.17034685611724854,sd2011_duration_wo_missing,5,4
32,Generator Loss,0.2810766100883484,sd2011_duration_wo_missing,5,4
33,Generator Loss,0.1664137840270996,sd2011_duration_wo_missing,5,4
34,Generator Loss,0.13960999250411987,sd2011_duration_wo_missing,5,4
35,Generator Loss,0.2041814923286438,sd2011_duration_wo_missing,5,4
36,Generator Loss,0.14769697189331055,sd2011_duration_wo_missing,5,4
37,Generator Loss,0.07684892416000366,sd2011_duration_wo_missing,5,4
38,Generator Loss,0.03288906812667847,sd2011_duration_wo_missing,5,4
39,Generator Loss,0.10236391425132751,sd2011_duration_wo_missing,5,4
40,Generator Loss,0.12922173738479614,sd2011_duration_wo_missing,5,4
41,Generator Loss,-0.01375967264175415,sd2011_duration_wo_missing,5,4
42,Generator Loss,-0.029226839542388916,sd2011_duration_wo_missing,5,4
43,Generator Loss,-0.060788094997406006,sd2011_duration_wo_missing,5,4
44,Generator Loss,-0.21716004610061646,sd2011_duration_wo_missing,5,4
45,Generator Loss,-0.05905008316040039,sd2011_duration_wo_missing,5,4
46,Generator Loss,-0.14144757390022278,sd2011_duration_wo_missing,5,4
47,Generator Loss,-0.1995304822921753,sd2011_duration_wo_missing,5,4
48,Generator Loss,-0.1353846788406372,sd2011_duration_wo_missing,5,4
49,Generator Loss,-0.3471592366695404,sd2011_duration_wo_missing,5,4
0,Discriminator Loss,-0.020420458167791367,sd2011_duration_wo_missing,5,4
1,Discriminator Loss,-0.06138358265161514,sd2011_duration_wo_missing,5,4
2,Discriminator Loss,-0.10185986757278442,sd2011_duration_wo_missing,5,4
3,Discriminator Loss,-0.015815049409866333,sd2011_duration_wo_missing,5,4
4,Discriminator Loss,-0.040180087089538574,sd2011_duration_wo_missing,5,4
5,Discriminator Loss,-0.1339295208454132,sd2011_duration_wo_missing,5,4
6,Discriminator Loss,0.01889026165008545,sd2011_duration_wo_missing,5,4
7,Discriminator Loss,-0.006191641092300415,sd2011_duration_wo_missing,5,4
8,Discriminator Loss,-0.06787505745887756,sd2011_duration_wo_missing,5,4
9,Discriminator Loss,0.04022932052612305,sd2011_duration_wo_missing,5,4
10,Discriminator Loss,0.04598778486251831,sd2011_duration_wo_missing,5,4
11,Discriminator Loss,0.045049458742141724,sd2011_duration_wo_missing,5,4
12,Discriminator Loss,0.03783214092254639,sd2011_duration_wo_missing,5,4
13,Discriminator Loss,0.15096452832221985,sd2011_duration_wo_missing,5,4
14,Discriminator Loss,-0.013916045427322388,sd2011_duration_wo_missing,5,4
15,Discriminator Loss,-0.03944072127342224,sd2011_duration_wo_missing,5,4
16,Discriminator Loss,-0.12800896167755127,sd2011_duration_wo_missing,5,4
17,Discriminator Loss,-0.023961246013641357,sd2011_duration_wo_missing,5,4
18,Discriminator Loss,0.0044085681438446045,sd2011_duration_wo_missing,5,4
19,Discriminator Loss,0.06495216488838196,sd2011_duration_wo_missing,5,4
20,Discriminator Loss,0.04749450087547302,sd2011_duration_wo_missing,5,4
21,Discriminator Loss,0.09172925353050232,sd2011_duration_wo_missing,5,4
22,Discriminator Loss,0.06633859872817993,sd2011_duration_wo_missing,5,4
23,Discriminator Loss,-0.030369877815246582,sd2011_duration_wo_missing,5,4
24,Discriminator Loss,0.002227574586868286,sd2011_duration_wo_missing,5,4
25,Discriminator Loss,0.06324058771133423,sd2011_duration_wo_missing,5,4
26,Discriminator Loss,-0.06953462958335876,sd2011_duration_wo_missing,5,4
27,Discriminator Loss,0.0323447585105896,sd2011_duration_wo_missing,5,4
28,Discriminator Loss,-0.006800472736358643,sd2011_duration_wo_missing,5,4
29,Discriminator Loss,-0.04922914505004883,sd2011_duration_wo_missing,5,4
30,Discriminator Loss,0.004011690616607666,sd2011_duration_wo_missing,5,4
31,Discriminator Loss,0.014844894409179688,sd2011_duration_wo_missing,5,4
32,Discriminator Loss,0.0019391179084777832,sd2011_duration_wo_missing,5,4
33,Discriminator Loss,0.027038395404815674,sd2011_duration_wo_missing,5,4
34,Discriminator Loss,0.014074623584747314,sd2011_duration_wo_missing,5,4
35,Discriminator Loss,-0.0025600194931030273,sd2011_duration_wo_missing,5,4
36,Discriminator Loss,0.05489116907119751,sd2011_duration_wo_missing,5,4
37,Discriminator Loss,0.05606555938720703,sd2011_duration_wo_missing,5,4
38,Discriminator Loss,-0.08030354976654053,sd2011_duration_wo_missing,5,4
39,Discriminator Loss,-0.034577369689941406,sd2011_duration_wo_missing,5,4
40,Discriminator Loss,-0.023015081882476807,sd2011_duration_wo_missing,5,4
41,Discriminator Loss,-0.05346119403839111,sd2011_duration_wo_missing,5,4
42,Discriminator Loss,0.08736473321914673,sd2011_duration_wo_missing,5,4
43,Discriminator Loss,-0.05291718244552612,sd2011_duration_wo_missing,5,4
44,Discriminator Loss,0.009422004222869873,sd2011_duration_wo_missing,5,4
45,Discriminator Loss,0.05311030149459839,sd2011_duration_wo_missing,5,4
46,Discriminator Loss,0.026579082012176514,sd2011_duration_wo_missing,5,4
47,Discriminator Loss,-2.5570392608642578e-05,sd2011_duration_wo_missing,5,4
48,Discriminator Loss,-0.03919327259063721,sd2011_duration_wo_missing,5,4
49,Discriminator Loss,-0.05640876293182373,sd2011_duration_wo_missing,5,4
0,Generator Loss,1.4820332527160645,sd2011_duration_wo_missing,5,5
1,Generator Loss,1.4215755462646484,sd2011_duration_wo_missing,5,5
2,Generator Loss,1.3912397623062134,sd2011_duration_wo_missing,5,5
3,Generator Loss,1.2367020845413208,sd2011_duration_wo_missing,5,5
4,Generator Loss,1.2382978200912476,sd2011_duration_wo_missing,5,5
5,Generator Loss,1.117127537727356,sd2011_duration_wo_missing,5,5
6,Generator Loss,0.970711350440979,sd2011_duration_wo_missing,5,5
7,Generator Loss,1.106544852256775,sd2011_duration_wo_missing,5,5
8,Generator Loss,0.9787205457687378,sd2011_duration_wo_missing,5,5
9,Generator Loss,0.9310078024864197,sd2011_duration_wo_missing,5,5
10,Generator Loss,0.9859204292297363,sd2011_duration_wo_missing,5,5
11,Generator Loss,0.9374384880065918,sd2011_duration_wo_missing,5,5
12,Generator Loss,0.8247365951538086,sd2011_duration_wo_missing,5,5
13,Generator Loss,0.951872706413269,sd2011_duration_wo_missing,5,5
14,Generator Loss,0.7394264936447144,sd2011_duration_wo_missing,5,5
15,Generator Loss,0.7692339420318604,sd2011_duration_wo_missing,5,5
16,Generator Loss,0.7009882926940918,sd2011_duration_wo_missing,5,5
17,Generator Loss,0.591291606426239,sd2011_duration_wo_missing,5,5
18,Generator Loss,0.7073448896408081,sd2011_duration_wo_missing,5,5
19,Generator Loss,0.8667049407958984,sd2011_duration_wo_missing,5,5
20,Generator Loss,0.6072441339492798,sd2011_duration_wo_missing,5,5
21,Generator Loss,0.5766685009002686,sd2011_duration_wo_missing,5,5
22,Generator Loss,0.6802326440811157,sd2011_duration_wo_missing,5,5
23,Generator Loss,0.5105127096176147,sd2011_duration_wo_missing,5,5
24,Generator Loss,0.4499836266040802,sd2011_duration_wo_missing,5,5
25,Generator Loss,0.4444688856601715,sd2011_duration_wo_missing,5,5
26,Generator Loss,0.4580351710319519,sd2011_duration_wo_missing,5,5
27,Generator Loss,0.3425838351249695,sd2011_duration_wo_missing,5,5
28,Generator Loss,0.33146947622299194,sd2011_duration_wo_missing,5,5
29,Generator Loss,0.2128974199295044,sd2011_duration_wo_missing,5,5
30,Generator Loss,0.3094336688518524,sd2011_duration_wo_missing,5,5
31,Generator Loss,0.3727402687072754,sd2011_duration_wo_missing,5,5
32,Generator Loss,0.42250657081604004,sd2011_duration_wo_missing,5,5
33,Generator Loss,0.2577652335166931,sd2011_duration_wo_missing,5,5
34,Generator Loss,0.2373383343219757,sd2011_duration_wo_missing,5,5
35,Generator Loss,0.14093315601348877,sd2011_duration_wo_missing,5,5
36,Generator Loss,0.2133837342262268,sd2011_duration_wo_missing,5,5
37,Generator Loss,0.30357980728149414,sd2011_duration_wo_missing,5,5
38,Generator Loss,0.17820227146148682,sd2011_duration_wo_missing,5,5
39,Generator Loss,0.17447152733802795,sd2011_duration_wo_missing,5,5
40,Generator Loss,0.21919965744018555,sd2011_duration_wo_missing,5,5
41,Generator Loss,0.1579228639602661,sd2011_duration_wo_missing,5,5
42,Generator Loss,0.13152974843978882,sd2011_duration_wo_missing,5,5
43,Generator Loss,0.02455615997314453,sd2011_duration_wo_missing,5,5
44,Generator Loss,0.008683651685714722,sd2011_duration_wo_missing,5,5
45,Generator Loss,0.10414198040962219,sd2011_duration_wo_missing,5,5
46,Generator Loss,-0.012078911066055298,sd2011_duration_wo_missing,5,5
47,Generator Loss,-0.07471364736557007,sd2011_duration_wo_missing,5,5
48,Generator Loss,-0.05777198076248169,sd2011_duration_wo_missing,5,5
49,Generator Loss,-0.15352970361709595,sd2011_duration_wo_missing,5,5
0,Discriminator Loss,-0.02719559706747532,sd2011_duration_wo_missing,5,5
1,Discriminator Loss,-0.07500620931386948,sd2011_duration_wo_missing,5,5
2,Discriminator Loss,-0.0797310620546341,sd2011_duration_wo_missing,5,5
3,Discriminator Loss,-0.07388144731521606,sd2011_duration_wo_missing,5,5
4,Discriminator Loss,-0.07935220003128052,sd2011_duration_wo_missing,5,5
5,Discriminator Loss,-0.11387905478477478,sd2011_duration_wo_missing,5,5
6,Discriminator Loss,-0.01256626844406128,sd2011_duration_wo_missing,5,5
7,Discriminator Loss,-0.14566943049430847,sd2011_duration_wo_missing,5,5
8,Discriminator Loss,0.016326069831848145,sd2011_duration_wo_missing,5,5
9,Discriminator Loss,0.016831189393997192,sd2011_duration_wo_missing,5,5
10,Discriminator Loss,0.03075993061065674,sd2011_duration_wo_missing,5,5
11,Discriminator Loss,0.07712185382843018,sd2011_duration_wo_missing,5,5
12,Discriminator Loss,-0.103922039270401,sd2011_duration_wo_missing,5,5
13,Discriminator Loss,-0.08011549711227417,sd2011_duration_wo_missing,5,5
14,Discriminator Loss,-0.068036288022995,sd2011_duration_wo_missing,5,5
15,Discriminator Loss,-0.03092929720878601,sd2011_duration_wo_missing,5,5
16,Discriminator Loss,-0.06346511840820312,sd2011_duration_wo_missing,5,5
17,Discriminator Loss,0.031204819679260254,sd2011_duration_wo_missing,5,5
18,Discriminator Loss,0.08019015192985535,sd2011_duration_wo_missing,5,5
19,Discriminator Loss,-0.046082258224487305,sd2011_duration_wo_missing,5,5
20,Discriminator Loss,-0.03129681944847107,sd2011_duration_wo_missing,5,5
21,Discriminator Loss,0.10522526502609253,sd2011_duration_wo_missing,5,5
22,Discriminator Loss,-0.0413396954536438,sd2011_duration_wo_missing,5,5
23,Discriminator Loss,-0.0480341911315918,sd2011_duration_wo_missing,5,5
24,Discriminator Loss,-0.0007300972938537598,sd2011_duration_wo_missing,5,5
25,Discriminator Loss,-0.05224728584289551,sd2011_duration_wo_missing,5,5
26,Discriminator Loss,0.03875547647476196,sd2011_duration_wo_missing,5,5
27,Discriminator Loss,0.05988973379135132,sd2011_duration_wo_missing,5,5
28,Discriminator Loss,0.039695024490356445,sd2011_duration_wo_missing,5,5
29,Discriminator Loss,0.050218820571899414,sd2011_duration_wo_missing,5,5
30,Discriminator Loss,-0.027994394302368164,sd2011_duration_wo_missing,5,5
31,Discriminator Loss,-0.17045992612838745,sd2011_duration_wo_missing,5,5
32,Discriminator Loss,0.03056514263153076,sd2011_duration_wo_missing,5,5
33,Discriminator Loss,0.07894906401634216,sd2011_duration_wo_missing,5,5
34,Discriminator Loss,0.017380118370056152,sd2011_duration_wo_missing,5,5
35,Discriminator Loss,0.04085084795951843,sd2011_duration_wo_missing,5,5
36,Discriminator Loss,0.04380500316619873,sd2011_duration_wo_missing,5,5
37,Discriminator Loss,-0.12545454502105713,sd2011_duration_wo_missing,5,5
38,Discriminator Loss,0.05490761995315552,sd2011_duration_wo_missing,5,5
39,Discriminator Loss,0.11099284887313843,sd2011_duration_wo_missing,5,5
40,Discriminator Loss,-0.06911924481391907,sd2011_duration_wo_missing,5,5
41,Discriminator Loss,-0.0019061565399169922,sd2011_duration_wo_missing,5,5
42,Discriminator Loss,0.02509811520576477,sd2011_duration_wo_missing,5,5
43,Discriminator Loss,0.11249205470085144,sd2011_duration_wo_missing,5,5
44,Discriminator Loss,0.049957722425460815,sd2011_duration_wo_missing,5,5
45,Discriminator Loss,-0.1189136803150177,sd2011_duration_wo_missing,5,5
46,Discriminator Loss,-0.05204492807388306,sd2011_duration_wo_missing,5,5
47,Discriminator Loss,0.020474284887313843,sd2011_duration_wo_missing,5,5
48,Discriminator Loss,0.07303604483604431,sd2011_duration_wo_missing,5,5
