epochs,loss_type,value,data,copes,j
32,Discriminator Loss,0.06367218494415283,sd2011_ordered,1,1
33,Discriminator Loss,0.045804381370544434,sd2011_ordered,1,1
34,Discriminator Loss,0.000821232795715332,sd2011_ordered,1,1
35,Discriminator Loss,0.03473418951034546,sd2011_ordered,1,1
36,Discriminator Loss,0.0422283411026001,sd2011_ordered,1,1
37,Discriminator Loss,-0.04623359441757202,sd2011_ordered,1,1
38,Discriminator Loss,0.030608654022216797,sd2011_ordered,1,1
39,Discriminator Loss,-0.0007523298263549805,sd2011_ordered,1,1
40,Discriminator Loss,-0.0138435959815979,sd2011_ordered,1,1
41,Discriminator Loss,0.03494459390640259,sd2011_ordered,1,1
42,Discriminator Loss,0.01563119888305664,sd2011_ordered,1,1
43,Discriminator Loss,0.05148804187774658,sd2011_ordered,1,1
44,Discriminator Loss,-0.011752665042877197,sd2011_ordered,1,1
45,Discriminator Loss,0.0021176934242248535,sd2011_ordered,1,1
46,Discriminator Loss,-0.005650520324707031,sd2011_ordered,1,1
47,Discriminator Loss,-0.024060845375061035,sd2011_ordered,1,1
48,Discriminator Loss,0.013834714889526367,sd2011_ordered,1,1
49,Discriminator Loss,-0.031020909547805786,sd2011_ordered,1,1
50,Discriminator Loss,0.04341113567352295,sd2011_ordered,1,1
51,Discriminator Loss,-0.027825117111206055,sd2011_ordered,1,1
52,Discriminator Loss,-0.07327932119369507,sd2011_ordered,1,1
53,Discriminator Loss,-0.013120889663696289,sd2011_ordered,1,1
54,Discriminator Loss,0.020657360553741455,sd2011_ordered,1,1
55,Discriminator Loss,-0.03581547737121582,sd2011_ordered,1,1
56,Discriminator Loss,-0.00970199704170227,sd2011_ordered,1,1
57,Discriminator Loss,-0.015652596950531006,sd2011_ordered,1,1
58,Discriminator Loss,0.0064847469329833984,sd2011_ordered,1,1
59,Discriminator Loss,-0.05778759717941284,sd2011_ordered,1,1
60,Discriminator Loss,0.01922205090522766,sd2011_ordered,1,1
61,Discriminator Loss,-0.04867112636566162,sd2011_ordered,1,1
62,Discriminator Loss,-0.007658600807189941,sd2011_ordered,1,1
63,Discriminator Loss,0.0011889934539794922,sd2011_ordered,1,1
64,Discriminator Loss,-0.02697998285293579,sd2011_ordered,1,1
65,Discriminator Loss,-0.04258522391319275,sd2011_ordered,1,1
66,Discriminator Loss,0.0076430439949035645,sd2011_ordered,1,1
67,Discriminator Loss,-0.0423201322555542,sd2011_ordered,1,1
68,Discriminator Loss,-0.107785165309906,sd2011_ordered,1,1
69,Discriminator Loss,-0.0346030592918396,sd2011_ordered,1,1
70,Discriminator Loss,0.06397968530654907,sd2011_ordered,1,1
71,Discriminator Loss,-0.08851358294487,sd2011_ordered,1,1
72,Discriminator Loss,-0.020199239253997803,sd2011_ordered,1,1
73,Discriminator Loss,-0.010154873132705688,sd2011_ordered,1,1
74,Discriminator Loss,0.000763624906539917,sd2011_ordered,1,1
75,Discriminator Loss,-0.0053198933601379395,sd2011_ordered,1,1
76,Discriminator Loss,-0.0054871439933776855,sd2011_ordered,1,1
77,Discriminator Loss,-0.015041232109069824,sd2011_ordered,1,1
78,Discriminator Loss,-0.011392056941986084,sd2011_ordered,1,1
79,Discriminator Loss,-0.020605087280273438,sd2011_ordered,1,1
80,Discriminator Loss,-0.0735774040222168,sd2011_ordered,1,1
81,Discriminator Loss,-0.04072088003158569,sd2011_ordered,1,1
82,Discriminator Loss,-0.030695319175720215,sd2011_ordered,1,1
83,Discriminator Loss,0.050053298473358154,sd2011_ordered,1,1
84,Discriminator Loss,-0.014076650142669678,sd2011_ordered,1,1
85,Discriminator Loss,-0.02247220277786255,sd2011_ordered,1,1
86,Discriminator Loss,0.005090236663818359,sd2011_ordered,1,1
87,Discriminator Loss,-0.008374333381652832,sd2011_ordered,1,1
88,Discriminator Loss,-0.009915590286254883,sd2011_ordered,1,1
89,Discriminator Loss,-0.007785022258758545,sd2011_ordered,1,1
90,Discriminator Loss,0.03801757097244263,sd2011_ordered,1,1
91,Discriminator Loss,0.004285037517547607,sd2011_ordered,1,1
92,Discriminator Loss,-0.09981143474578857,sd2011_ordered,1,1
93,Discriminator Loss,-0.08895093202590942,sd2011_ordered,1,1
94,Discriminator Loss,0.04474902153015137,sd2011_ordered,1,1
95,Discriminator Loss,-0.06115466356277466,sd2011_ordered,1,1
96,Discriminator Loss,-0.01420581340789795,sd2011_ordered,1,1
97,Discriminator Loss,-0.027262389659881592,sd2011_ordered,1,1
98,Discriminator Loss,-0.025294840335845947,sd2011_ordered,1,1
99,Discriminator Loss,0.054686129093170166,sd2011_ordered,1,1
