epochs,loss_type,value,data,copes,j
453,Discriminator Loss,-0.04693746566772461,sd2011_clean_small_numeric,5,1
454,Discriminator Loss,0.017316579818725586,sd2011_clean_small_numeric,5,1
455,Discriminator Loss,-0.1307389736175537,sd2011_clean_small_numeric,5,1
456,Discriminator Loss,0.10571932792663574,sd2011_clean_small_numeric,5,1
457,Discriminator Loss,-0.00767064094543457,sd2011_clean_small_numeric,5,1
458,Discriminator Loss,-0.010136842727661133,sd2011_clean_small_numeric,5,1
459,Discriminator Loss,0.05673074722290039,sd2011_clean_small_numeric,5,1
460,Discriminator Loss,0.03130364418029785,sd2011_clean_small_numeric,5,1
461,Discriminator Loss,-0.1993255615234375,sd2011_clean_small_numeric,5,1
462,Discriminator Loss,0.1708238124847412,sd2011_clean_small_numeric,5,1
463,Discriminator Loss,0.28133535385131836,sd2011_clean_small_numeric,5,1
464,Discriminator Loss,0.16536450386047363,sd2011_clean_small_numeric,5,1
465,Discriminator Loss,-0.22543644905090332,sd2011_clean_small_numeric,5,1
466,Discriminator Loss,-0.08693695068359375,sd2011_clean_small_numeric,5,1
467,Discriminator Loss,-0.06900858879089355,sd2011_clean_small_numeric,5,1
468,Discriminator Loss,0.03374743461608887,sd2011_clean_small_numeric,5,1
469,Discriminator Loss,-0.0807034969329834,sd2011_clean_small_numeric,5,1
470,Discriminator Loss,0.026109933853149414,sd2011_clean_small_numeric,5,1
471,Discriminator Loss,-0.06865525245666504,sd2011_clean_small_numeric,5,1
472,Discriminator Loss,0.032366037368774414,sd2011_clean_small_numeric,5,1
473,Discriminator Loss,0.07359671592712402,sd2011_clean_small_numeric,5,1
474,Discriminator Loss,0.39930129051208496,sd2011_clean_small_numeric,5,1
475,Discriminator Loss,-0.007832765579223633,sd2011_clean_small_numeric,5,1
476,Discriminator Loss,-0.0461573600769043,sd2011_clean_small_numeric,5,1
477,Discriminator Loss,0.0020284652709960938,sd2011_clean_small_numeric,5,1
478,Discriminator Loss,0.06217527389526367,sd2011_clean_small_numeric,5,1
479,Discriminator Loss,0.10136604309082031,sd2011_clean_small_numeric,5,1
480,Discriminator Loss,0.07111287117004395,sd2011_clean_small_numeric,5,1
481,Discriminator Loss,-0.05049586296081543,sd2011_clean_small_numeric,5,1
482,Discriminator Loss,-0.010234594345092773,sd2011_clean_small_numeric,5,1
483,Discriminator Loss,0.024882793426513672,sd2011_clean_small_numeric,5,1
484,Discriminator Loss,0.10655832290649414,sd2011_clean_small_numeric,5,1
485,Discriminator Loss,-0.03688645362854004,sd2011_clean_small_numeric,5,1
486,Discriminator Loss,0.12066483497619629,sd2011_clean_small_numeric,5,1
487,Discriminator Loss,-0.04405522346496582,sd2011_clean_small_numeric,5,1
488,Discriminator Loss,0.02114391326904297,sd2011_clean_small_numeric,5,1
489,Discriminator Loss,0.046051025390625,sd2011_clean_small_numeric,5,1
490,Discriminator Loss,0.008844375610351562,sd2011_clean_small_numeric,5,1
491,Discriminator Loss,-0.02216792106628418,sd2011_clean_small_numeric,5,1
492,Discriminator Loss,-0.0038955211639404297,sd2011_clean_small_numeric,5,1
493,Discriminator Loss,-0.017833948135375977,sd2011_clean_small_numeric,5,1
494,Discriminator Loss,0.009919166564941406,sd2011_clean_small_numeric,5,1
495,Discriminator Loss,-0.08499813079833984,sd2011_clean_small_numeric,5,1
496,Discriminator Loss,-0.05726003646850586,sd2011_clean_small_numeric,5,1
497,Discriminator Loss,0.14836573600769043,sd2011_clean_small_numeric,5,1
498,Discriminator Loss,-0.0267641544342041,sd2011_clean_small_numeric,5,1
499,Discriminator Loss,0.15593600273132324,sd2011_clean_small_numeric,5,1
500,Discriminator Loss,0.020843029022216797,sd2011_clean_small_numeric,5,1
501,Discriminator Loss,-0.0703573226928711,sd2011_clean_small_numeric,5,1
502,Discriminator Loss,0.05852246284484863,sd2011_clean_small_numeric,5,1
503,Discriminator Loss,-0.07833600044250488,sd2011_clean_small_numeric,5,1
504,Discriminator Loss,-0.09514284133911133,sd2011_clean_small_numeric,5,1
505,Discriminator Loss,0.009515762329101562,sd2011_clean_small_numeric,5,1
506,Discriminator Loss,0.022027015686035156,sd2011_clean_small_numeric,5,1
507,Discriminator Loss,0.011087656021118164,sd2011_clean_small_numeric,5,1
508,Discriminator Loss,-0.09570527076721191,sd2011_clean_small_numeric,5,1
509,Discriminator Loss,0.046469926834106445,sd2011_clean_small_numeric,5,1
510,Discriminator Loss,0.15471625328063965,sd2011_clean_small_numeric,5,1
511,Discriminator Loss,0.06734991073608398,sd2011_clean_small_numeric,5,1
512,Discriminator Loss,0.09617304801940918,sd2011_clean_small_numeric,5,1
513,Discriminator Loss,0.08306694030761719,sd2011_clean_small_numeric,5,1
514,Discriminator Loss,-0.17551136016845703,sd2011_clean_small_numeric,5,1
515,Discriminator Loss,0.06336236000061035,sd2011_clean_small_numeric,5,1
516,Discriminator Loss,-0.19884347915649414,sd2011_clean_small_numeric,5,1
517,Discriminator Loss,-0.09925079345703125,sd2011_clean_small_numeric,5,1
518,Discriminator Loss,0.18848228454589844,sd2011_clean_small_numeric,5,1
519,Discriminator Loss,-0.027780771255493164,sd2011_clean_small_numeric,5,1
520,Discriminator Loss,0.1577892303466797,sd2011_clean_small_numeric,5,1
521,Discriminator Loss,0.11663436889648438,sd2011_clean_small_numeric,5,1
522,Discriminator Loss,0.04635047912597656,sd2011_clean_small_numeric,5,1
523,Discriminator Loss,-0.13435649871826172,sd2011_clean_small_numeric,5,1
524,Discriminator Loss,0.11776995658874512,sd2011_clean_small_numeric,5,1
525,Discriminator Loss,-0.0434107780456543,sd2011_clean_small_numeric,5,1
526,Discriminator Loss,0.009719371795654297,sd2011_clean_small_numeric,5,1
527,Discriminator Loss,0.03648853302001953,sd2011_clean_small_numeric,5,1
528,Discriminator Loss,-0.1352546215057373,sd2011_clean_small_numeric,5,1
529,Discriminator Loss,-0.09264564514160156,sd2011_clean_small_numeric,5,1
530,Discriminator Loss,0.06975936889648438,sd2011_clean_small_numeric,5,1
531,Discriminator Loss,0.17319369316101074,sd2011_clean_small_numeric,5,1
532,Discriminator Loss,-0.1185455322265625,sd2011_clean_small_numeric,5,1
533,Discriminator Loss,0.017173051834106445,sd2011_clean_small_numeric,5,1
534,Discriminator Loss,-0.05839896202087402,sd2011_clean_small_numeric,5,1
535,Discriminator Loss,0.07081246376037598,sd2011_clean_small_numeric,5,1
536,Discriminator Loss,0.11789417266845703,sd2011_clean_small_numeric,5,1
537,Discriminator Loss,0.06849455833435059,sd2011_clean_small_numeric,5,1
538,Discriminator Loss,-0.04369187355041504,sd2011_clean_small_numeric,5,1
539,Discriminator Loss,-0.025258779525756836,sd2011_clean_small_numeric,5,1
540,Discriminator Loss,0.16974091529846191,sd2011_clean_small_numeric,5,1
541,Discriminator Loss,0.1993408203125,sd2011_clean_small_numeric,5,1
542,Discriminator Loss,0.06128549575805664,sd2011_clean_small_numeric,5,1
543,Discriminator Loss,-0.02268075942993164,sd2011_clean_small_numeric,5,1
544,Discriminator Loss,-0.1172020435333252,sd2011_clean_small_numeric,5,1
545,Discriminator Loss,-0.0827021598815918,sd2011_clean_small_numeric,5,1
546,Discriminator Loss,-0.00048279762268066406,sd2011_clean_small_numeric,5,1
547,Discriminator Loss,-0.03277158737182617,sd2011_clean_small_numeric,5,1
548,Discriminator Loss,-0.15862083435058594,sd2011_clean_small_numeric,5,1
549,Discriminator Loss,-0.040741920471191406,sd2011_clean_small_numeric,5,1
550,Discriminator Loss,0.022382020950317383,sd2011_clean_small_numeric,5,1
551,Discriminator Loss,-0.051638126373291016,sd2011_clean_small_numeric,5,1
552,Discriminator Loss,-0.1185615062713623,sd2011_clean_small_numeric,5,1
553,Discriminator Loss,-0.08990240097045898,sd2011_clean_small_numeric,5,1
554,Discriminator Loss,-0.06695771217346191,sd2011_clean_small_numeric,5,1
555,Discriminator Loss,0.06948041915893555,sd2011_clean_small_numeric,5,1
556,Discriminator Loss,0.009688854217529297,sd2011_clean_small_numeric,5,1
557,Discriminator Loss,0.0024251937866210938,sd2011_clean_small_numeric,5,1
558,Discriminator Loss,-0.027088165283203125,sd2011_clean_small_numeric,5,1
559,Discriminator Loss,0.07260560989379883,sd2011_clean_small_numeric,5,1
560,Discriminator Loss,0.04067683219909668,sd2011_clean_small_numeric,5,1
561,Discriminator Loss,0.13248109817504883,sd2011_clean_small_numeric,5,1
562,Discriminator Loss,-0.02884697914123535,sd2011_clean_small_numeric,5,1
563,Discriminator Loss,-0.03857851028442383,sd2011_clean_small_numeric,5,1
564,Discriminator Loss,-0.25826549530029297,sd2011_clean_small_numeric,5,1
565,Discriminator Loss,-0.00987100601196289,sd2011_clean_small_numeric,5,1
566,Discriminator Loss,0.13048386573791504,sd2011_clean_small_numeric,5,1
567,Discriminator Loss,0.15099835395812988,sd2011_clean_small_numeric,5,1
568,Discriminator Loss,0.1445627212524414,sd2011_clean_small_numeric,5,1
569,Discriminator Loss,0.11469459533691406,sd2011_clean_small_numeric,5,1
570,Discriminator Loss,-0.20428133010864258,sd2011_clean_small_numeric,5,1
571,Discriminator Loss,-0.15560245513916016,sd2011_clean_small_numeric,5,1
572,Discriminator Loss,-0.024113178253173828,sd2011_clean_small_numeric,5,1
573,Discriminator Loss,-0.08695292472839355,sd2011_clean_small_numeric,5,1
574,Discriminator Loss,-0.01881122589111328,sd2011_clean_small_numeric,5,1
575,Discriminator Loss,-0.032477617263793945,sd2011_clean_small_numeric,5,1
576,Discriminator Loss,-0.1394970417022705,sd2011_clean_small_numeric,5,1
577,Discriminator Loss,-0.12211298942565918,sd2011_clean_small_numeric,5,1
578,Discriminator Loss,-0.03905940055847168,sd2011_clean_small_numeric,5,1
579,Discriminator Loss,0.009160041809082031,sd2011_clean_small_numeric,5,1
580,Discriminator Loss,-0.00944066047668457,sd2011_clean_small_numeric,5,1
581,Discriminator Loss,-0.05873680114746094,sd2011_clean_small_numeric,5,1
582,Discriminator Loss,-0.10226917266845703,sd2011_clean_small_numeric,5,1
583,Discriminator Loss,0.05609726905822754,sd2011_clean_small_numeric,5,1
584,Discriminator Loss,0.015525341033935547,sd2011_clean_small_numeric,5,1
585,Discriminator Loss,-0.08513069152832031,sd2011_clean_small_numeric,5,1
586,Discriminator Loss,-0.029906272888183594,sd2011_clean_small_numeric,5,1
587,Discriminator Loss,-0.061650753021240234,sd2011_clean_small_numeric,5,1
588,Discriminator Loss,0.032294273376464844,sd2011_clean_small_numeric,5,1
589,Discriminator Loss,-0.0425722599029541,sd2011_clean_small_numeric,5,1
590,Discriminator Loss,-0.04641604423522949,sd2011_clean_small_numeric,5,1
591,Discriminator Loss,0.09440994262695312,sd2011_clean_small_numeric,5,1
592,Discriminator Loss,0.11483502388000488,sd2011_clean_small_numeric,5,1
593,Discriminator Loss,-0.0746469497680664,sd2011_clean_small_numeric,5,1
594,Discriminator Loss,-0.05896639823913574,sd2011_clean_small_numeric,5,1
595,Discriminator Loss,-0.051656484603881836,sd2011_clean_small_numeric,5,1
596,Discriminator Loss,-0.020125627517700195,sd2011_clean_small_numeric,5,1
597,Discriminator Loss,0.05504584312438965,sd2011_clean_small_numeric,5,1
598,Discriminator Loss,-0.07564973831176758,sd2011_clean_small_numeric,5,1
599,Discriminator Loss,-0.06416106224060059,sd2011_clean_small_numeric,5,1
0,Generator Loss,-0.0773918405175209,sd2011_clean_small_numeric,5,2
1,Generator Loss,-0.5186477303504944,sd2011_clean_small_numeric,5,2
2,Generator Loss,-1.1903668642044067,sd2011_clean_small_numeric,5,2
3,Generator Loss,-1.3996738195419312,sd2011_clean_small_numeric,5,2
4,Generator Loss,-1.5759506225585938,sd2011_clean_small_numeric,5,2
5,Generator Loss,-1.3843766450881958,sd2011_clean_small_numeric,5,2
6,Generator Loss,-1.3378585577011108,sd2011_clean_small_numeric,5,2
7,Generator Loss,-1.091253399848938,sd2011_clean_small_numeric,5,2
8,Generator Loss,-1.245053768157959,sd2011_clean_small_numeric,5,2
9,Generator Loss,-1.0442302227020264,sd2011_clean_small_numeric,5,2
10,Generator Loss,-1.141811490058899,sd2011_clean_small_numeric,5,2
11,Generator Loss,-1.3529574871063232,sd2011_clean_small_numeric,5,2
12,Generator Loss,-1.0933194160461426,sd2011_clean_small_numeric,5,2
13,Generator Loss,-1.2915173768997192,sd2011_clean_small_numeric,5,2
14,Generator Loss,-1.3460170030593872,sd2011_clean_small_numeric,5,2
15,Generator Loss,-1.0422531366348267,sd2011_clean_small_numeric,5,2
16,Generator Loss,-1.5660954713821411,sd2011_clean_small_numeric,5,2
17,Generator Loss,-1.5139514207839966,sd2011_clean_small_numeric,5,2
18,Generator Loss,-1.4342859983444214,sd2011_clean_small_numeric,5,2
19,Generator Loss,-1.6605310440063477,sd2011_clean_small_numeric,5,2
20,Generator Loss,-1.430851697921753,sd2011_clean_small_numeric,5,2
21,Generator Loss,-2.0572669506073,sd2011_clean_small_numeric,5,2
22,Generator Loss,-1.9622650146484375,sd2011_clean_small_numeric,5,2
23,Generator Loss,-2.2007265090942383,sd2011_clean_small_numeric,5,2
24,Generator Loss,-1.9539098739624023,sd2011_clean_small_numeric,5,2
25,Generator Loss,-1.7692131996154785,sd2011_clean_small_numeric,5,2
26,Generator Loss,-1.8351588249206543,sd2011_clean_small_numeric,5,2
27,Generator Loss,-1.9967960119247437,sd2011_clean_small_numeric,5,2
28,Generator Loss,-1.816470980644226,sd2011_clean_small_numeric,5,2
29,Generator Loss,-1.7521920204162598,sd2011_clean_small_numeric,5,2
30,Generator Loss,-1.8665056228637695,sd2011_clean_small_numeric,5,2
31,Generator Loss,-2.2537221908569336,sd2011_clean_small_numeric,5,2
32,Generator Loss,-2.0514800548553467,sd2011_clean_small_numeric,5,2
33,Generator Loss,-2.406296730041504,sd2011_clean_small_numeric,5,2
34,Generator Loss,-2.326415777206421,sd2011_clean_small_numeric,5,2
35,Generator Loss,-2.041543960571289,sd2011_clean_small_numeric,5,2
36,Generator Loss,-2.4929256439208984,sd2011_clean_small_numeric,5,2
37,Generator Loss,-2.1668007373809814,sd2011_clean_small_numeric,5,2
38,Generator Loss,-2.136772394180298,sd2011_clean_small_numeric,5,2
39,Generator Loss,-2.536428451538086,sd2011_clean_small_numeric,5,2
40,Generator Loss,-2.4030866622924805,sd2011_clean_small_numeric,5,2
41,Generator Loss,-2.4468915462493896,sd2011_clean_small_numeric,5,2
42,Generator Loss,-2.711507558822632,sd2011_clean_small_numeric,5,2
43,Generator Loss,-2.4377999305725098,sd2011_clean_small_numeric,5,2
44,Generator Loss,-2.361614465713501,sd2011_clean_small_numeric,5,2
45,Generator Loss,-2.379000663757324,sd2011_clean_small_numeric,5,2
46,Generator Loss,-2.361266851425171,sd2011_clean_small_numeric,5,2
47,Generator Loss,-2.4835753440856934,sd2011_clean_small_numeric,5,2
48,Generator Loss,-2.356614351272583,sd2011_clean_small_numeric,5,2
49,Generator Loss,-2.409306764602661,sd2011_clean_small_numeric,5,2
50,Generator Loss,-2.4926867485046387,sd2011_clean_small_numeric,5,2
51,Generator Loss,-2.5011327266693115,sd2011_clean_small_numeric,5,2
52,Generator Loss,-2.509676933288574,sd2011_clean_small_numeric,5,2
53,Generator Loss,-2.47725248336792,sd2011_clean_small_numeric,5,2
54,Generator Loss,-2.613511085510254,sd2011_clean_small_numeric,5,2
55,Generator Loss,-2.622791051864624,sd2011_clean_small_numeric,5,2
56,Generator Loss,-2.592149257659912,sd2011_clean_small_numeric,5,2
57,Generator Loss,-2.4806463718414307,sd2011_clean_small_numeric,5,2
58,Generator Loss,-2.597083806991577,sd2011_clean_small_numeric,5,2
59,Generator Loss,-2.3955373764038086,sd2011_clean_small_numeric,5,2
60,Generator Loss,-2.431642770767212,sd2011_clean_small_numeric,5,2
61,Generator Loss,-2.375898838043213,sd2011_clean_small_numeric,5,2
62,Generator Loss,-2.519719123840332,sd2011_clean_small_numeric,5,2
63,Generator Loss,-2.572618007659912,sd2011_clean_small_numeric,5,2
64,Generator Loss,-2.7401371002197266,sd2011_clean_small_numeric,5,2
65,Generator Loss,-2.9076831340789795,sd2011_clean_small_numeric,5,2
66,Generator Loss,-2.900547504425049,sd2011_clean_small_numeric,5,2
67,Generator Loss,-2.839177131652832,sd2011_clean_small_numeric,5,2
68,Generator Loss,-2.772500514984131,sd2011_clean_small_numeric,5,2
69,Generator Loss,-2.8325674533843994,sd2011_clean_small_numeric,5,2
70,Generator Loss,-2.6638002395629883,sd2011_clean_small_numeric,5,2
71,Generator Loss,-2.4878647327423096,sd2011_clean_small_numeric,5,2
72,Generator Loss,-2.544381618499756,sd2011_clean_small_numeric,5,2
73,Generator Loss,-2.5566904544830322,sd2011_clean_small_numeric,5,2
74,Generator Loss,-2.8156604766845703,sd2011_clean_small_numeric,5,2
75,Generator Loss,-2.8173394203186035,sd2011_clean_small_numeric,5,2
76,Generator Loss,-3.086879014968872,sd2011_clean_small_numeric,5,2
77,Generator Loss,-2.980069637298584,sd2011_clean_small_numeric,5,2
78,Generator Loss,-3.065976142883301,sd2011_clean_small_numeric,5,2
79,Generator Loss,-2.895615339279175,sd2011_clean_small_numeric,5,2
80,Generator Loss,-2.9859578609466553,sd2011_clean_small_numeric,5,2
81,Generator Loss,-2.624305009841919,sd2011_clean_small_numeric,5,2
82,Generator Loss,-2.53987193107605,sd2011_clean_small_numeric,5,2
83,Generator Loss,-2.5448923110961914,sd2011_clean_small_numeric,5,2
84,Generator Loss,-2.705869197845459,sd2011_clean_small_numeric,5,2
85,Generator Loss,-3.0548148155212402,sd2011_clean_small_numeric,5,2
86,Generator Loss,-3.1443331241607666,sd2011_clean_small_numeric,5,2
87,Generator Loss,-3.033463716506958,sd2011_clean_small_numeric,5,2
88,Generator Loss,-3.06906795501709,sd2011_clean_small_numeric,5,2
89,Generator Loss,-2.8644416332244873,sd2011_clean_small_numeric,5,2
90,Generator Loss,-2.859957218170166,sd2011_clean_small_numeric,5,2
91,Generator Loss,-2.7645797729492188,sd2011_clean_small_numeric,5,2
92,Generator Loss,-2.741206645965576,sd2011_clean_small_numeric,5,2
93,Generator Loss,-2.7233920097351074,sd2011_clean_small_numeric,5,2
94,Generator Loss,-2.908114433288574,sd2011_clean_small_numeric,5,2
95,Generator Loss,-2.9861764907836914,sd2011_clean_small_numeric,5,2
96,Generator Loss,-3.0220601558685303,sd2011_clean_small_numeric,5,2
97,Generator Loss,-2.998060703277588,sd2011_clean_small_numeric,5,2
98,Generator Loss,-2.9594178199768066,sd2011_clean_small_numeric,5,2
99,Generator Loss,-2.9652786254882812,sd2011_clean_small_numeric,5,2
100,Generator Loss,-2.6602869033813477,sd2011_clean_small_numeric,5,2
101,Generator Loss,-2.668283700942993,sd2011_clean_small_numeric,5,2
102,Generator Loss,-2.6411750316619873,sd2011_clean_small_numeric,5,2
103,Generator Loss,-2.7659974098205566,sd2011_clean_small_numeric,5,2
104,Generator Loss,-3.0051968097686768,sd2011_clean_small_numeric,5,2
105,Generator Loss,-3.009488105773926,sd2011_clean_small_numeric,5,2
106,Generator Loss,-2.8510940074920654,sd2011_clean_small_numeric,5,2
107,Generator Loss,-2.90806245803833,sd2011_clean_small_numeric,5,2
108,Generator Loss,-2.7294485569000244,sd2011_clean_small_numeric,5,2
109,Generator Loss,-2.7338433265686035,sd2011_clean_small_numeric,5,2
110,Generator Loss,-2.8100156784057617,sd2011_clean_small_numeric,5,2
111,Generator Loss,-2.8523476123809814,sd2011_clean_small_numeric,5,2
112,Generator Loss,-2.966804265975952,sd2011_clean_small_numeric,5,2
113,Generator Loss,-3.0071892738342285,sd2011_clean_small_numeric,5,2
114,Generator Loss,-3.0388495922088623,sd2011_clean_small_numeric,5,2
115,Generator Loss,-2.9561309814453125,sd2011_clean_small_numeric,5,2
116,Generator Loss,-3.043217420578003,sd2011_clean_small_numeric,5,2
117,Generator Loss,-3.149550676345825,sd2011_clean_small_numeric,5,2
118,Generator Loss,-3.1022000312805176,sd2011_clean_small_numeric,5,2
119,Generator Loss,-3.110929489135742,sd2011_clean_small_numeric,5,2
120,Generator Loss,-3.1314635276794434,sd2011_clean_small_numeric,5,2
121,Generator Loss,-3.2441718578338623,sd2011_clean_small_numeric,5,2
122,Generator Loss,-3.0062081813812256,sd2011_clean_small_numeric,5,2
123,Generator Loss,-3.1215124130249023,sd2011_clean_small_numeric,5,2
124,Generator Loss,-2.7685341835021973,sd2011_clean_small_numeric,5,2
125,Generator Loss,-2.9872586727142334,sd2011_clean_small_numeric,5,2
126,Generator Loss,-3.009157180786133,sd2011_clean_small_numeric,5,2
127,Generator Loss,-2.9394266605377197,sd2011_clean_small_numeric,5,2
128,Generator Loss,-2.967932939529419,sd2011_clean_small_numeric,5,2
129,Generator Loss,-2.9687540531158447,sd2011_clean_small_numeric,5,2
130,Generator Loss,-2.9706192016601562,sd2011_clean_small_numeric,5,2
131,Generator Loss,-2.952544927597046,sd2011_clean_small_numeric,5,2
132,Generator Loss,-2.8780508041381836,sd2011_clean_small_numeric,5,2
133,Generator Loss,-2.888693332672119,sd2011_clean_small_numeric,5,2
134,Generator Loss,-3.0236880779266357,sd2011_clean_small_numeric,5,2
135,Generator Loss,-3.0022497177124023,sd2011_clean_small_numeric,5,2
136,Generator Loss,-2.9806106090545654,sd2011_clean_small_numeric,5,2
137,Generator Loss,-2.901796817779541,sd2011_clean_small_numeric,5,2
138,Generator Loss,-2.933022975921631,sd2011_clean_small_numeric,5,2
139,Generator Loss,-2.844877004623413,sd2011_clean_small_numeric,5,2
140,Generator Loss,-2.8939669132232666,sd2011_clean_small_numeric,5,2
141,Generator Loss,-2.9889822006225586,sd2011_clean_small_numeric,5,2
142,Generator Loss,-3.215703010559082,sd2011_clean_small_numeric,5,2
143,Generator Loss,-3.346425771713257,sd2011_clean_small_numeric,5,2
144,Generator Loss,-3.1320278644561768,sd2011_clean_small_numeric,5,2
145,Generator Loss,-3.022402286529541,sd2011_clean_small_numeric,5,2
146,Generator Loss,-2.905491352081299,sd2011_clean_small_numeric,5,2
147,Generator Loss,-2.8584179878234863,sd2011_clean_small_numeric,5,2
148,Generator Loss,-3.0631942749023438,sd2011_clean_small_numeric,5,2
149,Generator Loss,-3.281012535095215,sd2011_clean_small_numeric,5,2
150,Generator Loss,-3.09346342086792,sd2011_clean_small_numeric,5,2
151,Generator Loss,-3.1341607570648193,sd2011_clean_small_numeric,5,2
152,Generator Loss,-3.13350772857666,sd2011_clean_small_numeric,5,2
153,Generator Loss,-2.938708782196045,sd2011_clean_small_numeric,5,2
154,Generator Loss,-2.808089256286621,sd2011_clean_small_numeric,5,2
155,Generator Loss,-2.770718574523926,sd2011_clean_small_numeric,5,2
156,Generator Loss,-3.0369699001312256,sd2011_clean_small_numeric,5,2
157,Generator Loss,-3.1404433250427246,sd2011_clean_small_numeric,5,2
158,Generator Loss,-3.2202847003936768,sd2011_clean_small_numeric,5,2
159,Generator Loss,-3.1866767406463623,sd2011_clean_small_numeric,5,2
160,Generator Loss,-3.1652469635009766,sd2011_clean_small_numeric,5,2
161,Generator Loss,-2.9177908897399902,sd2011_clean_small_numeric,5,2
162,Generator Loss,-2.861626625061035,sd2011_clean_small_numeric,5,2
163,Generator Loss,-2.95664119720459,sd2011_clean_small_numeric,5,2
164,Generator Loss,-2.9290153980255127,sd2011_clean_small_numeric,5,2
165,Generator Loss,-2.890836238861084,sd2011_clean_small_numeric,5,2
166,Generator Loss,-3.0423102378845215,sd2011_clean_small_numeric,5,2
167,Generator Loss,-2.9893922805786133,sd2011_clean_small_numeric,5,2
168,Generator Loss,-2.9333245754241943,sd2011_clean_small_numeric,5,2
169,Generator Loss,-2.9303808212280273,sd2011_clean_small_numeric,5,2
170,Generator Loss,-2.9000802040100098,sd2011_clean_small_numeric,5,2
171,Generator Loss,-3.292717933654785,sd2011_clean_small_numeric,5,2
172,Generator Loss,-3.127744674682617,sd2011_clean_small_numeric,5,2
173,Generator Loss,-3.1090803146362305,sd2011_clean_small_numeric,5,2
174,Generator Loss,-3.002619743347168,sd2011_clean_small_numeric,5,2
175,Generator Loss,-3.0214593410491943,sd2011_clean_small_numeric,5,2
176,Generator Loss,-2.89335298538208,sd2011_clean_small_numeric,5,2
177,Generator Loss,-2.855654716491699,sd2011_clean_small_numeric,5,2
178,Generator Loss,-2.8149802684783936,sd2011_clean_small_numeric,5,2
179,Generator Loss,-2.9417319297790527,sd2011_clean_small_numeric,5,2
180,Generator Loss,-3.0408072471618652,sd2011_clean_small_numeric,5,2
181,Generator Loss,-3.1968045234680176,sd2011_clean_small_numeric,5,2
182,Generator Loss,-3.0122034549713135,sd2011_clean_small_numeric,5,2
183,Generator Loss,-2.5608081817626953,sd2011_clean_small_numeric,5,2
184,Generator Loss,-2.634884834289551,sd2011_clean_small_numeric,5,2
185,Generator Loss,-2.853395938873291,sd2011_clean_small_numeric,5,2
186,Generator Loss,-2.9547924995422363,sd2011_clean_small_numeric,5,2
187,Generator Loss,-3.0689902305603027,sd2011_clean_small_numeric,5,2
188,Generator Loss,-2.938652753829956,sd2011_clean_small_numeric,5,2
189,Generator Loss,-2.939387321472168,sd2011_clean_small_numeric,5,2
190,Generator Loss,-2.755643844604492,sd2011_clean_small_numeric,5,2
191,Generator Loss,-2.803086519241333,sd2011_clean_small_numeric,5,2
192,Generator Loss,-2.801910400390625,sd2011_clean_small_numeric,5,2
193,Generator Loss,-2.850815534591675,sd2011_clean_small_numeric,5,2
194,Generator Loss,-2.9915223121643066,sd2011_clean_small_numeric,5,2
195,Generator Loss,-2.9917263984680176,sd2011_clean_small_numeric,5,2
196,Generator Loss,-2.925177574157715,sd2011_clean_small_numeric,5,2
197,Generator Loss,-2.7291100025177,sd2011_clean_small_numeric,5,2
198,Generator Loss,-2.8975656032562256,sd2011_clean_small_numeric,5,2
199,Generator Loss,-2.853071689605713,sd2011_clean_small_numeric,5,2
200,Generator Loss,-2.941908836364746,sd2011_clean_small_numeric,5,2
201,Generator Loss,-2.927103042602539,sd2011_clean_small_numeric,5,2
202,Generator Loss,-2.902214288711548,sd2011_clean_small_numeric,5,2
203,Generator Loss,-2.6472179889678955,sd2011_clean_small_numeric,5,2
204,Generator Loss,-2.5391945838928223,sd2011_clean_small_numeric,5,2
205,Generator Loss,-2.9882030487060547,sd2011_clean_small_numeric,5,2
206,Generator Loss,-3.049792528152466,sd2011_clean_small_numeric,5,2
207,Generator Loss,-3.163465976715088,sd2011_clean_small_numeric,5,2
208,Generator Loss,-3.1070804595947266,sd2011_clean_small_numeric,5,2
209,Generator Loss,-3.0573325157165527,sd2011_clean_small_numeric,5,2
210,Generator Loss,-2.874126672744751,sd2011_clean_small_numeric,5,2
211,Generator Loss,-2.502192258834839,sd2011_clean_small_numeric,5,2
212,Generator Loss,-2.3102807998657227,sd2011_clean_small_numeric,5,2
213,Generator Loss,-2.345547676086426,sd2011_clean_small_numeric,5,2
214,Generator Loss,-2.566473960876465,sd2011_clean_small_numeric,5,2
215,Generator Loss,-2.970353364944458,sd2011_clean_small_numeric,5,2
216,Generator Loss,-3.0032827854156494,sd2011_clean_small_numeric,5,2
217,Generator Loss,-3.297218084335327,sd2011_clean_small_numeric,5,2
218,Generator Loss,-2.9737961292266846,sd2011_clean_small_numeric,5,2
219,Generator Loss,-2.835794448852539,sd2011_clean_small_numeric,5,2
220,Generator Loss,-2.5201597213745117,sd2011_clean_small_numeric,5,2
221,Generator Loss,-2.375709295272827,sd2011_clean_small_numeric,5,2
222,Generator Loss,-2.560542106628418,sd2011_clean_small_numeric,5,2
223,Generator Loss,-2.5308985710144043,sd2011_clean_small_numeric,5,2
224,Generator Loss,-2.7813117504119873,sd2011_clean_small_numeric,5,2
225,Generator Loss,-2.876781702041626,sd2011_clean_small_numeric,5,2
226,Generator Loss,-2.972503423690796,sd2011_clean_small_numeric,5,2
