var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
d,n,h,j,k,j,g,c,n,m
e,b,c,k,k,m,e,j,b,f
a,e,e,k,b,d,f,h,d,a
c,g,f,i,g,m,n,a,f,h
k,n,f,h,n,i,b,i,i,b
f,e,m,j,e,d,b,h,n,c
j,o,o,f,l,c,g,n,e,b
b,n,b,l,n,d,d,f,j,h
a,o,b,j,h,e,e,c,i,k
a,o,n,m,c,g,n,h,k,g
m,h,a,d,j,b,g,e,o,f
k,i,j,j,k,a,l,b,e,e
e,j,n,n,m,i,a,j,e,l
g,j,o,j,l,l,d,b,o,d
f,e,m,e,k,b,n,c,o,n
f,e,o,h,n,m,o,n,e,d
e,b,n,o,j,c,n,b,a,h
j,i,k,o,e,h,n,n,g,b
o,j,h,n,h,b,l,h,d,l
g,i,f,c,a,c,h,h,a,m
l,n,e,m,l,h,m,c,f,l
j,a,g,k,g,i,g,h,e,n
o,h,j,g,f,n,b,b,l,k
k,l,l,d,f,m,o,f,n,n
c,f,j,c,e,b,m,a,f,a
g,h,n,h,b,f,e,a,c,c
g,i,j,b,c,o,d,c,j,a
a,m,n,j,f,f,e,b,o,f
e,b,d,f,n,h,c,l,i,m
j,i,m,c,e,m,m,b,b,c
j,a,j,f,e,o,h,n,f,e
o,d,k,b,b,j,j,a,d,c
e,a,a,n,h,a,a,c,i,d
o,d,c,i,m,b,h,g,o,j
n,b,c,g,m,b,b,k,c,i
l,b,i,o,f,k,d,b,g,n
f,g,n,l,o,l,b,f,a,l
o,m,g,n,g,h,h,e,m,h
n,g,e,a,d,i,i,f,d,m
j,m,a,c,e,d,o,h,h,l
d,f,i,e,o,i,b,e,j,h
c,l,j,a,c,j,b,m,e,j
n,f,i,i,l,h,o,h,d,n
o,n,d,h,l,c,a,h,l,k
n,b,b,g,f,b,d,e,n,j
d,m,k,d,g,o,f,l,l,o
j,e,m,j,f,i,f,c,o,i
h,l,f,b,n,c,j,j,n,m
j,l,g,k,c,l,c,d,f,a
h,d,k,l,a,i,o,b,e,h
g,j,d,l,b,j,g,o,m,h
i,n,n,j,a,i,j,c,a,b
n,o,i,d,a,h,k,h,g,k
f,i,n,m,j,m,m,i,b,c
i,o,l,o,b,b,a,h,e,d
e,c,k,a,m,c,d,n,g,l
m,m,k,o,i,e,d,h,d,o
o,o,g,l,g,d,e,o,k,o
g,k,h,o,e,g,c,d,h,l
g,f,h,i,o,i,c,m,a,g
e,f,m,g,a,j,h,b,e,j
k,e,a,j,j,l,g,k,l,n
j,o,b,m,d,c,h,l,j,k
h,i,l,i,n,l,d,f,b,k
f,o,k,c,k,o,b,n,b,g
d,k,k,n,c,f,c,j,c,a
n,h,b,n,d,m,f,e,h,g
e,a,b,m,i,m,k,e,b,k
c,i,f,a,c,j,f,l,d,d
c,h,l,m,h,e,c,k,b,o
o,o,i,m,n,e,m,h,a,i
g,a,e,h,c,k,i,l,e,a
c,g,j,h,j,c,b,c,l,g
a,a,o,j,o,b,j,j,d,a
d,d,e,h,e,n,k,d,e,o
j,b,n,b,m,b,b,m,m,d
i,k,h,b,e,d,o,k,a,j
o,o,l,g,o,f,b,i,i,n
f,e,l,j,a,f,j,k,h,j
k,c,b,f,i,l,j,b,i,b
i,e,i,i,l,l,f,o,g,d
d,i,e,j,m,b,l,d,k,e
g,l,k,k,n,j,m,h,l,n
o,g,o,j,j,i,l,i,g,l
h,m,k,l,a,b,e,a,m,o
a,j,l,k,d,a,k,f,g,d
i,n,k,h,l,m,h,a,m,j
g,n,b,e,j,b,a,h,l,i
m,c,n,f,i,k,i,f,a,a
b,e,e,h,n,d,l,e,m,i
l,h,c,a,k,h,k,l,l,o
o,m,f,h,c,d,k,j,g,g
l,b,i,n,l,a,j,e,k,g
b,i,l,a,l,l,g,i,n,i
b,n,a,b,f,k,f,d,n,e
n,b,n,k,f,l,k,b,g,o
d,n,f,j,k,a,h,e,i,n
n,d,b,f,m,l,a,k,d,n
k,f,a,l,c,d,g,j,f,a
g,h,a,n,h,c,l,d,d,n
l,b,h,o,a,b,b,b,e,c
o,h,i,b,l,k,o,g,g,f
h,j,i,b,l,e,n,g,g,m
g,b,e,m,a,a,j,f,n,g
m,h,a,g,i,b,h,f,h,k
m,k,m,l,f,k,g,m,b,b
d,h,a,m,k,l,d,e,b,o
l,g,b,o,f,d,m,h,m,o
e,l,m,i,n,f,g,e,i,j
n,o,h,l,d,f,l,e,f,m
i,m,f,g,b,i,g,b,n,i
f,e,l,o,e,l,g,j,a,a
n,e,d,i,c,b,d,g,d,e
i,b,c,g,o,d,l,b,b,h
i,g,f,f,h,j,k,g,k,b
h,d,k,n,i,e,m,g,i,d
m,a,c,f,j,b,j,n,o,i
k,i,a,g,j,m,b,k,a,f
k,i,a,i,e,e,g,a,g,b
b,i,h,i,o,d,j,i,o,g
e,e,b,j,h,b,n,h,f,e
m,k,i,n,c,b,l,j,o,h
m,o,d,n,n,b,d,j,l,g
a,m,b,i,h,n,n,k,n,g
m,c,e,i,b,h,c,f,g,f
n,h,e,l,i,k,l,j,l,m
i,e,m,j,l,m,k,g,d,d
c,h,c,g,g,d,g,a,k,b
c,l,m,h,l,l,c,c,k,b
c,o,e,l,e,g,h,e,o,g
g,i,a,g,i,a,n,j,f,e
g,o,a,c,a,j,o,n,k,j
c,f,h,h,e,b,i,a,c,d
i,d,o,b,k,n,l,b,f,i
c,d,l,o,h,o,j,e,d,b
o,h,n,k,i,a,b,d,j,l
e,i,b,o,e,l,e,o,a,e
b,i,c,b,e,h,b,a,k,c
h,o,d,b,o,n,a,c,d,m
i,b,l,a,h,o,o,o,b,n
m,g,b,o,a,c,k,e,c,j
f,n,h,e,l,i,j,i,a,i
j,b,m,i,n,j,l,o,o,l
c,b,n,d,n,h,n,m,c,g
e,o,a,j,g,k,c,k,d,b
n,m,m,l,a,h,e,b,a,k
o,m,h,f,j,c,i,m,n,m
m,o,k,o,b,b,e,b,a,l
g,l,h,c,k,n,g,m,c,h
n,d,g,n,d,e,h,a,l,a
l,a,f,h,i,n,k,m,m,i
h,k,d,e,g,o,i,a,m,k
e,j,j,j,o,c,b,c,m,n
n,l,l,e,d,j,l,i,e,f
f,g,k,c,f,b,i,o,b,f
c,e,c,f,e,f,c,c,j,g
b,d,d,d,b,o,o,a,c,h
m,g,k,l,c,a,f,i,a,g
h,o,f,n,l,l,i,i,n,h
d,m,j,n,h,o,g,f,h,i
h,m,k,b,a,d,j,n,i,f
d,c,b,h,k,j,o,l,c,f
m,m,c,l,h,k,d,b,l,k
b,l,e,m,o,a,i,g,e,f
e,d,l,k,c,h,b,k,h,b
n,d,f,n,l,k,n,d,l,h
c,c,h,b,d,o,e,o,g,k
n,d,g,e,o,o,b,a,a,h
k,o,i,c,c,e,n,g,j,b
n,b,e,j,e,b,l,h,j,g
i,l,e,j,l,f,b,d,e,c
e,n,g,i,e,n,m,g,f,o
c,a,b,n,o,k,h,h,a,b
g,m,c,d,a,g,j,n,n,h
d,e,e,g,k,a,m,a,h,a
d,e,j,e,f,c,m,e,f,f
i,i,j,b,n,k,h,d,c,o
i,d,o,j,f,g,i,a,a,a
c,c,m,e,a,l,m,a,f,k
o,a,e,i,l,m,j,i,f,e
d,j,k,k,d,a,f,i,f,i
f,j,j,i,o,g,e,k,f,c
l,e,g,i,n,o,n,h,a,g
k,g,d,f,d,h,m,g,o,g
j,f,k,d,m,g,a,d,b,b
g,l,o,h,l,j,d,f,c,l
k,h,l,j,l,a,g,b,b,h
a,k,d,i,c,f,l,g,o,o
i,d,g,g,n,d,d,l,m,e
f,c,j,o,m,k,d,h,n,a
o,m,d,a,f,h,m,d,m,k
d,c,e,d,f,l,h,f,i,d
k,i,i,a,i,f,b,a,b,a
d,o,f,b,l,i,h,n,n,j
n,g,f,j,f,g,b,b,b,k
i,h,k,k,o,c,h,g,i,n
a,c,d,c,g,g,c,j,o,g
a,k,c,c,n,k,f,e,h,f
o,f,f,j,b,l,k,f,e,l
f,c,e,b,j,b,k,k,h,c
n,c,d,j,k,n,a,m,k,b
h,h,i,h,i,m,b,f,g,g
d,m,d,k,f,k,k,k,a,c
k,h,e,m,e,i,b,d,c,c
m,f,j,g,i,d,k,g,m,i
a,f,m,k,b,b,d,j,a,g
g,c,b,i,b,n,b,b,m,a
g,d,m,f,b,f,k,f,b,h
h,d,o,b,n,b,h,d,i,h
g,b,o,e,j,a,o,g,c,f
f,e,n,i,e,f,d,o,j,d
o,i,n,e,a,n,g,m,j,e
k,f,n,f,j,a,i,o,i,f
j,k,j,e,a,c,j,k,i,i
i,m,j,f,f,k,f,f,e,b
d,h,h,k,l,k,n,m,a,i
m,k,n,l,b,l,l,g,b,g
j,n,a,f,k,k,i,g,f,g
m,e,b,e,o,h,f,i,o,a
j,d,k,h,b,m,a,g,g,c
m,j,n,o,b,e,m,i,e,e
l,i,d,g,n,j,h,a,m,n
j,g,g,e,h,j,n,h,n,a
h,b,a,m,o,g,i,o,g,a
e,f,m,i,k,d,d,l,j,a
h,g,o,k,b,i,a,j,n,i
j,k,j,g,a,j,f,g,g,o
a,g,f,k,g,m,h,j,j,f
a,g,f,c,f,g,n,k,a,l
e,d,c,i,o,e,h,k,c,c
l,d,o,n,f,b,n,m,m,j
j,n,g,g,h,n,i,g,n,f
b,f,n,o,c,h,j,j,g,f
o,n,l,i,g,g,h,n,b,g
h,e,m,e,a,e,l,c,m,m
j,c,i,o,h,d,d,b,i,l
n,c,j,m,b,h,m,l,o,n
m,j,k,o,o,b,j,g,h,f
d,c,b,j,k,i,c,j,d,e
g,g,k,o,b,i,o,d,j,j
g,e,k,i,b,e,j,n,h,i
d,n,l,h,f,l,a,d,g,l
a,i,e,m,l,l,g,f,o,i
g,h,b,n,h,j,d,b,l,j
g,e,n,j,j,f,d,d,h,g
b,g,f,m,e,m,a,b,l,m
g,d,a,i,c,o,o,f,d,j
c,g,c,g,j,e,g,j,b,m
n,g,j,c,c,f,m,a,e,d
c,b,m,h,c,d,e,c,n,j
j,b,e,d,d,n,o,l,h,e
b,f,f,g,g,m,i,l,a,f
o,e,c,d,e,m,i,d,f,e
m,l,d,i,k,l,l,g,m,b
l,j,l,d,a,d,o,a,b,j
f,k,d,i,i,c,e,o,d,c
m,a,f,f,j,n,i,k,n,c
c,a,h,a,i,j,h,i,j,n
l,b,f,a,j,a,g,d,l,g
m,l,o,f,o,b,m,o,k,n
d,a,f,j,i,a,l,m,h,g
m,b,m,h,m,h,f,m,g,c
b,h,g,m,g,e,h,j,a,g
i,l,d,e,g,b,d,o,g,j
g,e,l,o,n,k,m,a,l,i
a,d,a,j,d,n,e,a,i,f
c,e,g,j,d,i,c,g,i,k
e,c,o,k,h,k,o,e,o,j
k,b,j,m,f,n,j,f,n,i
i,l,o,e,o,o,h,o,g,d
a,j,i,o,c,g,o,h,l,f
f,b,o,o,i,h,a,o,j,n
i,b,j,m,n,l,h,k,f,a
a,m,o,i,h,b,n,m,m,a
m,m,m,f,n,n,h,m,l,j
e,m,b,h,n,j,n,h,l,n
l,f,b,h,c,d,i,n,o,b
i,j,l,d,h,g,h,g,j,m
a,a,h,b,c,g,c,a,d,a
o,f,c,c,b,n,n,c,j,f
a,e,a,d,b,b,m,j,d,l
g,c,i,o,f,h,j,l,k,l
h,h,h,h,i,b,m,h,b,g
a,h,i,n,e,m,a,i,o,i
l,j,l,n,c,n,n,l,h,o
m,b,c,c,n,g,c,g,k,n
e,m,e,c,j,n,h,k,m,k
o,g,h,o,o,d,o,b,o,j
c,h,e,a,a,j,l,k,d,m
d,b,i,k,i,e,n,o,k,e
n,h,k,n,c,m,n,n,m,h
j,c,e,g,o,k,l,a,n,l
h,h,l,j,d,h,c,a,b,k
j,l,a,e,h,a,k,f,c,h
a,i,o,m,m,i,a,a,k,k
o,l,d,m,c,c,h,h,d,i
e,c,f,g,f,n,d,n,c,i
d,f,f,e,e,o,l,h,e,a
h,i,n,b,o,b,e,o,a,e
h,i,b,i,j,o,l,k,h,e
c,a,n,e,l,c,g,j,e,o
e,m,i,d,g,k,b,l,m,d
c,o,n,b,o,a,k,a,m,m
g,d,l,a,k,h,i,l,m,o
