var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
a,e,d,a,h,b,c,e,h,b
a,c,i,i,h,b,c,d,a,i
h,e,b,i,g,d,e,j,f,c
g,d,f,g,g,e,h,i,j,j
h,b,c,e,f,f,j,h,c,g
c,f,e,g,e,i,f,h,h,i
c,b,j,a,a,a,a,d,j,g
b,h,h,h,c,e,e,g,h,i
d,d,h,a,f,b,d,d,e,h
d,j,e,h,a,c,b,d,f,b
j,c,j,c,e,j,c,d,j,c
g,f,f,c,b,a,d,i,f,g
h,b,c,g,a,d,g,i,e,h
f,b,g,j,a,f,f,h,i,b
h,f,a,h,a,j,i,b,j,d
b,c,b,a,b,c,g,d,e,h
a,i,e,h,b,i,d,a,j,d
c,c,i,b,a,i,e,i,c,a
g,e,i,a,b,h,d,c,i,a
i,e,g,h,c,j,g,b,h,j
c,i,b,i,f,d,b,i,j,b
h,j,a,d,j,d,d,i,e,d
f,d,c,b,f,f,b,e,e,f
e,e,b,d,d,a,e,e,i,g
c,b,e,d,f,j,i,g,a,c
f,g,b,c,h,b,h,g,j,f
b,g,c,g,i,g,e,d,c,d
c,j,j,b,a,f,a,f,h,j
d,i,j,i,d,c,e,a,h,h
h,j,j,b,b,d,e,g,d,a
e,c,i,e,j,b,g,h,j,j
h,g,j,g,g,a,j,j,j,a
j,g,g,e,j,g,c,i,j,h
g,g,a,e,c,c,g,f,b,j
a,c,i,a,h,c,g,d,i,j
e,e,j,e,e,e,i,g,a,e
b,f,i,c,f,g,i,c,h,d
h,j,a,h,c,h,d,e,b,g
a,e,j,a,i,c,e,f,c,h
e,h,a,a,d,j,f,h,j,j
a,i,h,c,i,j,c,a,g,j
f,f,a,f,b,j,j,c,d,c
h,h,i,a,f,h,i,j,a,c
c,d,b,h,i,d,c,d,d,g
f,j,i,g,j,h,i,g,i,i
h,a,a,b,g,g,j,h,i,a
j,e,d,i,g,e,j,d,g,h
a,j,f,d,e,c,f,i,j,f
e,f,j,e,c,f,g,f,a,e
j,f,i,e,b,h,a,d,c,g
a,d,e,f,e,e,g,b,a,c
b,f,a,a,c,b,a,f,f,e
i,d,g,j,b,g,g,f,f,e
e,e,b,f,i,c,f,e,b,c
h,f,f,h,f,j,i,f,d,i
h,h,d,j,f,a,c,g,d,b
e,f,d,c,a,h,b,a,h,b
i,b,b,i,e,c,a,i,a,b
j,d,c,d,d,i,f,i,c,h
g,c,f,a,i,a,f,a,b,a
h,f,d,h,b,e,d,j,i,g
d,c,d,a,h,j,g,e,d,d
i,f,b,g,f,j,g,i,j,g
j,c,b,c,b,e,i,h,c,c
b,f,f,h,a,i,f,d,j,f
e,i,b,d,h,i,f,h,e,h
b,f,g,g,b,g,e,j,e,j
d,g,g,d,f,h,h,i,b,a
h,c,h,d,f,f,f,c,i,j
g,j,h,i,h,e,h,a,a,h
g,f,j,a,j,j,d,c,f,i
g,h,a,g,c,a,c,i,c,g
e,c,f,c,j,j,d,i,i,c
b,f,i,d,a,h,b,i,g,j
h,g,c,b,f,i,g,b,e,b
a,h,i,e,f,h,b,e,d,i
f,i,c,i,h,a,f,e,f,f
j,c,e,j,c,h,j,c,d,b
c,d,i,j,c,f,h,a,a,j
b,i,f,a,f,b,e,e,e,h
c,g,h,i,c,h,c,h,j,g
a,h,e,a,f,a,g,a,d,f
b,g,d,d,f,a,b,i,e,h
a,e,h,c,g,j,b,b,a,a
a,i,f,f,i,f,f,d,c,j
h,a,g,a,j,e,b,g,b,a
d,h,h,b,c,f,d,b,i,b
h,a,a,b,e,b,a,e,j,b
j,b,d,a,h,d,e,c,h,i
i,i,h,g,j,g,c,g,d,d
f,f,f,f,a,j,e,i,f,c
c,e,g,c,a,i,e,f,a,e
j,c,d,h,j,h,d,h,g,f
b,g,h,c,g,a,i,c,a,e
e,h,c,g,e,a,i,c,g,c
a,h,j,g,g,g,i,e,a,b
c,i,i,c,h,j,c,c,e,d
f,g,d,c,e,h,b,b,i,f
i,f,f,i,e,j,a,e,f,b
j,d,c,h,a,j,i,h,f,j
c,b,b,d,h,b,b,f,e,a
f,e,g,g,b,j,h,e,b,j
c,j,f,c,d,g,b,b,d,a
d,f,c,d,d,g,b,j,a,h
i,a,j,b,i,c,i,e,j,f
h,g,a,e,d,b,e,j,h,i
e,g,g,c,b,c,d,c,h,c
c,f,h,e,a,e,h,c,g,d
b,f,c,b,b,b,a,c,e,d
j,a,g,h,c,d,a,c,b,h
h,j,j,a,f,f,g,f,h,g
c,c,e,h,j,h,g,h,j,d
e,h,i,a,i,e,h,f,j,i
g,j,i,h,d,i,g,i,e,c
a,g,h,g,a,b,a,i,e,j
h,b,g,h,i,b,a,e,i,b
b,j,i,b,b,f,e,e,g,c
a,f,h,g,e,b,c,i,h,g
e,h,j,h,a,a,d,h,g,b
h,f,i,d,b,i,g,a,e,c
c,e,f,e,b,d,g,i,b,a
a,d,a,h,d,i,g,b,f,c
f,g,e,f,d,a,a,f,g,h
f,d,h,h,f,g,a,e,e,g
c,j,f,d,g,i,h,b,d,h
h,g,a,e,e,j,c,e,c,a
e,h,c,d,i,i,b,a,h,i
j,b,d,e,i,a,b,a,h,c
c,e,c,c,f,i,i,j,d,i
g,e,g,g,c,a,b,a,j,j
g,h,e,j,d,a,i,b,e,j
i,b,j,a,i,h,b,f,e,d
j,i,f,h,e,a,f,b,f,e
c,j,c,g,e,c,j,a,f,g
i,a,a,b,e,g,j,j,j,g
h,a,e,e,f,j,j,f,e,f
c,a,i,c,b,a,a,f,h,h
g,b,d,b,c,j,d,g,h,a
j,e,c,j,c,c,e,i,h,i
g,g,f,h,d,f,b,d,j,a
j,g,i,f,a,d,b,f,b,j
f,d,j,j,i,f,a,g,d,h
a,f,b,a,c,d,h,j,g,b
c,a,j,a,h,h,b,f,a,b
e,e,f,a,f,a,h,b,i,f
d,f,b,a,e,f,f,e,f,a
b,a,g,i,g,i,a,d,c,j
i,j,f,c,c,h,d,d,b,c
b,c,b,h,g,b,e,d,c,e
h,g,g,g,i,j,a,a,g,d
f,c,b,f,d,e,d,i,h,h
c,i,c,i,a,d,f,c,h,h
h,g,e,f,f,b,d,h,a,f
c,i,b,h,b,h,b,i,i,f
e,i,i,f,c,d,h,h,c,j
d,h,g,j,g,h,h,h,j,g
d,i,j,b,i,e,g,i,b,j
g,e,b,c,a,c,j,g,b,h
i,c,j,e,j,c,j,c,i,d
e,i,e,d,g,e,c,j,d,a
i,i,h,b,b,j,j,c,e,g
i,e,c,c,h,g,g,j,d,j
b,d,c,f,h,i,e,i,e,d
i,g,c,d,g,g,e,i,h,f
d,g,a,f,f,j,c,j,i,d
i,d,j,c,e,i,g,a,d,e
j,h,i,j,f,b,c,f,f,b
g,i,b,g,i,b,i,j,i,j
b,d,a,j,c,a,g,a,h,c
i,e,g,h,f,j,f,h,g,i
a,a,j,e,j,h,b,e,i,b
b,f,i,c,i,c,c,j,j,e
h,f,b,c,h,f,j,g,b,d
d,j,a,d,b,c,i,c,j,b
g,d,i,i,i,h,f,b,g,d
b,e,i,f,c,g,f,i,g,j
c,h,j,c,d,d,a,f,c,h
h,f,d,a,c,e,a,g,d,d
c,b,g,i,g,i,c,e,d,f
f,e,f,b,i,d,c,g,g,d
d,g,e,i,b,a,i,h,f,a
e,c,b,a,e,c,i,b,b,b
i,g,f,a,f,i,c,c,a,a
i,a,b,c,f,j,d,i,b,h
e,e,j,a,e,b,e,c,d,g
f,g,d,f,b,h,d,d,a,c
f,h,f,e,b,j,i,a,d,e
a,j,f,j,a,g,e,e,d,g
c,a,e,d,f,a,f,g,c,a
g,h,j,e,d,d,b,f,i,i
e,d,d,j,b,b,e,e,a,f
g,c,d,g,d,e,j,a,b,b
j,c,f,b,h,e,e,d,h,j
j,f,h,b,e,b,h,j,j,g
g,i,b,f,e,i,e,j,d,a
h,b,d,d,g,f,d,i,e,h
g,c,i,b,f,d,c,a,d,e
d,c,d,d,g,e,j,g,i,d
b,e,c,a,e,b,a,e,d,f
d,f,i,h,j,c,d,f,j,g
d,a,c,d,g,d,f,d,j,f
f,d,d,a,c,c,a,j,i,g
e,b,c,d,e,h,h,e,h,i
b,b,e,i,f,g,e,h,c,g
f,j,a,c,g,e,i,d,a,d
a,d,f,f,e,f,e,e,h,c
c,i,b,c,f,e,i,e,h,b
c,d,h,f,j,g,j,d,b,e
i,i,a,b,j,c,g,h,f,j
j,d,i,a,f,b,b,e,h,d
d,f,e,c,g,g,d,j,d,e
g,c,f,h,j,a,i,j,c,b
c,g,d,d,c,h,c,g,a,h
i,g,c,g,h,i,f,g,g,f
h,j,g,c,f,d,h,b,a,f
j,g,g,g,g,b,c,a,c,h
b,c,g,g,h,j,f,b,c,f
i,a,e,e,i,j,j,e,b,g
h,a,e,c,g,g,b,c,g,b
a,f,c,e,g,c,e,f,j,h
e,d,e,f,f,e,h,d,f,d
j,f,g,h,g,a,f,e,i,a
b,b,a,h,e,b,f,b,b,i
b,i,h,e,e,j,h,e,b,e
a,j,i,f,g,j,b,d,i,g
b,h,g,c,a,c,e,g,e,d
d,c,j,a,b,d,g,d,i,i
i,e,c,d,f,h,i,g,f,i
g,a,j,c,a,b,g,j,a,h
i,c,g,h,i,b,i,i,g,i
a,j,f,g,d,h,e,i,j,f
e,h,h,a,f,g,a,c,j,i
e,c,i,e,a,h,j,j,i,a
g,g,d,i,a,j,f,e,a,c
d,c,b,c,c,d,i,e,g,j
c,g,g,j,f,h,h,i,d,d
b,h,b,g,a,c,c,e,c,a
f,i,g,e,e,b,c,f,g,h
g,i,c,i,a,j,i,j,g,a
f,h,b,h,j,h,i,f,f,d
g,h,g,d,a,g,i,i,j,e
i,h,c,g,f,b,g,h,h,a
e,f,a,b,e,f,f,e,e,e
c,d,h,i,a,i,i,g,b,g
a,i,f,h,g,d,g,c,i,d
j,j,g,j,i,h,c,e,j,j
h,d,a,i,d,b,f,f,f,j
g,h,g,i,h,a,h,d,h,a
g,h,j,i,b,e,j,c,i,a
e,i,j,i,h,j,c,e,b,i
a,g,d,g,i,c,a,a,j,e
b,a,c,e,j,i,j,f,c,a
h,a,e,h,i,f,j,e,d,f
f,b,f,h,e,i,h,d,i,b
a,f,f,g,a,b,j,d,a,i
i,a,c,h,e,f,h,g,b,b
a,j,c,b,g,h,f,g,i,b
f,a,a,e,j,h,f,h,h,b
b,c,f,c,e,g,h,c,c,g
a,i,j,e,g,d,c,f,b,f
h,b,i,g,d,e,b,f,j,h
d,i,b,h,a,d,e,e,j,b
j,f,c,i,i,i,d,j,b,e
e,c,j,c,j,i,j,a,a,h
b,d,e,i,b,f,d,c,d,j
j,i,e,i,h,b,c,j,c,g
b,c,f,j,j,h,i,a,h,f
c,c,g,a,h,a,f,j,a,b
h,a,i,d,e,f,c,f,e,c
h,b,a,f,g,b,c,g,d,d
b,f,h,e,c,h,h,i,j,f
a,d,b,b,h,a,e,f,i,i
j,j,c,j,g,d,g,f,a,h
i,j,h,b,c,h,b,i,b,d
c,i,i,f,d,e,b,d,b,c
b,j,g,a,a,b,b,b,h,f
e,e,g,e,e,f,d,g,h,c
c,g,a,i,e,d,d,j,a,j
g,j,h,b,e,e,a,j,h,i
j,a,c,c,j,e,a,d,d,d
c,b,j,d,h,e,i,j,c,d
g,i,i,j,j,e,h,a,j,i
f,i,b,d,i,e,d,i,h,g
d,b,e,i,b,i,f,f,d,d
c,h,j,g,e,a,i,c,c,c
g,b,j,a,e,i,f,f,c,a
i,d,j,h,j,b,g,b,g,j
h,c,c,g,e,h,a,a,a,j
g,a,f,d,b,j,f,d,a,e
j,a,j,b,e,f,g,g,d,g
a,g,d,a,h,e,g,g,h,a
f,c,c,a,a,c,e,e,e,d
g,h,h,b,b,i,g,i,g,c
f,c,d,h,d,h,f,h,f,g
a,e,f,a,h,c,h,j,j,f
g,i,e,h,h,b,a,f,b,e
f,f,h,g,e,a,g,b,d,g
e,f,d,c,d,i,g,b,f,e
j,g,j,f,c,i,c,b,j,h
d,d,f,j,c,a,h,b,g,c
d,b,d,j,g,i,g,i,a,d
j,c,c,f,e,h,d,f,a,i
h,i,i,i,a,i,i,e,b,h
a,f,e,h,g,e,e,d,g,g
