var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
k,i,b,b,a,k,f,n,c,b
i,e,c,n,g,m,o,g,m,d
d,j,n,c,a,c,o,g,n,l
o,e,l,d,e,e,b,o,e,j
o,c,n,n,h,g,j,l,l,c
k,l,d,j,i,k,n,g,c,j
d,m,j,e,f,d,j,d,g,f
m,e,i,h,o,j,b,f,g,e
o,o,g,c,g,e,k,l,j,n
e,j,b,e,b,n,o,n,k,j
c,c,c,o,f,d,a,j,g,m
n,c,i,a,h,f,m,m,c,j
h,g,h,n,b,e,n,i,l,g
j,d,k,i,d,b,c,c,m,b
a,i,e,g,k,e,n,i,e,h
c,e,d,a,l,i,b,l,k,e
k,o,b,c,b,m,m,h,h,o
e,e,i,f,n,d,d,b,f,d
n,j,f,e,o,h,g,o,c,b
h,f,n,a,c,g,c,d,n,o
f,f,f,m,h,m,f,j,h,d
j,c,n,k,g,c,l,b,j,f
d,a,a,o,b,d,m,d,o,l
n,f,e,o,l,a,m,g,k,l
h,k,i,d,c,c,f,d,n,n
i,a,o,b,e,e,d,o,a,i
a,g,c,e,g,o,k,j,i,i
m,m,l,i,f,o,d,o,l,b
n,c,d,a,h,d,l,j,d,h
n,j,e,i,m,g,n,n,f,c
h,h,k,o,h,a,i,l,m,m
g,i,l,j,l,c,k,h,o,f
l,d,a,j,g,c,a,i,n,h
j,o,h,j,g,c,d,n,i,g
h,o,j,k,b,j,m,f,g,l
g,b,c,b,e,d,a,k,c,c
c,l,l,a,e,b,b,o,j,o
a,k,c,l,n,a,o,g,b,e
e,m,i,i,m,i,f,n,b,f
e,f,k,h,h,n,f,b,g,k
i,e,k,d,j,g,e,o,f,i
o,g,f,k,e,f,a,h,o,d
f,o,e,k,d,a,g,h,a,g
h,k,g,b,g,l,o,d,f,d
d,m,m,l,o,k,o,f,j,d
k,d,g,e,c,k,m,h,b,b
e,d,j,k,k,h,a,a,e,b
o,g,l,j,j,o,i,k,e,g
a,h,l,a,o,o,f,k,e,l
l,c,o,l,i,i,l,h,h,h
m,m,a,f,k,o,h,a,o,m
b,o,l,m,a,h,d,l,f,c
i,b,g,k,j,c,g,l,g,g
a,m,i,f,j,a,m,h,a,a
j,j,o,i,o,d,g,d,n,f
h,i,c,k,j,a,m,j,k,o
h,j,n,k,a,h,n,n,j,c
a,k,j,e,n,k,c,k,o,g
g,d,f,h,h,f,g,b,c,l
n,f,l,h,k,d,e,a,k,o
i,k,m,c,k,l,k,b,c,k
e,d,i,c,i,g,l,k,e,m
l,k,f,j,m,h,i,m,m,b
d,e,d,n,h,e,a,e,f,m
c,c,g,c,i,l,o,k,i,n
o,k,c,o,k,e,a,o,f,k
e,g,f,o,j,c,a,i,m,k
e,e,b,k,a,o,b,f,m,d
a,n,b,h,h,k,i,b,e,j
b,a,e,e,n,f,e,f,g,k
n,l,d,o,g,a,g,a,l,a
k,h,a,l,h,g,h,a,k,e
o,b,o,a,m,n,m,d,m,a
m,n,g,a,a,l,k,f,o,g
c,b,i,i,f,c,o,l,f,b
k,i,n,k,d,c,k,a,d,i
l,m,c,b,b,f,o,m,g,n
c,l,k,g,o,h,i,c,i,j
h,l,e,f,h,d,n,e,g,m
e,c,l,l,j,j,h,i,e,d
n,h,e,h,i,m,o,n,a,e
d,h,j,o,g,m,k,g,f,j
d,k,a,b,l,n,d,l,h,i
o,o,d,l,f,f,e,o,n,o
c,c,j,i,m,k,j,c,n,i
e,g,n,h,c,h,h,d,m,e
f,b,o,o,k,c,g,f,n,f
g,l,a,d,b,o,b,g,f,m
j,j,h,h,c,n,m,b,j,l
c,b,d,f,l,g,a,h,k,f
j,a,l,j,b,l,c,c,c,c
n,n,i,b,m,e,m,h,j,k
m,i,d,g,h,e,n,o,g,e
j,o,a,l,l,m,a,c,m,o
f,c,n,c,h,j,l,k,k,g
h,n,e,n,j,e,f,k,a,f
h,n,g,a,g,c,d,i,a,b
j,i,e,b,b,l,c,e,a,a
k,j,d,b,o,g,a,l,g,k
e,f,j,j,o,l,l,j,l,l
h,l,k,i,e,h,j,l,g,a
d,d,b,e,e,o,b,b,a,c
i,i,k,a,h,g,e,j,l,o
n,g,l,j,f,g,o,j,e,g
m,g,j,b,l,m,g,e,d,a
f,a,f,a,o,j,n,e,d,m
g,o,i,n,e,a,c,d,n,k
i,i,d,g,o,c,c,a,h,o
m,h,g,d,i,e,n,e,c,m
l,j,k,e,f,c,l,g,m,b
o,g,e,l,f,m,h,n,h,i
j,o,o,c,g,a,m,m,i,j
e,j,n,g,e,k,h,j,l,n
c,m,c,j,e,a,e,m,i,a
f,j,g,m,g,g,h,n,m,g
n,l,d,j,j,b,b,l,h,d
a,j,h,f,m,b,l,f,l,n
i,n,n,l,o,g,m,a,c,i
f,d,n,a,o,d,i,g,d,h
n,l,a,b,a,f,h,c,e,o
k,b,d,j,a,a,d,g,e,k
f,o,o,b,j,g,k,c,c,d
c,b,g,g,h,g,d,k,j,n
k,a,l,l,h,l,f,n,b,e
b,g,n,j,j,a,j,n,k,k
m,o,l,o,i,j,a,j,l,c
g,n,h,a,b,b,h,m,i,g
e,b,f,j,m,i,g,k,a,o
f,d,e,c,d,a,e,d,i,e
n,d,f,b,i,o,a,m,k,e
k,m,g,c,a,n,a,j,k,c
h,j,f,j,d,g,d,d,l,i
m,i,k,a,a,a,d,a,c,i
b,a,k,k,e,c,n,f,f,b
i,c,n,f,l,o,b,o,l,j
l,e,j,b,k,e,f,o,i,k
m,i,c,o,h,d,e,l,k,e
l,a,a,f,b,h,i,k,f,c
e,f,a,h,j,i,g,b,b,j
g,j,n,e,n,f,d,a,b,f
b,j,d,f,i,i,g,k,f,f
h,e,j,g,c,g,b,g,b,k
m,a,f,i,c,i,b,m,c,l
i,c,m,d,o,b,b,o,k,f
b,j,g,l,b,b,h,i,b,f
h,k,o,l,g,d,e,f,k,l
f,k,e,k,n,h,a,d,j,h
a,g,a,i,i,c,f,c,f,d
k,h,g,d,i,n,m,g,b,i
m,l,g,a,d,o,a,g,l,o
i,b,d,a,g,l,g,g,m,k
i,g,i,i,i,d,k,k,n,d
n,b,j,g,k,e,g,d,b,e
d,f,b,i,a,b,b,i,l,d
g,j,l,o,n,i,o,k,j,o
m,b,h,f,e,h,e,g,j,f
l,h,n,e,n,j,f,l,n,o
o,c,h,g,n,e,h,j,l,d
e,e,e,o,l,g,h,i,n,d
f,m,n,b,j,j,d,h,e,d
h,b,l,h,b,l,l,l,k,k
o,g,e,o,l,b,o,m,a,e
m,n,l,g,h,h,e,e,a,f
c,o,b,k,f,f,f,h,l,o
g,j,m,b,d,a,g,d,e,g
d,l,j,h,c,l,k,e,h,i
e,i,f,j,o,o,f,j,f,l
l,n,n,i,a,g,k,h,m,o
k,m,a,i,h,a,e,i,d,f
i,c,k,b,g,g,c,m,j,c
l,d,e,b,k,h,a,n,l,g
b,c,l,f,g,i,e,g,b,a
k,d,e,b,j,d,l,n,g,d
i,h,n,j,a,j,e,j,i,l
k,h,b,n,f,j,g,d,d,e
k,j,c,j,e,g,e,e,h,n
d,i,f,e,k,d,a,h,c,b
i,b,h,h,d,j,i,k,i,n
e,a,a,a,d,c,c,a,i,j
h,l,e,a,c,e,o,a,d,c
a,a,m,a,n,i,c,e,b,i
n,m,l,e,j,m,i,o,k,f
l,i,i,l,d,b,d,b,l,n
a,c,f,l,f,m,o,k,l,d
d,g,f,c,l,l,c,o,m,c
h,n,e,c,n,i,j,n,j,g
h,e,o,f,h,a,d,l,a,c
c,a,d,e,j,j,e,j,k,l
a,n,m,e,f,f,g,d,n,k
g,b,o,d,d,b,a,l,n,n
k,o,d,i,e,o,e,g,b,n
i,e,i,k,f,d,o,d,a,n
g,k,c,i,n,a,h,o,e,n
m,e,k,g,n,b,f,m,c,h
n,a,i,i,f,j,a,m,k,n
n,f,d,i,d,l,a,c,j,f
k,l,c,d,a,j,g,l,h,n
h,j,i,b,g,b,f,h,o,h
c,j,d,k,a,g,l,l,i,c
j,c,c,b,j,h,n,n,c,e
a,j,i,e,f,n,i,b,i,f
h,b,l,f,d,m,o,h,k,c
j,h,g,c,o,b,o,b,e,d
e,i,c,k,d,k,g,e,j,h
o,c,i,m,n,g,o,g,h,i
d,h,g,m,l,a,n,k,h,b
a,j,f,e,e,d,d,m,i,f
i,f,m,f,h,j,m,h,e,e
e,i,i,f,h,o,d,o,d,m
e,j,c,c,i,n,m,h,l,j
k,d,f,b,i,c,c,k,a,f
k,n,n,g,f,f,m,i,n,n
i,a,h,b,m,f,h,k,j,i
j,f,i,a,h,i,d,i,h,a
d,j,o,f,n,b,f,e,d,l
m,o,k,k,j,f,h,l,k,h
c,h,l,g,d,k,e,j,m,n
e,j,o,j,c,j,d,f,d,a
g,l,d,d,i,c,i,d,f,m
f,l,n,f,k,e,j,k,n,d
l,l,m,m,d,h,j,c,a,j
n,k,j,k,o,o,m,o,i,j
k,l,c,l,j,m,e,h,h,a
j,k,m,e,b,m,f,n,h,a
d,h,e,n,b,b,d,a,k,n
f,o,i,f,i,n,h,d,c,i
n,e,h,k,i,a,i,e,m,d
g,f,n,k,l,d,f,c,c,j
f,h,h,c,i,a,g,d,h,c
a,i,b,o,m,h,n,e,b,j
n,a,n,b,n,m,h,a,a,k
g,e,a,f,m,d,i,j,l,o
a,b,k,d,d,e,h,f,c,b
n,j,i,n,h,e,h,a,d,c
h,i,k,g,m,i,k,k,k,c
j,b,o,c,n,o,m,l,m,a
j,g,i,m,b,k,l,f,g,m
b,m,n,b,b,n,l,a,a,o
c,e,g,e,j,a,b,e,o,b
m,h,i,c,j,d,k,o,h,b
d,a,c,j,f,c,o,a,n,a
k,m,k,a,l,m,h,n,f,l
h,d,i,o,f,j,i,d,l,d
c,g,l,h,a,o,j,d,m,f
g,h,a,o,f,n,c,g,c,j
a,o,f,k,j,b,k,k,o,b
e,i,e,o,a,k,m,e,i,f
l,b,g,h,i,d,k,o,n,j
d,d,i,j,k,i,k,e,i,a
f,l,b,h,c,a,n,h,h,g
f,e,m,b,a,j,a,b,l,c
c,b,i,e,e,o,e,g,m,a
j,o,h,e,b,b,i,l,h,e
j,j,g,i,e,o,j,m,o,a
k,o,f,k,j,g,c,c,m,a
o,e,o,h,e,k,k,a,j,o
l,i,k,l,l,i,c,c,e,o
h,a,f,l,o,o,c,i,d,k
d,c,e,f,a,e,a,g,m,a
k,k,f,c,l,a,c,f,a,c
m,j,h,i,n,k,j,c,k,e
c,g,i,f,d,m,b,m,j,n
j,c,k,a,o,d,d,i,a,h
m,l,h,h,g,j,j,m,o,l
e,l,l,d,m,c,f,d,k,d
g,k,h,i,e,l,b,n,k,j
o,n,d,f,c,a,i,e,k,m
k,b,d,o,i,b,k,g,d,n
f,j,j,e,f,j,g,h,d,h
h,m,o,k,j,b,i,j,n,d
l,i,n,d,h,f,n,c,e,e
k,d,f,h,g,i,m,b,h,j
n,l,h,o,f,h,e,f,m,e
b,o,d,e,h,e,a,g,f,c
h,d,l,c,d,i,a,b,b,i
e,m,h,k,f,b,h,a,a,a
i,a,l,k,d,n,f,g,d,n
h,h,h,j,f,b,h,d,d,m
c,a,m,g,n,i,b,a,l,b
l,j,d,i,a,g,a,b,b,j
a,o,g,m,b,d,e,m,k,b
i,g,h,n,d,h,i,f,b,a
k,n,m,n,h,d,l,l,e,o
a,m,j,n,f,n,l,k,i,l
a,n,n,o,l,f,m,j,m,n
c,k,e,c,b,i,a,e,g,n
b,m,a,a,n,i,j,i,c,k
l,k,i,k,a,k,d,o,g,l
g,a,f,j,e,h,b,f,f,l
j,g,c,j,d,j,o,g,m,i
j,i,k,f,j,n,b,b,j,a
g,k,e,e,k,l,d,n,h,m
d,m,i,i,j,i,a,h,l,f
o,n,o,l,n,m,o,n,d,e
d,l,o,f,f,b,o,e,n,i
b,e,m,j,l,d,h,j,k,b
m,i,h,m,n,k,f,e,g,a
k,b,f,b,m,k,o,f,e,g
a,m,d,b,e,n,b,e,f,e
a,f,l,a,f,d,i,e,b,h
k,k,e,b,a,h,k,o,h,j
g,h,m,n,a,n,h,o,b,a
c,n,o,c,o,k,f,a,e,a
d,j,c,o,m,a,h,a,c,m
f,d,h,h,d,n,h,k,h,o
e,i,j,d,g,f,d,l,e,k
h,d,m,l,e,m,d,b,n,o
k,e,e,k,n,i,i,h,i,l
d,o,f,e,d,o,c,o,k,o
m,i,j,g,d,m,i,c,i,h
m,e,m,f,f,g,n,g,n,m
a,k,j,d,m,c,i,l,h,e
m,l,o,k,j,j,l,h,d,m
h,k,o,f,o,h,g,k,j,f
e,d,b,j,j,f,f,b,i,k
c,o,l,m,i,d,b,e,c,f
c,d,n,h,d,j,h,o,g,m
g,b,a,b,g,c,k,m,c,i
n,k,b,d,n,g,l,m,k,a
l,i,j,l,h,m,i,k,d,f
h,e,m,l,j,i,m,h,j,j
e,k,o,e,g,g,d,h,g,a
n,k,o,l,m,i,k,g,o,f
k,a,c,m,o,b,d,d,o,m
k,k,f,k,a,d,f,l,m,g
h,b,n,o,h,f,e,f,b,g
g,k,e,h,o,n,d,c,h,k
j,i,c,o,j,h,j,f,m,h
g,b,f,n,b,a,o,a,c,b
f,i,f,a,h,j,c,b,m,m
i,n,j,k,k,m,f,b,l,i
f,m,l,i,i,o,i,b,b,h
g,j,f,l,b,o,k,a,o,j
i,i,m,e,b,n,f,f,e,e
m,l,o,a,k,m,g,j,l,k
d,m,i,f,m,n,i,l,h,i
g,k,f,n,n,m,n,a,a,j
b,j,c,d,h,f,m,h,l,c
c,a,i,g,c,g,m,n,n,k
j,f,h,g,e,o,c,d,i,b
a,c,d,f,b,e,h,i,l,a
d,b,f,e,m,h,j,i,l,a
h,l,j,a,a,n,f,o,o,e
m,e,h,j,d,d,j,e,j,o
k,a,a,o,k,e,i,e,n,m
e,k,c,g,i,m,f,l,k,b
h,c,n,d,b,m,c,k,d,g
m,d,d,j,k,a,f,d,i,b
e,f,b,n,l,n,c,f,n,d
d,n,d,o,f,l,c,j,a,o
j,a,m,k,n,h,c,m,j,g
i,m,m,d,a,m,l,k,l,i
h,m,k,j,d,e,j,d,f,j
h,h,j,i,e,g,l,m,o,m
b,k,m,m,g,n,e,m,l,a
l,m,f,g,n,k,k,i,j,d
h,o,l,c,d,l,o,b,n,b
m,d,k,i,i,n,e,g,l,o
c,f,b,a,l,d,j,n,g,f
o,m,g,f,h,m,d,h,b,i
k,k,h,j,o,m,i,h,c,n
o,d,f,f,k,e,b,g,l,f
c,e,c,i,h,k,d,o,d,e
l,i,d,k,d,n,c,d,c,a
d,d,i,e,j,e,i,k,d,d
l,o,d,n,i,d,f,n,m,b
c,k,f,k,a,b,e,l,j,e
h,k,l,e,m,k,e,d,m,l
e,b,o,g,a,d,j,m,e,b
g,k,h,a,o,k,m,b,i,n
o,e,m,d,h,h,f,h,f,m
i,f,h,a,g,h,m,c,l,c
i,m,d,c,m,d,f,f,m,b
b,n,c,k,g,f,d,c,h,c
g,j,g,o,b,c,g,l,i,b
f,l,o,a,n,f,n,d,i,o
g,f,f,a,h,c,i,m,n,c
i,o,c,c,d,k,j,b,d,l
i,n,c,n,d,m,k,b,n,k
f,e,b,f,c,i,a,f,o,m
k,b,o,a,f,m,b,k,c,j
h,f,h,i,i,h,n,b,g,m
o,a,c,n,a,d,f,h,n,k
i,j,d,a,i,n,f,n,o,e
e,o,o,f,n,a,j,h,k,d
e,d,f,n,o,j,m,j,j,m
e,e,k,o,d,b,m,i,g,o
d,k,b,m,i,m,n,b,b,d
o,i,a,k,o,d,o,d,j,i
g,k,c,d,c,f,h,h,n,g
c,d,m,n,c,o,m,a,h,k
k,m,i,d,n,i,g,a,o,c
a,o,c,i,o,j,o,f,a,a
a,d,b,l,c,o,f,f,h,i
m,m,o,n,a,k,b,c,g,c
o,h,f,d,n,f,d,j,e,b
b,h,l,b,h,i,g,h,o,d
f,i,e,a,o,h,o,c,m,i
h,o,f,d,g,c,b,a,f,a
n,g,a,j,a,i,i,d,b,e
j,f,b,h,d,f,c,j,k,l
e,n,d,a,a,h,f,f,k,m
e,n,c,c,m,a,o,a,n,l
c,b,f,i,o,i,j,b,i,h
e,n,m,i,i,o,m,l,k,l
e,h,h,e,f,k,h,a,n,a
n,h,o,i,a,l,g,e,e,f
o,l,a,k,k,f,c,m,a,i
l,e,h,d,e,o,i,o,h,e
b,i,f,m,o,d,m,b,a,i
c,n,m,c,j,f,n,j,i,h
j,g,o,e,n,a,l,a,k,m
f,d,d,e,f,o,j,h,k,i
i,d,a,f,o,i,i,d,j,n
k,a,n,d,f,a,l,j,d,c
e,b,n,b,f,k,o,l,g,c
l,l,e,h,g,i,k,c,e,o
e,j,l,i,h,k,m,a,j,h
h,l,o,o,o,a,k,c,c,a
c,j,g,i,k,l,e,j,b,l
m,g,e,n,b,n,d,m,g,j
a,d,h,d,j,g,d,c,j,f
n,e,f,o,o,n,c,i,n,a
f,g,e,i,k,b,e,e,d,b
h,e,g,a,l,m,i,g,c,o
h,n,a,k,m,n,d,d,k,h
c,b,c,c,m,i,b,g,g,l
d,d,c,l,m,a,f,b,h,m
o,j,i,g,g,f,n,h,g,a
l,g,m,l,c,m,i,n,f,c
e,d,i,b,h,o,a,f,m,n
o,e,f,i,h,j,c,f,i,a
b,g,g,j,f,m,a,j,d,c
a,h,n,b,k,g,e,f,e,g
m,e,b,b,l,j,b,o,a,d
h,o,i,d,m,k,k,m,j,h
m,c,m,n,f,k,o,m,i,l
n,f,o,b,e,l,m,c,e,f
j,j,k,k,h,i,n,c,g,n
n,e,i,d,j,o,b,d,l,k
h,h,a,a,a,b,d,g,e,n
d,l,a,e,m,f,l,o,m,d
b,k,c,l,l,e,h,k,l,h
f,i,h,d,e,i,o,j,i,i
b,m,j,k,e,h,n,h,o,e
i,f,f,l,i,k,l,c,n,j
l,h,f,a,m,h,k,k,c,l
i,g,d,m,f,c,m,l,g,g
k,i,c,i,f,a,h,l,j,k
i,k,c,o,a,c,f,l,m,n
h,m,k,n,l,m,i,k,e,j
i,k,o,d,d,c,d,j,f,d
j,m,b,h,m,c,j,h,f,m
n,e,i,g,b,o,f,f,a,a
d,e,a,j,o,f,k,h,i,b
j,a,e,o,g,b,d,e,a,f
g,a,c,k,c,k,b,d,f,g
b,j,h,f,o,h,l,j,n,a
c,o,m,k,m,b,i,l,j,m
n,e,h,b,d,n,l,m,f,b
i,l,k,a,c,i,e,g,b,j
e,n,m,a,c,a,n,g,l,n
k,o,g,f,g,b,g,j,m,f
m,e,b,j,n,g,b,a,o,e
h,b,i,o,c,i,k,i,e,h
c,c,k,b,e,b,d,a,j,g
a,n,h,a,b,j,d,f,m,b
k,f,o,m,c,d,g,e,l,i
l,o,e,i,i,j,l,l,i,l
i,o,a,c,n,m,d,m,b,f
d,d,d,e,m,n,h,c,h,f
o,e,f,e,h,o,i,n,e,l
h,f,e,l,e,o,j,c,d,f
n,k,o,f,g,b,a,j,j,b
h,h,h,d,l,h,c,i,f,c
e,k,i,e,d,d,m,e,m,d
k,d,o,b,f,j,c,a,e,b
e,i,a,o,g,d,d,d,i,e
d,n,k,j,f,a,l,l,i,d
n,h,d,b,m,k,g,j,f,k
m,a,a,g,f,d,m,i,a,l
b,l,i,g,o,j,n,e,e,k
j,i,k,m,a,g,o,m,o,k
e,h,i,l,h,c,a,h,e,o
i,j,n,o,d,j,c,j,a,f
l,n,m,m,f,l,b,k,l,d
l,b,o,k,m,a,m,a,l,j
k,l,a,j,j,j,h,j,e,i
g,k,m,j,g,o,k,f,e,c
b,l,m,g,b,m,f,m,g,b
h,l,a,k,c,d,n,h,e,i
n,d,m,h,d,b,e,d,e,e
j,m,l,d,j,c,j,a,k,n
c,b,b,b,a,k,g,n,d,b
j,c,b,e,g,d,l,i,a,a
h,b,f,b,g,b,i,d,d,h
e,h,o,o,a,c,l,k,k,i
a,b,a,n,f,f,o,k,d,n
i,f,d,f,d,k,i,m,k,c
b,m,j,o,g,l,h,d,c,n
j,b,c,d,a,k,g,m,b,d
e,e,f,o,m,c,m,c,e,e
j,n,g,j,h,e,j,d,i,f
l,o,c,h,i,h,j,i,a,d
f,o,j,g,l,h,d,a,n,d
h,c,j,n,i,e,m,b,k,n
m,m,e,h,f,e,k,d,b,l
o,c,l,l,j,o,g,h,j,d
f,i,a,h,o,h,a,k,m,g
l,l,b,f,k,n,l,m,j,e
j,b,h,g,c,b,l,o,o,k
i,n,c,d,k,e,l,g,c,a
k,n,k,a,a,k,c,h,g,e
b,c,g,a,c,k,a,j,e,i
b,k,j,n,j,a,f,k,b,i
c,m,n,b,l,e,i,f,e,e
k,e,b,k,i,j,e,h,b,j
f,f,k,j,l,o,e,o,n,a
b,b,e,j,i,i,m,i,c,e
h,a,b,g,m,i,o,n,h,a
l,f,l,d,c,e,b,c,e,h
i,o,j,f,f,a,j,n,d,n
j,b,e,m,o,h,a,k,c,a
b,a,d,j,e,l,d,b,c,i
i,l,j,b,l,k,m,m,k,d
i,d,l,e,j,b,k,n,n,e
f,d,b,g,m,d,g,h,b,i
l,a,n,l,f,c,b,h,c,n
m,e,o,k,b,o,i,h,d,k
g,g,m,c,l,a,n,o,e,k
d,d,j,o,k,f,n,d,k,i
o,k,i,n,k,c,g,b,b,m
a,g,f,d,b,k,k,a,k,c
l,j,i,f,e,k,b,h,g,f
b,a,k,n,f,h,k,d,n,k
d,b,o,d,k,i,c,g,h,e
d,m,l,d,f,g,e,h,g,j
a,a,d,f,f,k,e,j,h,e
l,k,i,o,c,c,f,h,e,e
g,j,m,e,m,j,c,k,k,d
b,d,a,b,g,a,c,n,j,g
b,k,l,c,a,l,o,c,h,k
a,m,o,i,d,o,a,c,n,b
o,e,m,c,n,c,f,n,o,g
b,j,b,c,k,o,n,j,l,g
h,i,k,d,g,g,k,c,n,h
f,e,e,m,h,g,b,i,g,m
c,k,c,a,e,a,b,d,i,o
n,k,f,k,f,n,e,m,f,k
d,o,n,c,d,a,g,m,f,g
i,k,l,g,c,a,o,b,e,j
j,e,i,j,b,i,j,e,m,b
h,b,f,k,l,n,d,k,f,g
n,f,i,d,m,c,c,h,a,h
e,l,d,o,l,d,b,i,e,l
g,e,j,k,o,b,j,i,c,o
j,g,c,h,d,g,f,a,k,i
j,m,l,j,g,f,k,f,m,o
k,g,d,o,k,n,e,h,e,o
a,j,l,g,e,k,f,e,n,g
a,g,i,k,h,l,l,h,g,o
i,h,f,i,a,d,j,k,n,c
f,o,i,i,g,o,k,i,f,b
e,h,h,d,g,n,l,m,j,g
d,m,n,d,m,c,n,d,l,b
f,a,e,m,l,j,f,h,i,m
e,f,g,k,l,i,i,h,d,c
j,m,g,o,e,i,e,b,m,n
e,m,g,g,o,d,b,f,n,a
h,a,h,g,e,g,j,m,n,f
i,j,n,o,e,h,k,d,i,k
c,j,n,b,e,b,d,j,d,c
a,g,o,a,n,e,c,d,g,h
e,m,e,f,n,n,l,h,o,m
f,i,i,f,n,n,k,i,o,g
f,m,c,f,h,j,g,g,l,d
j,d,h,a,h,n,g,f,g,j
l,h,d,f,e,d,i,o,d,a
d,n,b,d,n,a,h,l,m,n
b,l,m,f,h,a,b,f,o,b
j,g,k,f,c,e,o,m,e,d
d,k,k,n,h,e,c,i,j,c
j,l,m,f,m,e,f,a,n,l
h,j,k,g,j,n,c,b,a,f
h,j,h,k,a,m,n,k,j,n
n,n,c,g,j,l,h,o,i,e
m,a,l,a,o,c,o,k,j,i
h,c,d,e,d,f,g,l,f,c
k,b,l,e,c,d,c,d,d,h
o,n,g,m,l,i,i,m,g,l
m,n,o,f,a,c,c,o,e,j
o,e,b,d,n,d,d,n,e,a
o,e,d,n,o,i,i,c,b,l
i,g,m,d,h,b,a,b,e,b
m,a,c,o,o,f,l,l,i,l
f,a,a,j,g,f,i,f,i,a
e,n,g,k,o,o,k,n,c,m
b,n,o,a,o,j,m,j,l,c
m,d,l,j,f,b,j,a,n,a
c,m,k,m,k,j,c,i,m,m
m,j,j,i,i,c,i,j,n,n
o,k,k,f,c,o,o,a,a,n
k,d,o,e,m,l,h,k,o,i
g,b,g,o,h,d,k,m,n,k
k,f,b,d,l,e,o,d,l,m
g,g,j,f,n,b,l,d,b,i
h,m,c,b,o,n,n,h,h,e
o,g,l,g,k,e,d,d,a,j
o,n,m,e,o,n,j,n,l,e
b,c,j,h,f,c,l,l,d,g
k,c,n,h,c,f,m,e,g,l
m,h,b,l,f,h,b,c,j,o
f,h,b,i,f,h,e,g,j,j
a,e,o,e,j,e,d,n,n,m
o,j,k,l,f,c,h,j,l,c
d,l,g,h,a,j,k,a,g,j
h,a,j,g,d,l,j,j,f,c
j,b,k,o,c,c,o,f,e,k
e,e,n,k,m,g,m,c,a,i
d,g,l,e,o,c,d,n,c,l
j,k,a,m,g,l,j,n,g,f
f,l,a,l,a,e,g,n,c,f
g,h,i,e,f,c,j,o,c,h
c,e,g,g,e,j,c,o,k,m
e,h,j,c,c,l,g,a,m,i
c,g,d,f,a,i,j,f,d,h
j,n,m,g,f,e,b,j,d,c
o,a,a,f,f,l,b,k,e,h
l,a,f,j,c,f,e,i,i,d
f,n,n,g,j,o,h,k,g,h
e,g,f,h,j,f,f,g,b,j
k,j,d,a,o,n,l,i,k,i
c,b,o,k,d,k,k,l,g,m
o,i,o,g,l,g,j,o,l,a
c,m,e,i,f,l,g,j,h,e
j,n,i,k,i,n,f,c,b,d
o,j,n,h,h,l,f,b,o,b
a,h,k,i,k,l,d,k,b,f
c,a,k,j,j,j,h,c,o,d
e,l,h,c,f,a,m,f,d,j
f,e,o,k,b,g,j,i,e,l
f,m,i,a,f,b,d,a,b,c
b,h,i,j,k,l,i,d,o,o
g,o,c,i,g,f,o,b,j,m
g,h,b,k,b,h,j,m,c,o
h,j,e,k,f,n,h,n,n,b
d,j,f,f,c,k,k,e,k,n
i,j,b,b,g,h,b,g,m,i
h,f,e,a,c,e,a,f,c,m
b,o,o,o,b,e,o,a,m,m
n,a,n,i,b,n,n,m,l,e
k,n,h,f,a,n,h,n,c,o
d,c,o,f,h,b,m,k,m,o
j,o,k,k,c,f,h,o,n,d
l,h,f,l,d,i,b,f,f,e
b,n,c,b,i,o,i,g,d,d
e,d,e,h,h,c,i,m,f,b
l,a,m,e,m,b,a,e,o,n
n,a,b,k,n,k,d,j,b,c
f,f,a,l,b,m,i,e,d,j
a,c,f,b,f,l,b,e,f,g
j,f,j,c,n,d,e,d,i,a
l,h,j,l,e,k,c,g,c,a
h,o,l,c,g,m,f,o,h,f
k,o,n,o,b,i,l,e,i,o
k,i,a,i,b,l,m,g,j,a
e,g,j,c,a,m,g,h,i,g
h,b,g,n,h,n,h,f,l,h
d,l,l,l,e,j,f,h,c,e
n,j,m,k,b,f,j,o,o,m
d,o,e,h,n,e,m,a,a,i
g,o,i,h,f,n,o,a,f,f
b,a,k,d,n,c,e,o,k,o
b,g,j,a,j,b,m,e,f,c
d,e,f,j,a,f,h,g,g,h
d,k,j,j,g,e,h,l,m,c
b,l,c,b,n,h,e,l,a,h
c,g,h,n,c,h,d,e,g,j
o,d,i,f,o,l,j,o,g,l
o,k,c,b,h,i,b,o,e,n
f,c,h,c,i,n,e,i,o,a
g,e,c,h,g,n,j,c,e,g
j,i,k,m,f,l,n,b,i,d
n,h,e,a,o,j,a,a,k,d
m,m,f,b,c,h,n,c,n,n
h,d,f,k,a,k,n,l,o,h
h,d,g,b,j,a,o,k,n,c
m,m,k,j,g,m,d,h,o,m
c,a,e,o,j,k,b,g,h,a
a,m,g,k,g,l,d,c,a,o
l,a,o,b,e,o,a,d,g,e
f,m,m,a,c,o,k,b,i,b
o,d,l,m,l,g,o,a,l,d
b,a,g,g,i,a,c,k,i,a
o,f,l,i,c,o,j,f,i,m
f,h,j,k,c,o,b,j,m,j
n,n,e,n,m,e,j,a,k,n
f,a,e,f,o,l,n,h,b,b
