var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
c,b,c,d,g,b,e,i,c,h,g,e,b,c,h
b,g,g,g,h,i,g,g,c,g,i,c,i,h,c
i,f,h,b,d,d,e,g,d,b,b,b,a,h,h
h,e,f,d,f,c,b,f,e,h,i,b,c,c,g
g,h,h,e,i,h,a,j,b,i,b,f,e,f,c
f,b,f,d,c,i,f,j,e,g,f,j,f,b,j
e,c,e,c,b,g,h,h,b,e,f,g,i,a,c
h,i,j,b,f,e,c,g,d,f,e,c,g,g,j
e,e,f,j,a,f,j,c,g,a,b,g,i,a,j
j,a,h,i,d,h,g,j,i,e,i,g,c,d,j
j,e,j,i,d,b,d,b,f,f,c,h,e,c,e
f,j,e,d,c,j,c,i,d,i,h,e,f,h,b
f,d,d,f,a,j,b,h,j,c,d,d,d,d,j
j,d,g,d,j,g,d,i,b,d,f,a,d,d,d
d,a,f,a,d,b,b,i,a,i,e,c,j,f,g
h,d,j,g,j,d,e,h,i,f,j,j,b,b,d
c,a,j,j,c,c,g,b,c,j,c,a,j,b,c
f,a,e,j,d,b,c,a,e,f,b,g,h,f,e
f,i,f,b,j,h,e,g,g,a,f,i,c,i,j
c,e,e,f,i,j,h,h,a,i,h,i,j,c,i
d,e,d,j,d,a,b,h,i,c,h,b,c,d,i
c,f,e,d,c,f,j,j,d,i,f,d,h,j,i
g,f,h,g,j,j,h,c,i,d,h,i,i,c,b
f,g,a,c,b,h,e,b,f,d,j,c,i,b,a
f,b,b,f,b,i,f,e,e,j,d,g,g,d,a
b,a,b,a,g,f,d,g,d,h,c,g,a,j,a
f,b,j,d,h,d,j,b,c,a,c,b,a,e,i
f,b,c,f,i,a,b,j,j,d,a,i,g,e,e
a,a,g,g,c,d,a,g,f,j,i,g,j,a,g
h,c,g,f,e,f,c,g,i,f,b,g,j,a,c
h,a,h,g,d,f,h,a,j,j,a,d,a,i,i
f,f,e,a,c,g,g,j,g,d,f,e,h,b,i
h,b,e,e,b,i,i,j,f,i,d,g,d,a,a
b,i,e,e,h,d,c,e,a,j,h,g,b,i,b
d,j,d,f,b,b,a,c,b,e,h,h,e,b,i
f,c,e,i,a,e,d,e,d,c,g,j,f,a,d
i,f,d,c,i,c,i,f,g,e,g,c,e,b,f
b,f,e,h,f,f,d,a,j,c,f,d,a,j,d
a,g,a,g,d,b,j,h,h,d,d,d,b,b,j
j,f,a,a,a,g,d,i,d,j,i,j,a,d,d
a,b,d,j,h,g,b,e,e,g,a,f,g,c,g
h,d,i,f,b,c,h,f,b,d,j,e,f,b,c
e,j,f,g,f,i,c,b,f,d,a,b,a,j,a
f,j,d,d,g,h,a,b,b,h,j,g,c,j,c
e,g,f,j,g,b,b,g,i,h,h,f,b,j,f
i,e,g,i,e,d,a,b,d,a,d,a,e,f,b
b,e,d,f,j,d,c,b,b,d,j,a,a,f,b
f,a,h,a,i,i,g,i,d,c,g,f,d,j,g
h,i,f,d,h,h,b,c,e,i,g,h,j,b,d
i,h,i,e,b,c,a,j,e,c,a,g,e,h,a
i,i,a,b,i,d,f,h,j,c,c,c,d,c,d
b,f,i,j,d,e,d,a,e,g,b,a,i,f,f
i,g,b,j,a,g,j,h,e,a,g,e,d,h,e
g,b,i,f,d,b,a,a,e,g,b,j,e,g,c
j,h,j,g,h,d,j,e,a,f,f,a,i,f,c
g,g,c,f,j,b,d,c,d,i,e,j,h,b,d
i,c,f,c,j,d,a,b,c,f,c,d,h,h,c
j,a,j,e,f,g,a,i,d,e,g,j,e,a,g
d,i,j,h,c,j,i,h,e,h,j,c,d,c,g
f,d,e,a,a,j,c,b,g,a,a,b,f,j,g
d,i,f,f,f,c,a,j,c,e,h,b,a,e,c
h,j,a,j,d,g,c,g,i,a,g,j,d,h,j
i,a,a,h,e,i,b,b,h,c,c,e,g,d,g
a,f,b,f,e,c,h,b,e,b,i,b,e,g,c
a,f,b,j,g,e,g,i,j,g,a,j,h,a,d
e,j,a,f,g,j,j,c,h,d,g,e,a,a,h
e,f,h,c,g,g,g,d,d,j,a,j,c,g,i
d,e,h,j,j,i,a,c,a,i,g,a,g,h,g
d,d,i,b,g,d,e,g,h,b,i,h,c,c,g
c,h,j,c,j,d,j,j,d,h,j,c,d,c,i
d,e,b,a,j,a,i,b,h,j,c,j,b,j,d
j,a,j,a,f,g,i,h,i,j,e,h,i,d,e
j,e,f,i,g,c,b,b,j,j,h,a,h,h,a
d,h,g,e,f,g,h,j,c,i,j,g,i,d,e
h,g,d,h,i,a,j,g,b,c,f,j,i,f,c
a,g,d,h,c,j,i,j,g,d,c,f,c,f,i
f,i,d,i,d,a,e,b,b,d,c,a,i,j,j
e,b,j,b,j,c,b,f,h,j,f,d,c,b,d
a,g,i,e,c,a,e,b,j,e,j,j,b,i,j
a,j,c,j,b,c,i,i,j,i,a,j,j,d,b
h,a,b,b,f,c,g,d,g,j,j,g,h,i,j
a,e,i,j,b,j,h,e,g,c,c,c,a,a,f
f,j,c,c,b,j,f,j,c,f,b,a,g,d,f
b,f,c,b,f,j,c,h,g,c,i,h,g,b,c
h,f,g,g,i,h,a,c,h,c,g,c,g,d,g
e,h,j,c,d,e,d,d,h,f,i,f,i,a,e
b,h,g,a,a,b,h,d,f,e,i,e,h,f,h
f,b,e,j,j,i,h,j,b,c,i,f,f,b,g
b,h,e,d,e,g,f,c,f,e,c,c,h,c,g
a,j,j,h,h,a,j,c,c,d,g,d,d,j,g
b,c,a,a,a,f,d,c,i,f,f,f,d,d,a
j,i,c,g,b,i,d,h,d,h,b,j,h,i,a
f,g,a,e,c,i,i,i,i,b,g,a,b,c,a
b,h,c,g,h,e,e,d,h,j,a,e,h,i,b
j,d,a,f,i,i,b,e,b,c,b,a,c,g,i
e,j,d,g,c,g,e,c,a,b,h,j,e,g,e
c,i,a,j,e,a,h,f,d,b,g,h,a,b,i
c,a,h,g,d,b,i,e,b,a,j,c,j,f,a
e,j,b,e,h,j,g,j,b,a,e,a,f,d,f
d,g,c,d,b,h,i,h,f,f,j,f,d,e,j
i,c,h,b,i,i,e,e,b,a,c,b,i,e,d
a,a,e,i,d,d,i,c,d,g,d,d,i,d,b
g,i,e,h,a,j,a,g,g,b,a,i,g,c,e
h,d,e,j,f,a,i,g,d,b,e,g,j,f,b
g,c,e,j,i,b,f,h,f,h,g,b,c,j,b
j,j,d,f,i,i,h,c,e,d,c,i,f,f,j
b,c,d,g,a,b,d,j,g,j,c,d,b,b,f
b,j,i,j,d,d,a,e,f,g,i,d,b,g,a
f,j,j,i,i,c,d,i,i,j,a,e,i,h,e
j,c,b,j,f,h,h,i,c,e,g,j,j,j,a
j,d,g,i,c,d,h,b,a,j,d,a,c,d,a
e,h,f,i,c,f,c,b,i,h,e,c,d,i,c
b,d,f,f,d,d,b,g,e,f,f,c,h,d,g
c,h,j,a,h,a,i,j,g,e,a,d,h,f,d
b,f,a,i,d,e,b,c,h,j,g,j,i,c,a
h,d,h,f,f,c,a,h,a,a,f,j,f,f,b
a,b,j,b,i,g,e,c,g,f,d,c,e,c,d
c,d,f,g,e,c,h,j,g,g,c,e,j,j,e
g,g,c,i,h,f,d,c,d,h,j,g,g,b,c
h,c,a,g,e,j,a,h,h,d,j,f,a,b,f
i,e,j,c,i,b,h,g,e,g,j,g,g,a,b
e,b,j,f,f,e,i,j,d,i,b,e,f,d,g
b,c,c,e,b,d,a,h,g,i,h,c,a,e,h
g,c,b,e,a,a,b,b,b,e,f,h,a,e,b
f,f,c,j,e,c,e,h,d,h,g,i,c,a,i
j,j,g,d,j,c,h,c,j,j,b,h,b,j,j
g,i,c,h,f,f,i,g,a,e,d,i,g,d,d
f,g,a,f,j,h,j,c,f,a,b,h,b,h,f
c,i,j,g,j,j,g,c,f,f,g,j,j,c,a
e,b,a,a,i,h,b,f,f,h,g,j,a,b,j
j,g,a,h,e,a,b,e,d,b,j,g,i,g,f
e,h,h,g,e,i,d,i,g,c,a,e,b,c,e
c,j,i,g,i,h,a,e,h,f,d,e,c,a,b
h,a,i,d,g,e,h,d,g,f,b,d,c,h,c
i,d,d,a,j,f,e,e,b,j,d,b,f,e,h
f,e,j,h,h,d,e,c,h,d,d,f,h,e,b
e,c,f,h,f,j,i,a,c,f,c,f,c,b,h
h,i,h,b,d,c,c,j,g,g,e,g,h,c,a
d,b,a,a,a,h,g,i,c,h,j,g,f,b,h
f,h,b,h,d,d,d,e,a,f,c,e,j,d,c
a,a,c,i,a,c,i,e,h,d,a,i,i,b,j
f,b,c,d,d,e,e,b,a,a,j,c,a,d,d
h,j,j,i,d,d,a,j,g,f,f,f,j,b,f
j,d,b,g,c,i,i,d,i,d,i,h,i,g,c
a,d,h,g,f,c,c,b,g,h,g,a,g,i,e
f,j,j,a,b,c,g,h,f,c,h,d,b,f,i
g,a,d,i,a,c,h,j,e,f,e,b,g,b,j
c,d,b,h,e,c,b,h,d,j,e,b,b,c,b
e,a,a,j,h,e,h,c,i,g,j,b,a,e,i
c,g,f,f,d,j,e,a,b,a,b,b,e,c,c
f,b,g,g,f,j,c,b,g,c,h,h,e,d,g
e,b,b,g,i,i,d,i,g,b,h,b,i,i,g
a,b,b,a,g,b,i,c,d,h,e,e,i,g,g
h,j,g,g,e,f,e,e,f,h,g,b,h,h,b
i,g,f,f,e,d,b,f,h,g,i,i,e,e,j
f,c,j,a,a,f,g,c,a,h,j,d,d,c,g
g,j,h,a,a,e,e,f,i,a,a,c,b,g,d
j,g,j,c,b,d,f,c,i,f,c,b,i,a,b
j,g,g,j,f,i,g,c,d,j,e,h,j,a,b
f,a,e,d,b,c,i,i,h,i,h,a,c,j,e
a,g,e,a,d,c,a,f,a,c,e,b,c,e,g
f,e,i,f,f,f,i,h,f,j,i,g,g,c,e
b,c,j,c,h,e,b,b,i,j,f,i,i,c,h
g,i,a,a,e,g,d,d,c,g,f,a,f,d,d
i,h,f,j,d,f,g,g,e,j,a,e,h,h,d
j,a,c,f,i,e,j,c,h,c,c,b,d,g,e
j,f,i,a,d,c,h,c,h,h,e,f,f,h,d
c,a,c,j,f,f,d,g,e,f,j,i,b,c,j
h,g,c,a,j,b,f,e,i,e,f,j,j,j,i
h,g,h,g,e,e,g,b,g,f,f,i,j,h,a
b,f,e,g,j,i,b,g,a,d,g,f,b,j,i
e,d,c,c,c,c,g,f,i,e,h,g,h,g,b
j,c,h,d,j,e,b,b,b,h,e,i,f,f,b
b,b,g,a,d,e,e,c,d,d,e,a,c,e,h
h,i,a,g,j,g,i,g,f,c,f,j,d,d,b
b,d,d,e,f,h,c,f,f,f,f,g,h,d,f
i,d,f,h,d,i,g,h,c,b,j,g,f,b,e
j,d,j,e,a,e,i,b,d,g,g,f,i,a,e
h,d,d,i,b,f,b,g,i,e,d,d,g,j,d
g,j,f,i,i,a,e,b,h,a,f,j,c,a,h
c,c,j,f,i,j,j,a,g,a,f,e,f,c,h
g,d,f,e,f,d,j,e,a,i,c,h,b,b,a
i,c,h,a,e,j,j,e,j,d,c,g,c,a,i
a,c,j,c,j,i,b,h,f,c,e,d,e,c,d
g,b,d,d,d,g,g,h,j,a,g,a,b,j,d
g,c,g,i,a,i,d,g,f,d,a,b,a,i,h
i,d,e,b,i,a,g,c,j,e,h,d,g,e,e
i,a,c,f,j,f,d,h,g,j,d,g,b,i,f
i,i,b,d,c,b,e,b,j,g,d,f,h,b,f
j,d,h,d,j,b,i,g,b,f,a,i,h,f,b
f,j,b,i,j,h,c,a,j,h,c,b,h,f,j
d,e,h,f,a,e,g,d,h,i,a,f,i,f,i
h,f,i,f,h,d,g,f,g,j,b,g,g,f,b
h,j,g,a,a,j,c,j,c,h,g,b,b,c,e
j,f,c,h,d,a,j,d,f,d,j,c,i,e,b
d,c,a,i,i,i,f,i,d,f,h,b,h,d,f
c,j,e,f,h,e,j,d,h,e,g,c,g,j,g
b,e,b,c,c,d,a,i,h,j,b,f,f,f,i
e,i,i,g,e,c,h,a,f,b,a,h,e,g,f
f,h,h,b,a,a,a,b,c,i,a,i,g,f,a
h,b,h,b,h,i,h,g,c,e,e,i,h,i,j
h,c,a,a,h,i,g,i,e,b,h,h,b,j,e
d,i,e,a,h,h,c,b,b,i,g,b,j,c,b
e,f,d,i,f,g,h,j,c,f,h,h,b,d,d
g,g,f,h,e,j,j,i,c,d,c,e,j,d,a
b,c,a,d,e,e,h,a,b,f,g,h,d,a,i
h,g,j,b,j,g,h,d,a,f,a,j,d,f,i
i,e,b,d,g,i,d,e,d,b,e,j,e,d,j
g,g,c,b,g,c,a,b,h,e,d,j,e,e,f
d,j,j,c,e,b,g,e,h,g,c,a,j,b,f
e,e,f,a,h,f,h,c,e,i,c,j,d,d,j
d,j,d,c,j,a,f,f,g,j,f,g,j,c,c
e,g,f,h,h,e,b,d,f,e,a,j,g,d,d
i,i,g,a,i,a,f,d,e,f,j,f,g,g,j
h,i,i,e,h,b,f,e,a,h,h,c,f,f,c
g,e,g,g,f,c,a,h,g,i,f,g,c,d,b
j,h,e,f,j,h,f,f,a,e,c,d,h,g,a
f,c,b,e,f,e,i,c,i,b,d,g,i,j,e
c,f,c,g,e,c,c,i,e,e,a,e,j,d,a
h,i,b,e,j,d,h,h,b,f,f,j,f,e,d
i,f,h,i,d,c,b,h,c,a,j,e,a,j,c
b,a,c,f,i,g,j,g,f,g,g,i,d,c,d
f,f,e,g,i,f,f,h,c,e,h,e,j,i,b
a,a,b,e,c,c,h,h,i,g,c,d,a,d,e
h,h,f,a,f,h,h,j,i,i,b,j,f,j,g
h,b,e,d,i,e,i,j,g,i,h,i,b,i,a
c,a,a,f,j,g,c,a,j,g,g,h,e,g,i
h,e,g,g,j,b,a,a,c,g,g,h,i,e,e
c,e,i,g,i,d,e,a,d,e,c,g,b,f,d
g,h,c,i,g,e,e,j,h,d,a,h,j,i,f
f,e,g,i,f,c,j,c,g,i,d,j,b,b,d
h,f,j,d,g,h,g,g,e,i,j,e,e,a,b
h,g,e,a,b,j,a,d,e,j,h,g,d,d,j
h,f,i,g,h,c,h,j,e,g,f,e,e,g,c
a,d,h,c,b,a,c,b,g,f,g,j,e,d,f
j,d,i,j,d,d,c,h,j,e,e,i,a,b,d
c,e,d,a,g,a,d,h,f,g,j,h,f,g,d
a,a,j,a,g,h,e,e,d,h,g,g,g,j,e
d,d,j,c,j,a,c,h,d,d,h,g,e,a,c
g,g,j,i,b,d,a,e,d,i,d,i,f,i,h
e,j,j,h,d,f,g,g,j,i,a,b,h,d,g
d,h,i,a,c,j,e,c,d,f,a,h,b,b,c
f,f,b,a,e,i,e,e,g,h,i,h,f,c,d
f,h,a,b,g,d,c,f,c,j,d,b,d,a,a
e,h,i,a,c,f,f,d,g,d,e,i,d,j,i
e,c,d,b,h,i,g,b,g,f,b,h,g,e,b
f,i,h,b,j,i,a,f,c,a,j,d,a,f,g
j,i,e,h,f,c,j,b,i,j,b,j,e,h,i
b,a,h,f,g,a,e,b,d,g,a,i,e,a,a
h,g,i,e,j,f,h,g,e,b,e,d,d,b,f
b,c,i,c,f,a,d,f,b,d,g,c,g,c,j
f,c,e,h,j,g,h,e,c,h,c,j,c,j,g
a,h,e,d,c,c,d,a,d,f,a,h,g,h,c
h,f,i,i,f,g,g,f,g,j,f,d,b,c,g
e,g,d,e,h,a,e,i,a,g,i,d,b,a,e
a,j,f,a,a,j,f,b,j,e,b,d,g,i,d
e,g,g,c,c,h,h,a,g,b,i,j,d,f,b
h,h,b,h,c,g,h,i,d,c,c,b,h,e,a
a,c,f,d,d,h,c,b,f,f,j,a,c,f,b
c,f,j,c,b,d,f,h,a,f,c,j,c,e,h
i,a,i,c,c,c,e,e,i,a,e,e,f,i,i
g,i,e,i,a,j,c,f,c,c,e,c,g,d,g
j,j,h,h,b,g,f,b,e,c,f,e,j,c,h
g,g,h,c,e,h,e,i,c,g,a,d,j,e,j
e,b,d,g,e,e,e,d,e,d,b,e,d,c,c
i,i,i,h,e,j,d,j,j,f,b,c,g,h,i
j,d,a,d,d,d,e,j,j,b,i,f,d,i,f
d,e,g,f,a,e,g,f,a,e,j,b,g,a,b
a,a,i,e,i,h,i,b,i,d,d,g,d,g,j
a,j,g,e,e,i,a,f,b,g,a,c,b,h,f
f,f,e,g,d,e,f,b,e,c,j,g,h,j,i
e,h,j,i,f,a,j,d,b,d,a,j,h,b,c
f,j,b,b,i,c,b,d,b,a,e,g,f,c,b
h,e,g,i,f,i,a,b,a,g,e,i,j,a,h
j,g,i,b,f,a,g,j,i,i,b,b,f,c,g
f,a,d,a,g,c,c,e,i,c,f,c,d,g,f
i,a,g,h,i,f,e,b,e,i,i,e,g,j,f
i,c,i,a,f,i,g,g,a,h,g,j,h,j,c
j,e,b,h,c,b,d,i,g,b,i,h,a,h,c
c,e,f,g,e,j,f,j,c,d,h,h,e,b,f
j,i,c,j,h,h,f,i,c,f,c,i,b,e,b
j,c,b,i,e,g,d,a,a,j,d,i,g,d,g
f,e,c,h,b,j,g,a,b,g,e,b,j,b,g
i,h,d,g,e,b,i,h,e,c,f,b,g,a,d
a,f,e,a,a,j,a,c,d,b,d,i,g,d,e
c,f,c,g,b,g,f,g,c,i,d,b,a,h,h
j,e,a,i,i,g,a,d,d,h,f,b,f,d,d
a,h,b,j,d,d,h,h,a,e,a,f,e,h,a
d,d,i,f,f,c,c,c,d,e,c,a,d,b,c
c,h,a,e,c,c,d,g,a,g,h,f,b,c,a
b,i,c,c,i,d,f,g,j,a,i,g,g,j,c
h,f,f,d,j,h,d,b,h,j,e,b,e,h,f
h,a,h,e,b,j,a,e,a,h,a,j,i,g,a
e,d,i,b,i,e,a,a,j,a,j,h,c,f,j
g,f,a,d,e,j,i,d,h,f,h,a,f,d,b
b,i,j,c,a,j,d,d,i,j,h,h,j,h,d
i,e,j,h,b,i,j,c,e,e,h,j,c,e,g
i,d,j,i,b,a,a,a,g,f,c,c,h,j,f
e,h,g,g,b,h,e,j,a,c,c,i,d,g,i
h,e,e,h,d,b,f,j,c,j,i,h,b,h,g
a,g,h,a,j,f,f,e,e,g,d,f,g,c,b
a,b,d,j,e,i,b,j,f,a,h,f,i,a,b
g,a,c,h,j,e,a,g,e,c,j,d,c,a,d
d,a,i,g,e,e,i,e,i,h,b,d,a,j,e
g,d,d,h,f,g,a,j,c,j,e,i,f,f,a
e,f,c,g,b,h,i,i,f,d,f,d,d,g,a
j,j,a,i,i,j,f,f,g,f,b,i,b,b,d
f,e,f,j,b,b,j,j,c,d,e,j,i,d,h
h,i,c,j,h,h,b,d,c,j,d,f,b,g,f
b,f,a,h,g,d,j,i,e,d,c,c,i,a,j
j,e,i,b,b,h,d,d,f,f,g,h,f,c,e
f,d,f,i,i,c,a,j,f,g,b,h,g,g,h
d,a,f,a,c,d,c,a,c,f,h,a,d,f,i
i,i,e,j,c,a,c,e,b,h,h,a,i,b,b
g,j,d,a,j,e,e,f,h,c,b,h,d,d,c
e,c,j,h,g,c,c,a,a,f,f,g,d,g,g
h,b,d,g,d,j,g,f,g,b,b,d,f,i,i
d,d,g,h,f,c,c,a,i,h,a,c,i,c,i
e,b,a,c,d,b,d,g,h,b,c,c,b,e,b
j,b,g,f,d,e,d,i,d,g,e,a,j,c,e
e,f,h,d,e,i,f,h,e,i,e,g,b,b,i
c,f,h,f,j,c,g,b,f,c,b,h,c,f,e
a,b,h,f,i,e,c,d,c,g,j,j,h,f,j
d,d,c,c,a,h,f,e,j,b,i,i,b,g,d
c,d,i,a,h,h,d,f,f,c,c,e,e,j,f
b,d,b,c,b,d,a,f,c,b,b,d,h,i,b
d,b,j,d,g,f,a,g,f,b,g,f,g,g,a
i,e,c,f,a,f,c,d,d,c,e,a,a,e,c
d,i,b,i,e,i,f,a,e,e,c,d,c,b,g
f,d,g,g,g,d,c,a,i,j,g,b,e,b,e
e,b,g,j,i,c,e,h,d,h,d,j,d,b,c
f,h,f,g,i,d,h,e,e,c,i,e,d,a,f
f,b,d,c,i,h,e,d,e,i,d,h,g,i,f
c,c,d,g,i,j,j,f,c,f,i,f,e,g,b
a,a,b,g,g,e,g,g,d,c,f,a,d,a,j
b,a,c,i,c,c,i,j,b,e,e,a,c,c,a
f,i,a,f,a,j,f,c,h,g,b,f,h,i,c
h,h,i,c,f,g,e,a,b,g,i,g,j,e,g
g,g,d,f,f,g,a,e,i,j,c,h,i,j,f
d,e,d,d,b,h,a,d,j,h,j,g,h,h,a
h,d,e,c,j,b,i,e,c,g,b,b,c,h,i
j,g,h,c,e,c,i,c,h,d,i,e,b,g,f
i,e,g,d,f,g,f,g,i,e,f,j,f,e,d
g,i,f,j,b,f,i,h,i,f,i,d,h,i,f
a,a,c,i,g,e,h,g,e,a,b,h,a,b,d
g,g,g,h,h,d,d,b,j,a,b,f,i,f,h
i,c,c,g,d,a,d,g,f,e,f,j,d,c,f
a,g,a,c,c,g,g,a,e,h,j,h,e,b,b
e,i,a,j,f,c,i,d,i,b,d,f,h,c,f
b,j,f,d,h,j,h,i,f,h,h,g,f,g,e
h,h,c,c,i,c,a,j,j,e,a,i,i,i,f
g,d,e,i,g,h,f,a,e,j,d,c,f,a,j
d,f,i,d,a,i,g,b,i,j,h,i,h,b,c
b,b,a,a,h,b,b,i,d,c,f,a,g,b,i
h,e,h,b,g,b,h,e,j,j,f,f,h,g,i
d,a,d,b,g,c,a,g,c,c,d,i,b,b,b
c,i,i,e,g,c,f,j,i,e,h,d,g,e,i
f,a,d,b,d,a,c,j,i,a,d,e,d,e,j
h,c,d,a,c,f,g,a,e,e,e,j,e,a,h
f,e,g,i,a,e,i,g,e,g,b,h,h,h,i
j,f,g,j,f,h,g,f,f,f,a,g,c,c,h
e,d,a,h,d,a,f,h,c,g,h,d,b,i,h
g,f,d,f,b,g,a,h,j,c,c,a,c,b,e
a,d,j,h,e,j,j,g,d,b,e,i,a,c,c
b,f,a,d,a,j,b,f,j,d,e,d,h,h,i
d,j,e,j,d,a,e,f,j,a,d,i,f,b,g
b,f,e,b,c,i,c,f,j,g,f,f,c,d,a
f,e,b,i,f,i,e,b,e,a,j,b,b,b,f
i,i,c,c,j,i,g,i,c,f,a,f,b,a,c
c,g,i,b,c,f,c,e,h,b,f,i,h,c,b
j,g,h,i,d,c,d,f,h,g,e,b,e,a,e
c,d,g,i,c,h,e,c,j,j,d,h,i,h,c
c,f,j,b,a,c,h,i,d,f,i,d,e,a,g
i,c,g,d,g,c,g,g,i,b,c,j,e,g,g
h,b,d,j,i,i,g,h,h,h,h,i,b,d,b
c,f,d,h,c,j,g,a,e,d,j,f,h,f,e
f,b,j,j,j,j,d,c,h,j,b,d,a,f,h
a,g,f,j,a,a,a,h,j,f,d,f,i,d,j
e,g,f,e,i,h,c,h,a,a,j,c,i,c,b
c,c,c,e,h,j,d,j,g,j,f,b,b,i,d
b,a,b,d,g,g,c,e,d,f,c,a,f,a,e
g,f,e,e,a,c,f,b,j,e,c,j,f,j,f
e,j,d,i,c,g,i,b,h,g,a,c,g,j,h
e,i,i,c,e,i,h,j,f,c,b,c,d,f,h
g,e,d,c,b,e,f,j,f,d,f,f,g,i,h
e,e,h,e,f,d,a,d,j,h,i,b,g,e,i
c,c,h,d,c,a,d,h,c,i,j,b,e,e,c
b,a,j,a,g,a,b,c,j,i,b,j,j,c,i
b,a,h,i,e,c,f,j,c,b,h,b,b,e,d
h,f,a,e,e,e,i,j,d,g,d,i,i,j,g
b,j,f,j,j,c,i,g,b,e,a,f,i,a,j
j,c,i,b,h,a,c,f,a,e,f,d,h,a,d
c,g,d,c,a,g,g,j,f,e,h,f,c,f,c
j,f,h,h,f,j,j,j,f,j,e,b,c,e,e
c,b,b,i,a,g,c,a,i,j,d,j,h,b,g
f,f,j,j,f,d,j,f,f,c,h,i,c,d,j
i,j,f,e,b,e,h,f,e,c,d,j,e,e,e
d,b,g,e,d,a,h,d,i,c,f,c,h,h,i
c,b,a,d,h,i,i,b,h,c,f,f,e,j,h
a,b,g,e,b,b,g,f,d,e,e,b,h,b,j
a,g,e,f,a,d,i,i,g,j,e,h,j,j,d
g,c,j,d,c,h,j,a,j,j,d,j,c,b,b
d,i,b,a,j,e,h,b,h,f,g,j,g,e,a
e,g,f,f,a,a,e,d,h,j,c,a,d,a,h
e,f,b,c,d,h,d,g,g,j,c,j,b,g,c
f,c,d,c,c,j,a,b,d,h,g,j,f,d,h
h,f,h,b,b,f,a,j,i,i,i,b,c,c,a
f,j,a,e,c,h,h,f,b,i,b,h,e,i,d
a,h,d,j,i,b,a,f,i,a,a,f,f,f,d
j,f,h,a,g,g,i,f,g,a,d,b,d,i,g
d,b,a,j,c,e,b,c,a,e,a,c,d,b,e
j,c,c,f,g,h,g,f,d,f,h,c,c,a,e
e,d,j,c,e,e,d,e,h,h,g,e,c,i,d
b,c,i,c,g,j,b,i,e,j,g,g,f,i,f
c,e,c,j,e,j,j,b,d,c,i,j,e,a,e
j,g,j,e,d,h,a,d,i,e,g,i,i,f,c
i,b,d,j,h,e,j,b,e,h,e,e,a,a,c
d,f,a,e,c,g,h,j,e,f,j,f,b,f,f
i,e,b,j,c,c,i,h,e,h,e,c,d,g,c
i,f,a,j,d,c,j,j,b,d,d,a,h,g,i
b,e,d,a,e,a,d,e,e,e,c,a,g,d,e
b,a,e,i,a,i,i,g,c,b,i,e,h,j,a
e,b,i,e,j,g,f,f,e,b,d,f,b,b,f
a,b,j,h,a,a,b,b,a,d,d,c,c,b,j
e,h,h,b,j,f,e,a,g,f,e,g,c,g,c
g,h,a,a,j,i,i,e,e,h,b,c,b,a,d
b,a,e,a,b,c,g,h,g,c,h,b,i,j,b
i,c,d,b,g,e,f,e,h,d,g,j,h,i,f
h,b,e,i,f,a,c,f,b,g,i,b,c,d,d
a,h,d,g,g,g,f,f,b,d,g,b,e,d,b
a,a,e,e,a,c,d,c,h,c,e,j,i,j,b
e,d,c,b,a,e,c,h,d,g,h,a,j,i,g
e,e,i,g,h,c,i,j,d,d,g,c,j,h,h
h,c,j,j,b,e,c,b,h,d,b,g,g,e,h
h,f,d,i,a,f,g,h,c,h,i,f,h,e,f
e,h,j,e,b,e,b,j,g,b,c,c,h,i,g
i,d,a,i,c,i,i,f,f,f,b,e,b,b,f
c,i,j,d,a,c,h,d,j,e,d,e,f,c,b
i,h,c,a,a,h,g,g,d,b,d,c,g,j,i
i,c,a,h,i,f,d,h,f,c,j,a,i,f,d
h,d,g,j,j,j,c,d,h,b,e,f,j,i,c
g,d,c,e,d,d,a,d,i,b,i,a,i,g,j
h,c,f,c,e,j,f,d,i,i,g,f,c,h,d
c,e,a,g,c,a,g,h,c,h,d,a,a,i,e
i,d,i,f,a,c,a,h,g,f,e,g,g,e,j
e,f,h,g,f,g,d,h,h,g,a,j,b,b,b
d,f,a,i,a,g,i,a,a,i,c,a,f,h,b
b,i,f,b,e,e,i,h,g,d,a,g,b,h,h
d,f,d,j,a,e,b,g,d,c,e,e,a,e,c
j,h,c,d,i,e,d,g,f,i,f,b,f,e,j
g,h,a,e,c,f,g,j,j,j,f,c,f,a,d
a,a,f,i,i,c,h,j,h,i,i,g,h,i,g
g,a,i,h,g,g,j,h,e,i,j,d,j,e,b
i,a,b,c,d,a,g,b,e,c,e,j,d,d,j
d,d,h,h,h,c,c,i,j,h,c,i,f,i,e
g,g,i,g,e,g,h,c,c,e,d,d,j,j,j
c,f,f,e,i,g,g,j,h,b,j,f,g,a,e
i,c,g,j,e,c,g,g,a,a,d,g,f,e,j
d,d,g,b,d,b,h,a,h,g,g,h,g,e,h
j,f,a,h,a,j,c,e,h,b,a,e,c,a,h
c,b,b,g,j,a,h,f,b,b,j,b,h,a,h
g,j,c,e,c,d,a,g,e,f,c,e,f,i,c
b,g,g,h,j,f,a,i,h,e,e,j,a,a,d
i,b,c,f,h,a,a,g,f,h,c,b,j,a,e
