var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
b,s,q,k,t,a,m,g,p,l
o,t,p,n,h,i,q,a,i,p
e,j,b,n,e,s,b,o,d,i
f,h,q,c,k,h,g,h,g,i
o,b,f,m,q,s,i,o,e,r
q,m,s,t,e,c,t,r,f,k
f,f,q,q,i,n,q,l,t,a
m,p,f,b,j,s,e,o,k,i
d,e,g,g,k,h,e,k,m,c
g,f,e,g,t,d,e,h,k,m
b,j,s,p,b,f,g,o,c,c
n,h,f,j,e,o,h,n,g,g
o,t,a,h,q,j,g,k,n,p
a,k,d,g,k,t,c,c,p,d
p,t,r,a,a,d,m,k,a,n
f,p,t,l,s,h,q,d,j,q
q,g,l,e,c,t,t,q,n,b
l,r,q,r,m,m,r,q,i,p
g,i,m,g,s,f,j,d,n,m
b,i,t,i,e,q,r,a,l,j
o,h,p,i,o,e,e,s,e,d
s,p,a,l,j,i,c,l,a,f
c,f,m,n,p,a,c,k,g,m
o,t,e,s,r,i,b,k,s,p
q,c,g,p,s,h,i,i,n,i
o,j,j,h,r,l,o,n,c,h
k,h,o,b,p,q,g,j,c,h
r,i,m,a,h,i,h,h,h,a
n,g,t,b,m,h,m,s,c,g
f,t,n,d,h,j,h,q,h,o
q,k,h,l,b,l,m,m,c,l
a,g,p,p,k,q,i,e,f,m
t,f,d,r,a,q,d,a,l,g
g,q,g,k,l,f,e,c,b,i
n,n,i,k,a,p,k,l,s,d
k,a,h,t,e,a,r,a,i,g
n,n,r,j,m,s,j,j,h,a
h,r,k,n,r,q,p,s,f,s
a,j,g,a,e,e,h,n,a,p
s,k,e,f,d,m,e,t,n,k
d,h,q,n,o,q,h,d,p,e
j,t,f,s,k,t,s,g,c,h
b,l,o,a,d,s,i,i,l,p
j,r,g,j,f,t,r,n,f,f
j,a,i,n,r,q,r,b,m,r
t,o,n,m,p,s,a,s,t,b
d,l,l,l,r,p,c,k,h,j
e,k,e,f,m,h,d,g,k,j
o,e,l,s,b,n,s,s,s,q
b,j,a,q,b,d,p,h,c,m
f,j,b,o,n,n,h,j,p,r
d,m,k,o,g,i,q,i,a,i
q,o,o,l,t,d,n,f,p,i
p,i,f,b,s,n,r,r,l,h
i,n,k,d,k,o,n,r,d,r
i,a,t,e,s,f,o,m,a,r
e,c,g,o,r,n,p,b,o,l
r,i,r,m,o,r,t,m,d,l
m,i,l,j,k,b,a,d,f,l
q,n,e,c,n,c,c,q,s,p
c,j,b,e,b,t,m,e,p,d
b,o,c,n,b,k,h,l,e,g
r,k,k,b,e,i,i,d,b,e
p,r,t,j,k,a,m,j,a,t
k,g,a,f,h,e,o,m,q,p
k,d,f,c,p,t,d,t,p,b
c,j,f,l,c,c,b,c,s,t
a,s,r,i,c,f,q,k,j,a
r,j,h,j,j,b,r,r,g,i
k,d,r,h,s,m,g,o,q,t
l,c,l,n,e,b,h,f,e,q
a,m,n,q,b,l,a,h,c,j
h,b,c,m,b,s,l,a,l,i
m,t,h,r,o,f,m,c,a,s
p,m,i,t,q,e,c,h,s,s
r,r,a,i,q,j,e,d,n,l
d,d,o,d,d,s,s,j,a,k
p,h,e,s,d,p,l,o,d,f
p,i,b,n,s,t,e,n,a,n
r,g,t,k,g,i,d,f,q,a
n,r,c,m,f,k,d,p,a,c
b,t,c,k,e,k,c,c,f,h
n,h,t,c,k,k,f,b,c,e
a,o,q,p,p,d,t,a,m,k
n,r,e,f,b,i,h,k,i,b
j,j,i,r,g,k,b,r,r,j
h,a,k,j,r,h,a,f,r,o
g,c,e,s,s,j,o,n,b,g
b,j,p,b,q,l,e,h,a,k
j,s,h,f,q,a,j,c,c,h
h,g,t,a,o,i,j,j,t,q
k,t,f,t,i,d,q,t,j,k
q,m,r,k,i,r,k,d,h,h
m,g,d,m,c,d,j,b,p,p
e,g,j,g,i,j,r,k,l,k
o,c,h,f,c,s,n,r,b,l
r,o,l,k,i,h,n,r,m,s
a,c,k,b,f,i,j,q,l,q
b,d,a,k,e,p,l,i,f,h
t,o,e,o,c,n,b,l,d,p
o,d,q,s,g,p,b,j,r,k
n,i,l,h,i,t,m,k,d,q
m,k,k,r,m,d,b,a,i,i
i,k,l,q,n,s,g,b,h,n
c,o,h,m,r,j,c,l,c,l
j,t,j,g,t,d,c,j,f,o
c,o,r,p,m,c,q,r,p,o
g,a,b,t,k,t,l,o,o,c
s,c,q,f,e,m,p,o,s,a
o,g,n,q,n,a,k,r,c,b
k,m,r,s,q,p,b,p,n,t
k,i,t,o,a,d,r,b,d,g
q,e,g,f,s,g,t,c,l,f
l,r,k,g,i,e,n,f,g,k
f,l,k,o,r,d,c,a,g,r
t,s,i,h,b,p,n,e,e,a
b,o,m,d,i,d,l,g,r,f
k,f,r,q,r,k,h,b,n,i
h,a,k,n,r,c,c,s,q,t
f,b,p,s,n,s,t,j,f,s
k,s,h,g,p,o,e,k,n,f
e,g,e,f,m,c,g,r,h,t
c,a,f,p,d,m,e,c,p,a
s,g,b,c,d,m,e,c,b,j
o,b,p,h,f,q,t,j,p,m
f,j,s,d,c,o,f,a,t,a
j,p,i,d,g,t,b,a,a,a
s,f,n,q,j,h,s,q,k,l
e,l,m,a,r,h,g,e,g,p
c,f,i,d,h,a,d,g,b,n
p,b,r,h,c,p,l,f,q,q
n,m,r,t,g,k,h,s,e,k
g,i,h,n,k,j,s,j,m,h
d,t,h,f,o,c,o,t,i,c
t,p,k,i,f,i,s,c,k,k
r,f,i,q,t,r,q,k,o,j
d,b,l,i,r,f,n,t,c,p
p,g,f,g,c,h,m,p,m,s
s,q,b,e,i,h,s,s,h,b
c,f,r,i,c,p,m,k,t,k
b,b,s,m,k,f,q,l,s,p
i,n,t,o,h,f,e,e,i,j
d,o,d,d,r,r,q,p,m,b
t,f,r,d,t,p,t,c,h,i
b,i,b,t,f,s,t,l,j,o
o,d,e,c,q,q,m,l,i,n
b,e,r,m,p,c,q,r,d,a
k,q,f,d,p,h,b,m,d,n
q,a,d,n,l,e,f,b,b,l
c,p,l,a,d,h,q,f,b,s
j,s,n,b,b,o,e,s,l,b
f,d,i,e,c,h,j,c,r,k
o,b,l,m,i,r,g,p,p,d
a,f,p,e,m,p,q,q,a,q
s,r,t,r,q,t,a,b,p,a
i,a,a,m,f,m,k,l,c,k
s,h,b,l,r,b,b,q,b,e
i,c,b,s,c,c,l,r,g,t
p,l,s,c,p,g,t,c,i,e
b,j,a,a,c,b,h,a,s,k
b,d,b,r,c,t,e,b,r,t
r,s,f,t,d,m,t,t,p,o
a,m,j,k,q,o,r,r,k,e
s,a,n,n,j,m,e,m,h,m
h,i,b,e,n,l,i,t,n,t
o,r,h,m,r,m,m,l,h,o
a,q,k,f,j,n,t,i,k,h
k,b,b,h,r,i,f,r,b,b
s,b,h,q,h,e,g,i,s,a
p,t,f,r,o,s,h,q,r,f
g,j,p,n,h,p,k,j,k,k
i,j,q,l,e,m,j,r,c,j
a,p,m,t,m,a,m,k,g,g
s,m,h,g,t,l,a,e,t,f
e,a,t,e,s,p,f,r,l,j
n,c,k,c,l,n,n,j,s,j
l,n,s,s,i,h,t,s,i,g
c,n,r,k,p,d,k,t,l,l
l,l,p,r,p,k,h,m,e,p
a,j,o,s,i,t,t,q,d,k
c,o,g,h,a,m,d,t,j,b
c,k,m,i,e,m,a,m,d,r
k,e,g,p,d,d,h,r,h,b
s,m,b,k,b,c,e,f,f,p
k,l,p,k,d,c,b,s,j,s
e,r,e,o,j,e,t,n,p,r
m,c,b,h,n,n,p,e,d,a
f,t,p,b,q,i,f,i,p,r
p,c,p,j,t,t,m,d,e,l
f,l,e,f,k,q,n,p,j,o
c,c,a,l,m,m,i,n,c,p
n,n,c,n,a,i,m,j,a,t
k,n,f,n,l,k,s,l,q,b
e,h,p,l,c,b,j,p,l,n
r,g,a,f,i,p,e,r,a,f
a,j,k,l,j,k,f,r,s,r
m,k,b,q,k,o,h,d,h,c
e,k,h,d,s,e,a,j,t,d
p,r,o,k,h,h,a,h,q,r
o,t,c,c,i,r,r,q,s,o
n,l,m,l,e,m,q,f,i,p
e,h,b,m,r,i,r,m,k,b
n,q,k,o,n,d,f,n,q,r
l,m,i,s,i,g,a,p,i,j
a,q,r,a,q,h,e,j,j,h
g,h,e,i,h,q,s,i,t,q
a,b,e,a,b,h,s,p,j,i
q,n,d,i,r,n,o,t,k,m
q,n,m,s,o,i,b,g,b,e
m,c,d,r,i,a,s,c,i,i
n,f,a,k,a,e,c,q,o,o
e,i,l,m,t,i,g,g,q,r
j,k,f,j,m,j,o,i,b,n
p,t,j,t,m,t,g,j,j,k
a,o,d,o,e,t,k,a,h,i
r,s,f,l,g,c,p,r,t,a
e,d,c,h,d,d,d,k,l,i
t,b,h,q,n,o,j,t,i,a
r,p,i,i,g,i,m,m,j,l
o,q,c,b,p,f,g,o,b,j
d,o,h,t,a,n,o,h,p,r
b,g,a,g,s,q,f,s,i,o
d,o,n,f,o,i,d,g,k,m
g,e,p,p,s,a,t,e,h,a
d,j,l,i,s,s,t,j,t,c
l,e,j,t,d,g,n,i,l,k
l,d,l,m,d,l,s,q,g,p
a,s,q,l,f,a,q,s,h,q
p,r,n,k,d,g,c,l,f,c
m,t,r,h,c,c,s,t,b,d
i,s,a,b,c,q,b,o,t,m
s,f,c,c,o,i,r,l,h,b
n,m,h,n,i,t,s,b,h,b
h,a,c,h,a,s,r,d,c,i
s,a,t,t,e,e,f,m,s,r
o,j,j,f,d,j,j,t,i,s
k,i,j,m,n,c,j,t,i,q
k,q,s,h,i,b,t,l,m,k
r,b,d,q,a,q,n,n,t,c
r,e,m,b,s,t,i,c,m,m
l,s,k,h,i,s,s,p,e,d
n,r,c,q,m,a,h,b,b,t
o,k,k,q,p,h,b,o,h,f
m,f,r,r,l,m,k,h,o,e
n,s,e,g,e,g,e,e,i,a
h,o,b,h,e,i,t,d,h,p
f,k,m,t,a,o,m,p,i,t
f,r,p,f,t,i,m,s,e,l
l,n,a,i,s,o,k,m,d,d
p,k,s,o,j,p,r,j,k,k
r,s,q,h,t,h,d,s,a,h
t,d,p,t,s,k,f,l,j,o
r,g,h,e,b,j,l,t,h,h
q,s,k,e,o,h,a,i,j,h
s,b,b,g,e,t,g,i,l,l
q,s,b,o,b,m,d,i,p,i
o,s,d,c,k,m,k,m,r,t
r,h,h,a,l,h,t,s,e,l
h,k,l,d,j,t,j,s,e,c
t,s,r,f,c,c,b,f,s,b
s,l,q,e,f,k,t,h,p,k
m,c,c,m,g,f,a,l,d,b
o,s,g,l,t,b,n,t,p,n
c,e,k,l,j,k,j,g,q,n
e,c,b,g,m,i,g,d,b,j
b,e,b,f,a,g,b,k,c,a
h,i,b,a,i,s,p,b,i,s
b,e,e,a,k,q,o,s,l,d
g,p,e,r,e,p,h,p,h,r
l,l,m,a,a,e,g,d,b,o
c,r,d,l,t,e,s,r,l,j
t,r,j,e,g,b,c,f,t,t
l,o,s,b,j,d,k,d,t,e
l,n,d,q,s,a,t,l,g,d
d,q,e,a,d,e,e,c,h,s
j,a,f,p,l,j,j,o,b,f
g,m,p,l,r,d,q,f,f,k
d,j,a,r,g,d,o,j,n,t
t,a,o,j,k,s,d,j,d,b
i,r,q,o,h,f,f,j,q,e
t,o,q,h,e,q,n,l,j,f
l,c,l,a,g,s,e,k,b,c
h,n,p,q,b,t,b,m,n,a
n,q,k,o,c,b,q,n,q,j
m,r,m,t,d,f,g,r,o,l
g,g,i,j,l,r,f,r,e,i
l,c,p,a,p,s,p,b,h,s
l,q,k,q,o,h,i,t,f,f
j,p,l,n,j,k,i,j,i,k
s,c,r,d,e,q,i,t,m,n
r,o,b,f,s,r,p,k,e,r
i,k,b,a,n,l,o,s,s,a
d,a,k,c,d,t,h,b,f,g
m,i,r,f,c,d,p,l,b,b
l,r,o,j,q,f,n,o,k,i
b,e,d,c,e,k,m,e,s,a
o,q,m,m,i,q,t,c,l,o
r,g,q,n,q,c,b,q,o,f
m,a,a,c,e,r,s,b,l,q
b,i,p,s,q,h,k,o,h,n
o,i,s,q,g,j,s,t,e,o
s,r,n,d,b,i,i,t,s,l
m,r,q,b,c,e,d,f,i,j
q,l,j,i,f,q,t,t,e,h
q,j,q,g,p,r,j,d,f,m
k,i,l,g,h,f,l,p,s,r
s,i,a,b,s,h,r,s,o,h
n,g,k,n,g,l,e,m,b,k
b,g,r,j,q,k,j,k,s,o
h,c,o,k,t,r,s,m,f,q
j,s,f,f,d,q,i,o,e,n
m,l,g,k,q,d,k,o,i,d
d,p,h,j,a,o,l,h,p,p
m,e,n,c,r,k,a,j,a,d
i,e,r,s,m,a,q,n,t,o
s,h,a,q,j,a,a,q,i,d
i,n,i,m,m,t,n,b,h,r
b,d,c,q,k,m,j,n,l,r
j,g,r,s,c,c,j,f,b,a
s,m,d,j,b,j,n,b,k,r
e,k,d,t,i,k,c,l,p,p
h,h,k,p,n,s,j,q,j,i
t,s,h,k,p,k,i,h,a,l
m,m,i,n,t,j,b,a,o,s
e,j,k,a,n,g,j,t,j,m
h,l,o,e,m,b,j,d,o,j
k,h,k,i,m,r,i,r,i,e
n,h,q,t,h,j,r,r,a,n
r,n,h,m,n,p,j,q,k,q
i,p,d,k,r,t,r,c,c,h
s,p,a,b,j,q,h,k,l,q
q,n,c,g,t,p,r,s,l,s
n,i,k,j,h,o,p,q,e,s
o,g,e,l,q,b,i,s,r,m
c,h,m,o,p,b,p,d,s,k
q,o,e,b,q,k,o,n,a,k
s,n,q,l,p,f,b,t,g,b
t,a,n,r,r,l,q,n,d,a
b,k,h,k,j,c,t,a,k,r
e,b,l,p,t,a,l,d,a,g
r,k,s,c,b,f,a,l,f,m
g,b,e,o,n,g,n,m,l,d
o,q,o,t,c,c,o,l,e,o
d,p,n,j,i,o,n,h,e,k
d,q,l,e,o,e,k,q,r,o
r,e,i,d,h,t,b,b,h,p
g,p,r,i,h,l,k,d,s,r
s,j,o,g,h,r,n,c,a,o
l,m,j,d,b,s,e,j,e,t
l,t,k,j,q,k,b,n,k,t
i,i,q,k,s,n,o,p,j,b
n,q,r,m,q,t,s,t,m,b
i,q,o,k,f,l,o,q,k,q
m,t,g,a,p,r,r,i,t,a
b,m,t,n,r,g,t,f,p,g
m,s,e,m,j,o,i,c,t,o
s,g,n,f,q,h,a,c,t,f
k,k,p,c,o,t,h,f,b,s
m,t,l,e,i,c,q,l,s,n
h,r,c,b,o,l,h,e,a,t
j,p,j,h,m,m,p,m,h,b
s,p,a,t,n,k,h,h,c,a
e,f,j,j,f,l,p,i,j,m
p,q,f,r,k,k,k,n,g,j
d,i,o,n,o,p,a,h,m,f
m,t,h,s,t,i,h,r,r,a
q,n,s,l,l,r,h,a,b,o
e,g,j,j,s,a,m,f,c,q
f,q,b,c,n,f,k,a,b,m
p,k,k,t,m,s,f,c,c,h
h,g,s,t,b,c,f,a,t,m
b,i,c,i,r,i,t,h,c,a
b,j,m,q,r,h,l,q,h,h
j,s,e,a,n,i,e,k,h,t
i,e,e,p,i,j,l,s,s,r
j,j,r,r,i,q,p,t,r,o
f,j,r,p,m,d,d,h,i,a
g,j,f,l,l,r,a,h,m,o
r,t,i,b,c,o,n,p,t,n
j,b,p,h,h,k,i,l,b,t
p,s,a,k,l,i,t,f,o,d
o,g,r,o,g,n,h,b,e,e
q,n,a,t,k,r,n,c,b,b
o,m,o,m,o,d,p,r,a,k
s,g,s,k,l,e,e,t,q,l
h,e,j,k,h,j,e,i,o,g
p,a,r,m,g,k,i,c,h,r
j,j,b,n,m,o,d,g,j,p
q,m,d,a,m,d,t,s,j,h
k,d,l,n,o,e,b,n,j,o
k,s,j,l,o,s,s,m,g,f
i,f,o,n,i,t,g,r,d,m
b,n,l,m,a,q,j,h,e,f
f,l,j,a,j,g,r,b,i,a
b,o,q,n,f,c,p,p,j,t
a,l,j,f,h,j,b,h,m,g
c,p,r,d,f,s,q,t,c,b
g,p,a,e,d,k,n,g,p,i
r,a,b,g,c,h,r,e,o,t
h,l,o,f,t,l,e,e,e,j
h,o,g,j,a,s,p,b,t,i
j,r,k,t,e,l,q,t,s,o
t,q,s,f,p,i,g,c,t,g
b,g,j,j,s,r,j,i,n,g
c,b,n,k,q,i,t,t,l,n
n,p,m,g,d,o,t,a,i,l
f,n,s,l,i,m,s,i,j,k
q,m,l,g,d,f,g,l,g,s
p,s,q,k,e,j,p,n,l,s
s,n,n,o,l,n,s,h,f,m
i,p,t,e,c,d,t,e,i,q
j,k,r,e,m,o,e,t,r,f
i,a,j,b,j,i,c,c,g,l
a,g,n,a,r,j,g,c,m,p
m,f,r,k,d,l,q,j,t,b
a,d,n,q,d,a,o,d,j,p
d,r,a,n,p,f,d,l,t,m
r,o,o,g,c,o,s,g,c,o
p,d,t,r,r,p,k,c,b,c
d,t,p,h,m,r,g,a,o,s
c,t,c,h,p,n,k,r,e,g
o,c,f,e,m,c,g,o,s,g
s,c,s,g,c,n,k,i,o,l
n,o,q,p,k,n,m,e,e,c
l,f,a,d,e,q,g,c,r,k
p,e,n,d,d,s,e,f,s,c
d,g,f,h,t,q,t,f,r,p
o,k,h,j,o,i,c,q,s,c
n,j,k,q,n,h,d,f,f,g
t,g,m,h,s,s,k,c,o,k
o,j,c,g,a,j,b,k,f,p
f,h,t,d,f,b,p,j,b,g
q,g,q,g,m,e,q,g,g,o
a,l,r,l,e,h,l,f,j,r
e,q,i,r,k,f,l,h,j,b
k,k,t,h,p,r,p,h,m,o
m,n,h,b,c,d,j,q,n,l
p,t,j,d,a,f,l,d,l,r
n,g,e,b,i,k,n,g,g,a
l,n,k,a,m,c,g,s,d,a
t,f,j,n,j,n,p,s,e,p
p,q,r,c,t,f,r,i,o,e
p,a,c,d,p,c,c,r,n,t
p,c,h,g,p,c,n,r,i,e
t,f,e,k,e,o,a,t,j,t
t,n,k,g,g,n,n,q,j,s
g,e,k,o,s,m,d,d,g,q
l,e,f,h,p,l,g,r,g,o
e,a,j,i,h,g,t,j,l,d
n,s,a,r,s,i,n,h,n,s
a,f,f,i,i,m,a,n,h,k
c,g,t,p,g,c,e,t,p,t
h,o,b,i,s,a,s,t,l,r
e,g,r,j,n,s,e,a,o,k
i,d,c,m,k,r,p,d,d,j
h,g,r,i,s,e,b,s,n,r
m,e,r,h,f,r,q,g,j,q
s,o,p,p,e,p,b,s,a,g
q,c,r,t,f,c,t,c,f,r
k,o,i,i,m,f,k,p,a,f
o,c,h,j,a,b,t,c,q,g
g,c,e,e,a,g,s,e,c,f
b,q,j,i,d,l,n,e,o,q
k,l,n,n,h,n,a,d,h,c
d,h,d,n,f,l,o,j,m,g
k,j,i,g,l,a,k,c,s,n
e,o,i,c,k,k,f,n,h,c
h,t,n,f,p,a,a,c,m,t
f,o,t,b,d,t,j,p,b,h
m,g,h,j,e,d,s,m,m,k
r,q,q,t,c,m,m,m,t,t
i,h,q,m,r,c,f,h,a,p
b,e,j,k,m,o,a,m,c,l
f,k,h,a,s,l,e,b,l,s
b,f,p,o,e,a,d,i,o,d
h,f,k,i,n,o,f,o,g,t
m,q,f,e,o,q,p,p,k,c
s,g,j,m,k,g,l,h,g,k
n,k,c,e,r,d,l,g,t,e
l,r,b,p,i,j,l,f,e,p
m,k,k,r,c,h,d,q,l,k
p,j,n,c,m,j,f,g,h,m
g,b,h,b,o,o,b,r,s,t
e,a,b,h,c,h,p,g,s,d
b,j,j,l,l,c,s,l,h,a
d,h,i,f,a,o,b,s,o,e
b,i,p,j,f,b,q,i,n,g
p,r,f,f,b,g,b,q,r,r
a,q,q,s,q,p,n,j,e,g
a,m,l,b,o,e,l,o,o,f
t,h,s,g,c,b,d,l,t,g
s,m,r,f,h,n,j,l,t,e
d,q,j,g,h,g,n,c,d,d
t,i,r,a,d,g,r,g,h,t
f,g,i,e,q,i,n,l,h,c
i,g,j,f,j,d,r,k,k,e
e,d,i,t,q,i,f,o,o,p
s,p,o,j,a,r,i,p,g,g
n,c,e,g,i,q,g,a,q,l
n,b,g,k,s,j,q,m,a,d
t,q,n,j,k,h,a,t,c,r
r,m,n,k,a,o,c,d,i,c
c,o,j,b,c,h,g,r,t,d
p,m,j,n,b,n,p,n,b,i
o,b,m,d,d,j,n,q,g,c
l,r,l,b,e,o,r,c,o,m
i,t,c,p,r,a,b,a,m,s
s,p,p,q,n,m,q,j,p,n
c,f,s,s,t,a,q,o,n,a
d,l,a,j,h,b,m,n,p,c
f,r,o,e,l,h,b,c,b,p
c,b,h,c,f,j,q,a,m,c
o,o,a,k,h,r,n,o,p,b
n,q,m,m,t,a,p,o,t,r
r,t,j,m,a,s,i,d,g,e
f,j,d,f,i,c,q,e,m,t
l,o,d,d,n,e,g,i,c,r
c,o,r,o,o,o,s,m,b,m
j,g,e,s,o,a,b,d,t,b
t,j,b,j,j,a,o,c,b,n
n,a,i,l,n,a,p,b,b,p
r,f,q,a,m,i,n,b,n,l
s,r,n,f,a,e,q,d,k,b
n,i,i,f,l,s,k,j,f,b
m,t,n,s,n,h,o,l,i,f
r,p,p,i,t,s,h,o,k,t
p,r,s,d,j,c,k,f,c,n
f,g,a,e,r,i,d,f,t,h
g,k,c,e,q,b,s,g,a,d
e,t,i,n,g,q,n,p,e,m
i,i,c,i,t,t,m,r,k,g
r,f,d,b,i,s,p,r,i,q
s,r,l,t,q,h,b,q,s,q
h,g,h,f,r,t,f,b,c,a
h,m,e,g,c,i,a,n,e,q
o,g,l,f,o,e,t,h,n,s
b,b,b,r,m,r,b,s,a,i
s,c,h,j,f,a,s,d,a,f
h,q,i,b,a,s,t,e,n,q
k,i,d,f,o,o,f,q,k,p
q,a,b,d,b,t,f,p,g,d
f,b,o,g,k,r,k,i,n,i
h,k,s,p,n,m,c,a,p,b
t,g,g,n,o,j,j,o,c,m
a,q,h,n,i,c,o,c,k,a
a,n,o,e,j,g,c,k,m,h
e,q,t,f,f,c,f,t,t,d
d,i,o,i,n,d,k,e,m,o
b,r,j,m,h,h,r,r,l,q
d,f,l,c,i,h,l,b,t,r
p,j,p,i,p,o,t,h,a,k
q,t,j,c,h,t,o,c,k,t
p,m,d,i,i,o,o,d,p,i
m,h,o,n,m,f,c,d,s,l
r,m,q,m,j,s,d,l,t,j
t,t,j,f,e,f,o,a,b,a
i,i,o,n,l,p,c,e,a,k
q,h,f,l,n,i,t,j,t,f
s,c,a,n,d,a,r,q,c,p
g,r,r,b,r,d,a,a,g,r
a,q,l,o,p,i,s,q,k,s
c,f,k,t,p,l,d,f,r,p
n,p,f,j,j,a,c,l,n,m
m,o,e,d,f,f,a,g,p,j
f,a,a,t,i,e,o,q,l,o
q,g,s,b,m,p,n,q,p,t
t,b,p,o,n,a,c,o,c,h
t,j,t,g,b,k,l,r,l,g
r,k,p,t,n,b,j,o,f,d
c,o,d,h,k,k,s,d,n,c
a,d,b,s,r,p,b,f,t,b
j,o,d,q,k,c,o,n,r,t
j,a,k,j,b,c,n,g,n,i
a,n,d,h,c,c,a,l,i,l
f,i,c,g,i,h,k,b,c,t
k,a,k,n,p,a,e,o,f,k
t,c,o,g,a,r,h,g,k,c
b,a,m,o,f,g,l,g,g,m
f,q,r,q,o,p,b,m,n,g
r,n,f,l,l,l,l,o,j,l
t,l,d,n,d,o,p,l,g,a
o,o,i,h,j,f,t,d,k,j
f,o,b,p,h,p,f,o,m,r
n,e,s,e,l,h,m,r,p,s
e,k,j,f,m,i,o,e,g,i
i,m,t,i,d,f,b,j,g,h
h,e,g,k,t,q,c,g,i,m
j,c,j,r,i,s,s,a,k,c
n,p,h,h,m,s,k,t,a,l
s,b,b,c,s,h,e,g,c,c
o,f,s,j,a,n,h,o,j,s
e,n,i,e,a,p,r,c,l,s
o,i,o,t,h,d,d,m,o,b
a,i,r,s,q,s,g,p,c,s
a,l,q,m,d,n,m,b,m,g
k,f,o,d,o,j,n,l,h,n
c,a,d,h,g,o,l,a,t,r
s,b,h,s,p,i,i,d,l,j
a,a,h,o,t,m,m,s,c,f
p,r,p,g,o,q,b,h,o,s
s,m,o,b,a,n,p,a,s,o
h,b,a,s,t,o,h,d,s,h
l,q,b,k,m,o,t,l,h,o
m,d,f,o,k,k,h,t,k,i
s,p,q,i,s,j,f,j,o,n
r,j,i,p,i,b,f,t,h,l
c,o,s,f,n,i,e,o,t,c
q,b,d,e,g,o,f,p,o,r
l,q,o,r,f,j,s,p,g,l
m,j,d,r,j,j,s,s,o,a
j,h,l,d,p,n,c,l,q,p
f,n,s,d,r,g,p,c,p,k
b,q,a,f,k,p,f,o,l,s
l,e,j,l,f,o,f,d,a,p
t,b,o,g,s,q,t,h,j,e
o,t,p,d,k,q,s,l,n,e
j,a,t,n,q,m,m,k,l,h
m,g,l,s,f,i,r,c,o,f
c,g,d,s,d,i,n,e,l,i
j,g,q,o,d,h,a,b,j,i
k,i,n,d,c,h,b,f,p,s
n,d,i,p,f,k,q,p,o,o
n,j,a,l,e,p,q,r,p,t
k,l,m,d,p,h,h,i,n,a
a,s,m,i,m,d,t,h,f,i
l,e,r,e,g,s,s,n,h,o
b,f,d,j,i,a,e,g,f,c
q,g,r,b,f,j,e,b,f,j
p,t,g,b,c,t,k,o,q,n
e,h,q,r,p,t,o,e,b,f
f,a,i,d,g,j,q,l,n,c
p,a,e,a,s,l,r,g,h,r
n,r,o,l,c,p,s,f,a,g
k,r,e,k,s,s,q,b,t,a
m,p,e,b,g,d,g,j,s,a
d,m,q,h,d,f,d,e,q,o
p,t,j,f,g,o,g,r,i,o
j,s,q,p,i,a,n,b,b,r
l,s,f,o,i,t,q,a,g,t
h,q,e,o,h,e,k,t,s,s
p,a,c,k,p,e,n,s,i,q
c,q,r,a,i,a,p,p,g,h
d,e,b,a,t,r,n,h,c,b
m,l,s,n,n,h,g,r,j,q
a,h,n,t,a,b,e,g,t,i
s,t,m,e,o,b,l,m,n,l
e,d,a,f,l,c,k,m,b,e
s,t,k,n,r,m,t,l,h,d
t,m,g,j,j,q,d,i,f,t
m,i,q,b,s,a,s,s,q,f
f,t,l,n,d,m,l,q,c,m
f,i,h,d,n,c,o,s,r,p
s,o,g,f,p,s,n,t,i,m
n,j,b,k,k,d,n,p,t,q
n,l,o,e,b,a,n,i,e,l
i,q,g,k,o,a,h,q,e,o
m,t,p,g,o,g,h,q,c,n
o,i,f,j,g,g,f,l,l,p
k,r,k,c,h,h,t,k,l,g
h,s,j,e,m,g,p,g,j,f
s,d,i,k,c,b,c,a,c,a
f,h,m,o,o,c,o,j,o,m
b,a,d,b,j,d,c,p,c,f
h,d,o,t,l,e,r,c,q,o
m,f,r,p,m,j,m,h,b,a
c,p,r,c,i,j,o,s,l,l
n,o,s,p,d,h,q,p,p,q
f,g,t,d,e,q,f,e,c,m
p,o,r,d,o,k,r,o,t,p
t,d,a,q,q,c,s,l,b,o
r,k,j,s,f,g,o,b,s,t
m,d,q,a,q,e,d,i,s,e
b,r,k,t,p,b,p,f,t,q
b,f,r,d,d,q,k,k,e,h
d,j,t,p,a,g,t,p,d,h
b,d,d,a,e,s,j,m,j,j
b,q,a,e,r,t,o,j,n,m
a,k,n,p,j,k,p,p,d,r
b,j,k,q,g,j,p,a,f,b
k,p,f,e,i,d,t,d,l,j
i,e,n,a,e,j,l,k,r,e
e,c,o,c,a,i,g,p,g,o
m,t,l,q,e,s,c,b,l,a
n,i,h,a,g,e,m,m,i,o
r,q,q,e,s,f,n,g,o,c
l,i,i,n,g,d,q,o,p,e
q,q,c,k,j,s,j,c,g,e
l,s,k,e,d,b,b,e,q,o
l,g,o,k,n,p,a,b,i,s
b,c,d,d,q,l,t,f,a,g
t,f,g,q,m,f,m,g,r,m
r,i,b,a,o,o,t,b,a,l
a,s,e,e,m,g,f,t,i,t
s,h,a,p,g,e,r,c,m,h
o,g,c,r,l,m,q,j,m,q
r,b,m,i,d,g,h,n,p,f
t,a,h,a,d,j,l,i,s,n
i,d,s,l,n,o,h,q,i,h
