var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20
c,g,j,i,h,j,e,i,c,b,b,c,f,c,f,b,a,g,h,f
a,f,b,a,a,c,c,j,f,a,e,e,i,d,a,i,c,g,a,i
c,b,h,c,j,j,i,i,a,c,c,f,e,f,e,e,h,i,e,f
i,i,j,b,e,i,h,a,j,b,h,i,e,f,a,d,a,f,a,e
a,j,h,e,h,e,j,c,c,b,a,i,f,a,f,a,g,f,f,c
g,c,a,f,e,d,f,e,c,g,h,c,e,i,a,g,j,h,g,b
i,h,b,b,g,e,i,f,c,e,i,i,h,g,b,b,g,f,j,e
h,d,g,c,e,e,h,h,c,j,a,d,f,i,b,h,c,d,f,g
e,a,d,e,c,e,j,i,j,b,e,g,c,e,i,d,a,b,d,h
f,b,f,b,c,e,b,f,j,b,b,b,a,b,a,g,g,c,e,g
i,g,f,h,f,j,i,h,d,b,g,i,h,g,d,g,h,h,c,d
h,i,h,a,j,h,d,f,h,h,d,c,b,j,b,b,h,i,j,f
e,f,c,g,j,f,c,h,j,i,g,e,b,j,a,a,f,a,i,f
f,j,g,g,i,d,d,b,d,e,d,d,d,h,j,h,b,c,e,f
h,a,a,j,a,j,b,b,b,c,d,c,h,c,a,d,j,d,a,a
g,b,h,j,j,a,c,b,i,c,j,h,a,c,e,d,f,h,j,c
g,b,b,d,d,j,f,j,j,f,g,d,h,a,b,a,f,h,j,b
b,i,b,i,h,e,f,f,d,j,j,d,d,f,c,f,a,e,e,j
a,h,i,a,j,j,a,d,j,g,c,e,d,e,g,e,g,c,j,e
a,e,d,c,d,a,h,f,h,g,f,i,d,d,h,e,j,e,h,f
e,a,c,d,i,h,f,h,h,f,b,f,b,c,d,i,f,d,g,e
a,h,c,d,f,i,b,j,g,a,e,e,b,h,f,f,a,i,i,a
e,c,e,j,a,j,b,h,e,f,i,i,i,f,i,i,h,a,e,c
c,j,g,i,g,f,e,c,g,e,j,a,d,j,g,f,h,b,i,c
e,j,c,i,d,b,g,a,i,j,f,b,j,b,g,g,j,h,e,a
h,e,g,g,f,c,h,e,b,i,d,g,h,e,e,i,g,e,g,f
g,e,d,c,j,a,b,e,e,j,g,j,i,c,g,i,b,b,c,i
b,j,c,g,b,a,c,i,b,i,c,j,c,h,c,j,g,g,a,h
g,h,g,g,e,g,b,g,b,e,e,c,e,f,g,a,h,i,a,b
h,i,f,i,b,e,g,e,a,g,e,d,e,f,j,d,c,f,h,j
c,f,h,g,d,f,a,c,j,e,d,d,e,b,d,g,i,b,h,h
g,d,e,b,b,e,a,b,c,h,b,j,e,d,j,c,g,c,d,d
d,b,a,i,e,g,a,f,b,b,e,h,a,a,b,c,g,c,i,a
g,j,b,j,i,e,a,c,d,i,g,a,b,i,a,a,f,a,e,g
i,d,e,c,g,b,d,j,i,j,e,c,c,f,b,i,g,a,e,f
f,a,c,j,a,f,f,i,h,h,g,j,j,f,c,e,d,a,e,i
g,d,j,a,b,i,b,i,a,d,b,f,h,e,f,i,h,b,j,a
f,b,b,j,d,i,c,h,d,h,c,i,c,f,h,f,f,j,a,a
d,i,e,g,b,a,a,d,f,j,f,a,c,a,g,d,e,j,b,a
f,j,f,i,c,j,a,f,h,g,j,d,g,a,e,b,f,d,i,e
h,e,a,c,i,c,g,i,d,a,i,e,g,b,e,i,c,d,a,f
j,h,c,g,h,a,h,a,h,h,a,e,e,d,e,c,d,j,j,b
g,f,e,b,c,b,e,i,a,i,d,e,g,j,g,g,g,e,c,j
f,e,c,e,d,c,g,f,j,d,a,a,c,g,d,j,c,j,c,j
j,j,d,a,a,i,i,i,d,i,b,a,j,d,c,j,h,g,j,a
e,b,g,j,b,j,b,c,g,h,d,i,d,f,a,j,b,g,d,h
c,h,c,f,j,h,a,d,b,h,i,c,e,j,g,i,f,g,j,j
a,b,e,h,j,j,i,g,f,j,d,h,h,c,j,a,c,j,d,d
e,c,i,f,a,j,f,b,e,d,c,g,g,j,h,c,d,h,g,a
j,d,j,j,g,e,a,i,f,g,i,d,a,d,f,e,a,g,c,c
d,h,f,g,b,j,h,j,e,b,h,j,b,i,f,d,f,f,e,h
d,j,j,d,c,h,b,g,j,a,f,f,a,g,b,f,b,h,f,j
h,f,g,d,g,d,j,f,g,a,f,i,a,b,d,c,b,f,f,j
g,h,j,j,i,c,g,e,h,i,i,i,f,a,i,i,g,h,a,h
h,a,e,d,h,a,i,i,e,a,d,i,i,d,e,d,i,f,c,c
e,e,f,c,a,d,i,b,f,g,f,j,c,g,a,g,a,f,g,j
c,c,a,i,e,c,e,d,a,g,d,c,e,a,h,e,i,i,c,c
j,a,b,f,a,f,b,g,j,g,d,f,f,j,h,h,j,e,i,c
j,h,b,g,i,e,j,b,i,j,e,b,c,h,j,a,c,g,g,b
h,a,h,e,a,e,h,i,e,b,f,i,i,a,h,d,j,a,e,h
c,i,d,j,i,b,d,g,i,j,g,c,h,b,f,c,c,j,i,f
d,b,b,f,g,h,c,i,c,e,g,h,c,h,c,a,c,f,h,j
j,g,e,f,h,f,d,b,h,e,j,d,b,j,b,f,j,f,b,a
c,e,b,d,h,a,j,a,b,d,g,e,i,b,f,f,j,f,g,h
b,f,i,e,f,h,j,f,i,d,c,j,j,a,i,i,c,b,j,e
h,j,f,a,e,h,d,a,i,b,d,c,f,d,j,d,e,d,a,f
g,g,e,j,j,j,i,h,e,i,d,f,h,e,h,c,h,i,d,b
a,g,f,b,c,i,g,c,j,i,g,b,h,b,i,g,e,a,g,e
j,c,j,j,e,b,f,i,j,d,c,b,b,d,j,c,h,e,f,g
b,f,f,b,d,d,h,a,h,f,i,d,g,f,d,e,h,j,a,b
b,e,b,j,d,c,g,b,a,i,f,c,j,b,a,c,c,j,a,c
j,b,f,j,a,d,h,g,e,h,a,b,i,c,b,b,j,f,d,c
a,b,d,j,c,i,c,i,h,d,b,d,f,d,e,f,f,g,a,h
i,d,d,f,b,h,a,d,d,d,f,e,a,j,c,e,a,a,h,f
c,c,j,g,a,e,f,f,c,i,h,c,h,i,g,g,d,e,f,g
a,c,g,d,h,g,a,g,h,f,a,j,h,g,h,i,d,j,b,c
c,f,h,h,g,h,b,h,a,e,c,d,f,c,f,g,f,a,b,g
j,i,a,g,b,c,b,a,b,a,g,g,i,c,e,g,d,f,j,j
a,b,b,e,g,g,j,j,i,j,c,f,h,f,g,j,b,b,j,f
g,h,g,i,d,j,i,d,c,j,e,g,i,j,e,g,a,b,c,g
b,h,e,d,b,f,h,i,g,g,i,d,d,h,i,g,e,g,j,f
h,e,b,f,g,b,c,f,e,i,g,h,c,e,a,g,g,d,j,f
f,c,g,j,c,h,f,b,d,g,i,b,j,j,f,b,j,f,c,f
h,g,c,i,b,g,i,b,i,g,i,b,b,e,g,j,e,j,a,i
d,f,a,a,j,c,b,j,f,i,i,e,f,b,a,h,i,b,j,a
a,i,e,b,h,j,i,j,j,b,j,a,i,h,e,j,d,f,h,i
i,i,a,b,f,d,a,g,b,d,j,i,a,f,c,f,c,j,e,b
e,h,e,h,g,h,a,e,a,j,i,a,b,e,d,b,c,d,j,a
f,b,b,i,f,b,d,h,a,h,c,f,c,f,g,f,f,d,j,a
f,g,c,h,e,d,d,i,b,d,h,i,g,j,g,a,b,b,b,e
f,j,e,g,f,b,b,d,c,h,e,g,g,h,j,i,g,e,i,h
e,b,c,c,f,f,h,e,a,d,e,i,i,h,h,i,g,b,e,i
f,h,i,g,i,h,d,c,d,a,c,h,b,h,g,e,i,j,a,e
h,i,h,i,d,e,d,d,a,a,h,c,h,g,d,c,g,a,d,b
h,g,d,f,d,f,g,d,i,c,d,j,c,c,e,f,d,e,g,a
j,i,f,a,f,g,c,d,g,d,e,a,j,b,e,g,a,a,e,f
j,b,b,i,g,c,d,g,e,j,h,d,i,f,i,f,b,a,h,e
g,j,g,h,g,g,j,c,d,f,e,c,c,b,i,c,f,j,a,e
i,i,g,g,d,b,c,c,b,j,h,e,h,c,h,i,b,c,g,g
b,e,a,e,j,c,b,j,d,g,c,g,j,h,i,g,c,g,d,c
g,j,i,g,g,h,d,h,d,j,c,e,a,h,e,j,i,h,h,c
c,b,j,a,b,c,g,b,d,i,f,a,g,a,g,d,f,f,i,b
j,j,i,e,a,h,d,b,b,e,f,c,d,b,f,h,e,g,h,e
a,f,h,g,b,f,g,d,a,a,b,e,f,j,h,b,h,c,d,d
j,f,g,b,h,f,a,d,f,a,g,e,g,b,a,g,b,i,a,e
i,f,b,b,i,j,d,e,f,f,g,a,j,j,a,b,h,b,g,e
b,f,f,g,i,a,i,c,h,h,b,d,j,e,d,g,f,h,j,a
e,b,h,f,j,i,c,b,d,h,a,f,d,d,i,c,d,i,i,j
f,j,h,e,j,i,f,h,e,e,c,h,c,d,j,j,c,g,e,c
a,c,g,c,j,j,g,d,f,f,h,d,e,g,a,e,f,e,h,i
e,a,b,d,c,c,i,g,b,j,i,c,a,f,i,f,h,e,a,e
f,j,d,h,e,c,e,j,g,g,f,g,a,f,b,a,d,j,h,d
g,h,c,b,h,f,j,f,h,f,h,f,d,c,i,c,j,e,h,j
a,j,c,c,g,b,h,g,f,i,j,a,f,b,f,d,g,e,e,j
j,c,f,h,i,g,i,d,h,d,e,b,j,b,b,g,h,a,d,i
a,i,b,c,f,a,j,a,e,j,f,i,a,b,g,a,e,f,j,d
f,d,a,a,b,b,a,d,f,i,i,j,b,h,g,g,i,j,g,i
g,i,b,h,g,e,d,a,b,h,e,a,e,c,a,e,g,c,i,c
e,d,e,d,i,f,h,g,j,g,g,d,j,a,b,c,d,d,b,d
d,d,g,c,f,d,i,g,f,f,d,f,e,e,d,c,i,a,f,a
h,j,b,i,h,j,e,c,a,j,g,a,i,a,j,e,f,i,b,g
e,g,c,i,i,j,f,f,d,d,i,g,j,b,g,g,g,c,c,b
g,f,a,e,b,g,g,i,c,f,h,a,c,c,b,g,h,f,a,c
g,e,f,b,i,j,h,j,i,h,j,i,h,b,f,b,j,j,d,i
h,a,b,g,a,h,a,i,b,j,j,b,b,e,h,h,j,g,b,e
e,h,j,j,e,b,i,j,b,c,b,b,e,i,d,c,f,i,d,h
a,b,e,e,g,j,a,g,g,b,j,i,i,j,j,c,d,f,b,f
b,e,i,j,g,g,g,d,e,i,b,f,g,c,h,b,d,j,d,c
a,a,f,g,i,i,a,a,j,b,j,c,j,c,g,b,j,b,d,b
g,i,f,d,i,e,b,b,i,j,i,g,h,c,f,f,d,i,j,d
c,i,d,a,j,b,j,b,d,a,d,f,a,d,h,c,g,i,f,h
b,c,d,i,a,h,i,i,d,e,g,d,i,c,e,b,b,a,f,a
e,h,b,g,g,b,j,a,g,g,c,d,i,d,d,b,f,e,g,h
a,e,i,g,h,b,h,h,f,d,a,a,j,a,i,g,g,h,f,g
j,c,f,i,j,e,j,a,j,g,e,b,j,g,d,h,d,a,a,a
i,b,j,g,d,f,e,b,h,d,a,c,d,g,e,i,e,i,d,a
b,d,e,a,j,b,e,b,b,f,c,i,f,d,c,g,i,d,a,d
e,b,f,h,a,g,b,f,f,j,h,c,g,d,f,a,i,e,g,b
e,j,h,j,e,b,b,j,b,i,f,a,f,d,h,f,i,d,e,f
f,h,j,a,d,e,g,g,g,d,b,d,j,c,e,g,h,f,e,a
h,f,f,h,a,g,g,c,g,c,e,d,i,e,d,b,f,e,e,h
j,d,f,a,a,h,i,d,c,e,a,c,h,h,f,e,a,g,h,g
i,c,g,d,c,c,h,i,b,e,g,e,d,h,f,i,g,h,h,i
c,b,c,j,e,c,h,d,e,i,c,j,h,g,e,h,g,e,h,j
b,b,j,j,c,a,b,h,d,e,f,b,c,d,e,e,g,b,c,f
j,b,c,f,d,a,j,e,f,e,e,d,a,a,g,d,d,a,g,b
b,f,c,a,e,i,d,h,j,f,b,e,a,i,j,j,g,e,j,h
i,g,g,d,h,f,j,e,c,i,c,e,c,j,g,h,h,f,e,j
h,d,e,d,i,e,h,a,g,j,i,b,i,h,b,j,h,f,h,c
f,d,f,i,j,e,i,b,j,b,j,c,c,a,f,a,j,j,a,e
h,c,a,h,d,f,a,g,h,c,g,g,g,d,b,j,g,i,f,i
e,g,h,j,h,h,f,a,a,c,d,c,d,f,h,f,f,d,e,f
i,a,b,e,a,a,d,i,f,h,h,i,a,b,c,i,a,d,b,f
d,f,c,h,h,e,b,e,j,h,c,f,a,i,d,c,j,c,e,i
g,i,j,b,e,d,c,g,e,d,d,g,h,d,j,c,d,a,i,h
f,f,b,j,d,g,f,j,b,f,a,d,i,c,b,i,c,j,g,b
j,d,j,j,f,d,h,d,f,e,g,e,h,b,c,c,b,d,f,h
c,j,f,g,f,c,e,c,h,j,e,g,b,c,j,b,h,i,c,b
c,f,h,i,b,a,f,j,g,g,j,d,g,h,b,g,h,c,e,a
a,g,f,i,h,a,c,i,f,h,d,e,h,j,j,e,j,f,b,e
a,d,j,e,i,c,h,g,h,i,b,d,j,f,i,d,c,b,d,a
e,h,j,b,i,j,i,g,f,c,b,h,j,b,a,g,j,h,d,f
d,g,f,h,c,g,c,c,b,h,i,g,j,c,i,g,f,c,h,b
j,b,c,j,j,b,g,e,i,f,f,f,b,g,e,i,b,c,f,e
b,j,g,a,b,g,f,f,d,i,b,g,g,b,j,j,d,c,g,f
g,h,c,d,a,g,d,g,i,e,f,a,f,i,f,i,f,a,f,j
g,g,b,b,b,h,i,i,f,f,j,b,i,g,b,h,j,g,d,c
b,e,i,c,h,g,g,d,e,e,j,e,h,e,e,h,d,j,i,c
b,d,j,a,f,i,i,i,h,g,c,g,a,b,a,e,c,e,h,d
g,f,h,a,i,c,b,c,j,a,b,g,i,e,b,j,b,h,d,h
d,g,i,b,h,d,h,h,a,c,c,b,c,c,b,h,d,h,f,f
h,d,b,e,d,a,j,j,j,b,g,a,d,e,i,f,g,e,f,d
g,f,b,a,d,e,f,c,f,f,d,f,d,j,d,f,j,d,a,h
d,e,a,a,f,g,a,c,a,b,e,b,i,c,i,c,a,b,c,i
j,j,b,a,a,h,a,f,b,h,f,j,i,c,h,d,b,a,g,h
b,i,h,a,e,c,i,f,a,f,j,f,i,i,h,e,i,j,a,d
e,g,c,h,b,e,i,g,b,b,c,d,j,h,i,g,b,j,c,g
d,h,b,f,e,b,a,i,b,d,d,h,f,b,i,c,j,b,d,b
c,j,c,d,g,g,e,i,a,b,c,c,f,d,e,j,i,b,f,c
e,b,h,h,d,g,e,e,f,a,e,a,g,i,h,c,f,g,j,g
g,g,b,f,j,d,h,i,j,d,d,f,j,h,e,j,e,j,f,g
f,c,g,b,j,g,h,c,i,a,f,j,a,i,d,a,g,j,d,h
g,e,h,b,b,j,e,g,e,c,c,g,d,b,i,a,f,c,d,g
c,e,d,b,g,i,b,e,j,f,i,i,i,e,a,g,a,b,e,a
g,b,e,d,f,j,a,c,f,d,b,f,f,c,h,i,c,h,g,h
c,g,f,b,d,a,i,e,h,c,f,d,a,j,h,h,c,j,b,h
b,h,g,f,e,d,f,h,d,e,g,f,i,h,d,e,h,i,a,e
b,g,h,h,b,g,j,g,c,c,d,b,h,g,g,e,b,d,f,e
d,e,c,i,h,g,g,j,f,e,g,f,h,c,j,b,h,j,i,i
j,e,c,a,f,f,b,e,h,g,c,i,h,c,h,e,b,b,a,e
j,j,e,d,b,c,i,h,d,d,g,i,c,e,g,b,c,j,j,a
f,g,a,f,i,i,c,h,h,a,e,g,g,d,h,e,h,a,d,i
i,j,e,f,a,c,a,j,a,g,b,e,d,f,e,j,j,g,i,c
f,e,d,j,j,j,f,g,i,h,a,e,c,c,h,f,a,d,a,h
c,c,a,j,j,a,j,a,e,f,f,f,f,d,b,h,h,b,j,i
i,f,j,e,i,d,a,b,i,d,f,a,f,e,g,d,e,a,h,e
c,h,i,c,c,b,g,e,e,b,g,j,b,f,j,c,f,j,b,b
e,d,c,c,e,e,b,h,b,a,f,j,e,d,i,h,b,a,g,e
i,b,b,b,g,i,h,i,b,d,a,g,d,c,j,e,h,g,g,g
e,b,b,f,e,f,f,i,a,g,h,b,i,g,c,b,j,h,b,f
h,h,j,a,e,a,f,h,j,e,f,d,a,i,d,g,c,a,a,f
b,e,b,g,e,g,c,f,f,a,i,f,c,e,i,e,i,d,b,a
c,b,b,a,c,h,d,j,c,c,f,e,g,b,j,h,d,h,f,f
b,f,j,e,h,j,f,d,h,j,c,i,f,c,g,j,e,a,b,a
i,h,i,f,i,d,c,g,f,g,j,b,c,g,f,c,h,d,d,b
i,a,c,j,j,b,g,b,i,e,d,j,i,i,j,b,i,d,i,d
b,i,h,d,f,d,a,b,i,h,j,e,h,a,b,h,f,g,g,f
b,h,i,h,b,g,c,i,c,i,b,i,e,h,c,h,j,f,j,c
j,f,h,j,b,d,b,c,a,f,e,h,e,e,h,j,d,a,e,b
j,g,c,f,a,h,j,h,c,g,d,b,i,a,i,b,g,j,j,b
b,j,e,e,b,a,g,f,j,j,d,a,e,d,h,d,h,j,e,d
a,b,j,j,e,a,g,h,d,f,b,e,e,e,i,d,c,h,d,b
i,j,j,i,j,d,f,d,i,a,e,c,i,h,h,e,i,j,d,e
g,a,i,a,b,i,j,c,c,e,d,j,b,e,f,h,g,g,h,i
f,a,c,c,j,i,i,b,h,f,a,h,a,c,e,i,a,c,a,c
j,d,i,b,e,a,h,h,c,j,g,j,e,c,a,j,c,h,f,b
j,f,g,d,b,c,d,i,e,f,e,h,i,j,d,a,b,c,f,h
f,a,j,j,i,c,a,a,a,h,a,g,a,f,i,b,a,c,j,g
c,f,d,j,a,j,e,j,c,f,i,a,f,d,c,c,d,a,c,d
b,h,i,d,j,h,j,e,d,a,e,i,b,b,d,i,g,f,g,e
c,g,a,f,e,c,e,h,i,h,j,c,h,e,f,e,h,g,f,g
b,i,j,a,h,e,f,g,h,c,i,j,h,f,e,e,a,h,j,g
e,h,j,h,i,e,a,i,d,c,j,c,c,j,e,c,a,h,j,i
j,b,f,j,h,a,a,g,i,c,f,g,c,e,g,c,h,j,g,g
g,i,a,f,c,f,j,f,g,g,b,a,f,j,j,e,j,j,a,a
j,e,h,j,e,b,h,f,h,c,e,b,j,d,a,h,a,a,e,a
j,j,c,e,a,j,j,a,f,j,b,c,a,a,g,i,e,e,b,i
c,f,g,j,g,h,b,h,a,e,i,d,f,c,h,f,a,g,b,b
c,d,g,e,h,f,d,j,a,j,h,c,i,i,a,f,j,a,j,g
b,h,i,e,j,a,g,b,h,h,e,d,b,j,i,b,f,c,f,a
h,c,b,b,i,c,i,j,d,g,h,h,f,a,c,g,a,d,g,a
a,f,e,j,e,c,e,j,f,e,b,a,d,a,h,e,g,e,e,f
j,f,a,j,h,b,i,j,a,e,b,d,e,b,f,c,a,h,e,h
c,j,i,a,c,f,j,b,a,e,e,i,c,h,d,i,c,a,e,i
e,h,g,f,j,i,b,h,c,e,b,g,h,c,f,d,c,i,d,b
f,c,f,i,j,a,f,j,f,e,f,i,g,f,b,d,d,e,c,e
d,d,d,j,j,j,c,e,f,h,j,a,b,j,c,c,g,b,e,h
f,f,j,g,b,j,f,f,h,e,c,h,a,e,f,a,c,b,d,h
g,c,g,e,g,g,g,d,i,d,g,g,e,e,f,h,e,i,i,d
j,i,d,g,e,g,b,g,f,j,c,i,b,e,j,e,c,f,d,e
i,h,b,g,a,g,a,e,d,e,e,j,b,g,h,f,j,f,a,i
e,e,e,i,g,a,g,e,e,e,e,b,d,h,j,i,d,d,h,f
h,j,a,b,d,b,b,g,i,a,f,a,e,i,c,a,b,b,f,b
f,f,j,d,g,b,e,j,i,a,b,e,f,f,i,b,b,j,g,g
h,a,g,h,a,d,c,g,b,f,b,g,c,c,g,b,h,i,h,h
b,i,i,g,d,c,j,g,b,b,b,f,c,h,h,h,d,f,h,d
e,b,d,j,a,c,a,j,j,a,i,d,i,b,c,f,b,i,b,i
g,b,e,g,c,i,i,c,a,i,d,e,e,e,j,h,h,h,c,f
g,b,e,b,c,h,j,j,e,i,g,g,h,b,d,g,j,b,h,c
d,g,b,g,e,h,e,e,d,d,i,a,c,d,i,g,g,j,a,i
f,c,h,d,e,d,a,g,a,h,e,a,f,j,h,d,f,d,f,e
a,j,h,e,c,c,b,i,f,c,h,e,i,d,e,e,b,i,i,f
j,a,c,a,f,i,f,h,b,h,a,h,f,j,f,e,i,a,c,f
e,j,b,i,b,c,g,i,c,h,f,f,d,a,g,g,d,d,h,j
c,e,f,d,b,j,a,i,a,b,h,g,j,h,f,h,c,j,g,c
g,g,j,j,a,b,d,c,i,f,e,c,f,i,j,j,b,h,d,b
e,c,a,j,c,d,a,c,c,c,g,g,f,h,h,j,e,e,j,j
j,a,g,h,d,d,a,j,d,j,d,c,j,b,f,g,g,e,h,g
d,j,c,h,h,h,d,c,h,h,j,d,j,h,i,e,c,i,a,g
g,h,g,f,b,h,d,c,c,b,b,b,d,f,i,g,c,d,b,c
i,g,d,i,a,f,j,e,c,c,d,a,g,a,h,e,g,g,c,d
d,d,e,e,d,c,b,f,h,h,d,a,i,h,a,j,j,b,b,h
d,j,b,d,a,g,b,d,d,i,h,j,g,j,a,d,a,d,b,h
b,d,j,c,f,a,c,d,e,i,b,a,g,d,i,c,e,g,i,j
f,a,a,d,i,j,c,i,f,g,f,b,e,d,h,h,d,j,b,d
f,i,h,e,a,e,f,i,d,g,d,b,b,b,g,b,h,g,b,a
f,b,f,a,e,j,i,b,h,e,h,f,f,a,a,f,a,d,b,e
d,h,c,i,j,c,c,j,j,i,i,e,g,d,h,j,c,b,a,i
c,j,c,b,d,e,a,e,c,d,e,g,b,f,d,e,e,f,f,g
b,c,f,b,j,a,b,f,h,f,f,i,j,b,j,i,e,i,c,a
f,b,j,a,d,c,d,b,e,c,d,e,i,g,a,g,d,d,g,c
j,f,h,b,c,j,b,b,a,h,a,d,i,h,a,g,a,i,f,c
j,d,e,a,e,j,i,e,i,f,i,a,g,g,b,j,a,j,a,e
d,a,c,g,c,c,d,e,b,d,i,g,f,d,d,h,f,c,g,e
g,j,j,a,j,j,a,a,j,d,d,h,i,b,h,e,i,b,a,i
e,e,a,i,e,b,d,a,j,f,c,g,d,g,d,a,e,b,i,b
a,a,j,j,j,g,j,j,f,e,j,j,f,f,c,c,d,i,f,h
g,j,f,e,h,j,h,a,f,d,f,d,g,a,e,f,c,a,h,a
i,e,h,a,h,f,d,i,d,h,j,j,i,j,e,c,c,e,h,a
c,g,e,e,g,a,j,b,e,f,j,f,i,i,i,e,e,h,e,c
i,h,a,g,e,j,c,j,f,f,c,e,a,h,i,g,h,b,e,d
h,e,b,c,e,j,g,c,d,i,d,j,a,b,f,e,b,h,b,g
c,b,f,b,c,h,a,b,g,e,b,g,j,g,j,a,g,c,i,g
f,b,i,e,c,i,j,a,c,h,j,h,a,i,c,j,a,j,j,e
i,b,b,g,j,j,h,e,a,j,e,c,g,f,c,j,j,i,j,f
f,b,c,i,i,h,c,e,b,i,g,i,g,h,b,d,g,c,h,c
d,j,h,a,i,f,i,i,j,g,g,b,h,f,a,d,a,c,h,e
c,h,e,d,g,j,h,a,i,f,b,d,g,h,h,j,a,h,g,g
d,e,h,d,h,c,b,b,b,j,j,g,i,d,c,h,h,g,e,h
d,b,i,e,e,a,e,d,b,e,g,a,g,e,f,a,a,b,g,g
a,c,f,j,f,i,e,h,a,g,h,j,c,f,j,c,d,j,i,a
a,i,c,d,b,h,d,h,a,f,h,a,h,i,f,h,a,f,g,b
e,d,j,a,b,h,d,b,f,j,d,d,c,g,e,c,c,b,g,e
d,j,j,e,b,g,b,j,c,f,e,e,d,h,c,d,c,j,j,i
g,f,a,j,j,d,h,g,h,f,j,f,g,c,j,j,f,c,i,a
g,i,c,i,c,f,g,h,b,a,g,i,f,i,h,g,j,d,g,d
b,g,e,g,g,e,e,h,c,e,f,i,f,e,e,f,f,j,a,j
f,f,h,g,i,b,a,d,d,g,g,e,c,d,i,f,e,e,a,i
e,h,g,g,d,h,j,j,c,h,i,a,f,c,e,h,a,h,f,e
b,d,e,d,c,a,j,i,e,d,a,c,c,e,e,a,a,f,a,c
i,b,j,j,a,i,c,h,i,e,f,g,b,d,a,i,e,d,e,i
h,b,f,i,b,a,j,c,j,i,a,i,f,f,i,d,b,a,h,h
h,i,a,c,h,b,b,f,e,i,c,b,b,d,i,c,b,i,i,c
a,h,d,g,g,b,j,b,i,c,f,b,b,h,d,b,g,f,b,e
a,h,b,h,f,c,j,b,h,i,d,d,j,d,c,e,b,d,j,e
c,h,j,e,a,c,b,b,d,g,f,a,b,d,e,c,i,a,j,g
i,e,c,a,j,f,e,c,a,a,i,i,e,g,b,g,d,j,i,g
d,j,a,b,b,a,i,d,h,b,c,b,d,b,g,j,d,a,g,i
e,c,j,j,c,e,i,j,a,d,c,i,i,a,a,f,b,d,f,a
c,g,j,g,a,c,f,d,j,j,a,i,h,h,a,h,e,h,h,h
h,e,f,i,h,b,g,d,j,c,d,b,a,f,c,b,f,f,g,a
j,e,j,c,e,g,j,i,d,i,e,e,g,i,j,i,a,b,g,a
f,c,g,g,i,e,c,b,d,e,b,c,e,h,j,a,b,a,f,h
i,f,g,d,c,f,e,d,b,a,h,e,h,c,i,d,j,j,g,d
j,i,f,h,i,g,h,b,c,b,j,f,b,a,e,h,a,h,j,i
b,g,g,f,j,a,e,f,h,f,c,h,f,b,f,b,h,a,d,j
d,a,i,c,g,h,a,d,h,a,h,d,b,b,f,i,a,a,b,j
a,f,f,a,d,f,j,g,g,b,e,b,i,i,h,g,c,h,f,h
f,i,h,f,g,h,c,j,d,j,c,c,f,i,a,j,d,a,a,g
d,g,e,c,g,c,i,h,g,j,f,i,e,i,j,b,h,c,f,c
d,c,g,g,b,e,c,c,i,e,c,c,c,h,d,c,c,i,g,c
e,e,a,f,b,g,e,h,f,h,f,j,f,d,a,h,e,f,f,i
h,j,f,j,j,g,j,i,j,f,c,e,a,g,j,j,c,j,i,j
b,c,e,b,g,g,b,j,h,b,h,b,h,b,b,b,j,e,i,j
f,g,i,h,f,f,g,a,h,d,h,f,i,d,g,e,h,j,i,d
g,f,c,d,i,d,b,j,a,f,c,c,f,b,g,c,j,a,d,e
g,d,i,a,d,e,i,h,j,h,j,a,h,c,g,h,h,g,e,j
e,b,b,d,e,e,j,e,j,f,j,f,e,a,h,i,j,e,j,g
b,i,h,d,f,a,j,f,c,i,b,g,b,b,e,a,f,a,i,b
d,d,i,h,j,b,c,i,d,i,d,f,e,d,a,d,b,f,b,f
g,c,f,d,b,h,b,a,e,h,e,j,d,e,d,c,g,i,i,a
f,h,i,j,f,i,f,b,h,h,d,j,f,f,b,b,b,g,h,h
e,a,d,i,a,d,d,e,g,c,a,i,b,i,g,i,i,h,h,c
g,f,a,f,j,a,f,i,a,c,f,j,c,d,c,d,a,d,i,g
g,h,j,d,c,i,g,d,a,e,d,h,a,j,c,c,b,j,a,i
h,j,c,e,b,b,d,h,e,h,d,f,g,b,a,d,e,e,h,i
a,g,a,j,b,d,i,b,j,j,a,j,c,i,d,h,g,i,h,c
a,i,e,c,d,g,a,e,i,b,b,h,f,g,d,d,d,b,h,h
f,f,c,f,d,d,g,f,i,a,c,f,h,f,a,g,g,b,a,g
j,a,h,d,f,c,e,b,i,c,e,b,g,c,i,h,g,a,j,j
f,i,i,b,c,d,a,i,e,g,g,e,d,g,c,b,i,g,h,j
i,g,e,f,i,b,e,b,d,i,g,h,d,j,d,d,h,c,e,b
g,j,a,c,b,f,g,j,h,g,j,b,j,b,h,h,a,d,j,e
a,a,d,i,g,e,c,j,h,i,h,j,c,b,a,a,a,b,a,b
f,f,f,d,g,a,i,d,j,a,e,d,b,g,h,i,i,b,e,b
c,c,g,h,g,i,b,g,b,d,e,i,h,d,f,g,j,d,d,i
j,j,j,d,f,i,g,a,g,d,a,d,g,g,g,j,b,e,f,i
f,c,e,f,c,h,a,j,h,c,c,a,i,a,i,f,c,i,a,h
