var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
m,g,n,a,b,a,k,f,c,f
f,a,b,e,b,o,o,m,a,l
a,j,n,i,h,h,n,j,h,l
k,o,e,n,n,m,e,m,m,c
i,g,o,k,o,d,k,d,f,a
g,m,e,c,a,g,o,h,d,f
h,h,h,f,i,b,k,h,b,g
n,a,h,l,g,l,b,m,b,k
c,b,o,i,j,a,e,c,d,i
c,b,j,n,m,o,n,o,b,a
j,c,j,j,a,m,f,g,d,o
g,g,a,i,o,d,c,b,b,j
n,f,b,o,o,c,h,j,b,m
k,k,o,n,a,b,j,f,m,c
n,f,m,k,a,m,e,c,c,c
n,o,h,f,b,f,k,e,i,b
e,k,j,i,a,g,e,b,l,h
m,g,a,o,o,d,k,l,g,j
k,e,e,h,n,o,j,n,c,i
f,o,b,n,b,f,g,b,c,g
f,b,j,o,m,b,a,o,g,n
d,d,d,e,f,b,d,f,h,k
m,i,m,o,e,e,b,f,e,n
o,i,o,a,e,h,o,l,l,c
g,j,h,c,k,f,m,d,l,l
a,j,b,m,i,d,o,l,n,m
f,j,i,o,d,a,d,i,a,i
d,d,b,j,b,j,g,a,n,c
h,b,e,b,i,n,o,b,f,f
b,g,f,i,k,n,e,k,n,f
a,b,d,c,n,j,g,g,k,o
e,l,m,h,k,l,n,f,o,g
e,h,c,d,j,e,e,e,l,j
m,f,c,f,n,j,k,c,f,k
e,n,c,o,j,b,f,m,h,l
e,a,l,k,c,j,a,j,f,m
m,i,l,i,j,m,b,a,f,m
c,j,e,a,a,l,n,k,d,m
o,i,e,c,h,k,o,k,h,a
o,h,f,b,b,c,b,g,j,f
k,n,n,h,g,c,b,i,e,b
j,n,k,f,l,b,i,g,h,g
b,l,a,l,n,k,c,o,b,l
l,a,j,a,j,h,h,l,c,o
j,i,a,e,e,f,c,o,a,i
k,k,e,j,e,l,j,f,o,c
h,d,g,k,b,f,b,e,a,c
h,g,m,h,c,o,j,n,c,o
a,j,f,c,f,e,o,e,i,b
f,o,d,l,h,o,b,o,b,n
h,n,i,e,l,j,b,l,n,j
c,d,o,j,d,d,j,a,k,d
i,j,f,d,g,l,i,f,o,b
c,g,f,m,m,l,b,m,h,a
j,b,a,o,a,b,o,o,e,i
m,b,b,d,e,b,c,m,h,b
l,i,o,c,d,n,g,k,n,h
o,j,h,c,h,i,d,o,h,o
l,j,g,i,n,b,o,j,d,o
f,e,a,i,f,i,d,h,n,m
m,i,k,m,g,c,b,a,f,l
m,e,n,e,k,i,c,a,a,l
c,l,k,i,i,h,m,n,d,m
f,e,a,j,a,f,b,g,e,o
c,a,f,l,c,j,h,k,m,o
f,o,b,h,b,f,m,i,g,i
d,e,m,b,g,c,m,n,g,i
h,k,m,f,a,c,i,j,e,e
h,b,m,c,a,n,d,g,n,d
d,e,h,k,j,m,k,i,o,m
a,d,h,o,c,a,l,n,o,m
o,c,f,i,b,n,j,b,f,g
m,e,c,f,j,f,f,c,o,d
m,a,m,h,m,c,e,c,l,k
e,i,o,k,o,j,l,i,j,k
a,c,k,k,k,o,c,e,d,f
i,e,i,j,m,k,k,k,d,a
d,b,e,m,m,b,n,k,c,c
b,c,f,g,e,i,m,h,n,m
a,n,k,c,c,f,e,g,e,g
j,h,i,a,g,e,o,g,g,n
j,n,d,g,k,a,i,m,h,d
g,o,b,m,j,b,e,l,l,l
i,n,f,h,h,n,j,h,m,d
l,f,c,c,k,i,n,f,c,k
n,j,d,b,f,e,i,g,g,k
o,a,b,f,g,i,c,n,m,i
c,n,k,l,f,e,e,c,m,b
c,i,k,n,i,o,i,i,b,h
g,m,a,n,h,m,o,c,c,a
d,k,e,h,f,k,m,l,e,f
d,h,i,k,l,d,n,b,b,o
m,j,e,o,b,e,c,g,g,n
o,a,e,c,b,o,j,i,b,j
c,f,b,i,j,a,m,h,i,a
j,k,a,i,n,b,b,g,d,o
g,f,i,g,l,m,a,l,i,i
m,g,i,i,d,h,h,a,b,m
o,o,c,e,c,k,m,n,o,i
k,k,o,n,a,i,n,j,n,d
m,a,m,l,c,f,i,e,f,j
o,l,j,i,l,c,h,h,d,k
n,e,c,h,k,o,e,n,d,o
f,c,m,b,h,d,d,l,g,i
j,i,m,k,f,e,c,i,a,f
m,f,n,f,n,j,k,m,j,c
n,n,g,n,d,d,d,e,f,m
k,k,o,k,a,f,n,d,f,g
j,o,g,o,g,d,o,l,m,e
a,i,d,c,g,g,g,h,k,g
g,k,o,d,i,m,c,a,o,c
a,c,o,l,k,i,c,i,e,b
n,j,l,a,i,c,j,m,n,k
e,a,n,m,i,m,a,b,l,h
d,k,j,h,f,k,c,k,f,c
i,f,c,e,b,n,c,m,j,g
j,n,d,j,g,l,m,e,e,m
j,k,f,a,n,l,k,i,n,k
m,d,i,l,c,a,g,b,b,o
m,b,d,m,b,a,f,o,d,k
o,a,l,m,g,i,e,e,c,h
g,l,k,k,n,j,m,o,f,a
l,f,i,f,l,a,j,m,l,j
m,o,k,m,g,l,f,h,h,n
b,g,d,o,c,g,f,d,h,e
e,b,j,m,i,c,n,d,a,d
l,j,o,o,f,e,b,g,g,b
c,l,k,a,k,o,f,l,a,o
h,b,g,i,f,n,o,l,d,b
d,c,e,h,l,d,o,l,n,o
m,a,n,o,b,o,e,f,d,n
m,h,c,n,l,a,g,o,m,h
e,f,j,f,f,e,d,c,m,d
m,k,b,h,a,j,a,l,c,g
b,c,l,c,l,o,d,n,i,h
d,k,n,d,d,d,c,o,b,l
n,c,n,j,f,n,a,m,k,k
j,b,g,o,n,h,i,b,j,c
e,i,b,b,i,l,k,d,m,d
i,a,g,o,j,o,f,o,g,d
h,g,b,i,j,i,j,j,n,e
e,l,d,b,i,n,g,c,a,d
n,n,e,j,k,o,d,e,e,b
j,b,k,b,m,h,b,m,k,f
g,h,e,o,d,f,d,h,f,i
n,g,i,i,a,h,l,j,c,m
b,k,o,f,a,f,n,e,b,l
g,f,i,g,f,d,c,l,m,l
i,b,b,o,m,b,l,o,g,d
o,g,n,k,i,i,o,b,n,g
e,m,n,b,i,h,b,a,k,e
j,d,g,k,c,c,o,n,f,o
l,e,d,i,c,b,o,f,f,k
h,a,l,j,d,f,k,m,h,f
d,a,k,k,g,i,l,h,n,m
b,o,l,g,e,i,k,i,k,a
l,d,i,f,l,k,n,f,a,k
f,a,e,m,c,g,o,n,k,e
b,e,n,a,f,c,l,e,n,i
a,e,h,j,j,b,b,d,k,g
a,i,o,a,j,o,a,n,c,m
m,b,n,o,a,k,c,b,g,o
c,c,j,c,b,n,m,n,c,d
d,b,i,k,l,j,i,b,f,k
l,j,f,o,c,n,b,i,o,f
i,d,f,k,n,b,i,e,n,m
o,i,b,f,g,c,g,e,e,l
k,i,j,m,f,e,l,i,e,b
k,f,l,k,l,n,i,a,i,a
n,n,o,l,g,g,i,f,o,f
l,c,o,n,f,l,n,m,c,n
e,j,o,c,o,g,b,l,d,d
c,d,j,b,m,n,j,f,n,e
l,m,h,d,a,h,n,a,h,n
o,l,h,j,j,d,a,e,n,h
h,m,a,d,i,o,j,n,c,f
j,o,a,d,o,l,e,g,h,c
o,h,o,a,e,m,b,k,e,d
j,a,e,g,j,n,g,n,e,b
h,f,e,i,f,l,e,d,g,i
e,f,i,c,o,o,h,c,g,c
i,k,i,j,l,d,o,f,f,n
h,f,f,e,h,d,h,h,n,i
o,i,j,i,d,a,d,m,k,c
k,o,f,c,e,g,o,n,k,m
a,e,g,j,j,f,e,k,e,c
l,n,b,j,c,e,m,c,i,k
j,e,f,b,m,k,a,j,l,e
d,m,f,b,g,k,k,a,l,c
m,j,g,a,b,j,m,m,e,c
f,i,e,o,m,b,m,l,l,b
o,b,i,m,n,h,h,m,k,m
j,o,a,a,n,k,g,d,c,a
m,a,j,e,i,n,i,m,m,b
e,g,i,g,e,f,l,b,g,j
o,m,c,a,e,e,i,f,g,g
f,d,b,h,b,m,g,g,g,o
a,j,k,l,k,n,a,b,i,j
m,m,d,e,k,i,h,d,j,g
m,a,i,l,c,l,e,n,h,e
h,j,d,b,g,o,h,i,m,k
d,j,i,k,i,m,f,f,j,l
e,g,k,i,o,m,l,d,f,h
g,m,k,k,n,f,j,h,f,m
h,k,e,e,g,o,h,k,m,e
l,f,g,g,n,j,o,c,e,n
f,m,h,m,a,a,e,h,d,o
g,m,k,d,i,f,o,l,a,k
b,h,o,m,e,i,d,j,n,n
l,j,n,a,m,i,o,d,n,g
b,n,c,f,j,b,f,j,b,g
m,m,i,n,d,e,c,f,e,n
f,h,a,n,b,f,e,e,c,j
k,l,e,i,d,g,j,d,b,g
j,f,d,g,k,i,a,c,n,a
d,o,m,d,g,k,c,k,a,a
g,n,b,e,j,h,k,l,o,l
d,b,m,k,g,b,m,o,b,k
j,h,d,m,k,i,l,d,m,f
a,m,l,k,d,e,e,c,i,k
g,h,j,l,j,e,l,j,f,h
h,k,j,l,a,f,h,g,e,m
k,o,e,n,n,m,n,j,l,d
c,m,i,i,g,o,k,k,e,o
f,i,j,l,o,b,m,d,j,i
o,a,j,f,g,l,j,n,h,h
l,a,b,f,g,i,f,n,g,b
m,l,m,c,n,c,m,a,n,l
n,o,h,l,d,c,l,e,i,b
h,c,d,g,k,i,l,h,m,g
b,i,o,b,e,h,b,a,k,l
i,e,k,b,k,b,k,j,a,m
i,i,e,e,d,a,f,m,l,a
h,m,n,l,a,g,e,g,d,e
o,f,g,a,k,d,k,h,n,i
f,b,m,g,m,e,n,k,a,g
o,f,h,c,h,o,b,f,e,l
b,f,e,c,l,a,b,k,b,d
e,e,i,o,e,d,n,e,g,k
k,c,f,i,e,n,d,b,m,e
a,b,o,m,m,e,l,f,e,b
j,l,e,d,o,o,c,f,c,o
j,k,b,a,g,o,b,f,e,o
e,e,g,g,a,b,d,f,m,g
c,c,c,g,g,g,e,h,c,a
h,h,j,h,i,o,i,a,d,d
d,j,f,c,h,l,k,e,b,h
c,l,h,f,c,i,f,a,k,o
f,k,b,h,n,k,c,g,f,b
g,d,e,c,a,i,j,m,e,o
h,b,a,h,i,l,k,c,k,m
c,m,c,h,j,n,j,j,e,f
l,f,i,f,l,i,g,e,k,n
c,e,l,a,o,h,k,e,m,g
j,o,i,j,b,n,o,k,d,m
m,g,o,i,d,b,h,j,o,l
o,g,i,i,d,b,o,k,c,d
g,l,d,e,g,b,m,b,e,i
n,o,o,a,g,k,l,d,c,a
j,k,e,c,e,d,m,b,e,l
c,a,l,c,g,i,h,i,g,n
i,k,g,b,n,k,m,k,h,h
e,c,l,g,e,i,o,h,m,n
n,o,d,b,e,i,k,c,n,i
o,h,g,m,g,d,b,h,d,i
n,h,m,k,a,h,l,m,j,k
a,m,j,d,a,h,i,l,b,g
f,i,o,o,i,o,m,o,g,l
f,c,a,i,f,o,d,f,e,a
h,g,d,o,g,k,a,l,e,j
j,c,l,b,h,d,m,l,g,e
l,j,g,d,n,e,o,i,k,d
j,b,a,d,o,d,o,b,b,a
c,d,e,e,a,j,j,a,n,h
d,g,j,n,h,e,d,g,k,k
h,i,n,m,o,n,l,a,c,h
h,n,g,d,l,m,k,g,o,e
o,m,m,d,e,e,h,l,h,l
b,g,f,j,m,l,l,i,o,d
f,d,k,e,k,a,g,f,c,a
e,j,o,b,o,b,b,a,h,j
l,j,m,h,i,m,b,k,e,o
o,h,c,a,e,m,b,k,e,a
e,g,l,n,c,a,c,g,i,i
n,c,l,c,d,a,m,n,n,k
k,l,a,l,f,j,o,o,m,f
d,g,d,j,b,a,k,l,k,n
c,o,d,h,o,n,k,i,i,h
f,n,o,h,d,d,j,h,n,o
i,n,c,j,a,b,j,j,h,h
b,n,a,d,n,i,f,b,n,n
b,a,f,j,m,c,b,c,m,h
j,i,k,g,l,l,b,k,d,f
n,g,e,o,d,b,l,k,l,n
j,f,k,d,m,k,n,h,a,a
h,o,d,o,g,k,i,l,e,c
k,j,i,a,i,j,d,k,d,f
e,g,o,j,h,j,l,j,h,l
k,g,j,f,h,j,m,g,k,g
c,d,g,b,d,f,a,f,b,e
f,n,m,o,m,b,j,g,h,o
h,i,e,c,c,c,e,g,o,m
c,i,d,h,o,n,k,k,d,m
l,k,n,h,c,c,j,l,j,o
