var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
f,g,b,d,m,o,f,g,d,d
n,l,o,g,m,e,i,f,a,o
d,m,t,o,j,a,a,f,k,i
e,j,s,t,e,e,q,n,q,o
s,m,n,g,d,l,d,e,h,n
h,q,g,l,n,n,p,p,e,j
e,e,g,s,t,j,h,m,b,g
o,s,r,a,d,g,q,a,b,q
i,n,r,o,c,n,b,f,e,r
a,m,l,b,k,o,s,p,c,j
o,h,c,i,h,i,t,m,f,l
h,q,s,d,i,i,q,j,b,m
o,l,f,s,s,d,e,d,b,d
h,o,j,k,s,j,t,j,r,i
e,t,r,h,s,e,m,p,d,m
q,k,b,d,d,q,l,a,l,e
o,d,h,s,l,i,t,m,p,t
a,b,r,g,a,a,h,s,j,n
i,h,e,c,r,c,i,j,d,g
i,a,o,e,p,b,k,p,d,t
p,l,t,s,e,j,f,t,i,s
c,f,p,p,d,s,d,f,k,m
p,q,e,a,k,i,k,r,h,a
t,o,p,d,m,l,d,j,p,l
r,q,j,i,e,q,k,n,o,j
g,d,i,g,e,b,o,j,s,r
d,q,m,k,h,j,b,r,a,m
k,j,r,k,l,n,m,p,r,r
n,h,b,i,f,j,b,d,i,n
i,g,t,j,e,d,o,d,r,t
h,o,p,j,a,g,q,e,n,s
d,c,l,b,e,r,f,o,t,i
i,o,s,c,e,e,t,h,p,r
d,p,g,g,o,s,p,n,h,j
q,l,d,i,f,i,n,q,k,k
m,b,b,i,h,j,o,h,h,q
a,c,q,b,r,f,m,j,h,s
q,m,b,g,k,m,j,d,f,h
h,r,l,r,k,b,n,o,j,t
h,j,i,d,t,a,j,q,n,g
a,j,q,e,a,r,s,r,f,p
d,r,n,k,j,i,d,g,k,s
q,d,m,l,r,s,m,o,c,r
n,l,l,s,d,a,g,b,d,l
q,a,d,q,r,s,m,c,b,o
t,r,m,r,r,k,l,h,t,j
o,d,i,r,h,h,d,k,a,q
n,s,h,o,k,o,h,g,d,e
h,r,c,b,m,a,l,l,m,b
p,b,q,e,s,c,n,r,b,c
q,m,s,k,n,d,d,k,r,q
p,p,j,g,t,i,c,q,o,q
p,c,t,s,d,o,a,m,t,n
n,j,k,k,t,d,e,e,k,r
b,h,f,i,e,k,d,m,g,i
h,i,j,a,d,d,i,c,k,c
i,d,g,l,p,l,b,t,s,t
c,l,r,k,h,n,g,d,k,a
j,p,f,m,q,a,k,l,f,k
l,a,b,c,f,i,s,n,r,j
j,b,b,i,c,a,s,n,h,l
o,r,e,b,c,f,h,q,a,o
p,e,n,c,j,t,n,r,e,l
h,r,k,r,i,i,p,b,g,s
t,g,t,g,o,m,f,m,r,n
b,s,k,d,p,h,k,j,j,c
e,s,g,q,h,h,j,n,j,i
n,j,n,o,k,a,l,o,g,r
i,d,n,e,p,a,h,q,r,h
g,d,i,g,i,b,o,o,s,q
a,d,h,a,k,p,a,i,t,d
l,i,f,a,k,q,l,o,h,e
t,k,m,e,i,p,p,i,t,h
m,o,k,e,m,b,e,d,p,t
h,l,m,i,p,p,l,n,n,o
j,f,e,p,d,f,t,a,e,e
p,s,l,k,e,r,h,o,e,s
k,q,t,e,d,o,c,f,d,j
n,t,r,t,f,c,t,n,s,g
c,d,d,h,k,k,r,d,f,a
p,l,s,j,t,p,k,f,j,m
c,p,i,d,b,j,i,n,j,e
n,f,s,m,e,f,h,k,p,f
o,c,s,m,l,s,b,p,q,s
o,e,o,m,o,t,f,l,c,e
m,r,q,a,k,c,p,i,i,g
g,a,c,c,e,k,d,h,q,g
c,k,k,g,m,o,r,i,q,j
h,p,e,i,e,e,j,c,c,n
p,i,q,o,p,f,a,j,d,g
k,p,o,q,r,g,b,t,g,a
c,p,l,d,s,h,m,r,b,k
g,t,j,c,g,i,j,n,i,g
g,b,a,b,j,q,g,q,c,t
b,a,o,k,r,e,a,k,l,m
p,b,n,c,i,a,l,p,e,q
p,n,j,q,h,t,c,k,l,k
q,o,r,g,s,a,n,d,c,b
m,b,i,f,q,p,e,f,t,q
i,l,b,q,o,c,r,e,s,h
o,e,a,m,c,i,t,c,i,j
g,i,k,i,p,k,s,t,e,c
b,l,o,l,n,a,i,k,e,a
n,i,l,f,h,p,e,s,j,i
h,a,l,e,g,b,j,j,a,o
c,a,q,r,b,e,e,t,m,f
a,i,j,s,j,m,h,s,i,k
t,s,s,h,q,b,j,f,h,m
l,h,d,p,m,o,m,c,q,t
o,h,k,i,c,o,r,o,o,l
c,d,h,f,f,p,f,k,t,j
p,o,l,c,q,t,q,a,h,a
b,o,k,k,o,h,l,r,s,f
d,q,g,l,p,g,p,p,p,q
a,j,d,k,g,n,c,k,h,m
e,h,a,r,n,s,t,n,m,m
b,p,h,g,o,h,f,o,f,f
p,b,f,a,n,f,r,e,r,k
a,g,t,g,a,i,l,l,c,m
p,n,a,p,n,e,j,i,e,j
l,d,g,j,a,e,f,d,d,o
r,t,j,q,b,t,a,t,i,f
h,q,f,l,a,c,t,t,o,m
p,b,l,h,n,r,e,b,k,g
a,t,l,p,p,a,r,p,j,h
i,a,m,n,r,j,t,c,a,k
a,m,r,b,p,d,a,t,i,j
b,p,b,l,p,g,n,f,b,c
h,m,e,d,j,g,t,h,e,p
s,n,f,c,j,l,f,f,s,b
i,f,s,a,f,k,r,j,e,s
a,r,h,i,l,i,g,c,r,r
s,s,q,r,s,q,n,t,p,n
t,n,e,r,p,t,j,m,d,l
q,n,q,c,i,i,h,k,m,k
a,i,r,s,k,k,f,j,c,e
h,p,f,n,h,b,s,f,o,l
n,o,e,q,e,j,l,o,m,l
c,q,d,c,e,f,r,e,q,t
p,r,l,d,l,h,l,f,j,n
j,t,c,o,i,r,q,j,s,h
o,n,h,d,q,g,p,t,b,i
c,e,m,a,m,o,d,k,f,a
i,e,j,f,m,i,k,d,o,t
s,f,g,l,h,c,d,j,i,o
g,k,i,q,m,g,m,s,d,n
a,q,b,a,e,m,l,m,c,s
l,l,r,a,d,h,f,e,q,e
k,h,f,l,h,n,m,m,j,o
l,e,r,e,t,s,g,s,r,t
f,i,j,g,h,c,f,g,o,j
d,e,o,k,n,k,h,a,i,e
g,s,t,d,e,q,s,p,h,g
f,i,c,k,c,i,i,o,k,m
q,j,s,c,t,k,o,n,r,r
i,p,f,o,l,e,t,n,o,h
n,e,c,t,e,f,g,t,a,f
t,i,d,d,r,l,b,n,n,t
m,c,q,i,m,c,t,i,s,a
p,f,l,n,q,m,b,m,o,n
f,d,h,b,g,b,j,f,d,k
r,g,q,l,k,k,f,r,j,n
f,c,p,n,h,f,m,p,c,s
j,f,r,c,e,q,q,b,h,d
b,i,a,r,r,s,l,i,s,h
m,l,i,t,f,h,b,k,s,t
k,i,l,e,o,q,p,t,f,g
j,a,i,d,k,q,s,n,g,i
o,t,l,s,c,a,p,b,l,e
l,o,s,b,a,t,r,a,t,r
d,k,i,m,o,t,n,f,c,b
g,m,s,o,a,l,i,e,f,k
b,o,d,b,f,g,t,q,r,e
c,i,l,p,d,a,p,p,j,l
f,c,k,t,n,k,h,f,s,s
m,d,d,c,f,l,q,g,d,q
p,t,c,d,j,c,n,d,k,p
n,t,o,n,p,t,h,p,g,a
s,f,o,d,j,j,t,l,g,f
e,r,h,d,q,q,l,a,j,e
b,a,c,a,d,n,f,o,i,j
h,d,b,i,d,j,b,l,h,a
l,t,e,o,r,e,b,t,s,t
d,o,p,p,o,d,h,d,o,b
j,k,n,r,c,b,f,j,o,i
l,m,m,o,k,g,j,i,f,p
b,b,k,j,c,f,n,l,l,o
h,c,p,h,f,k,e,h,p,f
f,t,n,g,q,r,f,i,p,r
o,s,e,m,l,h,b,r,h,n
l,b,g,e,h,q,s,l,p,n
b,l,c,g,n,p,e,p,o,p
d,n,m,l,f,a,d,q,c,d
o,a,d,i,e,d,h,o,r,s
d,a,h,g,g,i,t,i,i,d
r,t,f,m,e,l,s,g,j,o
n,q,c,m,h,q,m,j,j,r
o,g,j,t,q,q,t,m,l,c
d,n,i,i,r,h,n,r,m,k
k,g,l,t,m,b,c,k,j,q
p,i,b,e,r,e,g,l,r,h
l,h,o,p,a,o,f,q,m,o
o,m,j,l,q,o,h,c,i,b
j,g,d,c,e,n,s,c,i,l
p,n,h,k,l,p,g,q,q,e
h,s,n,e,m,r,q,n,h,j
a,c,j,c,a,h,l,g,e,q
b,t,g,f,k,g,j,t,b,c
f,l,h,h,a,a,d,r,r,a
d,f,s,r,l,g,h,g,s,o
f,m,l,o,g,s,h,j,c,n
s,s,m,r,e,d,h,d,g,r
t,f,s,p,d,m,d,o,d,p
e,g,j,s,b,n,j,o,c,o
b,f,i,l,e,f,f,o,s,c
f,i,n,h,c,e,h,q,b,p
s,k,l,s,j,i,l,r,t,t
h,r,i,t,t,d,l,g,b,e
n,q,h,m,a,e,m,s,r,r
n,i,m,a,j,e,h,e,l,f
s,f,d,c,j,m,o,l,h,a
s,t,k,o,k,o,j,f,h,s
s,p,h,t,d,a,i,t,p,f
h,m,d,s,i,p,h,q,g,t
q,o,q,h,k,h,a,n,n,k
p,r,r,f,j,h,k,j,k,r
m,l,p,k,f,n,g,n,j,q
l,q,f,s,i,r,k,k,s,p
e,l,j,c,e,n,b,o,l,g
h,j,c,a,r,n,r,m,q,a
i,h,m,l,q,a,a,n,o,r
g,b,l,o,q,p,r,j,a,i
d,g,d,r,f,j,o,d,p,j
j,c,b,b,f,l,t,l,e,s
p,e,l,n,a,f,o,c,s,l
q,n,b,t,i,t,k,j,a,b
p,q,f,t,h,k,n,l,g,a
b,i,n,p,h,b,h,a,c,h
d,r,h,i,j,l,c,g,j,k
r,h,e,c,j,b,n,l,q,k
n,e,k,m,r,h,s,h,g,k
e,f,l,g,b,k,l,l,c,p
m,j,p,i,s,o,b,a,g,f
b,t,h,q,a,s,n,o,q,i
a,h,k,o,g,m,h,a,c,d
s,i,g,o,k,h,k,g,e,a
p,i,n,e,g,n,a,s,b,a
s,s,a,p,l,e,p,o,o,p
r,e,d,k,j,p,t,r,i,h
c,c,i,a,s,t,r,b,g,a
o,q,i,h,p,j,e,c,o,g
s,f,t,c,l,d,q,j,g,o
o,o,i,k,e,b,h,b,o,p
r,l,m,o,k,p,n,p,q,o
c,h,a,d,f,i,q,t,e,b
d,t,j,h,t,m,n,j,t,c
e,i,r,f,e,f,d,o,d,i
d,j,k,r,o,n,m,f,f,s
e,n,r,m,f,k,r,d,d,e
r,d,c,r,r,f,e,i,h,f
g,e,r,t,i,f,j,d,j,j
s,p,b,g,r,b,k,a,k,n
d,p,n,j,n,c,n,t,r,p
t,o,d,k,q,p,l,t,r,b
b,c,l,a,c,r,k,p,e,b
g,i,p,j,q,t,r,m,m,m
p,t,c,r,e,j,f,t,c,n
b,t,c,i,n,i,k,k,j,d
c,p,m,d,q,e,j,s,g,t
d,q,f,e,g,g,c,p,g,h
d,f,j,a,a,b,f,c,j,f
r,i,p,a,n,p,o,q,o,a
c,b,q,e,i,r,d,n,b,n
n,j,p,a,h,p,o,i,r,r
c,d,r,s,t,p,e,t,o,a
e,i,j,m,m,s,d,a,d,r
e,g,m,o,o,t,o,e,s,m
p,b,c,b,h,k,k,r,k,l
n,s,b,g,g,l,s,q,t,a
b,h,p,h,q,d,g,c,d,m
s,p,m,a,g,n,n,e,k,g
j,n,n,b,c,o,j,s,f,d
d,o,l,m,h,r,q,o,g,b
p,j,s,j,j,k,d,n,l,s
q,b,i,f,l,s,s,j,s,i
p,o,e,i,l,l,g,e,p,s
a,i,o,a,b,l,c,l,o,f
f,f,j,f,n,j,s,f,l,a
a,p,a,t,p,s,d,d,s,m
a,b,l,m,l,b,o,i,j,k
o,f,m,p,f,s,t,h,r,r
a,g,l,c,b,c,b,c,q,p
b,g,t,p,r,k,a,e,e,q
f,t,n,b,k,r,n,d,p,r
h,a,k,n,e,b,s,d,a,b
c,j,h,k,s,o,d,g,g,e
s,s,l,r,s,o,a,e,e,a
h,g,d,b,q,b,g,o,k,s
q,t,p,r,c,f,n,j,o,s
m,m,r,t,l,q,m,p,c,b
c,c,p,l,b,i,o,b,k,h
k,p,m,m,t,e,q,b,s,h
p,h,m,a,d,f,m,d,e,k
r,t,n,c,r,c,g,t,n,f
p,j,s,c,c,l,d,e,l,i
i,h,d,f,b,f,k,q,a,b
p,t,k,b,b,i,q,a,j,o
l,h,s,c,t,s,e,j,o,e
n,n,c,r,c,j,s,b,a,t
i,o,c,k,m,s,a,n,r,r
a,s,h,i,d,i,i,e,k,q
a,n,c,f,l,k,s,j,a,p
h,j,g,a,n,l,s,t,e,i
t,c,d,p,o,d,l,r,t,t
c,h,p,d,j,p,f,k,l,k
b,b,p,i,e,s,a,e,c,k
m,d,m,c,n,m,c,q,f,i
l,k,r,k,h,n,g,d,j,c
p,t,r,r,b,q,p,b,a,c
s,h,e,p,g,c,o,f,i,s
k,o,m,h,g,e,l,a,j,k
f,j,e,g,b,o,t,a,e,s
r,k,q,f,q,k,j,q,l,j
t,q,j,e,g,n,j,o,o,j
n,b,k,s,m,k,q,p,e,j
p,b,h,f,d,p,j,t,m,t
p,o,j,c,s,f,a,o,m,r
k,p,l,l,q,g,h,p,t,a
q,f,f,b,i,n,p,t,p,f
h,l,s,g,k,i,c,b,q,c
m,m,p,t,j,l,p,l,j,d
c,i,i,e,m,j,h,g,d,r
e,t,t,n,h,g,g,g,t,r
a,g,t,p,q,q,i,m,c,s
a,q,m,g,e,t,j,a,j,b
j,j,p,j,g,h,f,p,b,m
q,q,f,r,r,s,h,f,s,o
e,k,j,t,k,p,r,c,t,f
m,i,f,d,e,r,e,g,o,l
p,a,n,o,n,n,f,c,h,b
i,n,p,q,n,m,k,g,f,p
k,a,k,e,r,r,b,c,f,b
l,b,p,j,r,l,b,n,c,s
e,b,i,i,b,f,p,o,k,k
h,n,k,g,j,c,s,f,c,o
d,a,r,q,n,o,d,h,g,d
j,l,b,j,r,r,i,a,m,e
g,p,h,k,b,k,s,h,o,t
p,e,m,t,r,b,a,e,a,n
h,e,n,d,r,j,i,k,i,h
h,q,g,d,e,b,i,r,m,j
j,k,r,t,f,b,h,s,r,s
b,c,g,t,s,m,g,o,j,t
o,q,m,j,t,h,d,c,t,m
i,g,p,r,l,h,o,m,f,k
o,e,e,g,k,j,s,l,a,i
f,f,f,q,j,q,s,e,j,l
c,i,s,p,a,f,h,h,f,g
i,e,g,a,o,f,c,l,q,r
i,r,r,e,o,s,e,b,e,g
m,n,b,b,q,d,f,m,g,i
q,o,o,i,p,k,g,p,p,g
d,s,i,g,k,c,r,e,o,m
f,n,r,a,o,m,b,a,l,k
e,n,g,m,p,g,q,c,o,b
p,b,t,a,o,f,j,t,i,k
a,i,b,f,t,r,q,c,a,g
e,c,k,o,p,m,p,n,a,g
r,g,c,k,a,e,h,l,k,h
l,p,m,a,l,t,f,q,b,s
c,i,s,n,l,p,d,t,b,h
c,m,q,b,o,r,l,a,t,g
o,o,q,f,g,a,o,n,r,j
f,t,r,b,r,f,h,j,d,t
f,o,c,b,b,l,q,o,a,f
q,i,e,b,j,q,e,b,s,n
a,k,n,g,f,b,l,g,f,p
t,h,s,o,n,f,q,b,d,g
k,b,g,h,o,i,f,a,n,c
l,r,s,r,a,c,n,e,c,r
m,m,g,b,q,k,q,c,f,g
e,o,s,p,r,m,d,g,t,o
t,h,e,f,e,l,l,i,m,s
k,t,a,t,a,t,e,t,k,m
t,s,c,b,t,f,b,i,i,e
b,g,l,j,j,q,c,d,p,f
q,d,m,c,s,i,p,q,c,e
h,b,h,m,a,s,f,q,t,e
n,j,p,l,a,o,k,j,r,e
e,b,h,c,r,j,i,c,m,j
f,c,p,e,m,t,m,i,a,e
s,o,r,f,c,s,l,t,n,g
n,m,r,e,m,s,b,t,s,k
i,q,o,k,b,s,e,n,k,h
o,p,k,j,p,s,q,h,h,p
j,t,f,g,c,h,q,n,c,p
s,t,g,e,p,b,d,m,o,l
p,a,k,d,k,n,n,o,r,q
j,q,c,e,q,c,k,b,c,q
q,n,f,s,j,m,n,r,p,k
l,s,j,m,c,s,e,p,a,q
n,c,d,r,i,j,s,b,t,t
j,q,f,r,a,j,b,d,m,l
m,g,d,b,b,i,s,r,l,p
h,s,f,b,e,r,p,e,g,f
r,e,k,k,n,h,d,d,s,q
b,p,f,e,q,a,n,f,f,d
o,l,i,n,d,d,s,s,q,m
h,n,t,g,k,p,f,c,t,o
m,d,d,a,m,s,t,b,p,a
s,e,b,n,j,b,a,q,k,q
p,p,e,f,f,q,a,j,b,e
n,c,g,m,k,a,h,g,j,l
g,f,j,k,d,o,q,r,i,r
n,q,a,d,r,p,o,t,e,m
t,i,c,p,k,e,g,c,i,s
h,d,t,k,l,d,e,c,h,p
i,e,l,s,j,k,n,e,d,o
g,e,a,k,n,s,q,q,i,b
t,d,m,f,b,d,l,r,f,p
n,m,m,f,q,r,p,a,k,b
o,f,o,q,m,g,l,s,a,s
r,k,j,c,j,s,f,o,s,a
t,d,f,f,s,t,k,h,q,e
e,j,f,a,l,q,m,a,l,o
q,s,m,g,h,t,c,q,r,d
p,p,k,r,p,i,r,e,t,q
n,m,l,n,d,b,a,n,c,c
i,p,d,n,m,o,d,j,m,t
c,r,r,b,r,d,n,s,t,j
i,n,g,i,g,s,e,k,t,g
f,o,s,q,j,j,o,j,m,f
r,o,o,k,m,o,m,e,c,e
c,i,r,d,f,m,j,b,l,h
k,b,h,s,c,i,m,p,a,s
b,b,j,j,f,h,j,o,d,l
n,i,c,i,l,q,e,i,t,i
a,n,b,e,o,f,t,p,g,h
p,b,h,p,s,j,c,n,m,g
b,m,m,g,e,o,k,p,f,c
b,f,r,s,b,k,a,e,t,d
s,n,t,l,n,a,n,d,o,h
t,b,p,t,j,c,p,l,g,e
g,s,f,l,a,h,g,h,p,d
i,p,q,n,r,c,c,c,c,c
o,g,a,p,s,p,n,d,i,j
s,k,l,p,s,p,s,s,e,q
n,j,p,c,j,t,i,b,n,f
c,r,e,h,j,f,g,p,c,g
q,n,h,l,l,e,h,a,i,p
n,q,a,d,e,r,e,a,f,p
h,f,j,n,t,k,a,c,k,t
i,j,c,d,l,e,l,d,h,g
t,s,t,i,a,c,k,g,o,r
p,d,o,i,a,k,s,c,a,k
l,a,l,k,m,e,r,i,m,q
e,t,i,o,n,e,n,p,e,j
f,b,o,e,f,p,m,n,f,h
n,m,f,h,g,a,d,b,p,s
m,t,i,s,l,k,g,n,t,f
n,h,e,f,r,h,t,r,g,s
i,g,c,f,j,o,p,i,q,a
p,g,r,d,c,m,j,m,c,m
g,i,s,b,f,o,k,k,m,b
a,r,m,m,d,e,b,k,o,r
c,e,k,m,q,r,e,n,d,b
f,l,h,l,o,e,s,q,i,m
o,l,f,h,c,s,j,h,r,p
h,e,k,q,h,l,c,a,c,p
c,m,o,q,e,g,c,h,a,o
b,d,c,g,m,h,r,r,l,f
c,p,m,j,q,f,r,e,i,r
r,f,l,b,l,a,p,g,p,b
s,f,p,d,i,g,m,j,s,f
r,m,o,e,s,k,n,r,g,c
s,c,k,n,e,j,m,b,h,n
e,j,h,e,n,o,g,e,j,o
r,g,j,l,h,b,d,a,l,f
k,e,i,b,k,c,f,l,t,a
p,g,i,i,j,i,s,n,n,s
q,a,h,a,b,j,e,g,i,s
l,m,e,g,r,g,f,i,f,e
p,o,j,o,q,q,k,l,s,b
k,h,o,k,d,a,a,g,c,g
s,c,q,g,p,p,q,a,o,a
j,i,l,c,s,q,q,c,s,p
m,o,h,p,m,f,g,r,n,m
n,g,d,k,d,o,o,p,i,t
d,n,f,p,h,c,e,i,d,c
l,i,f,b,c,n,g,e,h,e
f,m,o,o,b,j,m,j,o,g
o,q,k,n,h,m,a,f,m,j
m,r,i,l,f,c,b,l,s,t
b,i,p,a,l,f,f,k,r,k
a,a,t,s,j,n,h,o,q,e
p,g,r,f,d,j,k,m,s,h
c,i,b,n,k,h,e,g,f,r
q,h,l,l,g,m,t,d,h,p
f,l,d,o,l,e,t,f,h,n
i,k,b,a,q,p,b,i,l,m
b,s,e,i,o,g,b,o,n,e
g,g,d,h,c,q,h,m,f,a
k,a,k,r,a,h,b,l,a,m
o,o,b,h,f,c,f,n,i,n
f,d,l,e,n,n,g,d,g,t
l,b,l,c,h,k,s,n,s,t
q,m,o,r,i,k,r,k,r,q
c,o,p,s,a,n,d,b,r,l
h,c,c,q,b,j,c,i,m,c
r,b,s,m,k,o,c,d,h,q
r,n,j,o,m,j,c,i,k,j
r,t,b,m,b,e,g,t,q,c
g,o,q,r,i,m,l,s,c,s
s,c,b,a,o,r,i,t,p,k
s,e,q,k,i,j,g,i,a,c
t,n,j,i,c,j,s,c,q,s
e,t,r,l,r,q,m,a,p,k
m,t,k,k,o,t,m,k,b,a
q,i,p,f,c,b,h,a,m,o
o,n,e,p,p,f,e,s,k,p
m,n,c,m,o,k,t,e,d,i
p,l,s,a,b,t,s,n,c,b
h,m,l,o,r,o,c,i,p,q
q,h,c,p,m,m,q,g,l,f
h,n,t,o,h,p,d,k,t,k
k,k,i,i,q,o,p,q,t,c
s,f,l,h,q,q,c,t,t,p
g,k,e,q,b,f,r,f,c,d
c,n,s,n,h,p,a,n,s,e
i,i,m,i,b,h,r,t,e,p
n,o,q,a,n,c,k,n,j,o
i,m,b,s,t,p,d,i,p,r
o,m,q,d,b,t,k,l,e,b
j,c,k,s,t,k,m,j,l,b
c,n,i,t,i,d,l,t,d,n
q,a,h,s,a,n,d,t,c,e
m,p,r,s,g,n,k,s,c,t
c,e,h,m,m,e,d,t,h,p
h,a,l,j,o,s,s,e,a,k
s,q,k,i,h,c,o,r,i,i
b,a,e,o,d,a,t,l,n,s
s,c,d,m,m,d,r,j,i,n
c,h,q,r,t,l,j,f,b,k
a,d,e,f,s,a,k,q,b,s
a,e,m,s,d,m,r,h,f,p
j,h,p,q,l,l,l,a,d,c
p,b,o,d,b,o,e,d,t,l
k,k,n,p,i,b,h,c,d,i
p,o,e,o,j,q,j,t,p,n
g,i,g,l,m,n,g,r,l,e
g,e,h,t,m,t,i,n,l,b
j,c,o,d,p,k,m,c,k,t
r,h,e,q,e,i,e,m,t,p
q,g,h,n,t,g,a,o,h,t
m,h,d,k,r,m,q,g,p,f
q,g,j,k,h,b,g,c,l,t
f,e,h,o,a,c,i,c,i,o
p,b,f,h,m,e,g,g,t,f
a,q,m,f,i,o,g,a,l,c
d,p,q,j,h,f,d,l,c,f
b,k,a,k,q,m,f,s,i,b
d,k,k,j,r,e,q,n,p,b
b,e,j,m,n,h,j,s,n,n
n,t,s,n,n,p,g,l,s,b
t,k,k,e,r,r,b,n,f,d
f,c,k,a,r,o,b,b,p,e
g,j,n,m,e,a,s,h,j,o
f,g,j,a,r,g,r,s,l,t
b,i,o,i,d,d,j,h,t,h
b,f,p,b,f,g,p,f,t,c
i,m,s,s,d,s,f,f,r,h
f,i,p,d,k,i,k,s,h,g
j,j,r,r,p,d,r,n,r,o
i,i,p,n,g,d,n,l,m,g
o,r,e,g,c,j,s,t,i,o
r,a,l,l,o,p,i,d,a,t
e,f,f,g,h,k,l,d,p,t
e,h,g,n,n,c,t,j,k,k
j,p,o,q,j,g,m,n,p,a
p,j,n,k,n,o,s,m,o,p
l,m,b,s,q,p,c,s,p,r
t,g,q,n,s,p,o,c,g,j
m,g,q,f,h,j,b,a,p,k
p,b,c,h,c,f,s,d,k,l
b,o,q,t,p,q,a,k,j,r
b,s,h,b,g,s,l,r,n,i
e,t,f,l,p,c,n,p,a,n
h,f,h,p,g,e,e,r,c,h
o,k,q,f,f,s,f,n,f,p
r,n,e,k,e,q,h,o,t,t
a,l,i,k,h,f,r,h,c,o
k,r,t,j,n,r,h,p,g,a
a,k,e,m,t,o,g,d,b,s
l,n,d,c,a,d,g,a,g,g
e,h,d,p,f,i,l,a,g,k
j,f,p,e,j,s,f,a,s,h
o,t,l,h,g,r,r,g,q,o
d,b,s,c,i,k,f,d,h,p
p,p,r,b,h,n,c,q,a,a
g,s,n,s,p,o,i,o,q,t
n,m,b,d,g,h,q,r,n,f
k,s,q,a,r,r,o,m,d,f
i,m,g,i,t,p,r,c,t,f
l,s,o,f,i,f,g,d,c,q
j,q,r,m,o,j,k,b,r,q
o,c,c,m,q,i,h,g,f,s
i,k,m,g,n,t,e,e,i,c
s,o,s,d,i,s,q,r,p,g
g,j,g,t,d,n,m,a,n,a
g,j,k,n,i,i,i,o,s,d
m,g,h,m,f,m,p,a,m,k
b,p,a,h,n,p,m,d,c,c
h,t,j,a,o,e,m,d,r,c
q,b,d,i,j,i,m,m,p,h
b,e,c,d,e,e,o,n,o,t
i,e,o,f,l,t,h,c,b,e
t,d,c,q,e,t,b,h,i,q
o,n,j,l,s,o,n,q,d,o
t,f,f,k,s,e,t,c,q,k
j,f,c,r,p,j,a,q,n,r
k,f,p,q,b,n,f,o,r,b
d,g,a,g,m,g,c,g,t,i
e,h,t,p,p,c,g,l,p,m
b,t,h,i,e,o,q,r,t,n
e,r,k,g,t,s,e,t,m,r
j,e,k,t,m,k,m,o,a,c
t,p,h,h,j,r,c,k,a,e
h,k,j,m,t,g,g,o,h,t
f,q,k,a,b,o,f,g,q,m
o,g,t,r,k,i,n,c,r,j
g,q,s,k,s,j,o,l,t,c
b,s,q,d,m,c,g,l,b,m
d,j,k,j,a,t,f,a,a,n
m,a,m,e,j,d,l,k,s,h
o,k,m,o,k,c,m,a,g,d
j,i,f,t,d,k,s,c,l,d
m,a,i,d,e,b,e,f,t,t
d,k,m,b,m,m,h,d,i,j
c,r,q,j,r,o,r,g,n,e
k,b,r,k,a,n,m,m,i,j
s,p,o,s,k,l,l,b,p,a
f,t,a,n,h,p,m,n,k,j
q,k,j,s,n,q,o,p,e,i
q,t,q,n,m,r,d,d,f,o
j,m,m,d,e,a,j,l,f,l
g,c,g,m,q,b,b,i,k,d
i,e,c,s,k,b,d,n,o,p
s,j,o,n,j,m,a,t,t,o
j,e,k,d,e,o,b,c,n,j
g,f,s,g,o,t,g,r,p,t
l,h,d,n,j,o,l,q,d,i
n,s,p,o,l,s,b,t,h,e
h,j,r,j,a,s,r,n,i,k
i,n,e,o,j,g,c,e,n,h
b,a,b,g,q,b,a,j,g,a
h,p,q,m,r,h,c,t,g,e
i,o,c,e,m,j,b,i,h,o
s,h,h,p,s,l,i,f,q,e
h,g,d,h,q,q,c,g,l,e
l,n,s,p,b,f,r,h,b,k
n,e,i,b,l,g,l,s,b,n
e,a,e,e,f,t,n,c,h,q
o,o,p,n,k,l,r,g,p,f
c,e,d,h,s,j,h,p,n,d
r,q,r,s,k,c,n,b,o,m
s,s,b,f,k,e,t,d,p,e
s,q,d,e,r,e,a,t,f,r
f,t,l,q,a,a,f,b,k,r
q,g,d,j,i,a,o,l,k,e
n,e,a,k,h,m,a,k,o,n
t,t,b,s,k,c,l,s,t,r
e,c,o,c,j,d,m,l,f,l
o,j,e,h,d,f,d,a,p,p
m,t,q,a,g,j,o,h,n,n
n,i,i,p,m,m,k,g,l,f
a,t,r,p,s,k,s,t,p,q
h,k,f,o,o,i,g,l,s,e
i,h,c,k,a,t,c,e,a,b
e,m,g,c,k,a,l,o,c,p
l,c,b,p,p,o,o,a,p,c
r,b,p,b,h,d,c,g,b,f
i,g,o,j,j,m,m,r,k,e
t,t,e,d,h,m,r,k,e,j
f,g,o,i,q,h,e,n,f,j
j,f,n,q,l,s,o,c,o,f
c,r,e,k,n,b,p,p,a,t
o,a,g,r,t,h,p,r,r,e
t,q,r,k,a,l,l,b,j,j
n,i,c,p,j,t,p,a,k,i
q,o,i,t,c,g,m,m,k,e
m,i,h,i,c,o,q,n,m,s
e,f,n,j,f,h,p,q,h,t
b,m,c,j,f,f,a,e,c,q
r,m,h,e,t,o,h,p,g,n
o,l,k,n,e,b,h,b,d,m
i,r,g,o,q,l,k,k,l,n
c,c,i,p,m,s,q,a,g,p
p,g,l,l,h,q,r,j,t,h
