var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
t,e,s,m,a,k,g,g,b,h,o,h,r,e,o
g,s,q,m,d,i,d,c,g,m,f,o,a,p,i
o,c,l,i,f,s,h,k,a,h,a,e,e,g,f
e,f,t,p,n,q,b,t,b,g,e,d,h,g,k
b,d,k,f,k,r,f,r,i,g,b,i,q,b,t
j,p,h,j,l,b,g,n,s,j,g,g,c,s,f
k,s,g,n,p,p,l,s,c,g,t,q,t,n,g
h,r,a,s,g,n,k,h,h,j,c,e,p,l,p
a,o,m,p,s,l,t,j,q,l,i,k,e,i,r
i,r,n,l,a,g,r,n,t,q,m,s,r,a,a
b,o,m,h,m,g,q,n,t,n,p,m,g,n,o
b,k,a,c,d,f,a,h,j,m,d,r,j,l,o
d,q,a,o,o,a,p,t,r,n,m,s,h,k,b
n,m,r,n,t,d,a,h,q,o,n,p,e,k,b
g,s,h,n,k,b,p,k,p,s,f,o,l,e,a
s,d,o,n,e,s,h,r,o,n,e,t,r,o,g
m,o,o,l,c,s,b,a,b,a,i,t,f,r,s
l,g,j,j,c,k,l,c,l,p,b,j,k,r,e
j,s,s,d,h,f,a,e,n,h,m,b,p,b,b
n,r,t,e,p,n,g,l,l,q,n,g,r,r,j
e,j,b,s,n,j,h,i,p,h,q,d,d,m,q
r,e,d,k,c,c,d,a,t,c,t,i,m,m,h
c,f,r,q,a,c,l,r,i,a,g,c,a,h,o
t,d,g,j,p,f,q,q,m,p,s,m,g,r,q
n,b,g,d,e,t,s,r,d,d,b,h,n,s,t
n,c,e,p,l,i,t,n,n,p,k,r,h,r,t
c,d,p,e,r,s,i,h,a,m,s,t,h,s,o
q,a,h,j,c,t,f,g,g,b,r,k,a,k,b
r,d,d,e,r,n,n,q,p,g,h,f,g,j,p
a,h,i,r,p,m,t,o,t,m,o,l,k,n,d
a,s,j,l,h,n,e,m,f,q,h,r,s,c,s
i,e,h,p,k,j,p,m,s,i,c,i,m,i,d
c,o,p,l,e,h,a,t,i,g,k,l,p,j,r
b,q,k,i,t,p,j,c,r,n,c,f,t,p,q
o,m,f,b,j,s,f,l,t,f,g,j,m,e,c
e,s,o,n,f,r,a,o,f,h,d,i,h,k,p
c,f,k,q,r,m,a,r,i,s,r,f,j,g,c
n,k,e,f,e,q,g,o,g,h,m,k,k,t,k
o,h,o,a,s,f,o,f,s,l,q,g,l,o,j
d,f,a,f,c,c,j,f,m,d,f,h,n,r,g
i,m,t,h,k,d,t,q,h,o,m,k,i,b,o
j,h,t,k,n,q,r,s,g,n,b,o,n,r,d
p,s,g,q,n,c,a,b,l,i,p,g,s,d,c
l,s,l,b,f,m,b,a,d,i,o,s,t,p,e
t,e,g,p,n,r,n,a,p,q,r,r,p,f,h
q,j,a,i,b,d,h,n,m,d,a,b,d,t,k
d,h,j,b,p,e,d,k,s,o,e,f,n,j,g
j,m,m,a,q,o,e,e,t,a,q,i,g,k,i
l,q,r,e,g,n,l,c,a,e,o,c,i,j,g
e,e,n,l,p,k,o,n,f,l,j,h,g,h,a
t,b,q,i,k,d,o,f,q,j,p,o,f,r,l
i,p,b,g,t,r,m,a,p,e,d,n,g,d,s
m,r,g,d,r,s,f,k,d,p,m,m,b,d,l
k,d,o,q,s,h,m,d,l,t,g,o,d,m,c
l,t,n,p,e,j,m,a,c,r,k,e,r,r,n
j,h,a,h,o,g,q,l,m,p,g,g,e,c,m
l,t,q,j,o,s,f,t,t,o,h,n,i,m,o
b,q,b,k,g,i,j,d,n,o,t,r,m,a,h
m,m,l,h,s,n,r,n,f,b,n,k,p,a,e
b,h,l,k,d,t,a,i,t,j,i,f,b,h,d
g,s,s,t,d,k,j,o,k,c,g,a,s,m,t
b,i,d,p,o,a,j,m,p,f,t,o,s,f,j
k,p,d,t,k,b,c,k,l,r,j,a,r,j,r
h,m,k,k,a,g,p,i,a,s,t,h,c,h,j
q,f,j,d,g,k,l,f,f,k,a,k,s,d,h
o,j,m,r,o,d,a,a,e,k,f,s,d,h,n
g,f,e,g,r,m,p,f,g,o,d,b,p,m,h
k,r,l,j,r,r,n,f,k,b,k,i,m,h,j
h,j,s,c,e,d,t,a,r,e,g,a,h,i,p
d,s,q,g,q,a,s,m,r,e,t,g,h,n,o
s,i,h,f,f,d,h,i,o,b,a,m,l,g,q
s,e,q,a,b,q,g,r,g,s,f,f,n,b,d
g,n,l,i,m,l,k,r,f,h,l,e,d,g,e
i,m,o,h,o,n,g,l,l,p,o,c,f,k,r
j,c,o,b,l,p,r,l,p,r,q,l,b,d,r
p,c,s,j,k,a,a,p,j,b,k,n,a,n,o
t,c,p,e,l,r,c,p,r,d,a,n,m,g,c
e,q,o,e,h,c,b,l,e,c,l,s,h,l,j
r,k,o,p,d,e,t,l,l,m,r,a,k,l,i
a,t,a,j,s,b,p,t,e,s,a,n,q,c,m
l,c,b,j,n,p,m,m,a,o,j,l,r,r,o
e,o,q,k,t,t,k,j,r,h,j,l,b,s,g
p,f,j,a,a,l,r,q,t,e,k,t,g,d,g
p,t,d,p,g,m,c,n,n,r,i,a,o,c,e
o,g,i,k,e,g,e,k,l,p,r,n,d,k,s
p,t,k,i,c,o,n,q,e,s,h,q,f,c,k
l,s,l,q,g,i,g,s,f,l,d,k,i,i,g
f,a,b,a,j,m,s,j,r,t,k,g,e,o,s
o,e,f,c,t,i,q,t,n,i,i,p,i,t,e
d,i,m,d,a,q,t,h,g,o,o,c,m,b,q
s,p,a,l,f,h,b,j,l,e,b,i,q,h,a
k,e,i,i,e,s,t,j,l,o,c,k,q,a,b
j,t,a,e,s,p,n,p,b,o,b,n,n,o,n
g,o,s,k,t,q,n,j,h,l,e,b,q,f,m
t,n,s,a,r,o,k,s,m,e,r,e,m,d,m
p,a,h,n,s,k,t,s,d,e,n,i,q,r,m
j,d,d,g,f,d,g,p,f,n,o,m,m,j,e
d,b,c,r,o,j,a,c,o,p,c,r,d,l,g
l,a,e,c,m,b,t,j,b,h,n,m,k,e,t
c,k,n,j,n,k,a,s,d,r,e,c,f,s,a
r,f,q,t,i,m,c,e,o,p,d,t,l,m,q
i,c,q,j,c,n,b,e,s,n,b,r,r,c,i
f,l,i,m,m,k,r,f,f,k,q,k,t,l,h
q,s,l,l,b,q,j,f,n,d,a,s,d,h,e
b,l,a,k,c,c,d,e,f,o,i,k,l,j,t
t,g,p,a,q,j,e,p,h,i,n,s,t,b,e
o,p,d,h,l,b,s,d,e,q,m,q,c,c,j
i,t,o,l,q,t,b,i,g,l,k,t,s,j,q
a,q,g,p,o,h,f,k,i,q,h,s,m,f,r
g,g,b,e,r,c,t,l,a,k,m,a,b,h,t
c,k,j,r,g,q,p,c,m,m,s,d,m,t,o
k,c,g,g,e,m,g,j,i,r,h,h,d,k,e
f,g,t,i,a,g,o,e,h,t,b,t,p,q,j
f,n,q,m,l,h,d,n,q,k,p,g,e,c,p
a,t,c,p,b,n,m,p,h,q,h,d,s,j,c
m,j,d,d,a,s,a,n,b,c,i,r,t,l,e
d,o,c,q,k,r,d,r,k,t,q,i,c,l,p
e,h,m,o,p,o,a,a,s,r,n,s,i,l,n
i,f,k,f,q,a,g,t,p,l,c,d,h,i,i
r,b,j,p,m,h,t,l,d,h,i,n,b,k,k
t,r,r,e,q,i,j,f,h,j,b,i,s,d,q
p,j,p,i,q,k,i,b,e,j,r,b,r,g,o
q,f,h,k,h,b,c,k,b,a,g,n,c,g,q
h,r,s,g,l,k,j,t,j,c,k,f,e,q,b
b,j,j,i,t,a,c,h,f,d,m,a,e,j,d
i,s,o,m,f,e,c,c,a,p,h,b,h,p,l
h,g,b,b,r,o,a,q,s,r,i,b,s,r,o
n,t,k,o,k,i,g,i,c,a,t,s,h,g,j
m,b,r,j,d,c,t,m,a,c,i,o,f,k,k
o,a,j,r,q,m,s,e,q,a,i,r,t,a,r
i,p,o,f,c,p,m,f,d,l,n,n,f,d,i
c,g,d,d,t,c,s,l,n,f,o,k,r,s,j
o,a,g,t,k,t,p,s,c,f,t,g,e,p,k
q,o,f,f,b,m,g,b,j,g,a,t,k,g,j
m,t,c,t,t,d,q,h,j,f,a,h,n,m,b
i,r,b,n,g,n,g,r,d,h,c,j,f,o,r
r,g,r,t,p,r,q,j,q,p,l,h,s,f,b
p,e,r,c,p,i,k,n,d,q,g,t,l,q,e
m,g,d,k,t,c,t,l,t,o,e,d,n,s,t
l,s,q,d,j,c,g,j,f,m,c,g,p,l,h
e,e,n,j,n,m,e,d,m,c,l,n,d,n,j
d,r,q,c,g,j,g,q,l,j,a,b,p,t,h
i,o,p,m,r,s,k,r,c,g,b,m,q,o,i
t,i,s,r,i,q,l,q,d,c,b,j,h,m,p
e,g,c,c,k,n,b,l,c,i,g,f,i,n,a
f,c,g,t,r,o,e,a,k,q,h,e,m,q,r
g,l,q,i,g,s,j,p,r,j,m,k,t,o,e
t,k,a,i,d,i,i,l,j,q,d,h,n,l,e
a,q,k,p,o,m,d,r,t,l,i,j,s,k,t
g,s,d,m,t,s,d,n,l,b,s,g,o,h,r
e,n,t,r,e,g,f,e,q,g,g,t,a,o,k
q,f,o,d,a,j,h,o,d,t,g,c,t,i,i
l,o,h,k,m,g,g,g,f,j,k,c,c,j,e
c,k,r,i,l,k,k,s,f,m,q,g,f,k,c
h,p,b,c,m,f,e,p,s,l,k,l,r,q,e
l,j,a,q,k,k,p,k,g,b,f,n,m,e,q
f,m,e,b,h,i,e,s,p,k,f,h,i,l,p
h,o,d,h,l,s,d,f,s,o,q,t,r,d,c
a,a,d,e,s,p,p,g,g,s,s,h,c,m,j
l,c,i,j,m,a,m,c,c,h,a,o,c,i,t
k,e,q,t,f,d,r,d,f,j,t,m,s,l,b
c,o,a,e,s,j,n,o,i,p,n,q,d,k,q
a,o,c,p,e,l,a,c,p,k,b,t,a,f,i
i,b,p,h,f,p,b,c,b,l,r,r,s,h,r
i,i,p,p,l,m,t,h,n,o,k,p,s,d,b
c,b,e,b,t,f,m,j,e,j,n,o,e,r,b
s,t,b,l,t,c,g,d,f,t,m,g,n,r,i
e,o,j,h,j,a,o,j,o,o,d,d,f,d,t
f,g,t,s,h,p,f,c,h,h,o,b,o,b,k
i,g,b,f,d,i,k,k,p,p,n,e,b,l,l
l,p,d,e,h,n,o,b,m,k,b,i,q,t,d
n,c,q,a,o,b,j,s,h,l,q,k,n,o,e
a,s,c,g,r,d,n,s,i,k,p,p,p,o,k
c,r,b,r,q,j,e,n,o,p,g,t,a,t,d
e,e,m,g,r,q,j,d,g,l,k,c,b,a,a
f,p,q,i,m,q,o,b,e,q,o,c,b,c,h
m,t,s,d,t,d,g,f,r,d,b,l,n,i,b
l,n,l,s,e,p,q,f,e,l,h,o,t,c,m
p,d,t,d,e,r,c,o,r,t,l,q,c,o,b
g,f,r,b,c,l,g,m,s,s,i,s,l,h,a
l,i,b,t,c,b,r,j,g,t,c,t,o,f,j
j,f,r,j,b,r,k,c,a,m,c,h,t,q,g
b,p,p,i,p,j,c,c,r,s,a,h,p,o,g
q,s,q,n,m,b,l,f,q,q,e,d,c,a,l
g,d,j,o,r,j,n,n,i,q,b,n,f,r,g
r,p,i,q,e,n,o,q,l,c,q,n,g,p,f
f,o,g,e,f,h,o,b,b,b,i,r,i,s,l
d,e,i,q,a,i,q,d,k,p,j,c,b,l,m
c,i,n,a,m,g,g,h,f,q,q,j,j,o,h
n,d,c,i,d,d,n,j,m,e,s,l,j,d,t
e,s,k,t,j,e,q,q,r,o,e,e,b,p,l
d,a,g,j,o,e,k,t,c,g,g,d,k,q,e
c,e,o,f,m,c,l,g,t,e,e,r,d,k,g
a,d,j,m,f,t,m,b,r,r,t,b,s,c,l
o,j,a,o,m,f,p,r,i,p,q,j,j,m,s
c,f,d,f,e,g,e,c,g,l,b,c,o,k,i
i,j,s,g,q,g,s,e,o,a,a,j,j,t,d
f,s,t,t,j,d,p,c,t,o,d,t,j,e,k
c,m,t,p,b,i,p,j,g,k,o,i,m,n,d
l,b,q,g,q,m,r,s,j,b,o,r,n,a,q
o,j,d,q,f,a,l,g,q,r,j,c,l,h,t
r,p,i,c,c,p,l,q,e,o,k,f,j,m,l
n,b,f,j,r,o,r,m,n,c,s,i,p,m,a
f,r,i,t,s,o,i,m,n,g,i,h,j,j,r
f,g,n,g,e,s,c,s,a,o,a,n,m,s,r
j,b,o,p,t,r,q,e,q,k,o,g,q,a,g
n,b,c,s,b,l,k,b,a,j,o,o,b,r,d
h,a,h,a,n,l,g,o,s,f,g,m,t,s,c
s,n,n,r,p,c,n,d,b,g,n,h,n,t,j
k,j,q,f,d,m,p,p,d,k,j,i,t,c,f
i,j,q,l,t,g,f,q,t,a,p,m,t,b,r
q,f,f,d,e,i,k,m,k,i,t,b,s,t,h
l,k,o,b,a,i,l,l,l,o,o,q,m,e,i
m,m,q,k,r,j,h,r,l,r,b,n,n,q,s
g,j,i,e,h,q,i,j,c,g,m,o,e,n,b
b,g,i,g,q,c,t,c,e,o,l,k,j,a,l
o,e,t,r,k,p,q,k,k,r,s,c,p,d,c
j,c,d,m,d,i,i,o,i,e,l,i,a,c,i
i,b,q,i,d,l,o,j,p,f,r,i,m,c,c
n,i,r,k,k,c,e,l,d,c,t,g,m,c,h
k,g,k,r,k,h,c,m,m,l,a,a,a,r,g
j,i,g,l,f,c,h,g,l,s,b,o,e,m,t
j,e,t,p,m,m,c,s,h,i,l,c,i,k,o
s,j,o,l,r,l,i,f,j,o,i,m,t,d,o
t,q,p,p,q,n,a,j,q,i,s,o,p,l,r
p,a,d,n,q,m,l,q,r,c,p,m,q,e,e
m,a,j,o,l,k,b,i,n,p,l,t,l,j,n
t,p,j,d,j,h,f,c,h,a,l,c,q,a,g
e,k,h,s,d,d,n,l,q,o,l,r,p,e,h
n,e,k,o,s,o,o,t,m,g,n,a,e,k,k
h,p,r,n,n,m,p,r,g,j,p,k,h,r,s
r,m,a,k,m,m,d,t,p,h,r,i,n,e,b
e,p,f,h,l,d,l,g,e,f,n,k,j,s,g
j,b,b,m,n,e,l,e,n,n,g,h,l,n,c
t,s,r,h,g,p,t,d,q,m,l,d,o,n,m
l,q,m,k,s,n,f,e,s,b,d,a,q,d,b
q,i,c,q,b,q,c,i,g,n,l,k,e,n,p
d,d,d,m,o,e,b,k,c,p,r,q,f,n,h
j,k,g,k,t,n,e,c,b,e,q,h,h,p,j
i,m,j,c,e,d,i,l,b,r,b,e,q,q,p
l,m,g,f,d,h,j,k,j,n,k,b,n,k,d
l,i,q,g,k,g,m,n,n,a,m,b,o,c,o
f,f,o,h,m,s,s,g,f,q,h,e,m,h,o
t,f,l,a,r,j,c,n,r,d,i,c,o,j,f
c,a,g,m,t,j,e,s,d,q,f,f,d,q,q
b,n,t,c,m,n,m,m,m,k,j,b,t,r,s
m,a,p,g,r,t,m,a,r,d,i,b,k,c,o
l,b,c,f,k,q,c,g,e,g,j,r,l,h,d
p,p,d,o,q,o,i,t,k,k,b,d,i,p,p
q,n,d,h,n,l,q,h,q,b,e,l,b,h,n
i,m,h,s,m,b,l,r,i,i,e,p,e,r,l
r,s,e,o,n,h,j,t,l,t,e,j,t,n,h
b,j,q,m,j,f,p,t,r,n,c,d,d,t,f
l,d,g,f,g,b,c,e,m,b,k,e,o,i,q
g,f,a,t,o,r,k,h,a,e,r,i,d,c,l
a,m,f,p,m,h,l,m,s,f,k,k,t,b,m
b,t,l,q,m,s,a,i,s,c,k,h,b,h,a
i,o,c,g,p,r,c,c,b,f,f,p,m,d,t
f,k,h,t,e,b,i,f,n,b,d,p,o,t,g
b,d,n,g,n,h,s,c,p,l,r,s,j,m,j
o,h,b,q,a,q,p,d,m,b,q,a,p,g,h
j,p,d,l,t,b,b,b,q,l,p,r,g,i,t
b,h,f,k,c,c,b,k,c,m,j,h,l,t,e
h,m,e,t,a,i,t,c,n,e,n,r,d,d,a
g,p,p,e,h,h,c,d,p,d,h,n,a,g,m
j,f,i,m,a,t,a,c,q,p,p,t,s,a,t
g,f,k,e,r,l,b,r,h,g,c,p,m,o,s
n,f,n,c,o,c,e,d,f,o,e,h,g,r,c
b,r,h,q,p,q,s,n,c,e,s,j,e,j,n
g,f,q,m,r,t,q,c,p,h,q,h,d,m,c
e,k,d,f,o,b,e,a,t,s,r,h,f,n,h
m,l,q,d,d,p,r,t,s,i,l,f,r,c,g
k,r,o,g,s,n,f,d,r,m,h,j,c,j,j
d,q,m,s,e,h,k,k,k,o,h,n,r,m,e
a,g,g,t,m,p,p,j,q,p,r,f,j,g,a
t,m,d,m,j,i,g,o,r,l,a,k,d,t,r
b,n,s,p,p,r,o,t,b,c,k,c,e,d,r
l,p,i,p,d,i,e,r,a,a,l,d,m,d,e
n,i,d,n,p,g,h,l,b,j,h,b,h,f,e
i,e,j,f,k,i,h,c,g,o,f,t,c,n,s
l,q,j,i,f,n,b,g,c,g,c,a,s,e,q
h,k,p,q,a,q,m,j,i,r,o,d,p,c,o
r,n,f,t,g,r,f,k,g,e,p,m,s,f,t
k,e,k,i,e,j,k,c,g,e,o,b,d,p,p
g,r,a,l,p,h,c,j,b,k,a,r,a,j,i
d,e,q,p,c,o,j,h,l,i,l,o,q,r,d
n,q,q,b,r,m,r,l,g,g,q,t,r,f,i
c,g,l,t,p,c,e,b,a,p,q,k,t,p,o
r,p,l,q,d,n,o,g,l,n,a,g,h,d,n
l,n,s,a,j,g,k,d,i,d,m,l,c,a,i
t,t,c,a,p,r,a,l,o,a,n,s,t,l,e
d,p,q,q,t,a,a,b,q,n,f,k,b,p,s
o,e,l,f,q,j,f,p,e,p,m,f,h,k,m
p,c,r,o,c,q,j,e,c,r,i,r,o,o,e
e,p,o,g,i,a,h,n,f,j,g,h,q,n,p
c,i,j,e,b,m,f,t,c,r,r,a,e,h,m
n,t,t,j,o,e,p,m,a,e,q,f,e,r,t
b,t,b,c,b,f,r,i,a,i,r,g,s,h,h
k,g,d,b,g,s,b,k,r,n,q,r,c,s,a
s,b,a,l,b,q,h,m,l,q,t,j,d,s,e
j,d,h,l,f,n,n,b,p,g,h,i,i,c,n
d,m,d,e,s,j,a,j,o,j,j,g,b,a,s
k,o,m,k,a,s,g,d,g,n,t,r,o,g,c
h,d,l,n,e,j,h,d,e,q,s,s,q,o,e
g,l,i,m,h,r,l,f,d,k,s,t,i,o,j
e,k,h,o,p,k,d,l,b,e,q,h,h,n,l
b,k,j,f,c,s,k,a,q,i,m,t,j,c,d
q,o,b,r,t,p,h,i,q,l,q,p,k,b,l
f,l,s,g,o,d,k,s,d,l,d,n,a,l,q
h,b,o,c,i,m,i,q,d,a,b,f,o,n,e
t,p,m,k,k,g,t,t,d,p,m,e,d,n,j
j,a,q,o,i,b,h,a,p,o,j,d,o,m,q
b,m,s,c,c,r,f,b,h,i,a,s,s,n,q
g,c,t,a,f,m,g,a,q,p,q,g,j,o,h
c,m,g,h,s,s,q,q,e,o,d,j,h,h,g
p,r,n,r,k,q,t,a,d,o,o,j,n,g,a
e,r,s,k,e,d,h,b,o,i,k,p,l,h,r
h,q,a,k,e,o,o,m,r,h,q,q,o,h,f
j,p,t,r,i,l,h,i,j,r,a,d,a,a,m
f,c,t,i,c,o,s,f,p,s,t,i,j,o,e
g,a,p,n,e,e,g,r,h,s,j,q,e,n,t
e,j,o,d,p,s,o,q,a,l,b,q,a,s,l
n,j,j,h,b,r,t,f,n,r,k,c,f,t,d
b,s,c,s,c,c,t,c,n,s,e,d,p,l,s
c,o,t,n,i,s,p,s,d,t,q,g,l,e,s
k,m,l,g,k,k,i,j,e,a,d,b,p,s,t
s,l,s,k,a,t,p,d,r,c,p,i,l,c,e
p,n,m,h,a,c,t,s,a,h,b,c,p,t,h
c,a,k,n,i,s,e,p,g,e,k,l,j,b,l
c,n,b,l,l,l,f,k,c,h,a,f,c,a,p
n,p,a,d,g,b,k,p,a,a,p,l,o,s,g
l,o,q,k,k,q,k,d,f,i,h,c,n,q,b
h,h,l,o,e,g,b,p,n,d,i,t,d,r,i
q,e,s,f,i,r,k,k,h,p,r,s,c,f,h
j,e,g,o,h,e,q,h,p,h,d,h,g,i,f
k,s,l,q,f,n,e,i,r,j,q,e,m,q,k
s,n,t,e,p,k,c,i,o,k,g,f,c,d,m
g,p,i,m,q,t,o,q,s,k,l,j,d,n,l
s,n,d,h,p,k,e,q,a,e,t,a,a,t,p
h,f,l,s,c,k,d,o,t,b,n,m,q,t,g
i,a,n,k,a,b,m,l,i,o,h,i,f,f,p
q,s,l,r,n,f,t,m,d,q,s,h,k,c,b
f,b,d,c,j,i,o,n,l,e,n,q,h,s,f
f,o,k,g,p,f,n,c,m,b,j,o,d,h,n
q,b,a,k,h,d,c,r,e,h,p,t,g,r,s
h,c,t,p,p,m,s,f,h,h,p,h,e,s,j
g,q,i,a,a,a,e,g,j,s,n,r,g,s,h
i,q,n,m,h,n,q,f,k,t,r,p,a,q,a
c,l,d,o,i,g,l,e,q,i,q,h,o,d,g
e,f,i,k,i,f,s,h,n,l,k,m,g,b,r
g,i,d,a,c,b,s,q,j,d,a,f,m,m,p
a,h,l,m,l,t,n,i,p,e,p,r,p,j,g
h,p,b,k,r,j,n,e,i,r,m,c,r,s,i
f,m,j,n,k,k,i,n,i,e,h,e,g,e,k
o,a,r,i,h,t,a,n,i,g,q,d,n,j,j
a,h,h,e,j,d,b,g,a,j,h,i,b,n,s
c,q,f,m,n,b,o,g,g,q,s,o,p,q,a
n,f,p,d,k,o,t,l,d,t,h,k,h,b,k
q,s,i,r,d,t,f,s,h,s,s,j,g,g,t
s,r,r,k,f,e,r,n,n,f,q,a,t,a,b
e,f,t,g,a,g,q,e,j,o,e,i,c,o,o
q,d,k,f,h,t,l,d,b,b,g,b,g,s,o
h,g,a,a,j,i,e,c,g,d,l,e,t,m,q
r,e,g,g,b,o,i,m,d,s,t,s,c,r,h
j,c,s,s,k,b,g,q,s,a,h,e,m,r,p
b,b,r,o,d,m,b,i,k,e,o,r,n,t,d
g,o,k,l,m,j,e,d,k,h,h,q,g,j,o
s,j,s,i,o,j,q,n,a,l,r,d,o,g,c
t,f,m,d,m,d,r,t,b,k,e,m,g,b,m
f,f,q,i,l,b,b,t,o,o,c,c,p,i,d
k,a,d,d,s,o,k,n,t,s,e,o,m,p,b
c,h,t,g,d,m,f,a,i,q,n,m,p,l,n
f,r,o,e,n,o,f,l,i,i,m,q,j,d,t
s,i,l,c,e,g,l,p,q,d,h,j,j,m,r
r,d,h,e,f,j,b,m,n,i,i,s,a,p,m
j,b,q,n,k,f,q,d,h,m,j,b,q,c,f
a,e,j,f,g,g,l,m,i,m,q,g,j,g,a
b,c,o,a,k,j,d,p,r,l,o,o,r,p,l
l,e,h,l,r,s,o,g,s,f,q,i,g,d,a
c,t,k,b,n,r,c,e,e,h,d,d,a,h,r
k,o,b,g,e,f,p,r,j,c,g,c,g,p,e
k,n,h,f,s,g,c,r,a,f,r,q,k,c,s
b,k,i,d,m,h,j,a,j,e,g,j,e,i,a
r,h,m,a,m,e,k,a,e,a,h,r,p,c,n
g,c,l,a,o,i,n,g,g,i,g,o,a,c,k
d,s,n,l,s,d,j,n,f,h,q,i,i,t,k
h,r,b,i,d,t,o,n,r,p,i,h,j,p,d
n,c,q,j,m,b,e,l,j,r,c,k,g,k,r
i,k,n,k,l,g,i,q,m,k,c,r,r,f,j
r,s,l,d,r,p,q,t,j,s,a,o,c,h,l
h,j,s,n,e,l,m,d,t,j,n,a,o,k,p
s,e,i,f,d,r,n,o,q,b,s,n,p,h,r
o,o,h,p,q,m,d,r,p,l,a,s,d,n,n
i,q,j,h,e,j,h,k,d,b,d,o,m,k,b
a,h,e,j,e,d,o,h,k,e,q,d,n,h,l
f,q,m,g,j,k,l,r,l,g,f,j,t,k,p
k,a,f,r,j,t,r,t,e,c,a,d,g,e,q
m,b,q,o,e,e,p,a,j,d,p,h,n,p,r
f,a,s,t,q,d,c,p,h,s,d,s,g,a,m
d,a,h,t,k,r,a,b,o,c,i,s,m,f,p
j,l,s,q,d,p,s,l,g,t,l,f,b,b,h
f,r,j,g,l,i,o,d,j,c,j,g,c,e,l
d,l,q,f,q,o,m,n,h,a,f,l,g,t,e
k,g,m,q,a,t,k,g,e,q,i,t,f,q,c
j,t,e,o,r,a,h,g,f,s,h,d,d,c,p
j,p,o,b,c,l,r,i,t,b,e,f,s,b,s
g,q,r,s,h,q,p,q,j,k,i,r,t,j,l
b,l,p,l,k,n,c,e,j,a,j,j,l,q,l
d,l,b,d,p,r,f,a,g,n,h,r,m,p,t
j,f,k,f,b,a,o,c,e,t,r,d,t,d,d
q,f,o,m,f,m,l,l,r,m,o,k,q,p,a
r,b,h,q,a,f,e,f,a,e,k,g,q,i,r
l,e,l,m,l,h,n,e,g,h,f,g,j,q,d
p,s,c,d,i,l,f,k,j,t,d,i,d,j,o
h,j,l,c,r,c,r,f,d,d,m,i,a,m,b
t,j,e,i,o,r,b,h,h,d,h,h,r,h,c
o,f,d,i,j,q,t,k,g,l,f,s,a,i,j
d,p,l,s,m,e,b,c,d,i,e,o,f,o,d
f,f,n,p,g,o,r,k,f,l,a,o,c,a,q
e,j,s,d,m,j,l,m,i,p,e,f,i,n,h
a,e,q,j,e,j,m,d,t,m,i,l,b,l,s
f,o,s,s,c,p,j,p,i,l,b,p,t,g,o
g,q,k,d,c,o,c,b,m,b,n,p,j,q,m
l,d,m,i,q,c,q,p,f,o,h,g,t,f,g
s,f,a,q,c,a,l,h,j,q,i,p,m,l,e
d,r,h,g,p,d,c,p,o,g,t,o,s,e,b
s,r,o,f,d,p,p,b,s,j,a,d,p,n,k
h,r,b,p,p,b,c,s,b,b,o,r,s,e,s
t,a,h,c,h,e,r,o,k,h,i,i,f,g,h
b,b,h,h,t,i,g,a,j,l,m,j,g,r,i
q,q,o,a,a,e,e,s,d,b,m,i,l,l,a
g,q,p,t,h,m,c,k,f,a,f,l,c,q,i
g,j,l,j,t,c,o,k,t,m,o,m,o,p,l
g,q,b,q,j,p,b,t,p,n,g,j,e,c,b
f,n,o,f,o,c,o,p,d,s,e,r,s,k,m
o,a,b,s,i,r,e,c,q,t,c,m,o,r,q
j,b,o,s,f,o,t,r,d,o,k,i,s,h,f
l,g,k,g,e,c,j,q,a,k,f,i,i,s,j
n,r,q,m,d,s,f,n,t,r,m,q,f,a,o
l,h,e,n,n,r,k,s,a,p,p,h,d,p,p
d,i,f,i,m,c,j,b,a,b,d,e,l,c,t
a,j,g,i,l,t,f,h,n,t,l,b,s,f,n
h,l,a,j,t,a,f,r,m,c,e,r,t,q,m
t,e,h,p,h,p,c,m,c,t,j,s,t,a,j
j,s,j,c,a,m,n,h,s,e,i,c,o,g,m
e,g,i,g,d,l,d,d,h,q,a,g,a,h,n
t,h,n,a,s,p,g,t,h,l,d,d,c,f,n
l,e,a,f,m,r,o,e,n,j,j,c,b,q,o
h,o,f,q,n,h,c,k,p,j,k,r,j,j,a
f,p,l,t,t,j,h,p,e,s,h,b,h,p,m
c,t,s,k,e,k,b,d,i,l,f,t,a,j,i
p,a,d,t,p,b,n,r,l,l,d,c,j,f,p
s,a,f,g,c,g,j,o,j,s,p,r,a,c,h
i,e,q,m,g,l,n,d,d,b,j,l,b,t,b
e,j,p,m,q,i,n,g,f,n,c,h,t,h,i
h,a,a,q,n,m,r,q,a,m,m,g,i,j,l
b,i,e,r,l,m,b,r,p,c,a,p,g,j,h
h,j,k,p,a,m,m,c,n,p,n,g,l,r,h
t,p,f,a,t,e,f,i,q,d,a,n,f,i,b
m,t,k,o,i,j,p,t,o,i,l,k,j,b,t
c,g,b,h,e,m,n,h,s,m,h,j,c,d,o
n,m,n,s,o,m,r,d,j,r,k,r,f,g,c
n,n,j,s,s,k,n,h,d,r,h,l,l,g,d
o,b,k,r,f,f,a,j,d,b,l,q,s,q,l
