var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
h,b,b,g,d,g,b,a,i,h
d,a,f,f,a,b,e,b,b,i
f,f,j,a,c,e,h,f,d,i
c,i,d,a,e,h,h,i,g,f
b,d,e,h,h,g,i,b,e,b
h,c,j,d,i,g,g,a,b,h
b,a,h,e,h,c,j,b,h,j
f,a,b,i,h,h,h,f,d,b
j,c,a,h,f,a,c,a,d,i
j,b,h,d,j,a,d,j,a,c
c,c,j,c,b,d,h,g,i,i
i,a,d,b,c,a,d,e,e,h
e,a,j,h,g,f,i,c,d,d
b,i,g,g,d,h,d,a,d,j
c,b,h,i,g,d,j,f,h,g
h,f,g,g,c,c,c,f,f,a
g,h,g,f,d,b,g,e,b,d
i,e,d,f,e,g,d,j,b,f
d,b,b,d,b,j,f,g,f,j
j,b,j,b,a,g,f,h,a,f
g,e,g,h,c,h,h,d,e,g
j,f,b,e,g,e,d,h,a,d
a,d,f,i,g,f,f,c,g,i
h,h,h,i,c,g,g,h,c,c
f,h,b,e,g,e,j,f,c,f
c,j,e,f,e,h,d,f,b,d
f,a,h,e,c,d,e,h,d,j
b,i,h,f,d,f,c,g,e,b
j,d,i,a,f,f,i,d,a,e
i,i,e,d,c,c,g,f,i,e
c,g,j,i,h,a,d,f,e,e
d,j,h,e,g,b,f,c,f,c
e,h,h,f,j,j,i,e,e,i
e,d,a,i,h,b,d,j,i,b
j,e,g,g,g,j,g,i,i,g
g,d,f,h,a,c,f,g,d,b
a,d,a,c,g,f,a,c,b,c
h,c,e,f,f,j,h,h,c,i
c,e,a,g,e,e,h,d,h,i
a,g,c,h,b,g,b,c,e,g
a,c,e,a,a,i,j,e,e,g
e,f,j,j,j,e,b,h,b,d
i,b,d,g,f,h,h,c,j,j
d,b,e,h,c,a,d,c,j,f
d,a,i,d,h,a,g,b,g,i
j,j,f,c,c,d,i,b,i,b
i,a,f,f,e,c,i,h,j,i
e,b,c,e,i,a,g,i,g,c
g,g,a,a,i,d,i,e,e,e
b,a,b,d,f,g,g,j,c,a
a,i,f,h,e,b,h,j,e,f
b,h,j,d,h,j,f,e,g,d
b,j,b,f,h,h,g,a,h,i
a,e,c,e,d,j,a,c,e,h
a,c,g,j,g,j,g,i,f,d
g,f,e,b,f,e,c,e,b,h
g,j,i,d,h,h,d,h,b,b
a,f,g,d,d,g,a,i,e,j
d,c,e,i,a,b,c,g,a,j
e,i,d,c,b,a,f,d,g,c
e,d,j,a,c,j,f,d,g,f
b,a,d,d,d,a,a,i,j,f
b,c,e,f,c,c,c,g,i,d
e,d,h,f,j,d,b,i,e,g
a,i,a,i,i,b,e,f,g,i
j,e,b,d,a,c,b,j,b,e
c,e,e,c,j,g,i,g,b,c
b,d,j,d,e,b,g,a,g,i
b,i,c,e,c,a,f,a,e,j
c,j,b,g,i,a,a,e,i,b
c,j,e,h,g,j,g,d,e,i
d,d,c,c,e,i,j,f,b,d
e,j,j,c,d,i,b,c,b,j
j,h,h,d,j,g,g,j,j,d
b,g,b,g,h,i,b,h,c,d
b,c,b,b,c,c,e,e,i,e
g,c,c,g,e,a,j,f,b,b
h,b,b,a,f,i,i,h,c,h
f,j,h,a,c,j,f,d,f,g
i,c,g,i,c,c,c,g,h,c
j,e,b,c,j,h,i,b,j,e
c,e,i,f,j,b,f,i,i,e
h,h,a,e,e,g,i,a,j,c
e,i,f,h,a,a,g,d,f,c
a,b,j,c,a,j,g,c,c,j
c,e,d,e,b,h,b,f,j,d
b,i,b,b,c,f,e,g,h,i
g,i,j,f,f,d,i,b,h,f
d,b,j,f,b,e,f,f,h,h
c,b,d,i,j,e,i,h,d,e
h,c,i,g,f,b,g,g,d,b
j,a,c,c,h,g,i,g,d,b
i,e,j,c,g,a,d,b,f,f
f,b,i,j,d,j,i,f,g,c
e,f,f,a,d,b,f,c,h,f
d,c,j,j,c,h,c,b,a,f
i,f,i,b,a,f,g,g,j,g
h,b,d,a,c,c,c,b,e,f
b,j,i,e,d,f,d,h,g,c
f,j,c,g,e,e,h,i,b,h
i,d,b,h,i,c,e,a,h,a
i,c,a,c,i,f,d,g,a,i
i,c,c,h,j,e,d,f,d,f
i,e,e,g,e,a,e,h,j,i
h,a,a,f,f,j,i,d,c,e
a,g,j,a,i,b,f,d,f,c
g,d,e,j,i,h,b,f,i,d
g,d,b,c,d,f,i,a,a,f
d,i,d,a,d,e,d,d,f,a
f,h,i,h,f,e,g,j,h,h
f,j,a,i,f,c,e,j,e,j
i,d,c,i,e,c,b,h,g,g
h,i,h,a,e,h,j,h,j,j
f,h,b,b,g,c,b,i,j,a
c,d,j,h,i,b,j,h,d,d
j,g,c,a,i,e,a,h,i,b
e,c,e,f,g,f,d,h,h,j
g,i,a,c,a,d,h,f,i,i
b,b,d,j,i,d,d,f,i,g
e,c,d,g,e,i,e,j,h,e
j,b,f,g,b,a,b,b,a,i
h,d,d,a,i,f,c,j,e,f
a,h,a,f,i,i,f,c,g,a
f,f,h,i,b,j,d,a,h,a
a,e,a,g,f,e,e,h,d,c
f,a,e,b,a,c,j,i,e,a
f,e,g,d,c,h,f,e,f,g
i,a,a,b,g,e,h,h,a,c
a,c,h,h,a,g,i,i,i,f
e,j,c,j,a,f,h,c,h,i
b,c,c,c,b,a,c,b,e,b
j,i,h,c,c,e,c,d,i,j
a,h,j,h,a,a,j,f,a,g
e,b,f,i,b,e,g,a,b,j
d,f,i,e,g,f,e,d,i,c
h,b,h,h,d,i,i,i,b,d
i,h,g,b,g,b,c,b,f,d
b,g,g,d,d,b,d,h,b,j
d,i,g,g,i,h,j,e,a,i
b,e,f,h,i,a,i,e,i,f
b,j,e,e,c,f,i,c,c,a
j,a,a,c,b,d,i,i,i,h
a,c,e,a,b,b,j,e,b,f
a,h,b,a,b,d,d,d,f,i
a,e,d,f,c,g,d,h,e,j
d,b,j,b,f,e,a,a,e,e
e,b,j,f,i,h,g,d,c,a
e,i,f,d,b,g,i,i,i,h
g,e,h,h,c,h,a,e,g,a
g,i,f,e,e,c,a,b,e,c
h,h,h,f,c,b,b,f,h,j
a,d,f,f,j,g,j,g,f,b
f,d,g,b,a,e,b,j,a,e
b,f,g,f,f,b,j,j,c,d
e,i,g,a,i,g,a,j,j,b
h,h,b,d,a,a,d,e,a,g
c,a,i,f,d,b,h,d,d,b
f,g,e,j,j,e,e,a,h,g
d,j,e,i,e,c,h,i,f,b
h,h,d,h,b,g,b,e,h,f
j,b,f,f,c,a,g,e,a,a
a,e,i,c,d,d,c,d,c,d
g,b,i,d,h,g,b,a,e,b
f,d,d,j,h,h,h,g,f,d
b,j,b,h,i,e,g,e,d,h
h,j,f,f,b,h,f,e,h,d
e,c,f,i,a,e,i,c,i,g
d,d,e,j,g,c,j,c,c,b
e,f,i,j,f,e,b,b,i,a
a,j,f,i,j,d,d,g,i,e
a,b,h,h,g,c,g,g,g,d
g,c,j,a,a,j,a,c,d,c
c,i,c,j,b,c,d,j,e,b
e,e,a,j,d,c,h,c,j,a
a,i,e,b,f,e,f,j,d,g
c,b,e,h,i,b,g,b,d,e
j,f,i,f,d,j,g,i,a,g
b,d,j,a,d,f,d,a,i,j
d,d,h,e,h,j,i,b,g,d
g,e,i,b,g,e,e,i,f,a
j,e,d,c,c,d,i,e,d,e
i,d,i,j,e,b,a,d,i,h
d,j,c,a,f,a,c,f,b,g
f,h,a,f,d,i,d,e,i,j
d,h,h,j,i,c,j,g,j,i
g,c,g,d,e,i,f,j,e,h
a,f,i,e,a,i,i,c,f,g
j,h,b,b,b,c,a,j,h,h
j,h,d,c,h,c,a,c,i,b
g,d,b,b,h,d,d,d,f,b
f,h,a,i,e,b,i,b,b,c
b,h,g,b,j,b,e,e,a,i
c,b,h,b,g,f,d,e,a,g
c,i,c,c,e,f,h,d,c,a
j,e,b,i,j,i,j,e,e,d
g,e,e,j,g,j,e,b,i,a
f,e,e,b,h,h,f,c,i,d
f,f,a,a,i,b,a,h,d,e
e,g,a,b,c,f,d,b,g,c
g,e,e,i,i,j,e,h,g,f
i,i,h,b,e,f,j,e,c,a
a,g,c,j,g,g,b,a,b,a
e,d,g,b,f,i,a,d,h,a
j,e,i,c,h,b,i,c,e,j
f,i,i,h,h,a,e,e,i,g
j,d,a,d,f,e,d,e,j,c
i,c,a,a,c,c,j,a,a,j
i,a,f,e,j,g,d,j,i,h
a,i,c,e,g,f,d,d,d,f
j,j,a,i,a,i,f,i,j,f
j,b,j,b,b,i,j,d,a,g
h,d,g,g,b,h,d,i,a,f
h,b,b,f,d,b,h,a,e,a
g,b,d,e,h,a,c,d,i,f
h,i,h,b,d,h,d,i,c,g
d,a,d,g,b,g,i,h,g,h
b,j,i,a,i,g,h,f,i,d
h,a,b,g,b,a,b,f,d,d
a,i,j,h,d,e,a,b,i,h
e,f,b,e,g,c,a,a,c,f
a,d,f,f,c,b,e,g,d,f
h,d,c,b,b,h,c,i,g,c
c,h,h,b,f,d,i,b,g,c
g,d,b,d,d,j,f,h,i,e
d,g,c,h,j,e,f,g,e,i
h,f,e,a,g,f,c,d,i,h
j,e,d,a,a,h,g,g,b,j
j,i,a,g,b,f,b,h,j,f
b,f,g,f,a,h,h,b,d,j
f,i,i,g,a,f,h,j,d,b
a,h,j,d,e,b,f,j,i,d
h,a,b,i,g,c,e,c,g,a
j,h,j,f,f,a,i,d,g,b
g,c,a,f,a,d,c,b,d,c
j,i,e,c,i,b,j,e,e,e
j,a,c,b,h,j,b,e,c,a
a,d,d,j,f,c,g,i,e,d
a,b,b,a,a,j,b,c,g,d
a,e,j,d,i,e,i,d,f,j
i,i,a,j,a,f,g,a,h,a
i,c,i,i,g,f,b,g,h,f
h,b,g,e,b,g,c,d,h,j
j,d,j,j,j,c,b,h,c,j
i,i,i,h,c,e,b,a,c,e
b,b,j,f,d,j,i,h,j,g
b,c,h,f,h,c,h,j,b,i
b,a,g,h,c,h,i,e,j,i
d,g,h,d,g,e,c,e,j,c
e,d,i,j,h,b,j,j,f,c
b,c,d,h,b,g,i,f,d,b
e,h,g,d,g,f,d,e,e,c
c,d,c,g,f,d,b,e,b,b
f,h,h,f,i,b,a,e,b,j
d,i,c,b,e,j,i,g,b,e
j,c,g,e,j,j,d,i,i,h
f,j,j,h,c,g,c,d,c,a
b,b,b,a,b,h,f,j,f,h
d,c,i,a,f,i,i,e,c,d
i,b,f,h,d,i,g,b,b,j
e,d,a,d,g,e,d,i,a,e
j,e,e,i,j,c,d,i,c,h
b,f,b,g,j,j,d,a,g,f
b,i,d,f,i,d,g,g,b,j
d,i,f,c,d,a,j,f,e,h
c,c,e,h,h,a,c,h,i,d
f,g,c,i,e,a,h,f,b,d
a,b,j,f,c,c,i,d,b,a
i,e,a,d,c,e,h,h,e,f
i,d,e,d,g,g,d,j,e,i
c,d,g,b,j,b,g,g,b,d
a,e,i,i,b,e,e,g,g,f
f,h,i,b,h,d,g,h,g,f
a,a,b,d,a,c,i,j,h,c
a,i,c,a,g,b,b,b,a,f
i,h,i,i,c,g,j,g,e,b
a,b,h,a,c,b,a,j,e,f
b,j,d,f,a,i,a,e,f,h
h,e,f,a,h,h,b,a,f,f
j,j,f,h,e,f,i,j,b,c
j,b,g,f,c,a,i,d,c,j
g,f,b,g,g,f,f,i,h,f
j,c,f,f,f,j,j,d,c,g
j,c,a,d,c,f,d,i,i,f
g,f,e,a,g,e,h,g,j,f
i,j,f,b,f,g,h,g,f,c
g,h,g,b,j,d,b,c,i,d
a,h,h,j,f,c,a,f,h,e
f,f,f,d,e,j,d,g,a,c
d,j,e,f,f,e,d,a,c,h
g,e,a,j,i,h,g,d,e,h
i,i,h,f,j,e,h,c,j,i
f,i,i,a,i,b,d,b,j,e
g,c,d,c,i,b,d,e,g,c
e,h,c,g,a,b,b,j,i,f
h,a,e,g,g,h,f,j,i,c
j,d,g,e,g,d,g,d,d,e
d,c,h,i,j,i,g,j,e,e
i,e,j,j,e,j,d,c,j,a
f,h,a,i,i,i,f,c,h,c
g,a,g,e,e,h,f,i,c,h
a,f,a,d,a,j,d,a,d,j
h,j,a,a,a,d,j,b,c,f
g,c,d,a,j,f,b,b,d,c
h,g,c,h,c,j,b,f,i,d
i,f,d,e,c,a,b,i,e,i
h,a,b,d,a,e,h,d,d,e
e,e,h,f,b,i,i,d,d,b
j,g,a,j,j,g,i,f,a,e
h,a,g,a,i,c,h,e,i,b
c,i,d,a,c,h,g,a,c,f
j,f,j,c,d,b,b,b,g,e
f,a,g,a,b,d,f,g,c,f
a,c,d,f,c,d,a,a,d,f
f,j,a,j,i,d,b,i,a,e
g,f,c,f,i,d,c,e,i,e
c,b,c,d,e,d,j,b,h,b
b,c,e,h,b,b,d,c,c,a
f,e,f,c,f,a,b,f,i,a
e,a,c,h,a,i,h,f,j,d
a,d,h,h,f,a,g,h,a,a
i,e,i,i,b,a,c,b,a,g
d,c,e,j,d,h,b,g,d,a
j,f,h,e,b,h,g,d,g,f
h,h,h,h,d,d,j,e,c,g
i,c,d,a,a,b,d,e,f,e
f,g,e,j,a,h,e,h,i,d
j,g,f,g,j,j,j,j,h,g
c,j,h,j,c,b,f,c,c,h
h,h,h,g,a,g,g,d,a,h
i,i,j,a,j,a,c,f,f,e
e,e,j,c,j,h,j,d,i,i
h,b,j,j,a,i,j,d,i,b
b,j,h,b,a,d,a,b,i,c
g,b,a,i,b,h,c,j,d,b
f,e,c,c,j,h,a,a,h,g
h,a,i,i,f,e,g,i,a,e
c,j,g,a,h,a,i,c,d,b
g,j,g,g,e,i,i,i,j,h
a,h,g,f,d,f,j,b,a,j
a,d,g,h,g,j,g,i,j,g
c,c,f,j,e,h,e,d,i,g
a,c,e,e,c,e,c,c,g,i
b,b,g,e,a,b,g,b,h,d
h,f,e,g,c,e,e,e,a,c
h,b,b,f,b,g,f,d,b,h
f,d,b,e,a,d,d,i,e,g
f,g,f,g,e,j,f,e,a,j
g,h,j,h,c,b,h,g,h,e
e,a,a,c,j,d,b,i,c,g
c,e,c,i,a,g,j,a,e,b
g,g,j,i,b,d,h,j,i,c
e,i,h,j,g,e,f,f,d,b
d,e,a,g,j,f,b,e,d,a
j,j,f,i,f,g,d,a,g,j
d,c,i,f,g,j,i,b,h,h
g,a,a,d,e,h,a,j,j,i
c,e,i,a,e,c,j,b,i,i
c,c,g,h,g,a,f,g,i,e
a,i,i,c,d,e,j,b,g,a
a,c,i,c,i,a,h,i,c,i
d,c,f,g,b,f,i,f,h,h
a,h,g,a,c,g,d,f,c,a
i,h,b,i,c,j,a,e,g,d
g,f,b,j,e,h,c,j,b,e
b,g,f,d,c,c,a,f,e,e
a,e,c,b,c,e,b,c,g,i
j,a,j,h,g,d,e,f,f,j
b,a,d,c,a,d,a,e,i,j
f,e,i,i,d,a,h,f,a,j
a,a,f,i,j,e,i,b,d,h
c,a,b,i,b,h,e,h,b,d
h,j,g,j,h,g,d,f,a,b
b,i,g,f,f,g,f,a,b,f
c,b,h,i,g,g,f,j,c,j
i,a,e,h,i,b,b,h,g,e
j,j,e,b,c,e,e,h,f,f
d,c,j,h,i,h,f,c,j,e
g,b,b,c,b,i,b,f,i,f
f,g,i,e,h,j,d,e,h,b
d,b,e,c,e,i,h,b,d,c
h,c,f,b,d,c,g,f,g,i
b,j,h,h,f,a,d,i,c,a
c,g,b,f,i,j,f,i,j,i
d,f,d,g,a,h,i,g,j,h
e,d,g,j,b,e,j,e,g,d
c,h,f,f,i,e,h,f,d,a
f,b,c,j,b,i,d,c,c,h
j,j,e,f,i,d,a,j,h,j
e,i,c,d,b,j,d,f,g,c
c,g,f,e,i,j,i,d,h,f
g,a,f,f,e,e,c,a,j,f
e,g,b,d,g,h,e,f,j,f
a,j,f,f,i,b,d,c,f,e
a,f,i,e,g,j,b,b,j,h
g,d,d,g,h,i,d,a,b,d
j,b,a,e,g,a,d,i,c,e
d,h,h,f,b,c,g,h,c,i
a,i,h,g,f,g,g,h,f,i
c,b,d,j,a,b,j,i,f,c
c,h,i,j,a,a,j,g,c,d
j,a,a,e,e,b,f,i,g,j
j,j,j,d,g,c,c,j,d,h
g,g,d,a,e,c,g,b,c,b
a,f,e,b,d,c,d,a,a,g
a,c,b,i,c,d,a,f,a,j
b,j,a,f,i,c,h,b,a,h
d,c,j,b,a,j,a,a,g,b
g,i,h,i,e,g,b,j,a,f
d,j,j,f,h,e,h,c,e,i
i,h,j,f,b,c,e,h,e,b
e,f,i,a,h,f,d,f,c,d
f,a,i,h,a,h,j,b,d,b
i,e,b,g,b,b,f,g,b,c
h,e,f,c,h,i,g,f,d,a
c,b,i,j,a,b,j,e,a,b
c,e,d,g,a,d,g,b,i,c
a,d,e,h,c,a,g,i,i,d
c,b,f,e,g,a,d,a,j,e
f,e,e,e,i,d,e,f,d,a
d,c,i,i,a,j,i,b,f,c
e,f,g,j,a,b,b,b,b,e
d,a,a,e,e,i,e,g,g,h
b,i,j,f,j,g,d,e,a,c
f,i,c,h,b,c,b,j,b,h
d,f,c,i,g,e,a,i,h,j
a,i,a,i,f,g,c,g,a,g
d,j,h,a,c,f,f,a,e,j
d,b,b,j,a,d,b,e,d,e
g,g,d,j,a,a,g,i,h,g
d,j,d,e,d,d,a,c,c,h
h,j,h,c,a,a,j,e,i,b
a,f,e,f,a,i,h,e,a,j
f,b,j,c,c,b,g,g,f,f
c,f,c,b,c,i,j,b,h,a
h,a,i,a,f,i,j,j,d,b
h,b,h,e,h,d,h,c,a,b
i,j,g,b,e,a,d,a,a,j
c,d,g,a,e,f,j,g,j,g
d,g,h,h,d,h,i,i,j,g
g,c,a,i,i,d,d,i,d,e
f,j,e,e,g,a,d,d,i,e
d,h,i,j,e,e,a,e,d,e
g,d,e,f,g,i,b,j,c,f
h,h,e,e,i,e,h,e,e,f
i,b,c,e,e,e,h,j,f,b
d,d,f,e,g,d,j,i,b,g
i,c,h,a,h,h,j,h,e,b
a,g,a,c,h,e,a,h,j,e
a,b,c,b,c,e,g,h,e,d
c,d,i,f,i,a,i,c,e,h
b,c,h,g,c,i,b,i,i,d
e,e,a,j,g,f,g,i,i,g
i,d,g,d,b,g,g,g,i,a
c,g,d,d,c,h,e,b,b,e
g,a,f,b,g,d,b,d,j,d
e,g,i,i,i,e,c,b,f,f
i,c,d,c,f,g,g,d,c,d
f,c,j,f,a,d,e,g,i,e
g,h,d,e,h,c,c,i,d,j
f,j,i,g,e,f,h,a,b,a
h,d,g,b,h,g,a,d,e,h
b,i,i,h,b,b,b,a,a,b
g,b,a,j,h,b,i,a,i,j
j,g,i,i,f,b,g,g,h,i
i,h,h,i,d,c,g,f,b,g
f,b,i,i,f,c,i,f,e,c
i,e,g,h,d,c,e,i,b,e
d,i,g,e,i,j,c,e,b,e
f,b,b,c,d,i,b,i,e,d
i,a,a,i,h,a,i,d,d,f
b,f,h,b,h,i,g,a,h,c
d,e,j,c,j,e,e,h,b,d
c,h,i,c,g,d,j,g,c,h
c,j,g,g,e,a,h,j,h,g
a,c,f,e,a,e,e,a,f,c
h,d,g,c,h,j,a,h,i,e
a,e,j,a,a,c,a,d,f,i
a,f,c,d,h,f,h,i,e,i
j,j,c,f,f,a,a,e,e,h
g,g,d,d,c,b,f,a,a,j
g,d,c,a,d,i,f,e,a,j
h,c,b,h,d,b,c,c,i,f
f,j,d,b,h,g,f,e,c,d
h,b,h,c,d,d,e,j,a,g
f,h,g,h,d,i,g,i,c,e
e,j,g,f,e,c,c,g,e,g
i,g,d,d,a,j,b,d,h,d
i,e,e,e,i,g,f,d,e,b
j,b,d,j,b,i,e,e,e,h
j,d,c,g,f,j,c,b,h,j
g,g,j,c,a,h,c,d,i,a
e,g,b,j,c,i,c,a,a,d
f,j,g,j,b,h,c,f,j,e
a,i,e,d,d,a,d,a,e,f
j,i,f,b,e,a,g,e,i,a
b,j,g,a,i,j,d,h,b,c
f,c,i,a,e,b,i,d,i,f
a,d,c,g,c,c,c,h,f,b
b,d,d,d,h,j,a,d,c,h
f,f,a,c,f,b,a,f,g,j
d,g,g,g,j,b,b,j,a,b
h,c,c,h,h,h,d,e,e,f
h,a,g,e,j,e,h,f,d,d
e,d,i,f,b,f,i,h,e,g
d,c,h,f,d,b,i,e,d,e
b,j,h,g,d,e,a,c,d,a
c,i,d,b,e,d,a,g,a,i
j,i,i,g,h,a,g,f,a,i
j,g,g,h,g,i,d,f,j,h
c,d,a,b,c,i,e,f,a,b
b,f,a,e,j,i,g,b,g,i
g,i,g,e,b,a,e,c,a,b
h,b,b,c,b,e,j,c,j,a
i,h,g,a,c,e,f,b,j,i
e,a,j,g,b,a,i,j,a,b
j,i,a,d,f,i,d,a,i,j
g,h,c,d,b,c,c,e,e,f
d,a,e,i,c,g,b,g,h,c
f,g,f,c,b,h,c,i,j,i
g,e,e,j,f,j,g,j,c,i
b,b,g,h,g,h,d,b,b,a
j,b,i,e,h,f,i,g,d,i
a,h,h,g,d,b,b,i,e,f
b,f,g,e,f,h,e,i,i,i
j,j,h,b,j,a,f,h,d,d
c,j,g,f,g,h,j,d,j,h
c,j,h,g,g,j,h,i,c,a
i,b,b,b,b,e,h,a,e,f
f,j,g,j,i,d,c,a,f,b
g,c,g,h,i,h,d,h,h,c
b,e,h,g,h,f,h,g,a,a
c,h,c,g,a,c,e,g,a,e
c,b,e,j,b,g,g,a,h,i
b,f,b,h,j,h,b,j,c,e
b,b,h,f,c,j,i,e,j,d
h,b,d,e,i,h,e,b,e,j
j,b,d,a,e,f,h,h,h,d
c,d,h,g,j,c,f,j,i,b
a,a,c,j,e,j,h,h,b,h
c,e,j,i,f,c,h,c,e,b
d,g,g,j,a,c,i,c,d,j
j,d,a,g,d,f,d,d,e,a
d,a,c,d,d,f,b,j,i,b
a,a,c,h,d,j,b,b,j,g
b,c,c,g,c,i,f,c,a,c
b,b,a,i,i,g,h,h,a,e
e,j,c,f,d,b,h,c,g,c
g,b,f,e,a,j,g,f,h,d
h,h,h,e,e,f,h,b,i,f
h,f,f,d,c,c,e,b,b,e
i,f,d,i,b,h,f,h,d,c
d,e,i,f,c,e,b,j,h,e
f,j,h,j,a,j,g,f,e,g
a,d,a,c,e,b,j,b,a,f
g,h,d,j,h,h,d,a,j,e
b,f,j,d,h,c,a,b,d,c
a,d,a,d,g,f,f,i,f,g
d,j,b,d,f,h,a,c,g,f
f,f,j,i,g,b,a,a,a,a
a,b,f,j,h,j,c,e,e,h
e,e,c,h,c,h,b,d,g,h
j,h,j,b,f,j,d,d,d,a
j,g,j,i,c,g,d,h,g,e
e,j,g,i,i,f,f,i,c,i
b,c,j,c,c,h,h,b,a,c
j,h,c,h,f,g,e,h,i,c
d,e,j,d,b,f,e,g,h,b
f,f,d,f,g,a,g,f,b,e
b,j,a,a,i,e,e,c,a,f
f,j,b,i,e,j,e,f,d,g
j,i,h,a,i,a,f,c,h,e
j,d,g,g,h,b,j,h,e,a
i,i,g,f,h,d,b,c,j,b
h,g,f,d,g,e,e,h,b,e
f,e,c,e,j,i,b,d,f,j
e,a,h,b,h,a,i,j,d,i
i,h,h,c,c,j,g,b,d,g
i,e,f,b,e,i,h,e,b,c
c,h,g,g,c,i,f,a,c,g
e,h,h,i,d,d,c,g,g,j
j,h,i,b,a,e,g,j,f,i
d,c,j,d,h,c,e,d,e,a
f,h,g,c,a,a,a,e,a,b
d,f,b,b,b,h,c,i,g,f
g,e,e,c,g,d,e,e,f,a
g,g,e,e,d,b,d,j,a,f
c,a,h,c,b,c,c,d,i,h
a,b,d,h,d,b,d,j,e,f
e,c,g,c,f,h,c,e,e,c
e,j,i,i,h,b,e,h,g,c
h,b,f,f,b,h,g,j,a,j
b,d,f,e,c,a,c,b,e,g
h,a,a,i,i,g,h,g,f,b
a,d,e,b,d,h,b,d,d,d
e,d,d,e,i,d,a,b,b,c
j,j,j,g,f,g,c,a,a,g
f,i,i,c,h,j,d,d,a,h
i,d,i,h,e,c,c,b,j,b
c,a,j,j,c,h,c,d,d,h
j,i,a,c,a,a,g,h,j,i
f,g,a,a,d,h,f,b,e,g
i,b,j,h,e,d,c,i,g,a
b,j,b,d,f,j,a,d,i,b
d,b,f,c,f,g,f,c,c,d
b,i,e,a,i,f,c,c,a,h
h,c,a,e,c,d,g,d,j,j
d,e,i,i,h,g,c,d,i,f
d,h,h,g,b,f,i,f,e,d
f,g,a,i,b,c,j,j,e,e
g,j,a,d,h,a,a,f,j,c
b,g,e,e,i,a,d,e,j,a
a,a,f,e,c,g,h,a,i,j
e,i,e,g,e,c,f,e,a,b
j,h,d,g,b,g,i,g,h,a
h,h,j,f,d,e,b,h,e,i
i,a,h,j,a,i,e,e,h,b
c,d,h,c,c,f,i,h,d,c
e,b,c,i,c,b,i,c,g,j
h,i,a,b,d,g,g,g,d,e
g,g,h,h,h,f,i,j,g,b
e,i,b,a,g,d,h,e,h,e
j,j,f,d,e,c,c,b,g,c
h,h,c,i,j,f,b,i,f,h
b,j,h,d,h,j,e,d,f,b
e,g,d,d,i,a,c,c,b,c
a,a,a,g,i,i,e,g,e,i
h,a,a,h,i,f,c,h,c,d
j,d,f,j,b,g,b,h,g,c
j,i,g,b,a,c,b,h,d,g
h,i,h,i,i,e,c,f,g,f
h,j,h,a,a,d,e,i,j,f
j,a,h,d,e,b,c,j,d,i
b,a,h,f,d,j,a,a,h,a
i,j,h,d,e,j,g,g,a,d
g,c,i,e,h,e,f,h,c,b
f,f,h,g,i,e,a,c,h,j
d,j,d,i,a,h,e,f,f,e
i,d,i,e,f,i,d,c,h,h
a,g,a,c,i,h,d,b,d,g
c,d,e,a,b,a,i,i,h,e
e,h,d,c,b,d,e,b,a,c
e,f,i,a,e,d,c,b,g,g
i,c,j,e,d,j,e,d,f,f
d,c,c,i,f,e,f,h,e,f
j,c,f,b,b,i,a,h,b,j
b,f,e,e,d,j,g,f,c,c
h,g,e,b,e,c,d,h,c,b
f,j,h,i,f,a,e,j,a,h
b,g,b,d,d,a,a,e,b,c
b,h,c,f,b,h,c,f,f,d
h,b,i,j,f,a,j,f,g,b
e,d,g,d,c,i,e,b,h,h
j,d,e,i,b,e,e,c,e,h
h,g,a,d,i,g,f,d,f,c
b,c,c,i,g,a,f,j,d,b
b,c,j,f,f,h,f,j,j,j
b,d,c,f,i,d,j,f,f,f
b,i,c,e,g,d,e,f,c,a
j,f,f,c,b,c,d,h,a,j
f,a,g,g,h,h,f,c,h,f
e,a,e,f,c,h,e,h,i,g
a,d,b,h,f,e,f,i,b,c
j,h,j,b,d,f,j,g,j,a
c,g,c,g,a,j,d,d,c,c
g,g,b,h,e,h,c,c,a,d
a,h,a,c,f,g,d,h,e,e
g,c,e,e,g,i,i,j,i,a
g,f,f,g,e,e,g,c,b,d
j,f,b,i,g,i,j,h,b,h
h,h,e,j,h,f,d,d,j,b
a,j,h,f,c,d,a,i,f,j
c,c,j,f,f,c,a,e,i,h
a,h,a,b,g,i,j,h,j,j
f,g,j,j,a,c,i,h,e,g
b,f,a,h,h,a,b,c,j,b
a,h,a,h,j,d,b,d,f,e
d,j,a,j,c,j,i,f,d,g
i,a,j,h,c,i,j,c,b,h
i,b,h,c,c,d,h,h,c,g
a,h,j,f,f,a,f,h,b,i
g,a,g,a,e,f,d,f,e,a
h,f,f,h,b,e,c,g,i,f
b,c,i,f,g,c,f,j,a,j
i,c,i,c,j,c,d,h,h,j
b,g,b,e,j,c,d,d,g,f
d,a,e,a,h,f,d,d,e,j
i,i,j,d,a,b,i,i,i,e
i,e,f,h,a,f,f,a,c,d
g,e,f,e,f,b,i,e,e,f
e,f,j,g,b,h,c,h,c,g
e,g,i,e,a,j,i,c,c,b
b,d,h,g,c,e,i,j,a,e
c,b,e,b,h,g,j,d,c,h
c,d,c,b,b,b,c,e,e,b
h,b,f,b,e,h,a,e,d,d
j,f,f,j,g,c,f,b,e,g
b,d,j,a,a,j,f,b,g,c
c,j,j,c,c,e,a,c,h,i
