var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20
j,j,g,b,d,h,h,b,d,i,f,a,d,h,i,d,e,h,a,d
c,j,c,f,h,c,g,d,e,j,g,f,b,b,f,f,a,g,b,c
g,i,j,f,c,h,h,c,f,a,j,i,h,d,b,j,i,a,i,b
e,a,a,a,b,a,c,j,h,e,a,c,b,f,j,j,i,c,c,d
h,g,c,c,a,c,b,j,b,d,j,c,j,b,d,d,a,i,j,c
f,b,d,c,h,c,a,j,e,h,h,j,i,c,a,i,i,a,c,e
c,h,a,h,a,i,b,c,f,d,c,d,b,d,c,c,j,g,d,c
f,j,j,f,g,g,h,d,b,b,f,a,g,d,c,c,f,b,f,f
j,g,j,f,e,a,c,j,i,d,a,h,j,e,c,c,e,h,c,a
d,b,a,j,b,a,i,b,d,g,e,h,j,c,e,a,b,h,j,d
a,h,i,i,a,e,i,h,h,b,i,g,g,f,j,i,i,i,b,f
f,j,g,g,c,f,c,a,e,h,c,c,g,e,j,c,c,i,c,f
b,h,h,f,a,a,e,j,b,b,c,h,d,d,a,c,c,a,i,h
c,g,f,j,a,a,h,a,j,f,c,a,j,a,c,i,a,i,b,i
e,a,h,i,d,d,a,i,d,d,e,f,e,e,c,c,e,f,g,b
c,a,b,j,d,a,g,c,f,e,j,d,d,e,c,b,j,i,a,e
j,d,c,e,h,i,h,c,h,f,c,d,c,c,f,g,c,j,g,b
i,b,g,c,f,d,i,h,h,d,e,g,g,e,f,c,i,g,j,d
a,j,g,e,b,c,h,e,a,a,g,g,h,i,h,a,f,f,j,g
j,h,b,e,e,b,b,c,d,h,e,g,b,i,a,f,j,e,j,j
c,f,h,d,g,e,f,d,a,b,g,g,e,i,c,i,b,a,i,b
b,d,c,g,f,a,c,d,c,h,h,h,e,h,h,i,h,a,c,c
c,e,c,i,b,d,d,a,b,j,g,h,c,f,f,h,b,j,c,b
c,b,i,b,a,d,i,h,g,b,c,h,d,g,h,e,j,j,a,b
a,j,a,j,c,f,h,c,h,h,c,g,f,h,f,c,i,h,c,d
c,b,a,j,h,d,d,b,h,e,c,h,d,e,a,f,a,e,j,j
g,b,h,g,h,h,i,b,f,c,c,h,d,d,h,b,e,a,i,d
a,a,g,f,c,e,h,c,f,b,g,d,e,e,c,f,b,f,b,i
e,g,c,j,c,e,j,i,h,f,e,a,d,d,a,d,c,a,c,a
e,j,h,e,c,a,c,j,i,j,h,g,d,f,b,j,j,b,b,b
e,j,b,b,h,h,d,h,a,f,j,g,f,i,a,f,j,a,c,b
b,g,h,e,b,e,a,j,j,h,c,i,g,c,h,c,j,a,f,h
e,h,e,e,a,h,h,a,i,a,i,h,c,f,a,i,a,a,c,f
f,j,h,c,f,b,b,c,j,b,g,d,j,d,h,g,c,d,j,g
f,b,f,j,j,d,c,a,g,b,c,c,d,c,e,e,c,g,d,c
c,c,c,g,g,d,i,a,e,d,j,g,e,d,j,c,i,i,c,d
c,g,b,j,b,e,h,c,e,h,g,b,b,h,g,g,a,a,j,b
h,i,i,c,c,j,i,j,d,f,j,e,h,b,f,a,e,a,j,b
j,a,g,a,c,i,c,c,b,c,c,d,h,d,a,i,d,f,c,b
h,f,a,e,f,a,j,i,i,b,j,h,d,d,a,i,b,h,i,g
c,d,b,j,d,c,d,a,d,a,a,d,f,e,b,g,a,a,j,f
h,c,i,e,e,j,b,j,c,d,g,j,j,i,a,b,e,j,f,b
j,j,f,e,e,f,h,j,e,j,g,h,e,e,c,h,f,a,j,j
j,j,h,e,i,f,c,c,h,b,b,d,j,c,f,i,d,i,c,h
c,e,h,f,h,c,i,i,d,g,g,h,h,i,f,g,c,f,a,h
h,c,c,h,h,a,h,a,h,b,g,d,f,h,j,i,h,g,j,d
a,j,e,f,c,i,f,a,c,i,c,g,a,a,c,i,j,j,c,b
a,j,j,i,c,f,i,a,j,a,j,c,d,g,h,g,i,e,j,b
c,i,c,i,a,a,h,d,d,h,f,g,c,h,g,j,i,j,c,c
c,g,f,i,e,h,e,d,h,h,b,g,h,e,c,g,d,f,c,c
j,f,f,i,d,i,a,a,c,h,e,j,j,b,b,f,i,j,a,j
e,j,c,f,e,e,i,c,i,c,i,d,a,g,a,i,g,g,a,c
j,g,j,e,e,i,h,a,j,a,g,c,a,a,g,c,i,a,h,j
j,e,j,c,a,e,h,a,h,a,g,d,h,d,f,g,c,f,d,b
a,d,j,i,d,j,h,b,c,c,g,b,d,b,c,b,j,i,f,g
j,b,f,b,e,e,d,c,e,d,c,d,j,i,f,g,h,c,g,d
c,j,j,a,d,e,i,a,f,d,i,b,d,e,j,f,h,b,a,h
g,j,d,j,h,j,h,d,d,d,b,g,b,a,h,h,e,h,f,i
a,h,h,b,g,d,d,a,b,h,c,a,d,g,f,g,d,f,a,a
a,j,i,e,d,j,h,b,j,f,i,d,g,a,d,i,c,h,i,f
f,e,f,f,i,a,b,h,d,g,f,h,f,j,i,i,b,a,e,j
h,g,i,c,e,e,i,d,d,a,e,g,b,c,f,a,j,c,a,b
j,e,i,e,d,f,g,f,g,d,b,j,a,g,c,g,j,d,g,g
c,b,j,b,c,h,g,c,d,d,f,b,g,h,c,j,i,j,c,d
e,g,i,c,h,j,h,b,b,h,g,h,a,d,h,f,b,h,e,g
a,j,i,e,d,c,h,c,h,g,a,b,d,j,h,g,j,b,f,g
a,d,d,i,i,h,h,h,d,h,j,d,a,e,f,f,e,i,a,g
h,d,j,e,c,d,h,a,f,i,g,d,f,f,c,e,g,a,d,b
e,f,j,i,j,h,f,i,j,i,j,d,e,e,f,a,j,h,i,j
d,j,g,f,f,e,c,a,d,b,c,d,j,d,c,e,i,a,f,b
i,h,j,j,e,c,j,d,j,f,e,g,j,e,i,a,c,a,a,d
c,d,i,c,h,c,b,a,f,g,a,i,f,h,a,a,h,a,c,c
c,b,j,i,c,e,c,a,d,i,g,h,c,c,i,b,j,g,j,d
c,b,h,e,e,d,e,a,j,g,h,h,h,i,c,h,j,b,j,g
f,h,i,e,j,c,d,a,f,e,j,h,e,d,a,h,i,b,j,a
c,h,h,i,a,d,g,j,c,b,g,d,f,d,a,b,b,a,c,c
g,g,h,j,j,j,d,i,d,j,c,h,a,g,b,d,c,i,c,f
c,d,j,g,h,e,i,c,i,h,i,g,e,a,f,c,h,i,g,f
e,j,j,a,c,c,i,c,j,b,a,d,a,g,f,i,j,d,f,g
c,i,h,i,h,h,e,a,g,i,j,d,h,e,a,f,i,b,j,d
a,d,b,e,b,g,i,a,a,i,c,d,f,h,b,c,d,h,e,f
a,g,j,i,c,b,b,i,e,f,i,d,b,c,h,b,d,h,g,c
j,j,e,g,b,b,d,c,e,j,e,h,h,j,a,a,a,g,c,c
a,j,b,i,f,f,h,b,d,b,c,d,c,f,c,j,g,c,f,g
a,c,d,h,e,g,i,i,g,i,h,g,e,d,g,h,e,g,h,h
a,j,c,h,h,i,e,c,i,h,c,g,d,f,f,d,i,j,a,b
g,d,b,g,j,g,f,d,e,h,c,h,h,c,f,e,b,h,a,f
d,b,h,i,c,e,f,d,i,h,d,g,j,g,c,g,e,h,h,f
h,e,b,j,e,d,g,a,g,g,e,d,f,b,f,d,d,e,i,b
e,d,f,c,i,c,i,d,e,f,g,d,b,e,j,d,g,e,a,g
b,j,c,i,j,b,a,c,g,b,d,g,j,e,j,h,e,g,g,i
f,h,j,a,c,d,g,c,g,g,c,d,c,g,c,h,j,a,a,b
g,j,e,a,g,h,c,j,c,b,h,g,h,f,c,c,i,j,c,b
c,f,h,c,c,a,c,c,h,e,e,g,j,a,i,i,a,g,j,f
j,b,j,i,c,d,e,f,g,b,g,b,e,d,g,i,j,a,j,c
a,g,f,d,h,b,h,a,j,f,g,g,d,i,f,f,i,h,i,b
j,i,j,e,h,e,b,b,a,i,g,d,c,f,a,i,i,b,c,e
c,e,j,h,d,c,g,j,f,h,g,c,i,e,c,d,g,a,j,d
c,g,g,h,b,a,j,f,h,d,g,h,c,c,h,h,b,g,a,g
a,b,c,j,j,j,g,e,a,a,c,d,f,f,h,f,e,j,g,g
j,h,h,j,d,f,i,c,d,b,a,g,h,i,c,f,c,d,j,g
a,b,c,i,c,a,h,b,j,f,a,c,c,a,d,j,b,g,b,c
j,b,f,i,d,a,a,j,c,h,c,b,d,i,h,c,a,a,g,d
a,f,h,j,c,e,a,c,h,g,c,g,e,f,c,a,b,a,i,g
g,g,h,e,b,d,j,b,h,b,h,h,b,a,i,g,j,c,c,c
c,f,j,f,a,j,a,i,a,h,c,d,e,e,c,e,b,b,j,b
g,j,c,a,e,i,b,i,b,b,e,b,i,e,f,c,b,d,c,g
j,c,i,a,g,a,f,j,c,e,j,a,d,e,c,h,e,c,a,e
j,d,j,a,h,a,h,c,j,e,i,g,b,h,a,g,h,a,c,b
j,g,e,c,g,e,h,c,c,b,d,g,e,e,b,i,g,a,j,g
j,a,j,j,h,d,h,j,h,h,c,g,h,f,a,j,j,f,a,b
j,d,g,f,i,a,a,c,a,h,a,e,d,e,a,c,j,g,i,c
c,b,b,i,b,a,h,j,c,g,j,g,d,h,j,f,j,b,j,b
c,j,h,j,j,e,c,f,f,b,h,d,h,g,c,i,g,g,a,g
c,d,j,e,h,c,b,c,j,b,c,i,h,b,a,h,h,e,d,e
j,i,h,d,c,f,h,i,f,h,b,i,c,c,h,i,h,a,c,d
e,j,h,e,f,h,h,g,h,f,a,g,h,g,j,c,h,g,b,b
g,j,i,e,a,j,h,a,j,g,b,g,j,c,j,a,e,h,d,b
c,i,c,e,a,g,i,h,e,h,j,c,j,d,c,d,e,a,c,d
e,j,i,b,c,g,e,c,c,e,d,b,d,f,f,i,b,f,a,b
a,j,d,b,c,g,i,e,c,a,d,d,h,h,f,c,i,h,j,b
a,g,e,h,c,d,d,h,a,f,d,g,d,d,i,i,j,a,d,j
h,f,j,g,h,b,e,a,h,d,f,h,d,i,i,a,h,f,c,g
i,f,i,i,j,g,b,c,f,b,b,i,c,a,e,e,i,g,i,c
d,b,d,i,a,g,h,h,a,i,j,g,j,e,f,h,c,d,g,a
g,c,e,h,c,i,i,j,h,a,g,d,e,b,b,a,h,e,i,e
a,e,e,i,a,b,h,a,d,c,e,d,f,d,c,h,e,f,g,g
f,b,c,c,g,h,c,d,e,e,b,b,j,c,a,i,j,b,d,g
a,g,h,e,b,a,h,d,d,b,a,i,a,d,h,g,a,i,j,j
e,i,h,i,h,f,d,b,d,h,j,c,b,f,g,f,c,a,j,j
i,i,i,c,c,g,f,e,f,b,a,g,f,d,i,d,c,f,d,d
g,i,c,d,h,f,c,a,b,a,j,g,d,c,h,j,e,b,a,g
a,i,j,j,a,e,i,c,e,c,g,h,h,a,c,i,c,i,c,f
a,b,h,e,h,e,f,e,f,g,j,j,i,h,j,c,b,g,j,b
j,g,e,i,h,h,b,a,e,a,j,c,h,e,c,g,c,g,a,b
j,b,a,c,h,a,j,h,h,c,h,d,d,a,c,i,f,g,a,c
a,f,f,j,h,a,c,a,g,g,j,h,c,g,c,h,c,a,b,h
a,i,j,e,d,b,a,i,c,d,c,f,c,f,h,b,c,i,h,j
j,d,h,g,b,e,i,a,f,e,e,e,b,g,e,h,i,a,c,g
f,d,j,a,e,b,i,e,h,a,c,c,j,j,g,f,a,j,j,d
j,b,f,f,h,a,j,j,f,c,d,d,j,h,j,h,j,a,h,d
f,g,g,h,e,a,d,a,d,a,i,c,i,c,d,e,c,h,h,j
i,b,c,i,e,i,a,c,e,j,i,d,c,e,d,j,a,e,j,j
g,f,i,i,e,e,i,h,b,h,c,b,c,i,e,i,b,g,h,h
i,j,h,f,c,j,i,e,d,h,b,g,j,d,c,b,e,e,c,d
a,i,f,e,c,i,i,b,j,h,c,d,g,h,f,i,h,f,c,g
j,g,a,j,g,e,g,a,f,f,a,g,i,e,d,h,i,a,b,d
a,f,b,i,j,a,f,g,h,j,j,g,c,g,c,c,i,e,j,h
a,b,f,c,a,e,g,d,e,g,c,g,d,g,a,e,j,b,c,f
f,e,b,f,h,h,d,c,e,h,e,e,c,c,h,i,h,f,e,b
f,g,c,f,j,i,i,b,f,j,e,i,f,h,f,a,e,b,b,b
c,d,j,j,c,f,h,e,d,d,j,g,j,e,c,e,f,h,g,i
e,j,c,e,c,g,d,g,e,b,a,c,i,h,c,h,f,d,c,e
a,b,a,c,d,f,j,b,i,d,f,c,b,g,a,j,b,c,g,g
e,a,j,f,a,j,a,a,d,j,e,d,h,d,a,a,a,f,j,b
c,e,h,i,d,e,c,g,d,b,j,h,j,d,a,e,i,g,j,g
a,g,i,d,a,e,a,i,g,f,c,i,d,h,e,e,i,b,g,g
f,a,h,d,i,a,c,a,c,j,g,j,j,g,e,g,b,g,e,c
d,h,h,g,i,h,b,c,a,b,c,g,a,c,e,c,e,j,j,e
a,b,j,h,d,c,h,c,f,f,g,g,j,e,b,i,h,d,f,g
e,j,c,i,f,h,f,a,j,b,d,h,c,f,c,d,h,a,g,i
c,f,d,i,c,a,h,e,e,d,d,d,j,a,e,f,h,h,e,c
a,j,f,j,h,h,b,b,h,f,c,f,h,d,a,e,i,i,c,b
c,b,e,c,e,a,h,a,d,g,f,d,j,f,e,c,a,f,a,d
i,b,j,c,d,e,h,j,f,f,e,g,h,d,f,f,j,f,j,a
a,e,j,e,g,i,i,d,j,f,g,b,j,a,c,b,j,i,c,f
f,a,i,b,h,e,j,a,e,h,a,h,h,a,f,j,j,c,a,i
g,d,h,d,b,d,c,j,h,c,h,g,d,e,a,i,a,c,h,b
a,j,h,c,b,a,b,c,h,f,j,j,d,e,c,g,d,h,h,f
b,h,i,j,i,e,d,b,b,h,e,h,j,j,i,a,i,j,c,j
a,b,a,i,g,j,j,f,i,f,c,d,e,b,c,c,g,i,f,b
i,c,a,g,d,a,i,g,j,b,i,c,h,d,c,d,i,g,h,e
a,d,g,i,b,e,e,d,f,h,c,e,h,e,e,j,h,d,i,d
a,d,j,e,c,e,d,b,d,d,d,b,j,a,d,i,j,h,c,d
c,a,g,h,e,h,e,c,h,b,g,j,f,a,b,g,j,f,a,h
e,j,b,i,c,e,d,e,j,j,c,c,d,e,c,h,e,b,g,e
e,i,c,j,b,f,j,d,h,d,c,f,b,g,i,d,d,d,j,b
j,d,d,f,c,e,g,c,g,c,g,i,c,i,f,f,d,i,j,b
a,h,f,i,i,c,j,h,b,c,g,g,j,b,b,g,i,j,c,d
i,g,i,f,h,c,h,c,a,j,c,b,e,e,e,h,h,a,a,d
c,a,a,i,d,i,d,c,f,j,c,g,h,f,b,b,d,f,a,d
d,a,j,i,e,i,i,a,b,b,g,g,e,c,c,a,e,j,b,j
a,i,h,c,f,i,j,j,j,e,b,d,d,e,a,h,i,a,c,g
g,b,h,i,j,a,h,j,f,i,c,h,c,e,h,g,b,j,d,a
j,h,a,d,a,h,j,c,f,d,g,d,j,e,a,f,h,c,a,d
e,h,e,i,c,a,g,e,j,b,c,c,d,a,e,b,j,g,h,b
j,d,i,i,e,e,g,a,e,i,g,j,g,c,c,a,a,e,j,c
g,h,h,d,h,d,f,f,h,d,c,g,j,b,c,i,h,a,j,a
g,d,j,i,c,g,e,a,i,a,b,b,d,e,b,d,i,a,j,b
f,g,f,h,e,j,d,g,e,c,g,b,b,i,a,c,i,d,j,j
e,i,h,c,h,h,h,a,g,h,g,d,j,g,c,d,j,a,f,g
e,h,e,f,e,a,h,c,e,e,j,d,h,h,f,i,f,j,a,h
g,e,d,g,a,h,e,h,f,c,g,i,i,h,a,f,h,c,c,c
e,e,a,i,c,e,h,a,j,i,g,b,f,e,i,c,j,e,j,f
j,g,h,a,g,j,c,d,b,a,j,d,h,f,c,g,i,g,d,d
c,a,f,i,h,h,e,i,d,b,c,d,c,d,f,f,d,f,c,d
j,d,b,d,e,b,a,h,e,a,b,h,i,j,f,d,b,g,h,j
a,j,f,d,c,f,c,d,j,b,c,h,j,a,h,b,c,j,a,c
g,d,d,i,f,e,d,a,d,e,e,j,c,f,a,d,c,h,a,d
f,e,g,j,c,e,c,a,d,b,g,g,f,d,g,a,e,c,j,d
e,j,c,a,g,a,e,c,d,g,e,h,e,e,c,d,h,e,e,c
j,e,a,b,c,e,i,h,c,e,c,g,d,h,h,c,h,d,a,f
j,f,e,e,h,e,e,c,h,h,d,g,c,f,a,b,e,f,e,f
e,b,c,b,a,c,e,d,d,h,g,g,b,h,c,f,j,e,j,f
g,g,e,d,c,h,i,c,j,b,c,a,e,j,e,c,j,f,e,b
c,e,f,j,a,d,i,a,e,a,e,d,j,a,a,d,g,e,e,b
j,f,i,h,c,e,f,f,h,d,f,c,d,b,a,c,j,f,h,d
a,j,f,e,c,e,i,h,e,b,g,j,d,e,a,i,j,b,i,b
b,c,j,b,c,g,f,b,e,h,j,d,h,h,a,b,j,e,c,c
i,j,i,j,e,f,b,d,h,e,i,c,e,h,f,d,j,e,d,c
c,d,h,i,i,a,h,a,h,j,d,g,c,c,a,c,f,g,i,c
d,i,e,j,f,g,h,j,c,b,e,c,a,c,i,a,e,h,h,b
a,i,h,i,h,j,c,j,f,b,b,g,d,h,g,f,h,a,h,c
a,e,j,j,c,a,h,j,f,f,c,e,d,h,f,j,e,a,j,d
a,c,j,b,b,e,e,h,h,b,g,b,h,j,g,a,h,f,j,d
j,j,j,c,h,a,c,c,j,b,b,h,h,a,e,b,g,a,d,i
a,e,g,i,i,d,e,f,e,d,b,c,a,a,j,a,j,j,c,f
i,h,c,b,h,i,j,b,i,d,f,g,j,i,h,c,h,i,i,e
h,j,j,b,c,e,d,h,f,c,g,i,h,g,h,a,f,f,d,a
a,b,c,e,g,a,d,a,d,b,e,f,b,g,j,e,b,i,c,c
j,i,j,j,h,d,e,c,e,h,c,i,b,h,a,c,h,f,j,g
e,f,h,i,b,j,j,d,e,d,j,g,e,a,i,h,e,f,f,g
c,j,c,g,a,a,h,d,e,h,c,c,d,d,b,j,i,i,b,c
j,b,j,j,c,i,h,c,c,c,d,j,j,h,j,c,j,g,h,g
h,i,f,h,f,j,c,g,c,c,j,j,h,d,e,e,g,e,c,h
c,i,d,e,h,f,b,e,a,g,c,c,d,e,b,d,h,a,i,c
i,j,h,i,a,b,c,b,j,b,g,b,h,e,f,c,e,h,h,b
e,e,f,b,h,d,i,i,f,b,g,b,a,b,e,c,j,b,c,b
c,f,a,i,j,f,h,h,e,e,j,c,c,e,c,e,j,g,b,c
e,a,d,j,c,j,f,e,j,a,g,h,j,e,f,g,h,g,f,g
j,d,h,e,i,e,i,a,b,a,a,i,e,c,i,j,e,i,f,d
d,d,h,h,c,a,h,d,g,d,a,b,a,h,c,c,j,g,j,b
g,e,j,j,a,e,c,d,c,b,c,j,j,i,e,b,c,c,b,d
c,f,h,e,d,d,i,e,a,i,g,f,e,e,h,h,h,i,i,j
a,j,h,j,c,j,i,c,e,d,c,h,b,a,j,b,d,a,h,b
j,b,i,b,g,g,f,h,j,g,a,c,g,f,f,e,j,b,f,b
e,g,c,b,i,c,h,d,c,j,j,b,b,h,d,i,j,f,a,c
e,d,j,b,f,e,b,h,c,d,g,d,c,c,h,g,i,a,i,b
a,d,h,c,e,a,f,a,d,d,c,h,j,c,c,i,h,i,c,f
d,b,a,j,c,g,f,a,h,d,e,h,e,h,f,b,h,f,d,g
e,j,e,b,d,j,i,d,e,h,j,e,b,d,i,f,e,j,b,e
c,j,h,i,c,c,h,c,c,a,g,b,c,h,c,c,j,i,f,f
c,b,b,g,c,a,i,d,a,d,g,g,j,g,h,c,b,g,j,b
e,j,c,d,i,e,d,i,c,i,j,g,e,c,a,c,j,f,c,h
g,e,d,c,g,j,j,c,h,b,e,c,j,d,e,j,g,a,e,d
c,a,f,g,c,j,h,a,b,f,g,d,e,j,a,h,d,g,c,i
a,b,f,d,i,d,h,c,e,e,g,i,g,e,a,c,j,a,f,j
b,g,e,d,c,e,h,d,i,b,j,d,f,i,f,c,h,c,f,h
j,g,c,d,e,g,f,b,d,f,e,f,e,e,d,h,j,g,h,g
e,b,c,i,c,f,i,h,c,e,j,g,f,e,f,h,g,i,c,c
c,j,e,i,d,e,b,g,e,h,e,e,e,d,j,i,h,a,e,b
f,b,j,c,c,i,c,a,e,c,c,g,c,h,f,j,b,g,f,e
g,d,h,a,i,e,b,a,j,h,c,b,b,e,a,a,j,g,f,d
j,d,a,i,g,a,i,d,i,h,a,i,i,d,c,h,h,h,c,f
c,j,j,c,g,d,e,f,c,b,h,d,c,j,h,c,d,g,c,i
f,e,d,g,e,b,h,j,d,f,f,i,c,f,c,d,i,f,c,i
a,g,b,d,d,e,h,h,d,a,g,d,e,j,c,j,h,e,a,e
b,j,b,j,b,h,g,e,h,f,d,b,f,d,f,c,i,h,f,b
d,g,c,d,a,c,c,d,f,b,a,i,e,a,j,c,b,i,a,c
e,j,h,e,f,j,e,i,j,f,i,c,c,d,c,h,i,g,a,e
i,i,d,c,c,i,i,c,f,j,a,g,e,j,f,i,j,a,h,e
c,i,f,h,j,c,c,c,h,a,h,c,c,g,f,g,d,g,d,i
c,h,c,b,c,f,f,e,f,h,d,c,b,c,f,g,d,i,b,f
a,i,c,b,i,a,c,h,i,d,e,d,d,j,a,i,b,g,j,j
c,e,d,i,i,d,g,c,e,c,c,d,d,d,a,i,f,j,c,h
f,j,i,i,b,a,d,b,f,f,c,i,j,h,e,f,d,h,f,b
f,a,i,c,c,i,d,b,h,h,c,b,c,j,c,g,c,i,c,c
e,h,a,j,h,b,h,i,d,h,g,d,e,e,a,d,j,d,e,h
j,a,j,i,f,h,b,a,f,a,g,c,h,g,e,c,b,b,e,c
c,g,a,b,h,h,a,j,f,a,e,g,d,f,d,c,i,g,f,g
g,b,f,d,f,a,e,a,d,b,b,h,c,c,a,i,j,a,a,b
i,g,j,g,h,j,h,c,h,j,e,f,j,f,i,b,h,b,f,b
h,h,e,j,b,h,b,c,g,h,a,d,h,e,e,c,d,a,e,i
g,j,d,g,i,f,i,h,d,c,d,g,i,d,a,a,g,h,j,f
i,i,e,c,h,i,j,a,e,b,f,i,a,d,a,e,b,g,a,g
g,g,i,c,i,a,h,c,c,b,e,i,c,h,a,c,j,i,i,b
c,g,d,e,i,a,h,c,c,e,f,i,f,b,h,f,g,f,i,g
b,a,f,j,h,d,b,d,c,a,c,g,h,h,c,g,c,g,c,d
e,h,i,i,f,h,d,j,c,a,b,a,c,i,d,f,e,b,a,e
j,j,i,h,e,j,b,a,j,a,c,c,h,g,b,c,i,e,c,e
e,j,h,f,a,e,h,b,c,h,e,g,d,h,a,c,j,j,a,e
c,d,b,j,e,a,g,h,e,d,g,d,d,g,i,c,c,e,j,g
d,e,c,e,e,e,h,a,f,i,e,g,i,h,f,h,h,i,i,b
j,e,b,c,a,g,a,h,d,c,d,d,j,e,e,g,h,a,a,d
c,a,g,i,c,d,f,d,c,a,a,j,e,a,f,f,h,g,f,c
h,j,f,j,c,h,b,d,b,e,j,g,i,b,h,i,e,b,c,g
c,h,c,j,c,j,f,d,e,f,g,j,j,d,c,d,j,b,i,b
a,d,d,f,e,f,g,h,a,b,c,h,b,g,j,i,i,d,a,g
g,i,j,e,h,c,h,a,j,a,g,c,b,e,i,f,i,a,j,b
a,d,h,i,c,e,g,a,c,a,e,g,e,d,i,b,c,h,c,b
j,f,j,j,g,a,f,c,j,h,a,d,b,h,j,c,i,e,c,e
c,d,c,j,a,g,e,i,i,b,h,c,b,i,g,e,d,b,a,a
c,a,j,i,h,g,d,a,i,h,i,b,j,h,e,f,b,e,a,i
g,j,f,j,j,a,c,i,c,g,g,g,g,c,j,j,b,d,b,b
a,j,c,i,e,j,h,i,i,g,e,c,f,b,a,c,i,h,e,g
a,j,h,d,h,f,f,b,f,g,j,d,f,e,c,d,j,f,g,i
h,c,h,j,a,j,g,i,i,d,c,d,e,e,i,i,c,b,c,b
c,j,c,d,i,a,h,a,g,d,e,d,i,h,j,d,j,c,b,c
b,j,i,i,b,h,e,c,j,a,c,h,h,g,c,g,g,d,d,e
a,c,c,a,c,e,c,h,j,f,g,d,j,j,a,c,g,g,a,e
a,d,c,g,g,f,i,c,j,b,j,f,g,f,f,a,h,g,b,c
j,j,a,c,g,e,d,f,d,a,j,e,j,g,e,c,c,c,j,b
a,b,b,e,c,e,c,i,b,f,a,b,f,f,g,c,h,g,i,d
j,j,d,c,h,e,i,c,j,j,h,g,b,e,g,c,g,c,i,a
j,f,d,f,g,c,h,a,e,b,g,c,h,g,j,e,h,b,j,c
a,d,h,c,j,a,b,a,h,a,g,h,c,c,a,f,i,e,f,d
j,h,c,e,a,i,b,d,c,e,g,i,d,f,f,c,b,e,i,e
e,j,j,j,c,i,i,i,g,b,e,h,d,j,c,c,j,g,e,h
c,d,h,f,b,g,e,j,e,f,h,a,e,f,g,c,c,a,c,a
e,j,c,g,j,a,h,i,d,f,c,f,c,f,i,h,c,j,a,b
j,d,j,i,c,e,i,h,j,d,h,e,g,h,e,c,f,h,j,e
c,h,h,a,j,a,d,c,c,c,d,h,d,e,a,a,c,g,j,h
e,j,f,f,c,h,d,h,g,a,c,g,f,c,c,i,i,f,c,b
a,b,f,f,c,j,h,c,j,a,j,d,h,i,h,c,i,j,i,d
c,g,b,h,i,e,i,c,e,e,e,d,b,h,h,d,a,g,d,h
a,h,h,i,a,e,f,a,h,b,c,b,j,g,h,i,h,d,b,f
a,a,j,f,c,e,h,a,h,a,g,b,d,g,a,b,i,e,a,i
d,a,j,a,c,c,i,a,e,b,d,d,d,e,e,c,i,g,a,d
c,b,c,c,h,e,h,d,e,b,f,j,h,g,f,h,c,i,d,b
a,f,b,i,i,e,f,d,c,a,e,g,h,a,c,c,e,b,c,j
j,f,h,a,d,i,e,c,f,j,e,b,i,e,b,i,h,g,b,g
c,j,i,h,c,a,h,a,d,g,i,b,b,h,i,c,h,a,e,b
h,f,j,h,h,g,e,b,j,h,g,d,b,c,c,g,h,d,i,c
a,c,j,e,j,c,c,c,f,b,e,f,b,c,j,i,i,a,g,b
c,h,f,j,c,e,d,a,i,a,j,d,d,j,d,d,f,b,c,g
b,i,c,i,a,h,b,a,c,c,e,i,h,i,i,g,h,e,c,d
c,f,g,c,h,a,b,b,a,g,d,e,i,i,h,j,i,g,f,b
c,g,f,j,i,e,a,f,e,f,c,h,b,e,b,f,j,i,c,g
j,c,j,c,d,e,g,e,i,f,e,b,j,d,f,c,b,g,a,b
a,j,c,e,c,c,b,d,d,h,c,g,i,b,j,i,h,i,e,g
c,b,i,e,a,i,j,h,j,b,g,h,b,e,f,a,j,c,c,i
f,d,a,d,c,j,c,a,e,a,i,c,j,g,c,g,c,h,g,f
j,d,c,i,e,j,h,d,e,g,j,g,e,e,b,i,j,a,h,j
b,a,c,h,i,h,d,e,h,b,e,h,h,a,c,i,h,i,c,b
j,i,c,e,e,g,b,g,e,h,j,g,h,j,i,c,j,a,c,f
j,a,c,f,d,i,e,e,b,e,f,d,d,f,h,c,b,j,c,g
b,f,d,d,b,d,j,a,h,g,g,h,h,e,j,i,b,j,a,g
e,h,h,b,c,c,i,c,j,h,a,f,b,h,b,i,j,h,c,e
f,d,j,b,b,a,d,h,g,c,c,g,c,h,e,b,e,a,g,b
d,i,d,f,h,g,h,b,f,h,g,h,c,f,c,i,f,g,i,f
f,c,c,e,h,b,a,e,d,c,e,h,j,e,b,h,j,i,c,b
a,j,d,e,d,g,f,d,c,d,c,g,d,g,b,j,i,i,a,g
a,g,h,b,f,j,b,c,e,e,c,g,c,d,a,c,j,g,c,g
g,i,h,i,e,i,c,h,c,b,j,h,h,a,h,j,b,c,f,g
c,g,h,i,b,c,g,c,e,f,g,g,j,j,c,h,h,a,a,a
d,d,c,i,e,j,b,a,i,a,j,d,e,i,f,d,j,f,c,e
a,d,h,a,a,c,e,h,c,b,c,c,g,f,f,a,c,i,j,c
e,a,j,b,d,f,c,h,j,b,g,f,h,e,b,g,b,i,g,c
