var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
e,c,j,j,a,j,a,f,d,b
c,f,b,i,b,a,c,g,g,c
b,b,d,i,b,j,b,a,g,g
g,h,i,e,g,a,d,h,h,f
g,f,d,f,g,h,g,f,h,f
a,f,j,h,g,f,j,b,c,c
g,c,b,c,h,i,f,a,e,j
j,a,d,g,c,b,e,c,j,i
a,h,i,a,h,c,h,e,f,c
i,i,e,g,e,j,e,j,e,f
d,i,g,g,d,h,a,c,i,j
h,g,c,c,g,b,b,c,h,d
f,h,b,i,f,g,h,d,b,a
f,d,e,f,b,a,i,e,f,b
c,g,a,e,g,b,g,f,f,c
g,e,f,c,i,a,h,d,d,a
g,d,b,e,e,a,d,j,b,d
a,g,e,i,e,g,i,b,b,g
a,i,f,a,g,h,c,h,g,e
c,c,a,e,i,b,c,c,h,g
b,e,c,j,d,e,c,a,h,j
a,i,g,c,e,d,b,j,f,d
j,c,d,c,e,a,f,d,e,h
c,a,i,g,g,b,e,h,d,j
f,b,f,e,f,c,j,d,d,c
f,i,e,d,h,i,h,j,g,c
c,b,a,j,g,f,h,d,g,d
f,j,g,d,a,i,e,d,b,h
a,h,f,b,i,d,f,j,d,e
f,d,j,e,f,g,f,g,d,c
j,e,j,c,e,e,i,h,g,b
c,i,e,i,b,g,i,d,d,g
e,c,e,e,j,i,i,f,e,h
e,e,b,h,i,e,h,c,h,c
h,d,e,c,d,d,c,i,i,i
j,i,c,a,c,i,j,a,d,f
h,j,d,j,c,f,c,c,c,f
d,a,i,b,i,a,i,e,h,f
c,b,c,a,h,e,e,a,d,c
g,e,j,j,f,e,i,b,i,d
c,d,h,j,h,j,g,a,h,i
g,d,d,f,d,d,f,h,d,b
a,h,b,c,g,d,d,i,c,h
c,b,e,j,g,i,e,d,b,i
c,f,b,i,e,a,a,c,d,h
c,i,c,j,e,i,j,d,h,c
a,j,j,g,d,g,g,j,h,f
e,b,i,g,j,g,c,d,h,f
a,c,a,j,c,d,e,i,d,f
i,j,j,e,c,i,c,b,d,c
e,f,f,f,h,b,h,c,a,i
j,i,d,h,b,a,h,h,a,a
c,c,c,b,a,j,h,j,i,b
e,c,f,j,a,f,i,j,a,i
d,b,e,d,j,d,i,j,f,d
b,j,j,a,b,j,g,g,h,d
g,i,e,g,a,d,b,f,f,e
a,f,b,g,j,b,a,h,h,i
c,d,a,a,h,f,e,a,f,d
a,e,g,i,c,i,h,c,a,g
d,e,c,h,g,c,g,f,i,b
f,f,a,e,d,j,c,f,i,f
i,j,a,j,c,g,b,b,a,e
g,i,g,c,d,f,h,g,h,h
e,a,e,b,a,i,d,c,a,g
c,i,j,e,a,d,h,i,g,e
g,c,a,e,c,b,j,d,i,d
b,i,i,b,a,d,f,b,d,b
b,j,g,j,h,b,b,j,j,d
d,i,g,g,i,f,a,h,a,d
f,c,j,a,j,d,e,a,i,f
f,j,j,g,g,d,e,g,d,h
b,e,j,j,i,d,d,d,c,j
j,h,j,j,c,h,b,g,b,j
j,f,c,i,h,a,e,h,d,a
b,j,d,h,g,d,g,b,a,b
b,c,e,d,d,j,c,i,b,g
c,b,h,j,c,b,i,g,g,g
i,g,d,g,c,f,f,a,d,f
h,g,c,h,h,h,d,c,c,b
c,e,h,e,c,h,i,j,j,h
i,g,g,e,i,c,i,c,b,e
c,a,j,i,j,b,h,b,d,a
e,b,i,d,j,a,g,i,f,f
d,j,c,j,g,j,c,c,d,g
d,b,a,a,a,d,b,c,j,a
c,c,g,f,e,c,f,c,g,i
e,g,g,e,a,g,g,a,a,b
i,f,g,d,f,i,a,e,g,g
g,j,j,a,h,j,h,c,d,f
g,c,d,e,g,d,i,c,b,d
j,i,c,c,a,f,c,c,a,i
f,e,d,f,d,h,f,e,e,b
c,g,a,i,i,e,j,c,h,h
a,g,c,f,f,j,c,a,c,c
c,i,j,j,g,g,c,i,h,c
f,c,g,g,a,b,c,e,c,c
c,i,f,g,g,j,i,d,a,e
d,d,b,f,i,j,d,j,j,h
e,j,h,e,f,h,c,c,d,c
h,d,e,i,e,e,j,b,e,g
c,j,g,e,a,a,e,i,f,h
b,h,g,g,b,f,a,i,c,d
b,g,j,a,c,j,c,g,b,a
h,j,i,h,d,a,d,c,b,b
i,j,c,c,g,g,j,i,c,b
d,d,c,g,a,i,e,c,e,h
g,a,a,h,a,f,b,a,g,h
b,a,g,g,c,g,d,d,b,i
c,j,d,i,g,c,f,f,c,c
b,i,d,f,i,a,j,f,a,e
h,a,c,j,d,e,g,g,e,a
c,c,b,d,g,h,b,h,d,f
i,b,e,e,a,f,i,e,f,d
b,c,j,a,j,i,j,c,e,a
f,i,f,e,i,j,a,j,c,f
c,i,d,d,i,b,c,c,g,d
a,f,j,e,e,f,g,e,i,a
a,d,i,f,j,i,j,j,c,c
c,g,b,f,d,g,f,a,c,a
j,i,g,e,d,d,g,a,d,i
c,i,j,f,f,d,d,j,b,g
e,c,d,g,f,a,g,c,i,h
a,g,b,i,i,f,a,b,c,e
b,c,f,i,a,d,d,b,g,g
d,e,i,f,e,b,f,j,e,j
e,a,e,i,e,a,e,j,a,i
c,d,b,c,h,i,h,h,a,i
b,c,a,d,j,b,c,i,j,f
f,c,g,i,d,d,g,a,c,f
g,a,a,j,e,j,g,e,g,d
c,c,d,a,i,b,e,j,f,e
g,a,e,e,i,h,c,g,b,h
i,h,h,g,e,f,j,b,c,f
b,h,g,a,b,a,e,f,i,g
c,c,i,h,i,b,a,e,h,g
j,a,d,e,e,j,i,e,e,a
g,d,j,g,a,j,e,g,h,i
g,g,c,c,j,j,j,a,c,e
g,j,i,c,i,a,i,h,c,h
g,c,d,g,a,d,e,j,b,h
c,d,a,g,c,j,f,f,d,f
d,f,e,h,a,a,d,h,c,f
b,e,a,g,f,g,g,a,g,d
i,j,e,c,c,h,d,i,e,h
c,b,b,b,e,a,a,f,c,g
i,i,f,i,a,d,b,g,i,a
a,a,i,c,c,i,h,i,c,i
g,h,i,f,c,j,d,e,i,f
j,c,c,h,c,e,f,e,e,b
i,i,g,a,f,i,h,e,e,c
a,f,c,c,j,b,h,c,j,c
i,b,e,d,e,i,d,a,d,g
b,f,d,g,d,e,d,e,a,a
c,b,h,a,d,f,c,e,a,a
h,h,d,g,d,b,i,c,j,g
i,f,j,i,i,g,c,c,e,g
e,b,d,g,b,c,c,c,i,d
j,d,i,e,e,d,h,d,g,j
h,a,i,g,h,f,f,i,f,a
i,j,e,j,d,b,e,a,c,c
g,d,i,g,d,b,f,e,a,i
h,c,j,h,e,h,g,f,c,g
a,d,f,j,i,a,c,f,e,j
b,h,d,c,i,j,i,g,a,f
i,i,d,h,e,f,f,a,d,f
e,g,c,b,j,f,a,a,a,j
c,h,c,c,e,d,j,h,e,e
b,d,a,c,b,i,b,f,d,g
h,g,f,d,j,d,i,e,f,h
j,b,b,h,i,e,g,c,g,h
d,a,e,d,c,f,c,f,e,i
d,g,e,j,h,a,a,h,g,i
c,c,d,d,i,b,c,e,e,c
c,j,g,d,e,c,d,a,d,b
b,h,b,a,j,f,f,j,b,h
g,g,g,c,f,d,c,g,i,h
b,b,b,i,j,i,d,a,h,h
e,c,a,c,a,h,h,c,d,h
h,a,j,j,j,b,c,b,i,e
f,a,j,d,b,d,b,d,e,i
c,h,g,h,b,f,a,b,a,a
a,j,j,f,b,e,i,e,d,d
j,i,b,b,d,j,i,b,e,g
e,h,h,d,h,j,b,e,a,c
i,d,c,j,a,i,h,f,b,g
a,e,c,g,h,b,i,e,g,d
e,j,g,a,a,a,a,h,d,g
a,i,b,c,b,j,c,b,i,f
d,d,c,e,h,a,j,a,j,j
j,i,i,g,h,g,g,h,j,h
j,j,i,e,j,g,f,b,i,b
b,i,g,f,f,h,c,b,d,i
i,e,j,a,g,j,h,i,i,h
e,a,h,f,c,i,g,d,c,i
i,f,a,a,c,i,g,a,e,c
c,c,f,f,a,e,h,i,j,e
a,i,g,e,h,e,e,h,j,h
b,h,i,d,a,a,d,h,b,c
d,i,d,g,a,f,h,h,d,f
j,d,e,h,d,g,d,j,d,j
a,g,a,j,h,b,g,c,h,f
b,j,d,j,b,c,f,d,a,e
f,i,f,a,a,c,e,b,d,h
c,i,f,g,j,i,d,a,h,d
b,g,f,a,i,d,d,h,f,f
a,a,j,e,j,c,g,b,e,a
j,a,f,j,f,i,a,e,h,h
i,f,j,d,f,b,g,g,b,c
i,f,j,i,a,j,d,f,b,a
f,j,j,e,c,g,f,h,a,e
g,d,c,d,g,g,c,c,d,b
i,i,e,g,g,a,f,e,b,i
c,c,h,j,a,g,g,b,a,d
h,e,d,d,g,i,g,j,c,b
g,b,i,d,f,c,e,b,c,i
g,j,a,b,g,f,b,c,a,e
j,i,i,a,i,i,g,j,i,i
f,h,b,h,j,b,d,i,i,b
f,c,f,g,d,d,i,i,e,c
g,e,d,i,e,b,h,f,i,h
j,i,g,c,f,i,h,b,h,h
c,d,a,h,f,i,h,i,g,h
j,i,i,i,g,a,a,h,a,j
d,g,d,j,f,c,i,g,a,j
i,d,e,j,h,g,a,e,h,a
i,b,d,g,g,d,g,d,a,c
a,c,c,f,j,g,f,b,f,c
g,b,i,e,g,e,e,f,h,j
b,i,i,b,h,j,e,b,g,h
c,b,b,c,e,j,c,a,a,i
i,d,a,f,e,h,d,a,e,c
h,e,h,h,c,g,d,h,e,j
a,a,a,a,g,a,i,c,b,d
f,i,h,e,a,d,f,b,a,b
c,j,b,d,c,f,e,d,f,e
e,f,a,e,i,d,b,c,h,g
j,i,i,h,e,b,j,e,b,a
g,b,b,c,d,i,h,c,e,j
e,e,e,i,h,d,h,i,i,e
h,c,j,d,f,j,g,j,c,j
d,d,a,c,f,d,c,a,d,f
j,f,h,e,i,c,j,b,h,d
c,a,a,j,j,i,e,d,h,i
d,c,b,b,i,a,a,i,h,b
h,h,g,f,g,i,d,d,c,f
d,b,e,a,g,i,c,h,h,g
f,i,i,c,a,f,g,f,e,c
c,b,c,c,a,h,j,a,j,h
d,i,g,f,a,e,j,e,c,c
a,a,d,j,g,b,j,g,f,e
i,j,j,f,j,h,a,g,b,j
b,a,d,g,d,i,i,j,f,d
c,c,h,d,a,a,g,c,g,j
j,i,e,b,a,f,h,f,c,g
f,c,c,e,e,f,g,f,e,h
i,i,d,e,e,j,g,i,c,c
c,d,f,a,i,f,a,d,c,b
b,f,j,f,d,d,j,a,e,b
i,c,f,a,d,b,g,b,d,i
j,a,g,j,g,h,c,c,i,i
a,g,i,g,d,a,d,g,b,e
c,i,i,c,h,g,g,i,e,j
g,j,g,d,h,b,b,c,j,f
h,e,g,a,g,i,d,g,e,f
g,i,i,h,g,e,h,i,h,g
c,i,c,h,g,b,g,i,h,j
d,d,a,g,g,i,i,h,g,a
e,c,h,g,e,b,g,h,e,c
c,i,f,a,g,b,h,i,d,h
e,j,c,f,g,b,i,i,a,f
g,j,a,c,f,c,c,f,b,g
j,a,a,a,d,f,h,a,a,h
b,i,f,d,i,j,i,h,e,f
a,i,g,e,f,i,e,e,i,d
g,d,e,d,g,j,c,i,a,b
c,d,g,a,f,b,b,d,j,c
c,i,i,d,g,j,j,e,f,h
i,h,j,i,f,d,c,b,b,c
d,h,a,i,e,a,e,f,g,d
j,d,d,b,e,c,c,h,i,d
d,j,j,h,d,b,g,d,e,i
a,f,a,b,g,c,e,e,i,c
c,c,c,d,h,a,i,j,a,h
i,h,e,d,e,d,h,d,i,b
f,f,b,e,b,g,j,a,d,h
b,a,f,f,c,b,b,j,i,c
c,j,i,a,h,i,g,e,f,h
f,a,b,b,e,b,h,f,g,g
g,c,g,f,a,f,i,j,i,b
j,c,d,b,j,d,d,d,b,f
g,f,h,b,f,c,d,d,g,h
b,a,j,f,h,j,e,c,d,f
a,a,b,j,c,g,e,d,d,e
g,f,i,e,i,d,g,d,e,d
c,g,f,a,c,g,g,f,b,e
c,c,e,d,b,d,a,j,b,i
j,i,b,e,d,a,c,i,b,f
e,e,f,h,b,i,d,c,j,e
d,b,j,j,g,a,f,j,a,h
c,c,f,b,g,g,b,a,c,e
h,h,g,g,h,d,g,f,c,i
j,b,f,f,h,i,e,a,g,c
i,c,a,b,g,e,a,i,f,h
