var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20
b,f,h,b,h,h,g,g,i,j,h,h,j,g,h,i,d,j,b,e
f,c,j,e,g,j,e,g,h,b,d,b,e,j,c,i,f,i,g,c
a,h,b,b,h,b,j,g,b,g,g,i,i,c,b,e,j,e,b,d
h,j,h,g,c,b,g,g,i,h,j,g,a,a,c,i,d,b,e,h
b,a,h,j,j,d,f,g,g,i,i,j,c,c,h,g,g,f,f,h
j,f,g,b,g,d,d,f,f,d,g,c,a,h,i,d,d,d,c,f
c,h,h,i,e,b,g,h,g,e,j,b,e,h,g,e,g,e,c,e
h,i,i,b,a,j,f,b,c,e,d,h,c,d,j,h,b,c,h,d
d,b,f,e,c,g,e,a,b,a,h,b,c,g,i,i,g,i,g,i
g,c,i,h,i,g,f,g,b,c,a,i,h,a,d,i,b,g,e,f
f,e,a,c,d,g,e,a,b,c,b,j,j,c,d,c,d,b,g,e
d,i,c,b,b,d,f,g,i,c,h,b,a,a,f,h,j,e,a,h
d,c,e,d,h,h,b,j,b,b,d,j,d,b,a,e,g,c,g,c
e,b,b,g,d,b,j,c,d,d,e,i,d,g,e,c,b,i,j,e
d,d,i,c,b,i,a,f,b,c,a,e,e,g,e,b,a,e,i,b
d,a,a,i,i,d,i,d,g,b,b,c,d,c,a,g,b,g,d,c
d,j,i,a,a,b,e,b,i,c,f,e,i,e,i,a,f,a,j,e
c,b,h,e,g,j,a,c,a,b,j,g,e,i,g,a,j,h,h,d
d,c,h,g,e,d,j,g,i,i,d,c,g,h,j,h,e,a,d,e
g,e,c,h,j,h,f,g,d,b,f,d,f,i,f,f,e,b,b,g
a,e,j,h,i,e,b,g,a,c,g,g,j,i,b,e,d,e,f,b
g,f,c,b,j,a,j,a,i,d,j,b,c,j,f,c,h,a,c,i
h,f,f,g,j,i,b,b,h,a,g,f,b,a,f,h,d,i,g,b
e,a,b,g,d,b,a,g,f,e,a,b,a,c,b,g,j,h,g,a
f,b,f,b,h,i,a,i,i,c,j,c,e,f,b,g,f,j,j,c
h,c,j,e,c,f,g,e,d,j,j,d,b,i,f,h,g,f,b,b
d,g,e,f,h,j,e,c,d,h,f,b,a,j,c,i,e,d,f,d
c,i,f,c,j,b,i,j,e,j,g,b,e,h,h,b,b,a,i,b
c,a,h,j,j,j,d,e,b,f,d,j,h,j,e,d,h,a,b,f
f,j,b,j,i,a,g,d,d,j,j,b,h,f,i,f,f,d,j,f
d,c,b,d,d,b,a,d,i,i,b,a,g,j,b,b,g,h,d,c
i,a,c,i,g,b,b,a,b,e,d,f,f,a,d,g,a,b,g,d
j,f,j,h,a,g,e,f,c,h,b,j,f,h,g,d,c,i,b,e
e,d,c,i,e,a,b,c,h,b,d,c,h,b,h,i,i,c,i,d
c,h,h,b,f,g,c,h,d,h,j,b,i,h,e,e,g,g,i,e
b,a,c,a,i,d,c,a,e,a,c,h,d,a,f,i,d,j,a,d
e,f,b,d,j,b,e,g,b,a,h,e,g,j,a,i,d,a,i,a
e,i,g,h,i,b,c,d,i,d,h,c,h,h,h,a,h,d,d,j
i,i,j,j,h,i,c,c,e,b,i,g,h,d,i,h,b,i,f,e
i,a,i,g,g,g,h,d,a,a,g,c,c,h,c,e,a,g,j,i
h,i,d,g,e,j,d,d,j,f,h,i,b,f,j,a,b,d,h,j
h,b,b,e,b,f,a,f,i,b,d,i,b,g,c,h,h,c,g,a
c,c,h,e,c,g,i,d,j,c,j,h,i,g,j,b,e,e,h,h
h,a,h,d,g,i,e,b,c,a,h,e,h,h,b,a,f,c,f,f
e,c,h,e,a,e,e,e,c,c,g,c,b,b,b,c,f,d,h,e
j,b,c,f,d,a,d,d,g,j,h,a,b,i,d,e,i,e,g,d
i,b,j,f,f,g,j,f,g,i,i,b,a,g,g,b,h,c,e,f
c,d,c,h,g,i,a,f,c,i,g,a,d,c,b,h,d,h,c,a
f,j,e,b,i,g,j,h,d,h,h,f,c,d,e,i,d,f,a,h
i,e,d,i,h,a,j,c,b,b,c,i,b,c,c,j,e,d,f,e
d,a,d,e,d,e,c,c,h,e,g,i,b,g,a,d,h,f,b,e
e,f,b,h,h,j,i,g,a,g,f,b,b,b,e,j,d,g,i,e
e,c,b,e,g,i,f,g,j,j,g,a,c,a,b,c,b,d,a,h
d,j,b,a,e,h,g,a,e,g,a,a,b,f,c,a,i,d,b,g
a,d,a,j,g,f,b,g,g,b,i,g,a,b,a,b,j,g,a,b
g,g,j,d,j,b,i,g,h,g,b,a,j,b,j,j,i,g,b,g
h,e,a,i,c,d,h,c,b,h,h,j,i,g,j,e,g,i,i,e
d,a,a,j,h,h,j,b,d,a,f,c,g,g,a,c,b,a,i,i
j,a,h,c,g,h,h,c,e,d,c,a,j,i,j,e,i,i,c,h
h,b,f,a,b,b,c,j,b,a,c,j,e,j,a,g,j,h,j,f
b,b,e,c,b,e,a,a,i,g,f,b,c,i,c,b,g,e,h,a
b,f,f,f,g,b,j,f,i,g,i,b,f,h,g,i,d,e,f,a
a,f,h,j,d,j,f,e,b,c,g,d,b,j,c,b,c,i,j,h
a,a,e,c,i,g,d,g,d,e,i,i,a,c,j,a,c,b,h,i
j,i,h,b,j,d,e,h,e,j,h,f,i,j,d,f,f,i,c,b
d,e,d,a,g,g,j,i,f,h,b,e,b,f,j,i,e,c,d,g
h,f,b,i,b,g,a,i,h,g,j,f,i,f,b,e,e,b,i,b
f,h,c,h,h,j,i,b,g,g,d,h,g,i,d,a,b,e,h,h
g,g,a,h,d,j,g,g,j,j,a,i,g,j,f,b,i,h,c,h
i,d,d,g,a,b,g,g,c,j,f,e,g,j,h,f,f,f,g,b
i,f,i,b,i,a,f,b,b,c,g,c,f,b,b,b,b,c,h,a
g,i,d,c,i,e,f,g,a,g,b,a,g,f,h,c,i,g,h,g
f,a,d,i,g,a,e,j,c,g,d,e,a,j,a,h,g,f,a,g
d,c,c,h,h,a,j,c,j,c,g,g,c,c,b,e,f,a,d,a
d,a,j,h,j,h,e,e,i,e,d,g,j,g,b,b,h,f,h,b
f,g,g,b,a,g,j,g,j,f,a,b,g,d,f,i,c,c,f,f
h,d,b,j,e,e,i,g,i,g,f,e,a,b,a,d,c,g,b,e
e,g,d,h,e,e,e,d,g,b,g,d,d,c,f,h,c,h,h,j
h,b,i,d,a,g,i,i,f,d,a,h,e,j,f,b,i,e,h,f
i,c,f,g,b,e,g,e,f,b,b,f,j,d,b,i,g,e,h,a
c,i,h,f,g,b,d,d,g,g,e,i,i,h,i,h,b,c,d,g
i,g,i,b,g,g,e,b,h,d,g,b,d,j,h,b,i,d,i,h
h,a,i,a,e,i,i,e,e,e,g,a,i,g,c,j,h,b,i,e
d,j,e,i,e,g,a,i,b,g,j,c,i,i,b,a,h,c,i,a
d,b,d,j,j,h,g,i,i,e,f,c,b,d,h,b,d,d,h,d
d,a,j,h,g,i,h,i,i,c,b,f,f,i,f,j,b,h,a,d
g,c,c,b,g,c,g,a,e,h,g,f,f,e,c,h,d,j,i,h
e,c,e,a,c,j,g,c,a,j,a,i,i,d,h,b,g,g,i,d
i,i,b,a,c,i,f,d,j,h,b,a,c,c,e,a,f,d,f,h
b,i,b,h,e,a,f,a,a,h,g,i,g,a,i,c,e,c,f,b
c,e,j,e,j,j,f,g,a,h,i,c,d,a,h,c,a,i,g,e
e,i,j,h,j,d,d,d,b,h,c,a,g,f,i,f,h,e,a,e
d,b,i,e,e,f,g,c,g,c,f,c,i,h,a,f,i,g,i,g
a,e,i,c,a,a,e,d,h,g,f,h,a,b,d,j,j,d,j,e
e,g,d,e,e,g,e,c,b,i,i,b,e,a,j,f,f,g,i,e
f,i,d,i,f,d,c,g,f,j,d,i,d,f,i,d,h,d,h,a
i,e,g,h,e,g,j,b,c,e,h,g,a,b,f,h,i,i,b,a
b,a,c,f,c,e,g,c,e,e,g,a,b,f,b,h,h,d,d,a
c,i,d,j,j,j,f,a,d,g,e,g,e,d,h,h,i,e,h,e
f,h,c,j,h,h,e,f,c,b,g,c,a,d,e,h,j,e,b,b
i,i,e,c,b,f,g,j,i,c,f,g,i,e,c,j,b,i,d,i
d,f,c,h,e,f,h,j,e,j,b,a,g,d,e,a,b,h,a,e
b,e,h,a,a,j,d,g,f,i,c,a,b,f,e,i,h,i,h,d
d,h,c,i,j,b,b,j,e,a,c,h,d,f,f,i,e,b,d,h
j,f,j,d,i,f,c,g,a,c,j,i,g,e,b,h,d,d,h,j
g,b,h,h,g,b,g,i,c,a,j,j,d,d,e,d,g,j,b,c
a,f,f,j,j,e,j,g,d,b,j,c,g,d,b,a,h,g,g,g
i,b,a,h,e,d,a,g,b,a,i,b,a,i,c,g,d,g,i,h
g,c,j,c,d,c,c,g,j,e,b,f,e,b,h,e,e,e,c,i
i,g,e,h,i,f,b,f,j,f,a,a,g,j,b,c,i,c,i,f
d,e,d,i,j,b,a,a,i,e,h,a,a,c,j,h,g,g,f,d
i,j,h,d,h,c,e,g,g,d,j,i,b,f,j,g,i,g,b,b
d,c,f,c,j,b,c,a,h,b,b,c,d,a,c,i,j,b,e,e
d,f,c,b,h,b,e,i,c,b,e,d,j,i,a,g,g,f,j,a
c,f,h,b,g,j,c,i,h,b,h,d,g,c,j,b,h,j,j,b
h,i,a,j,a,a,f,i,d,g,i,d,d,c,e,f,h,c,b,c
b,a,e,i,d,c,h,i,e,c,b,j,a,a,h,i,e,d,i,b
e,d,d,h,b,e,f,a,j,b,b,d,b,a,d,a,c,d,g,g
f,i,b,h,e,g,c,d,f,h,i,h,a,f,a,g,e,j,h,c
c,f,c,i,d,j,c,a,g,h,a,c,b,d,f,a,b,h,b,a
d,e,d,i,b,g,h,e,g,j,e,b,g,a,f,h,f,f,h,c
i,c,d,j,e,a,g,a,g,b,i,d,g,i,c,j,h,b,g,a
c,g,e,b,f,g,c,g,e,e,j,j,a,d,b,c,h,c,g,e
d,h,a,h,h,d,i,c,j,i,b,j,e,i,h,g,i,e,b,e
j,i,b,i,g,a,e,g,j,g,f,c,d,b,a,b,b,g,h,a
d,b,b,a,h,f,b,c,a,h,f,h,d,i,c,b,b,j,d,f
e,g,a,h,j,i,b,d,e,g,a,g,g,h,a,i,a,a,b,a
e,h,f,a,c,j,f,f,e,d,f,b,b,h,e,b,e,i,i,e
f,g,c,c,e,a,a,j,i,e,h,b,i,a,i,d,j,b,h,a
e,e,e,h,f,g,c,d,b,h,h,a,g,g,f,i,i,d,f,d
g,i,c,f,g,i,d,j,b,c,i,h,e,c,j,e,e,c,g,e
d,h,e,i,d,d,c,b,a,d,e,c,d,b,h,c,j,b,h,b
a,f,i,h,b,h,e,e,e,f,j,i,h,j,b,a,i,a,d,h
f,c,f,j,j,b,e,g,g,c,e,h,j,a,a,c,g,d,c,d
f,d,j,h,i,f,j,i,h,b,j,f,h,c,g,i,b,g,f,h
b,b,b,g,e,a,h,b,d,c,f,e,c,a,f,i,i,d,b,f
j,a,d,d,f,g,g,h,i,f,f,c,f,j,g,c,f,f,h,c
e,b,a,d,i,g,e,a,c,a,g,g,e,b,a,d,h,b,h,h
b,a,a,e,g,j,a,f,i,g,d,j,i,e,a,a,f,g,h,g
e,e,c,j,j,d,d,g,b,g,b,j,f,h,a,g,e,j,h,e
b,i,i,i,a,d,c,c,b,j,g,a,j,d,h,h,a,f,f,b
a,e,j,g,c,i,j,f,j,c,b,a,j,a,b,a,b,h,f,g
c,a,g,b,e,h,g,d,e,d,e,e,b,f,f,h,j,d,f,i
g,c,j,g,e,a,d,e,g,j,i,g,g,c,j,c,f,b,e,h
d,f,f,f,f,g,h,g,i,c,j,d,i,b,h,e,g,b,f,i
d,f,i,d,i,g,i,f,f,a,g,g,c,i,f,g,j,b,b,e
a,h,e,b,i,f,j,j,g,h,e,i,f,a,e,i,a,f,e,e
h,a,j,g,i,b,h,d,d,h,i,j,b,h,e,j,f,h,d,d
f,d,c,h,b,i,j,f,e,e,g,g,h,d,f,b,g,b,f,c
a,i,b,j,j,f,i,h,b,e,b,g,c,j,f,h,h,j,h,e
c,h,f,c,d,g,a,c,a,b,b,a,a,g,e,b,d,e,g,a
f,g,d,h,e,c,a,d,e,h,b,g,c,i,a,i,g,j,g,b
g,c,h,i,h,f,e,j,g,e,d,j,a,a,d,e,f,i,h,h
g,c,b,f,i,a,d,b,g,e,e,h,g,g,d,a,b,d,c,g
d,i,e,e,e,j,a,f,h,f,h,h,i,g,f,c,g,e,h,a
d,a,b,d,c,j,c,h,b,g,a,h,g,g,c,a,h,e,f,f
a,c,b,e,e,a,j,d,d,e,g,h,g,g,h,g,b,a,d,e
b,c,h,h,h,j,e,b,g,j,g,j,g,d,i,b,b,d,a,c
h,f,a,h,j,f,c,c,c,b,a,f,e,b,i,a,h,i,g,b
a,c,j,c,h,g,g,a,j,h,f,b,e,j,e,h,h,d,f,d
j,c,h,f,e,g,c,c,j,e,i,g,c,e,i,j,d,e,c,j
f,h,e,i,g,c,a,h,b,j,i,a,f,c,g,h,a,e,d,j
d,e,h,b,h,i,i,j,g,g,i,f,b,f,g,i,h,c,h,e
c,f,d,g,j,d,e,b,f,j,h,f,j,e,b,e,i,e,i,h
j,f,b,c,g,d,g,c,j,j,c,i,h,a,a,d,g,f,h,c
j,f,c,f,g,f,b,d,j,d,h,a,j,i,f,d,a,j,h,d
d,f,d,j,g,e,j,i,d,h,d,a,f,c,a,d,i,e,g,d
a,f,e,i,b,b,i,f,a,c,g,j,a,a,d,i,h,c,e,b
d,c,c,j,a,d,f,f,c,g,a,g,b,b,h,f,f,g,j,h
e,h,f,d,j,a,b,e,j,a,i,j,d,g,e,f,e,b,b,e
d,f,f,i,g,c,a,i,b,h,i,d,g,i,b,i,e,g,g,i
i,j,h,d,i,b,j,d,f,g,h,d,c,c,f,a,a,c,d,g
f,j,g,j,h,d,i,a,a,h,e,b,c,g,e,e,a,b,d,c
a,h,i,h,i,f,e,b,h,c,c,h,e,g,f,a,f,c,i,j
d,j,e,i,g,d,g,g,c,b,g,e,b,i,g,c,h,i,c,f
d,c,a,d,g,i,i,c,b,h,d,h,b,b,j,a,b,f,j,d
d,g,b,f,b,j,c,e,c,e,c,g,b,f,h,e,b,e,e,d
c,h,h,d,g,b,j,a,f,g,d,g,a,b,j,b,g,f,i,a
h,b,b,d,f,j,f,g,e,j,j,h,b,c,f,f,i,d,d,e
j,c,b,f,c,f,c,g,a,h,i,d,g,a,h,j,f,j,j,c
e,g,a,a,e,e,b,c,g,c,h,f,h,d,b,i,j,i,d,g
g,a,h,b,b,e,a,g,j,c,b,h,c,a,i,f,e,j,h,f
g,f,f,e,e,b,j,b,i,b,g,d,e,a,d,j,a,j,f,d
d,e,b,d,j,j,a,f,e,d,h,f,i,g,i,h,j,a,i,f
f,d,h,e,j,c,e,i,a,g,h,j,g,j,g,j,i,d,c,c
h,g,i,f,e,b,h,h,d,j,d,b,e,d,g,i,i,b,e,b
b,d,j,e,g,i,i,d,d,b,g,j,h,i,e,b,f,b,e,e
a,b,d,i,i,b,b,e,d,b,f,h,j,a,e,f,c,e,d,j
d,a,e,e,i,j,e,c,i,f,c,i,b,c,j,f,e,h,j,d
i,a,d,c,b,i,c,j,i,i,i,c,j,c,i,e,h,i,f,i
c,i,d,a,h,f,b,c,g,b,d,b,c,h,e,g,f,c,d,j
j,f,f,h,g,g,j,c,f,h,i,b,d,a,a,h,g,c,c,h
c,g,j,g,e,a,f,b,b,f,b,h,a,i,e,a,j,i,g,h
a,a,j,i,f,d,d,d,d,f,i,i,g,e,j,g,a,a,i,c
e,g,g,j,b,f,i,c,j,b,g,f,b,a,a,g,b,a,f,i
b,i,b,a,b,d,j,g,g,j,g,f,h,c,h,j,b,b,b,d
c,e,h,c,e,i,g,a,b,c,c,c,e,h,b,i,d,d,g,b
g,j,a,a,g,h,j,a,f,d,j,c,b,g,a,i,h,i,e,h
h,g,a,j,a,j,a,b,h,h,e,j,h,i,b,e,j,d,a,g
a,f,d,h,e,a,b,g,i,e,i,e,e,h,d,a,b,j,a,e
c,i,e,d,h,d,f,g,b,b,d,i,i,i,h,c,a,e,g,b
a,c,b,i,a,a,a,g,h,j,b,f,g,g,g,a,c,c,j,j
h,e,e,d,j,b,b,g,d,c,e,i,b,c,e,f,c,h,i,e
c,f,j,e,j,j,j,d,f,a,i,i,h,b,i,e,c,f,b,b
g,f,d,f,e,a,a,i,i,i,g,i,g,g,g,e,d,e,a,j
h,g,c,g,d,h,g,c,a,f,b,h,h,i,j,g,i,e,i,j
j,f,a,i,j,d,a,j,j,h,e,h,d,c,c,b,a,c,c,c
c,e,e,g,j,f,g,b,a,f,g,c,j,h,b,g,d,f,g,e
i,g,i,d,h,b,d,e,b,h,i,f,c,j,c,g,h,j,h,d
b,c,i,b,a,i,d,g,i,f,g,h,j,a,f,g,b,i,i,c
a,c,c,h,f,i,c,g,i,c,e,a,g,f,i,g,e,f,f,a
d,h,j,g,i,i,f,c,c,e,g,h,b,j,b,h,d,g,g,g
e,f,a,c,h,j,e,g,i,a,b,b,j,j,c,e,i,a,e,f
e,j,h,i,e,i,c,c,j,d,j,c,d,f,j,e,g,d,c,c
e,h,d,a,b,b,j,c,d,j,b,j,a,b,e,j,g,f,d,a
c,c,a,a,h,b,f,g,f,j,c,f,a,c,j,b,e,h,d,i
e,f,h,h,a,f,b,i,f,c,a,g,h,i,a,g,g,b,e,i
f,e,b,b,g,e,g,g,i,c,b,a,i,b,b,h,a,i,i,b
b,f,j,f,b,a,j,g,e,b,f,g,a,h,i,i,i,h,i,h
h,h,j,d,j,f,f,f,a,c,g,i,d,f,b,e,i,f,e,h
h,j,h,f,g,f,i,g,i,a,d,i,g,c,j,e,h,g,f,g
h,i,b,j,g,a,b,c,a,a,g,g,i,i,h,i,f,a,b,h
d,h,d,j,j,g,j,e,a,g,j,c,e,e,g,h,h,c,b,h
d,a,b,e,j,f,g,g,g,c,a,e,h,j,i,g,b,j,h,c
g,b,b,b,g,a,g,d,i,b,d,c,d,b,c,i,h,i,h,b
c,d,b,j,j,d,e,g,e,j,c,a,i,i,h,c,e,b,j,c
g,e,e,h,e,c,c,h,j,j,g,b,d,c,c,g,d,d,e,h
c,d,g,h,d,a,f,e,i,b,j,b,d,h,e,c,i,b,i,d
h,c,i,d,e,d,j,g,a,c,b,i,h,a,c,b,f,b,a,d
c,i,b,b,j,b,f,g,i,h,g,j,b,a,j,i,f,i,i,f
e,e,f,b,g,b,c,c,i,j,c,h,j,e,f,f,d,d,e,e
j,g,c,g,c,h,e,d,b,b,b,b,g,a,b,a,e,h,f,j
h,e,g,h,c,b,h,c,i,a,b,b,a,i,c,b,d,a,b,i
d,i,c,h,h,a,f,e,c,b,f,h,e,j,i,h,a,i,b,f
a,b,e,f,e,g,c,b,b,b,i,d,i,a,i,b,g,a,e,i
i,b,f,j,e,h,h,b,i,h,j,f,b,d,c,a,i,e,g,h
b,b,d,c,a,g,b,c,i,f,d,h,e,h,a,j,a,j,d,d
i,f,a,j,f,f,b,d,d,g,e,h,b,f,j,h,h,j,a,a
b,d,i,h,j,b,h,g,a,f,j,d,b,b,c,b,d,d,a,h
d,i,a,a,c,g,d,i,b,c,i,a,h,c,e,h,e,c,d,i
f,j,c,e,c,e,e,c,e,f,h,f,j,h,a,b,c,c,f,a
i,b,c,e,f,f,j,d,e,f,g,j,c,i,j,e,a,b,f,i
b,g,j,j,h,b,c,e,i,j,j,g,b,d,a,g,h,j,e,a
c,c,d,d,e,g,b,j,i,d,i,j,j,c,e,d,d,g,i,h
j,g,b,d,i,j,e,c,i,g,h,b,g,a,i,e,f,b,d,j
j,f,h,a,f,c,f,j,c,f,f,h,a,a,b,a,c,e,b,h
a,j,h,b,e,i,a,g,b,g,d,c,f,b,i,i,h,d,f,g
h,b,d,h,c,e,e,a,j,g,b,f,e,g,g,c,b,f,a,h
c,e,j,c,b,g,h,j,b,b,c,b,i,c,h,e,b,f,g,f
i,f,g,i,e,g,h,g,a,e,h,h,h,b,c,d,f,h,b,d
g,f,c,e,b,d,a,b,j,h,d,h,d,c,e,i,h,i,a,d
c,e,a,h,h,e,c,j,e,j,f,i,f,c,a,j,j,e,i,e
h,f,i,e,d,e,d,b,c,c,h,d,e,b,a,e,j,j,h,g
i,f,b,j,g,d,e,g,b,b,g,a,a,c,h,g,e,d,e,h
i,f,j,i,b,h,e,i,c,i,d,h,h,j,e,g,g,g,e,e
g,b,i,i,e,i,e,i,d,e,e,h,e,f,h,h,f,d,i,g
b,i,g,g,j,h,d,g,h,f,d,h,e,c,c,a,j,e,i,c
a,g,i,b,h,f,f,f,d,a,d,g,j,e,j,e,h,d,h,d
a,j,f,a,f,d,h,j,e,c,j,d,b,i,b,e,g,e,b,d
a,d,f,j,f,g,b,f,h,j,f,e,a,f,a,b,h,e,g,d
d,a,j,h,b,a,b,b,f,j,h,f,g,f,g,f,g,f,c,a
h,c,b,a,a,b,h,g,c,h,i,f,a,b,a,i,b,h,j,b
h,f,h,d,d,i,e,f,i,e,d,b,c,j,h,a,h,h,a,h
g,j,j,j,h,a,e,i,a,g,h,b,j,g,d,i,i,h,a,h
j,d,a,i,c,f,h,c,e,a,b,i,i,h,a,b,c,g,d,j
e,j,e,g,j,g,c,c,i,h,g,i,h,a,f,g,i,e,b,e
h,f,h,i,g,f,b,i,f,e,e,b,i,f,e,i,g,e,j,a
b,d,b,d,b,d,f,f,f,h,d,h,d,h,a,c,j,c,e,j
h,f,c,a,c,h,c,g,b,j,j,a,b,i,b,c,i,e,g,e
i,a,i,d,f,d,c,g,b,f,g,a,j,j,d,c,e,g,j,h
h,b,c,d,i,f,d,g,f,c,g,a,i,b,g,j,i,g,g,c
i,d,d,h,i,b,g,d,d,f,h,f,e,j,f,e,j,j,e,f
a,j,a,b,f,j,a,h,h,a,j,e,g,d,g,i,i,e,g,d
i,a,g,h,g,c,a,h,d,f,e,f,e,b,d,d,i,j,f,j
h,i,h,d,i,d,d,a,j,c,h,d,g,e,e,g,f,j,h,i
a,b,f,f,e,e,j,b,g,d,h,c,i,c,g,f,i,b,g,e
c,a,g,b,h,b,c,g,i,e,g,h,f,i,d,e,b,i,j,g
b,e,h,j,a,f,c,g,b,h,i,a,b,g,i,f,h,b,e,j
j,j,c,h,d,g,j,d,d,h,j,a,b,f,c,a,h,g,f,a
j,h,a,h,h,c,e,a,i,c,a,a,g,d,c,h,i,f,h,j
h,c,c,e,c,c,c,g,h,e,i,b,h,b,h,e,b,f,f,c
d,i,g,b,j,b,e,b,d,c,f,a,c,b,e,j,d,g,a,g
f,d,d,j,g,c,c,d,e,b,h,g,a,g,d,i,h,d,c,d
b,e,e,i,i,a,j,g,i,e,j,i,b,j,e,c,e,g,f,g
h,e,h,b,i,b,j,f,f,d,a,f,i,d,h,f,e,b,i,g
h,b,e,c,e,g,c,e,d,g,b,i,c,a,i,j,i,e,f,b
c,g,h,d,g,c,b,f,b,d,f,e,j,a,e,b,j,i,i,c
g,f,h,h,j,a,a,c,b,i,i,b,a,c,b,g,a,j,i,e
a,f,a,h,j,b,d,b,g,j,b,f,j,i,f,h,f,b,g,d
d,a,j,i,d,c,g,j,g,h,g,i,g,i,e,f,h,c,h,f
d,e,e,d,b,h,a,j,f,g,i,f,g,h,e,h,d,f,e,a
b,f,b,e,c,b,j,h,h,j,i,h,b,j,h,j,g,e,g,h
g,h,i,i,e,a,b,c,d,g,e,f,a,a,e,f,g,e,h,h
b,d,h,b,d,j,a,c,b,j,e,d,a,h,e,e,i,j,j,a
d,j,h,d,j,g,i,c,e,d,i,b,b,j,b,j,h,b,b,b
c,e,e,h,b,a,b,c,a,b,c,j,d,a,f,e,e,e,h,i
f,j,j,f,h,h,j,f,d,b,h,e,b,b,e,g,d,b,a,j
c,e,b,a,d,d,f,c,h,d,f,c,g,i,e,i,a,b,d,c
h,g,g,c,f,i,h,f,c,b,h,i,a,d,a,i,h,g,d,j
d,d,c,c,j,j,j,i,j,j,h,g,j,d,e,d,a,a,i,a
g,g,a,a,j,b,f,c,i,b,b,g,j,b,b,e,g,i,i,b
d,i,h,i,b,f,c,a,b,j,d,a,i,g,e,h,d,i,i,i
j,d,c,i,e,b,h,i,e,h,j,i,a,g,i,d,h,c,f,e
g,f,b,j,c,c,c,g,d,a,c,f,e,h,e,d,j,e,i,i
a,f,j,j,g,i,h,i,i,h,a,b,j,g,i,a,e,j,a,c
i,d,g,b,d,i,e,i,g,f,h,i,a,e,f,f,i,i,b,g
f,d,d,g,e,d,a,j,b,g,j,g,f,d,h,b,h,f,a,h
e,b,j,a,b,h,h,b,i,c,j,b,a,g,f,j,h,d,d,e
a,i,j,b,h,g,h,e,d,g,b,b,a,i,g,b,h,j,f,g
g,c,a,d,a,b,b,h,i,h,d,g,f,b,f,e,h,d,h,a
f,d,g,i,i,i,f,a,c,c,j,h,f,a,b,a,c,g,g,g
g,g,i,b,d,i,a,b,c,f,f,g,g,b,e,i,i,d,a,c
d,a,j,g,b,e,b,g,i,b,f,b,b,g,h,b,d,b,b,e
f,h,b,a,i,e,f,a,b,f,h,b,g,i,c,e,f,e,b,g
i,d,f,b,j,i,j,j,i,a,b,h,c,f,i,e,j,f,h,a
b,e,i,h,g,f,h,i,j,d,h,a,c,c,d,j,h,b,i,h
e,b,b,j,j,i,j,g,i,d,h,i,h,g,i,a,f,b,c,f
c,i,i,e,e,i,d,d,d,f,i,a,i,b,b,a,h,b,h,d
c,h,d,e,j,c,e,c,a,i,h,a,e,h,b,g,i,b,b,a
e,c,h,g,i,f,d,f,j,e,h,b,g,f,h,h,b,c,i,e
h,f,h,f,e,g,d,j,j,i,c,b,c,h,b,e,h,f,g,f
h,c,g,d,b,c,j,c,a,b,h,g,j,d,c,f,d,g,g,h
e,e,i,b,d,f,a,d,b,d,c,h,b,b,e,c,f,d,i,d
a,c,b,h,e,g,e,j,i,h,b,g,e,d,i,a,i,f,i,e
g,g,c,g,e,c,f,f,j,d,j,f,e,d,j,h,e,d,a,i
h,b,h,g,h,i,d,h,a,a,e,a,a,g,j,h,d,h,i,c
g,f,a,h,j,f,c,d,d,g,h,f,b,f,h,e,h,j,d,d
f,e,d,g,i,g,i,g,b,b,i,g,h,i,h,a,e,g,b,i
b,b,f,d,c,i,j,g,d,j,b,i,a,b,c,c,h,c,d,a
i,g,c,h,h,g,a,b,d,j,h,a,g,h,g,a,f,g,h,e
h,g,c,g,j,d,e,g,d,d,h,a,j,j,f,j,c,h,i,a
b,h,h,i,g,a,j,d,a,f,g,d,h,j,j,f,d,f,i,c
f,c,j,d,e,e,b,b,c,c,e,j,d,f,c,e,f,b,b,e
b,j,h,b,i,g,c,h,i,a,i,e,g,g,i,h,d,j,f,g
a,a,d,i,g,i,g,e,f,a,j,i,g,e,j,h,h,i,g,a
b,i,j,i,e,d,f,a,i,b,b,g,e,d,j,e,b,d,i,a
e,c,b,j,b,c,d,b,j,e,c,h,a,b,e,e,i,c,h,d
j,j,a,e,c,g,c,h,i,j,j,d,g,a,e,i,b,b,i,e
e,f,c,f,g,a,d,g,a,i,f,h,f,i,f,a,b,c,b,e
h,i,b,h,i,i,d,i,i,a,c,c,b,h,i,b,b,j,h,b
a,i,i,i,h,a,g,e,f,e,a,d,a,h,f,c,j,j,a,c
i,c,e,f,a,f,h,b,a,e,b,e,a,i,f,e,c,a,d,e
c,g,a,i,d,g,f,f,i,c,e,c,e,a,a,e,d,e,g,a
e,c,h,b,h,e,j,g,a,j,e,e,e,f,j,g,f,b,b,d
i,e,c,i,d,g,f,g,i,g,i,d,d,e,a,a,c,a,f,e
d,b,h,f,f,g,b,a,g,h,d,c,f,f,c,j,f,d,j,f
g,d,d,e,e,d,c,d,f,g,j,f,i,g,e,g,b,h,h,g
c,g,j,i,i,j,b,f,g,j,a,c,a,h,h,h,a,a,a,e
