var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
l,k,d,l,t,s,k,g,g,p
b,b,s,g,t,r,g,b,c,f
i,k,f,f,p,d,m,h,q,p
c,b,p,b,n,i,c,q,q,p
f,i,s,d,m,h,n,e,k,s
o,o,r,a,d,c,f,a,l,j
n,m,o,d,b,d,k,d,b,a
r,e,b,r,h,a,n,n,j,b
c,a,p,g,o,f,f,p,o,h
i,t,r,s,l,g,f,t,d,a
p,m,l,m,f,r,d,t,f,f
n,r,c,t,a,d,i,g,d,p
j,i,k,f,q,b,f,n,s,o
e,m,n,d,q,p,p,o,d,r
q,b,e,o,c,h,b,o,c,h
c,d,q,o,i,j,j,d,d,s
r,e,k,c,m,l,c,g,b,f
c,h,b,s,j,d,e,t,d,j
p,r,n,l,e,g,k,r,q,s
h,d,m,f,t,c,j,o,p,g
b,a,h,b,i,e,l,q,l,p
i,p,j,d,l,k,l,t,e,f
c,f,q,j,e,f,q,t,j,l
c,a,f,l,a,q,b,g,h,o
g,c,q,q,c,c,d,r,c,t
p,a,a,g,k,p,d,i,m,o
i,e,m,n,n,p,f,b,a,r
d,c,b,f,f,c,a,l,o,e
p,k,o,g,f,l,s,e,e,k
c,n,q,n,o,n,e,m,q,t
b,j,c,q,q,b,h,f,p,i
d,l,l,i,g,f,r,t,t,d
j,m,l,k,l,s,i,f,r,i
f,s,q,g,b,t,o,d,c,h
n,g,t,k,j,c,c,g,e,p
j,r,m,p,j,k,r,n,i,j
j,d,n,c,b,b,h,g,a,c
l,j,a,l,g,q,h,j,s,t
m,l,o,g,i,o,t,r,s,d
g,f,m,m,i,a,b,t,d,i
e,f,l,h,s,s,e,h,p,t
i,r,a,r,s,p,i,f,i,c
j,o,j,b,t,c,k,h,g,n
l,r,r,f,a,m,p,i,n,c
r,k,d,o,e,g,j,d,a,h
g,m,j,h,j,b,e,q,h,l
r,f,k,a,t,c,n,i,p,p
j,e,l,q,f,e,p,n,m,h
j,h,k,a,i,d,r,b,t,h
a,l,k,l,h,j,o,r,a,t
l,q,c,j,k,o,l,c,t,o
j,d,p,h,d,m,h,t,n,h
h,m,c,j,l,b,e,i,j,i
p,t,k,c,b,b,s,e,c,b
a,k,d,r,j,r,g,d,r,k
d,a,q,h,q,p,c,r,l,q
m,h,n,j,f,f,e,g,t,i
i,n,o,r,b,j,l,t,p,d
k,m,l,d,r,t,a,q,i,q
s,c,c,t,k,j,m,b,m,l
d,r,g,s,i,c,b,f,h,p
f,e,t,o,h,k,e,c,j,s
j,e,c,f,e,q,l,d,j,f
e,m,r,r,q,t,f,n,p,s
m,e,m,b,i,h,q,e,c,l
k,o,g,a,j,d,e,l,c,g
h,h,d,g,k,r,h,c,c,l
o,f,m,t,l,a,p,e,t,k
o,e,g,p,q,o,j,m,q,d
d,l,c,r,e,l,o,m,b,s
d,b,i,h,c,n,c,b,p,o
t,n,m,j,n,p,f,c,h,b
k,m,n,j,f,s,m,r,q,j
b,m,k,p,h,r,k,s,t,e
l,a,n,g,o,t,p,r,s,f
j,c,h,e,p,p,s,g,a,h
k,o,s,p,f,l,g,n,i,a
m,t,b,q,g,t,s,a,n,h
f,j,e,i,e,p,b,c,h,b
m,o,r,g,q,e,i,s,e,d
d,j,s,k,o,b,b,s,i,t
l,j,m,m,a,a,f,r,a,d
i,q,m,n,f,e,r,s,c,i
n,t,m,g,p,s,o,n,d,g
c,s,i,c,s,n,l,m,n,t
j,f,e,g,d,k,a,r,a,p
i,j,o,o,i,k,t,t,c,b
e,s,n,b,h,s,c,n,j,g
o,k,b,m,j,e,r,o,i,c
g,g,r,s,i,q,m,s,t,r
r,h,f,q,r,f,b,c,b,l
c,j,t,q,p,p,j,f,s,m
m,i,p,t,c,r,h,c,d,m
f,n,c,j,c,h,n,l,a,k
q,o,h,q,i,t,r,b,t,f
h,d,b,j,s,a,t,m,q,a
d,a,g,j,d,o,l,k,f,c
d,m,r,k,o,m,t,b,d,o
b,q,d,q,p,m,l,r,g,o
p,n,d,a,o,s,j,f,r,j
p,a,k,f,j,t,s,e,c,j
k,b,b,b,f,o,o,l,d,i
p,n,o,p,e,r,s,t,g,n
k,n,e,k,d,o,e,m,q,m
a,c,d,s,q,c,o,r,l,p
h,n,r,i,f,d,k,r,l,i
d,s,k,g,n,b,g,n,e,n
l,b,d,p,p,a,q,c,c,o
s,g,s,l,s,j,o,f,h,k
j,e,d,b,l,a,h,b,j,l
r,j,l,r,b,t,n,t,m,b
o,e,p,m,k,h,r,i,j,a
b,j,c,j,o,t,e,t,j,k
e,a,d,r,l,t,l,a,g,d
j,l,k,d,s,o,i,r,s,g
d,l,c,c,a,i,a,e,p,a
e,b,o,h,q,p,t,k,c,d
l,f,c,f,t,s,e,j,k,s
d,k,c,b,q,q,r,i,d,r
p,r,a,q,j,t,s,j,r,p
k,j,c,q,n,f,j,b,t,d
o,t,o,p,k,a,h,o,s,k
f,j,p,r,m,g,t,o,n,o
c,p,q,b,t,m,n,c,t,a
e,a,o,f,t,s,h,d,k,p
q,b,p,o,k,h,n,f,r,h
o,r,f,n,i,h,p,t,g,l
b,s,s,e,i,j,c,n,j,h
d,l,q,f,e,c,i,h,t,b
e,a,h,r,e,s,p,g,a,f
p,r,t,s,g,f,p,h,n,t
a,s,i,r,t,s,c,s,q,m
n,a,m,f,h,d,h,f,j,e
t,b,o,e,i,s,p,q,p,r
l,i,f,k,l,j,a,n,n,j
g,q,f,n,t,f,f,f,p,i
c,q,c,s,e,f,o,k,p,t
d,o,j,b,q,e,g,n,n,j
m,a,n,b,c,d,k,a,c,t
b,m,m,r,l,a,s,o,b,f
q,l,a,j,h,d,a,c,k,c
h,f,d,d,r,j,n,d,k,g
q,e,t,t,t,e,r,e,c,h
n,d,b,p,j,g,a,k,g,l
f,t,f,e,c,r,c,h,t,o
j,k,a,p,b,r,h,f,f,t
l,o,m,d,q,k,i,g,n,p
m,p,r,q,h,o,t,q,q,t
k,f,k,o,d,l,d,s,f,s
p,l,b,e,n,o,d,p,n,s
d,s,q,h,m,i,f,j,m,k
j,p,k,c,d,g,a,n,r,i
p,j,e,s,d,d,r,a,p,a
h,h,s,i,a,n,g,k,s,p
i,o,j,d,q,o,n,n,t,f
r,s,o,l,t,j,c,t,p,k
n,h,r,l,h,d,n,f,p,n
a,k,c,j,d,e,j,r,i,l
p,r,n,d,e,s,q,l,a,a
t,h,q,t,r,q,r,f,f,k
l,s,q,t,l,l,n,a,h,o
b,b,t,s,e,q,h,j,b,p
f,b,n,e,d,n,r,q,s,p
f,h,o,q,i,r,o,d,l,f
l,q,n,a,p,n,f,i,l,b
m,i,a,g,t,o,n,d,t,c
p,h,a,a,b,a,a,e,e,c
t,n,k,s,p,i,c,p,g,c
p,n,t,l,s,b,a,o,t,o
l,s,a,i,a,d,t,t,b,g
f,k,n,q,p,c,g,s,c,f
k,a,f,g,a,l,i,s,e,q
k,j,d,c,m,p,r,q,r,p
j,b,o,m,q,b,r,f,i,f
h,c,l,q,s,f,m,a,d,j
e,f,d,q,i,b,o,n,p,p
j,o,i,s,c,h,k,h,d,s
p,p,n,f,p,c,d,f,p,r
p,f,b,j,n,k,o,q,r,s
s,r,d,a,a,b,m,s,c,f
h,p,d,d,i,k,r,e,h,k
p,h,h,k,s,s,f,n,f,n
q,g,t,q,h,c,e,j,m,s
r,f,g,d,j,d,s,a,o,b
q,i,b,e,p,j,r,c,n,r
s,q,f,r,k,l,e,o,k,t
f,m,k,m,l,h,c,n,e,o
d,m,c,c,j,d,a,b,o,a
t,p,r,f,l,d,t,o,l,e
c,t,m,d,m,i,e,m,n,k
m,s,b,a,k,s,o,s,f,f
t,i,r,r,n,k,k,h,o,p
j,k,j,b,g,g,l,d,c,o
q,n,r,c,i,p,s,j,q,g
e,n,a,b,o,e,n,p,o,f
c,q,t,q,o,d,s,a,a,o
d,o,h,p,j,o,c,q,a,g
p,h,n,a,q,s,p,r,l,f
i,e,s,f,m,q,s,m,a,k
h,m,q,b,m,j,h,p,a,n
r,n,m,h,i,b,p,d,i,h
p,j,f,o,f,c,k,i,j,g
t,k,i,q,s,h,g,i,g,d
l,l,b,k,b,p,r,n,c,k
l,m,a,b,c,r,s,d,b,l
o,r,f,k,q,q,a,h,d,f
g,h,k,s,t,j,h,f,o,t
e,t,t,d,r,b,j,d,m,l
e,q,b,a,s,c,f,q,f,h
q,n,q,l,a,f,d,l,k,s
f,h,j,b,d,q,g,o,l,k
c,e,k,p,m,t,h,r,e,l
c,i,p,p,t,b,a,t,h,i
h,s,a,r,i,k,h,f,m,q
m,p,f,g,n,j,l,o,d,o
b,c,d,d,t,e,h,n,f,k
o,m,f,b,l,e,e,g,g,g
i,h,n,g,l,t,l,j,n,r
h,p,f,k,p,t,a,c,p,h
s,n,r,c,b,d,s,q,t,o
k,r,o,e,k,n,o,d,g,n
o,l,t,g,j,i,r,q,q,q
t,q,g,q,p,g,f,k,i,l
a,i,e,o,k,n,c,d,p,o
h,n,k,c,o,q,r,l,e,t
i,r,q,p,n,q,r,r,l,i
j,f,d,p,i,e,h,o,r,r
p,n,b,o,i,f,q,p,b,g
i,d,o,o,i,o,h,q,a,i
n,r,e,r,j,p,n,k,t,s
r,d,g,s,s,e,r,h,l,a
c,n,r,d,c,f,t,i,g,n
f,r,q,n,l,l,r,m,h,h
d,t,d,b,j,a,o,a,l,r
q,a,s,a,l,p,l,n,j,h
e,j,j,g,s,s,k,h,m,p
g,n,t,o,e,d,c,e,h,n
h,b,g,n,p,k,b,p,p,i
i,j,j,g,b,q,t,g,g,a
c,f,j,d,k,l,s,s,o,f
f,k,h,o,j,m,o,b,n,s
n,d,s,h,p,m,d,c,g,l
h,b,k,o,r,d,c,t,m,p
f,c,o,m,g,b,g,a,o,i
f,e,o,b,j,d,n,a,p,h
j,d,n,o,j,b,n,k,n,b
q,n,f,r,i,f,a,q,h,q
j,r,c,b,c,c,k,j,a,n
j,b,p,c,p,r,f,t,i,p
n,n,g,i,k,c,e,f,k,e
g,j,f,q,l,e,n,g,o,m
q,i,m,q,j,c,a,b,e,h
c,e,d,r,m,t,l,d,k,p
n,h,k,a,s,b,r,b,b,r
r,q,q,f,k,g,e,k,r,q
d,n,o,n,l,c,m,n,t,p
c,j,p,q,s,r,a,r,h,l
b,a,m,e,p,e,l,n,j,l
d,m,s,g,o,f,h,s,n,m
e,b,o,i,g,e,p,j,p,l
t,l,d,g,a,f,s,e,c,n
e,g,s,m,s,n,k,d,p,h
f,t,c,g,t,m,e,b,s,c
e,h,i,d,i,c,r,f,m,c
t,c,i,h,n,p,e,l,p,d
l,p,m,h,p,h,f,b,g,i
k,a,f,p,o,c,b,k,j,d
q,s,n,j,t,o,o,m,p,k
j,d,g,o,p,m,d,p,f,l
a,q,f,b,f,g,i,c,q,c
k,j,n,d,a,a,f,h,m,l
i,j,a,f,j,c,o,g,r,k
m,k,p,e,r,p,t,a,k,a
k,s,k,s,a,l,o,e,n,i
p,a,o,h,p,r,n,c,p,b
m,r,a,q,j,g,t,a,c,j
q,n,c,o,q,q,o,r,j,r
r,h,n,b,e,b,k,b,p,h
r,g,p,f,l,d,i,q,g,r
j,d,e,q,d,k,h,f,t,f
k,b,n,q,s,l,e,n,p,d
m,t,m,m,d,f,a,f,i,g
j,b,c,p,e,j,e,c,g,l
h,m,s,g,e,b,k,p,r,g
o,k,m,j,s,e,a,g,s,o
c,o,q,t,c,o,f,r,t,j
r,e,g,s,a,l,h,k,h,s
c,d,d,n,f,s,o,d,h,n
j,k,p,b,r,k,i,q,d,h
c,n,n,q,m,c,t,k,h,h
e,n,l,r,f,l,e,t,l,p
t,m,s,n,f,n,n,j,d,h
r,h,r,l,b,s,l,m,p,d
o,d,c,p,s,s,q,l,l,g
s,t,s,h,f,e,k,i,m,t
p,t,k,l,d,b,l,e,a,f
c,q,t,q,o,r,m,q,e,a
f,p,l,o,q,a,m,g,e,s
p,r,s,p,h,e,k,b,m,p
e,j,t,f,k,r,d,p,f,a
c,r,q,e,p,a,b,i,h,n
k,l,k,d,n,d,a,i,s,n
o,p,f,i,i,n,e,b,s,h
q,g,r,q,s,p,l,o,h,s
