var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
i,c,o,c,l,c,j,n,m,f,d,c,g,a,j
f,h,b,l,c,n,f,m,i,c,h,c,m,c,e
i,c,o,d,i,b,k,e,i,o,o,a,n,c,l
f,g,d,k,f,j,d,n,e,k,d,e,h,b,f
f,g,o,m,h,n,i,m,h,c,m,j,k,b,i
j,c,i,m,c,n,f,a,n,c,a,m,h,f,a
b,d,h,c,a,n,c,k,e,f,k,j,n,a,k
i,g,j,a,d,n,f,e,n,e,a,g,n,m,k
g,m,l,b,o,c,i,o,n,f,e,d,g,d,k
f,m,c,a,k,n,b,h,n,f,f,j,m,a,i
j,n,m,i,m,o,k,k,g,a,d,c,l,a,j
m,l,i,o,c,h,e,a,l,c,a,d,b,j,h
k,a,k,o,f,n,o,e,k,o,b,e,d,a,g
f,c,c,j,a,d,f,a,l,n,g,a,j,c,h
c,n,d,m,c,m,e,h,o,g,l,m,g,a,f
e,m,c,l,j,o,f,g,f,k,b,g,d,k,k
i,d,a,j,f,n,o,a,l,e,a,a,h,f,i
c,h,n,i,k,c,f,i,m,n,i,c,b,k,d
e,g,l,o,o,d,c,k,c,l,h,a,o,k,m
o,f,c,a,k,m,i,c,n,l,l,k,d,m,d
i,o,o,l,c,n,h,h,k,g,h,a,o,a,c
n,m,i,m,b,m,b,b,m,f,f,f,h,i,m
i,f,o,m,e,a,m,j,m,k,a,e,g,o,k
f,i,m,d,n,n,n,h,m,g,o,o,n,l,m
g,o,o,n,d,o,e,d,a,b,o,o,d,k,h
i,n,c,m,c,l,f,n,f,i,b,g,h,c,c
g,e,i,i,d,d,n,k,f,n,o,j,c,g,m
f,o,k,a,f,e,n,e,d,j,m,j,c,l,m
h,h,c,a,l,f,a,a,e,l,o,a,e,l,a
a,d,c,a,k,j,n,e,m,c,f,m,j,c,l
o,i,d,l,m,d,e,o,c,h,g,n,k,c,g
g,a,h,l,d,o,e,h,k,j,n,a,h,k,b
j,f,d,g,c,m,j,j,o,i,m,d,o,i,c
c,g,c,m,l,g,e,j,b,c,i,l,h,b,d
c,g,n,k,f,n,l,g,m,i,f,i,l,k,h
e,a,i,m,n,d,a,n,m,l,m,h,b,e,o
b,j,o,m,j,l,e,j,h,c,b,m,e,e,e
i,e,l,m,o,k,k,n,a,n,e,k,o,o,c
a,e,b,e,l,e,f,h,b,a,d,h,c,l,h
e,g,n,i,i,l,d,i,n,b,m,j,c,f,n
f,d,l,e,e,f,n,i,n,d,d,a,g,i,e
o,l,o,a,j,l,h,i,o,c,h,m,a,b,c
g,o,j,a,d,l,i,m,o,f,d,l,i,d,f
i,o,n,h,c,m,g,n,l,j,n,j,g,k,h
f,l,d,i,a,c,i,o,b,e,o,c,f,o,k
b,e,m,c,n,m,c,d,i,e,f,l,e,a,h
k,g,i,d,d,j,l,m,i,n,b,c,h,k,h
m,f,c,k,m,a,j,b,b,n,a,a,g,c,j
g,h,j,d,o,a,f,k,g,a,l,n,m,k,d
b,h,c,j,c,j,a,j,m,d,o,m,g,i,j
f,c,c,a,n,j,c,b,c,l,m,h,b,e,i
n,i,i,e,l,n,b,k,l,l,c,c,e,l,d
d,d,i,m,o,c,d,f,a,d,d,f,o,h,g
e,m,c,i,j,c,h,m,l,f,e,g,h,k,h
a,b,c,a,d,a,m,m,o,l,a,a,k,j,g
j,e,j,d,o,k,g,l,g,b,d,a,d,d,j
a,d,c,a,a,b,i,o,g,o,d,g,c,j,l
j,m,g,j,c,e,n,c,m,f,d,c,h,e,k
j,l,o,a,e,h,c,j,e,i,o,c,i,g,m
a,i,n,n,j,b,e,o,l,c,d,a,l,e,g
j,c,c,c,g,c,j,n,f,f,i,h,m,m,k
f,m,l,a,o,n,c,n,m,h,m,g,a,d,j
i,c,l,b,n,d,d,o,l,n,m,c,l,c,h
f,b,d,i,k,h,d,o,i,f,i,i,g,k,o
c,c,c,e,i,l,g,l,m,l,e,n,j,f,k
a,c,c,a,c,g,o,g,l,g,o,m,k,h,a
l,h,n,l,d,j,o,m,m,f,d,e,f,g,o
o,f,c,j,d,i,n,d,a,a,i,a,n,c,m
d,j,i,d,e,h,e,f,k,o,e,c,f,k,n
c,m,m,l,d,b,e,c,h,j,b,l,i,i,m
e,f,d,d,j,m,i,o,i,n,j,a,a,c,d
e,a,o,k,l,n,e,o,n,f,k,d,l,h,g
g,m,g,m,o,d,k,a,m,e,d,e,c,a,h
f,g,m,g,f,f,m,d,b,g,m,j,i,a,j
i,m,n,m,d,l,c,d,i,g,d,h,o,c,g
c,a,d,m,i,j,c,k,o,i,d,d,d,c,k
g,e,e,i,i,j,c,l,o,j,j,h,l,h,k
j,g,a,m,g,j,j,m,k,b,b,d,j,c,l
c,i,a,n,g,c,c,a,j,h,c,l,j,c,o
c,n,j,m,i,h,h,l,l,g,o,c,a,g,m
i,m,c,d,f,o,j,e,d,l,f,d,l,k,l
e,m,c,m,e,n,l,o,f,g,i,o,m,l,m
o,k,j,d,i,d,f,m,f,c,o,o,c,k,o
k,m,i,b,b,k,g,n,l,h,f,i,b,c,h
a,i,n,b,l,h,h,j,l,l,a,a,l,c,j
g,a,m,a,d,d,n,d,i,f,a,a,i,i,j
e,g,b,a,n,n,k,o,e,b,i,i,j,c,h
d,a,i,b,i,o,c,e,l,h,f,a,a,a,k
b,m,c,i,h,c,m,n,a,n,l,g,h,o,l
b,d,i,d,b,f,f,e,n,i,f,c,d,c,a
f,d,i,m,d,i,o,f,m,f,b,i,e,a,j
g,m,n,i,a,k,c,e,m,j,g,k,c,f,i
n,g,f,j,d,l,k,d,h,j,d,l,e,l,j
g,i,o,n,d,l,n,m,n,n,e,h,f,g,h
o,g,a,n,o,c,a,f,m,f,b,g,n,a,h
f,l,o,i,j,o,n,h,n,e,j,j,g,a,m
c,m,b,a,o,c,h,g,k,a,i,o,g,a,h
g,n,c,a,i,g,j,j,k,c,k,k,i,c,d
n,o,d,l,e,k,c,n,m,n,f,e,g,f,k
n,c,d,n,n,d,c,g,m,n,m,a,l,k,f
l,b,o,l,j,c,o,a,b,i,f,m,m,d,k
k,b,j,j,j,j,h,m,m,c,a,l,l,a,m
a,i,l,j,d,i,f,m,a,m,f,f,o,f,k
k,n,k,i,f,j,n,g,m,f,k,d,n,c,e
d,m,c,k,c,g,c,e,f,h,e,m,m,o,a
b,b,c,i,i,b,a,m,d,c,a,e,b,l,n
n,c,n,d,a,d,l,m,e,i,m,d,m,g,g
a,a,n,g,j,k,e,k,h,f,o,l,d,j,n
n,n,e,a,o,l,e,l,i,c,o,c,k,e,c
f,m,c,e,i,n,g,g,i,e,m,i,n,o,g
d,i,o,a,l,d,e,n,a,l,n,o,a,a,l
d,i,l,d,j,h,k,h,d,n,m,n,a,i,n
g,l,b,m,e,k,k,n,a,j,d,a,g,a,k
f,g,l,f,h,c,f,h,o,e,o,c,f,b,m
k,b,n,a,h,i,n,a,c,h,k,c,k,i,i
o,a,i,m,g,h,d,m,m,i,h,n,o,e,j
g,o,i,k,f,l,e,f,i,i,m,m,m,c,d
n,i,c,f,b,o,k,g,j,b,e,c,c,d,g
l,d,c,a,j,n,l,o,h,c,o,m,g,a,f
g,g,e,j,f,n,m,n,k,f,d,a,g,a,k
i,m,a,b,j,l,j,e,i,i,f,g,o,e,b
e,i,l,a,l,o,o,n,a,g,e,c,e,f,m
f,i,c,i,k,g,n,f,l,d,m,j,l,m,l
o,i,c,m,o,k,e,i,h,i,n,c,a,n,j
f,o,k,d,i,d,c,j,n,a,i,g,g,e,c
h,b,o,j,g,n,m,e,n,i,a,a,l,d,l
f,m,m,o,h,n,e,n,m,g,d,d,g,d,l
f,g,f,i,k,l,l,j,i,c,i,l,d,l,j
g,k,j,d,f,o,d,n,m,c,i,k,a,c,j
b,m,h,f,k,j,k,a,l,j,n,k,a,l,d
i,d,n,a,b,m,c,n,n,b,c,g,h,c,b
m,e,g,a,n,d,a,d,i,c,b,d,b,g,c
e,d,b,m,d,n,n,n,m,h,g,f,h,k,j
f,c,n,o,g,m,l,n,a,i,n,d,b,f,m
i,n,i,e,d,d,f,i,o,m,n,g,o,k,n
o,m,e,d,a,m,c,n,e,i,b,d,k,a,f
i,i,a,i,j,d,e,k,h,c,h,o,o,k,j
g,d,m,l,k,j,i,c,m,f,g,o,k,j,g
a,m,c,f,n,n,j,k,k,j,o,k,c,o,j
g,e,a,d,o,e,e,f,k,k,i,n,a,f,j
m,i,i,o,i,d,e,k,j,n,f,a,a,b,k
i,f,o,h,k,j,j,g,l,i,d,c,e,g,g
d,e,g,i,j,i,c,k,l,j,f,g,h,k,l
l,e,j,j,c,c,o,o,e,i,b,m,i,l,j
f,m,b,l,o,n,d,e,b,n,i,g,g,a,l
c,c,j,k,h,j,c,m,l,h,f,i,l,k,k
i,o,l,b,m,e,c,k,m,e,a,c,j,o,c
i,b,e,d,d,j,h,a,b,f,h,n,c,k,h
b,e,a,g,m,e,j,j,k,d,i,a,j,k,h
b,g,h,d,n,j,f,o,j,c,m,i,c,k,f
e,d,m,m,o,k,i,f,i,n,f,a,h,o,a
b,m,g,l,g,k,j,j,b,n,h,o,d,k,j
f,g,i,k,n,l,l,e,m,f,n,a,i,g,k
m,o,c,h,k,k,a,d,m,a,b,n,f,o,j
m,m,o,a,j,d,l,e,m,i,h,e,f,l,j
a,b,l,b,b,e,m,e,m,n,h,h,g,k,c
j,m,c,a,k,g,d,e,h,f,f,i,b,i,o
b,e,n,i,f,e,a,i,k,k,k,a,d,n,i
c,d,i,c,m,n,c,g,i,n,f,m,h,b,c
i,m,g,j,m,d,l,k,k,n,f,d,b,j,c
b,b,h,i,k,h,c,n,l,d,i,b,d,f,d
n,j,i,a,f,l,j,n,l,o,d,g,k,k,n
h,a,c,m,f,g,c,c,m,c,b,o,o,a,m
m,c,l,l,k,i,c,k,m,l,c,h,l,b,d
l,a,j,j,j,a,l,c,m,n,a,j,j,m,f
o,a,i,a,d,c,e,n,n,h,j,m,j,b,o
f,c,h,h,m,k,n,k,m,i,i,m,m,f,l
b,m,a,l,b,a,g,n,h,f,o,a,m,n,g
f,m,l,k,n,e,k,d,k,o,i,d,a,a,h
n,l,i,a,j,m,l,a,e,l,g,m,e,c,k
g,d,n,d,o,h,n,j,o,a,i,c,a,k,f
f,l,c,l,f,n,e,h,i,i,f,o,d,c,m
j,d,i,h,n,o,n,c,f,a,o,c,a,n,j
i,l,n,k,e,j,l,n,l,b,i,b,c,f,h
f,l,c,i,o,d,a,n,o,c,d,j,m,g,m
f,c,o,d,d,n,h,e,j,i,d,c,m,b,g
e,c,c,d,f,e,f,l,i,l,l,m,n,k,h
b,j,c,a,d,j,d,g,c,n,a,d,n,e,b
n,m,g,k,c,m,a,h,n,a,a,o,m,f,k
f,c,m,l,c,l,g,g,j,i,f,g,c,m,b
d,d,c,o,n,h,j,c,o,l,l,a,c,m,g
i,j,n,l,k,l,e,m,b,a,f,c,h,a,c
h,h,b,m,e,j,j,m,e,n,k,c,l,n,a
n,c,c,n,k,e,c,n,l,b,l,m,b,k,i
m,b,c,m,k,o,l,o,m,i,k,a,j,c,h
n,d,i,m,k,l,k,m,l,n,f,o,a,c,d
g,g,o,n,f,j,i,o,d,f,m,c,n,n,l
h,m,c,k,d,d,k,n,d,g,b,i,d,o,d
f,o,a,k,h,c,e,h,i,n,i,c,e,k,l
o,c,c,l,e,a,e,e,n,l,i,f,a,f,m
l,o,l,i,d,k,d,m,l,h,m,h,e,o,k
i,e,c,g,i,d,m,h,h,f,f,a,a,d,d
o,g,l,a,j,e,e,n,l,f,m,a,b,f,d
l,c,j,b,h,j,b,n,m,c,f,m,l,a,b
h,h,h,a,d,n,k,h,e,m,o,a,k,c,l
a,d,o,f,b,k,c,a,h,m,a,n,k,h,d
f,m,a,d,k,m,l,b,o,i,h,d,f,k,j
f,n,i,b,k,d,e,a,b,o,o,c,k,o,j
c,c,h,d,o,n,k,n,g,f,i,i,m,i,n
h,n,o,d,h,m,f,c,m,m,m,j,n,o,b
f,l,i,m,j,d,e,e,m,o,e,l,h,i,c
f,e,c,i,d,g,h,b,m,e,n,g,i,h,n
e,c,i,i,d,h,f,j,d,d,i,j,j,g,h
e,c,d,m,j,c,j,a,m,n,n,k,i,k,o
c,b,f,d,k,j,j,m,l,c,m,d,g,f,n
a,f,o,j,k,b,f,d,j,f,f,m,g,n,j
g,l,c,a,e,g,j,c,e,c,o,h,g,f,h
g,m,c,g,k,l,h,m,i,b,k,k,c,i,j
g,g,j,o,m,f,l,e,i,h,e,l,h,e,m
c,g,k,n,j,a,c,h,l,c,a,n,l,c,j
b,b,c,i,o,o,k,e,l,c,k,a,m,g,l
e,d,c,g,h,c,o,o,e,d,m,m,h,b,n
n,b,e,a,f,n,c,c,e,d,k,g,d,b,e
b,e,i,f,o,h,j,i,j,a,i,j,k,f,e
g,a,i,l,o,e,e,n,h,l,g,b,i,c,j
d,e,a,n,f,l,j,n,j,d,g,a,b,f,h
i,d,c,d,n,n,a,m,f,f,b,b,i,h,b
b,e,b,i,f,j,l,h,m,i,k,f,a,m,d
i,l,a,b,j,o,e,j,m,b,i,c,l,d,o
j,d,n,i,j,j,h,a,h,g,m,a,m,o,f
f,d,c,o,n,d,a,c,k,f,d,o,h,e,b
o,c,c,c,e,m,e,b,h,i,i,f,e,c,h
e,a,i,d,d,n,k,o,k,f,i,a,a,i,m
b,e,e,l,c,j,c,e,b,n,f,b,i,k,e
f,k,h,d,i,k,j,e,i,m,o,a,c,f,m
j,c,o,d,a,f,l,h,i,b,o,m,a,k,h
k,h,n,i,j,d,l,n,d,n,b,b,b,k,g
o,m,i,i,k,d,c,e,m,n,h,c,e,b,k
i,c,e,j,e,d,a,n,o,i,a,g,h,a,j
f,d,c,b,k,j,o,f,f,l,i,m,j,f,k
e,i,j,i,o,f,e,b,f,i,e,h,a,b,l
h,o,c,a,n,k,f,h,f,n,o,a,n,c,h
f,m,c,m,e,e,n,n,o,a,d,c,a,n,h
d,c,g,i,l,h,e,j,j,j,h,k,g,c,n
h,d,h,g,m,c,e,n,h,a,n,k,m,l,e
g,h,m,f,j,j,a,j,k,e,k,a,c,h,m
f,d,o,l,m,n,d,j,k,n,j,l,b,k,k
c,j,i,o,d,l,e,a,m,l,j,c,a,c,d
m,b,e,a,j,j,c,f,l,b,o,e,l,h,h
c,i,o,a,l,h,c,e,f,l,i,o,c,c,e
e,n,c,f,f,m,f,e,g,e,e,g,n,c,h
g,b,c,l,i,g,c,e,f,i,m,d,j,o,h
j,g,i,a,m,n,j,n,n,j,a,j,f,e,i
i,g,c,i,c,j,e,o,c,e,o,k,c,e,k
l,l,m,o,b,n,i,l,l,i,o,l,c,h,d
o,e,i,a,d,o,c,l,i,n,i,n,j,a,m
h,c,e,b,g,f,c,o,i,i,b,f,d,m,c
j,d,i,i,d,l,k,k,i,b,i,c,i,g,i
e,i,c,a,o,o,b,k,l,b,b,b,c,f,b
g,g,g,m,g,c,o,m,o,h,j,g,a,k,f
g,j,c,l,d,n,f,o,i,d,c,a,f,d,m
g,f,i,k,h,h,m,n,j,b,f,h,o,g,f
k,g,f,h,l,j,j,m,a,e,l,g,g,i,k
d,l,c,m,f,e,e,e,k,o,o,b,n,b,k
h,c,d,e,h,j,c,j,o,n,k,d,n,a,j
n,m,c,k,f,j,j,m,m,j,f,l,d,c,b
f,g,i,l,j,b,a,e,e,a,a,d,k,m,n
d,g,l,d,m,d,h,i,o,b,d,i,o,d,g
e,k,c,i,o,n,c,g,o,i,b,b,m,o,d
l,l,e,n,a,c,l,a,n,j,f,g,l,a,h
g,m,d,i,h,g,l,h,l,b,o,f,h,f,k
g,c,f,h,k,l,e,a,b,j,g,i,a,a,g
g,h,f,d,d,k,k,b,d,e,a,a,o,e,d
h,e,n,l,d,l,c,f,o,n,n,b,e,c,i
g,c,j,a,b,n,c,f,i,c,d,a,l,g,b
h,a,j,l,a,d,k,a,n,m,l,j,d,k,e
h,m,c,j,c,j,h,d,c,o,o,a,l,b,c
i,h,o,i,m,j,a,m,h,f,m,n,f,b,k
g,d,o,m,k,j,n,n,k,a,i,j,h,k,i
a,o,n,o,f,j,m,g,n,f,c,j,m,k,o
n,a,e,l,g,m,e,g,m,b,i,m,c,e,h
e,i,i,a,c,n,b,l,f,n,o,n,l,a,n
g,m,i,k,n,h,e,n,i,a,d,a,h,c,l
d,m,m,d,j,k,e,n,m,b,i,a,h,n,b
f,g,h,e,f,n,k,e,e,j,e,f,n,b,i
b,d,l,f,m,n,e,h,m,n,o,m,o,i,h
l,e,o,m,h,i,l,h,o,j,o,k,i,f,h
g,i,l,i,e,g,e,m,c,b,a,a,n,b,j
i,d,k,a,d,f,j,a,l,f,h,d,i,b,l
i,j,e,k,j,k,e,b,i,o,k,d,n,e,e
c,e,j,j,h,l,o,o,m,e,a,m,g,k,l
k,m,n,o,o,g,e,n,k,b,e,n,m,a,c
c,i,l,k,i,m,e,m,c,f,d,a,k,o,m
i,o,c,m,g,m,e,h,k,b,g,n,l,k,i
a,c,g,j,i,g,e,c,a,d,a,b,m,e,k
j,c,e,j,k,n,h,f,m,c,e,m,k,k,c
c,h,i,g,k,f,h,j,k,n,i,m,d,i,l
g,n,j,k,f,n,f,j,m,i,o,c,j,c,e
f,l,c,c,m,b,g,l,m,m,b,j,a,a,k
f,b,c,o,d,n,f,h,b,d,a,e,g,c,m
g,f,m,k,e,l,n,e,o,n,g,d,a,f,d
g,i,j,l,k,n,d,j,m,b,c,n,h,i,c
g,e,i,n,j,j,c,h,e,l,a,m,n,f,f
g,b,j,j,c,l,d,a,o,n,o,m,n,k,j
k,g,i,a,l,i,a,c,m,f,f,a,g,k,g
i,c,i,n,f,i,j,o,b,l,f,l,h,a,d
f,f,o,d,o,l,i,o,k,f,i,e,b,i,m
b,d,k,e,l,o,n,m,i,h,f,e,a,n,h
c,c,n,n,b,o,j,e,j,e,a,g,f,a,j
f,a,d,o,a,l,j,c,o,i,f,g,d,l,k
f,i,j,c,d,c,i,m,f,l,f,k,c,h,o
e,i,h,g,h,e,e,o,i,i,b,f,k,c,e
e,j,l,j,j,k,j,a,l,n,d,f,c,e,e
f,i,c,i,i,d,k,n,i,c,b,f,e,a,m
m,g,l,o,d,d,e,j,o,i,d,g,e,d,e
f,d,c,d,f,n,k,g,m,c,d,g,l,k,h
l,e,n,d,n,n,e,m,j,n,n,c,m,i,c
b,c,h,i,o,c,n,n,i,m,o,c,i,c,a
c,n,o,i,i,l,n,o,o,o,k,o,a,h,m
b,m,c,l,f,o,n,j,k,k,l,d,d,f,m
g,m,m,n,l,j,f,f,a,i,b,g,c,b,h
o,c,o,l,i,o,i,k,i,e,d,a,a,k,j
j,b,m,j,h,j,m,a,l,h,m,m,n,k,m
b,a,n,m,d,e,e,o,f,n,n,i,h,d,a
g,d,g,c,e,f,e,j,i,b,j,d,i,k,j
j,o,b,k,d,n,f,k,c,g,b,i,c,l,h
h,d,l,j,h,k,h,a,d,i,e,c,b,i,k
a,d,g,j,n,k,n,n,o,h,c,a,l,k,a
e,g,c,l,d,l,n,f,i,c,o,a,m,a,e
i,m,n,k,e,n,i,o,m,e,i,d,n,n,i
i,g,n,a,j,d,c,n,a,m,m,f,e,e,h
a,g,k,a,j,h,j,c,m,c,k,o,o,i,g
c,g,i,m,b,a,a,n,m,c,j,d,a,i,h
f,d,o,n,o,j,c,n,a,d,b,c,h,o,o
g,f,h,a,o,j,f,l,i,c,a,a,a,i,j
g,o,l,l,m,e,l,d,d,j,e,a,c,a,f
g,m,e,l,k,d,f,e,a,k,k,a,h,m,f
j,g,c,a,c,g,g,n,g,f,j,a,l,f,f
k,a,i,i,j,d,k,o,d,f,o,k,m,e,g
f,g,l,a,o,j,k,f,c,h,a,g,h,f,n
h,a,m,a,d,m,e,j,l,m,j,f,o,e,h
i,i,i,b,e,f,l,n,f,m,d,b,j,e,c
m,n,d,n,e,e,c,d,l,n,l,e,c,n,g
f,h,e,m,h,o,m,l,a,g,b,i,c,h,o
i,d,b,j,g,n,c,m,l,n,b,j,d,g,a
h,m,o,h,l,j,j,n,k,l,m,e,c,a,n
l,m,c,l,d,e,n,o,o,b,f,j,d,f,l
i,d,c,a,j,h,l,e,f,c,d,a,m,g,g
m,m,c,a,j,h,f,j,l,l,o,m,j,c,m
k,c,c,k,l,d,b,f,j,e,k,j,d,k,a
d,c,c,m,o,d,f,e,d,d,f,e,f,b,g
i,b,n,l,n,i,c,h,j,n,i,j,i,c,g
g,c,c,a,a,f,e,n,f,g,o,d,f,c,g
g,i,i,k,n,d,c,j,a,l,f,a,o,n,g
i,c,g,a,d,d,l,o,m,g,o,a,h,a,h
f,d,a,i,h,j,g,j,j,n,b,k,h,a,l
f,d,j,i,k,m,c,k,m,n,e,i,d,h,h
i,e,c,l,d,d,c,j,c,f,l,a,e,d,d
i,b,i,m,l,l,j,e,b,n,c,o,l,c,o
g,c,n,l,j,o,f,m,l,i,a,f,g,k,b
i,g,a,n,j,c,d,o,o,f,i,o,o,g,h
h,e,c,k,f,h,e,d,i,c,m,l,l,k,e
h,j,j,f,f,j,d,h,m,c,o,j,h,f,c
k,n,o,j,o,k,d,i,d,b,o,e,c,i,j
j,l,k,m,k,m,k,d,k,b,m,a,g,a,c
f,g,j,a,k,c,c,h,k,a,a,g,c,e,j
a,d,i,a,i,n,n,o,n,g,m,e,l,g,l
f,d,g,k,c,o,h,o,m,k,o,m,c,a,g
f,c,m,m,f,j,c,f,c,i,b,m,h,e,j
h,d,k,m,f,f,n,k,m,h,o,c,a,c,l
c,a,i,n,g,b,k,n,a,l,i,a,c,o,h
a,f,i,j,l,k,f,d,o,e,b,e,h,c,j
c,c,h,g,n,d,f,g,j,b,b,n,c,e,i
f,k,c,i,m,j,a,n,c,f,e,d,o,c,k
l,g,i,a,i,l,i,l,o,o,h,g,j,d,c
j,i,e,j,f,c,c,e,h,i,c,k,g,f,i
g,g,c,j,b,m,c,m,n,d,k,n,c,d,k
j,m,n,j,j,h,c,e,e,b,k,l,c,k,m
a,g,n,j,j,f,f,b,o,f,f,j,e,k,d
e,c,h,m,l,i,f,o,a,f,m,b,d,b,h
g,c,n,l,e,b,c,o,m,g,n,f,h,f,n
e,d,c,d,f,f,n,n,e,f,k,f,j,k,k
c,e,i,m,l,n,e,h,b,i,b,f,i,j,j
a,a,f,e,k,d,g,j,i,l,i,m,e,h,l
k,b,h,c,f,h,f,n,m,l,k,m,m,k,i
c,m,c,l,j,l,j,m,l,e,d,m,o,h,d
c,d,f,j,d,d,n,h,o,n,a,b,a,e,f
i,k,o,a,e,k,e,k,j,j,b,b,c,a,h
b,h,n,j,l,j,k,m,o,f,h,o,n,b,h
m,a,o,o,o,b,c,n,k,f,i,f,f,d,j
f,c,j,n,o,a,g,e,j,d,m,g,i,e,k
l,i,m,l,a,m,h,d,c,k,e,o,c,c,j
m,k,i,j,j,k,f,h,d,o,o,d,l,i,e
i,c,i,j,m,f,e,a,b,n,b,n,h,d,n
a,o,j,m,c,h,k,c,i,b,a,g,e,c,k
c,m,c,a,f,n,a,a,c,b,h,d,j,e,h
i,j,i,d,g,l,d,e,h,j,n,c,j,b,b
n,a,l,j,l,e,a,o,f,g,j,c,g,b,k
e,b,j,n,f,b,l,l,i,l,g,m,m,i,b
f,l,n,m,o,n,h,g,m,l,f,a,g,a,c
a,o,c,o,j,m,i,m,o,e,d,h,e,b,h
f,c,c,k,i,o,e,o,m,m,e,m,d,m,i
a,f,i,k,g,i,n,o,b,c,e,m,d,f,j
b,d,e,m,j,c,g,m,n,f,m,i,f,i,g
d,m,h,l,c,e,h,k,k,m,o,k,m,k,a
a,o,o,a,c,n,g,a,m,l,a,d,n,b,d
i,i,n,a,d,n,d,f,f,n,d,g,e,e,l
j,e,d,f,a,j,f,o,m,l,k,e,a,f,f
i,h,g,g,n,h,n,e,f,f,l,n,d,o,f
i,d,o,i,m,d,m,n,i,m,n,e,e,k,h
g,a,f,i,i,e,d,f,f,l,o,c,i,o,j
a,i,c,b,h,h,c,j,k,o,c,h,i,c,g
g,e,a,j,f,e,h,o,f,d,f,c,d,b,j
f,g,m,l,j,j,i,a,h,c,o,o,n,g,m
m,k,m,e,d,n,l,n,f,g,o,m,m,n,m
l,d,n,m,j,d,n,k,o,e,i,h,c,l,m
a,e,o,f,d,j,a,e,j,b,h,f,j,k,o
i,j,a,m,h,k,m,f,l,d,i,g,a,a,f
e,g,i,o,e,i,n,k,o,i,a,f,e,e,j
b,b,n,j,i,b,f,m,g,c,i,m,a,d,j
g,d,i,m,f,g,m,i,j,c,m,b,l,c,j
n,g,g,f,g,j,h,a,h,b,i,o,l,g,g
e,m,c,i,m,j,l,k,n,c,b,f,o,c,c
m,l,g,a,d,c,c,c,j,j,g,a,h,i,b
f,m,m,i,n,l,l,n,a,c,m,d,k,l,d
i,d,m,g,j,j,n,c,d,c,b,o,b,b,g
h,m,o,n,o,c,m,d,m,b,b,m,o,i,o
g,d,o,l,k,h,h,k,j,d,f,h,h,o,j
d,c,o,o,h,m,l,e,i,d,n,d,e,d,d
e,e,o,m,l,j,c,i,m,m,l,d,g,a,d
b,i,n,a,o,n,a,m,m,f,e,k,n,i,k
e,i,i,j,k,m,c,k,c,n,i,o,g,j,m
g,n,j,n,f,j,e,n,e,i,d,b,k,g,l
c,c,f,j,k,a,h,f,m,c,b,i,n,o,m
g,i,e,c,d,n,e,n,j,d,d,m,b,i,n
h,o,k,g,d,k,n,n,c,f,i,h,m,d,f
i,i,i,n,a,j,b,f,o,l,m,c,a,n,j
h,o,c,k,a,n,n,n,e,f,m,o,d,e,b
a,i,d,j,j,b,c,h,m,b,e,j,h,a,m
c,d,i,l,l,m,m,o,b,c,o,b,e,g,m
f,f,e,o,l,g,i,f,o,l,d,d,k,h,l
f,a,m,l,o,a,k,n,a,m,a,c,i,m,j
a,k,l,a,f,n,a,n,k,i,a,n,e,b,j
f,d,i,l,c,k,j,f,f,b,o,b,c,f,m
h,o,g,f,j,g,d,g,l,g,d,m,n,a,m
h,a,o,j,f,n,n,a,m,a,o,d,d,n,i
a,k,c,a,k,k,g,f,e,e,h,a,g,g,f
h,l,c,a,d,l,b,n,c,n,d,i,n,a,j
f,d,c,n,k,i,f,n,o,h,o,l,h,e,h
i,o,i,a,a,d,n,k,e,k,b,j,d,c,g
j,b,a,i,f,l,d,k,m,g,e,a,n,g,m
c,f,o,a,m,h,n,a,m,n,a,c,f,l,k
h,m,k,i,l,h,c,o,m,c,l,d,f,c,g
c,n,c,g,f,j,f,n,c,a,m,k,k,c,k
i,g,e,n,o,j,c,f,m,n,h,m,d,c,k
j,h,i,b,d,j,n,c,m,k,h,m,d,k,h
g,i,g,i,f,f,j,c,k,i,o,m,e,n,m
f,e,j,i,i,e,a,c,i,c,j,c,n,g,j
h,g,c,j,d,d,e,e,h,n,k,g,n,a,c
g,e,c,j,o,c,j,h,n,k,f,m,o,g,j
f,g,l,m,o,j,g,o,a,o,j,a,e,j,d
f,g,j,l,h,b,c,o,n,d,a,b,c,f,n
b,g,h,g,n,j,l,o,e,b,e,o,c,a,g
f,e,c,m,b,a,e,e,j,l,o,g,e,k,c
e,g,g,e,o,a,a,g,h,c,b,n,l,b,h
g,e,c,g,d,a,k,n,i,i,k,c,c,a,h
f,m,k,k,g,n,f,o,a,j,e,i,m,j,i
l,e,j,l,l,j,n,a,h,a,b,a,n,k,d
j,l,d,l,c,n,g,n,m,g,i,a,a,f,l
d,h,c,i,o,h,f,a,l,f,d,a,n,a,h
g,g,a,i,i,d,l,o,i,c,a,f,c,i,c
f,f,e,e,k,o,d,j,c,k,b,g,h,f,m
i,a,k,f,i,c,m,o,e,e,m,g,c,i,l
l,c,i,f,e,e,n,o,j,g,a,a,e,a,b
