var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
h,o,j,j,e,h,g,m,g,n
f,k,l,k,f,l,d,m,c,l
o,n,f,b,a,j,n,j,b,h
e,g,h,o,e,j,h,e,i,f
b,i,m,i,h,h,j,i,f,a
l,i,n,f,l,n,e,m,m,o
f,i,n,d,b,b,d,e,d,m
j,i,f,g,i,j,g,k,d,h
c,j,m,b,l,d,b,d,f,n
a,l,d,b,l,g,n,a,h,e
b,c,k,d,b,j,i,i,i,j
l,c,f,k,a,i,d,m,f,l
m,c,n,n,o,o,c,i,c,e
l,i,d,d,e,m,g,d,h,g
m,g,o,g,d,b,e,o,f,n
m,d,h,e,i,e,g,m,k,n
f,d,k,o,b,e,g,o,o,b
h,o,n,m,o,f,c,d,h,n
h,c,l,f,e,m,h,m,g,j
l,f,d,n,o,h,j,o,j,m
d,o,g,f,d,k,d,b,k,h
l,j,n,b,k,f,l,m,e,f
h,c,l,g,i,m,o,d,b,d
d,f,f,i,i,o,b,m,h,l
h,m,k,d,b,h,e,k,b,a
i,m,j,d,o,d,g,i,h,b
g,c,l,o,e,b,o,b,h,b
n,f,f,g,e,m,l,l,m,d
g,d,l,o,b,a,c,e,o,h
o,o,f,d,b,l,c,k,g,e
h,b,e,d,l,a,e,m,o,k
f,f,n,j,i,g,j,m,i,h
m,m,c,k,o,d,n,i,n,a
h,c,o,g,h,l,h,h,d,h
o,b,k,n,l,a,g,i,m,c
d,n,f,e,a,e,f,m,i,l
d,j,f,o,d,l,b,d,g,l
a,o,m,g,g,d,e,d,l,k
h,f,j,g,b,i,h,b,o,c
l,l,n,g,n,j,c,m,l,a
m,b,c,d,h,j,b,f,h,c
k,o,f,a,a,i,h,e,d,j
i,i,h,h,h,g,n,d,o,e
b,m,n,f,g,j,b,e,i,g
n,f,f,b,i,g,o,k,b,o
h,a,l,f,c,g,f,i,e,m
h,m,k,o,o,l,h,k,f,l
h,c,i,j,e,m,d,g,l,h
a,h,k,o,i,c,c,d,e,i
n,c,o,o,g,e,f,k,a,e
o,f,k,c,h,e,l,b,k,l
o,j,g,f,i,j,d,i,n,a
a,f,j,d,b,j,n,k,m,e
h,k,k,o,d,d,d,h,o,k
f,i,j,g,g,l,g,l,o,c
d,c,l,j,i,l,c,o,h,g
b,j,k,f,o,m,c,k,b,a
e,b,m,o,a,l,g,m,b,c
h,f,m,n,m,l,o,i,h,o
n,c,l,e,g,j,j,h,d,k
a,e,j,c,c,m,b,d,j,e
c,m,e,c,a,g,l,b,a,m
m,l,j,o,l,d,d,d,a,o
h,b,d,h,g,m,g,h,k,d
d,i,b,b,e,d,l,g,d,j
i,j,n,o,e,d,m,e,n,h
h,c,l,i,i,o,f,n,d,b
d,c,a,d,a,b,n,j,m,c
e,g,g,g,n,b,d,o,h,d
h,j,m,k,i,j,e,d,h,i
h,c,i,j,e,d,b,k,i,a
f,f,b,o,e,d,d,b,j,c
o,h,k,f,n,l,g,h,e,b
i,o,l,l,e,m,l,m,h,g
d,j,m,g,h,d,d,b,k,i
l,l,c,o,g,k,b,o,d,m
a,i,b,o,n,d,a,b,h,o
l,k,c,m,i,i,f,d,k,k
g,i,b,b,n,m,j,k,d,l
m,m,c,g,d,d,i,b,m,j
c,c,c,i,l,o,f,a,d,a
m,c,f,f,d,e,o,k,m,n
f,c,k,n,b,l,g,h,h,d
m,d,l,f,a,c,h,b,j,b
m,b,c,e,a,b,b,m,o,a
f,b,c,o,l,a,d,m,o,f
m,j,f,f,l,a,b,g,f,k
j,f,b,o,g,c,k,f,o,c
o,d,o,e,i,a,j,l,a,j
f,c,j,a,a,m,f,i,b,c
c,m,l,m,h,l,o,k,f,f
l,l,f,c,i,f,j,a,f,n
l,k,o,l,g,b,b,o,b,c
b,c,g,d,b,e,d,i,i,k
m,f,l,d,o,m,m,d,l,d
e,j,n,a,l,e,c,m,f,d
g,d,l,g,e,m,c,n,f,h
n,m,c,o,d,d,d,d,i,a
l,k,f,k,i,h,d,b,f,k
d,m,o,d,e,i,a,i,k,o
d,n,a,j,i,j,g,k,m,e
f,d,h,i,h,m,n,d,h,f
d,g,c,i,l,a,d,m,a,i
n,j,b,i,g,o,k,b,o,d
o,j,l,d,n,h,k,b,o,n
h,e,k,o,e,l,l,o,e,o
f,b,f,f,j,j,h,a,k,k
k,c,g,b,d,j,f,j,k,b
a,b,j,a,e,i,i,o,k,f
a,o,m,l,i,a,g,a,h,c
i,c,f,j,a,f,c,k,h,o
g,m,j,n,n,m,o,e,h,l
i,c,f,c,g,o,g,c,d,c
a,e,k,o,g,m,i,b,i,c
d,m,c,d,n,i,g,d,m,e
d,k,c,g,b,a,n,n,h,g
f,c,f,b,a,d,d,d,k,c
b,o,o,i,e,k,k,m,m,m
b,n,c,o,n,k,j,m,d,m
e,o,o,f,a,d,f,a,d,b
h,j,f,h,o,j,f,e,h,k
l,l,o,j,i,l,g,a,f,c
o,i,a,m,n,f,c,d,f,j
o,n,m,n,h,d,g,d,e,b
l,c,j,f,l,o,d,k,a,o
l,n,d,b,a,k,i,f,a,f
l,f,k,g,a,b,o,d,h,l
f,o,l,o,i,c,c,k,c,i
c,f,m,i,h,d,n,g,m,a
h,m,c,n,n,h,i,m,j,a
m,h,o,g,m,l,b,m,o,i
c,o,i,b,d,m,c,n,n,h
h,h,m,g,d,d,b,d,m,j
o,h,k,e,m,e,o,i,d,n
e,e,c,l,j,a,d,b,o,h
m,j,o,m,h,i,g,m,a,o
g,i,b,o,i,h,g,d,m,f
h,f,m,n,a,m,c,e,g,b
a,d,k,m,d,c,n,b,e,h
a,d,a,g,o,d,c,l,h,n
o,d,l,f,a,e,j,m,o,h
d,d,c,j,i,n,g,l,o,d
e,d,c,n,b,n,g,k,o,b
h,m,c,n,m,m,f,f,f,a
h,k,d,f,i,d,f,k,h,l
j,o,l,c,i,l,c,d,d,b
a,c,k,g,e,m,l,l,b,f
h,f,e,h,a,l,j,d,b,h
n,f,j,h,b,b,f,d,h,e
d,j,n,f,i,g,m,m,n,c
i,b,k,o,i,l,g,k,c,c
n,f,c,k,i,o,n,m,g,o
o,o,n,g,c,n,c,d,l,o
f,c,n,j,e,i,l,j,b,k
i,b,n,f,h,k,b,o,h,i
o,n,c,f,o,a,i,d,a,f
j,h,c,j,e,i,o,o,m,d
d,n,o,b,h,b,l,d,m,d
a,b,a,f,k,c,o,k,e,m
b,k,k,a,l,d,g,b,b,d
h,j,c,i,f,h,b,m,b,h
h,d,k,l,o,c,j,n,h,h
f,b,c,j,l,j,n,d,f,g
l,c,a,g,h,e,d,f,d,h
g,f,l,b,b,h,o,g,m,b
f,i,a,f,o,h,d,i,j,n
m,m,f,g,a,a,m,d,a,c
b,n,j,m,o,i,g,d,g,d
d,d,g,f,o,a,f,m,n,l
g,i,k,d,b,m,c,b,d,d
f,d,a,g,e,i,n,b,b,b
c,m,e,d,g,l,g,b,a,n
n,m,k,g,g,j,n,e,d,a
l,o,n,g,i,c,b,e,c,l
a,h,o,f,k,l,b,l,i,l
f,b,b,g,l,i,j,g,f,j
a,l,m,f,a,f,g,d,d,b
n,c,c,o,f,l,b,m,o,c
l,l,g,n,a,g,o,d,h,h
b,h,m,n,k,h,m,a,m,g
g,k,b,o,e,d,g,m,f,b
b,c,d,e,c,m,g,n,g,h
h,k,h,j,b,j,g,c,d,l
a,d,f,b,k,g,b,m,j,b
l,c,j,o,c,j,e,d,i,f
m,d,l,g,o,l,n,a,a,o
d,k,k,j,b,f,o,a,f,f
m,i,o,o,g,l,b,f,m,c
o,c,d,h,h,e,m,h,h,b
l,b,l,g,c,j,f,l,d,h
f,c,c,g,h,a,c,k,o,n
h,a,j,h,h,c,c,f,m,n
g,n,o,a,h,l,o,d,e,o
i,k,o,f,i,i,o,j,e,m
d,c,k,c,a,h,e,b,o,a
l,d,o,b,c,d,g,k,b,o
l,b,k,d,f,d,d,i,i,h
h,i,e,a,e,g,f,n,b,h
i,c,m,d,m,f,f,k,d,m
m,i,f,m,i,b,c,d,d,k
h,n,o,g,k,k,e,l,d,j
f,j,f,e,h,i,b,e,n,j
f,f,b,e,i,j,d,m,o,c
m,h,k,m,e,j,i,o,d,c
d,j,j,e,i,d,g,o,d,c
d,j,l,b,h,l,j,d,f,h
m,n,c,d,e,d,l,k,b,m
h,o,g,o,a,l,n,m,f,j
g,f,l,f,i,m,c,e,f,c
m,c,j,d,e,d,o,d,d,l
f,h,j,b,e,j,o,k,h,m
l,c,c,o,o,m,n,f,m,g
h,f,f,a,i,b,j,e,h,m
h,e,l,i,l,o,o,h,j,h
a,f,a,l,e,b,i,o,h,b
l,l,m,o,m,d,k,o,n,o
h,l,o,g,a,k,d,l,m,d
l,c,m,b,g,j,o,c,f,b
f,h,o,o,e,d,b,m,m,b
e,i,j,f,i,f,f,b,j,k
o,i,k,j,l,b,g,a,o,f
e,i,i,o,l,f,k,e,h,k
f,i,f,m,b,n,i,f,e,e
f,j,l,f,l,n,k,e,b,j
k,a,d,k,m,m,c,i,c,o
f,a,j,c,f,l,a,d,j,d
d,b,o,i,g,d,b,f,e,l
g,k,f,o,c,j,l,k,k,c
o,d,c,d,h,l,d,b,k,i
b,k,k,c,b,l,e,k,c,b
a,o,h,o,e,g,o,g,o,j
m,e,d,o,l,a,o,j,c,m
n,d,h,i,j,o,o,n,e,g
h,c,k,f,a,h,o,g,d,j
a,k,o,n,b,i,n,m,m,k
e,n,m,i,i,f,o,m,d,g
a,i,o,g,d,n,i,b,k,m
c,f,b,g,e,d,d,d,m,d
b,j,a,h,k,a,l,m,f,d
k,h,c,d,g,m,a,i,f,g
l,h,d,f,i,d,c,b,o,m
m,j,k,l,e,n,b,j,g,c
f,i,j,f,a,d,h,m,d,j
f,m,c,d,e,l,n,d,m,k
i,c,m,a,h,e,g,m,m,j
n,i,l,a,e,i,g,n,m,o
j,c,l,f,f,g,h,k,d,i
h,i,k,h,k,k,c,e,b,m
n,h,j,j,m,m,i,m,o,d
n,m,c,f,i,o,n,m,m,a
e,k,l,n,l,l,m,e,i,e
f,j,f,h,c,i,j,e,f,m
m,i,f,f,a,f,d,d,f,k
a,l,n,o,c,g,a,k,n,b
b,c,g,i,j,o,l,l,b,m
e,d,h,d,j,j,d,g,h,d
k,i,k,g,m,f,e,m,a,b
d,d,j,c,e,k,j,h,f,j
d,i,k,h,e,f,n,h,b,l
o,h,f,g,b,j,n,b,o,j
k,i,c,g,d,d,a,a,a,k
m,i,k,f,b,g,e,k,o,d
o,i,l,k,b,n,j,n,h,b
d,j,m,o,a,i,a,n,h,i
j,o,o,f,g,l,e,f,i,l
l,j,c,b,m,m,o,g,b,c
l,m,o,g,e,m,d,g,o,h
d,c,k,d,b,o,d,k,j,b
g,d,o,m,e,j,o,f,o,h
o,f,f,b,b,c,g,i,o,c
b,b,k,f,k,d,a,k,j,o
m,m,l,o,e,j,b,o,g,e
d,m,i,h,o,g,o,b,l,a
m,c,k,f,e,m,c,o,n,a
h,c,o,i,g,j,j,k,m,g
j,b,o,o,e,i,l,b,k,m
a,n,c,c,e,j,j,k,m,c
h,d,j,o,g,g,e,k,m,h
m,o,d,o,o,i,n,l,i,h
d,i,l,c,i,g,n,i,g,n
l,m,e,n,f,l,n,e,b,m
o,c,f,b,i,j,g,d,a,m
d,d,k,j,l,l,c,k,h,h
a,a,c,k,i,o,d,k,m,l
o,a,f,f,d,l,j,g,o,k
d,o,k,b,j,m,k,a,e,e
e,c,d,f,l,i,e,e,c,f
a,i,c,b,o,i,n,l,h,d
f,c,f,n,l,j,n,b,f,o
d,c,j,n,e,l,i,a,a,f
l,m,c,g,e,d,f,d,h,c
m,c,a,b,g,f,n,n,d,d
a,g,k,d,d,m,j,l,o,k
o,j,k,j,g,i,j,b,a,m
d,c,k,c,i,d,n,j,h,d
a,f,a,i,g,i,b,k,h,b
o,m,i,b,f,l,e,i,c,f
j,i,l,c,j,m,d,k,a,l
b,h,n,c,h,l,c,k,o,o
h,m,g,o,e,b,b,k,j,o
f,b,a,g,n,c,o,k,o,o
f,e,k,l,l,d,n,f,i,b
c,h,m,k,a,c,c,d,h,i
h,m,j,o,d,k,n,a,m,b
h,m,c,o,h,d,c,m,h,a
h,o,o,o,m,e,n,j,o,n
k,k,d,c,e,k,m,m,o,e
a,o,k,h,k,k,b,m,g,n
b,n,o,b,e,j,l,c,i,h
d,l,c,m,d,i,c,d,k,j
m,g,j,g,h,b,m,m,h,b
a,o,d,k,e,n,m,d,b,m
l,b,e,b,b,b,d,c,l,h
j,i,c,e,b,m,c,e,o,f
b,e,o,d,l,m,m,d,b,b
e,i,o,f,n,m,j,b,l,a
a,h,b,f,j,l,l,d,m,b
o,i,c,f,a,m,a,f,n,j
a,i,i,f,e,l,g,k,o,f
f,o,n,f,i,l,n,m,f,k
l,a,n,o,e,m,c,e,e,h
b,k,b,o,h,h,n,m,h,a
g,k,c,o,e,i,i,k,m,k
a,o,f,o,g,d,d,m,d,a
a,m,d,k,l,g,g,k,e,a
d,j,f,a,l,e,b,l,c,b
o,i,f,k,b,b,n,g,f,h
o,o,f,f,b,j,g,k,o,o
o,f,l,g,c,l,n,k,e,a
m,o,f,n,g,c,c,k,d,i
k,f,k,g,j,h,d,k,d,l
f,k,d,o,c,a,n,k,d,i
o,o,d,g,d,d,c,h,f,n
a,c,g,f,e,d,d,b,j,o
h,i,l,f,n,j,g,e,o,h
g,k,m,f,d,a,a,e,h,f
d,i,k,j,i,h,o,i,a,n
n,c,f,o,g,i,c,k,d,o
i,c,c,j,m,k,b,b,o,i
n,j,i,i,k,b,n,j,b,a
o,c,a,b,g,m,l,e,h,o
g,k,g,g,c,e,e,e,o,k
n,c,k,g,g,b,o,b,d,c
n,f,f,b,k,h,a,e,f,g
i,o,l,o,e,e,m,b,o,f
e,n,j,a,e,l,g,k,f,d
f,k,m,g,m,o,k,e,b,o
f,i,d,n,e,d,g,b,n,j
m,f,d,g,k,m,b,f,n,b
a,o,d,f,m,b,e,o,a,k
o,a,k,o,g,o,i,d,i,a
j,c,g,c,c,a,j,j,a,o
h,o,l,n,b,g,k,i,f,c
l,g,n,g,o,a,i,d,l,m
l,k,k,o,a,m,l,k,f,g
f,i,d,l,c,m,d,n,d,h
o,e,c,f,h,b,m,d,f,l
o,c,f,b,f,d,n,k,g,i
l,j,a,n,f,g,c,k,d,l
a,i,l,g,g,b,j,b,f,n
f,o,c,f,b,i,g,h,n,c
n,f,f,g,i,i,j,d,a,o
m,c,n,i,h,j,n,m,o,l
o,i,m,f,e,m,f,c,g,c
a,l,h,l,g,m,n,o,o,g
m,i,g,f,g,k,g,o,m,i
m,m,c,f,i,e,o,j,n,b
n,f,n,o,i,j,o,m,l,d
h,n,e,b,c,b,n,k,c,o
f,h,j,f,i,k,d,j,g,g
f,d,d,n,h,d,b,d,n,f
h,i,j,b,o,d,m,g,f,j
c,k,i,b,a,j,o,m,h,f
a,l,j,n,n,l,g,i,b,c
o,j,h,f,a,n,a,j,k,e
m,g,m,o,d,d,m,d,a,m
o,f,f,b,g,n,d,b,l,o
g,e,g,b,g,o,f,j,k,m
l,j,n,d,e,i,n,m,f,i
i,k,k,m,b,d,b,e,o,b
h,j,o,f,h,l,o,j,i,g
l,h,c,g,e,a,o,k,m,c
h,i,o,l,i,n,f,d,h,j
a,c,a,c,a,a,l,d,j,c
l,c,i,o,k,m,b,m,l,c
l,o,l,o,c,d,i,g,c,c
h,f,d,g,h,n,l,b,m,h
l,h,o,f,c,l,f,k,l,d
m,j,j,f,i,b,d,i,g,b
e,c,o,f,c,a,d,h,j,e
l,j,d,i,b,g,n,g,k,o
j,f,d,c,e,m,n,f,h,a
o,c,k,o,l,e,o,k,f,a
o,k,k,g,i,l,f,a,d,n
m,m,c,n,d,j,j,g,k,m
d,c,c,i,e,l,c,e,c,c
m,l,d,d,a,l,d,k,f,g
n,i,k,o,b,e,c,b,o,h
o,k,m,d,d,l,g,d,h,h
o,f,f,c,j,d,d,d,e,d
b,i,k,g,a,m,o,b,o,g
h,d,m,i,e,f,k,k,k,j
f,a,f,h,e,i,g,i,f,j
o,k,i,b,f,f,j,m,h,b
e,l,f,g,l,d,c,k,b,d
o,c,j,f,b,l,f,d,n,k
o,j,o,j,o,b,c,l,m,j
j,a,k,f,e,m,d,d,j,d
c,f,c,d,e,l,k,d,d,k
m,m,k,g,e,m,i,k,i,h
l,j,l,o,g,g,g,j,a,b
m,e,b,j,h,k,f,b,k,g
d,c,l,b,d,j,d,k,i,n
d,f,d,f,i,j,b,d,n,n
l,e,e,a,l,d,f,f,c,h
f,c,e,f,l,l,c,c,f,c
l,b,j,n,k,g,b,f,b,m
o,g,d,b,i,e,g,l,k,l
h,n,b,j,i,i,f,e,o,g
m,k,c,f,f,h,g,o,o,h
o,k,o,f,j,d,a,l,m,j
o,c,m,d,k,f,o,o,e,g
i,i,j,h,h,g,m,g,h,f
a,e,k,g,g,b,j,m,h,k
f,i,i,o,e,h,h,i,f,g
a,d,c,e,i,l,o,o,o,h
m,a,b,o,i,b,n,b,o,b
f,k,e,m,k,l,d,m,e,b
g,i,g,g,l,i,f,b,f,f
c,m,f,o,c,d,c,k,a,c
f,c,f,d,m,d,c,d,i,l
g,m,l,b,l,e,l,f,k,h
b,c,f,i,d,n,c,d,d,a
o,j,m,h,m,l,n,a,o,h
l,c,c,g,e,j,o,k,m,c
o,j,k,b,o,j,g,h,d,g
b,l,k,i,l,e,o,o,d,l
h,l,h,o,b,l,f,m,o,f
o,c,f,m,l,i,i,k,f,c
f,c,o,e,d,e,j,j,o,a
o,f,o,o,g,i,d,l,m,f
m,f,l,k,b,m,g,d,e,m
o,k,i,o,e,e,f,b,h,i
o,l,k,d,e,l,f,d,d,i
h,o,f,n,g,g,g,d,d,d
o,j,l,g,g,m,g,d,h,b
k,o,l,g,e,d,d,e,d,h
h,h,d,m,m,l,c,k,o,m
d,h,n,n,j,b,c,g,n,h
o,d,b,d,b,m,o,k,h,f
g,a,g,m,b,b,b,d,d,a
m,h,m,h,m,j,g,m,m,l
b,i,j,f,h,n,h,k,n,b
o,n,k,o,e,l,i,e,h,a
o,f,k,i,l,m,j,b,h,h
f,j,e,b,o,l,b,a,b,l
a,c,j,f,e,l,k,o,k,m
f,g,b,n,b,d,d,i,f,g
o,i,l,b,l,j,l,l,k,g
g,k,c,g,b,l,h,o,d,b
o,h,m,i,b,b,f,m,h,g
f,i,k,h,h,a,n,k,b,i
o,i,k,g,j,l,g,h,l,g
o,d,d,i,h,m,c,k,h,c
i,n,k,o,g,l,g,k,h,b
f,e,n,b,k,c,h,o,l,m
d,j,l,b,g,a,d,m,j,d
d,c,f,o,k,a,o,k,o,c
a,o,j,l,e,l,l,b,h,m
l,l,c,d,h,h,b,i,h,j
b,i,f,l,b,m,f,f,o,o
d,l,n,d,f,i,m,m,h,m
h,i,f,k,b,g,n,k,o,b
b,h,m,o,e,i,g,i,b,i
a,n,m,i,j,m,b,m,h,a
d,m,l,c,a,o,k,e,c,l
o,o,d,i,i,e,j,b,n,h
d,m,c,g,e,m,o,d,d,g
c,i,j,d,l,b,f,a,b,b
l,f,k,a,g,l,n,o,k,e
f,a,c,m,i,o,m,k,k,e
a,a,m,k,f,c,c,o,f,b
a,c,k,o,a,l,l,l,j,o
f,d,l,d,i,h,d,m,d,i
n,o,j,a,m,l,g,o,d,j
o,i,d,a,i,o,l,m,h,m
l,d,j,o,g,m,d,d,h,h
h,b,i,f,l,d,f,e,o,a
m,b,o,b,c,g,g,o,m,m
h,o,j,i,k,m,o,d,g,i
h,j,f,b,b,l,i,k,o,j
o,c,h,k,h,o,d,d,j,b
g,f,b,l,g,l,l,j,i,h
e,h,j,e,j,d,d,f,j,d
a,i,a,g,a,g,l,i,e,f
o,c,k,b,b,f,b,e,j,c
c,k,l,i,g,o,l,k,n,a
m,i,l,f,h,d,d,c,f,h
h,a,m,f,g,f,i,m,h,h
h,i,k,b,l,f,e,d,d,k
l,i,f,l,d,i,j,g,m,n
h,a,o,o,d,l,k,l,f,m
f,c,d,c,i,m,o,b,i,g
d,d,k,g,b,e,g,g,m,f
a,c,k,f,b,m,g,e,f,b
l,f,f,f,e,d,m,o,l,j
o,j,a,f,b,j,o,e,o,b
k,l,f,h,n,f,a,d,i,j
o,h,o,g,b,i,m,m,d,d
o,j,l,f,c,l,f,e,h,i
m,k,d,k,g,l,c,e,k,c
f,e,e,g,e,l,o,k,h,e
d,l,c,c,e,l,o,i,i,g
l,c,n,g,o,d,g,j,i,f
d,f,l,b,g,o,n,i,o,g
d,n,n,a,g,m,m,m,h,l
e,e,c,d,e,d,g,k,j,j
l,j,k,l,n,l,d,i,k,a
l,e,m,m,c,b,f,d,f,f
m,f,o,f,e,b,f,g,j,d
e,h,c,h,e,n,b,k,b,l
b,m,n,g,k,i,k,k,k,d
b,f,k,m,b,j,o,l,o,j
l,f,h,o,h,i,i,b,h,o
o,j,f,n,l,f,g,e,f,m
n,c,k,f,l,k,h,i,i,c
l,b,n,o,c,d,g,c,f,b
b,f,l,h,b,o,h,b,h,e
m,g,c,f,e,l,d,f,o,h
b,c,a,o,n,k,a,f,f,c
d,n,e,b,g,a,h,k,d,o
f,c,l,f,k,m,g,f,j,h
o,e,j,o,b,m,o,k,c,l
h,f,d,o,g,d,o,b,d,m
k,o,i,n,i,d,o,o,d,k
h,n,h,h,e,i,h,d,h,c
g,f,f,f,k,h,g,c,c,o
d,n,c,k,i,i,m,c,b,j
f,f,i,g,k,c,c,f,m,g
l,c,k,k,o,h,c,k,d,l
a,l,c,l,l,j,i,g,c,c
m,n,k,o,f,l,b,m,g,o
l,j,o,o,d,m,c,n,h,j
g,i,k,b,a,g,g,k,g,g
l,j,c,l,b,d,i,m,o,o
o,l,k,f,b,g,h,k,b,l
o,m,e,g,i,b,l,k,h,o
m,d,n,n,i,n,f,m,l,d
n,k,f,o,i,d,d,n,b,j
c,m,g,o,a,d,o,d,d,d
o,d,l,g,g,h,b,o,g,b
o,o,m,n,f,i,c,k,k,n
o,a,i,a,j,d,b,j,j,a
h,d,j,o,i,l,g,a,o,h
a,k,i,o,i,f,g,d,h,o
j,j,d,f,o,m,l,d,f,h
d,n,f,n,m,i,b,d,f,h
a,c,c,c,a,e,d,n,h,d
j,k,i,n,b,j,b,m,j,b
o,j,o,i,h,m,b,k,b,o
h,c,f,g,b,b,c,k,h,o
d,d,j,g,l,d,b,m,a,c
a,f,d,o,i,i,o,e,k,c
d,c,c,o,o,h,d,b,a,m
a,o,o,f,g,g,o,f,m,b
j,j,k,b,g,m,j,k,h,h
o,d,f,o,b,m,d,d,h,o
d,j,k,k,l,m,c,k,o,l
e,f,j,j,e,a,e,k,h,k
d,e,l,o,g,i,b,b,i,d
o,n,n,e,i,l,k,g,f,j
h,d,k,b,m,l,d,d,d,o
a,a,m,h,a,d,e,b,o,g
o,m,k,i,k,d,n,c,m,f
f,g,f,c,i,m,g,k,l,m
m,h,k,c,a,m,g,c,k,h
g,k,e,o,k,n,l,b,h,o
h,e,h,o,m,a,i,j,o,c
a,j,a,d,i,m,a,d,d,m
a,d,f,o,i,o,c,o,o,g
f,m,o,o,n,n,d,k,d,l
h,i,a,b,e,d,d,o,k,d
d,n,a,i,d,j,l,c,k,g
n,h,m,o,m,i,d,f,b,h
n,o,b,b,b,e,j,a,m,e
o,h,c,d,c,d,n,i,l,n
h,j,b,n,d,d,f,m,f,e
m,h,j,c,e,l,i,b,i,b
l,f,f,b,b,d,d,g,a,h
e,o,m,n,h,l,b,n,f,n
o,j,f,b,a,l,l,k,d,o
e,i,k,l,b,m,f,i,f,h
m,e,k,f,d,d,n,k,l,i
h,c,a,b,c,j,o,d,k,l
c,f,k,c,b,i,j,i,g,f
d,a,b,b,c,o,c,f,m,f
o,j,l,c,l,b,c,d,k,h
a,m,n,g,a,f,o,o,l,h
a,n,n,k,l,l,n,i,o,e
d,h,a,h,d,l,o,i,d,j
m,o,k,d,b,g,a,h,h,f
h,d,m,g,i,h,h,k,h,a
h,f,a,b,l,m,l,b,j,h
d,i,f,g,m,j,f,m,b,h
f,i,n,o,i,g,m,k,o,c
m,a,o,b,c,d,d,m,o,f
b,c,a,g,k,e,d,k,m,f
e,g,g,l,d,a,d,b,o,h
n,c,m,c,e,n,b,e,o,c
m,d,l,o,i,i,c,e,h,a
h,j,h,f,a,d,o,k,e,a
a,f,c,d,a,d,d,f,l,h
h,d,j,j,c,l,i,h,d,n
o,e,b,o,g,g,f,d,e,i
m,n,j,b,l,d,n,a,a,e
c,o,k,m,c,d,o,d,b,b
j,j,l,g,i,b,g,k,b,h
h,c,j,f,e,d,b,i,d,h
f,f,e,c,h,a,m,n,a,f
h,n,e,j,i,m,g,m,c,m
m,j,h,f,k,j,n,m,f,a
m,d,c,b,g,d,n,b,o,b
l,d,g,c,l,n,g,n,i,f
d,o,k,a,a,b,k,m,o,j
k,g,k,b,b,k,b,n,o,g
h,j,n,h,c,m,d,g,k,k
e,a,a,o,k,k,f,j,k,c
a,c,n,i,e,l,o,d,o,g
b,j,h,d,f,l,e,k,c,g
d,c,j,c,j,j,k,m,k,b
c,l,m,b,e,m,g,m,b,e
o,j,k,f,i,b,k,e,b,g
g,i,k,o,l,m,d,e,h,h
a,d,c,c,n,d,j,j,f,i
h,e,h,b,k,b,d,b,m,o
a,o,d,d,e,l,k,k,f,e
d,c,o,j,i,e,k,h,e,k
l,m,c,b,b,d,m,j,k,o
h,o,m,h,j,n,o,k,k,b
a,e,k,b,g,j,f,k,i,l
o,c,i,j,h,o,k,f,b,g
c,a,o,m,e,l,g,h,h,c
h,k,f,o,e,c,d,m,k,f
b,h,c,d,e,i,b,b,b,j
h,j,j,n,e,g,m,e,l,o
o,c,h,d,d,h,d,o,m,a
j,f,c,b,o,e,b,k,h,b
g,d,b,k,i,l,a,b,f,n
d,i,e,o,h,m,m,e,h,c
h,f,f,o,i,i,n,i,m,c
o,h,e,g,e,k,e,d,d,d
m,j,k,a,g,d,e,i,k,h
e,c,f,o,a,c,n,k,c,e
d,i,o,d,g,j,j,h,g,k
a,c,k,h,a,m,h,l,f,m
k,c,h,e,d,k,b,e,h,h
k,n,l,l,e,d,f,m,o,o
a,f,m,n,k,d,m,k,h,m
d,c,c,b,l,c,i,l,a,h
m,a,d,f,g,f,g,l,d,b
f,l,l,d,b,g,j,k,h,b
l,i,d,o,n,e,n,g,b,k
l,l,l,i,i,b,j,a,c,c
l,f,c,d,e,f,b,b,h,f
m,m,e,g,h,c,j,o,c,c
g,e,n,d,b,i,o,m,o,k
b,o,c,g,k,m,g,d,b,j
m,c,c,b,o,l,n,m,i,i
m,d,a,h,e,a,g,o,h,f
b,f,k,j,g,j,g,h,e,h
f,g,d,g,h,l,k,f,f,f
d,a,l,i,i,j,g,m,j,g
m,m,k,b,a,i,o,i,i,d
h,n,i,f,n,m,n,g,a,h
e,c,c,n,n,j,o,e,l,h
a,l,a,d,h,d,o,m,m,h
j,i,o,g,e,i,i,i,b,k
m,l,k,l,b,f,n,d,d,h
h,h,g,b,h,b,d,b,f,d
k,m,n,g,b,o,j,a,d,m
f,i,o,e,k,k,d,i,o,c
m,n,d,g,e,f,m,f,e,g
g,m,c,e,g,j,g,e,j,g
g,j,m,k,l,d,c,m,d,k
l,m,d,c,e,a,o,k,h,c
a,i,o,m,i,g,h,m,d,j
m,j,h,f,g,i,e,o,d,e
h,e,l,o,i,c,a,h,l,o
c,b,d,f,g,l,n,m,h,h
a,e,f,o,o,m,m,m,o,h
a,e,k,o,a,o,o,j,o,f
a,f,e,d,j,m,f,n,b,e
d,f,o,o,h,g,g,c,c,c
b,d,o,n,h,n,b,f,d,k
j,i,h,i,g,l,e,i,o,h
g,n,k,j,i,d,b,d,o,d
n,m,k,h,g,c,o,k,g,g
h,m,h,l,m,j,j,d,h,d
