var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
h,g,e,h,c,i,h,j,d,b,f,e,e,b,i
a,e,g,d,j,c,h,h,c,i,f,g,f,f,j
c,c,b,i,a,j,a,i,b,b,b,c,i,c,d
f,g,c,f,h,c,g,e,h,a,i,e,b,g,a
j,h,j,e,b,g,g,e,d,c,c,i,i,h,a
g,b,e,d,f,e,c,a,c,g,i,g,i,i,g
d,h,e,e,a,j,d,a,d,e,g,e,g,b,j
j,h,j,e,j,f,e,a,c,c,h,b,i,e,d
c,c,b,j,j,h,e,h,c,e,d,h,a,h,i
e,b,g,e,j,c,e,a,f,g,a,c,g,a,i
a,j,c,c,e,c,c,g,j,i,i,c,g,c,h
a,i,f,h,g,a,j,f,d,d,d,i,b,d,b
b,j,c,h,e,b,b,c,e,e,e,e,d,f,h
a,h,j,d,a,e,d,i,j,d,e,f,i,h,a
b,c,c,j,d,a,g,c,a,b,f,g,h,c,j
h,i,e,g,d,j,i,d,g,c,c,h,a,h,i
i,d,i,d,f,a,g,e,d,f,g,j,c,b,a
c,f,f,d,e,d,i,b,b,b,c,c,b,c,j
c,a,f,i,c,j,a,j,a,g,g,b,f,g,e
c,f,c,c,f,e,i,d,f,b,h,b,g,e,a
j,c,g,a,c,i,j,a,e,f,d,h,d,i,i
b,b,j,d,c,d,j,f,j,h,f,e,d,i,e
a,g,j,g,c,g,a,f,g,g,h,e,g,a,d
a,c,f,d,g,a,g,c,e,i,d,e,d,d,i
h,g,i,b,g,c,d,c,c,j,c,b,f,a,d
d,h,d,c,g,i,i,e,d,j,b,f,f,f,b
f,g,d,c,b,h,c,j,c,d,c,b,b,a,i
b,f,d,c,b,e,g,e,h,j,i,j,i,c,e
j,d,f,d,b,j,i,j,b,g,c,a,g,h,i
a,c,h,i,g,j,d,d,b,h,j,a,g,e,a
i,e,i,e,c,b,a,j,h,a,c,j,d,e,b
e,g,d,j,b,d,i,i,d,i,i,e,b,g,b
c,e,j,b,f,h,a,f,d,e,a,h,c,j,a
i,e,f,b,e,b,e,d,j,e,a,a,g,j,a
f,i,f,h,e,a,h,g,a,f,a,i,e,b,c
c,c,f,g,h,i,h,i,g,a,f,f,d,a,j
b,e,h,j,j,c,a,c,h,e,h,g,d,f,j
b,f,f,b,c,i,g,d,h,e,c,j,i,e,j
i,b,g,i,i,h,g,i,e,i,b,e,g,c,i
e,j,g,f,b,h,e,a,e,h,h,a,i,h,j
a,e,e,d,h,g,j,g,a,d,a,j,j,h,i
a,e,g,e,b,a,a,a,a,a,b,b,g,f,c
b,b,e,h,f,f,a,a,f,g,a,j,f,e,h
g,d,c,a,j,g,j,b,h,d,d,i,b,b,d
b,b,e,e,g,e,g,e,g,e,h,a,b,a,j
c,e,e,c,f,i,j,i,j,h,c,e,i,h,i
h,c,i,j,b,e,c,j,d,a,f,i,f,e,j
j,i,j,b,g,i,a,d,c,a,d,b,j,i,f
d,c,i,j,f,j,a,i,e,d,c,h,f,b,f
d,b,e,d,h,e,d,c,g,g,g,h,e,a,a
c,g,f,b,j,h,a,e,i,j,j,d,b,h,f
e,a,f,j,h,g,g,h,j,d,a,h,g,g,e
a,a,j,a,f,h,b,a,e,f,d,c,g,e,f
i,b,i,j,f,j,g,j,b,d,j,f,f,a,h
i,b,g,g,i,j,g,j,d,e,c,f,d,f,d
b,g,j,c,h,c,h,f,b,d,a,j,f,i,h
f,d,i,i,g,d,h,f,i,a,d,i,a,g,d
d,g,e,h,b,j,g,i,f,e,g,e,j,b,h
g,f,j,c,j,f,g,i,c,h,h,h,h,e,d
d,h,j,f,g,d,j,a,b,f,h,i,a,c,d
e,c,f,h,b,i,e,g,g,b,f,a,b,f,i
h,e,f,e,i,c,g,h,b,h,e,e,c,i,j
c,b,f,b,e,b,i,f,g,f,b,c,g,d,g
a,i,c,b,g,i,e,a,g,g,h,a,e,a,j
c,b,e,c,h,e,i,a,g,e,j,f,f,f,j
d,a,e,a,e,j,g,h,i,f,c,e,c,a,j
b,i,h,b,e,a,g,j,a,e,a,f,j,j,g
f,c,d,d,c,h,d,i,b,g,b,e,g,h,i
c,d,c,e,a,i,b,h,d,d,c,b,d,g,g
e,d,h,e,h,g,e,c,g,d,e,g,e,h,f
d,d,a,e,f,i,b,g,d,h,i,i,e,h,c
g,c,h,f,i,g,i,d,h,j,e,b,i,h,c
e,j,c,b,g,h,f,i,a,i,e,d,f,h,c
a,d,c,f,e,c,c,a,j,b,j,e,d,j,b
a,j,g,g,d,c,j,d,a,g,g,i,f,h,j
a,b,i,h,j,e,a,e,c,h,h,a,f,d,i
d,b,j,d,c,b,e,c,c,e,a,c,j,h,g
a,e,j,j,f,a,i,f,f,g,h,b,c,h,a
b,g,c,b,d,j,e,j,i,b,g,i,d,a,j
g,e,e,c,j,j,f,g,h,b,d,c,a,c,g
e,a,g,a,e,j,d,h,e,e,a,j,j,c,f
f,j,h,d,h,a,h,a,h,h,i,h,a,i,a
a,j,a,e,j,i,c,a,g,j,c,e,j,c,d
g,c,c,c,c,g,a,d,f,e,a,d,b,c,i
i,a,a,c,f,b,c,i,b,a,h,c,d,c,i
i,b,h,b,f,c,j,g,j,j,c,d,g,b,d
h,c,c,d,a,e,d,i,a,j,j,b,h,h,b
e,d,h,j,c,e,g,i,e,d,c,e,j,i,e
g,a,i,i,c,d,g,d,g,e,a,b,d,j,i
b,j,f,g,j,e,e,e,c,e,g,h,f,g,g
d,b,f,b,d,e,i,a,b,d,d,e,c,a,a
g,b,b,a,d,c,j,h,c,d,g,g,c,g,g
b,j,b,b,f,c,d,a,b,b,e,e,b,f,d
d,c,g,g,g,j,j,c,d,h,f,d,h,j,g
a,j,d,b,b,f,b,e,f,f,h,e,e,i,e
c,e,g,b,b,e,g,a,c,i,f,d,a,e,i
g,g,c,h,h,h,a,a,h,b,b,b,h,j,h
d,e,d,h,g,d,h,i,j,d,f,a,g,a,a
e,b,d,g,g,e,g,d,h,e,e,b,i,h,g
h,j,g,i,e,c,i,a,a,a,e,c,h,c,f
f,a,e,j,g,d,i,h,g,e,g,b,d,a,e
a,d,a,i,j,d,h,g,h,h,j,h,h,b,h
f,j,d,j,e,e,a,b,b,b,a,i,g,d,c
d,f,b,c,g,e,g,b,g,f,c,f,f,e,h
b,i,d,h,h,h,a,e,g,c,g,i,h,e,h
g,b,d,h,g,f,e,i,h,b,b,f,f,g,h
a,j,b,i,j,a,g,d,a,d,h,j,b,g,h
f,e,a,g,b,j,f,g,a,d,g,h,i,c,i
e,d,b,b,g,a,i,g,d,h,d,h,e,j,c
a,g,e,g,f,b,b,g,e,f,g,b,c,f,f
f,h,b,d,e,i,d,i,c,e,c,c,i,a,a
g,e,e,e,g,b,b,f,c,j,a,c,b,j,f
g,f,a,d,j,f,g,a,b,j,i,f,b,a,e
d,h,c,f,g,b,c,g,d,d,i,c,h,c,a
d,b,h,a,e,d,d,e,d,g,i,a,f,g,f
f,j,a,d,j,e,j,e,d,g,c,f,e,b,c
d,e,e,c,j,j,d,h,g,g,c,g,f,f,h
d,d,a,b,g,h,e,c,f,a,i,b,c,e,c
d,e,d,d,e,b,g,i,g,e,d,g,j,c,g
i,b,d,d,b,c,i,j,i,j,i,f,j,j,a
f,g,i,c,j,j,a,f,c,j,h,f,f,d,g
a,f,g,i,g,a,d,g,g,f,h,f,i,d,a
a,b,e,e,b,j,b,f,f,d,e,c,h,g,e
b,e,d,f,j,a,j,a,h,j,h,d,d,c,e
g,c,b,e,h,i,b,e,a,g,a,b,f,d,h
h,b,f,h,c,c,a,a,c,f,g,i,f,a,g
g,g,i,h,d,j,e,d,i,a,a,a,b,j,h
b,j,f,d,j,b,g,d,d,e,a,f,a,j,a
a,b,g,a,f,a,e,g,a,i,b,g,f,j,j
e,g,a,e,h,g,j,h,h,f,c,c,c,e,g
d,f,f,i,g,c,h,h,a,e,e,c,i,c,b
j,e,d,i,j,a,i,a,c,g,c,h,c,a,j
j,b,d,e,a,h,h,c,e,e,h,g,c,c,g
j,a,j,g,e,j,a,f,h,e,c,d,g,g,i
f,e,j,g,i,i,a,a,a,b,e,e,j,c,d
g,j,d,f,i,i,d,a,a,c,c,a,g,d,d
g,e,i,j,b,j,e,e,a,j,j,d,g,c,e
e,h,b,e,j,c,a,d,a,h,a,b,i,h,c
b,e,b,b,g,c,e,c,j,j,i,b,d,d,b
i,g,c,c,e,a,i,e,c,e,f,h,g,b,b
f,d,j,g,j,j,c,a,b,d,i,d,h,b,h
h,b,j,f,h,g,e,g,d,b,a,c,i,b,i
j,e,d,b,e,a,b,b,h,f,d,e,c,j,c
a,g,b,h,e,h,b,a,b,f,h,b,g,i,i
g,g,a,j,f,h,h,a,b,f,a,f,a,i,f
b,a,i,h,j,h,j,g,e,j,e,d,d,d,b
f,j,i,b,j,g,c,h,b,c,a,h,g,h,g
j,g,i,i,i,e,h,b,h,j,a,b,i,g,d
b,d,a,b,i,e,i,a,e,g,g,e,f,d,h
a,c,j,b,f,e,h,d,c,d,h,a,f,j,d
f,f,a,d,j,f,j,h,c,f,h,f,a,a,i
d,c,g,g,g,j,b,g,d,b,d,f,i,i,f
i,b,h,h,g,a,g,e,h,g,i,h,g,c,i
c,a,c,a,c,c,f,j,b,a,a,a,i,c,i
d,h,f,c,c,f,g,f,b,g,c,c,g,i,d
a,b,j,e,c,j,c,a,f,e,e,h,i,h,g
d,g,f,f,f,g,d,a,g,f,b,c,i,b,h
d,g,c,i,g,h,b,f,f,i,a,e,i,g,g
h,e,c,d,b,d,c,a,b,e,c,d,j,a,g
d,c,e,e,g,f,i,j,g,e,c,j,j,h,a
j,e,f,b,j,b,f,f,j,c,c,a,h,j,i
f,f,b,d,e,j,i,i,i,h,h,a,h,d,d
a,c,c,c,d,c,c,i,h,c,h,d,e,h,b
c,d,d,d,d,j,g,a,h,j,c,b,j,b,g
f,j,j,h,e,e,a,b,a,b,c,a,h,b,a
e,d,c,g,c,h,c,f,d,f,e,b,c,h,a
e,d,j,h,e,i,b,a,d,h,c,b,c,d,b
e,a,b,j,j,j,b,i,a,j,a,j,e,a,c
e,f,h,e,g,e,c,h,d,f,e,j,c,i,f
i,d,c,h,e,c,i,b,e,e,h,b,b,h,j
f,i,b,d,g,d,e,h,b,h,c,f,c,c,a
c,c,g,j,d,c,a,h,c,g,j,d,i,h,b
d,j,j,a,f,g,a,a,a,d,a,d,j,f,f
h,g,i,i,g,i,f,g,c,i,c,b,a,f,d
g,c,c,a,g,h,g,i,b,d,b,h,g,i,h
g,d,a,h,f,j,c,g,g,g,d,i,i,d,f
f,i,f,g,h,a,g,c,e,e,a,f,b,h,a
d,b,g,h,f,j,i,b,d,c,i,e,i,c,h
a,f,i,e,c,h,h,h,b,d,h,i,e,c,a
e,h,j,i,f,j,d,i,i,e,i,f,f,g,h
c,b,j,b,e,i,g,b,g,a,i,j,g,h,c
a,e,c,g,g,b,d,g,h,d,d,c,f,e,d
d,i,i,b,g,a,i,c,c,f,f,g,g,h,c
f,g,b,h,j,e,g,f,e,d,b,g,d,a,f
j,b,a,e,c,c,e,a,e,d,h,c,f,d,c
i,e,i,d,f,h,g,f,b,b,a,a,a,c,e
d,c,b,d,h,e,b,d,j,i,e,b,g,c,d
b,d,j,b,f,c,g,g,d,g,i,a,h,b,h
h,c,e,j,h,g,h,g,i,h,h,a,d,h,d
e,d,h,e,a,c,j,c,d,c,i,b,i,j,g
c,i,j,j,i,i,b,e,c,e,d,i,e,b,j
e,i,c,b,g,c,i,e,h,f,c,g,f,j,e
b,i,i,h,g,c,c,j,h,e,h,e,b,c,a
j,h,d,a,j,a,h,a,b,j,e,f,i,j,d
c,i,c,j,j,i,j,j,j,d,a,c,g,e,b
a,a,j,f,h,j,c,c,i,c,f,e,e,c,g
j,e,g,a,e,f,f,a,c,b,a,f,h,c,c
a,f,h,i,e,h,g,d,h,h,j,c,f,c,h
i,c,f,b,a,d,f,c,d,d,a,g,c,j,h
f,j,i,j,g,j,i,c,j,c,c,b,c,a,a
d,f,f,b,j,d,i,e,i,d,g,j,i,j,a
e,j,i,b,c,a,j,c,a,e,f,c,e,h,g
g,c,e,b,a,a,g,d,a,j,c,b,f,g,i
b,b,j,e,j,d,c,c,a,i,h,d,b,j,i
b,f,c,g,e,j,j,h,e,a,h,d,g,a,c
a,a,e,d,g,g,b,f,h,b,a,j,f,g,h
e,i,d,b,g,d,a,c,d,c,h,a,e,j,b
c,a,b,b,a,h,i,e,f,b,h,b,i,j,d
h,e,j,d,d,a,e,b,c,e,i,b,d,a,h
g,i,i,d,j,f,i,h,c,g,f,i,i,h,h
h,j,b,e,f,j,d,a,c,d,g,j,f,b,j
h,d,b,c,f,h,g,f,c,i,h,i,i,c,h
b,e,d,c,j,g,g,i,e,g,b,c,a,b,d
e,i,i,b,f,e,e,i,d,a,h,j,d,h,f
h,g,b,d,j,j,d,e,c,d,a,j,i,h,a
a,h,a,a,f,j,d,a,a,h,a,d,e,g,j
j,e,b,e,i,i,j,h,b,j,h,f,g,e,i
d,b,b,e,e,e,e,c,g,g,h,a,i,j,h
a,g,i,j,c,a,h,g,a,j,j,h,b,i,h
c,e,j,c,j,j,g,a,j,e,c,i,a,j,c
j,g,d,f,a,d,j,a,a,b,c,d,j,c,i
h,e,f,d,i,i,h,a,a,g,h,a,i,j,i
i,f,e,h,h,d,g,f,g,a,a,b,b,g,b
j,g,j,d,f,f,c,g,f,j,f,d,h,j,i
e,j,c,e,g,e,c,c,d,a,a,h,i,i,i
i,b,f,d,b,c,j,i,i,j,g,g,b,g,i
d,h,a,i,c,j,d,a,a,i,h,g,g,j,e
j,i,e,h,g,d,c,h,d,a,j,j,j,g,g
a,e,a,g,j,c,d,e,j,g,h,c,i,b,j
b,c,h,i,h,e,i,i,g,f,i,f,d,j,d
h,g,d,e,g,e,b,d,a,e,a,g,e,a,d
f,h,h,b,f,b,g,c,j,i,b,f,f,f,f
c,f,j,g,a,a,b,d,e,a,g,a,g,d,e
c,i,b,i,d,h,h,c,c,a,j,b,f,c,a
c,b,h,d,j,a,c,h,f,f,j,g,g,e,b
e,e,h,g,j,b,i,d,g,i,a,i,c,h,h
c,g,a,j,i,i,i,j,e,h,a,j,h,g,b
e,a,h,i,e,i,g,g,g,j,a,b,g,j,i
a,i,j,i,d,a,c,g,g,g,f,f,g,i,a
a,h,g,h,e,e,g,d,i,e,i,c,e,g,i
d,e,b,b,g,e,e,j,d,e,h,d,c,i,a
b,a,d,c,h,f,b,e,j,e,c,f,d,i,a
h,h,c,e,a,b,j,i,c,d,j,g,d,b,b
c,e,e,b,b,i,d,d,g,j,g,b,d,j,a
g,a,d,b,g,e,c,j,g,e,c,j,f,i,c
b,j,f,i,a,f,d,f,j,f,c,b,h,f,d
j,h,i,b,j,d,i,b,h,b,h,b,i,a,d
e,d,j,e,j,b,d,e,e,g,a,a,a,c,j
b,i,e,c,b,g,f,f,f,c,a,f,i,c,i
e,h,i,i,e,c,g,j,b,g,j,i,d,j,f
e,c,e,j,a,g,j,c,h,f,a,c,h,e,h
g,d,g,h,e,c,h,a,g,j,b,h,c,g,f
g,g,f,g,f,b,f,e,c,e,b,f,f,j,d
i,b,h,i,i,h,j,d,a,f,a,h,g,j,e
d,i,i,i,g,j,c,g,e,g,g,b,c,a,d
i,e,e,e,a,j,g,e,h,h,d,c,i,i,e
e,b,h,i,f,c,d,h,f,c,i,j,i,e,i
b,e,f,d,b,h,j,a,a,j,c,c,b,j,d
a,c,i,d,c,a,g,e,i,g,i,d,h,b,g
a,h,e,d,b,j,c,g,c,g,d,g,f,e,g
a,i,h,g,e,c,g,c,d,f,a,g,d,g,h
i,a,f,h,g,f,e,e,b,b,h,g,g,g,i
c,f,j,e,j,h,g,a,f,f,c,b,b,d,i
j,e,f,d,j,g,i,d,e,d,h,c,f,g,i
d,d,h,g,b,h,f,f,a,h,a,b,h,b,i
e,h,j,h,i,f,b,i,j,c,j,b,g,c,a
e,d,f,d,g,g,g,f,g,e,d,a,a,d,g
f,h,d,i,a,c,j,b,h,c,c,b,d,g,i
b,c,a,b,h,e,d,a,h,g,h,b,c,e,g
f,c,c,d,c,i,c,e,j,j,h,b,g,h,c
d,g,d,f,d,b,j,g,i,f,g,e,j,c,h
e,f,f,e,e,e,b,f,b,g,d,a,b,f,e
d,a,c,d,e,j,i,e,c,c,f,i,g,j,a
d,c,g,b,e,e,a,g,f,i,a,i,i,h,d
c,b,c,i,h,b,b,f,b,g,a,b,f,h,b
b,e,g,i,g,e,a,e,c,h,i,g,e,e,c
j,e,j,f,f,c,j,f,a,a,h,b,b,c,g
h,b,j,a,h,h,h,e,a,e,c,d,b,d,j
a,b,e,e,f,h,c,g,e,j,c,d,d,a,a
e,c,j,b,b,d,e,d,j,i,d,f,h,e,g
j,i,d,i,j,e,h,c,c,j,a,d,b,b,a
j,b,j,j,d,b,e,a,d,d,e,e,h,c,i
d,e,f,d,f,a,i,d,g,c,j,a,c,e,i
f,c,j,d,g,a,h,g,d,f,h,i,a,a,c
h,c,d,j,j,i,i,f,h,a,h,e,a,a,d
f,h,f,i,i,h,i,a,c,a,d,d,f,g,a
c,h,i,j,j,j,g,i,g,c,h,b,f,b,d
a,f,e,j,h,c,j,b,d,g,e,c,h,j,b
e,d,i,e,a,c,i,h,g,j,b,d,i,e,h
c,i,b,i,a,f,d,j,b,j,a,f,c,i,d
f,j,j,j,c,j,a,c,j,b,b,i,d,h,c
h,g,a,b,g,h,e,b,c,j,h,d,j,f,b
a,a,f,h,f,h,a,h,i,f,g,e,c,d,g
d,e,d,h,b,j,i,a,d,i,i,e,c,h,a
h,f,a,b,j,h,a,e,j,f,a,d,g,c,i
c,g,j,b,i,b,d,f,b,c,a,b,h,b,h
j,j,c,j,c,e,e,h,c,g,b,f,i,i,d
a,a,a,i,e,f,b,g,d,e,i,g,g,d,j
f,g,d,j,g,i,a,d,d,g,f,a,c,i,f
i,b,g,b,f,j,d,d,f,g,h,b,i,g,b
b,c,i,b,a,a,a,a,a,a,f,f,i,c,i
a,e,g,d,f,j,g,a,b,e,h,b,i,c,c
d,j,e,c,h,j,b,f,j,a,d,b,b,b,h
a,b,h,h,i,g,g,c,c,c,j,a,b,c,g
h,e,c,b,e,h,b,c,g,f,c,c,f,a,j
f,e,b,d,f,e,e,f,c,h,a,j,b,c,j
h,f,b,c,a,f,f,c,j,e,b,b,a,d,h
g,j,d,a,g,d,i,i,f,g,c,c,d,g,e
g,b,h,d,e,j,d,i,g,e,d,i,e,g,j
i,i,e,j,h,d,d,h,j,f,b,b,j,h,j
c,f,c,a,j,h,j,d,h,g,f,d,d,d,f
b,d,b,a,i,c,j,h,a,a,g,f,c,e,j
a,e,c,h,e,h,f,d,d,e,a,i,d,j,a
g,b,h,b,h,j,d,c,d,f,g,c,g,c,b
d,d,d,e,f,b,e,d,d,j,d,b,f,b,e
e,d,d,e,c,f,h,e,j,c,e,a,f,e,e
j,h,j,d,e,a,d,c,a,g,c,j,g,b,e
e,g,i,a,d,j,e,j,g,b,g,g,e,j,j
c,g,d,c,a,d,h,a,d,c,h,c,g,i,d
b,a,d,c,e,c,i,h,c,c,h,d,f,b,g
a,e,h,d,e,f,c,c,i,g,f,d,g,f,h
e,b,g,i,j,i,c,f,b,h,c,f,g,a,i
j,b,f,g,g,f,b,c,g,j,b,e,j,d,i
c,h,d,d,d,b,b,g,b,j,i,e,h,a,j
c,d,d,b,c,j,c,c,d,f,c,c,a,c,b
a,e,f,b,h,f,d,i,j,e,c,c,b,j,d
g,e,f,b,j,g,g,c,g,j,a,i,c,b,e
d,g,f,i,g,a,g,j,b,j,i,d,c,c,g
c,b,c,a,b,c,g,c,e,a,a,c,c,g,j
j,h,a,h,b,a,d,e,c,c,d,b,f,i,h
b,a,f,f,g,f,j,g,a,d,i,f,e,j,c
e,g,a,e,c,b,j,j,a,c,a,d,i,f,j
c,c,b,d,f,c,j,g,g,a,f,b,g,i,j
g,e,d,i,j,i,i,e,g,e,d,b,f,i,a
d,h,g,i,g,f,f,d,g,d,c,h,j,c,h
g,f,a,e,f,f,e,f,a,h,e,c,e,b,b
a,b,a,a,c,i,e,g,i,g,h,c,c,f,i
c,e,h,d,e,e,g,i,g,b,d,b,j,a,h
e,f,d,a,d,c,i,c,b,g,a,j,d,d,e
j,c,c,f,j,j,c,i,c,j,h,d,e,e,j
e,a,b,h,f,h,d,g,d,h,f,h,c,e,h
a,j,c,g,f,j,i,g,e,f,f,f,i,a,d
d,e,i,e,h,d,i,g,f,c,c,d,d,j,d
h,j,j,f,f,i,e,h,j,g,j,d,g,a,f
e,c,j,b,c,j,i,d,e,j,d,d,g,h,a
i,e,b,d,e,d,f,e,j,i,c,a,e,a,f
g,j,a,d,c,c,a,h,i,d,a,c,a,e,g
e,e,f,e,a,c,a,f,a,g,h,g,c,d,f
d,c,d,h,g,d,h,h,f,c,a,b,i,c,a
d,b,e,f,d,a,d,e,c,b,b,d,d,e,d
j,d,a,a,h,c,d,d,f,f,e,d,g,h,e
a,g,f,b,b,c,b,c,a,d,a,b,e,j,a
e,c,e,b,g,i,g,j,c,f,e,e,j,d,j
j,e,c,b,j,d,j,g,i,d,h,j,c,c,g
d,h,d,b,j,a,g,g,f,e,i,c,h,f,g
i,b,f,a,i,h,a,i,a,g,g,c,h,e,d
e,i,d,h,f,j,j,c,c,e,a,g,b,b,f
g,b,f,f,h,e,b,i,d,f,h,c,i,i,a
j,b,g,g,j,e,b,i,j,j,f,j,d,b,e
b,g,e,h,g,j,j,a,a,j,j,i,e,j,i
e,a,e,a,h,a,e,e,e,a,b,b,f,c,a
g,e,g,b,h,j,g,h,i,h,g,b,j,g,j
f,i,a,c,d,a,d,i,e,a,f,d,f,h,c
j,a,c,f,d,i,f,i,c,i,a,e,f,h,h
f,b,a,b,j,j,g,c,f,f,g,c,d,e,g
b,j,e,b,g,e,g,d,b,j,e,g,g,f,a
g,c,b,c,f,a,h,g,j,h,a,d,c,j,i
a,h,g,f,d,a,e,a,a,d,a,a,f,d,h
e,f,j,h,i,e,a,i,a,b,g,j,g,g,i
j,b,f,i,e,c,e,h,f,g,g,e,i,j,d
d,e,b,a,e,b,a,j,c,g,a,a,f,e,f
i,j,b,i,j,g,a,b,d,h,j,i,a,b,a
i,e,b,i,g,f,j,g,e,j,d,i,b,h,b
e,f,h,a,b,c,g,a,g,c,j,f,a,j,j
i,a,e,f,h,a,f,c,g,e,i,i,e,j,j
c,e,j,d,d,a,i,h,f,d,b,a,i,a,a
e,f,c,f,d,b,b,j,g,j,j,d,g,j,f
j,e,c,g,a,e,h,d,g,b,a,h,f,c,a
g,i,c,h,f,i,g,e,a,h,h,c,g,b,j
e,b,h,j,i,e,e,a,g,i,j,a,g,d,g
d,f,c,h,e,i,c,h,g,h,a,a,j,h,d
f,h,e,h,h,c,g,j,e,g,a,j,f,d,i
c,i,f,b,a,i,f,c,g,a,b,d,i,a,a
e,e,f,j,f,b,d,h,d,i,b,f,g,b,a
d,b,f,b,g,d,d,h,h,g,h,g,g,j,f
f,h,d,c,e,c,i,j,c,a,f,e,f,d,i
d,f,j,d,f,i,d,h,b,g,h,c,g,e,c
i,f,j,d,e,d,g,d,b,c,e,a,c,c,a
g,c,f,j,e,i,h,d,d,h,j,j,a,g,b
b,d,d,b,i,e,a,j,e,j,e,b,i,h,j
j,b,h,b,i,d,b,e,g,f,i,c,a,h,g
h,g,c,b,h,b,c,c,a,g,b,h,g,b,g
i,h,i,b,g,i,i,f,a,a,d,g,g,i,f
a,e,i,e,e,j,c,i,c,e,g,g,f,f,h
b,a,c,f,b,i,i,d,e,f,a,c,i,j,f
h,b,d,j,g,h,b,j,d,d,f,b,c,j,g
d,e,b,f,g,b,b,j,g,g,b,e,d,e,j
e,g,j,h,g,c,f,h,c,h,d,b,f,e,c
c,d,h,b,g,d,c,h,c,d,e,b,f,b,h
e,e,c,b,a,e,d,i,g,g,a,i,j,i,j
g,b,c,i,g,e,g,c,c,b,h,i,d,j,g
j,b,h,b,f,d,d,g,c,i,a,f,b,e,a
e,b,j,d,e,a,i,e,a,b,i,j,g,d,d
f,a,f,e,f,d,g,b,c,j,g,j,g,d,j
d,e,f,c,f,a,h,b,b,d,a,c,i,j,a
a,e,j,e,h,e,e,g,h,g,b,b,h,a,a
e,a,h,b,h,f,h,a,b,a,e,b,d,e,i
d,f,f,h,i,j,g,b,b,f,h,c,e,e,j
h,f,c,b,i,d,i,h,a,a,e,d,a,f,f
a,c,e,h,g,j,e,c,d,d,a,e,g,e,j
i,e,b,b,f,e,d,f,b,g,i,h,g,c,a
g,b,a,a,f,c,j,a,a,a,i,h,f,h,j
g,h,f,a,f,e,h,g,c,e,c,a,e,h,g
a,g,g,b,b,g,b,a,d,d,a,d,b,d,h
i,j,d,j,f,e,a,e,b,j,h,j,g,c,c
a,i,g,i,e,c,e,c,h,j,j,g,c,e,e
d,d,d,e,j,c,d,c,e,g,d,f,i,a,f
c,d,d,g,j,g,i,b,j,d,c,b,j,i,a
g,e,f,j,b,e,d,j,i,f,d,f,g,g,a
f,e,j,a,i,h,g,i,h,c,c,b,d,e,j
g,d,f,g,g,g,j,d,c,f,g,i,g,e,i
e,h,h,d,i,b,h,b,d,e,e,g,g,d,b
c,e,g,g,g,f,g,d,g,j,f,b,f,c,g
b,c,c,d,g,c,j,f,f,h,c,d,i,i,j
j,g,h,c,g,c,e,i,f,c,c,g,g,b,e
j,e,j,b,d,e,h,d,e,a,g,b,f,f,c
b,e,g,d,h,a,j,e,c,h,i,h,b,b,j
h,h,a,b,i,j,e,a,c,g,h,i,h,i,a
e,g,i,f,j,j,j,i,a,d,g,f,h,g,f
f,i,f,b,d,e,j,f,h,i,b,i,a,j,b
d,f,h,i,c,e,i,d,g,f,f,d,d,j,h
d,a,h,c,d,e,b,f,c,b,g,a,b,e,f
e,f,f,a,b,a,i,c,d,j,h,a,g,f,h
a,b,h,d,d,f,d,b,a,c,d,c,b,d,b
e,f,e,e,a,c,g,e,g,e,h,g,i,b,j
b,e,d,i,d,a,b,h,d,j,h,c,i,d,f
g,e,i,j,c,a,j,i,f,h,h,c,j,j,g
a,c,e,b,d,h,g,b,c,b,j,b,c,i,i
d,c,c,i,a,g,b,a,i,a,h,g,a,c,i
g,b,h,e,d,a,g,j,d,e,h,a,f,i,c
h,f,j,h,d,j,b,j,a,d,d,h,i,j,i
f,b,f,g,i,j,g,e,b,g,g,d,f,i,h
d,b,j,a,b,i,g,c,d,i,i,b,b,g,g
g,f,a,h,e,c,d,f,a,f,d,e,e,g,c
j,a,h,j,h,e,e,h,j,b,a,b,f,f,a
g,g,i,c,j,f,h,h,d,h,f,e,a,j,a
d,e,f,f,h,f,b,h,h,a,a,i,g,i,h
j,b,g,h,a,j,b,a,c,i,a,h,g,i,g
a,g,c,e,j,h,h,g,f,d,h,j,g,j,f
h,a,a,f,g,f,a,d,h,g,e,f,g,e,c
a,j,d,i,e,h,j,c,g,j,b,f,b,h,j
j,a,e,c,e,i,j,f,g,f,b,b,d,b,c
e,f,a,b,j,c,h,a,a,c,h,j,b,c,g
i,d,b,e,d,g,g,i,i,j,a,j,d,h,h
b,e,j,b,f,b,d,e,g,h,c,g,d,i,a
a,f,b,i,f,b,e,a,c,e,f,j,d,e,g
g,h,a,b,c,f,h,f,d,g,g,i,g,h,f
e,b,h,j,g,j,d,f,g,h,e,b,j,f,b
h,d,b,j,f,f,g,h,g,j,h,f,e,j,b
g,b,j,i,e,g,a,a,a,e,h,d,c,f,b
d,i,j,j,j,i,g,a,j,f,a,f,e,f,i
j,e,i,j,b,c,h,f,a,f,h,c,d,c,j
d,a,j,i,g,h,j,j,h,g,h,f,b,c,b
h,a,g,g,f,f,a,h,d,f,a,b,b,b,g
