epochs,loss_type,value,data,copes,j
1128,Generator Loss,-1.3300226926803589,sd2011,5,2
1129,Generator Loss,-2.161895275115967,sd2011,5,2
1130,Generator Loss,-2.1083335876464844,sd2011,5,2
1131,Generator Loss,-1.5785837173461914,sd2011,5,2
1132,Generator Loss,-1.564555048942566,sd2011,5,2
1133,Generator Loss,-1.39910089969635,sd2011,5,2
1134,Generator Loss,-1.6304230690002441,sd2011,5,2
1135,Generator Loss,-1.6572648286819458,sd2011,5,2
1136,Generator Loss,-1.9799063205718994,sd2011,5,2
1137,Generator Loss,-1.826094150543213,sd2011,5,2
1138,Generator Loss,-1.8542729616165161,sd2011,5,2
1139,Generator Loss,-2.0392932891845703,sd2011,5,2
1140,Generator Loss,-2.1494410037994385,sd2011,5,2
1141,Generator Loss,-1.7448102235794067,sd2011,5,2
1142,Generator Loss,-1.82579505443573,sd2011,5,2
1143,Generator Loss,-1.1892729997634888,sd2011,5,2
1144,Generator Loss,-1.1678415536880493,sd2011,5,2
1145,Generator Loss,-1.6839741468429565,sd2011,5,2
1146,Generator Loss,-1.9640252590179443,sd2011,5,2
1147,Generator Loss,-1.8195809125900269,sd2011,5,2
1148,Generator Loss,-1.5354952812194824,sd2011,5,2
1149,Generator Loss,-1.2690099477767944,sd2011,5,2
1150,Generator Loss,-1.1386891603469849,sd2011,5,2
1151,Generator Loss,-1.516792893409729,sd2011,5,2
1152,Generator Loss,-1.7049953937530518,sd2011,5,2
1153,Generator Loss,-1.530709981918335,sd2011,5,2
1154,Generator Loss,-1.2072347402572632,sd2011,5,2
1155,Generator Loss,-1.6381505727767944,sd2011,5,2
1156,Generator Loss,-1.2846542596817017,sd2011,5,2
1157,Generator Loss,-1.3937798738479614,sd2011,5,2
1158,Generator Loss,-1.5023390054702759,sd2011,5,2
1159,Generator Loss,-2.1280839443206787,sd2011,5,2
1160,Generator Loss,-1.9098141193389893,sd2011,5,2
1161,Generator Loss,-1.9934841394424438,sd2011,5,2
1162,Generator Loss,-2.165616512298584,sd2011,5,2
1163,Generator Loss,-1.699629306793213,sd2011,5,2
1164,Generator Loss,-1.4707763195037842,sd2011,5,2
1165,Generator Loss,-0.7097504138946533,sd2011,5,2
1166,Generator Loss,-1.0501697063446045,sd2011,5,2
1167,Generator Loss,-1.4841389656066895,sd2011,5,2
1168,Generator Loss,-1.4404802322387695,sd2011,5,2
1169,Generator Loss,-1.8051530122756958,sd2011,5,2
1170,Generator Loss,-1.4217050075531006,sd2011,5,2
1171,Generator Loss,-1.505335807800293,sd2011,5,2
1172,Generator Loss,-1.4716261625289917,sd2011,5,2
1173,Generator Loss,-1.8086572885513306,sd2011,5,2
1174,Generator Loss,-1.7963967323303223,sd2011,5,2
1175,Generator Loss,-1.8109915256500244,sd2011,5,2
1176,Generator Loss,-1.3714053630828857,sd2011,5,2
1177,Generator Loss,-1.3724792003631592,sd2011,5,2
1178,Generator Loss,-1.1805886030197144,sd2011,5,2
1179,Generator Loss,-1.777560830116272,sd2011,5,2
1180,Generator Loss,-1.850132942199707,sd2011,5,2
1181,Generator Loss,-1.8407734632492065,sd2011,5,2
1182,Generator Loss,-1.8126705884933472,sd2011,5,2
1183,Generator Loss,-1.126623511314392,sd2011,5,2
1184,Generator Loss,-1.0490270853042603,sd2011,5,2
1185,Generator Loss,-1.5641419887542725,sd2011,5,2
1186,Generator Loss,-1.0612305402755737,sd2011,5,2
1187,Generator Loss,-1.5054616928100586,sd2011,5,2
1188,Generator Loss,-1.6943359375,sd2011,5,2
1189,Generator Loss,-1.4055014848709106,sd2011,5,2
1190,Generator Loss,-1.0512163639068604,sd2011,5,2
1191,Generator Loss,-1.2712047100067139,sd2011,5,2
1192,Generator Loss,-2.2375662326812744,sd2011,5,2
1193,Generator Loss,-2.217008113861084,sd2011,5,2
1194,Generator Loss,-1.9741401672363281,sd2011,5,2
1195,Generator Loss,-1.992530345916748,sd2011,5,2
1196,Generator Loss,-2.0834364891052246,sd2011,5,2
1197,Generator Loss,-1.671716570854187,sd2011,5,2
1198,Generator Loss,-1.277562141418457,sd2011,5,2
1199,Generator Loss,-1.0016741752624512,sd2011,5,2
1200,Generator Loss,-1.1648346185684204,sd2011,5,2
1201,Generator Loss,-1.3569066524505615,sd2011,5,2
1202,Generator Loss,-1.210813045501709,sd2011,5,2
1203,Generator Loss,-1.7748198509216309,sd2011,5,2
1204,Generator Loss,-2.255330801010132,sd2011,5,2
1205,Generator Loss,-2.016111135482788,sd2011,5,2
1206,Generator Loss,-1.882200837135315,sd2011,5,2
1207,Generator Loss,-1.7321710586547852,sd2011,5,2
1208,Generator Loss,-1.6730854511260986,sd2011,5,2
1209,Generator Loss,-2.0958755016326904,sd2011,5,2
1210,Generator Loss,-1.8824728727340698,sd2011,5,2
1211,Generator Loss,-1.7307896614074707,sd2011,5,2
1212,Generator Loss,-1.249587059020996,sd2011,5,2
1213,Generator Loss,-1.5495178699493408,sd2011,5,2
1214,Generator Loss,-1.7185454368591309,sd2011,5,2
1215,Generator Loss,-1.5506230592727661,sd2011,5,2
1216,Generator Loss,-1.5506068468093872,sd2011,5,2
1217,Generator Loss,-1.576611876487732,sd2011,5,2
1218,Generator Loss,-2.126129388809204,sd2011,5,2
1219,Generator Loss,-1.804004430770874,sd2011,5,2
1220,Generator Loss,-1.7340867519378662,sd2011,5,2
1221,Generator Loss,-1.4800599813461304,sd2011,5,2
1222,Generator Loss,-1.4943314790725708,sd2011,5,2
1223,Generator Loss,-1.6591157913208008,sd2011,5,2
1224,Generator Loss,-2.115725517272949,sd2011,5,2
1225,Generator Loss,-1.6236144304275513,sd2011,5,2
1226,Generator Loss,-1.2752962112426758,sd2011,5,2
1227,Generator Loss,-1.819515585899353,sd2011,5,2
1228,Generator Loss,-1.3909173011779785,sd2011,5,2
1229,Generator Loss,-1.8809248208999634,sd2011,5,2
1230,Generator Loss,-1.9384759664535522,sd2011,5,2
1231,Generator Loss,-1.4456583261489868,sd2011,5,2
1232,Generator Loss,-1.5898147821426392,sd2011,5,2
1233,Generator Loss,-1.8205010890960693,sd2011,5,2
1234,Generator Loss,-2.403632640838623,sd2011,5,2
1235,Generator Loss,-1.7541829347610474,sd2011,5,2
1236,Generator Loss,-2.019260883331299,sd2011,5,2
1237,Generator Loss,-1.876151204109192,sd2011,5,2
1238,Generator Loss,-2.217811346054077,sd2011,5,2
1239,Generator Loss,-1.8379219770431519,sd2011,5,2
1240,Generator Loss,-2.4052960872650146,sd2011,5,2
1241,Generator Loss,-2.51069974899292,sd2011,5,2
1242,Generator Loss,-1.853171944618225,sd2011,5,2
1243,Generator Loss,-1.4209952354431152,sd2011,5,2
1244,Generator Loss,-1.0646483898162842,sd2011,5,2
1245,Generator Loss,-1.324444055557251,sd2011,5,2
1246,Generator Loss,-1.0761171579360962,sd2011,5,2
1247,Generator Loss,-1.7368674278259277,sd2011,5,2
1248,Generator Loss,-1.8066669702529907,sd2011,5,2
1249,Generator Loss,-2.34097957611084,sd2011,5,2
1250,Generator Loss,-2.5780670642852783,sd2011,5,2
1251,Generator Loss,-2.9780330657958984,sd2011,5,2
1252,Generator Loss,-2.1277356147766113,sd2011,5,2
1253,Generator Loss,-1.5504465103149414,sd2011,5,2
1254,Generator Loss,-1.4578858613967896,sd2011,5,2
1255,Generator Loss,-1.437243103981018,sd2011,5,2
1256,Generator Loss,-1.6214420795440674,sd2011,5,2
1257,Generator Loss,-1.2025675773620605,sd2011,5,2
1258,Generator Loss,-1.3221999406814575,sd2011,5,2
1259,Generator Loss,-1.6344914436340332,sd2011,5,2
1260,Generator Loss,-1.857499361038208,sd2011,5,2
1261,Generator Loss,-1.6352431774139404,sd2011,5,2
1262,Generator Loss,-1.7177679538726807,sd2011,5,2
1263,Generator Loss,-1.4706096649169922,sd2011,5,2
1264,Generator Loss,-1.578490972518921,sd2011,5,2
1265,Generator Loss,-1.7986541986465454,sd2011,5,2
1266,Generator Loss,-1.691826581954956,sd2011,5,2
1267,Generator Loss,-2.148073673248291,sd2011,5,2
1268,Generator Loss,-1.9773250818252563,sd2011,5,2
1269,Generator Loss,-1.9780718088150024,sd2011,5,2
1270,Generator Loss,-1.5617613792419434,sd2011,5,2
1271,Generator Loss,-1.966575264930725,sd2011,5,2
1272,Generator Loss,-1.772451639175415,sd2011,5,2
1273,Generator Loss,-2.3080363273620605,sd2011,5,2
1274,Generator Loss,-1.8957955837249756,sd2011,5,2
1275,Generator Loss,-2.247148036956787,sd2011,5,2
1276,Generator Loss,-1.654954195022583,sd2011,5,2
1277,Generator Loss,-2.324143171310425,sd2011,5,2
1278,Generator Loss,-2.0423929691314697,sd2011,5,2
1279,Generator Loss,-1.9628353118896484,sd2011,5,2
1280,Generator Loss,-2.56662654876709,sd2011,5,2
1281,Generator Loss,-2.8286478519439697,sd2011,5,2
1282,Generator Loss,-2.1219558715820312,sd2011,5,2
1283,Generator Loss,-1.4604620933532715,sd2011,5,2
1284,Generator Loss,-2.2931952476501465,sd2011,5,2
1285,Generator Loss,-1.8485602140426636,sd2011,5,2
1286,Generator Loss,-1.6100059747695923,sd2011,5,2
1287,Generator Loss,-2.1225523948669434,sd2011,5,2
1288,Generator Loss,-2.2081422805786133,sd2011,5,2
1289,Generator Loss,-2.0915687084198,sd2011,5,2
1290,Generator Loss,-2.614255666732788,sd2011,5,2
1291,Generator Loss,-2.520918607711792,sd2011,5,2
1292,Generator Loss,-2.2362821102142334,sd2011,5,2
1293,Generator Loss,-2.2651760578155518,sd2011,5,2
1294,Generator Loss,-1.9959520101547241,sd2011,5,2
1295,Generator Loss,-1.692626714706421,sd2011,5,2
1296,Generator Loss,-2.2670037746429443,sd2011,5,2
1297,Generator Loss,-2.2860796451568604,sd2011,5,2
1298,Generator Loss,-2.0596933364868164,sd2011,5,2
1299,Generator Loss,-1.5335854291915894,sd2011,5,2
1300,Generator Loss,-1.6536015272140503,sd2011,5,2
1301,Generator Loss,-2.1884539127349854,sd2011,5,2
1302,Generator Loss,-2.302889108657837,sd2011,5,2
1303,Generator Loss,-2.2328710556030273,sd2011,5,2
1304,Generator Loss,-1.9864941835403442,sd2011,5,2
1305,Generator Loss,-2.268395185470581,sd2011,5,2
1306,Generator Loss,-2.120699882507324,sd2011,5,2
1307,Generator Loss,-1.9228333234786987,sd2011,5,2
1308,Generator Loss,-2.1248457431793213,sd2011,5,2
1309,Generator Loss,-1.7785022258758545,sd2011,5,2
1310,Generator Loss,-2.536055088043213,sd2011,5,2
1311,Generator Loss,-2.217900276184082,sd2011,5,2
1312,Generator Loss,-2.106229782104492,sd2011,5,2
1313,Generator Loss,-1.7139925956726074,sd2011,5,2
1314,Generator Loss,-2.3412516117095947,sd2011,5,2
1315,Generator Loss,-2.431792736053467,sd2011,5,2
1316,Generator Loss,-2.8295273780822754,sd2011,5,2
1317,Generator Loss,-3.151820182800293,sd2011,5,2
1318,Generator Loss,-2.4504406452178955,sd2011,5,2
1319,Generator Loss,-2.894801139831543,sd2011,5,2
1320,Generator Loss,-2.394897222518921,sd2011,5,2
1321,Generator Loss,-2.311323881149292,sd2011,5,2
1322,Generator Loss,-1.527266025543213,sd2011,5,2
1323,Generator Loss,-1.5266046524047852,sd2011,5,2
1324,Generator Loss,-1.478273630142212,sd2011,5,2
1325,Generator Loss,-1.7536981105804443,sd2011,5,2
1326,Generator Loss,-2.148756980895996,sd2011,5,2
1327,Generator Loss,-2.0085604190826416,sd2011,5,2
1328,Generator Loss,-1.8007844686508179,sd2011,5,2
1329,Generator Loss,-2.522189140319824,sd2011,5,2
1330,Generator Loss,-2.0019452571868896,sd2011,5,2
1331,Generator Loss,-2.5205013751983643,sd2011,5,2
1332,Generator Loss,-1.5146994590759277,sd2011,5,2
1333,Generator Loss,-1.9383467435836792,sd2011,5,2
1334,Generator Loss,-2.5254080295562744,sd2011,5,2
1335,Generator Loss,-2.005300283432007,sd2011,5,2
1336,Generator Loss,-2.182800769805908,sd2011,5,2
1337,Generator Loss,-2.616582155227661,sd2011,5,2
1338,Generator Loss,-2.162397861480713,sd2011,5,2
1339,Generator Loss,-2.2987263202667236,sd2011,5,2
1340,Generator Loss,-1.7290279865264893,sd2011,5,2
1341,Generator Loss,-2.1741533279418945,sd2011,5,2
1342,Generator Loss,-2.5757060050964355,sd2011,5,2
1343,Generator Loss,-2.2813608646392822,sd2011,5,2
1344,Generator Loss,-2.263073205947876,sd2011,5,2
1345,Generator Loss,-2.1983063220977783,sd2011,5,2
1346,Generator Loss,-2.2973780632019043,sd2011,5,2
1347,Generator Loss,-1.915014386177063,sd2011,5,2
1348,Generator Loss,-1.7534198760986328,sd2011,5,2
1349,Generator Loss,-1.99103844165802,sd2011,5,2
1350,Generator Loss,-1.9118882417678833,sd2011,5,2
1351,Generator Loss,-2.307831287384033,sd2011,5,2
1352,Generator Loss,-2.277796983718872,sd2011,5,2
1353,Generator Loss,-2.4799580574035645,sd2011,5,2
1354,Generator Loss,-2.4871418476104736,sd2011,5,2
1355,Generator Loss,-1.8784267902374268,sd2011,5,2
1356,Generator Loss,-1.9015696048736572,sd2011,5,2
1357,Generator Loss,-1.9237312078475952,sd2011,5,2
1358,Generator Loss,-2.283367872238159,sd2011,5,2
1359,Generator Loss,-2.4896533489227295,sd2011,5,2
1360,Generator Loss,-2.761016845703125,sd2011,5,2
1361,Generator Loss,-2.547243356704712,sd2011,5,2
1362,Generator Loss,-2.604318141937256,sd2011,5,2
1363,Generator Loss,-2.2858550548553467,sd2011,5,2
1364,Generator Loss,-2.46069598197937,sd2011,5,2
1365,Generator Loss,-2.032907724380493,sd2011,5,2
1366,Generator Loss,-2.1694233417510986,sd2011,5,2
1367,Generator Loss,-1.6072872877120972,sd2011,5,2
1368,Generator Loss,-1.7412714958190918,sd2011,5,2
1369,Generator Loss,-1.6323292255401611,sd2011,5,2
1370,Generator Loss,-2.250819683074951,sd2011,5,2
1371,Generator Loss,-2.5713846683502197,sd2011,5,2
1372,Generator Loss,-2.4836225509643555,sd2011,5,2
1373,Generator Loss,-2.2482450008392334,sd2011,5,2
1374,Generator Loss,-2.2941689491271973,sd2011,5,2
1375,Generator Loss,-2.060109853744507,sd2011,5,2
1376,Generator Loss,-1.9289162158966064,sd2011,5,2
1377,Generator Loss,-2.0916826725006104,sd2011,5,2
1378,Generator Loss,-1.9195200204849243,sd2011,5,2
1379,Generator Loss,-2.216642379760742,sd2011,5,2
1380,Generator Loss,-2.3182389736175537,sd2011,5,2
1381,Generator Loss,-2.6604933738708496,sd2011,5,2
1382,Generator Loss,-1.7366122007369995,sd2011,5,2
1383,Generator Loss,-2.2155251502990723,sd2011,5,2
1384,Generator Loss,-1.8598383665084839,sd2011,5,2
1385,Generator Loss,-1.6367230415344238,sd2011,5,2
1386,Generator Loss,-2.2760472297668457,sd2011,5,2
1387,Generator Loss,-2.4953694343566895,sd2011,5,2
1388,Generator Loss,-2.450989007949829,sd2011,5,2
1389,Generator Loss,-2.301145315170288,sd2011,5,2
1390,Generator Loss,-2.168168544769287,sd2011,5,2
1391,Generator Loss,-2.1561973094940186,sd2011,5,2
1392,Generator Loss,-1.8379440307617188,sd2011,5,2
1393,Generator Loss,-2.239156723022461,sd2011,5,2
1394,Generator Loss,-2.9069762229919434,sd2011,5,2
1395,Generator Loss,-2.239344835281372,sd2011,5,2
1396,Generator Loss,-2.353929042816162,sd2011,5,2
1397,Generator Loss,-2.13326358795166,sd2011,5,2
1398,Generator Loss,-2.09281587600708,sd2011,5,2
1399,Generator Loss,-2.2207932472229004,sd2011,5,2
1400,Generator Loss,-2.209024429321289,sd2011,5,2
1401,Generator Loss,-1.851985216140747,sd2011,5,2
1402,Generator Loss,-2.8393285274505615,sd2011,5,2
1403,Generator Loss,-2.5283119678497314,sd2011,5,2
1404,Generator Loss,-2.640049934387207,sd2011,5,2
1405,Generator Loss,-2.104233980178833,sd2011,5,2
1406,Generator Loss,-2.0706262588500977,sd2011,5,2
1407,Generator Loss,-2.207312822341919,sd2011,5,2
1408,Generator Loss,-2.2793936729431152,sd2011,5,2
1409,Generator Loss,-1.8997260332107544,sd2011,5,2
1410,Generator Loss,-1.845674991607666,sd2011,5,2
1411,Generator Loss,-1.9948786497116089,sd2011,5,2
1412,Generator Loss,-2.0857043266296387,sd2011,5,2
1413,Generator Loss,-2.357623815536499,sd2011,5,2
1414,Generator Loss,-2.548473358154297,sd2011,5,2
1415,Generator Loss,-2.2258973121643066,sd2011,5,2
1416,Generator Loss,-1.8126837015151978,sd2011,5,2
1417,Generator Loss,-2.691521167755127,sd2011,5,2
1418,Generator Loss,-2.294368028640747,sd2011,5,2
1419,Generator Loss,-2.7486937046051025,sd2011,5,2
1420,Generator Loss,-2.4846243858337402,sd2011,5,2
1421,Generator Loss,-1.8999689817428589,sd2011,5,2
1422,Generator Loss,-2.028049945831299,sd2011,5,2
1423,Generator Loss,-2.2527525424957275,sd2011,5,2
1424,Generator Loss,-2.6158993244171143,sd2011,5,2
1425,Generator Loss,-2.7583329677581787,sd2011,5,2
1426,Generator Loss,-2.123464345932007,sd2011,5,2
1427,Generator Loss,-2.4473984241485596,sd2011,5,2
1428,Generator Loss,-2.1853435039520264,sd2011,5,2
1429,Generator Loss,-2.346870183944702,sd2011,5,2
1430,Generator Loss,-1.8528742790222168,sd2011,5,2
1431,Generator Loss,-2.0290884971618652,sd2011,5,2
1432,Generator Loss,-2.3905649185180664,sd2011,5,2
1433,Generator Loss,-2.2711896896362305,sd2011,5,2
1434,Generator Loss,-2.6716744899749756,sd2011,5,2
1435,Generator Loss,-2.438650608062744,sd2011,5,2
1436,Generator Loss,-1.659185767173767,sd2011,5,2
1437,Generator Loss,-1.3828109502792358,sd2011,5,2
1438,Generator Loss,-1.8922542333602905,sd2011,5,2
1439,Generator Loss,-2.01279616355896,sd2011,5,2
1440,Generator Loss,-2.1793930530548096,sd2011,5,2
1441,Generator Loss,-2.3208680152893066,sd2011,5,2
1442,Generator Loss,-2.4998626708984375,sd2011,5,2
1443,Generator Loss,-2.2050998210906982,sd2011,5,2
1444,Generator Loss,-1.9274938106536865,sd2011,5,2
1445,Generator Loss,-2.0846283435821533,sd2011,5,2
1446,Generator Loss,-1.9006359577178955,sd2011,5,2
1447,Generator Loss,-2.249074697494507,sd2011,5,2
1448,Generator Loss,-2.260118246078491,sd2011,5,2
1449,Generator Loss,-1.8145493268966675,sd2011,5,2
1450,Generator Loss,-2.4771175384521484,sd2011,5,2
1451,Generator Loss,-2.5754072666168213,sd2011,5,2
1452,Generator Loss,-2.5091516971588135,sd2011,5,2
1453,Generator Loss,-2.2836062908172607,sd2011,5,2
1454,Generator Loss,-1.6010327339172363,sd2011,5,2
1455,Generator Loss,-1.673917531967163,sd2011,5,2
1456,Generator Loss,-1.670958161354065,sd2011,5,2
1457,Generator Loss,-2.473031997680664,sd2011,5,2
1458,Generator Loss,-2.1624860763549805,sd2011,5,2
1459,Generator Loss,-2.8127734661102295,sd2011,5,2
1460,Generator Loss,-2.599473476409912,sd2011,5,2
1461,Generator Loss,-2.7721025943756104,sd2011,5,2
1462,Generator Loss,-2.4082188606262207,sd2011,5,2
1463,Generator Loss,-1.8828290700912476,sd2011,5,2
1464,Generator Loss,-1.7930893898010254,sd2011,5,2
1465,Generator Loss,-2.11049485206604,sd2011,5,2
1466,Generator Loss,-2.2792789936065674,sd2011,5,2
1467,Generator Loss,-2.5453786849975586,sd2011,5,2
1468,Generator Loss,-2.7994439601898193,sd2011,5,2
1469,Generator Loss,-2.9508023262023926,sd2011,5,2
1470,Generator Loss,-2.2566094398498535,sd2011,5,2
1471,Generator Loss,-2.220228433609009,sd2011,5,2
1472,Generator Loss,-2.117380380630493,sd2011,5,2
1473,Generator Loss,-2.451498031616211,sd2011,5,2
1474,Generator Loss,-2.2864091396331787,sd2011,5,2
1475,Generator Loss,-2.533106803894043,sd2011,5,2
1476,Generator Loss,-2.475114583969116,sd2011,5,2
1477,Generator Loss,-2.1068825721740723,sd2011,5,2
1478,Generator Loss,-1.4194921255111694,sd2011,5,2
1479,Generator Loss,-2.421100616455078,sd2011,5,2
1480,Generator Loss,-2.2839038372039795,sd2011,5,2
1481,Generator Loss,-2.0314393043518066,sd2011,5,2
1482,Generator Loss,-2.659529209136963,sd2011,5,2
1483,Generator Loss,-2.7624189853668213,sd2011,5,2
1484,Generator Loss,-2.137850284576416,sd2011,5,2
1485,Generator Loss,-2.150198459625244,sd2011,5,2
1486,Generator Loss,-2.3185999393463135,sd2011,5,2
1487,Generator Loss,-2.5545289516448975,sd2011,5,2
1488,Generator Loss,-2.468372344970703,sd2011,5,2
1489,Generator Loss,-2.7652597427368164,sd2011,5,2
1490,Generator Loss,-2.713179349899292,sd2011,5,2
1491,Generator Loss,-2.5656840801239014,sd2011,5,2
1492,Generator Loss,-2.475541830062866,sd2011,5,2
1493,Generator Loss,-2.287712812423706,sd2011,5,2
1494,Generator Loss,-2.265763759613037,sd2011,5,2
1495,Generator Loss,-1.8667985200881958,sd2011,5,2
1496,Generator Loss,-1.6021194458007812,sd2011,5,2
1497,Generator Loss,-2.235464096069336,sd2011,5,2
1498,Generator Loss,-2.4158568382263184,sd2011,5,2
1499,Generator Loss,-2.661630630493164,sd2011,5,2
1500,Generator Loss,-2.433202028274536,sd2011,5,2
1501,Generator Loss,-2.2696685791015625,sd2011,5,2
1502,Generator Loss,-2.4565327167510986,sd2011,5,2
1503,Generator Loss,-2.4785454273223877,sd2011,5,2
1504,Generator Loss,-1.9930789470672607,sd2011,5,2
1505,Generator Loss,-2.196402072906494,sd2011,5,2
1506,Generator Loss,-1.9403504133224487,sd2011,5,2
1507,Generator Loss,-2.130697011947632,sd2011,5,2
1508,Generator Loss,-2.53885555267334,sd2011,5,2
1509,Generator Loss,-2.3832459449768066,sd2011,5,2
1510,Generator Loss,-1.9609483480453491,sd2011,5,2
1511,Generator Loss,-2.450453996658325,sd2011,5,2
1512,Generator Loss,-2.2105486392974854,sd2011,5,2
1513,Generator Loss,-2.122982978820801,sd2011,5,2
1514,Generator Loss,-1.8241866827011108,sd2011,5,2
1515,Generator Loss,-2.003263473510742,sd2011,5,2
1516,Generator Loss,-2.513897180557251,sd2011,5,2
1517,Generator Loss,-2.169172763824463,sd2011,5,2
1518,Generator Loss,-2.6896777153015137,sd2011,5,2
1519,Generator Loss,-2.215836763381958,sd2011,5,2
1520,Generator Loss,-2.5131068229675293,sd2011,5,2
1521,Generator Loss,-2.576707124710083,sd2011,5,2
1522,Generator Loss,-2.318889617919922,sd2011,5,2
1523,Generator Loss,-1.8328654766082764,sd2011,5,2
1524,Generator Loss,-2.335374355316162,sd2011,5,2
1525,Generator Loss,-2.146616220474243,sd2011,5,2
1526,Generator Loss,-1.799201250076294,sd2011,5,2
1527,Generator Loss,-1.8249011039733887,sd2011,5,2
1528,Generator Loss,-2.117795705795288,sd2011,5,2
1529,Generator Loss,-1.8740997314453125,sd2011,5,2
1530,Generator Loss,-2.3182780742645264,sd2011,5,2
1531,Generator Loss,-2.268463134765625,sd2011,5,2
1532,Generator Loss,-2.99096941947937,sd2011,5,2
1533,Generator Loss,-2.5396859645843506,sd2011,5,2
1534,Generator Loss,-2.268362045288086,sd2011,5,2
1535,Generator Loss,-2.068619728088379,sd2011,5,2
1536,Generator Loss,-2.649684429168701,sd2011,5,2
1537,Generator Loss,-1.9812229871749878,sd2011,5,2
1538,Generator Loss,-2.3352224826812744,sd2011,5,2
1539,Generator Loss,-2.2579360008239746,sd2011,5,2
1540,Generator Loss,-2.7591352462768555,sd2011,5,2
1541,Generator Loss,-2.7955856323242188,sd2011,5,2
1542,Generator Loss,-2.3532886505126953,sd2011,5,2
1543,Generator Loss,-2.206355571746826,sd2011,5,2
1544,Generator Loss,-2.592505693435669,sd2011,5,2
1545,Generator Loss,-1.5250515937805176,sd2011,5,2
1546,Generator Loss,-1.68696129322052,sd2011,5,2
1547,Generator Loss,-2.0505664348602295,sd2011,5,2
1548,Generator Loss,-2.1523749828338623,sd2011,5,2
1549,Generator Loss,-2.859834671020508,sd2011,5,2
1550,Generator Loss,-2.593026638031006,sd2011,5,2
1551,Generator Loss,-2.2369980812072754,sd2011,5,2
1552,Generator Loss,-1.9586642980575562,sd2011,5,2
1553,Generator Loss,-1.8131399154663086,sd2011,5,2
1554,Generator Loss,-1.676975965499878,sd2011,5,2
1555,Generator Loss,-1.930121898651123,sd2011,5,2
1556,Generator Loss,-1.9761488437652588,sd2011,5,2
1557,Generator Loss,-2.041780471801758,sd2011,5,2
1558,Generator Loss,-2.1673624515533447,sd2011,5,2
1559,Generator Loss,-2.249878168106079,sd2011,5,2
1560,Generator Loss,-2.553497552871704,sd2011,5,2
1561,Generator Loss,-2.4069786071777344,sd2011,5,2
1562,Generator Loss,-2.283673048019409,sd2011,5,2
1563,Generator Loss,-1.9205244779586792,sd2011,5,2
1564,Generator Loss,-2.348938465118408,sd2011,5,2
1565,Generator Loss,-2.1385200023651123,sd2011,5,2
1566,Generator Loss,-1.873171329498291,sd2011,5,2
1567,Generator Loss,-1.8445996046066284,sd2011,5,2
1568,Generator Loss,-1.7563300132751465,sd2011,5,2
1569,Generator Loss,-1.5427882671356201,sd2011,5,2
1570,Generator Loss,-1.9292691946029663,sd2011,5,2
1571,Generator Loss,-2.0953357219696045,sd2011,5,2
1572,Generator Loss,-2.53458833694458,sd2011,5,2
1573,Generator Loss,-2.4246089458465576,sd2011,5,2
1574,Generator Loss,-2.444695234298706,sd2011,5,2
1575,Generator Loss,-2.1384479999542236,sd2011,5,2
1576,Generator Loss,-1.9612107276916504,sd2011,5,2
1577,Generator Loss,-1.603538155555725,sd2011,5,2
1578,Generator Loss,-1.5711489915847778,sd2011,5,2
1579,Generator Loss,-1.7825628519058228,sd2011,5,2
1580,Generator Loss,-1.857823371887207,sd2011,5,2
1581,Generator Loss,-2.5238239765167236,sd2011,5,2
1582,Generator Loss,-2.574941873550415,sd2011,5,2
1583,Generator Loss,-2.0933189392089844,sd2011,5,2
1584,Generator Loss,-1.9482773542404175,sd2011,5,2
1585,Generator Loss,-1.7961870431900024,sd2011,5,2
1586,Generator Loss,-1.3389497995376587,sd2011,5,2
1587,Generator Loss,-1.273993968963623,sd2011,5,2
1588,Generator Loss,-1.2670860290527344,sd2011,5,2
1589,Generator Loss,-1.9731684923171997,sd2011,5,2
1590,Generator Loss,-2.240694284439087,sd2011,5,2
1591,Generator Loss,-2.5400307178497314,sd2011,5,2
1592,Generator Loss,-2.5484180450439453,sd2011,5,2
1593,Generator Loss,-2.3171074390411377,sd2011,5,2
1594,Generator Loss,-2.216122627258301,sd2011,5,2
1595,Generator Loss,-2.042076587677002,sd2011,5,2
1596,Generator Loss,-1.9750144481658936,sd2011,5,2
1597,Generator Loss,-1.4454671144485474,sd2011,5,2
1598,Generator Loss,-1.709863543510437,sd2011,5,2
1599,Generator Loss,-2.095580577850342,sd2011,5,2
1600,Generator Loss,-1.8249760866165161,sd2011,5,2
1601,Generator Loss,-2.6150593757629395,sd2011,5,2
1602,Generator Loss,-2.313310146331787,sd2011,5,2
1603,Generator Loss,-1.8345952033996582,sd2011,5,2
1604,Generator Loss,-1.9735254049301147,sd2011,5,2
1605,Generator Loss,-1.805572271347046,sd2011,5,2
1606,Generator Loss,-1.9184825420379639,sd2011,5,2
1607,Generator Loss,-1.8527628183364868,sd2011,5,2
1608,Generator Loss,-1.4450486898422241,sd2011,5,2
1609,Generator Loss,-1.756340503692627,sd2011,5,2
1610,Generator Loss,-1.7260243892669678,sd2011,5,2
1611,Generator Loss,-1.769670844078064,sd2011,5,2
1612,Generator Loss,-1.874368667602539,sd2011,5,2
1613,Generator Loss,-1.996350884437561,sd2011,5,2
1614,Generator Loss,-2.0126094818115234,sd2011,5,2
1615,Generator Loss,-2.4743919372558594,sd2011,5,2
