epochs,loss_type,value,data,copes,j
820,Generator Loss,-1.2342983484268188,sd2011_clean,1,1
821,Generator Loss,-1.6617977619171143,sd2011_clean,1,1
822,Generator Loss,-1.4420493841171265,sd2011_clean,1,1
823,Generator Loss,-1.0327990055084229,sd2011_clean,1,1
824,Generator Loss,-1.266838788986206,sd2011_clean,1,1
825,Generator Loss,-1.960869550704956,sd2011_clean,1,1
826,Generator Loss,-2.0679051876068115,sd2011_clean,1,1
827,Generator Loss,-1.968593955039978,sd2011_clean,1,1
828,Generator Loss,-1.3085695505142212,sd2011_clean,1,1
829,Generator Loss,-1.2837992906570435,sd2011_clean,1,1
830,Generator Loss,-1.744022011756897,sd2011_clean,1,1
831,Generator Loss,-1.3242295980453491,sd2011_clean,1,1
832,Generator Loss,-1.6937309503555298,sd2011_clean,1,1
833,Generator Loss,-1.31293523311615,sd2011_clean,1,1
834,Generator Loss,-1.9221341609954834,sd2011_clean,1,1
835,Generator Loss,-1.8108571767807007,sd2011_clean,1,1
836,Generator Loss,-1.0929094552993774,sd2011_clean,1,1
837,Generator Loss,-1.995307445526123,sd2011_clean,1,1
838,Generator Loss,-0.8479444980621338,sd2011_clean,1,1
839,Generator Loss,-0.44006600975990295,sd2011_clean,1,1
840,Generator Loss,-0.9926575422286987,sd2011_clean,1,1
841,Generator Loss,-0.6288871765136719,sd2011_clean,1,1
842,Generator Loss,-1.1827443838119507,sd2011_clean,1,1
843,Generator Loss,-1.0931830406188965,sd2011_clean,1,1
844,Generator Loss,-0.9935536980628967,sd2011_clean,1,1
845,Generator Loss,-0.824148416519165,sd2011_clean,1,1
846,Generator Loss,-1.6192125082015991,sd2011_clean,1,1
847,Generator Loss,-1.0097143650054932,sd2011_clean,1,1
848,Generator Loss,-1.1771752834320068,sd2011_clean,1,1
849,Generator Loss,-0.46494245529174805,sd2011_clean,1,1
850,Generator Loss,-0.5352903008460999,sd2011_clean,1,1
851,Generator Loss,-0.9578294157981873,sd2011_clean,1,1
852,Generator Loss,-1.4446730613708496,sd2011_clean,1,1
853,Generator Loss,-1.03663969039917,sd2011_clean,1,1
854,Generator Loss,-0.8651731014251709,sd2011_clean,1,1
855,Generator Loss,-1.4154555797576904,sd2011_clean,1,1
856,Generator Loss,-1.109092116355896,sd2011_clean,1,1
857,Generator Loss,-1.2471413612365723,sd2011_clean,1,1
858,Generator Loss,-0.938506007194519,sd2011_clean,1,1
859,Generator Loss,-0.4125584661960602,sd2011_clean,1,1
860,Generator Loss,-0.7800251245498657,sd2011_clean,1,1
861,Generator Loss,-1.3694648742675781,sd2011_clean,1,1
862,Generator Loss,-1.2843554019927979,sd2011_clean,1,1
863,Generator Loss,-1.0812594890594482,sd2011_clean,1,1
864,Generator Loss,-1.006551742553711,sd2011_clean,1,1
865,Generator Loss,-0.6701226234436035,sd2011_clean,1,1
866,Generator Loss,-0.7627776265144348,sd2011_clean,1,1
867,Generator Loss,-0.8356419801712036,sd2011_clean,1,1
868,Generator Loss,-0.9555556774139404,sd2011_clean,1,1
869,Generator Loss,-0.5494439005851746,sd2011_clean,1,1
870,Generator Loss,-0.5569995045661926,sd2011_clean,1,1
871,Generator Loss,-1.1772536039352417,sd2011_clean,1,1
872,Generator Loss,-1.0522935390472412,sd2011_clean,1,1
873,Generator Loss,-1.0282584428787231,sd2011_clean,1,1
874,Generator Loss,-0.8993673324584961,sd2011_clean,1,1
875,Generator Loss,-0.8131290674209595,sd2011_clean,1,1
876,Generator Loss,-0.8375182747840881,sd2011_clean,1,1
877,Generator Loss,-1.0336881875991821,sd2011_clean,1,1
878,Generator Loss,-1.287265419960022,sd2011_clean,1,1
879,Generator Loss,-1.7391434907913208,sd2011_clean,1,1
880,Generator Loss,-1.506060004234314,sd2011_clean,1,1
881,Generator Loss,-1.9213708639144897,sd2011_clean,1,1
882,Generator Loss,-1.5322303771972656,sd2011_clean,1,1
883,Generator Loss,-0.8909854888916016,sd2011_clean,1,1
884,Generator Loss,-0.7965449690818787,sd2011_clean,1,1
885,Generator Loss,-0.7537859678268433,sd2011_clean,1,1
886,Generator Loss,-1.2096784114837646,sd2011_clean,1,1
887,Generator Loss,-0.9437701106071472,sd2011_clean,1,1
888,Generator Loss,-1.5122687816619873,sd2011_clean,1,1
889,Generator Loss,-1.232208013534546,sd2011_clean,1,1
890,Generator Loss,-1.9751428365707397,sd2011_clean,1,1
891,Generator Loss,-1.4715790748596191,sd2011_clean,1,1
892,Generator Loss,-1.244058609008789,sd2011_clean,1,1
893,Generator Loss,-1.0759469270706177,sd2011_clean,1,1
894,Generator Loss,-0.5166889429092407,sd2011_clean,1,1
895,Generator Loss,-1.609708547592163,sd2011_clean,1,1
896,Generator Loss,-1.0559053421020508,sd2011_clean,1,1
897,Generator Loss,-1.0283948183059692,sd2011_clean,1,1
898,Generator Loss,-1.7765960693359375,sd2011_clean,1,1
899,Generator Loss,-1.272344946861267,sd2011_clean,1,1
900,Generator Loss,-1.1853442192077637,sd2011_clean,1,1
901,Generator Loss,-1.537934422492981,sd2011_clean,1,1
902,Generator Loss,-1.0207527875900269,sd2011_clean,1,1
903,Generator Loss,-1.4169389009475708,sd2011_clean,1,1
904,Generator Loss,-1.1862545013427734,sd2011_clean,1,1
905,Generator Loss,-1.721960425376892,sd2011_clean,1,1
906,Generator Loss,-1.200034737586975,sd2011_clean,1,1
907,Generator Loss,-1.0638394355773926,sd2011_clean,1,1
908,Generator Loss,-1.4144078493118286,sd2011_clean,1,1
909,Generator Loss,-1.256835699081421,sd2011_clean,1,1
910,Generator Loss,-1.433078408241272,sd2011_clean,1,1
911,Generator Loss,-1.5258527994155884,sd2011_clean,1,1
912,Generator Loss,-2.0065839290618896,sd2011_clean,1,1
913,Generator Loss,-1.6352163553237915,sd2011_clean,1,1
914,Generator Loss,-1.3689090013504028,sd2011_clean,1,1
915,Generator Loss,-1.3175204992294312,sd2011_clean,1,1
916,Generator Loss,-1.2391650676727295,sd2011_clean,1,1
917,Generator Loss,-1.4685701131820679,sd2011_clean,1,1
918,Generator Loss,-0.8369724154472351,sd2011_clean,1,1
919,Generator Loss,-1.113450050354004,sd2011_clean,1,1
920,Generator Loss,-1.604439377784729,sd2011_clean,1,1
921,Generator Loss,-1.7285038232803345,sd2011_clean,1,1
922,Generator Loss,-1.5623425245285034,sd2011_clean,1,1
923,Generator Loss,-1.5063437223434448,sd2011_clean,1,1
924,Generator Loss,-1.9865461587905884,sd2011_clean,1,1
925,Generator Loss,-1.7823436260223389,sd2011_clean,1,1
926,Generator Loss,-2.0275259017944336,sd2011_clean,1,1
927,Generator Loss,-1.658087134361267,sd2011_clean,1,1
928,Generator Loss,-1.8126022815704346,sd2011_clean,1,1
929,Generator Loss,-1.6717013120651245,sd2011_clean,1,1
930,Generator Loss,-1.5381553173065186,sd2011_clean,1,1
931,Generator Loss,-1.4383807182312012,sd2011_clean,1,1
932,Generator Loss,-1.605222463607788,sd2011_clean,1,1
933,Generator Loss,-1.5630302429199219,sd2011_clean,1,1
934,Generator Loss,-1.8214935064315796,sd2011_clean,1,1
935,Generator Loss,-1.8252538442611694,sd2011_clean,1,1
936,Generator Loss,-1.800698161125183,sd2011_clean,1,1
937,Generator Loss,-1.9010502099990845,sd2011_clean,1,1
938,Generator Loss,-1.7225837707519531,sd2011_clean,1,1
939,Generator Loss,-1.6636210680007935,sd2011_clean,1,1
940,Generator Loss,-1.9414290189743042,sd2011_clean,1,1
941,Generator Loss,-1.886062502861023,sd2011_clean,1,1
942,Generator Loss,-1.004447102546692,sd2011_clean,1,1
943,Generator Loss,-1.4582513570785522,sd2011_clean,1,1
944,Generator Loss,-1.1376663446426392,sd2011_clean,1,1
945,Generator Loss,-1.843338131904602,sd2011_clean,1,1
946,Generator Loss,-2.5056166648864746,sd2011_clean,1,1
947,Generator Loss,-2.2212488651275635,sd2011_clean,1,1
948,Generator Loss,-1.6451994180679321,sd2011_clean,1,1
949,Generator Loss,-1.6507817506790161,sd2011_clean,1,1
950,Generator Loss,-1.7566821575164795,sd2011_clean,1,1
951,Generator Loss,-1.4879670143127441,sd2011_clean,1,1
952,Generator Loss,-1.3617463111877441,sd2011_clean,1,1
953,Generator Loss,-1.4954043626785278,sd2011_clean,1,1
954,Generator Loss,-1.6071171760559082,sd2011_clean,1,1
955,Generator Loss,-1.3319488763809204,sd2011_clean,1,1
956,Generator Loss,-1.6662156581878662,sd2011_clean,1,1
957,Generator Loss,-1.4626145362854004,sd2011_clean,1,1
958,Generator Loss,-1.1144006252288818,sd2011_clean,1,1
959,Generator Loss,-1.4246619939804077,sd2011_clean,1,1
960,Generator Loss,-1.421440601348877,sd2011_clean,1,1
961,Generator Loss,-2.089175224304199,sd2011_clean,1,1
962,Generator Loss,-2.2344274520874023,sd2011_clean,1,1
963,Generator Loss,-1.9353145360946655,sd2011_clean,1,1
964,Generator Loss,-1.9359465837478638,sd2011_clean,1,1
965,Generator Loss,-1.168180227279663,sd2011_clean,1,1
966,Generator Loss,-1.268473505973816,sd2011_clean,1,1
967,Generator Loss,-1.958841323852539,sd2011_clean,1,1
968,Generator Loss,-1.4969204664230347,sd2011_clean,1,1
969,Generator Loss,-1.698912501335144,sd2011_clean,1,1
970,Generator Loss,-2.040020704269409,sd2011_clean,1,1
971,Generator Loss,-1.6001179218292236,sd2011_clean,1,1
972,Generator Loss,-1.4956302642822266,sd2011_clean,1,1
973,Generator Loss,-2.15148663520813,sd2011_clean,1,1
974,Generator Loss,-1.9781888723373413,sd2011_clean,1,1
975,Generator Loss,-2.375459909439087,sd2011_clean,1,1
976,Generator Loss,-1.6201658248901367,sd2011_clean,1,1
977,Generator Loss,-1.898572564125061,sd2011_clean,1,1
978,Generator Loss,-2.101637840270996,sd2011_clean,1,1
979,Generator Loss,-1.4230622053146362,sd2011_clean,1,1
980,Generator Loss,-1.209401249885559,sd2011_clean,1,1
981,Generator Loss,-1.6145063638687134,sd2011_clean,1,1
982,Generator Loss,-1.607138752937317,sd2011_clean,1,1
983,Generator Loss,-1.5373111963272095,sd2011_clean,1,1
984,Generator Loss,-1.804828405380249,sd2011_clean,1,1
985,Generator Loss,-1.9995155334472656,sd2011_clean,1,1
986,Generator Loss,-2.2243459224700928,sd2011_clean,1,1
987,Generator Loss,-1.474672555923462,sd2011_clean,1,1
988,Generator Loss,-2.1055846214294434,sd2011_clean,1,1
989,Generator Loss,-1.8387634754180908,sd2011_clean,1,1
990,Generator Loss,-1.7447007894515991,sd2011_clean,1,1
991,Generator Loss,-1.939513087272644,sd2011_clean,1,1
992,Generator Loss,-1.4138123989105225,sd2011_clean,1,1
993,Generator Loss,-1.4424514770507812,sd2011_clean,1,1
994,Generator Loss,-1.8396522998809814,sd2011_clean,1,1
995,Generator Loss,-1.7238632440567017,sd2011_clean,1,1
996,Generator Loss,-1.6903313398361206,sd2011_clean,1,1
997,Generator Loss,-2.0102500915527344,sd2011_clean,1,1
998,Generator Loss,-2.1989247798919678,sd2011_clean,1,1
999,Generator Loss,-2.021865129470825,sd2011_clean,1,1
1000,Generator Loss,-1.5767760276794434,sd2011_clean,1,1
1001,Generator Loss,-2.166116237640381,sd2011_clean,1,1
1002,Generator Loss,-2.053402900695801,sd2011_clean,1,1
1003,Generator Loss,-1.9724456071853638,sd2011_clean,1,1
1004,Generator Loss,-1.9099634885787964,sd2011_clean,1,1
1005,Generator Loss,-1.9378923177719116,sd2011_clean,1,1
1006,Generator Loss,-1.483170747756958,sd2011_clean,1,1
1007,Generator Loss,-1.458359956741333,sd2011_clean,1,1
1008,Generator Loss,-1.8585894107818604,sd2011_clean,1,1
1009,Generator Loss,-2.037867784500122,sd2011_clean,1,1
1010,Generator Loss,-2.0106756687164307,sd2011_clean,1,1
1011,Generator Loss,-2.5329463481903076,sd2011_clean,1,1
1012,Generator Loss,-2.377995014190674,sd2011_clean,1,1
1013,Generator Loss,-1.968281626701355,sd2011_clean,1,1
1014,Generator Loss,-2.7476441860198975,sd2011_clean,1,1
1015,Generator Loss,-2.453204393386841,sd2011_clean,1,1
1016,Generator Loss,-1.9532358646392822,sd2011_clean,1,1
1017,Generator Loss,-2.1467440128326416,sd2011_clean,1,1
1018,Generator Loss,-1.8508912324905396,sd2011_clean,1,1
1019,Generator Loss,-2.0159075260162354,sd2011_clean,1,1
1020,Generator Loss,-1.8800182342529297,sd2011_clean,1,1
1021,Generator Loss,-2.7234818935394287,sd2011_clean,1,1
1022,Generator Loss,-1.955744743347168,sd2011_clean,1,1
1023,Generator Loss,-1.796415090560913,sd2011_clean,1,1
1024,Generator Loss,-1.644843339920044,sd2011_clean,1,1
1025,Generator Loss,-2.3901877403259277,sd2011_clean,1,1
1026,Generator Loss,-2.4029228687286377,sd2011_clean,1,1
1027,Generator Loss,-2.314835548400879,sd2011_clean,1,1
1028,Generator Loss,-2.120077133178711,sd2011_clean,1,1
1029,Generator Loss,-1.7094287872314453,sd2011_clean,1,1
1030,Generator Loss,-1.712915062904358,sd2011_clean,1,1
1031,Generator Loss,-2.035780668258667,sd2011_clean,1,1
1032,Generator Loss,-2.424484968185425,sd2011_clean,1,1
1033,Generator Loss,-1.8750029802322388,sd2011_clean,1,1
1034,Generator Loss,-1.854321837425232,sd2011_clean,1,1
1035,Generator Loss,-1.7379443645477295,sd2011_clean,1,1
1036,Generator Loss,-2.213477849960327,sd2011_clean,1,1
1037,Generator Loss,-1.9214086532592773,sd2011_clean,1,1
1038,Generator Loss,-1.7236542701721191,sd2011_clean,1,1
1039,Generator Loss,-2.1127076148986816,sd2011_clean,1,1
1040,Generator Loss,-2.069453477859497,sd2011_clean,1,1
1041,Generator Loss,-2.3311264514923096,sd2011_clean,1,1
1042,Generator Loss,-1.7929857969284058,sd2011_clean,1,1
1043,Generator Loss,-1.792069435119629,sd2011_clean,1,1
1044,Generator Loss,-2.098449945449829,sd2011_clean,1,1
1045,Generator Loss,-1.843126654624939,sd2011_clean,1,1
1046,Generator Loss,-1.457859754562378,sd2011_clean,1,1
1047,Generator Loss,-1.8431670665740967,sd2011_clean,1,1
1048,Generator Loss,-1.4043900966644287,sd2011_clean,1,1
1049,Generator Loss,-1.3791992664337158,sd2011_clean,1,1
1050,Generator Loss,-1.6946066617965698,sd2011_clean,1,1
1051,Generator Loss,-1.9618113040924072,sd2011_clean,1,1
1052,Generator Loss,-2.048973798751831,sd2011_clean,1,1
1053,Generator Loss,-2.706500291824341,sd2011_clean,1,1
1054,Generator Loss,-2.35445499420166,sd2011_clean,1,1
1055,Generator Loss,-1.8122671842575073,sd2011_clean,1,1
1056,Generator Loss,-1.640637993812561,sd2011_clean,1,1
1057,Generator Loss,-1.5069007873535156,sd2011_clean,1,1
1058,Generator Loss,-1.3304510116577148,sd2011_clean,1,1
1059,Generator Loss,-1.4387096166610718,sd2011_clean,1,1
1060,Generator Loss,-1.785672664642334,sd2011_clean,1,1
1061,Generator Loss,-2.2972326278686523,sd2011_clean,1,1
1062,Generator Loss,-2.181199073791504,sd2011_clean,1,1
1063,Generator Loss,-2.184201717376709,sd2011_clean,1,1
1064,Generator Loss,-1.8176714181900024,sd2011_clean,1,1
1065,Generator Loss,-1.6686069965362549,sd2011_clean,1,1
1066,Generator Loss,-2.387519359588623,sd2011_clean,1,1
1067,Generator Loss,-2.0696861743927,sd2011_clean,1,1
1068,Generator Loss,-1.7950308322906494,sd2011_clean,1,1
1069,Generator Loss,-1.9261912107467651,sd2011_clean,1,1
1070,Generator Loss,-1.8663572072982788,sd2011_clean,1,1
1071,Generator Loss,-1.7575181722640991,sd2011_clean,1,1
1072,Generator Loss,-1.8635371923446655,sd2011_clean,1,1
1073,Generator Loss,-2.0958709716796875,sd2011_clean,1,1
1074,Generator Loss,-1.7850130796432495,sd2011_clean,1,1
1075,Generator Loss,-2.1473777294158936,sd2011_clean,1,1
1076,Generator Loss,-1.813134789466858,sd2011_clean,1,1
1077,Generator Loss,-1.7854119539260864,sd2011_clean,1,1
1078,Generator Loss,-2.0850276947021484,sd2011_clean,1,1
1079,Generator Loss,-1.9201768636703491,sd2011_clean,1,1
1080,Generator Loss,-2.311513662338257,sd2011_clean,1,1
1081,Generator Loss,-1.964398741722107,sd2011_clean,1,1
1082,Generator Loss,-2.284907817840576,sd2011_clean,1,1
1083,Generator Loss,-2.196824312210083,sd2011_clean,1,1
1084,Generator Loss,-1.5929757356643677,sd2011_clean,1,1
1085,Generator Loss,-1.6925657987594604,sd2011_clean,1,1
1086,Generator Loss,-2.0199038982391357,sd2011_clean,1,1
1087,Generator Loss,-2.2240917682647705,sd2011_clean,1,1
1088,Generator Loss,-1.7568587064743042,sd2011_clean,1,1
1089,Generator Loss,-2.00246262550354,sd2011_clean,1,1
1090,Generator Loss,-1.7570308446884155,sd2011_clean,1,1
1091,Generator Loss,-2.2430012226104736,sd2011_clean,1,1
1092,Generator Loss,-1.9190984964370728,sd2011_clean,1,1
1093,Generator Loss,-2.3337106704711914,sd2011_clean,1,1
1094,Generator Loss,-2.163222312927246,sd2011_clean,1,1
1095,Generator Loss,-1.9326375722885132,sd2011_clean,1,1
1096,Generator Loss,-1.7117482423782349,sd2011_clean,1,1
1097,Generator Loss,-2.1875500679016113,sd2011_clean,1,1
1098,Generator Loss,-1.9054690599441528,sd2011_clean,1,1
1099,Generator Loss,-1.885528564453125,sd2011_clean,1,1
1100,Generator Loss,-2.115885019302368,sd2011_clean,1,1
1101,Generator Loss,-1.9907792806625366,sd2011_clean,1,1
1102,Generator Loss,-2.0343565940856934,sd2011_clean,1,1
1103,Generator Loss,-1.5611279010772705,sd2011_clean,1,1
1104,Generator Loss,-2.1352875232696533,sd2011_clean,1,1
1105,Generator Loss,-2.4551188945770264,sd2011_clean,1,1
1106,Generator Loss,-2.216564416885376,sd2011_clean,1,1
1107,Generator Loss,-1.7124240398406982,sd2011_clean,1,1
1108,Generator Loss,-1.6620198488235474,sd2011_clean,1,1
1109,Generator Loss,-2.1710448265075684,sd2011_clean,1,1
1110,Generator Loss,-1.8163737058639526,sd2011_clean,1,1
1111,Generator Loss,-2.0066914558410645,sd2011_clean,1,1
1112,Generator Loss,-2.2977194786071777,sd2011_clean,1,1
1113,Generator Loss,-2.385021448135376,sd2011_clean,1,1
1114,Generator Loss,-2.1711249351501465,sd2011_clean,1,1
1115,Generator Loss,-2.2513396739959717,sd2011_clean,1,1
1116,Generator Loss,-1.9466204643249512,sd2011_clean,1,1
1117,Generator Loss,-2.1129150390625,sd2011_clean,1,1
1118,Generator Loss,-1.8464889526367188,sd2011_clean,1,1
1119,Generator Loss,-1.7030305862426758,sd2011_clean,1,1
1120,Generator Loss,-1.7319151163101196,sd2011_clean,1,1
1121,Generator Loss,-1.462605595588684,sd2011_clean,1,1
1122,Generator Loss,-2.2684175968170166,sd2011_clean,1,1
1123,Generator Loss,-2.1369118690490723,sd2011_clean,1,1
1124,Generator Loss,-2.5459604263305664,sd2011_clean,1,1
1125,Generator Loss,-2.0412633419036865,sd2011_clean,1,1
1126,Generator Loss,-1.7438441514968872,sd2011_clean,1,1
1127,Generator Loss,-2.0025041103363037,sd2011_clean,1,1
1128,Generator Loss,-2.503749370574951,sd2011_clean,1,1
1129,Generator Loss,-2.855733871459961,sd2011_clean,1,1
1130,Generator Loss,-2.4585821628570557,sd2011_clean,1,1
1131,Generator Loss,-2.242029905319214,sd2011_clean,1,1
1132,Generator Loss,-1.904449462890625,sd2011_clean,1,1
1133,Generator Loss,-1.919167160987854,sd2011_clean,1,1
1134,Generator Loss,-2.0076324939727783,sd2011_clean,1,1
1135,Generator Loss,-1.7139428853988647,sd2011_clean,1,1
1136,Generator Loss,-2.192596912384033,sd2011_clean,1,1
1137,Generator Loss,-2.236387252807617,sd2011_clean,1,1
1138,Generator Loss,-2.3799996376037598,sd2011_clean,1,1
1139,Generator Loss,-1.5438733100891113,sd2011_clean,1,1
1140,Generator Loss,-1.4684884548187256,sd2011_clean,1,1
1141,Generator Loss,-1.665688395500183,sd2011_clean,1,1
1142,Generator Loss,-1.6841288805007935,sd2011_clean,1,1
1143,Generator Loss,-1.8626127243041992,sd2011_clean,1,1
1144,Generator Loss,-1.7843213081359863,sd2011_clean,1,1
1145,Generator Loss,-1.831196665763855,sd2011_clean,1,1
1146,Generator Loss,-1.9461313486099243,sd2011_clean,1,1
1147,Generator Loss,-2.195643186569214,sd2011_clean,1,1
1148,Generator Loss,-1.8728686571121216,sd2011_clean,1,1
1149,Generator Loss,-1.7485548257827759,sd2011_clean,1,1
1150,Generator Loss,-1.6664575338363647,sd2011_clean,1,1
1151,Generator Loss,-1.64510977268219,sd2011_clean,1,1
1152,Generator Loss,-1.8946871757507324,sd2011_clean,1,1
1153,Generator Loss,-2.3636412620544434,sd2011_clean,1,1
1154,Generator Loss,-2.2656140327453613,sd2011_clean,1,1
1155,Generator Loss,-2.3171112537384033,sd2011_clean,1,1
1156,Generator Loss,-2.0151188373565674,sd2011_clean,1,1
1157,Generator Loss,-1.8394010066986084,sd2011_clean,1,1
1158,Generator Loss,-1.5773825645446777,sd2011_clean,1,1
1159,Generator Loss,-1.791956901550293,sd2011_clean,1,1
1160,Generator Loss,-2.00239634513855,sd2011_clean,1,1
1161,Generator Loss,-1.7043830156326294,sd2011_clean,1,1
1162,Generator Loss,-2.0589706897735596,sd2011_clean,1,1
1163,Generator Loss,-1.7395669221878052,sd2011_clean,1,1
1164,Generator Loss,-1.663230299949646,sd2011_clean,1,1
1165,Generator Loss,-1.5077470541000366,sd2011_clean,1,1
1166,Generator Loss,-1.631144404411316,sd2011_clean,1,1
1167,Generator Loss,-1.9341343641281128,sd2011_clean,1,1
1168,Generator Loss,-1.8206276893615723,sd2011_clean,1,1
1169,Generator Loss,-1.6049212217330933,sd2011_clean,1,1
1170,Generator Loss,-2.0001883506774902,sd2011_clean,1,1
1171,Generator Loss,-1.7843530178070068,sd2011_clean,1,1
1172,Generator Loss,-1.7015184164047241,sd2011_clean,1,1
1173,Generator Loss,-1.7091373205184937,sd2011_clean,1,1
1174,Generator Loss,-2.1260695457458496,sd2011_clean,1,1
1175,Generator Loss,-1.683030128479004,sd2011_clean,1,1
1176,Generator Loss,-2.1588664054870605,sd2011_clean,1,1
1177,Generator Loss,-1.9774243831634521,sd2011_clean,1,1
1178,Generator Loss,-1.916393756866455,sd2011_clean,1,1
1179,Generator Loss,-1.467951774597168,sd2011_clean,1,1
1180,Generator Loss,-1.8135672807693481,sd2011_clean,1,1
1181,Generator Loss,-2.275439977645874,sd2011_clean,1,1
1182,Generator Loss,-1.9657585620880127,sd2011_clean,1,1
1183,Generator Loss,-2.1830334663391113,sd2011_clean,1,1
1184,Generator Loss,-1.7886821031570435,sd2011_clean,1,1
1185,Generator Loss,-2.2394981384277344,sd2011_clean,1,1
1186,Generator Loss,-1.9478923082351685,sd2011_clean,1,1
1187,Generator Loss,-1.87336003780365,sd2011_clean,1,1
1188,Generator Loss,-2.0181760787963867,sd2011_clean,1,1
1189,Generator Loss,-1.7064731121063232,sd2011_clean,1,1
1190,Generator Loss,-1.8132660388946533,sd2011_clean,1,1
1191,Generator Loss,-1.6990009546279907,sd2011_clean,1,1
1192,Generator Loss,-1.8109196424484253,sd2011_clean,1,1
1193,Generator Loss,-1.2910897731781006,sd2011_clean,1,1
1194,Generator Loss,-1.4529361724853516,sd2011_clean,1,1
1195,Generator Loss,-1.4740469455718994,sd2011_clean,1,1
1196,Generator Loss,-1.2484920024871826,sd2011_clean,1,1
1197,Generator Loss,-1.8447847366333008,sd2011_clean,1,1
1198,Generator Loss,-2.0964183807373047,sd2011_clean,1,1
1199,Generator Loss,-2.0364909172058105,sd2011_clean,1,1
1200,Generator Loss,-1.6352497339248657,sd2011_clean,1,1
1201,Generator Loss,-1.6135019063949585,sd2011_clean,1,1
1202,Generator Loss,-1.6390482187271118,sd2011_clean,1,1
1203,Generator Loss,-1.5860694646835327,sd2011_clean,1,1
1204,Generator Loss,-1.617203712463379,sd2011_clean,1,1
1205,Generator Loss,-1.9135634899139404,sd2011_clean,1,1
1206,Generator Loss,-2.1728971004486084,sd2011_clean,1,1
1207,Generator Loss,-2.208639621734619,sd2011_clean,1,1
1208,Generator Loss,-1.9745186567306519,sd2011_clean,1,1
1209,Generator Loss,-1.6415361166000366,sd2011_clean,1,1
1210,Generator Loss,-1.495721459388733,sd2011_clean,1,1
1211,Generator Loss,-1.664603590965271,sd2011_clean,1,1
1212,Generator Loss,-1.9134703874588013,sd2011_clean,1,1
1213,Generator Loss,-2.1951894760131836,sd2011_clean,1,1
1214,Generator Loss,-1.7129065990447998,sd2011_clean,1,1
1215,Generator Loss,-2.0102272033691406,sd2011_clean,1,1
1216,Generator Loss,-1.6831297874450684,sd2011_clean,1,1
1217,Generator Loss,-1.520389437675476,sd2011_clean,1,1
1218,Generator Loss,-1.7425380945205688,sd2011_clean,1,1
1219,Generator Loss,-1.3865729570388794,sd2011_clean,1,1
1220,Generator Loss,-1.4936531782150269,sd2011_clean,1,1
1221,Generator Loss,-1.5542922019958496,sd2011_clean,1,1
1222,Generator Loss,-2.2314131259918213,sd2011_clean,1,1
1223,Generator Loss,-2.4107613563537598,sd2011_clean,1,1
1224,Generator Loss,-2.1820228099823,sd2011_clean,1,1
1225,Generator Loss,-1.7681916952133179,sd2011_clean,1,1
1226,Generator Loss,-2.013157367706299,sd2011_clean,1,1
1227,Generator Loss,-1.4799240827560425,sd2011_clean,1,1
1228,Generator Loss,-1.8222407102584839,sd2011_clean,1,1
1229,Generator Loss,-1.6996941566467285,sd2011_clean,1,1
1230,Generator Loss,-1.7010340690612793,sd2011_clean,1,1
1231,Generator Loss,-1.5921772718429565,sd2011_clean,1,1
1232,Generator Loss,-2.0934557914733887,sd2011_clean,1,1
1233,Generator Loss,-2.2064754962921143,sd2011_clean,1,1
1234,Generator Loss,-1.8995286226272583,sd2011_clean,1,1
1235,Generator Loss,-1.5846179723739624,sd2011_clean,1,1
1236,Generator Loss,-1.4082669019699097,sd2011_clean,1,1
1237,Generator Loss,-1.8931043148040771,sd2011_clean,1,1
1238,Generator Loss,-2.0665230751037598,sd2011_clean,1,1
1239,Generator Loss,-2.265831232070923,sd2011_clean,1,1
1240,Generator Loss,-1.8914988040924072,sd2011_clean,1,1
1241,Generator Loss,-1.8934478759765625,sd2011_clean,1,1
1242,Generator Loss,-1.738874077796936,sd2011_clean,1,1
1243,Generator Loss,-1.2070484161376953,sd2011_clean,1,1
1244,Generator Loss,-1.371982455253601,sd2011_clean,1,1
1245,Generator Loss,-1.9740207195281982,sd2011_clean,1,1
1246,Generator Loss,-2.3093159198760986,sd2011_clean,1,1
1247,Generator Loss,-2.2674856185913086,sd2011_clean,1,1
1248,Generator Loss,-2.112513542175293,sd2011_clean,1,1
1249,Generator Loss,-1.6994019746780396,sd2011_clean,1,1
1250,Generator Loss,-1.8703970909118652,sd2011_clean,1,1
1251,Generator Loss,-1.5004156827926636,sd2011_clean,1,1
1252,Generator Loss,-1.6344372034072876,sd2011_clean,1,1
1253,Generator Loss,-1.5951648950576782,sd2011_clean,1,1
1254,Generator Loss,-1.5934950113296509,sd2011_clean,1,1
1255,Generator Loss,-1.8649611473083496,sd2011_clean,1,1
1256,Generator Loss,-1.9111394882202148,sd2011_clean,1,1
1257,Generator Loss,-2.388460636138916,sd2011_clean,1,1
1258,Generator Loss,-1.874896764755249,sd2011_clean,1,1
1259,Generator Loss,-2.1846320629119873,sd2011_clean,1,1
1260,Generator Loss,-2.2880728244781494,sd2011_clean,1,1
1261,Generator Loss,-1.424035668373108,sd2011_clean,1,1
1262,Generator Loss,-1.7885786294937134,sd2011_clean,1,1
1263,Generator Loss,-1.9569065570831299,sd2011_clean,1,1
1264,Generator Loss,-1.9177849292755127,sd2011_clean,1,1
1265,Generator Loss,-2.2880213260650635,sd2011_clean,1,1
