epochs,loss_type,value,data,copes,j
55,Generator Loss,-0.8688412308692932,sd2011_clean_small_ds_factor,1,1
56,Generator Loss,-1.072373628616333,sd2011_clean_small_ds_factor,1,1
57,Generator Loss,-1.0741877555847168,sd2011_clean_small_ds_factor,1,1
58,Generator Loss,-1.608169436454773,sd2011_clean_small_ds_factor,1,1
59,Generator Loss,-1.4796350002288818,sd2011_clean_small_ds_factor,1,1
60,Generator Loss,-1.515927791595459,sd2011_clean_small_ds_factor,1,1
61,Generator Loss,-1.7273540496826172,sd2011_clean_small_ds_factor,1,1
62,Generator Loss,-1.5586236715316772,sd2011_clean_small_ds_factor,1,1
63,Generator Loss,-1.452474594116211,sd2011_clean_small_ds_factor,1,1
64,Generator Loss,-1.8549766540527344,sd2011_clean_small_ds_factor,1,1
65,Generator Loss,-1.7578481435775757,sd2011_clean_small_ds_factor,1,1
66,Generator Loss,-1.5736057758331299,sd2011_clean_small_ds_factor,1,1
67,Generator Loss,-1.8494876623153687,sd2011_clean_small_ds_factor,1,1
68,Generator Loss,-1.7605235576629639,sd2011_clean_small_ds_factor,1,1
69,Generator Loss,-1.513037919998169,sd2011_clean_small_ds_factor,1,1
70,Generator Loss,-1.434105634689331,sd2011_clean_small_ds_factor,1,1
71,Generator Loss,-1.7530828714370728,sd2011_clean_small_ds_factor,1,1
72,Generator Loss,-1.997948408126831,sd2011_clean_small_ds_factor,1,1
73,Generator Loss,-1.9076019525527954,sd2011_clean_small_ds_factor,1,1
74,Generator Loss,-1.8999288082122803,sd2011_clean_small_ds_factor,1,1
75,Generator Loss,-2.142770290374756,sd2011_clean_small_ds_factor,1,1
76,Generator Loss,-1.9419281482696533,sd2011_clean_small_ds_factor,1,1
77,Generator Loss,-1.8267598152160645,sd2011_clean_small_ds_factor,1,1
78,Generator Loss,-2.1018710136413574,sd2011_clean_small_ds_factor,1,1
79,Generator Loss,-1.9757802486419678,sd2011_clean_small_ds_factor,1,1
80,Generator Loss,-1.8456416130065918,sd2011_clean_small_ds_factor,1,1
81,Generator Loss,-1.8637239933013916,sd2011_clean_small_ds_factor,1,1
82,Generator Loss,-1.72137451171875,sd2011_clean_small_ds_factor,1,1
83,Generator Loss,-1.8555055856704712,sd2011_clean_small_ds_factor,1,1
84,Generator Loss,-2.5082168579101562,sd2011_clean_small_ds_factor,1,1
85,Generator Loss,-2.3774197101593018,sd2011_clean_small_ds_factor,1,1
86,Generator Loss,-2.1732242107391357,sd2011_clean_small_ds_factor,1,1
87,Generator Loss,-2.1178510189056396,sd2011_clean_small_ds_factor,1,1
88,Generator Loss,-1.9859861135482788,sd2011_clean_small_ds_factor,1,1
89,Generator Loss,-2.138761043548584,sd2011_clean_small_ds_factor,1,1
90,Generator Loss,-2.514723062515259,sd2011_clean_small_ds_factor,1,1
91,Generator Loss,-2.639284133911133,sd2011_clean_small_ds_factor,1,1
92,Generator Loss,-2.492251396179199,sd2011_clean_small_ds_factor,1,1
93,Generator Loss,-2.296541929244995,sd2011_clean_small_ds_factor,1,1
94,Generator Loss,-2.442220687866211,sd2011_clean_small_ds_factor,1,1
95,Generator Loss,-2.436220169067383,sd2011_clean_small_ds_factor,1,1
96,Generator Loss,-2.2590458393096924,sd2011_clean_small_ds_factor,1,1
97,Generator Loss,-2.2580010890960693,sd2011_clean_small_ds_factor,1,1
98,Generator Loss,-2.1310572624206543,sd2011_clean_small_ds_factor,1,1
99,Generator Loss,-1.9946950674057007,sd2011_clean_small_ds_factor,1,1
0,Discriminator Loss,-1.2619391679763794,sd2011_clean_small_ds_factor,1,1
1,Discriminator Loss,-2.1560933589935303,sd2011_clean_small_ds_factor,1,1
2,Discriminator Loss,-1.3089674711227417,sd2011_clean_small_ds_factor,1,1
3,Discriminator Loss,-0.7360053062438965,sd2011_clean_small_ds_factor,1,1
4,Discriminator Loss,-0.33036863803863525,sd2011_clean_small_ds_factor,1,1
5,Discriminator Loss,0.23651325702667236,sd2011_clean_small_ds_factor,1,1
6,Discriminator Loss,0.09846758842468262,sd2011_clean_small_ds_factor,1,1
7,Discriminator Loss,0.15164995193481445,sd2011_clean_small_ds_factor,1,1
8,Discriminator Loss,0.09887361526489258,sd2011_clean_small_ds_factor,1,1
9,Discriminator Loss,-0.00565648078918457,sd2011_clean_small_ds_factor,1,1
10,Discriminator Loss,0.13608574867248535,sd2011_clean_small_ds_factor,1,1
11,Discriminator Loss,-0.04594552516937256,sd2011_clean_small_ds_factor,1,1
12,Discriminator Loss,0.02488887310028076,sd2011_clean_small_ds_factor,1,1
13,Discriminator Loss,0.1278749704360962,sd2011_clean_small_ds_factor,1,1
14,Discriminator Loss,0.10930323600769043,sd2011_clean_small_ds_factor,1,1
15,Discriminator Loss,0.15558016300201416,sd2011_clean_small_ds_factor,1,1
16,Discriminator Loss,-0.01622915267944336,sd2011_clean_small_ds_factor,1,1
17,Discriminator Loss,0.009205102920532227,sd2011_clean_small_ds_factor,1,1
18,Discriminator Loss,-0.05465257167816162,sd2011_clean_small_ds_factor,1,1
19,Discriminator Loss,-0.04517054557800293,sd2011_clean_small_ds_factor,1,1
20,Discriminator Loss,-0.09323954582214355,sd2011_clean_small_ds_factor,1,1
21,Discriminator Loss,-0.11250793933868408,sd2011_clean_small_ds_factor,1,1
22,Discriminator Loss,0.3233565092086792,sd2011_clean_small_ds_factor,1,1
23,Discriminator Loss,0.056642889976501465,sd2011_clean_small_ds_factor,1,1
24,Discriminator Loss,-0.0012462139129638672,sd2011_clean_small_ds_factor,1,1
25,Discriminator Loss,0.28861939907073975,sd2011_clean_small_ds_factor,1,1
26,Discriminator Loss,0.029305696487426758,sd2011_clean_small_ds_factor,1,1
27,Discriminator Loss,-0.11240887641906738,sd2011_clean_small_ds_factor,1,1
28,Discriminator Loss,0.1700199842453003,sd2011_clean_small_ds_factor,1,1
29,Discriminator Loss,0.09862017631530762,sd2011_clean_small_ds_factor,1,1
30,Discriminator Loss,0.22502827644348145,sd2011_clean_small_ds_factor,1,1
31,Discriminator Loss,0.11772215366363525,sd2011_clean_small_ds_factor,1,1
32,Discriminator Loss,-0.3328592777252197,sd2011_clean_small_ds_factor,1,1
33,Discriminator Loss,0.2681361436843872,sd2011_clean_small_ds_factor,1,1
34,Discriminator Loss,0.12740623950958252,sd2011_clean_small_ds_factor,1,1
35,Discriminator Loss,-0.10916316509246826,sd2011_clean_small_ds_factor,1,1
36,Discriminator Loss,0.08107614517211914,sd2011_clean_small_ds_factor,1,1
37,Discriminator Loss,0.06477844715118408,sd2011_clean_small_ds_factor,1,1
38,Discriminator Loss,0.07859194278717041,sd2011_clean_small_ds_factor,1,1
39,Discriminator Loss,0.31797897815704346,sd2011_clean_small_ds_factor,1,1
40,Discriminator Loss,0.12004733085632324,sd2011_clean_small_ds_factor,1,1
41,Discriminator Loss,-0.07123732566833496,sd2011_clean_small_ds_factor,1,1
42,Discriminator Loss,-0.049260616302490234,sd2011_clean_small_ds_factor,1,1
43,Discriminator Loss,-0.005395650863647461,sd2011_clean_small_ds_factor,1,1
44,Discriminator Loss,0.32909369468688965,sd2011_clean_small_ds_factor,1,1
45,Discriminator Loss,0.08118414878845215,sd2011_clean_small_ds_factor,1,1
46,Discriminator Loss,0.14424538612365723,sd2011_clean_small_ds_factor,1,1
47,Discriminator Loss,0.2998875379562378,sd2011_clean_small_ds_factor,1,1
48,Discriminator Loss,-0.18511438369750977,sd2011_clean_small_ds_factor,1,1
49,Discriminator Loss,-0.10856294631958008,sd2011_clean_small_ds_factor,1,1
50,Discriminator Loss,-0.016359329223632812,sd2011_clean_small_ds_factor,1,1
51,Discriminator Loss,0.017222166061401367,sd2011_clean_small_ds_factor,1,1
52,Discriminator Loss,-0.10177063941955566,sd2011_clean_small_ds_factor,1,1
53,Discriminator Loss,-0.151961088180542,sd2011_clean_small_ds_factor,1,1
54,Discriminator Loss,-0.09444820880889893,sd2011_clean_small_ds_factor,1,1
55,Discriminator Loss,0.3945666551589966,sd2011_clean_small_ds_factor,1,1
56,Discriminator Loss,-0.049066781997680664,sd2011_clean_small_ds_factor,1,1
57,Discriminator Loss,-0.20097386837005615,sd2011_clean_small_ds_factor,1,1
58,Discriminator Loss,0.4926873445510864,sd2011_clean_small_ds_factor,1,1
59,Discriminator Loss,-0.21386313438415527,sd2011_clean_small_ds_factor,1,1
60,Discriminator Loss,-0.040427446365356445,sd2011_clean_small_ds_factor,1,1
61,Discriminator Loss,0.11412501335144043,sd2011_clean_small_ds_factor,1,1
62,Discriminator Loss,-0.13234615325927734,sd2011_clean_small_ds_factor,1,1
63,Discriminator Loss,0.0038754940032958984,sd2011_clean_small_ds_factor,1,1
64,Discriminator Loss,0.06784796714782715,sd2011_clean_small_ds_factor,1,1
65,Discriminator Loss,0.20771336555480957,sd2011_clean_small_ds_factor,1,1
66,Discriminator Loss,-0.23575448989868164,sd2011_clean_small_ds_factor,1,1
67,Discriminator Loss,0.42087626457214355,sd2011_clean_small_ds_factor,1,1
68,Discriminator Loss,0.08388090133666992,sd2011_clean_small_ds_factor,1,1
69,Discriminator Loss,0.24936425685882568,sd2011_clean_small_ds_factor,1,1
70,Discriminator Loss,0.14640164375305176,sd2011_clean_small_ds_factor,1,1
71,Discriminator Loss,-0.05341935157775879,sd2011_clean_small_ds_factor,1,1
72,Discriminator Loss,0.43628740310668945,sd2011_clean_small_ds_factor,1,1
73,Discriminator Loss,-0.23282074928283691,sd2011_clean_small_ds_factor,1,1
74,Discriminator Loss,0.1986997127532959,sd2011_clean_small_ds_factor,1,1
75,Discriminator Loss,-0.21294164657592773,sd2011_clean_small_ds_factor,1,1
76,Discriminator Loss,-0.00037288665771484375,sd2011_clean_small_ds_factor,1,1
77,Discriminator Loss,0.1632692813873291,sd2011_clean_small_ds_factor,1,1
78,Discriminator Loss,-0.04928255081176758,sd2011_clean_small_ds_factor,1,1
79,Discriminator Loss,-0.030528545379638672,sd2011_clean_small_ds_factor,1,1
80,Discriminator Loss,-0.19465017318725586,sd2011_clean_small_ds_factor,1,1
81,Discriminator Loss,0.1337146759033203,sd2011_clean_small_ds_factor,1,1
82,Discriminator Loss,-0.31011390686035156,sd2011_clean_small_ds_factor,1,1
83,Discriminator Loss,-0.14622807502746582,sd2011_clean_small_ds_factor,1,1
84,Discriminator Loss,0.037139177322387695,sd2011_clean_small_ds_factor,1,1
85,Discriminator Loss,-0.11165738105773926,sd2011_clean_small_ds_factor,1,1
86,Discriminator Loss,-0.1780717372894287,sd2011_clean_small_ds_factor,1,1
87,Discriminator Loss,-0.05248308181762695,sd2011_clean_small_ds_factor,1,1
88,Discriminator Loss,-0.1872539520263672,sd2011_clean_small_ds_factor,1,1
89,Discriminator Loss,0.407564640045166,sd2011_clean_small_ds_factor,1,1
90,Discriminator Loss,0.08775663375854492,sd2011_clean_small_ds_factor,1,1
91,Discriminator Loss,0.10680913925170898,sd2011_clean_small_ds_factor,1,1
92,Discriminator Loss,-0.21241974830627441,sd2011_clean_small_ds_factor,1,1
93,Discriminator Loss,-0.04888582229614258,sd2011_clean_small_ds_factor,1,1
94,Discriminator Loss,-0.1856977939605713,sd2011_clean_small_ds_factor,1,1
95,Discriminator Loss,0.4287738800048828,sd2011_clean_small_ds_factor,1,1
96,Discriminator Loss,-0.004942655563354492,sd2011_clean_small_ds_factor,1,1
97,Discriminator Loss,-0.033246755599975586,sd2011_clean_small_ds_factor,1,1
98,Discriminator Loss,-0.05229043960571289,sd2011_clean_small_ds_factor,1,1
99,Discriminator Loss,0.1069955825805664,sd2011_clean_small_ds_factor,1,1
