epochs,loss_type,value,data,copes,j
30,Generator Loss,0.23237711191177368,sd2011_clean_small_categorical,5,2
31,Generator Loss,0.3504798412322998,sd2011_clean_small_categorical,5,2
32,Generator Loss,0.00631105899810791,sd2011_clean_small_categorical,5,2
33,Generator Loss,0.07370764017105103,sd2011_clean_small_categorical,5,2
34,Generator Loss,0.15068238973617554,sd2011_clean_small_categorical,5,2
35,Generator Loss,0.026074588298797607,sd2011_clean_small_categorical,5,2
36,Generator Loss,0.2468430995941162,sd2011_clean_small_categorical,5,2
37,Generator Loss,0.13568532466888428,sd2011_clean_small_categorical,5,2
38,Generator Loss,-0.059662699699401855,sd2011_clean_small_categorical,5,2
39,Generator Loss,-0.021975219249725342,sd2011_clean_small_categorical,5,2
40,Generator Loss,0.018114864826202393,sd2011_clean_small_categorical,5,2
41,Generator Loss,-0.20369046926498413,sd2011_clean_small_categorical,5,2
42,Generator Loss,0.05439549684524536,sd2011_clean_small_categorical,5,2
43,Generator Loss,0.2884385883808136,sd2011_clean_small_categorical,5,2
44,Generator Loss,0.16480803489685059,sd2011_clean_small_categorical,5,2
45,Generator Loss,0.051452040672302246,sd2011_clean_small_categorical,5,2
46,Generator Loss,-0.09524685144424438,sd2011_clean_small_categorical,5,2
47,Generator Loss,-0.18842917680740356,sd2011_clean_small_categorical,5,2
48,Generator Loss,-0.3757527470588684,sd2011_clean_small_categorical,5,2
49,Generator Loss,-0.04587507247924805,sd2011_clean_small_categorical,5,2
50,Generator Loss,-0.27787715196609497,sd2011_clean_small_categorical,5,2
51,Generator Loss,-0.14196187257766724,sd2011_clean_small_categorical,5,2
52,Generator Loss,-0.2869369685649872,sd2011_clean_small_categorical,5,2
53,Generator Loss,-0.45090022683143616,sd2011_clean_small_categorical,5,2
54,Generator Loss,-0.22492170333862305,sd2011_clean_small_categorical,5,2
55,Generator Loss,-0.3398910462856293,sd2011_clean_small_categorical,5,2
56,Generator Loss,-0.49072861671447754,sd2011_clean_small_categorical,5,2
57,Generator Loss,-0.5818262100219727,sd2011_clean_small_categorical,5,2
58,Generator Loss,-0.5431544184684753,sd2011_clean_small_categorical,5,2
59,Generator Loss,-0.5038982033729553,sd2011_clean_small_categorical,5,2
60,Generator Loss,-0.3299591541290283,sd2011_clean_small_categorical,5,2
61,Generator Loss,-0.345277339220047,sd2011_clean_small_categorical,5,2
62,Generator Loss,-0.6855155229568481,sd2011_clean_small_categorical,5,2
63,Generator Loss,-1.0648410320281982,sd2011_clean_small_categorical,5,2
64,Generator Loss,-1.0978893041610718,sd2011_clean_small_categorical,5,2
65,Generator Loss,-0.9346744418144226,sd2011_clean_small_categorical,5,2
66,Generator Loss,-0.832821249961853,sd2011_clean_small_categorical,5,2
67,Generator Loss,-0.5002409219741821,sd2011_clean_small_categorical,5,2
68,Generator Loss,-1.0871026515960693,sd2011_clean_small_categorical,5,2
69,Generator Loss,-1.2578219175338745,sd2011_clean_small_categorical,5,2
70,Generator Loss,-0.973548412322998,sd2011_clean_small_categorical,5,2
71,Generator Loss,-1.0832972526550293,sd2011_clean_small_categorical,5,2
72,Generator Loss,-1.0375221967697144,sd2011_clean_small_categorical,5,2
73,Generator Loss,-0.47513502836227417,sd2011_clean_small_categorical,5,2
74,Generator Loss,-0.6077046394348145,sd2011_clean_small_categorical,5,2
75,Generator Loss,-1.1558337211608887,sd2011_clean_small_categorical,5,2
76,Generator Loss,-0.8809245824813843,sd2011_clean_small_categorical,5,2
77,Generator Loss,-1.287862777709961,sd2011_clean_small_categorical,5,2
78,Generator Loss,-0.9042261838912964,sd2011_clean_small_categorical,5,2
79,Generator Loss,-0.6241350769996643,sd2011_clean_small_categorical,5,2
80,Generator Loss,-0.3885319232940674,sd2011_clean_small_categorical,5,2
81,Generator Loss,-0.6360887289047241,sd2011_clean_small_categorical,5,2
82,Generator Loss,-1.0667856931686401,sd2011_clean_small_categorical,5,2
83,Generator Loss,-1.6008694171905518,sd2011_clean_small_categorical,5,2
84,Generator Loss,-1.1055214405059814,sd2011_clean_small_categorical,5,2
85,Generator Loss,-0.9285396337509155,sd2011_clean_small_categorical,5,2
86,Generator Loss,-0.8766615390777588,sd2011_clean_small_categorical,5,2
87,Generator Loss,-1.0320643186569214,sd2011_clean_small_categorical,5,2
88,Generator Loss,-0.7278422713279724,sd2011_clean_small_categorical,5,2
89,Generator Loss,-0.5285197496414185,sd2011_clean_small_categorical,5,2
90,Generator Loss,-1.0032131671905518,sd2011_clean_small_categorical,5,2
91,Generator Loss,-1.0504989624023438,sd2011_clean_small_categorical,5,2
92,Generator Loss,-1.2050096988677979,sd2011_clean_small_categorical,5,2
93,Generator Loss,-0.7222335338592529,sd2011_clean_small_categorical,5,2
94,Generator Loss,-0.9853216409683228,sd2011_clean_small_categorical,5,2
95,Generator Loss,-1.1205146312713623,sd2011_clean_small_categorical,5,2
96,Generator Loss,-1.0530613660812378,sd2011_clean_small_categorical,5,2
97,Generator Loss,-0.7645406126976013,sd2011_clean_small_categorical,5,2
98,Generator Loss,-0.9298393726348877,sd2011_clean_small_categorical,5,2
99,Generator Loss,-1.232459306716919,sd2011_clean_small_categorical,5,2
100,Generator Loss,-1.4849598407745361,sd2011_clean_small_categorical,5,2
101,Generator Loss,-1.3356237411499023,sd2011_clean_small_categorical,5,2
102,Generator Loss,-1.155049443244934,sd2011_clean_small_categorical,5,2
103,Generator Loss,-1.1563862562179565,sd2011_clean_small_categorical,5,2
104,Generator Loss,-1.1854519844055176,sd2011_clean_small_categorical,5,2
105,Generator Loss,-1.106814980506897,sd2011_clean_small_categorical,5,2
106,Generator Loss,-1.6514384746551514,sd2011_clean_small_categorical,5,2
107,Generator Loss,-1.5060449838638306,sd2011_clean_small_categorical,5,2
108,Generator Loss,-1.4055235385894775,sd2011_clean_small_categorical,5,2
109,Generator Loss,-1.8012629747390747,sd2011_clean_small_categorical,5,2
110,Generator Loss,-1.4193339347839355,sd2011_clean_small_categorical,5,2
111,Generator Loss,-1.2385867834091187,sd2011_clean_small_categorical,5,2
112,Generator Loss,-1.5657682418823242,sd2011_clean_small_categorical,5,2
113,Generator Loss,-1.7734181880950928,sd2011_clean_small_categorical,5,2
114,Generator Loss,-1.3503657579421997,sd2011_clean_small_categorical,5,2
115,Generator Loss,-1.3676559925079346,sd2011_clean_small_categorical,5,2
116,Generator Loss,-1.4950768947601318,sd2011_clean_small_categorical,5,2
117,Generator Loss,-1.1939964294433594,sd2011_clean_small_categorical,5,2
118,Generator Loss,-1.3626961708068848,sd2011_clean_small_categorical,5,2
119,Generator Loss,-1.346543312072754,sd2011_clean_small_categorical,5,2
120,Generator Loss,-1.7973606586456299,sd2011_clean_small_categorical,5,2
121,Generator Loss,-1.7843530178070068,sd2011_clean_small_categorical,5,2
122,Generator Loss,-1.1250756978988647,sd2011_clean_small_categorical,5,2
123,Generator Loss,-1.1449065208435059,sd2011_clean_small_categorical,5,2
124,Generator Loss,-0.9734957218170166,sd2011_clean_small_categorical,5,2
125,Generator Loss,-1.2190951108932495,sd2011_clean_small_categorical,5,2
126,Generator Loss,-1.7808830738067627,sd2011_clean_small_categorical,5,2
127,Generator Loss,-1.6302151679992676,sd2011_clean_small_categorical,5,2
128,Generator Loss,-1.3658982515335083,sd2011_clean_small_categorical,5,2
129,Generator Loss,-1.1973963975906372,sd2011_clean_small_categorical,5,2
130,Generator Loss,-1.1808828115463257,sd2011_clean_small_categorical,5,2
131,Generator Loss,-0.923490047454834,sd2011_clean_small_categorical,5,2
132,Generator Loss,-1.4260804653167725,sd2011_clean_small_categorical,5,2
133,Generator Loss,-1.7812392711639404,sd2011_clean_small_categorical,5,2
134,Generator Loss,-1.533849835395813,sd2011_clean_small_categorical,5,2
135,Generator Loss,-1.377099871635437,sd2011_clean_small_categorical,5,2
136,Generator Loss,-1.6891961097717285,sd2011_clean_small_categorical,5,2
137,Generator Loss,-1.5305284261703491,sd2011_clean_small_categorical,5,2
138,Generator Loss,-1.6502625942230225,sd2011_clean_small_categorical,5,2
139,Generator Loss,-2.3301897048950195,sd2011_clean_small_categorical,5,2
140,Generator Loss,-1.921614170074463,sd2011_clean_small_categorical,5,2
141,Generator Loss,-0.9788062572479248,sd2011_clean_small_categorical,5,2
142,Generator Loss,-0.9595721960067749,sd2011_clean_small_categorical,5,2
143,Generator Loss,-1.441298246383667,sd2011_clean_small_categorical,5,2
144,Generator Loss,-1.9626617431640625,sd2011_clean_small_categorical,5,2
145,Generator Loss,-2.098849058151245,sd2011_clean_small_categorical,5,2
146,Generator Loss,-1.8293070793151855,sd2011_clean_small_categorical,5,2
147,Generator Loss,-1.3550492525100708,sd2011_clean_small_categorical,5,2
148,Generator Loss,-1.2146862745285034,sd2011_clean_small_categorical,5,2
149,Generator Loss,-0.9759013056755066,sd2011_clean_small_categorical,5,2
150,Generator Loss,-1.8360286951065063,sd2011_clean_small_categorical,5,2
151,Generator Loss,-1.8682286739349365,sd2011_clean_small_categorical,5,2
152,Generator Loss,-1.7530945539474487,sd2011_clean_small_categorical,5,2
153,Generator Loss,-1.8499993085861206,sd2011_clean_small_categorical,5,2
154,Generator Loss,-1.7273259162902832,sd2011_clean_small_categorical,5,2
155,Generator Loss,-1.392346978187561,sd2011_clean_small_categorical,5,2
156,Generator Loss,-1.2410343885421753,sd2011_clean_small_categorical,5,2
157,Generator Loss,-2.017902374267578,sd2011_clean_small_categorical,5,2
158,Generator Loss,-1.819066047668457,sd2011_clean_small_categorical,5,2
159,Generator Loss,-1.7397582530975342,sd2011_clean_small_categorical,5,2
160,Generator Loss,-1.4648618698120117,sd2011_clean_small_categorical,5,2
161,Generator Loss,-1.4336681365966797,sd2011_clean_small_categorical,5,2
162,Generator Loss,-1.339699625968933,sd2011_clean_small_categorical,5,2
163,Generator Loss,-2.134706735610962,sd2011_clean_small_categorical,5,2
164,Generator Loss,-2.292985439300537,sd2011_clean_small_categorical,5,2
165,Generator Loss,-1.8226020336151123,sd2011_clean_small_categorical,5,2
166,Generator Loss,-1.334482192993164,sd2011_clean_small_categorical,5,2
167,Generator Loss,-0.8096032738685608,sd2011_clean_small_categorical,5,2
168,Generator Loss,-0.8302831053733826,sd2011_clean_small_categorical,5,2
169,Generator Loss,-1.531609296798706,sd2011_clean_small_categorical,5,2
170,Generator Loss,-1.9242217540740967,sd2011_clean_small_categorical,5,2
171,Generator Loss,-2.2020411491394043,sd2011_clean_small_categorical,5,2
172,Generator Loss,-1.6761043071746826,sd2011_clean_small_categorical,5,2
173,Generator Loss,-1.450797438621521,sd2011_clean_small_categorical,5,2
174,Generator Loss,-1.4270663261413574,sd2011_clean_small_categorical,5,2
175,Generator Loss,-1.6512525081634521,sd2011_clean_small_categorical,5,2
176,Generator Loss,-1.9383211135864258,sd2011_clean_small_categorical,5,2
177,Generator Loss,-1.9928858280181885,sd2011_clean_small_categorical,5,2
178,Generator Loss,-1.5475791692733765,sd2011_clean_small_categorical,5,2
179,Generator Loss,-1.4572545289993286,sd2011_clean_small_categorical,5,2
180,Generator Loss,-1.444347620010376,sd2011_clean_small_categorical,5,2
181,Generator Loss,-1.8979897499084473,sd2011_clean_small_categorical,5,2
182,Generator Loss,-1.8750754594802856,sd2011_clean_small_categorical,5,2
183,Generator Loss,-1.9921863079071045,sd2011_clean_small_categorical,5,2
184,Generator Loss,-1.6168358325958252,sd2011_clean_small_categorical,5,2
185,Generator Loss,-1.1596736907958984,sd2011_clean_small_categorical,5,2
186,Generator Loss,-1.3061878681182861,sd2011_clean_small_categorical,5,2
187,Generator Loss,-1.8307093381881714,sd2011_clean_small_categorical,5,2
188,Generator Loss,-2.035642385482788,sd2011_clean_small_categorical,5,2
189,Generator Loss,-2.0804498195648193,sd2011_clean_small_categorical,5,2
190,Generator Loss,-1.889640212059021,sd2011_clean_small_categorical,5,2
191,Generator Loss,-1.5938265323638916,sd2011_clean_small_categorical,5,2
192,Generator Loss,-1.635960340499878,sd2011_clean_small_categorical,5,2
193,Generator Loss,-1.181427001953125,sd2011_clean_small_categorical,5,2
194,Generator Loss,-1.6149197816848755,sd2011_clean_small_categorical,5,2
195,Generator Loss,-1.4086328744888306,sd2011_clean_small_categorical,5,2
196,Generator Loss,-1.6547973155975342,sd2011_clean_small_categorical,5,2
197,Generator Loss,-1.779981017112732,sd2011_clean_small_categorical,5,2
198,Generator Loss,-1.900520920753479,sd2011_clean_small_categorical,5,2
199,Generator Loss,-1.2923873662948608,sd2011_clean_small_categorical,5,2
200,Generator Loss,-1.2972207069396973,sd2011_clean_small_categorical,5,2
201,Generator Loss,-1.3015178442001343,sd2011_clean_small_categorical,5,2
202,Generator Loss,-1.4848620891571045,sd2011_clean_small_categorical,5,2
203,Generator Loss,-1.9788695573806763,sd2011_clean_small_categorical,5,2
204,Generator Loss,-1.8480291366577148,sd2011_clean_small_categorical,5,2
205,Generator Loss,-1.2032549381256104,sd2011_clean_small_categorical,5,2
206,Generator Loss,-0.8599840998649597,sd2011_clean_small_categorical,5,2
207,Generator Loss,-1.1795762777328491,sd2011_clean_small_categorical,5,2
208,Generator Loss,-1.5002923011779785,sd2011_clean_small_categorical,5,2
209,Generator Loss,-1.5193198919296265,sd2011_clean_small_categorical,5,2
210,Generator Loss,-1.7514652013778687,sd2011_clean_small_categorical,5,2
211,Generator Loss,-1.8225077390670776,sd2011_clean_small_categorical,5,2
212,Generator Loss,-1.4283039569854736,sd2011_clean_small_categorical,5,2
213,Generator Loss,-0.7913008332252502,sd2011_clean_small_categorical,5,2
214,Generator Loss,-1.2902709245681763,sd2011_clean_small_categorical,5,2
215,Generator Loss,-1.8180413246154785,sd2011_clean_small_categorical,5,2
216,Generator Loss,-2.21724271774292,sd2011_clean_small_categorical,5,2
217,Generator Loss,-1.811989188194275,sd2011_clean_small_categorical,5,2
218,Generator Loss,-1.5816123485565186,sd2011_clean_small_categorical,5,2
219,Generator Loss,-1.224963903427124,sd2011_clean_small_categorical,5,2
220,Generator Loss,-1.1679235696792603,sd2011_clean_small_categorical,5,2
221,Generator Loss,-1.2494992017745972,sd2011_clean_small_categorical,5,2
222,Generator Loss,-1.695280909538269,sd2011_clean_small_categorical,5,2
223,Generator Loss,-1.5321859121322632,sd2011_clean_small_categorical,5,2
224,Generator Loss,-1.5693683624267578,sd2011_clean_small_categorical,5,2
225,Generator Loss,-1.4227784872055054,sd2011_clean_small_categorical,5,2
226,Generator Loss,-1.3715105056762695,sd2011_clean_small_categorical,5,2
227,Generator Loss,-1.4838436841964722,sd2011_clean_small_categorical,5,2
228,Generator Loss,-1.4239342212677002,sd2011_clean_small_categorical,5,2
229,Generator Loss,-1.439561128616333,sd2011_clean_small_categorical,5,2
230,Generator Loss,-1.762411117553711,sd2011_clean_small_categorical,5,2
231,Generator Loss,-1.4025797843933105,sd2011_clean_small_categorical,5,2
232,Generator Loss,-1.6813616752624512,sd2011_clean_small_categorical,5,2
233,Generator Loss,-1.4060685634613037,sd2011_clean_small_categorical,5,2
234,Generator Loss,-1.6055322885513306,sd2011_clean_small_categorical,5,2
235,Generator Loss,-1.2863553762435913,sd2011_clean_small_categorical,5,2
236,Generator Loss,-1.6275153160095215,sd2011_clean_small_categorical,5,2
237,Generator Loss,-1.1523340940475464,sd2011_clean_small_categorical,5,2
238,Generator Loss,-1.1112496852874756,sd2011_clean_small_categorical,5,2
239,Generator Loss,-1.053959608078003,sd2011_clean_small_categorical,5,2
240,Generator Loss,-0.8625143766403198,sd2011_clean_small_categorical,5,2
241,Generator Loss,-1.2370860576629639,sd2011_clean_small_categorical,5,2
242,Generator Loss,-1.2497118711471558,sd2011_clean_small_categorical,5,2
243,Generator Loss,-0.954481303691864,sd2011_clean_small_categorical,5,2
244,Generator Loss,-1.0324664115905762,sd2011_clean_small_categorical,5,2
245,Generator Loss,-1.2641384601593018,sd2011_clean_small_categorical,5,2
246,Generator Loss,-1.1129770278930664,sd2011_clean_small_categorical,5,2
247,Generator Loss,-1.0553020238876343,sd2011_clean_small_categorical,5,2
248,Generator Loss,-1.3105096817016602,sd2011_clean_small_categorical,5,2
249,Generator Loss,-1.6277061700820923,sd2011_clean_small_categorical,5,2
250,Generator Loss,-1.341771125793457,sd2011_clean_small_categorical,5,2
251,Generator Loss,-0.9990575909614563,sd2011_clean_small_categorical,5,2
252,Generator Loss,-1.0251762866973877,sd2011_clean_small_categorical,5,2
253,Generator Loss,-1.3370864391326904,sd2011_clean_small_categorical,5,2
254,Generator Loss,-2.0980746746063232,sd2011_clean_small_categorical,5,2
255,Generator Loss,-1.9440114498138428,sd2011_clean_small_categorical,5,2
256,Generator Loss,-1.4402025938034058,sd2011_clean_small_categorical,5,2
257,Generator Loss,-0.6230283379554749,sd2011_clean_small_categorical,5,2
258,Generator Loss,-0.5287434458732605,sd2011_clean_small_categorical,5,2
259,Generator Loss,-0.41881123185157776,sd2011_clean_small_categorical,5,2
260,Generator Loss,-1.570909023284912,sd2011_clean_small_categorical,5,2
261,Generator Loss,-1.7200236320495605,sd2011_clean_small_categorical,5,2
262,Generator Loss,-2.0677311420440674,sd2011_clean_small_categorical,5,2
263,Generator Loss,-1.96088707447052,sd2011_clean_small_categorical,5,2
264,Generator Loss,-1.620896577835083,sd2011_clean_small_categorical,5,2
265,Generator Loss,-1.3271781206130981,sd2011_clean_small_categorical,5,2
266,Generator Loss,-1.5126953125,sd2011_clean_small_categorical,5,2
267,Generator Loss,-1.8573764562606812,sd2011_clean_small_categorical,5,2
268,Generator Loss,-2.174995183944702,sd2011_clean_small_categorical,5,2
269,Generator Loss,-2.037388563156128,sd2011_clean_small_categorical,5,2
270,Generator Loss,-1.2706589698791504,sd2011_clean_small_categorical,5,2
271,Generator Loss,-1.564925193786621,sd2011_clean_small_categorical,5,2
272,Generator Loss,-1.5986573696136475,sd2011_clean_small_categorical,5,2
273,Generator Loss,-1.3422558307647705,sd2011_clean_small_categorical,5,2
274,Generator Loss,-1.891153335571289,sd2011_clean_small_categorical,5,2
275,Generator Loss,-2.220275402069092,sd2011_clean_small_categorical,5,2
276,Generator Loss,-1.3193498849868774,sd2011_clean_small_categorical,5,2
277,Generator Loss,-1.137940764427185,sd2011_clean_small_categorical,5,2
278,Generator Loss,-1.1666967868804932,sd2011_clean_small_categorical,5,2
279,Generator Loss,-1.67945396900177,sd2011_clean_small_categorical,5,2
280,Generator Loss,-1.890303611755371,sd2011_clean_small_categorical,5,2
281,Generator Loss,-2.1041054725646973,sd2011_clean_small_categorical,5,2
282,Generator Loss,-1.983943223953247,sd2011_clean_small_categorical,5,2
283,Generator Loss,-1.5537797212600708,sd2011_clean_small_categorical,5,2
284,Generator Loss,-0.37808236479759216,sd2011_clean_small_categorical,5,2
285,Generator Loss,-0.9241905808448792,sd2011_clean_small_categorical,5,2
286,Generator Loss,-1.3653358221054077,sd2011_clean_small_categorical,5,2
287,Generator Loss,-1.7189476490020752,sd2011_clean_small_categorical,5,2
288,Generator Loss,-1.856496810913086,sd2011_clean_small_categorical,5,2
289,Generator Loss,-1.705138921737671,sd2011_clean_small_categorical,5,2
290,Generator Loss,-1.386667251586914,sd2011_clean_small_categorical,5,2
291,Generator Loss,-1.1440401077270508,sd2011_clean_small_categorical,5,2
292,Generator Loss,-1.06983482837677,sd2011_clean_small_categorical,5,2
293,Generator Loss,-1.4158302545547485,sd2011_clean_small_categorical,5,2
294,Generator Loss,-1.1973949670791626,sd2011_clean_small_categorical,5,2
295,Generator Loss,-1.1757662296295166,sd2011_clean_small_categorical,5,2
296,Generator Loss,-1.1148091554641724,sd2011_clean_small_categorical,5,2
297,Generator Loss,-1.5956891775131226,sd2011_clean_small_categorical,5,2
298,Generator Loss,-1.6759891510009766,sd2011_clean_small_categorical,5,2
299,Generator Loss,-1.837483525276184,sd2011_clean_small_categorical,5,2
300,Generator Loss,-1.2828580141067505,sd2011_clean_small_categorical,5,2
301,Generator Loss,-0.9193950891494751,sd2011_clean_small_categorical,5,2
302,Generator Loss,-1.3409897089004517,sd2011_clean_small_categorical,5,2
303,Generator Loss,-1.5274909734725952,sd2011_clean_small_categorical,5,2
304,Generator Loss,-2.0149471759796143,sd2011_clean_small_categorical,5,2
305,Generator Loss,-1.542141079902649,sd2011_clean_small_categorical,5,2
306,Generator Loss,-1.4688974618911743,sd2011_clean_small_categorical,5,2
307,Generator Loss,-1.4107171297073364,sd2011_clean_small_categorical,5,2
308,Generator Loss,-1.332922339439392,sd2011_clean_small_categorical,5,2
309,Generator Loss,-1.53091299533844,sd2011_clean_small_categorical,5,2
310,Generator Loss,-1.273718237876892,sd2011_clean_small_categorical,5,2
311,Generator Loss,-1.2250118255615234,sd2011_clean_small_categorical,5,2
312,Generator Loss,-1.2181999683380127,sd2011_clean_small_categorical,5,2
313,Generator Loss,-1.6144461631774902,sd2011_clean_small_categorical,5,2
314,Generator Loss,-1.201530933380127,sd2011_clean_small_categorical,5,2
315,Generator Loss,-1.4197391271591187,sd2011_clean_small_categorical,5,2
316,Generator Loss,-1.3058085441589355,sd2011_clean_small_categorical,5,2
317,Generator Loss,-0.874604344367981,sd2011_clean_small_categorical,5,2
318,Generator Loss,-1.4137768745422363,sd2011_clean_small_categorical,5,2
319,Generator Loss,-1.384329915046692,sd2011_clean_small_categorical,5,2
320,Generator Loss,-1.6019493341445923,sd2011_clean_small_categorical,5,2
321,Generator Loss,-1.364436388015747,sd2011_clean_small_categorical,5,2
322,Generator Loss,-1.372146725654602,sd2011_clean_small_categorical,5,2
323,Generator Loss,-1.1854016780853271,sd2011_clean_small_categorical,5,2
324,Generator Loss,-0.5603691339492798,sd2011_clean_small_categorical,5,2
325,Generator Loss,-1.0785757303237915,sd2011_clean_small_categorical,5,2
326,Generator Loss,-1.692030906677246,sd2011_clean_small_categorical,5,2
327,Generator Loss,-1.380233645439148,sd2011_clean_small_categorical,5,2
328,Generator Loss,-1.385352611541748,sd2011_clean_small_categorical,5,2
329,Generator Loss,-1.3113887310028076,sd2011_clean_small_categorical,5,2
330,Generator Loss,-0.8727350234985352,sd2011_clean_small_categorical,5,2
331,Generator Loss,-0.8875972032546997,sd2011_clean_small_categorical,5,2
332,Generator Loss,-1.0047638416290283,sd2011_clean_small_categorical,5,2
333,Generator Loss,-0.9818496108055115,sd2011_clean_small_categorical,5,2
334,Generator Loss,-0.8554393649101257,sd2011_clean_small_categorical,5,2
335,Generator Loss,-0.867075502872467,sd2011_clean_small_categorical,5,2
336,Generator Loss,-0.7150344252586365,sd2011_clean_small_categorical,5,2
337,Generator Loss,-1.2690311670303345,sd2011_clean_small_categorical,5,2
338,Generator Loss,-1.2386531829833984,sd2011_clean_small_categorical,5,2
339,Generator Loss,-1.7444044351577759,sd2011_clean_small_categorical,5,2
340,Generator Loss,-1.5532928705215454,sd2011_clean_small_categorical,5,2
341,Generator Loss,-1.4105912446975708,sd2011_clean_small_categorical,5,2
342,Generator Loss,-0.8024515509605408,sd2011_clean_small_categorical,5,2
343,Generator Loss,-1.0579102039337158,sd2011_clean_small_categorical,5,2
344,Generator Loss,-1.2757277488708496,sd2011_clean_small_categorical,5,2
345,Generator Loss,-1.5405652523040771,sd2011_clean_small_categorical,5,2
346,Generator Loss,-1.2403864860534668,sd2011_clean_small_categorical,5,2
347,Generator Loss,-1.1790235042572021,sd2011_clean_small_categorical,5,2
348,Generator Loss,-1.1336936950683594,sd2011_clean_small_categorical,5,2
349,Generator Loss,-1.1740155220031738,sd2011_clean_small_categorical,5,2
350,Generator Loss,-1.0818778276443481,sd2011_clean_small_categorical,5,2
351,Generator Loss,-0.6602798700332642,sd2011_clean_small_categorical,5,2
352,Generator Loss,-1.7904231548309326,sd2011_clean_small_categorical,5,2
353,Generator Loss,-1.4147546291351318,sd2011_clean_small_categorical,5,2
354,Generator Loss,-1.6040315628051758,sd2011_clean_small_categorical,5,2
355,Generator Loss,-1.2016406059265137,sd2011_clean_small_categorical,5,2
356,Generator Loss,-1.554184913635254,sd2011_clean_small_categorical,5,2
357,Generator Loss,-1.1176286935806274,sd2011_clean_small_categorical,5,2
358,Generator Loss,-1.257189154624939,sd2011_clean_small_categorical,5,2
359,Generator Loss,-1.2418053150177002,sd2011_clean_small_categorical,5,2
360,Generator Loss,-0.856046736240387,sd2011_clean_small_categorical,5,2
361,Generator Loss,-1.2020069360733032,sd2011_clean_small_categorical,5,2
362,Generator Loss,-1.4875328540802002,sd2011_clean_small_categorical,5,2
363,Generator Loss,-1.6001100540161133,sd2011_clean_small_categorical,5,2
364,Generator Loss,-1.4804884195327759,sd2011_clean_small_categorical,5,2
365,Generator Loss,-1.1516001224517822,sd2011_clean_small_categorical,5,2
366,Generator Loss,-1.1214520931243896,sd2011_clean_small_categorical,5,2
367,Generator Loss,-0.8502442836761475,sd2011_clean_small_categorical,5,2
368,Generator Loss,-1.0468717813491821,sd2011_clean_small_categorical,5,2
369,Generator Loss,-1.6460561752319336,sd2011_clean_small_categorical,5,2
370,Generator Loss,-1.4368976354599,sd2011_clean_small_categorical,5,2
371,Generator Loss,-1.973099708557129,sd2011_clean_small_categorical,5,2
372,Generator Loss,-1.364618182182312,sd2011_clean_small_categorical,5,2
373,Generator Loss,-1.6035003662109375,sd2011_clean_small_categorical,5,2
374,Generator Loss,-1.5675989389419556,sd2011_clean_small_categorical,5,2
375,Generator Loss,-1.0654786825180054,sd2011_clean_small_categorical,5,2
376,Generator Loss,-1.3954310417175293,sd2011_clean_small_categorical,5,2
377,Generator Loss,-1.6703736782073975,sd2011_clean_small_categorical,5,2
378,Generator Loss,-1.397356390953064,sd2011_clean_small_categorical,5,2
379,Generator Loss,-1.1369386911392212,sd2011_clean_small_categorical,5,2
380,Generator Loss,-1.5412890911102295,sd2011_clean_small_categorical,5,2
381,Generator Loss,-1.376823902130127,sd2011_clean_small_categorical,5,2
382,Generator Loss,-1.098224401473999,sd2011_clean_small_categorical,5,2
383,Generator Loss,-1.338223934173584,sd2011_clean_small_categorical,5,2
384,Generator Loss,-1.1099021434783936,sd2011_clean_small_categorical,5,2
385,Generator Loss,-1.4508819580078125,sd2011_clean_small_categorical,5,2
386,Generator Loss,-1.3505486249923706,sd2011_clean_small_categorical,5,2
387,Generator Loss,-1.0815377235412598,sd2011_clean_small_categorical,5,2
388,Generator Loss,-1.4961925745010376,sd2011_clean_small_categorical,5,2
389,Generator Loss,-0.9807618260383606,sd2011_clean_small_categorical,5,2
390,Generator Loss,-1.4003804922103882,sd2011_clean_small_categorical,5,2
391,Generator Loss,-1.3386715650558472,sd2011_clean_small_categorical,5,2
392,Generator Loss,-1.9286354780197144,sd2011_clean_small_categorical,5,2
393,Generator Loss,-1.3761918544769287,sd2011_clean_small_categorical,5,2
394,Generator Loss,-1.0335693359375,sd2011_clean_small_categorical,5,2
395,Generator Loss,-1.3404403924942017,sd2011_clean_small_categorical,5,2
396,Generator Loss,-0.9253250956535339,sd2011_clean_small_categorical,5,2
397,Generator Loss,-1.1282542943954468,sd2011_clean_small_categorical,5,2
398,Generator Loss,-1.80731999874115,sd2011_clean_small_categorical,5,2
399,Generator Loss,-1.6258538961410522,sd2011_clean_small_categorical,5,2
400,Generator Loss,-1.940967321395874,sd2011_clean_small_categorical,5,2
401,Generator Loss,-2.035435676574707,sd2011_clean_small_categorical,5,2
402,Generator Loss,-1.5095300674438477,sd2011_clean_small_categorical,5,2
403,Generator Loss,-1.1449556350708008,sd2011_clean_small_categorical,5,2
404,Generator Loss,-1.2534658908843994,sd2011_clean_small_categorical,5,2
405,Generator Loss,-0.6744793057441711,sd2011_clean_small_categorical,5,2
406,Generator Loss,-1.488349199295044,sd2011_clean_small_categorical,5,2
407,Generator Loss,-1.6307334899902344,sd2011_clean_small_categorical,5,2
408,Generator Loss,-1.5287866592407227,sd2011_clean_small_categorical,5,2
409,Generator Loss,-1.0373315811157227,sd2011_clean_small_categorical,5,2
